actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
177,PT01M12.00S,2026-03-26T01:37:43.2Z,1,REGULAR,freethrow,2 of 2,[],1630536,,,1610612764,20,33,2026-03-26T01:37:43Z,1710000,False,,,0,,S. Cooper Free Throw 2 of 2 (2 PTS),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
178,PT01M02.00S,2026-03-26T01:37:56.6Z,1,REGULAR,turnover,out-of-bounds,[],1631113,,,1610612762,20,33,2026-03-26T01:38:01Z,1720000,False,,,0,,K. Chandler bad pass out-of-bounds TURNOVER (1 TO),[1631113],1610612762.0,UTA,bad pass,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,,,2882.0,,,,
179,PT00M49.60S,2026-03-26T01:38:13.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,33.98488830486202,44.11764705882353,1610612764,20,33,2026-03-26T01:38:18Z,1730000,False,29.0,267.0,1,left,MISS J. Hardy 26' 3PT,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
180,PT00M46.30S,2026-03-26T01:38:16.9Z,1,REGULAR,rebound,offensive,[],1630264,,,1610612764,20,33,2026-03-26T01:38:18Z,1740000,False,,,0,,A. Gill REBOUND (Off:2 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,,,179.0,2.0,0.0,2.0,,,,,,,,,,,,,,
181,PT00M43.80S,2026-03-26T01:38:22.2Z,1,REGULAR,foul,offensive,['inpenalty'],1642882,,,1610612764,20,33,2026-03-26T01:38:28Z,1750000,False,,,0,,J. Reese offensive FOUL (1 PF),"[1642882, 1642396]",1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Hinson,1642396.0
183,PT00M43.80S,2026-03-26T01:38:22.2Z,1,REGULAR,turnover,offensive foul,[],1642882,,,1610612764,20,33,2026-03-26T01:38:22Z,1770000,False,,,0,,J. Reese offensive foul TURNOVER (2 TO),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,204058.0,,,,
184,PT00M43.80S,2026-03-26T01:38:32.7Z,1,REGULAR,substitution,out,[],1642364,,,1610612762,20,33,2026-03-26T01:38:38Z,1780000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT00M43.80S,2026-03-26T01:38:32.7Z,1,REGULAR,substitution,in,[],1641778,,,1610612762,20,33,2026-03-26T01:38:38Z,1790000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT00M19.80S,2026-03-26T01:39:41.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642262,93.9060446780552,91.42156862745098,1610612762,20,33,2026-03-26T01:40:04Z,1820000,False,207.0,5.0,1,right,MISS C. Williams 20' Jump Shot - blocked,"[1642262, 1641778]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,16-24 Right,20.72,Missed,,,,,,,,,Black,1641778.0,,,,,,,,
189,PT00M19.80S,2026-03-26T01:39:41.7Z,1,REGULAR,block,,[],1641778,,,1610612762,20,33,2026-03-26T01:39:44Z,1830000,False,,,0,,L. Black BLOCK (1 BLK),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
190,PT00M19.70S,2026-03-26T01:39:41.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,20,33,2026-03-26T01:39:51Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,188.0,,,,,,,,,,,,,,,,,
191,PT00M19.70S,2026-03-26T01:39:47.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,20,33,2026-03-26T01:39:59Z,1850000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,,,,
192,PT00M04.00S,2026-03-26T01:40:21.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,27.020367936925098,80.88235294117648,1610612764,20,33,2026-03-26T01:40:27Z,1860000,False,-154.0,201.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
193,PT00M04.00S,2026-03-26T01:40:21.4Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,20,33,2026-03-26T01:40:27Z,1870000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,192.0,2.0,1.0,1.0,,,,,,,,,,,,,,
194,PT00M00.00S,2026-03-26T01:40:26.3Z,1,REGULAR,heave,,[],0,,,1610612762,20,33,2026-03-26T01:41:53Z,1880000,False,,,0,,UTA Heave,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,56.47,,,,,,,,,,,,,,,,,,,
195,PT00M00.00S,2026-03-26T01:40:26.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,20,33,2026-03-26T01:41:53Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,194.0,,,,,,,,,,,,,,,,,
196,PT00M00.00S,2026-03-26T01:40:30.9Z,1,REGULAR,period,end,[],0,,,1610612762,20,33,2026-03-26T01:40:30Z,1900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2026-03-26T01:42:42.6Z,2,REGULAR,substitution,out,['startperiod'],1642262,,,1610612762,20,33,2026-03-26T01:43:01Z,1910000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2026-03-26T01:42:42.6Z,2,REGULAR,substitution,in,['startperiod'],1641989,,,1610612762,20,33,2026-03-26T01:43:01Z,1930000,False,,,0,,SUB in: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2026-03-26T01:43:11.1Z,2,REGULAR,period,start,[],0,,,1610612764,20,33,2026-03-26T01:43:11Z,1950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT11M41.00S,2026-03-26T01:43:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,8.886333771353483,51.470588235294116,1610612764,20,33,2026-03-26T01:44:05Z,1960000,False,-7.0,31.0,1,left,MISS J. Reese driving Layup,[1642882],1610612764.0,WAS,driving,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
203,PT11M40.00S,2026-03-26T01:43:32.1Z,2,REGULAR,rebound,offensive,[],1642882,,,1610612764,20,33,2026-03-26T01:44:05Z,1970000,False,,,0,,J. Reese REBOUND (Off:3 Def:3),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,202.0,6.0,3.0,3.0,,,,,,,,,,,,,,
204,PT11M40.00S,2026-03-26T01:43:33.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642882,5.590000152587891,50.0,1610612764,20,35,2026-03-26T01:44:09Z,1980000,False,0.0,0.0,1,left,J. Reese tip Layup (10 PTS),[1642882],1610612764.0,WAS,tip,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
205,PT11M25.00S,2026-03-26T01:43:47.5Z,2,REGULAR,foul,personal,[],1630264,,,1610612762,20,35,2026-03-26T01:43:56Z,1990000,False,,,0,,A. Gill personal FOUL (1 PF),"[1630264, 1641989]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Harkless,1641989.0
208,PT11M21.00S,2026-03-26T01:44:09.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,83.52496714848883,37.00980392156863,1610612762,20,35,2026-03-26T01:44:15Z,2010000,False,-65.0,102.0,1,right,MISS J. Konchar 12' driving floating Shot,[1629723],1610612762.0,UTA,driving floating,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Left,12.13,Missed,,,,,,,,,,,,,,,,,,
209,PT11M20.00S,2026-03-26T01:44:10.7Z,2,REGULAR,rebound,defensive,[],1642882,,,1610612764,20,35,2026-03-26T01:45:05Z,2020000,False,,,0,,J. Reese REBOUND (Off:3 Def:4),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Left,,,208.0,7.0,4.0,3.0,,,,,,,,,,,,,,
210,PT11M04.00S,2026-03-26T01:44:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,6.1268068331143235,54.65686274509803,1610612764,20,37,2026-03-26T01:45:58Z,2030000,False,-23.0,5.0,1,left,J. Reese driving Layup (12 PTS) (A. Gill 2 AST),"[1642882, 1630264]",1610612764.0,WAS,driving,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,12.0,A. Gill,1630264.0,2.0,,,,,,,,,,
213,PT10M57.00S,2026-03-26T01:44:40.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642396,91.93495400788436,54.90196078431373,1610612762,22,37,2026-03-26T01:46:26Z,2060000,False,25.0,23.0,1,right,B. Hinson driving DUNK (5 PTS) (K. Chandler 3 AST),"[1642396, 1631113]",1610612762.0,UTA,driving,,,Hinson,B. Hinson,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,5.0,K. Chandler,1631113.0,3.0,,,,,,,,,,
215,PT10M46.00S,2026-03-26T01:44:45.5Z,2,REGULAR,3pt,Jump Shot,[],1630536,6.652431011826544,94.11764705882352,1610612764,22,37,2026-03-26T01:44:53Z,2080000,False,-221.0,10.0,1,left,MISS S. Cooper step back 3PT,[1630536],1610612764.0,WAS,step back,,,Cooper,S. Cooper,,,,,Left Corner 3,24+ Left,22.08,Missed,,,,,,,,,,,,,,,,,,
216,PT10M44.00S,2026-03-26T01:44:47.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,22,37,2026-03-26T01:44:53Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,215.0,,,,,,,,,,,,,,,,,
217,PT10M44.00S,2026-03-26T01:44:53.2Z,2,REGULAR,foul,personal,[],1642882,,,1610612762,22,37,2026-03-26T01:45:01Z,2100000,False,,,0,,J. Reese loose ball personal FOUL (2 PF),"[1642882, 1643016]",1610612764.0,WAS,loose ball,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Mbeng,1643016.0
219,PT10M34.00S,2026-03-26T01:45:12.5Z,2,REGULAR,foul,personal,['2freethrow'],1630536,,,1610612762,22,37,2026-03-26T01:45:21Z,2120000,False,,,0,,S. Cooper shooting personal FOUL (1 PF) (Hinson 2 FT),"[1630536, 1642396]",1610612764.0,WAS,shooting,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Hinson,1642396.0
221,PT10M34.00S,2026-03-26T01:45:37.3Z,2,REGULAR,freethrow,1 of 2,[],1642396,,,1610612762,23,37,2026-03-26T01:45:37Z,2140000,False,,,0,,B. Hinson Free Throw 1 of 2 (6 PTS),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
222,PT10M34.00S,2026-03-26T01:45:53.1Z,2,REGULAR,freethrow,2 of 2,[],1642396,,,1610612762,24,37,2026-03-26T01:45:53Z,2150000,False,,,0,,B. Hinson Free Throw 2 of 2 (7 PTS),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
223,PT10M25.00S,2026-03-26T01:46:07.0Z,2,REGULAR,turnover,lost ball,[],1630702,,,1610612764,24,37,2026-03-26T01:46:11Z,2160000,False,,,0,,J. Hardy lost ball TURNOVER (1 TO),"[1630702, 1641989]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Harkless,1641989.0,,,,,
224,PT10M25.00S,2026-03-26T01:46:07.0Z,2,REGULAR,steal,,[],1641989,,,1610612762,24,37,2026-03-26T01:46:08Z,2170000,False,,,0,,E. Harkless STEAL (1 STL),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
225,PT10M21.00S,2026-03-26T01:46:11.9Z,2,REGULAR,foul,personal,['2freethrow'],1642882,,,1610612762,24,37,2026-03-26T01:46:19Z,2180000,False,,,0,,J. Reese shooting personal FOUL (3 PF) (Hinson 2 FT),"[1642882, 1642396]",1610612764.0,WAS,shooting,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Hinson,1642396.0
227,PT10M21.00S,2026-03-26T01:46:39.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642396,,,1610612762,25,37,2026-03-26T01:47:15Z,2200000,False,,,0,,B. Hinson Free Throw 1 of 2 (8 PTS),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
228,PT10M21.00S,2026-03-26T01:46:46.9Z,2,REGULAR,substitution,out,[],1642882,,,1610612762,25,37,2026-03-26T01:46:53Z,2210000,False,,,0,,SUB out: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT10M21.00S,2026-03-26T01:46:46.9Z,2,REGULAR,substitution,in,[],1642267,,,1610612762,25,37,2026-03-26T01:46:53Z,2220000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT10M21.00S,2026-03-26T01:46:39.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642396,,,1610612762,25,37,2026-03-26T01:47:15Z,2230000,False,,,0,,MISS B. Hinson Free Throw 2 of 2,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
231,PT10M19.00S,2026-03-26T01:46:41.9Z,2,REGULAR,rebound,defensive,[],1630536,,,1610612764,25,37,2026-03-26T01:47:15Z,2240000,False,,,0,,S. Cooper REBOUND (Off:0 Def:1),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT10M08.00S,2026-03-26T01:47:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641778,7.703679369250986,55.14705882352941,1610612764,25,37,2026-03-26T01:47:30Z,2250000,False,-26.0,20.0,1,left,MISS L. Black driving Layup,[1641778],1610612764.0,WAS,driving,,,Black,L. Black,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
233,PT10M06.00S,2026-03-26T01:47:27.8Z,2,REGULAR,rebound,defensive,[],1631113,,,1610612762,25,37,2026-03-26T01:47:30Z,2260000,False,,,0,,K. Chandler REBOUND (Off:0 Def:1),[1631113],1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT09M53.00S,2026-03-26T01:47:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631113,87.20433639947439,39.950980392156865,1610612762,25,37,2026-03-26T01:47:43Z,2270000,False,-50.0,68.0,1,right,MISS K. Chandler 8' driving floating bank Shot,[1631113],1610612762.0,UTA,driving floating bank,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Left,8.44,Missed,,,,,,,,,,,,,,,,,,
235,PT09M52.00S,2026-03-26T01:47:41.0Z,2,REGULAR,rebound,defensive,[],1641778,,,1610612764,25,37,2026-03-26T01:47:43Z,2280000,False,,,0,,L. Black REBOUND (Off:0 Def:2),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Left,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT09M49.00S,2026-03-26T01:47:47.3Z,2,REGULAR,foul,offensive,[],1641778,,,1610612764,25,37,2026-03-26T01:47:53Z,2290000,False,,,0,,L. Black charge offensive FOUL (2 PF),"[1641778, 1641989]",1610612764.0,WAS,charge,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Harkless,1641989.0
238,PT09M49.00S,2026-03-26T01:47:47.3Z,2,REGULAR,turnover,offensive foul,[],1641778,,,1610612764,25,37,2026-03-26T01:47:47Z,2310000,False,,,0,,L. Black offensive foul TURNOVER (1 TO),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,2882.0,,,,
239,PT09M49.00S,2026-03-26T01:47:51.9Z,2,REGULAR,substitution,out,[],1642396,,,1610612762,25,37,2026-03-26T01:47:57Z,2320000,False,,,0,,SUB out: B. Hinson,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT09M49.00S,2026-03-26T01:47:51.9Z,2,REGULAR,substitution,in,[],1642846,,,1610612762,25,37,2026-03-26T01:47:57Z,2330000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT09M34.00S,2026-03-26T01:48:37.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642846,88.25558475689881,56.127450980392155,1610612762,25,37,2026-03-26T01:49:58Z,2340000,False,31.0,58.0,1,right,MISS A. Bailey 6' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
242,PT09M32.00S,2026-03-26T01:48:39.3Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,25,37,2026-03-26T01:48:45Z,2350000,False,,,0,,A. Gill REBOUND (Off:2 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,241.0,3.0,1.0,2.0,,,,,,,,,,,,,,
243,PT09M25.00S,2026-03-26T01:48:48.9Z,2,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612764,25,37,2026-03-26T01:48:53Z,2360000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Carrington 2 FT),"[1642846, 1642267]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Carrington,1642267.0
245,PT09M25.00S,2026-03-26T01:49:12.1Z,2,REGULAR,freethrow,1 of 2,[],1642267,,,1610612764,25,38,2026-03-26T01:49:12Z,2380000,False,,,0,,B. Carrington Free Throw 1 of 2 (3 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
246,PT09M25.00S,2026-03-26T01:49:20.8Z,2,REGULAR,freethrow,2 of 2,[],1642267,,,1610612764,25,39,2026-03-26T01:49:20Z,2390000,False,,,0,,B. Carrington Free Throw 2 of 2 (4 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
247,PT09M17.00S,2026-03-26T01:49:34.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630702,,,1610612762,25,39,2026-03-26T01:49:40Z,2400000,False,,,0,,J. Hardy personal FOUL (3 PF) (Mbeng 2 FT),"[1630702, 1643016]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627539.0,3.0,0.0,Mbeng,1643016.0
249,PT09M17.00S,2026-03-26T01:49:41.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,25,39,2026-03-26T01:49:53Z,2420000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,
252,PT09M17.00S,2026-03-26T01:50:13.3Z,2,REGULAR,freethrow,1 of 2,[],1643016,,,1610612762,25,39,2026-03-26T01:50:13Z,2430000,False,,,0,,MISS B. Mbeng Free Throw 1 of 2,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
253,PT09M17.00S,2026-03-26T01:50:13.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,25,39,2026-03-26T01:50:13Z,2440000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,
254,PT09M17.00S,2026-03-26T01:50:24.7Z,2,REGULAR,freethrow,2 of 2,[],1643016,,,1610612762,26,39,2026-03-26T01:50:24Z,2450000,False,,,0,,B. Mbeng Free Throw 2 of 2 (3 PTS),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
255,PT09M04.00S,2026-03-26T01:50:38.9Z,2,REGULAR,3pt,Jump Shot,[],1641778,16.113666228646515,95.34313725490196,1610612764,26,42,2026-03-26T01:50:47Z,2460000,False,-227.0,99.0,1,left,L. Black 24' 3PT  (3 PTS) (B. Carrington 1 AST),"[1641778, 1642267]",1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Left Center,24.74,Made,,,,,3.0,B. Carrington,1642267.0,1.0,,,,,,,,,,
257,PT08M53.00S,2026-03-26T01:50:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641989,92.59198423127464,45.09803921568628,1610612762,26,42,2026-03-26T01:50:54Z,2480000,False,-25.0,17.0,1,right,MISS E. Harkless driving Layup,[1641989],1610612762.0,UTA,driving,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
258,PT08M52.00S,2026-03-26T01:50:51.8Z,2,REGULAR,rebound,offensive,[],1641989,,,1610612762,26,42,2026-03-26T01:51:24Z,2490000,False,,,0,,E. Harkless REBOUND (Off:1 Def:0),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,,,257.0,1.0,0.0,1.0,,,,,,,,,,,,,,
259,PT08M52.00S,2026-03-26T01:50:53.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641989,94.40999984741211,50.0,1610612762,28,42,2026-03-26T01:51:28Z,2500000,False,0.0,0.0,1,right,E. Harkless tip Layup (2 PTS),[1641989],1610612762.0,UTA,tip,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
260,PT08M45.00S,2026-03-26T01:51:00.2Z,2,REGULAR,foul,personal,[],1643016,,,1610612764,28,42,2026-03-26T01:51:05Z,2510000,False,,,0,,B. Mbeng personal FOUL (2 PF),"[1643016, 1642267]",1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Carrington,1642267.0
262,PT08M43.00S,2026-03-26T01:51:24.2Z,2,REGULAR,turnover,bad pass,[],1630536,,,1610612764,28,42,2026-03-26T01:51:27Z,2530000,False,,,0,,S. Cooper bad pass TURNOVER (1 TO),"[1630536, 1642846]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Bailey,1642846.0,,,,,
263,PT08M43.00S,2026-03-26T01:51:24.2Z,2,REGULAR,steal,,[],1642846,,,1610612762,28,42,2026-03-26T01:51:25Z,2540000,False,,,0,,A. Bailey STEAL (1 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
264,PT08M40.00S,2026-03-26T01:51:28.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641989,75.3777923784494,12.745098039215685,1610612762,28,42,2026-03-26T01:52:03Z,2550000,False,-186.0,179.0,1,right,MISS E. Harkless 25' running 3PT,[1641989],1610612762.0,UTA,running,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
265,PT08M38.00S,2026-03-26T01:51:30.1Z,2,REGULAR,rebound,offensive,[],1642846,,,1610612762,28,42,2026-03-26T01:52:03Z,2560000,False,,,0,,A. Bailey REBOUND (Off:1 Def:1),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,264.0,2.0,1.0,1.0,,,,,,,,,,,,,,
266,PT08M34.00S,2026-03-26T01:51:32.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642846,94.40999984741211,50.0,1610612762,28,42,2026-03-26T01:51:34Z,2570000,False,0.0,0.0,1,right,MISS A. Bailey tip Layup,[1642846],1610612762.0,UTA,tip,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
267,PT08M34.00S,2026-03-26T01:51:32.6Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612762,28,42,2026-03-26T01:51:34Z,2580000,False,,,0,,J. Konchar REBOUND (Off:2 Def:4),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,266.0,6.0,4.0,2.0,,,,,,,,,,,,,,
