actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M47.00S,2025-11-11T02:22:19.9Z,1,REGULAR,substitution,out,[],1642846,,,1610612762,9,13,2025-11-11T02:22:30Z,840000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M47.00S,2025-11-11T02:22:19.9Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,9,13,2025-11-11T02:22:30Z,850000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M47.00S,2025-11-11T02:22:19.9Z,1,REGULAR,substitution,out,[],203497,,,1610612762,9,13,2025-11-11T02:22:30Z,860000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M47.00S,2025-11-11T02:22:19.9Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,9,13,2025-11-11T02:22:30Z,870000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M47.00S,2025-11-11T02:22:19.9Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,9,13,2025-11-11T02:22:30Z,880000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M47.00S,2025-11-11T02:22:19.9Z,1,REGULAR,substitution,in,[],1629675,,,1610612762,9,13,2025-11-11T02:22:30Z,890000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M41.00S,2025-11-11T02:22:45.6Z,1,REGULAR,3pt,Jump Shot,[],1641718,35.29894875164258,34.80392156862745,1610612762,12,13,2025-11-11T02:22:50Z,900000,False,76.0,279.0,1,left,K. George 28' 3PT  (6 PTS) (B. Sensabaugh 1 AST),"[1641718, 1641729]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,28.95,Made,,,,,6.0,B. Sensabaugh,1641729.0,1.0,,,,,,,
92,PT05M21.00S,2025-11-11T02:23:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,89.83245729303549,50.49019607843137,1610612750,12,13,2025-11-11T02:23:11Z,920000,False,2.0,43.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,4.32,Missed,,,,,,,,,,,,,,,
93,PT05M18.00S,2025-11-11T02:23:09.1Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,12,13,2025-11-11T02:23:11Z,930000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,
95,PT05M07.00S,2025-11-11T02:23:32.1Z,1,REGULAR,2pt,Jump Shot,[],1641718,24.26084099868594,65.68627450980392,1610612762,14,13,2025-11-11T02:23:37Z,950000,False,-78.0,176.0,1,left,K. George 19' pullup Jump Shot (8 PTS) (I. Collier 1 AST),"[1641718, 1642268]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,19.23,Made,,,,,8.0,I. Collier,1642268.0,1.0,,,,,,,
97,PT04M51.00S,2025-11-11T02:23:49.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,67.7562417871222,54.65686274509803,1610612750,14,16,2025-11-11T02:23:54Z,970000,False,23.0,251.0,1,right,A. Edwards 25' 3PT step back (6 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,25.17,Made,,,,,6.0,,,,,,,,,,
98,PT04M39.00S,2025-11-11T02:24:02.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,13.091327201051248,36.27450980392157,1610612762,16,16,2025-11-11T02:24:08Z,980000,False,69.0,71.0,1,left,B. Sensabaugh 9' driving floating Jump Shot (2 PTS) (I. Collier 2 AST),"[1641729, 1642268]",1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,,,,9.84,Made,,,,,2.0,I. Collier,1642268.0,2.0,,,,,,,
100,PT04M39.00S,2025-11-11T02:24:07.4Z,1,REGULAR,foul,personal,['1freethrow'],1641740,,,1610612762,16,16,2025-11-11T02:24:15Z,1000000,False,,,0,,J. Clark shooting personal FOUL (1 PF) (Sensabaugh 1 FT),"[1641740, 1641729]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,201639.0,1.0,0.0,Sensabaugh,1641729.0,,
102,PT04M39.00S,2025-11-11T02:24:18.2Z,1,REGULAR,substitution,out,[],1628978,,,1610612762,16,16,2025-11-11T02:25:23Z,1020000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M39.00S,2025-11-11T02:24:18.2Z,1,REGULAR,substitution,in,[],201144,,,1610612762,16,16,2025-11-11T02:25:23Z,1030000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M39.00S,2025-11-11T02:24:34.8Z,1,REGULAR,freethrow,1 of 1,[],1641729,,,1610612762,17,16,2025-11-11T02:24:34Z,1040000,False,,,0,,B. Sensabaugh Free Throw 1 of 1 (3 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
105,PT04M19.00S,2025-11-11T02:24:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629675,94.82588699080158,95.09803921568627,1610612750,17,19,2025-11-11T02:25:01Z,1050000,False,225.0,-4.0,1,right,N. Reid 3PT  (3 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,22.55,Made,,,,,3.0,J. Randle,203944.0,3.0,,,,,,,
107,PT03M56.00S,2025-11-11T02:25:20.6Z,1,REGULAR,3pt,Jump Shot,[],1641729,33.327858081471746,27.696078431372552,1610612762,17,19,2025-11-11T02:25:26Z,1070000,False,112.0,261.0,1,left,MISS B. Sensabaugh 28' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,28.36,Missed,,,,,,,,,,,,,,,
108,PT03M53.00S,2025-11-11T02:25:23.6Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,17,19,2025-11-11T02:25:26Z,1080000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
109,PT03M32.00S,2025-11-11T02:25:44.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,90.75229960578186,45.83333333333333,1610612750,17,21,2025-11-11T02:25:50Z,1090000,False,-21.0,34.0,1,right,A. Edwards driving DUNK (8 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,4.02,Made,,,,,8.0,,,,,,,,,,
110,PT03M32.00S,2025-11-11T02:25:50.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,17,21,2025-11-11T02:25:50Z,1100000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M24.00S,2025-11-11T02:28:51.2Z,1,REGULAR,3pt,Jump Shot,[],201567,32.14520367936925,32.84313725490196,1610612762,20,21,2025-11-11T02:28:55Z,1110000,False,86.0,250.0,1,left,K. Love 26' 3PT  (3 PTS) (K. George 2 AST),"[201567, 1641718]",1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,26.4,Made,,,,,3.0,K. George,1641718.0,2.0,,,,,,,
113,PT03M10.00S,2025-11-11T02:29:04.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,87.59855453350855,54.166666666666664,1610612750,20,23,2025-11-11T02:29:10Z,1130000,False,21.0,64.0,1,right,N. Reid 6' floating Jump Shot (5 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,6.74,Made,,,,,5.0,M. Conley,201144.0,1.0,,,,,,,
115,PT03M02.00S,2025-11-11T02:29:13.0Z,1,REGULAR,3pt,Jump Shot,[],1641718,32.013797634691194,59.55882352941176,1610612762,20,23,2025-11-11T02:36:51Z,1150000,False,-48.0,248.0,1,left,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,25.3,Missed,,,,,,,,,,,,,,,
116,PT02M59.00S,2025-11-11T02:29:16.8Z,1,REGULAR,rebound,offensive,[],1641729,,,1610612762,20,23,2025-11-11T02:29:16Z,1160000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,,
117,PT02M52.00S,2025-11-11T02:29:21.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201567,29.517082785808146,75.98039215686273,1610612762,20,23,2025-11-11T02:37:27Z,1170000,False,-130.0,225.0,1,left,MISS K. Love 25' pullup 3PT,[201567],1610612762.0,UTA,pullup,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,25.98,Missed,,,,,,,,,,,,,,,
118,PT02M50.00S,2025-11-11T02:29:23.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,20,23,2025-11-11T02:29:26Z,1180000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,117.0,3.0,3.0,0.0,,,,,,,,,,,
119,PT02M46.00S,2025-11-11T02:29:28.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201144,70.25295663600527,74.75490196078431,1610612750,20,26,2025-11-11T02:39:14Z,1190000,False,124.0,227.0,1,right,M. Conley 25' 3PT running pullup (3 PTS) (A. Edwards 1 AST),"[201144, 1630162]",1610612750.0,MIN,running pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,25.87,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,
120,PT02M21.00S,2025-11-11T02:29:52.1Z,1,REGULAR,3pt,Jump Shot,[],1642271,11.777266754270697,95.09803921568627,1610612762,23,26,2025-11-11T02:29:57Z,1200000,False,-225.0,58.0,1,left,K. Filipowski 3PT  (3 PTS) (I. Collier 3 AST),"[1642271, 1642268]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,,23.29,Made,,,,,3.0,I. Collier,1642268.0,3.0,,,,,,,
122,PT02M02.00S,2025-11-11T02:30:12.5Z,1,REGULAR,3pt,Jump Shot,[],203944,93.11760840998686,94.85294117647058,1610612750,23,26,2025-11-11T02:30:16Z,1220000,False,224.0,12.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,22.46,Missed,,,,,,,,,,,,,,,
123,PT02M00.00S,2025-11-11T02:30:14.5Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,23,26,2025-11-11T02:30:16Z,1230000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,,,,122.0,3.0,3.0,0.0,,,,,,,,,,,
124,PT01M52.00S,2025-11-11T02:30:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,11.514454664914586,45.83333333333333,1610612762,25,26,2025-11-11T02:30:30Z,1240000,False,21.0,56.0,1,left,K. George driving finger roll Layup (10 PTS) (I. Collier 4 AST),"[1641718, 1642268]",1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,5.95,Made,,,,,10.0,I. Collier,1642268.0,4.0,,,,,,,
126,PT01M42.00S,2025-11-11T02:30:33.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,89.70105124835742,37.00980392156863,1610612750,25,26,2025-11-11T02:30:37Z,1260000,False,-65.0,44.0,1,right,MISS J. Randle 7' driving floating bank Shot,[203944],1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,7.87,Missed,,,,,,,,,,,,,,,
127,PT01M40.00S,2025-11-11T02:30:34.8Z,1,REGULAR,rebound,defensive,[],201567,,,1610612762,25,26,2025-11-11T02:30:34Z,1270000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,
128,PT01M38.00S,2025-11-11T02:30:37.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641718,8.229303547963205,37.745098039215684,1610612762,27,26,2025-11-11T02:30:44Z,1280000,False,61.0,25.0,1,left,K. George 6' running DUNK (12 PTS) (K. Love 1 AST),"[1641718, 201567]",1610612762.0,UTA,running,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Made,,,,,12.0,K. Love,201567.0,1.0,,,,,,,
130,PT01M13.00S,2025-11-11T02:31:01.4Z,1,REGULAR,3pt,Jump Shot,[],1629675,73.66951379763469,80.63725490196079,1610612750,27,26,2025-11-11T02:31:05Z,1300000,False,153.0,195.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,24.8,Missed,,,,,,,,,,,,,,,
131,PT01M12.00S,2025-11-11T02:31:02.4Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,27,26,2025-11-11T02:31:05Z,1310000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,
132,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,27,26,2025-11-11T02:31:29Z,1320000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,out,[],1642268,,,1610612762,27,26,2025-11-11T02:31:29Z,1330000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,out,[],201567,,,1610612762,27,26,2025-11-11T02:31:29Z,1340000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,out,[],1630162,,,1610612762,27,26,2025-11-11T02:31:29Z,1350000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,27,26,2025-11-11T02:31:29Z,1360000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,in,[],203994,,,1610612762,27,26,2025-11-11T02:31:29Z,1370000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,in,[],1642383,,,1610612762,27,26,2025-11-11T02:31:29Z,1380000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M11.00S,2025-11-11T02:31:12.7Z,1,REGULAR,substitution,in,[],1630183,,,1610612762,27,26,2025-11-11T02:31:29Z,1390000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M10.00S,2025-11-11T02:31:37.4Z,1,REGULAR,jumpball,recovered,[],201144,,,1610612762,27,26,2025-11-11T02:31:37Z,1400000,False,,,0,,Jump Ball J. Randle vs. B. Sensabaugh: Tip to M. Conley,"[201144, 203944, 1641729]",1610612750.0,MIN,heldball,M. Conley,201144.0,Conley,M. Conley,Randle,203944.0,Sensabaugh,1641729.0,,,,,,,,,,,,,,,,,,,,,,
143,PT01M10.00S,2025-11-11T02:31:37.4Z,1,REGULAR,turnover,lost ball,[],1641729,,,1610612762,27,26,2025-11-11T02:31:37Z,1430000,False,,,0,,B. Sensabaugh lost ball TURNOVER (1 TO),"[1641729, 203944]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,1.0,Randle,203944.0,,,,,,,,,,,,,,,,,
144,PT01M10.00S,2025-11-11T02:31:37.4Z,1,REGULAR,steal,,[],203944,,,1610612750,27,26,2025-11-11T02:31:37Z,1440000,False,,,0,,J. Randle STEAL (2 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M04.00S,2025-11-11T02:31:43.9Z,1,REGULAR,turnover,out-of-bounds,[],201144,,,1610612750,27,26,2025-11-11T05:12:00Z,1450000,False,,,0,,M. Conley bad pass out-of-bounds TURNOVER (1 TO),[201144],1610612750.0,MIN,bad pass,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,,,,,,,,,,,
146,PT01M04.00S,2025-11-11T02:32:00.1Z,1,REGULAR,substitution,out,[],203944,,,1610612762,27,26,2025-11-11T02:32:01Z,1460000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M04.00S,2025-11-11T02:32:00.1Z,1,REGULAR,substitution,in,[],203497,,,1610612762,27,26,2025-11-11T02:32:01Z,1470000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M46.20S,2025-11-11T02:32:17.6Z,1,REGULAR,turnover,bad pass,[],1642271,,,1610612762,27,26,2025-11-11T02:32:22Z,1480000,False,,,0,,K. Filipowski bad pass TURNOVER (1 TO),"[1642271, 1629675]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
149,PT00M46.20S,2025-11-11T02:32:17.6Z,1,REGULAR,steal,,[],1629675,,,1610612750,27,26,2025-11-11T02:45:44Z,1490000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT00M38.80S,2025-11-11T02:32:24.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641740,90.62089356110381,3.431372549019608,1610612750,27,26,2025-11-11T02:32:29Z,1500000,False,-233.0,36.0,1,right,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Left Corner 3,24+ Left,,,,23.55,Missed,,,,,,,,,,,,,,,
151,PT00M35.80S,2025-11-11T02:32:27.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,27,26,2025-11-11T02:32:29Z,1510000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Left Corner 3,24+ Left,,,,,,150.0,3.0,2.0,1.0,,,,,,,,,,,
152,PT00M28.00S,2025-11-11T02:32:37.4Z,1,REGULAR,3pt,Jump Shot,[],203994,32.14520367936925,46.07843137254902,1610612762,30,26,2025-11-11T02:32:40Z,1520000,False,20.0,250.0,1,left,J. Nurkić 25' 3PT  (5 PTS) (L. Markkanen 1 AST),"[203994, 1628374]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,25.05,Made,,,,,5.0,L. Markkanen,1628374.0,1.0,,,,,,,
154,PT00M10.40S,2025-11-11T02:32:55.6Z,1,REGULAR,2pt,Jump Shot,[],1630183,82.47371879106439,67.40196078431373,1610612750,30,26,2025-11-11T06:01:32Z,1540000,False,87.0,112.0,1,right,MISS J. McDaniels 14' turnaround Shot,[1630183],1610612750.0,MIN,turnaround,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,14.2,Missed,,,,,,,,,,,,,,,
155,PT00M07.20S,2025-11-11T02:32:58.8Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,30,26,2025-11-11T06:01:32Z,1550000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,154.0,5.0,3.0,2.0,,,,,,,,,,,
156,PT00M00.00S,2025-11-11T02:33:06.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630183,86.02168199737189,35.78431372549019,1610612750,30,26,2025-11-11T02:33:12Z,1560000,False,-71.0,79.0,1,right,MISS J. McDaniels 10' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,,10.62,Missed,,,,,,,,,,,,,,,
157,PT00M00.00S,2025-11-11T02:33:06.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,30,26,2025-11-11T02:33:12Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,156.0,,,,,,,,,,,,,,
158,PT00M00.00S,2025-11-11T02:33:14.0Z,1,REGULAR,period,end,[],0,,,1610612750,30,26,2025-11-11T02:33:14Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-11T02:35:23.7Z,2,REGULAR,substitution,out,['startperiod'],1641729,,,1610612750,30,26,2025-11-11T02:35:55Z,1590000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-11-11T02:35:23.7Z,2,REGULAR,substitution,out,['startperiod'],1641740,,,1610612750,30,26,2025-11-11T02:35:55Z,1600000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-11-11T02:35:23.7Z,2,REGULAR,substitution,in,['startperiod'],1642846,,,1610612750,30,26,2025-11-11T02:35:55Z,1610000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-11-11T02:35:23.7Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,30,26,2025-11-11T02:35:55Z,1620000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-11-11T02:36:06.4Z,2,REGULAR,period,start,[],0,,,1610612750,30,26,2025-11-11T02:36:06Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M45.00S,2025-11-11T02:36:20.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,78.0059132720105,6.372549019607843,1610612750,30,29,2025-11-11T02:36:25Z,1640000,False,-218.0,154.0,1,right,D. DiVincenzo 26' 3PT  (3 PTS) (M. Conley 2 AST),"[1628978, 201144]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,26.71,Made,,,,,3.0,M. Conley,201144.0,2.0,,,,,,,
167,PT11M29.00S,2025-11-11T02:36:37.2Z,2,REGULAR,turnover,bad pass,[],1642846,,,1610612762,30,29,2025-11-11T02:36:41Z,1660000,False,,,0,,A. Bailey bad pass TURNOVER (2 TO),"[1642846, 1630183]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,2.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
168,PT11M29.00S,2025-11-11T02:36:37.2Z,2,REGULAR,steal,,[],1630183,,,1610612750,30,29,2025-11-11T02:36:39Z,1670000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
169,PT11M25.00S,2025-11-11T02:36:40.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,70.90998685939553,20.588235294117645,1610612750,30,29,2025-11-11T06:02:59Z,1680000,False,-147.0,221.0,1,right,MISS N. Reid 26' running 3PT,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,26.54,Missed,,,,,,,,,,,,,,,
170,PT11M21.00S,2025-11-11T02:36:44.9Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,30,29,2025-11-11T02:36:46Z,1690000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,,
