actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
350,PT11M23.00S,2026-03-20T02:26:02.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,16.770696452036795,37.254901960784316,1610612762,64,44,2026-03-20T02:26:06Z,3470000,False,64.0,105.0,1,left,MISS K. Filipowski 12' pullup Shot,[1642271],1610612762.0,UTA,pullup,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Right,12.29,Missed,,,,,,,,,,,,,,,,,,
351,PT11M19.00S,2026-03-20T02:26:06.1Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,64,44,2026-03-20T02:26:06Z,3480000,False,,,0,,A. Green REBOUND (Off:1 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Right,,,350.0,3.0,2.0,1.0,,,,,,,,,,,,,,
352,PT11M13.00S,2026-03-20T02:26:11.1Z,3,REGULAR,3pt,Jump Shot,[],1631172,83.39356110381078,94.6078431372549,1610612749,64,47,2026-03-20T02:27:31Z,3490000,False,223.0,104.0,1,right,O. Dieng 24' 3PT  (11 PTS) (K. Kuzma 1 AST),"[1631172, 1628398]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,24.59,Made,,,,,11.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
354,PT10M57.00S,2026-03-20T02:26:26.9Z,3,REGULAR,3pt,Jump Shot,[],1642262,24.129434954007884,84.80392156862744,1610612762,64,47,2026-03-20T02:26:31Z,3510000,False,-174.0,174.0,1,left,MISS C. Williams 24' 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
355,PT10M54.00S,2026-03-20T02:26:29.9Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612749,64,47,2026-03-20T02:26:31Z,3520000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,354.0,1.0,1.0,0.0,,,,,,,,,,,,,,
356,PT10M48.00S,2026-03-20T02:26:39.6Z,3,REGULAR,foul,personal,['2freethrow'],1643158,,,1610612749,64,47,2026-03-20T02:26:45Z,3530000,False,,,0,,A. Garcia shooting personal FOUL (3 PF) (Rollins 2 FT),"[1643158, 1631157]",1610612762.0,UTA,shooting,,,Garcia,A. Garcia,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1148.0,,,,,,3.0,0.0,Rollins,1631157.0
358,PT10M48.00S,2026-03-20T02:27:04.1Z,3,REGULAR,freethrow,1 of 2,[],1631157,,,1610612749,64,48,2026-03-20T02:27:04Z,3550000,False,,,0,,R. Rollins Free Throw 1 of 2 (7 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
359,PT10M48.00S,2026-03-20T02:27:27.4Z,3,REGULAR,freethrow,2 of 2,[],1631157,,,1610612749,64,49,2026-03-20T02:27:27Z,3560000,False,,,0,,R. Rollins Free Throw 2 of 2 (8 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
360,PT10M27.00S,2026-03-20T02:27:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,6.915243101182654,42.15686274509804,1610612762,66,49,2026-03-20T02:27:54Z,3570000,False,39.0,13.0,1,left,K. Filipowski driving Layup (12 PTS),[1642271],1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,12.0,,,,,,,,,,,,,
361,PT10M17.00S,2026-03-20T02:28:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.27792378449409,56.61764705882353,1610612749,66,51,2026-03-20T02:28:04Z,3580000,False,33.0,29.0,1,right,K. Kuzma cutting Layup (8 PTS) (R. Rollins 4 AST),"[1628398, 1631157]",1610612749.0,MIL,cutting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,8.0,R. Rollins,1631157.0,4.0,,,,,,,,,,
363,PT10M05.00S,2026-03-20T02:28:12.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,6.652431011826544,43.627450980392155,1610612762,68,51,2026-03-20T02:28:17Z,3600000,False,32.0,10.0,1,left,C. Williams cutting DUNK (21 PTS) (A. Bailey 4 AST),"[1642262, 1642846]",1610612762.0,UTA,cutting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,21.0,A. Bailey,1642846.0,4.0,,,,,,,,,,
365,PT10M01.00S,2026-03-20T02:28:19.2Z,3,REGULAR,foul,offensive,[],1628398,,,1610612749,68,51,2026-03-20T02:28:25Z,3620000,False,,,0,,K. Kuzma offensive FOUL (1 PF),"[1628398, 1641989]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1148.0,,,,,,1.0,0.0,Harkless,1641989.0
367,PT10M01.00S,2026-03-20T02:28:19.2Z,3,REGULAR,turnover,offensive foul,[],1628398,,,1610612749,68,51,2026-03-20T02:28:19Z,3640000,False,,,0,,K. Kuzma offensive foul TURNOVER (3 TO),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1148.0,3.0,,,,,,,,
368,PT09M49.00S,2026-03-20T02:28:50.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642846,10.068988173455978,65.93137254901961,1610612762,70,51,2026-03-20T02:28:55Z,3650000,False,-80.0,42.0,1,left,A. Bailey 9' turnaround Jump Shot (15 PTS),[1642846],1610612762.0,UTA,turnaround,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Left,9.01,Made,,,,,15.0,,,,,,,,,,,,,
369,PT09M39.00S,2026-03-20T02:29:00.1Z,3,REGULAR,3pt,Jump Shot,[],1631157,67.49342969776609,39.950980392156865,1610612749,70,54,2026-03-20T02:29:04Z,3660000,False,-50.0,253.0,1,right,R. Rollins 25' 3PT step back (11 PTS),[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,11.0,,,,,,,,,,,,,
370,PT09M25.00S,2026-03-20T02:29:15.0Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612762,70,54,2026-03-20T02:29:23Z,3670000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1626167, 1642271]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,,,2.0,0.0,Filipowski,1642271.0
372,PT09M25.00S,2026-03-20T02:29:42.0Z,3,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,71,54,2026-03-20T02:29:42Z,3690000,False,,,0,,K. Filipowski Free Throw 1 of 2 (13 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
373,PT09M25.00S,2026-03-20T02:29:42.7Z,3,REGULAR,substitution,out,[],1631260,,,1610612762,71,54,2026-03-20T02:29:45Z,3700000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M25.00S,2026-03-20T02:29:42.7Z,3,REGULAR,substitution,in,[],1629018,,,1610612762,71,54,2026-03-20T02:29:45Z,3710000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M25.00S,2026-03-20T02:30:00.6Z,3,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,72,54,2026-03-20T02:30:00Z,3720000,False,,,0,,K. Filipowski Free Throw 2 of 2 (14 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
376,PT09M07.00S,2026-03-20T02:30:20.3Z,3,REGULAR,3pt,Jump Shot,[],1628398,92.32917214191852,94.85294117647058,1610612749,72,54,2026-03-20T02:30:24Z,3730000,False,224.0,20.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,22.52,Missed,,,,,,,,,,,,,,,,,,
377,PT09M04.00S,2026-03-20T02:30:23.3Z,3,REGULAR,rebound,defensive,[],1642262,,,1610612762,72,54,2026-03-20T02:30:24Z,3740000,False,,,0,,C. Williams REBOUND (Off:0 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,,
378,PT08M55.00S,2026-03-20T02:30:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,8.360709592641262,41.911764705882355,1610612762,72,54,2026-03-20T02:30:35Z,3750000,False,40.0,26.0,1,left,MISS C. Williams driving Layup,[1642262],1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
379,PT08M53.00S,2026-03-20T02:30:34.4Z,3,REGULAR,rebound,defensive,[],1631157,,,1610612749,72,54,2026-03-20T02:30:35Z,3760000,False,,,0,,R. Rollins REBOUND (Off:1 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,378.0,2.0,1.0,1.0,,,,,,,,,,,,,,
380,PT08M49.00S,2026-03-20T02:30:38.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,76.16622864651774,11.76470588235294,1610612749,72,57,2026-03-20T02:30:42Z,3770000,False,-191.0,172.0,1,right,G. Trent Jr. 25' 3PT running (4 PTS) (R. Rollins 5 AST),"[1629018, 1631157]",1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,4.0,R. Rollins,1631157.0,5.0,,,,,,,,,,
382,PT08M31.00S,2026-03-20T02:30:55.9Z,3,REGULAR,turnover,bad pass,[],1642846,,,1610612762,72,57,2026-03-20T02:30:59Z,3790000,False,,,0,,A. Bailey bad pass TURNOVER (1 TO),"[1642846, 1628398]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Kuzma,1628398.0,,,,,,
383,PT08M31.00S,2026-03-20T02:30:55.9Z,3,REGULAR,steal,,[],1628398,,,1610612749,72,57,2026-03-20T02:30:57Z,3800000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
384,PT08M25.00S,2026-03-20T02:31:02.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631157,92.9862023653088,55.392156862745104,1610612749,72,59,2026-03-20T02:31:17Z,3810000,False,27.0,13.0,1,right,R. Rollins running Layup (13 PTS) (G. Trent Jr. 1 AST),"[1631157, 1629018]",1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,13.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
386,PT08M20.00S,2026-03-20T02:31:09.2Z,3,REGULAR,foul,personal,[],1626167,,,1610612762,72,59,2026-03-20T02:31:15Z,3830000,False,,,0,,M. Turner personal FOUL (3 PF),"[1626167, 1641989]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1148.0,,,,,,3.0,0.0,Harkless,1641989.0
388,PT08M20.00S,2026-03-20T02:31:18.0Z,3,REGULAR,substitution,out,[],1626167,,,1610612762,72,59,2026-03-20T02:31:25Z,3850000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT08M20.00S,2026-03-20T02:31:18.0Z,3,REGULAR,substitution,in,[],1630579,,,1610612762,72,59,2026-03-20T02:31:25Z,3860000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M12.00S,2026-03-20T02:31:42.4Z,3,REGULAR,2pt,Jump Shot,[],1641989,12.302890932982917,32.84313725490196,1610612762,74,59,2026-03-20T02:31:47Z,3870000,False,86.0,63.0,1,left,E. Harkless 10' pullup Jump Shot (15 PTS) (C. Williams 2 AST),"[1641989, 1642262]",1610612762.0,UTA,pullup,,,Harkless,E. Harkless,,,,,Mid-Range,8-16 Right,10.65,Made,,,,,15.0,C. Williams,1642262.0,2.0,,,,,,,,,,
392,PT07M45.00S,2026-03-20T02:32:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.32917214191852,41.911764705882355,1610612749,74,61,2026-03-20T02:32:14Z,3890000,False,-40.0,20.0,1,right,K. Kuzma driving Layup (10 PTS) (O. Dieng 1 AST),"[1628398, 1631172]",1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,,,,,10.0,O. Dieng,1631172.0,1.0,,,,,,,,,,
394,PT07M36.00S,2026-03-20T02:32:18.3Z,3,REGULAR,turnover,bad pass,[],1642262,,,1610612762,74,61,2026-03-20T02:32:21Z,3910000,False,,,0,,C. Williams bad pass TURNOVER (1 TO),"[1642262, 1631172]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,Dieng,1631172.0,,,,,,
395,PT07M36.00S,2026-03-20T02:32:18.3Z,3,REGULAR,steal,,[],1631172,,,1610612749,74,61,2026-03-20T02:32:19Z,3920000,False,,,0,,O. Dieng STEAL (1 STL),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
396,PT07M32.00S,2026-03-20T02:32:22.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631172,93.38042049934296,45.83333333333333,1610612749,74,63,2026-03-20T02:32:25Z,3930000,False,-21.0,10.0,1,right,O. Dieng running Layup (13 PTS),[1631172],1610612749.0,MIL,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,13.0,,,,,,,,,,,,,
397,PT07M32.00S,2026-03-20T02:32:25.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,74,63,2026-03-20T02:32:25Z,3940000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M32.00S,2026-03-20T02:35:14.6Z,3,REGULAR,substitution,out,[],1642846,,,1610612762,74,63,2026-03-20T02:35:18Z,3950000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M32.00S,2026-03-20T02:35:14.6Z,3,REGULAR,substitution,in,[],1643016,,,1610612762,74,63,2026-03-20T02:35:18Z,3960000,False,,,0,,SUB in: B. Mbeng,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M20.00S,2026-03-20T02:35:28.5Z,3,REGULAR,turnover,bad pass,[],1642271,,,1610612762,74,63,2026-03-20T02:35:32Z,3970000,False,,,0,,K. Filipowski bad pass TURNOVER (4 TO),"[1642271, 1631172]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Dieng,1631172.0,,,,,,
401,PT07M20.00S,2026-03-20T02:35:28.5Z,3,REGULAR,steal,,[],1631172,,,1610612749,74,63,2026-03-20T02:35:30Z,3980000,False,,,0,,O. Dieng STEAL (2 STL),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
402,PT07M16.00S,2026-03-20T02:35:32.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629018,93.77463863337714,2.696078431372549,1610612749,74,63,2026-03-20T02:37:15Z,3990000,False,-237.0,6.0,1,right,MISS G. Trent Jr. running pullup 3PT,[1629018],1610612749.0,MIL,running pullup,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
403,PT07M13.00S,2026-03-20T02:35:35.8Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612749,74,63,2026-03-20T02:37:15Z,4000000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:3),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,402.0,5.0,3.0,2.0,,,,,,,,,,,,,,
404,PT07M09.00S,2026-03-20T02:36:36.7Z,3,REGULAR,jumpball,recovered,[],0,,,1610612749,74,63,2026-03-20T02:39:29Z,4010000,False,,,0,,Jump Ball J. Sims vs. C. Williams: Tip to Team (MIL),"[1630579, 1642262]",1610612749.0,MIL,heldball,Team (MIL),,,,Sims,1630579.0,Williams,1642262.0,,,,,,,,,,,,,,,,,,,,,,
407,PT07M02.00S,2026-03-20T02:37:04.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631172,82.21090670170827,4.411764705882353,1610612749,74,63,2026-03-20T02:37:09Z,4040000,False,-228.0,115.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
408,PT06M58.00S,2026-03-20T02:37:08.5Z,3,REGULAR,rebound,defensive,[],1643158,,,1610612762,74,63,2026-03-20T02:37:09Z,4050000,False,,,0,,A. Garcia REBOUND (Off:2 Def:2),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Above the Break 3,24+ Left Center,,,407.0,4.0,2.0,2.0,,,,,,,,,,,,,,
410,PT06M43.00S,2026-03-20T02:37:39.6Z,3,REGULAR,3pt,Jump Shot,[],1641989,29.517082785808146,77.20588235294117,1610612762,74,63,2026-03-20T02:37:43Z,4070000,False,-136.0,225.0,1,left,MISS E. Harkless 26' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
411,PT06M40.00S,2026-03-20T02:37:42.6Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612749,74,63,2026-03-20T02:37:43Z,4080000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,410.0,1.0,1.0,0.0,,,,,,,,,,,,,,
412,PT06M22.00S,2026-03-20T02:38:00.5Z,3,REGULAR,3pt,Jump Shot,[],1631157,92.19776609724047,95.34313725490196,1610612749,74,63,2026-03-20T02:38:04Z,4090000,False,227.0,21.0,1,right,MISS R. Rollins step back 3PT,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,22.77,Missed,,,,,,,,,,,,,,,,,,
413,PT06M19.00S,2026-03-20T02:38:03.5Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,74,63,2026-03-20T02:38:04Z,4100000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,,,412.0,6.0,4.0,2.0,,,,,,,,,,,,,,
414,PT06M14.00S,2026-03-20T02:38:08.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1643158,8.623521681997373,46.568627450980394,1610612762,76,63,2026-03-20T02:38:14Z,4110000,False,17.0,29.0,1,left,A. Garcia running alley-oop Layup (3 PTS) (E. Harkless 5 AST),"[1643158, 1641989]",1610612762.0,UTA,running alley-oop,,,Garcia,A. Garcia,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,3.0,E. Harkless,1641989.0,5.0,,,,,,,,,,
416,PT06M00.00S,2026-03-20T02:38:28.1Z,3,REGULAR,foul,personal,['2freethrow'],1643016,,,1610612749,76,63,2026-03-20T02:38:36Z,4130000,False,,,0,,B. Mbeng shooting personal FOUL (4 PF) (Kuzma 2 FT),"[1643016, 1628398]",1610612762.0,UTA,shooting,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1662.0,,,,,,4.0,0.0,Kuzma,1628398.0
418,PT06M00.00S,2026-03-20T02:38:55.5Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,76,64,2026-03-20T02:39:18Z,4150000,False,,,0,,K. Kuzma Free Throw 1 of 2 (11 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
419,PT06M00.00S,2026-03-20T02:38:57.7Z,3,REGULAR,substitution,out,[],1642271,,,1610612749,76,64,2026-03-20T02:39:01Z,4160000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M00.00S,2026-03-20T02:38:57.7Z,3,REGULAR,substitution,in,[],1631131,,,1610612749,76,64,2026-03-20T02:39:01Z,4170000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M00.00S,2026-03-20T02:38:55.5Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,76,64,2026-03-20T02:39:18Z,4180000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
422,PT05M58.00S,2026-03-20T02:38:57.5Z,3,REGULAR,rebound,defensive,[],1643158,,,1610612762,76,64,2026-03-20T02:39:18Z,4190000,False,,,0,,A. Garcia REBOUND (Off:2 Def:3),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,,,,,421.0,5.0,3.0,2.0,,,,,,,,,,,,,,
423,PT05M45.00S,2026-03-20T02:39:30.7Z,3,REGULAR,3pt,Jump Shot,[],1641989,29.6484888304862,78.18627450980392,1610612762,79,64,2026-03-20T02:39:34Z,4200000,False,-141.0,226.0,1,left,E. Harkless 26' 3PT  (18 PTS) (C. Williams 3 AST),"[1641989, 1642262]",1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,26.65,Made,,,,,18.0,C. Williams,1642262.0,3.0,,,,,,,,,,
426,PT05M34.00S,2026-03-20T02:39:43.6Z,3,REGULAR,foul,personal,[],1641989,,,1610612749,79,64,2026-03-20T02:39:52Z,4220000,False,,,0,,E. Harkless personal FOUL (1 PF),"[1641989, 1629018]",1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1662.0,,,,,,1.0,0.0,Trent Jr.,1629018.0
428,PT05M34.00S,2026-03-20T02:39:52.5Z,3,REGULAR,substitution,out,[],1628398,,,1610612749,79,64,2026-03-20T02:39:58Z,4240000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M34.00S,2026-03-20T02:39:52.5Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,79,64,2026-03-20T02:39:58Z,4250000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M22.00S,2026-03-20T02:40:19.5Z,3,REGULAR,turnover,bad pass,[],1631172,,,1610612749,79,64,2026-03-20T02:40:22Z,4260000,False,,,0,,O. Dieng bad pass TURNOVER (2 TO),"[1631172, 1643016]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Mbeng,1643016.0,,,,,,
431,PT05M22.00S,2026-03-20T02:40:19.5Z,3,REGULAR,steal,,[],1643016,,,1610612762,79,64,2026-03-20T02:40:21Z,4270000,False,,,0,,B. Mbeng STEAL (3 STL),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
432,PT05M09.00S,2026-03-20T02:40:32.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642262,5.469776609724048,72.79411764705883,1610612762,79,64,2026-03-20T02:40:36Z,4280000,False,-114.0,-1.0,1,left,MISS C. Williams 11' pullup Shot,[1642262],1610612762.0,UTA,pullup,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,11.4,Missed,,,,,,,,,,,,,,,,,,
433,PT05M05.00S,2026-03-20T02:40:36.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,79,64,2026-03-20T02:40:36Z,4290000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,432.0,5.0,5.0,0.0,,,,,,,,,,,,,,
434,PT04M57.00S,2026-03-20T02:40:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,92.46057818659659,43.13725490196079,1610612749,79,64,2026-03-20T02:40:49Z,4300000,False,-34.0,18.0,1,right,MISS R. Rollins Layup,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
435,PT04M54.00S,2026-03-20T02:40:47.6Z,3,REGULAR,rebound,defensive,[],1631131,,,1610612762,79,64,2026-03-20T02:40:49Z,4310000,False,,,0,,O. Tshiebwe REBOUND (Off:2 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,434.0,5.0,3.0,2.0,,,,,,,,,,,,,,
436,PT04M43.00S,2026-03-20T02:40:57.7Z,3,REGULAR,3pt,Jump Shot,[],1643016,27.94021024967148,75.73529411764706,1610612762,82,64,2026-03-20T02:41:01Z,4320000,False,-129.0,210.0,1,left,B. Mbeng 24' 3PT  (3 PTS) (E. Harkless 6 AST),"[1643016, 1641989]",1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Left Center,24.64,Made,,,,,3.0,E. Harkless,1641989.0,6.0,,,,,,,,,,
