actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M30.00S,2025-12-16T02:13:44.4Z,1,REGULAR,3pt,Jump Shot,[],1628374,90.88370565045992,95.34313725490196,1610612762,7,6,2025-12-16T02:13:48Z,200000,False,227.0,33.0,1,right,L. Markkanen 3PT  (3 PTS) (A. Bailey 1 AST),"[1628374, 1642846]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,22.91,Made,,,,,3.0,A. Bailey,1642846.0,1.0,,,,,,,,,,
23,PT10M21.00S,2025-12-16T02:13:54.5Z,1,REGULAR,2pt,Jump Shot,[],1642948,21.895532194480946,24.019607843137255,1610612742,7,8,2025-12-16T02:13:59Z,220000,False,130.0,153.0,1,left,R. Nembhard 20' pullup Jump Shot (2 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right Center,20.09,Made,,,,,2.0,,,,,,,,,,,,,
24,PT10M04.00S,2025-12-16T02:14:10.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,83.26215505913272,64.70588235294117,1610612762,9,8,2025-12-16T02:14:18Z,230000,False,74.0,105.0,1,right,L. Markkanen 12' step back Jump Shot (5 PTS) (K. George 1 AST),"[1628374, 1641718]",1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,12.8,Made,,,,,5.0,K. George,1641718.0,1.0,,,,,,,,,,
25,PT10M04.00S,2025-12-16T02:14:17.8Z,1,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612762,9,8,2025-12-16T02:14:28Z,240000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Markkanen 1 FT),"[1630230, 1628374]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1629183.0,1.0,0.0,Markkanen,1628374.0,,,,,
27,PT10M04.00S,2025-12-16T02:14:36.6Z,1,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,10,8,2025-12-16T02:14:36Z,260000,False,,,0,,L. Markkanen Free Throw 1 of 1 (6 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
28,PT09M48.00S,2025-12-16T02:14:55.3Z,1,REGULAR,foul,personal,[],1642271,,,1610612742,10,8,2025-12-16T02:15:14Z,270000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 1642843]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1629183.0,1.0,0.0,Flagg,1642843.0,,,,,
30,PT09M36.00S,2025-12-16T02:15:23.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,10.068988173455978,53.18627450980392,1610612742,10,10,2025-12-16T02:15:27Z,290000,False,-16.0,42.0,1,left,P. Washington driving Layup (2 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M25.00S,2025-12-16T02:15:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,93.77463863337714,53.92156862745098,1610612762,12,10,2025-12-16T02:15:46Z,300000,False,20.0,6.0,1,right,B. Sensabaugh driving Layup (2 PTS) (K. Filipowski 1 AST),"[1641729, 1642271]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,2.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,
34,PT09M03.00S,2025-12-16T02:15:55.9Z,1,REGULAR,3pt,Jump Shot,[],1642843,32.670827858081466,42.8921568627451,1610612742,12,10,2025-12-16T02:16:02Z,330000,False,36.0,255.0,1,left,MISS C. Flagg 25' 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
35,PT08M59.00S,2025-12-16T02:15:59.9Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,12,10,2025-12-16T02:16:02Z,340000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M44.00S,2025-12-16T02:16:15.9Z,1,REGULAR,2pt,Jump Shot,[],1641718,77.34888304862024,36.27450980392157,1610612762,14,10,2025-12-16T02:16:21Z,350000,False,-69.0,160.0,1,right,K. George 17' pullup Jump Shot (2 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left Center,17.45,Made,,,,,2.0,,,,,,,,,,,,,
37,PT08M31.00S,2025-12-16T02:16:28.5Z,1,REGULAR,3pt,Jump Shot,[],1630230,12.565703022339028,3.431372549019608,1610612742,14,10,2025-12-16T02:17:01Z,360000,False,233.0,66.0,1,left,MISS N. Marshall 24' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,24.19,Missed,,,,,,,,,,,,,,,,,,
38,PT08M31.00S,2025-12-16T02:16:28.5Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,14,10,2025-12-16T02:17:01Z,370000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M21.00S,2025-12-16T02:16:39.0Z,1,REGULAR,3pt,Jump Shot,[],1641718,67.49342969776609,62.5,1610612762,17,10,2025-12-16T02:16:44Z,380000,False,62.0,253.0,1,right,K. George 26' 3PT  (5 PTS) (L. Markkanen 1 AST),"[1641718, 1628374]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,26.07,Made,,,,,5.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
41,PT08M21.00S,2025-12-16T02:16:42.9Z,1,REGULAR,foul,personal,['1freethrow'],1642948,,,1610612762,17,10,2025-12-16T02:16:56Z,400000,False,,,0,,R. Nembhard shooting personal FOUL (1 PF) (George 1 FT),"[1642948, 1641718]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,1.0,0.0,George,1641718.0,,,,,
43,PT08M21.00S,2025-12-16T02:16:57.5Z,1,REGULAR,substitution,out,[],1629655,,,1610612762,17,10,2025-12-16T02:17:03Z,420000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M21.00S,2025-12-16T02:16:57.5Z,1,REGULAR,substitution,in,[],203939,,,1610612762,17,10,2025-12-16T02:17:03Z,430000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M21.00S,2025-12-16T02:17:19.6Z,1,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,18,10,2025-12-16T02:17:19Z,440000,False,,,0,,K. George Free Throw 1 of 1 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
46,PT08M11.00S,2025-12-16T02:17:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.046649145860711,35.53921568627451,1610612742,18,10,2025-12-16T02:17:43Z,450000,False,72.0,14.0,1,left,MISS P. Washington 7' Layup - blocked,"[1629023, 1641729]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.36,Missed,,,,,,,,,,,,,,Sensabaugh,1641729.0,,,
48,PT08M11.00S,2025-12-16T02:17:30.9Z,1,REGULAR,block,,[],1641729,,,1610612742,18,10,2025-12-16T02:18:07Z,455000,False,,,0,,B. Sensabaugh BLOCK (1 BLK),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M11.00S,2025-12-16T02:17:30.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,18,10,2025-12-16T02:17:40Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,,,,,,,,,,,,,,,,,
49,PT08M11.00S,2025-12-16T02:17:43.7Z,1,REGULAR,substitution,out,[],1642846,,,1610612742,18,10,2025-12-16T02:17:49Z,470000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M11.00S,2025-12-16T02:17:43.7Z,1,REGULAR,substitution,in,[],1642268,,,1610612742,18,10,2025-12-16T02:17:49Z,480000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M03.00S,2025-12-16T02:18:04.0Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612742,18,10,2025-12-16T02:18:18Z,490000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Washington 2 FT),"[1641729, 1629023]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Washington,1629023.0,,,,,
53,PT08M03.00S,2025-12-16T02:18:37.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629023,,,1610612742,18,11,2025-12-16T02:18:37Z,510000,False,,,0,,P. Washington Free Throw 1 of 2 (3 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
54,PT08M03.00S,2025-12-16T02:18:58.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629023,,,1610612742,18,12,2025-12-16T02:18:58Z,520000,False,,,0,,P. Washington Free Throw 2 of 2 (4 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
55,PT07M53.00S,2025-12-16T02:19:14.1Z,1,REGULAR,foul,personal,[],1629023,,,1610612762,18,12,2025-12-16T02:22:49Z,530000,False,,,0,,P. Washington personal FOUL (1 PF),"[1629023, 1628374]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1629183.0,1.0,0.0,Markkanen,1628374.0,,,,,
57,PT07M49.00S,2025-12-16T02:19:36.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641718,93.11760840998686,50.245098039215684,1610612762,20,12,2025-12-16T02:20:07Z,550000,False,1.0,12.0,1,right,K. George cutting DUNK (8 PTS) (I. Collier 1 AST),"[1641718, 1642268]",1610612762.0,UTA,cutting,,,George,K. George,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,8.0,I. Collier,1642268.0,1.0,,,,,,,,,,
59,PT07M49.00S,2025-12-16T02:19:45.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,20,12,2025-12-16T02:19:45Z,570000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M35.00S,2025-12-16T02:22:42.5Z,1,REGULAR,2pt,Jump Shot,[],1642843,15.325229960578188,28.676470588235293,1610612742,20,14,2025-12-16T02:22:47Z,580000,False,107.0,92.0,1,left,C. Flagg 14' turnaround Jump Shot (6 PTS),[1642843],1610612742.0,DAL,turnaround,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,14.05,Made,,,,,6.0,,,,,,,,,,,,,
61,PT07M21.00S,2025-12-16T02:22:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,88.78120893561103,35.53921568627451,1610612762,22,14,2025-12-16T02:23:02Z,590000,False,-72.0,53.0,1,right,K. Filipowski 8' floating Jump Shot (4 PTS) (I. Collier 2 AST),"[1642271, 1642268]",1610612762.0,UTA,floating,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Left,8.96,Made,,,,,4.0,I. Collier,1642268.0,2.0,,,,,,,,,,
63,PT07M09.00S,2025-12-16T02:23:10.2Z,1,REGULAR,2pt,Jump Shot,[],1642843,19.398817345597898,69.85294117647058,1610612742,22,14,2025-12-16T02:23:15Z,610000,False,-99.0,130.0,1,left,MISS C. Flagg 16' turnaround Shot,[1642843],1610612742.0,DAL,turnaround,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,16.34,Missed,,,,,,,,,,,,,,,,,,
64,PT07M05.00S,2025-12-16T02:23:14.2Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,22,14,2025-12-16T02:23:15Z,620000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Left Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT07M01.00S,2025-12-16T02:23:18.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,87.59855453350855,49.754901960784316,1610612762,24,14,2025-12-16T02:23:50Z,630000,False,-1.0,64.0,1,right,I. Collier 6' driving floating Jump Shot (2 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,2.0,,,,,,,,,,,,,
66,PT06M42.00S,2025-12-16T02:23:35.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,4.812746386333772,38.72549019607843,1610612742,24,16,2025-12-16T02:23:42Z,640000,False,56.0,-7.0,1,left,P. Washington turnaround Hook (6 PTS),[1629023],1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,,,,,6.0,,,,,,,,,,,,,
67,PT06M31.00S,2025-12-16T02:23:49.9Z,1,REGULAR,turnover,out-of-bounds,[],1642271,,,1610612762,24,16,2025-12-16T02:24:03Z,650000,False,,,0,,K. Filipowski bad pass out-of-bounds TURNOVER (1 TO),[1642271],1610612762.0,UTA,bad pass,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1148.0,,,,,,,1.0,,
68,PT06M31.00S,2025-12-16T02:24:05.0Z,1,REGULAR,substitution,out,[],1642271,,,1610612742,24,16,2025-12-16T02:24:07Z,660000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M31.00S,2025-12-16T02:24:05.0Z,1,REGULAR,substitution,in,[],203937,,,1610612742,24,16,2025-12-16T02:24:07Z,670000,False,,,0,,SUB in: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2025-12-16T02:24:05.0Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,24,16,2025-12-16T02:24:14Z,680000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M31.00S,2025-12-16T02:24:05.0Z,1,REGULAR,substitution,in,[],1631108,,,1610612742,24,16,2025-12-16T02:24:14Z,690000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M15.00S,2025-12-16T02:24:20.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642948,31.882391590013142,27.450980392156865,1610612742,24,19,2025-12-16T02:24:27Z,700000,False,113.0,247.0,1,left,R. Nembhard 27' 3PT  (5 PTS) (C. Flagg 2 AST),"[1642948, 1642843]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Right Center,27.17,Made,,,,,5.0,C. Flagg,1642843.0,2.0,,,,,,,,,,
74,PT06M00.00S,2025-12-16T02:24:35.6Z,1,REGULAR,3pt,Jump Shot,[],1642268,66.70499342969777,52.450980392156865,1610612762,24,19,2025-12-16T02:25:06Z,720000,False,12.0,260.0,1,right,MISS I. Collier 26' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
75,PT05M57.00S,2025-12-16T02:24:38.6Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,24,19,2025-12-16T02:24:40Z,730000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M46.00S,2025-12-16T02:24:50.0Z,1,REGULAR,2pt,Jump Shot,[],1642948,24.392247043363994,63.970588235294116,1610612742,24,21,2025-12-16T02:24:56Z,740000,False,-70.0,177.0,1,left,R. Nembhard 19' step back Jump Shot (7 PTS),[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Left Center,19.01,Made,,,,,7.0,,,,,,,,,,,,,
77,PT05M37.00S,2025-12-16T02:25:02.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642948,,,1610612762,24,21,2025-12-16T02:25:26Z,750000,False,,,0,,R. Nembhard personal FOUL (2 PF) (George 2 FT),"[1642948, 1641718]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1148.0,2.0,0.0,George,1641718.0,,,,,
79,PT05M37.00S,2025-12-16T02:25:29.1Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,25,21,2025-12-16T02:25:29Z,770000,False,,,0,,K. George Free Throw 1 of 2 (9 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
80,PT05M37.00S,2025-12-16T02:25:30.0Z,1,REGULAR,substitution,out,[],1642948,,,1610612762,25,21,2025-12-16T02:25:38Z,780000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M37.00S,2025-12-16T02:25:30.0Z,1,REGULAR,substitution,in,[],1630702,,,1610612762,25,21,2025-12-16T02:25:38Z,790000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M37.00S,2025-12-16T02:25:49.7Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,26,21,2025-12-16T02:25:49Z,800000,False,,,0,,K. George Free Throw 2 of 2 (10 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
83,PT05M25.00S,2025-12-16T02:26:06.3Z,1,REGULAR,2pt,Jump Shot,[],1631108,20.97568988173456,57.107843137254896,1610612742,26,23,2025-12-16T02:26:12Z,810000,False,-36.0,145.0,1,left,M. Christie 14' step back Jump Shot (2 PTS),[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,14.9,Made,,,,,2.0,,,,,,,,,,,,,
84,PT05M12.00S,2025-12-16T02:26:19.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,88.51839684625493,56.86274509803921,1610612762,26,23,2025-12-16T02:26:49Z,820000,False,34.0,55.0,1,right,MISS L. Markkanen 6' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
85,PT05M10.00S,2025-12-16T02:26:21.0Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,26,23,2025-12-16T02:26:27Z,830000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
86,PT05M10.00S,2025-12-16T02:26:26.7Z,1,REGULAR,turnover,out-of-bounds,[],1642843,,,1610612742,26,23,2025-12-16T02:26:37Z,840000,False,,,0,,C. Flagg step out-of-bounds TURNOVER (1 TO),[1642843],1610612742.0,DAL,step,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1629183.0,,,,,,,1.0,,
