actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
81,PT05M10.00S,2026-04-11T01:54:13.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642942,,,1610612763,18,16,2026-04-11T01:54:13Z,810000,False,,,0,,J. Mashack Free Throw 1 of 2 (5 PTS),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
82,PT05M10.00S,2026-04-11T01:54:13.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642942,,,1610612763,18,16,2026-04-11T01:54:31Z,820000,False,,,0,,MISS J. Mashack Free Throw 2 of 2,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2026-04-11T01:54:15.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612762,18,16,2026-04-11T01:54:31Z,830000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT04M57.00S,2026-04-11T01:54:41.8Z,1,REGULAR,3pt,Jump Shot,[],1642262,71.56701708278581,21.568627450980394,1610612762,18,16,2026-04-11T01:57:51Z,840000,False,-142.0,215.0,1,right,MISS C. Williams 25' pullup 3PT,[1642262],1610612762.0,UTA,pullup,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
85,PT04M54.00S,2026-04-11T01:54:44.8Z,1,REGULAR,rebound,defensive,[],1631351,,,1610612763,18,16,2026-04-11T01:54:45Z,850000,False,,,0,,L. Williamson REBOUND (Off:0 Def:4),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Left Center,,,84.0,4.0,4.0,0.0,,,,,,,,,,,,,,
86,PT04M41.00S,2026-04-11T01:54:58.2Z,1,REGULAR,3pt,Jump Shot,[],1641727,32.53942181340342,19.852941176470587,1610612763,18,16,2026-04-11T01:58:07Z,860000,False,151.0,253.0,1,left,MISS D. Whitehead 29' pullup 3PT,[1641727],1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right Center,29.48,Missed,,,,,,,,,,,,,,,,,,
87,PT04M39.00S,2026-04-11T01:55:00.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,18,16,2026-04-11T01:56:02Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,86.0,,,,,,,,,,,,,,,,,
89,PT04M22.00S,2026-04-11T01:55:20.3Z,1,REGULAR,turnover,bad pass,[],1631113,,,1610612762,18,16,2026-04-11T01:55:24Z,890000,False,,,0,,K. Chandler bad pass TURNOVER (1 TO),"[1631113, 1631351]",1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Williamson,1631351.0,,
90,PT04M22.00S,2026-04-11T01:55:20.3Z,1,REGULAR,steal,,[],1631351,,,1610612763,18,16,2026-04-11T01:55:22Z,900000,False,,,0,,L. Williamson STEAL (1 STL),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
91,PT04M17.00S,2026-04-11T01:55:25.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641727,9.149145860709593,61.51960784313726,1610612763,18,16,2026-04-11T01:58:45Z,910000,False,-58.0,34.0,1,left,MISS D. Whitehead 6' running Layup,[1641727],1610612763.0,MEM,running,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
92,PT04M16.00S,2026-04-11T01:55:26.3Z,1,REGULAR,rebound,offensive,[],1631351,,,1610612763,18,16,2026-04-11T01:55:58Z,920000,False,,,0,,L. Williamson REBOUND (Off:1 Def:4),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,5.0,4.0,1.0,,,,,,,,,,,,,,
93,PT04M16.00S,2026-04-11T01:55:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631351,7.440867279894875,42.64705882352941,1610612763,18,18,2026-04-11T01:59:29Z,930000,False,37.0,17.0,1,left,L. Williamson putback Layup (5 PTS),[1631351],1610612763.0,MEM,putback,,,Williamson,L. Williamson,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,5.0,,,,,,,,,,,,,
94,PT04M16.00S,2026-04-11T01:55:31.5Z,1,REGULAR,foul,personal,['1freethrow'],1629723,,,1610612763,18,18,2026-04-11T01:55:36Z,940000,False,,,0,,J. Konchar shooting personal FOUL (2 PF) (Williamson 1 FT),"[1629723, 1631351]",1610612762.0,UTA,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,2.0,0.0,Williamson,1631351.0,,,,
96,PT04M16.00S,2026-04-11T01:55:50.6Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631351,,,1610612763,18,19,2026-04-11T01:55:50Z,960000,False,,,0,,L. Williamson Free Throw 1 of 1 (6 PTS),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
97,PT03M59.00S,2026-04-11T01:56:10.0Z,1,REGULAR,3pt,Jump Shot,[],1642396,86.28449408672799,95.09803921568627,1610612762,21,19,2026-04-11T01:56:13Z,970000,False,225.0,76.0,1,right,B. Hinson 3PT  (7 PTS) (B. Mbeng 1 AST),"[1642396, 1643016]",1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Right Corner 3,24+ Right,23.81,Made,,,,,7.0,B. Mbeng,1643016.0,1.0,,,,,,,,,,
99,PT03M45.00S,2026-04-11T01:56:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642380,9.149145860709593,41.17647058823529,1610612763,21,21,2026-04-11T01:56:28Z,990000,False,44.0,34.0,1,left,A. Bal driving floating bank Jump Shot (5 PTS),[1642380],1610612763.0,MEM,driving floating bank,,,Bal,A. Bal,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,,,,,5.0,,,,,,,,,,,,,
100,PT03M33.00S,2026-04-11T01:56:34.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631113,84.1819973718791,64.95098039215686,1610612762,23,21,2026-04-11T01:56:39Z,1000000,False,75.0,96.0,1,right,K. Chandler 12' pullup Jump Shot (10 PTS) (B. Hinson 1 AST),"[1631113, 1642396]",1610612762.0,UTA,pullup,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Right,12.19,Made,,,,,10.0,B. Hinson,1642396.0,1.0,,,,,,,,,,
102,PT03M24.00S,2026-04-11T01:56:45.3Z,1,REGULAR,turnover,lost ball,[],1641712,,,1610612763,23,21,2026-04-11T01:56:50Z,1020000,False,,,0,,R. Rupert lost ball TURNOVER (1 TO),"[1641712, 1629723]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Konchar,1629723.0,,
103,PT03M24.00S,2026-04-11T01:56:45.3Z,1,REGULAR,steal,,[],1629723,,,1610612762,23,21,2026-04-11T01:56:48Z,1030000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
104,PT03M20.00S,2026-04-11T01:56:49.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1643016,92.72339027595268,53.431372549019606,1610612762,25,21,2026-04-11T01:56:53Z,1040000,False,17.0,16.0,1,right,B. Mbeng running Layup (2 PTS) (J. Konchar 1 AST),"[1643016, 1629723]",1610612762.0,UTA,running,,,Mbeng,B. Mbeng,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
106,PT03M05.00S,2026-04-11T01:57:03.9Z,1,REGULAR,turnover,lost ball,[],1642942,,,1610612763,25,21,2026-04-11T01:57:07Z,1060000,False,,,0,,J. Mashack lost ball TURNOVER (2 TO),"[1642942, 1643016]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,Mbeng,1643016.0,,
107,PT03M05.00S,2026-04-11T01:57:03.9Z,1,REGULAR,steal,,[],1643016,,,1610612762,25,21,2026-04-11T02:07:26Z,1070000,False,,,0,,B. Mbeng STEAL (1 STL),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M02.00S,2026-04-11T01:57:07.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1643016,92.72339027595268,49.01960784313725,1610612762,27,21,2026-04-11T01:57:11Z,1080000,False,-5.0,16.0,1,right,B. Mbeng running Layup (4 PTS) (J. Konchar 2 AST),"[1643016, 1629723]",1610612762.0,UTA,running,,,Mbeng,B. Mbeng,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,4.0,J. Konchar,1629723.0,2.0,,,,,,,,,,
110,PT02M50.00S,2026-04-11T01:57:21.2Z,1,REGULAR,foul,personal,['2freethrow'],1643016,,,1610612763,27,21,2026-04-11T01:57:28Z,1100000,False,,,0,,B. Mbeng shooting personal FOUL (1 PF) (Whitehead 2 FT),"[1643016, 1641727]",1610612762.0,UTA,shooting,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627541.0,,1.0,0.0,Whitehead,1641727.0,,,,
112,PT02M50.00S,2026-04-11T01:57:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,27,21,2026-04-11T01:57:30Z,1120000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M50.00S,2026-04-11T02:00:23.9Z,1,REGULAR,freethrow,1 of 2,[],1641727,,,1610612763,27,22,2026-04-11T02:00:23Z,1130000,False,,,0,,D. Whitehead Free Throw 1 of 2 (6 PTS),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
114,PT02M50.00S,2026-04-11T02:00:37.5Z,1,REGULAR,freethrow,2 of 2,[],1641727,,,1610612763,27,23,2026-04-11T02:00:37Z,1140000,False,,,0,,D. Whitehead Free Throw 2 of 2 (7 PTS),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
115,PT02M36.00S,2026-04-11T02:00:53.4Z,1,REGULAR,3pt,Jump Shot,[],1642396,84.83902759526939,95.09803921568627,1610612762,27,23,2026-04-11T02:00:57Z,1150000,False,225.0,90.0,1,right,MISS B. Hinson 24' 3PT,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
116,PT02M32.00S,2026-04-11T02:00:57.4Z,1,REGULAR,rebound,defensive,[],1641727,,,1610612763,27,23,2026-04-11T02:00:57Z,1160000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:1),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT02M22.00S,2026-04-11T02:01:06.8Z,1,REGULAR,3pt,Jump Shot,[],1631351,32.53942181340342,26.96078431372549,1610612763,27,23,2026-04-11T02:01:11Z,1170000,False,115.0,253.0,1,left,MISS L. Williamson 27' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
118,PT02M19.00S,2026-04-11T02:01:09.8Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612762,27,23,2026-04-11T02:01:11Z,1180000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT02M13.00S,2026-04-11T02:01:16.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642396,93.11760840998686,55.392156862745104,1610612762,29,23,2026-04-11T02:03:47Z,1190000,False,27.0,12.0,1,right,B. Hinson running Layup (9 PTS) (J. Konchar 3 AST),"[1642396, 1629723]",1610612762.0,UTA,running,,,Hinson,B. Hinson,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,9.0,J. Konchar,1629723.0,3.0,,,,,,,,,,
121,PT02M02.00S,2026-04-11T02:01:26.3Z,1,REGULAR,3pt,Jump Shot,[],1641727,4.944152431011826,96.56862745098039,1610612763,29,26,2026-04-11T02:01:30Z,1210000,False,-233.0,-6.0,1,left,D. Whitehead 3PT  (10 PTS) (A. Bal 1 AST),"[1641727, 1642380]",1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,10.0,A. Bal,1642380.0,1.0,,,,,,,,,,
123,PT01M45.00S,2026-04-11T02:01:43.6Z,1,REGULAR,3pt,Jump Shot,[],1642262,78.66294349540078,6.127450980392156,1610612762,29,26,2026-04-11T02:01:47Z,1230000,False,-219.0,148.0,1,right,MISS C. Williams 26' 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
124,PT01M43.00S,2026-04-11T02:01:45.6Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612763,29,26,2026-04-11T02:01:47Z,1240000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M39.00S,2026-04-11T02:01:52.1Z,1,REGULAR,foul,personal,[],1629723,,,1610612763,29,26,2026-04-11T02:02:00Z,1250000,False,,,0,,J. Konchar personal FOUL (3 PF),"[1629723, 1642380]",1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,,3.0,0.0,Bal,1642380.0,,,,
127,PT01M39.00S,2026-04-11T02:02:10.8Z,1,REGULAR,substitution,out,[],1629723,,,1610612763,29,26,2026-04-11T02:02:14Z,1270000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M39.00S,2026-04-11T02:02:10.8Z,1,REGULAR,substitution,in,[],1631131,,,1610612763,29,26,2026-04-11T02:02:14Z,1280000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M33.00S,2026-04-11T02:02:29.2Z,1,REGULAR,3pt,Jump Shot,[],1642942,26.62614980289093,17.647058823529413,1610612763,29,26,2026-04-11T02:02:33Z,1290000,False,162.0,198.0,1,left,MISS J. Mashack 25' 3PT,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
130,PT01M29.00S,2026-04-11T02:02:33.2Z,1,REGULAR,rebound,defensive,[],1643016,,,1610612762,29,26,2026-04-11T02:02:33Z,1300000,False,,,0,,B. Mbeng REBOUND (Off:0 Def:1),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Right Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT01M25.00S,2026-04-11T02:02:37.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631131,81.42247043363994,45.34313725490196,1610612762,31,26,2026-04-11T02:05:03Z,1310000,False,-23.0,122.0,1,right,O. Tshiebwe 12' running Jump Shot (4 PTS) (B. Mbeng 2 AST),"[1631131, 1643016]",1610612762.0,UTA,running,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Center,12.43,Made,,,,,4.0,B. Mbeng,1643016.0,2.0,,,,,,,,,,
133,PT01M14.00S,2026-04-11T02:02:49.0Z,1,REGULAR,turnover,lost ball,[],1631351,,,1610612763,31,26,2026-04-11T02:02:52Z,1330000,False,,,0,,L. Williamson lost ball TURNOVER (1 TO),"[1631351, 1642396]",1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Hinson,1642396.0,,
134,PT01M14.00S,2026-04-11T02:02:49.0Z,1,REGULAR,steal,,[],1642396,,,1610612762,31,26,2026-04-11T02:02:50Z,1340000,False,,,0,,B. Hinson STEAL (2 STL),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M08.00S,2026-04-11T02:02:57.8Z,1,REGULAR,turnover,out-of-bounds,[],1642396,,,1610612762,31,26,2026-04-11T02:03:02Z,1350000,False,,,0,,B. Hinson bad pass out-of-bounds TURNOVER (2 TO),[1642396],1610612762.0,UTA,bad pass,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627526.0,2.0,,,,,,,,
136,PT00M57.20S,2026-04-11T02:03:17.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641727,12.828515111695138,30.14705882352941,1610612763,31,28,2026-04-11T02:03:21Z,1360000,False,99.0,68.0,1,left,D. Whitehead 12' pullup Jump Shot (12 PTS) (R. Rupert 1 AST),"[1641727, 1641712]",1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Mid-Range,8-16 Right,12.04,Made,,,,,12.0,R. Rupert,1641712.0,1.0,,,,,,,,,,
138,PT00M37.60S,2026-04-11T02:03:41.7Z,1,REGULAR,2pt,Jump Shot,[],1631113,85.62746386333771,26.47058823529412,1610612762,33,28,2026-04-11T02:03:45Z,1380000,False,-118.0,83.0,1,right,K. Chandler 14' pullup Jump Shot (12 PTS),[1631113],1610612762.0,UTA,pullup,,,Chandler,K. Chandler,,,,,Mid-Range,8-16 Left,14.37,Made,,,,,12.0,,,,,,,,,,,,,
139,PT00M29.90S,2026-04-11T02:03:51.9Z,1,REGULAR,3pt,Jump Shot,[],1641727,23.209592641261498,3.9215686274509802,1610612763,33,28,2026-04-11T02:03:58Z,1390000,False,230.0,166.0,1,left,MISS D. Whitehead 28' 3PT,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right Center,28.38,Missed,,,,,,,,,,,,,,,,,,
140,PT00M24.70S,2026-04-11T02:03:57.5Z,1,REGULAR,rebound,offensive,[],1641712,,,1610612763,33,28,2026-04-11T02:03:57Z,1400000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,,,
141,PT00M24.70S,2026-04-11T02:03:57.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641712,5.590000152587891,50.0,1610612763,33,30,2026-04-11T02:03:57Z,1410000,False,0.0,0.0,1,left,R. Rupert putback Layup (2 PTS),[1641712],1610612763.0,MEM,putback,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
142,PT00M03.40S,2026-04-11T02:04:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642262,82.34231274638634,46.81372549019608,1610612762,33,30,2026-04-11T02:06:40Z,1420000,False,-16.0,113.0,1,right,MISS C. Williams 11' driving floating Shot,[1642262],1610612762.0,UTA,driving floating,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,,,,
143,PT00M01.70S,2026-04-11T02:04:23.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,33,30,2026-04-11T02:04:27Z,1430000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,142.0,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2026-04-11T02:04:33.1Z,1,REGULAR,heave,,[],0,,,1610612763,33,30,2026-04-11T02:04:38Z,1450000,False,,,0,,MEM Heave,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,53.15,,,,,,,,,,,,,,,,,,,
146,PT00M00.00S,2026-04-11T02:04:36.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,33,30,2026-04-11T02:04:36Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,145.0,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2026-04-11T02:04:37.4Z,1,REGULAR,period,end,[],0,,,1610612763,33,30,2026-04-11T02:04:37Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-04-11T02:06:40.6Z,2,REGULAR,substitution,out,['startperiod'],1631113,,,1610612763,33,30,2026-04-11T02:07:08Z,1480000,False,,,0,,SUB out: K. Chandler,[1631113],1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-04-11T02:06:40.6Z,2,REGULAR,substitution,out,['startperiod'],1642262,,,1610612763,33,30,2026-04-11T02:07:08Z,1490000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-04-11T02:06:40.6Z,2,REGULAR,substitution,out,['startperiod'],1641712,,,1610612763,33,30,2026-04-11T02:07:08Z,1500000,False,,,0,,SUB out: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-04-11T02:06:40.6Z,2,REGULAR,substitution,in,['startperiod'],1642846,,,1610612763,33,30,2026-04-11T02:07:08Z,1510000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-04-11T02:06:40.6Z,2,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,33,30,2026-04-11T02:07:08Z,1520000,False,,,0,,SUB in: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-04-11T02:06:40.6Z,2,REGULAR,substitution,in,['startperiod'],1643253,,,1610612763,33,30,2026-04-11T02:07:08Z,1530000,False,,,0,,SUB in: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-04-11T02:07:21.2Z,2,REGULAR,period,start,[],0,,,1610612763,33,30,2026-04-11T02:07:21Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M45.00S,2026-04-11T02:07:35.7Z,2,REGULAR,2pt,Jump Shot,[],1641727,6.783837056504599,90.19607843137256,1610612763,33,32,2026-04-11T02:11:58Z,1550000,False,-201.0,11.0,1,left,D. Whitehead 20' Jump Shot (14 PTS) (A. Bal 2 AST),"[1641727, 1642380]",1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Mid-Range,16-24 Left,20.13,Made,,,,,14.0,A. Bal,1642380.0,2.0,,,,,,,,,,
157,PT11M33.00S,2026-04-11T02:07:48.9Z,2,REGULAR,foul,personal,['2freethrow'],1631351,,,1610612762,33,32,2026-04-11T02:07:53Z,1570000,False,,,0,,L. Williamson shooting personal FOUL (1 PF) (Mbeng 2 FT),"[1631351, 1643016]",1610612763.0,MEM,shooting,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,,1.0,0.0,Mbeng,1643016.0,,,,
159,PT11M33.00S,2026-04-11T02:08:12.2Z,2,REGULAR,freethrow,1 of 2,[],1643016,,,1610612762,33,32,2026-04-11T02:08:12Z,1590000,False,,,0,,MISS B. Mbeng Free Throw 1 of 2,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT11M33.00S,2026-04-11T02:08:12.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,33,32,2026-04-11T02:08:12Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,
161,PT11M33.00S,2026-04-11T02:08:26.0Z,2,REGULAR,freethrow,2 of 2,[],1643016,,,1610612762,34,32,2026-04-11T02:08:26Z,1610000,False,,,0,,B. Mbeng Free Throw 2 of 2 (5 PTS),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
162,PT11M12.00S,2026-04-11T02:08:46.7Z,2,REGULAR,3pt,Jump Shot,[],1641727,4.418528252299605,96.07843137254902,1610612763,34,32,2026-04-11T02:08:50Z,1620000,False,-230.0,-11.0,1,left,MISS D. Whitehead 3PT,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
163,PT11M11.00S,2026-04-11T02:08:47.7Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,34,32,2026-04-11T02:08:50Z,1630000,False,,,0,,A. Bailey REBOUND (Off:0 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT11M06.00S,2026-04-11T02:08:54.6Z,2,REGULAR,turnover,out-of-bounds,[],1642846,,,1610612762,34,32,2026-04-11T02:08:59Z,1640000,False,,,0,,A. Bailey bad pass out-of-bounds TURNOVER (1 TO),[1642846],1610612762.0,UTA,bad pass,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,1.0,,,,,,,,
