actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT00M00.00S,2026-01-29T02:35:52.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642268,38.50607752956636,25.222120098039213,1610612762,24,34,2026-01-29T02:49:40Z,1690000,False,124.0,309.0,1,left,MISS I. Collier 33' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,33.34,Missed,,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2026-01-29T02:35:52.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,24,34,2026-01-29T02:49:40Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,172.0,,,,,,,,,,,
174,PT00M00.00S,2026-01-29T02:35:59.3Z,1,REGULAR,period,end,[],0,,,1610612762,24,34,2026-01-29T02:35:59Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612762,24,34,2026-01-29T02:38:48Z,1720000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,out,['startperiod'],1630611,,,1610612762,24,34,2026-01-29T02:38:48Z,1730000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,out,['startperiod'],1642366,,,1610612762,24,34,2026-01-29T02:38:48Z,1740000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,out,['startperiod'],1642954,,,1610612762,24,34,2026-01-29T02:38:48Z,1750000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612762,24,34,2026-01-29T02:38:48Z,1760000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612762,24,34,2026-01-29T02:38:48Z,1770000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612762,24,34,2026-01-29T02:38:48Z,1780000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2026-01-29T02:38:33.3Z,2,REGULAR,substitution,in,['startperiod'],201143,,,1610612762,24,34,2026-01-29T02:38:48Z,1790000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2026-01-29T02:38:45.2Z,2,REGULAR,period,start,[],0,,,1610612744,24,34,2026-01-29T02:38:49Z,1800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M45.00S,2026-01-29T02:38:59.8Z,2,REGULAR,3pt,Jump Shot,[],1627741,72.22404730617609,18.872549019607842,1610612744,24,37,2026-01-29T02:39:03Z,1810000,False,-156.0,209.0,1,right,B. Hield 26' 3PT  (3 PTS) (D. Green 2 AST),"[1627741, 203110]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.02,Made,3.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
187,PT11M26.00S,2026-01-29T02:39:23.2Z,2,REGULAR,violation,kicked ball,[],201143,,,1610612762,24,37,2026-01-29T02:39:31Z,1830000,False,,,0,,A. Horford kicked ball VIOLATION,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,1193.0,,,,
188,PT11M18.00S,2026-01-29T02:39:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,14.586070959264134,53.653492647058826,1610612762,24,37,2026-01-29T02:53:04Z,1840000,False,-18.0,85.0,1,left,MISS K. Anderson 8' driving floating Shot,[203937],1610612762.0,UTA,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,8.66,Missed,,,,,,,,,,,,,,,,,,
189,PT11M16.00S,2026-01-29T02:39:51.8Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,24,37,2026-01-29T02:53:04Z,1850000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,
190,PT11M04.00S,2026-01-29T02:39:57.5Z,2,REGULAR,3pt,Jump Shot,[],1627741,68.80749014454665,22.058823529411764,1610612744,24,40,2026-01-29T02:40:02Z,1860000,False,-140.0,241.0,1,right,B. Hield 27' 3PT  (6 PTS) (D. Green 3 AST),"[1627741, 203110]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.83,Made,6.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
192,PT10M41.00S,2026-01-29T02:40:19.3Z,2,REGULAR,3pt,Jump Shot,[],1628374,12.434296977660972,3.1862745098039214,1610612762,24,40,2026-01-29T02:40:23Z,1880000,False,234.0,64.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
193,PT10M38.00S,2026-01-29T02:40:22.3Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,24,40,2026-01-29T02:40:23Z,1890000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,
194,PT10M34.00S,2026-01-29T02:40:27.5Z,2,REGULAR,turnover,lost ball,[],1641764,,,1610612744,24,40,2026-01-29T02:40:31Z,1900000,False,,,0,,B. Podziemski lost ball TURNOVER (2 TO),"[1641764, 1641729]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Sensabaugh,1641729.0,,,,,
195,PT10M34.00S,2026-01-29T02:40:27.5Z,2,REGULAR,steal,,[],1641729,,,1610612762,24,40,2026-01-29T02:40:57Z,1910000,False,,,0,,B. Sensabaugh STEAL (2 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
196,PT10M30.00S,2026-01-29T02:40:34.4Z,2,REGULAR,turnover,traveling,[],1641729,,,1610612762,24,40,2026-01-29T02:40:42Z,1920000,False,,,0,,B. Sensabaugh traveling TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,203591.0,,,,
197,PT10M30.00S,2026-01-29T02:40:41.7Z,2,REGULAR,substitution,out,[],1642268,,,1610612744,24,40,2026-01-29T02:40:52Z,1930000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M30.00S,2026-01-29T02:40:41.7Z,2,REGULAR,substitution,out,[],1641729,,,1610612744,24,40,2026-01-29T02:40:52Z,1940000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M30.00S,2026-01-29T02:40:41.7Z,2,REGULAR,substitution,in,[],1642383,,,1610612744,24,40,2026-01-29T02:40:52Z,1950000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M30.00S,2026-01-29T02:40:41.7Z,2,REGULAR,substitution,in,[],1642846,,,1610612744,24,40,2026-01-29T02:40:52Z,1960000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M22.00S,2026-01-29T02:41:03.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,74.58935611038108,85.7843137254902,1610612744,24,40,2026-01-29T02:41:08Z,1970000,False,179.0,186.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
202,PT10M17.00S,2026-01-29T02:41:08.2Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,24,40,2026-01-29T02:41:08Z,1980000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,
203,PT10M14.00S,2026-01-29T02:41:11.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,7.5722733245729295,56.61764705882353,1610612762,24,40,2026-01-29T02:54:49Z,1990000,False,-33.0,19.0,1,left,MISS L. Markkanen running Layup - blocked,"[1628374, 1641764]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,Podziemski,1641764.0,,,,,,,,,,,,
204,PT10M14.00S,2026-01-29T02:41:11.3Z,2,REGULAR,block,,[],1641764,,,1610612762,24,40,2026-01-29T02:41:14Z,2000000,False,,,0,,B. Podziemski BLOCK (1 BLK),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT10M14.00S,2026-01-29T02:41:11.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,24,40,2026-01-29T02:41:19Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,203.0,,,,,,,,,,,
207,PT10M09.00S,2026-01-29T02:41:41.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642271,12.434296977660972,2.941176470588235,1610612762,27,40,2026-01-29T02:41:45Z,2030000,False,235.0,64.0,1,left,K. Filipowski 24' 3PT  (6 PTS) (A. Bailey 2 AST),"[1642271, 1642846]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,24.4,Made,6.0,A. Bailey,1642846.0,2.0,,,,,,,,,,,,,,
209,PT09M51.00S,2026-01-29T02:41:58.9Z,2,REGULAR,3pt,Jump Shot,[],203110,91.01511169513797,96.56862745098039,1610612744,27,40,2026-01-29T02:42:03Z,2050000,False,233.0,32.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
210,PT09M48.00S,2026-01-29T02:42:01.9Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,27,40,2026-01-29T02:42:03Z,2060000,False,,,0,,A. Bailey REBOUND (Off:0 Def:4),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Right Corner 3,24+ Right,,,,,,,,,209.0,4.0,4.0,0.0,,,,,,,,
211,PT09M44.00S,2026-01-29T02:42:05.9Z,2,REGULAR,turnover,bad pass,[],1642383,,,1610612762,27,40,2026-01-29T02:42:09Z,2070000,False,,,0,,W. Clayton Jr. bad pass TURNOVER (1 TO),"[1642383, 201939]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Curry,201939.0,,,,,
212,PT09M44.00S,2026-01-29T02:42:05.9Z,2,REGULAR,steal,,[],201939,,,1610612744,27,40,2026-01-29T02:42:07Z,2080000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
213,PT09M36.00S,2026-01-29T02:42:14.2Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,27,40,2026-01-29T02:42:18Z,2090000,False,,,0,,S. Curry bad pass TURNOVER (4 TO),"[201939, 1642271]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,4.0,Filipowski,1642271.0,,,,,
214,PT09M36.00S,2026-01-29T02:42:14.2Z,2,REGULAR,steal,,[],1642271,,,1610612762,27,40,2026-01-29T03:12:37Z,2100000,False,,,0,,K. Filipowski STEAL (2 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M32.00S,2026-01-29T02:42:20.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642271,9.017739816031538,48.77450980392157,1610612762,29,40,2026-01-29T02:42:25Z,2110000,False,6.0,32.0,1,left,K. Filipowski running Layup (8 PTS) (W. Clayton Jr. 1 AST),"[1642271, 1642383]",1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.29,Made,8.0,W. Clayton Jr.,1642383.0,1.0,,,,,,,,,,,,,,
217,PT09M32.00S,2026-01-29T02:42:25.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,29,40,2026-01-29T02:42:25Z,2130000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M32.00S,2026-01-29T02:44:50.5Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,29,40,2026-01-29T02:45:09Z,2140000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M32.00S,2026-01-29T02:44:50.5Z,2,REGULAR,substitution,in,[],1629001,,,1610612744,29,40,2026-01-29T02:45:09Z,2150000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M22.00S,2026-01-29T02:45:27.1Z,2,REGULAR,3pt,Jump Shot,[],201939,71.04139290407359,20.098039215686274,1610612744,29,40,2026-01-29T02:57:05Z,2160000,False,-150.0,220.0,1,right,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
223,PT09M18.00S,2026-01-29T02:45:31.1Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,29,40,2026-01-29T02:45:31Z,2170000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,
224,PT09M11.00S,2026-01-29T02:45:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642846,8.492115637319317,45.09803921568628,1610612762,29,40,2026-01-29T02:45:44Z,2180000,False,25.0,27.0,1,left,MISS A. Bailey driving Layup - blocked,"[1642846, 203110]",1610612762.0,UTA,driving,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,Green,203110.0,,,,,,,,,,,,
225,PT09M11.00S,2026-01-29T02:45:37.8Z,2,REGULAR,block,,[],203110,,,1610612762,29,40,2026-01-29T02:45:40Z,2190000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT09M10.00S,2026-01-29T02:45:38.8Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612744,29,40,2026-01-29T02:45:44Z,2200000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,
227,PT09M10.00S,2026-01-29T02:45:48.0Z,2,REGULAR,foul,personal,[],203937,,,1610612744,29,40,2026-01-29T02:45:57Z,2210000,False,,,0,,K. Anderson personal FOUL (1 PF),"[203937, 1629001]",1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Melton,1629001.0
229,PT08M58.00S,2026-01-29T02:46:06.8Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,29,40,2026-01-29T02:46:12Z,2230000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1628374]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Markkanen,1628374.0,,,,,
230,PT08M58.00S,2026-01-29T02:46:06.8Z,2,REGULAR,steal,,[],1628374,,,1610612762,29,40,2026-01-29T02:46:09Z,2240000,False,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
231,PT08M54.00S,2026-01-29T02:46:10.8Z,2,REGULAR,turnover,lost ball,[],1628374,,,1610612762,29,40,2026-01-29T02:46:14Z,2250000,False,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 1629001]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Melton,1629001.0,,,,,
232,PT08M54.00S,2026-01-29T02:46:10.8Z,2,REGULAR,steal,,[],1629001,,,1610612744,29,40,2026-01-29T02:46:13Z,2260000,False,,,0,,D. Melton STEAL (2 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
233,PT08M43.00S,2026-01-29T02:46:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,92.85479632063075,43.872549019607845,1610612744,29,42,2026-01-29T02:46:26Z,2270000,False,-31.0,15.0,1,right,B. Hield cutting Layup (8 PTS) (D. Melton 1 AST),"[1627741, 1629001]",1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.39,Made,8.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
237,PT08M28.00S,2026-01-29T02:46:49.5Z,2,REGULAR,2pt,Jump Shot,[],1642383,23.603810775295663,37.99019607843137,1610612762,29,42,2026-01-29T02:46:53Z,2310000,False,60.0,169.0,1,left,MISS W. Clayton Jr. 17' pullup Shot,[1642383],1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,16-24 Right Center,17.97,Missed,,,,,,,,,,,,,,,,,,
238,PT08M25.00S,2026-01-29T02:46:52.5Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,29,42,2026-01-29T02:46:53Z,2320000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,
239,PT08M15.00S,2026-01-29T02:47:02.0Z,2,REGULAR,3pt,Jump Shot,[],1627741,88.12417871222075,3.431372549019608,1610612744,29,45,2026-01-29T02:47:05Z,2330000,False,-233.0,59.0,1,right,B. Hield 24' 3PT  (11 PTS) (D. Melton 2 AST),"[1627741, 1629001]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,24.02,Made,11.0,D. Melton,1629001.0,2.0,,,,,,,,,,,,,,
241,PT07M50.00S,2026-01-29T02:47:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.30946123521682,41.911764705882355,1610612762,29,45,2026-01-29T03:03:07Z,2350000,False,40.0,16.0,1,left,MISS L. Markkanen driving Layup - blocked,"[1628374, 201143]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,Horford,201143.0,,,,,,,,,,,,
242,PT07M50.00S,2026-01-29T02:47:27.9Z,2,REGULAR,block,,[],201143,,,1610612762,29,45,2026-01-29T02:47:30Z,2360000,False,,,0,,A. Horford BLOCK (3 BLK),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT07M48.00S,2026-01-29T02:47:29.9Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,29,45,2026-01-29T03:03:07Z,2370000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,241.0,2.0,1.0,1.0,,,,,,,,
244,PT07M46.00S,2026-01-29T02:47:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642271,7.30946123521682,55.14705882352941,1610612762,31,45,2026-01-29T02:47:36Z,2380000,False,-26.0,16.0,1,left,K. Filipowski putback Layup (10 PTS),[1642271],1610612762.0,UTA,putback,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.04,Made,10.0,,,,,,,,,,,,,,,,,
245,PT07M36.00S,2026-01-29T02:47:40.9Z,2,REGULAR,3pt,Jump Shot,[],201939,71.43561103810775,82.35294117647058,1610612744,31,45,2026-01-29T02:47:44Z,2390000,False,162.0,216.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
246,PT07M34.00S,2026-01-29T02:47:42.9Z,2,REGULAR,rebound,defensive,[],1642383,,,1610612762,31,45,2026-01-29T02:47:44Z,2400000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,
247,PT07M28.00S,2026-01-29T02:47:49.8Z,2,REGULAR,3pt,Jump Shot,[],1642846,10.726018396846255,94.6078431372549,1610612762,31,45,2026-01-29T03:06:29Z,2410000,False,-223.0,48.0,1,left,MISS A. Bailey 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
248,PT07M24.00S,2026-01-29T02:47:53.8Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,31,45,2026-01-29T02:47:54Z,2420000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,
249,PT07M12.00S,2026-01-29T02:48:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,88.25558475689881,45.588235294117645,1610612744,31,45,2026-01-29T03:06:59Z,2430000,False,-22.0,58.0,1,right,MISS D. Melton 6' driving Layup - blocked,"[1629001, 203937]",1610612744.0,GSW,driving,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,Anderson,203937.0,,,,,,,,,,,,
250,PT07M12.00S,2026-01-29T02:48:05.5Z,2,REGULAR,block,,[],203937,,,1610612744,31,45,2026-01-29T02:48:07Z,2440000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
251,PT07M10.00S,2026-01-29T02:48:07.5Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,31,45,2026-01-29T02:48:10Z,2450000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,249.0,3.0,3.0,0.0,,,,,,,,
252,PT07M08.00S,2026-01-29T02:48:10.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642383,33.98488830486202,41.66666666666667,1610612762,31,45,2026-01-29T03:07:22Z,2460000,False,42.0,267.0,1,left,MISS W. Clayton Jr. 27' running pullup 3PT,[1642383],1610612762.0,UTA,running pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
253,PT07M04.00S,2026-01-29T02:48:14.4Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,31,45,2026-01-29T03:07:22Z,2470000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,,,,,,252.0,3.0,1.0,2.0,,,,,,,,
254,PT07M00.00S,2026-01-29T02:48:18.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203937,8.360709592641262,51.9607843137255,1610612762,33,45,2026-01-29T02:48:23Z,2480000,False,-10.0,26.0,1,left,K. Anderson cutting DUNK (4 PTS) (W. Clayton Jr. 2 AST),"[203937, 1642383]",1610612762.0,UTA,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.79,Made,4.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,,,,,,,
256,PT06M46.00S,2026-01-29T02:48:33.8Z,2,REGULAR,foul,personal,[],203937,,,1610612744,33,45,2026-01-29T02:48:43Z,2500000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 203110]",1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Green,203110.0
