shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:43,248,PT05M43.00S,2022-12-13T04:23:20.7Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,40,39,2022-12-13T04:23:45Z,2330000,False,,,0,,I. Zubac Free Throw 1 of 2 (2 PTS),[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
05:43,249,PT05M43.00S,2022-12-13T04:23:24.8Z,2,REGULAR,substitution,out,[],201587,,,1610612746,40,39,2022-12-13T04:23:28Z,2340000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,250,PT05M43.00S,2022-12-13T04:23:24.8Z,2,REGULAR,substitution,out,[],1628401,,,1610612746,40,39,2022-12-13T04:23:28Z,2350000,False,,,0,,SUB out: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,251,PT05M43.00S,2022-12-13T04:23:24.8Z,2,REGULAR,substitution,in,[],202695,,,1610612746,40,39,2022-12-13T04:23:28Z,2360000,False,,,0,,SUB in: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,252,PT05M43.00S,2022-12-13T04:23:24.8Z,2,REGULAR,substitution,in,[],1628369,,,1610612746,40,39,2022-12-13T04:23:28Z,2370000,False,,,0,,SUB in: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,253,PT05M43.00S,2022-12-13T04:23:20.7Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,40,39,2022-12-13T04:23:45Z,2380000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:40,254,PT05M40.00S,2022-12-13T04:23:23.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,40,39,2022-12-13T04:23:45Z,2390000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,253.0,8.0,7.0,1.0,,,,,
05:32,255,PT05M32.00S,2022-12-13T04:23:52.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,29.48423127463863,76.22549019607843,1610612738,40,39,2022-12-13T04:23:56Z,2400000,False,-131.0,225.0,1,left,MISS J. Tatum 26' 3PT,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
05:30,256,PT05M30.00S,2022-12-13T04:23:54.5Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,40,39,2022-12-13T04:23:56Z,2410000,False,,,0,,K. Leonard REBOUND (Off:0 Def:4),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,255.0,4.0,4.0,0.0,,,,,
05:17,257,PT05M17.00S,2022-12-13T04:24:06.9Z,2,REGULAR,2pt,Jump Shot,[],202695,74.77003942181341,49.83532475490197,1610612746,42,39,2022-12-13T04:24:12Z,2420000,False,-1.0,185.0,1,right,K. Leonard 18' pullup Jump Shot (6 PTS),[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,18.47,Made,6.0,,,,,,,,,,,,,,,,,
04:58,258,PT04M58.00S,2022-12-13T04:24:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,13.452693823915894,51.22549019607843,1610612738,42,41,2022-12-13T04:24:30Z,2430000,False,-6.0,74.0,1,left,M. Brogdon 7' driving floating Jump Shot (12 PTS) (J. Tatum 4 AST),"[1627763, 1628369]",13,1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,12.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
04:44,260,PT04M44.00S,2022-12-13T04:24:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,80.73258869908015,48.28431372549019,1610612746,44,41,2022-12-13T04:24:43Z,2450000,False,-9.0,129.0,1,right,M. Morris Sr. 12' pullup Jump Shot (9 PTS) (K. Leonard 4 AST),"[202694, 202695]",8,1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,12.89,Made,9.0,K. Leonard,202695.0,4.0,,,,,,,,,,,,,,
04:20,263,PT04M20.00S,2022-12-13T04:25:21.3Z,2,REGULAR,turnover,bad pass,[],1628369,,,1610612738,44,41,2022-12-13T04:25:26Z,2480000,False,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 202331]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,George,202331.0
04:20,264,PT04M20.00S,2022-12-13T04:25:21.3Z,2,REGULAR,steal,,[],202331,,,1610612746,44,41,2022-12-13T04:25:23Z,2490000,False,,,0,,P. George STEAL (1 STL),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
04:17,265,PT04M17.00S,2022-12-13T04:25:29.9Z,2,REGULAR,foul,offensive,[],202331,,,1610612746,44,41,2022-12-13T04:25:46Z,2500000,False,,,0,,P. George offensive FOUL (2 PF),"[202331, 203935]",13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,1628953.0,2.0,0.0,Smart,203935.0,,,,,,,,,
04:17,267,PT04M17.00S,2022-12-13T04:25:29.9Z,2,REGULAR,turnover,offensive foul,[],202331,,,1610612746,44,41,2022-12-13T04:25:29Z,2520000,False,,,0,,P. George offensive foul TURNOVER (2 TO),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,1628953.0,,,,,,,,,,,2.0,,
04:04,268,PT04M04.00S,2022-12-13T04:26:05.6Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612738,44,41,2022-12-13T04:26:13Z,2530000,False,,,0,,I. Zubac shooting personal FOUL (3 PF) (Griffin 2 FT),"[1627826, 201933]",40,1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,3.0,0.0,Griffin,201933.0,,,,,,,,,
04:04,270,PT04M04.00S,2022-12-13T04:26:43.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201933,,,1610612738,44,42,2022-12-13T04:26:43Z,2550000,False,,,0,,B. Griffin Free Throw 1 of 2 (5 PTS),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
04:04,271,PT04M04.00S,2022-12-13T04:26:54.5Z,2,REGULAR,substitution,out,[],1627826,,,1610612738,44,42,2022-12-13T04:26:57Z,2560000,False,,,0,,SUB out: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
04:04,272,PT04M04.00S,2022-12-13T04:26:54.5Z,2,REGULAR,substitution,in,[],201587,,,1610612738,44,42,2022-12-13T04:26:57Z,2570000,False,,,0,,SUB in: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
04:04,274,PT04M04.00S,2022-12-13T04:26:43.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201933,,,1610612738,44,42,2022-12-13T04:28:45Z,2590000,False,,,0,,MISS B. Griffin Free Throw 2 of 2,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:02,275,PT04M02.00S,2022-12-13T04:26:45.7Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,44,42,2022-12-13T04:28:45Z,2600000,False,,,0,,K. Leonard REBOUND (Off:0 Def:5),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,274.0,5.0,5.0,0.0,,,,,
03:46,280,PT03M46.00S,2022-12-13T04:30:07.7Z,2,REGULAR,foul,technical,['1freethrow'],201933,,,1610612746,44,42,2022-12-13T04:31:29Z,2650000,False,,,0,,B. Griffin non-unsportsmanlike technical FOUL (1 Tech),[201933],91,1610612738.0,BOS,non-unsportsmanlike,,,Griffin,B. Griffin,,,,,,,,,,,,,1198.0,0.0,1.0,,,,,,,,,,,
03:46,281,PT03M46.00S,2022-12-13T04:30:34.4Z,2,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,45,42,2022-12-13T04:31:29Z,2660000,False,,,0,,P. George technical Free Throw 1 of 1 (11 PTS),[202331],13,1610612746.0,LAC,technical,,,George,P. George,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
03:46,282,PT03M46.00S,2022-12-13T04:30:56.6Z,2,REGULAR,substitution,out,[],1629684,,,1610612746,45,42,2022-12-13T04:31:29Z,2670000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:46,283,PT03M46.00S,2022-12-13T04:30:56.6Z,2,REGULAR,substitution,in,[],1627759,,,1610612746,45,42,2022-12-13T04:31:29Z,2680000,False,,,0,,SUB in: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,284,PT03M35.00S,2022-12-13T04:31:32.1Z,2,REGULAR,2pt,Jump Shot,[],202695,73.63666228646518,33.57843137254902,1610612746,47,42,2022-12-13T04:40:52Z,2690000,False,-82.0,195.0,1,right,K. Leonard 21' pullup Jump Shot (8 PTS),[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,21.19,Made,8.0,,,,,,,,,,,,,,,,,
03:27,285,PT03M27.00S,2022-12-13T04:31:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.722076215505908,46.81372549019608,1610612738,47,42,2022-12-13T04:41:57Z,2700000,False,16.0,29.0,1,left,MISS J. Tatum cutting Layup,[1628369],0,1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
03:25,286,PT03M25.00S,2022-12-13T04:31:43.1Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,47,42,2022-12-13T04:31:45Z,2710000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,285.0,4.0,4.0,0.0,,,,,
03:24,287,PT03M24.00S,2022-12-13T04:31:47.1Z,2,REGULAR,foul,personal,['2freethrow'],203935,,,1610612746,47,42,2022-12-13T04:31:53Z,2720000,False,,,0,,M. Smart shooting personal FOUL (2 PF) (George 2 FT),"[203935, 202331]",36,1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,2.0,0.0,George,202331.0,,,,,,,,,
03:24,289,PT03M24.00S,2022-12-13T04:32:29.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],202331,,,1610612746,48,42,2022-12-13T04:32:29Z,2740000,False,,,0,,P. George Free Throw 1 of 2 (12 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
03:24,290,PT03M24.00S,2022-12-13T04:32:49.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],202331,,,1610612746,49,42,2022-12-13T04:32:49Z,2750000,False,,,0,,P. George Free Throw 2 of 2 (13 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
03:06,291,PT03M06.00S,2022-12-13T04:33:10.0Z,2,REGULAR,2pt,Jump Shot,[],1627759,24.753613666228645,36.029411764705884,1610612738,49,42,2022-12-13T04:33:16Z,2760000,False,70.0,180.0,1,left,MISS J. Brown 19' pullup Shot,[1627759],7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,19.33,Missed,,,,,,,,,,,,,,,,,,
03:01,292,PT03M01.00S,2022-12-13T04:33:15.0Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,49,42,2022-12-13T04:33:16Z,2770000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,291.0,5.0,5.0,0.0,,,,,
02:53,293,PT02M53.00S,2022-12-13T04:33:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,91.37647831800263,46.07843137254902,1610612746,49,42,2022-12-13T04:33:28Z,2780000,False,-20.0,29.0,1,right,MISS P. George driving floating Shot,[202331],13,1610612746.0,LAC,driving floating,,,George,P. George,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
02:50,294,PT02M50.00S,2022-12-13T04:33:25.2Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612738,49,42,2022-12-13T04:35:38Z,2790000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,293.0,2.0,2.0,0.0,,,,,
02:42,295,PT02M42.00S,2022-12-13T04:33:33.2Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612738,49,42,2022-12-13T04:33:41Z,2800000,False,,,0,,M. Brogdon bad pass TURNOVER (4 TO),"[1627763, 202704]",13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Jackson,202704.0
02:42,296,PT02M42.00S,2022-12-13T04:33:33.2Z,2,REGULAR,steal,,[],202704,,,1610612746,49,42,2022-12-13T04:33:37Z,2810000,False,,,0,,R. Jackson STEAL (2 STL),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:34,297,PT02M34.00S,2022-12-13T04:33:41.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202704,69.82588699080158,76.9607843137255,1610612746,49,42,2022-12-13T04:44:45Z,2820000,False,135.0,231.0,1,right,MISS R. Jackson 26' running 3PT,[202704],1,1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
02:32,298,PT02M32.00S,2022-12-13T04:33:43.2Z,2,REGULAR,rebound,defensive,[],201933,,,1610612738,49,42,2022-12-13T04:33:47Z,2830000,False,,,0,,B. Griffin REBOUND (Off:0 Def:4),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,297.0,4.0,4.0,0.0,,,,,
02:22,299,PT02M22.00S,2022-12-13T04:33:52.8Z,2,REGULAR,3pt,Jump Shot,[],1627763,36.58015768725361,45.09803921568627,1610612738,49,42,2022-12-13T04:33:58Z,2840000,False,25.0,291.0,1,left,MISS M. Brogdon 29' 3PT,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,29.24,Missed,,,,,,,,,,,,,,,,,,
02:18,300,PT02M18.00S,2022-12-13T04:33:57.0Z,2,REGULAR,rebound,offensive,[],201933,,,1610612738,49,42,2022-12-13T04:33:57Z,2850000,False,,,0,,B. Griffin REBOUND (Off:1 Def:4),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,299.0,5.0,4.0,1.0,,,,,
02:16,301,PT02M16.00S,2022-12-13T04:33:59.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,33.820630749014455,42.15686274509803,1610612738,49,45,2022-12-13T04:34:03Z,2860000,False,39.0,265.0,1,left,J. Tatum 26' 3PT  (9 PTS) (B. Griffin 3 AST),"[1628369, 201933]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.83,Made,9.0,B. Griffin,201933.0,3.0,,,,,,,,,,,,,,
01:55,303,PT01M55.00S,2022-12-13T04:34:20.9Z,2,REGULAR,3pt,Jump Shot,[],201587,71.40275952693824,76.47058823529412,1610612746,52,45,2022-12-13T04:34:27Z,2880000,False,132.0,216.0,1,right,N. Batum 25' 3PT  (7 PTS) (K. Leonard 5 AST),"[201587, 202695]",33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.36,Made,7.0,K. Leonard,202695.0,5.0,,,,,,,,,,,,,,
01:34,307,PT01M34.00S,2022-12-13T04:35:02.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,52,45,2022-12-13T04:35:02Z,2920000,False,,,0,,BOS Timeout,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,311,PT01M34.00S,2022-12-13T04:38:06.8Z,2,REGULAR,substitution,out,[],201587,,,1610612738,52,45,2022-12-13T04:38:25Z,2960000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,312,PT01M34.00S,2022-12-13T04:38:06.8Z,2,REGULAR,substitution,out,[],201933,,,1610612738,52,45,2022-12-13T04:38:25Z,2970000,False,,,0,,SUB out: B. Griffin,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,313,PT01M34.00S,2022-12-13T04:38:06.8Z,2,REGULAR,substitution,in,[],1629611,,,1610612738,52,45,2022-12-13T04:38:25Z,2980000,False,,,0,,SUB in: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,314,PT01M34.00S,2022-12-13T04:38:06.8Z,2,REGULAR,substitution,in,[],1629684,,,1610612738,52,45,2022-12-13T04:38:25Z,2990000,False,,,0,,SUB in: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,315,PT01M34.00S,2022-12-13T04:41:12.5Z,2,REGULAR,substitution,out,[],202704,,,1610612738,52,45,2022-12-13T04:41:22Z,3000000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,316,PT01M34.00S,2022-12-13T04:41:12.5Z,2,REGULAR,substitution,in,[],202322,,,1610612738,52,45,2022-12-13T04:41:22Z,3010000,False,,,0,,SUB in: J. Wall,[202322],11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
01:29,317,PT01M29.00S,2022-12-13T04:41:31.6Z,2,REGULAR,jumpball,recovered,[],203935,,,1610612738,52,45,2022-12-13T04:41:31Z,3020000,False,,,0,,Jump Ball J. Brown vs. P. George: Tip to M. Smart,"[203935, 1627759, 202331]",36,1610612738.0,BOS,challenge,M. Smart,203935.0,Smart,M. Smart,Brown,1627759.0,George,202331.0,,,,,,,,,,,,,,,,,,,,,,
01:22,320,PT01M22.00S,2022-12-13T04:41:38.9Z,2,REGULAR,3pt,Jump Shot,[],203935,29.09001314060447,85.04901960784314,1610612738,52,45,2022-12-13T04:46:23Z,3050000,False,-175.0,221.0,1,left,MISS M. Smart 28' pullup 3PT,[203935],36,1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,,
01:20,321,PT01M20.00S,2022-12-13T04:41:41.1Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,52,45,2022-12-13T04:41:41Z,3060000,False,,,0,,K. Leonard REBOUND (Off:0 Def:6),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,320.0,6.0,6.0,0.0,,,,,
01:12,322,PT01M12.00S,2022-12-13T04:41:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.2161629434954,47.30392156862745,1610612746,54,45,2022-12-13T04:41:54Z,3070000,False,-13.0,11.0,1,right,K. Leonard driving Layup (10 PTS),[202695],2,1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.76,Made,10.0,,,,,,,,,,,,,,,,,
00:53,323,PT00M53.00S,2022-12-13T04:42:08.3Z,2,REGULAR,3pt,Jump Shot,[],203935,32.769382391590014,31.127450980392155,1610612738,54,45,2022-12-13T04:42:21Z,3080000,False,94.0,256.0,1,left,MISS M. Smart 27' 3PT,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
00:50,324,PT00M50.90S,2022-12-13T04:42:10.4Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,54,45,2022-12-13T04:42:21Z,3090000,False,,,0,,T. Mann REBOUND (Off:3 Def:1),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,323.0,4.0,1.0,3.0,,,,,
00:39,325,PT00M39.00S,2022-12-13T04:42:23.2Z,2,REGULAR,3pt,Jump Shot,[],202695,66.80354796320631,36.51960784313726,1610612746,54,45,2022-12-13T04:50:12Z,3100000,False,-67.0,260.0,1,right,MISS K. Leonard 26' step back 3PT,[202695],2,1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.81,Missed,,,,,,,,,,,,,,,,,,
00:38,326,PT00M38.30S,2022-12-13T04:42:23.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,54,45,2022-12-13T04:42:31Z,3110000,False,,,0,,TEAM defensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,325.0,,,,,,,,
00:38,328,PT00M38.30S,2022-12-13T04:42:30.9Z,2,REGULAR,substitution,out,[],202331,,,1610612738,54,45,2022-12-13T04:42:33Z,3130000,False,,,0,,SUB out: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
00:38,329,PT00M38.30S,2022-12-13T04:42:30.9Z,2,REGULAR,substitution,in,[],1628379,,,1610612738,54,45,2022-12-13T04:42:33Z,3140000,False,,,0,,SUB in: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,330,PT00M31.30S,2022-12-13T04:42:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.8823915900131425,50.245098039215684,1610612738,54,47,2022-12-13T04:43:20Z,3150000,False,-1.0,12.0,1,left,J. Tatum driving Layup (11 PTS) (M. Brogdon 2 AST),"[1628369, 1627763]",0,1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.23,Made,11.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,,,,
00:20,331,PT00M20.10S,2022-12-13T04:43:04.0Z,2,REGULAR,2pt,Jump Shot,[],202694,78.76149802890933,30.882352941176478,1610612746,56,47,2022-12-13T04:43:07Z,3160000,False,-96.0,147.0,1,right,M. Morris Sr. 17' pullup Jump Shot (11 PTS) (J. Wall 2 AST),"[202694, 202322]",8,1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left Center,17.54,Made,11.0,J. Wall,202322.0,2.0,,,,,,,,,,,,,,
00:01,333,PT00M01.40S,2022-12-13T04:43:26.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,9.773324572930349,59.31372549019608,1610612738,56,47,2022-12-13T04:43:58Z,3180000,False,-47.0,39.0,1,left,MISS G. Williams 6' turnaround Shot,[1629684],12,1610612738.0,BOS,turnaround,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
00:01,334,PT00M01.00S,2022-12-13T04:43:27.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,56,47,2022-12-13T04:43:58Z,3190000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,333.0,,,,,,,,
00:00,335,PT00M00.00S,2022-12-13T04:43:30.3Z,2,REGULAR,period,end,[],0,,,1610612738,56,47,2022-12-13T04:43:30Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,336,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,out,['startperiod'],202322,,,1610612738,56,47,2022-12-13T04:58:40Z,3210000,False,,,0,,SUB out: J. Wall,[202322],11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,337,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,out,['startperiod'],1629611,,,1610612738,56,47,2022-12-13T04:58:40Z,3220000,False,,,0,,SUB out: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,338,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612738,56,47,2022-12-13T04:58:40Z,3230000,False,,,0,,SUB out: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,339,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612738,56,47,2022-12-13T04:58:40Z,3240000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,340,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,out,['startperiod'],1627763,,,1610612738,56,47,2022-12-13T04:58:40Z,3250000,False,,,0,,SUB out: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
