actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M46.00S,2022-11-10T03:24:13.5Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,18,13,2022-11-10T03:24:25Z,870000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 202331]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,George,202331.0,,,,,,,
88,PT04M46.00S,2022-11-10T03:24:13.5Z,1,REGULAR,steal,,[],202331,,,1610612746,18,13,2022-11-10T03:24:16Z,880000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2022-11-10T03:24:23.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202331,11.350197109067011,50.98039215686275,1610612746,20,13,2022-11-10T03:24:28Z,890000,False,-5.0,54.0,1,left,P. George turnaround Jump Shot (8 PTS),[202331],1610612746.0,LAC,turnaround,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,8.0,,,,,,,,,,,,,
90,PT04M10.00S,2022-11-10T03:24:49.7Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,20,13,2022-11-10T03:24:52Z,900000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 202322]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Wall,202322.0,,,,,,,
91,PT04M10.00S,2022-11-10T03:24:49.7Z,1,REGULAR,steal,,[],202322,,,1610612746,20,13,2022-11-10T03:24:51Z,910000,False,,,0,,J. Wall STEAL (1 STL),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
92,PT04M05.00S,2022-11-10T03:24:54.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628379,29.61563731931669,73.77450980392157,1610612746,23,13,2022-11-10T03:25:02Z,920000,False,-119.0,226.0,1,left,L. Kennard 25' 3PT running pullup (8 PTS) (M. Morris Sr. 1 AST),"[1628379, 202694]",1610612746.0,LAC,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.53,Made,,,,,8.0,M. Morris Sr.,202694.0,1.0,,,,,,,,,,
94,PT04M04.00S,2022-11-10T03:25:04.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,23,13,2022-11-10T03:25:04Z,940000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M04.00S,2022-11-10T03:27:51.1Z,1,REGULAR,substitution,out,[],2544,,,1610612747,23,13,2022-11-10T03:28:14Z,950000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M04.00S,2022-11-10T03:27:51.1Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,23,13,2022-11-10T03:28:14Z,960000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M04.00S,2022-11-10T03:27:51.1Z,1,REGULAR,substitution,in,[],1631108,,,1610612747,23,13,2022-11-10T03:28:14Z,970000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M04.00S,2022-11-10T03:27:51.1Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,23,13,2022-11-10T03:28:14Z,980000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M50.00S,2022-11-10T03:28:34.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,93.47897503285151,49.01960784313726,1610612747,23,15,2022-11-10T03:28:39Z,990000,False,-5.0,9.0,1,right,A. Davis alley-oop DUNK (2 PTS) (K. Nunn 1 AST),"[203076, 1629134]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,2.0,K. Nunn,1629134.0,1.0,,,,,,,,,,
101,PT03M29.00S,2022-11-10T03:28:54.4Z,1,REGULAR,3pt,Jump Shot,[],202322,24.359395532194483,87.74509803921569,1610612746,26,15,2022-11-10T03:28:59Z,1010000,False,-189.0,176.0,1,left,J. Wall 25' 3PT  (3 PTS) (L. Kennard 1 AST),"[202322, 1628379]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,3.0,L. Kennard,1628379.0,1.0,,,,,,,,,,
103,PT03M19.00S,2022-11-10T03:29:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.34756898817345,54.16666666666667,1610612747,26,17,2022-11-10T03:29:07Z,1030000,False,21.0,10.0,1,right,R. Westbrook driving Layup (2 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,2.0,,,,,,,,,,,,,
104,PT03M00.00S,2022-11-10T03:29:22.5Z,1,REGULAR,3pt,Jump Shot,[],202331,27.11892247043363,19.85294117647058,1610612746,29,17,2022-11-10T03:29:26Z,1040000,False,151.0,202.0,1,left,P. George 25' 3PT pullup (11 PTS) (L. Kennard 2 AST),"[202331, 1628379]",1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,11.0,L. Kennard,1628379.0,2.0,,,,,,,,,,
105,PT02M41.00S,2022-11-10T03:29:42.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,94.26741130091985,49.26470588235294,1610612747,29,19,2022-11-10T03:29:45Z,1050000,False,-4.0,1.0,1,right,A. Davis alley-oop DUNK (4 PTS) (K. Nunn 2 AST),"[203076, 1629134]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,4.0,K. Nunn,1629134.0,2.0,,,,,,,,,,
107,PT02M25.00S,2022-11-10T03:29:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,10.430354796320628,54.411764705882355,1610612746,29,19,2022-11-10T03:30:38Z,1070000,False,-22.0,46.0,1,left,MISS M. Morris Sr. driving bank Shot,[202694],1610612746.0,LAC,driving bank,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
108,PT02M23.00S,2022-11-10T03:30:00.2Z,1,REGULAR,rebound,offensive,[],202322,,,1610612746,29,19,2022-11-10T03:30:02Z,1080000,False,,,0,,J. Wall REBOUND (Off:1 Def:0),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,1.0,0.0,1.0,,,,,,,,,,,,,,
109,PT02M22.00S,2022-11-10T03:30:01.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202694,8.459264126149804,97.05882352941177,1610612746,29,19,2022-11-10T03:30:06Z,1090000,False,-235.0,27.0,1,left,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
110,PT02M18.00S,2022-11-10T03:30:05.1Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,29,19,2022-11-10T03:30:05Z,1100000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M08.00S,2022-11-10T03:30:15.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,88.2227332457293,54.65686274509804,1610612747,29,19,2022-11-10T03:30:20Z,1110000,False,23.0,58.0,1,right,MISS A. Davis 6' Hook,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
112,PT02M06.00S,2022-11-10T03:30:17.7Z,1,REGULAR,rebound,defensive,[],202322,,,1610612746,29,19,2022-11-10T03:30:20Z,1120000,False,,,0,,J. Wall REBOUND (Off:1 Def:1),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,111.0,2.0,1.0,1.0,,,,,,,,,,,,,,
113,PT02M03.00S,2022-11-10T03:30:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,16.475032851511173,51.96078431372549,1610612746,31,19,2022-11-10T03:30:28Z,1130000,False,-10.0,102.0,1,left,J. Wall 10' floating Jump Shot (5 PTS),[202322],1610612746.0,LAC,floating,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Center,10.29,Made,,,,,5.0,,,,,,,,,,,,,
114,PT02M03.00S,2022-11-10T03:30:26.1Z,1,REGULAR,foul,personal,['1freethrow'],203076,,,1610612746,31,19,2022-11-10T03:30:32Z,1140000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Wall 1 FT),"[203076, 202322]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Wall,202322.0
116,PT02M03.00S,2022-11-10T03:30:33.7Z,1,REGULAR,substitution,out,[],1628379,,,1610612746,31,19,2022-11-10T03:30:43Z,1160000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M03.00S,2022-11-10T03:30:33.7Z,1,REGULAR,substitution,out,[],202694,,,1610612746,31,19,2022-11-10T03:30:43Z,1170000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M03.00S,2022-11-10T03:30:33.7Z,1,REGULAR,substitution,out,[],203076,,,1610612746,31,19,2022-11-10T03:30:43Z,1180000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M03.00S,2022-11-10T03:30:33.7Z,1,REGULAR,substitution,in,[],1626181,,,1610612746,31,19,2022-11-10T03:30:43Z,1190000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M03.00S,2022-11-10T03:30:33.7Z,1,REGULAR,substitution,in,[],201587,,,1610612746,31,19,2022-11-10T03:30:43Z,1200000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M03.00S,2022-11-10T03:30:33.7Z,1,REGULAR,substitution,in,[],1629117,,,1610612746,31,19,2022-11-10T03:30:43Z,1210000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M03.00S,2022-11-10T03:30:53.7Z,1,REGULAR,freethrow,1 of 1,[],202322,,,1610612746,32,19,2022-11-10T03:30:53Z,1220000,False,,,0,,J. Wall Free Throw 1 of 1 (6 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
123,PT01M51.00S,2022-11-10T03:31:07.2Z,1,REGULAR,2pt,Jump Shot,[],1629134,89.53679369250986,27.696078431372555,1610612747,32,19,2022-11-10T03:31:11Z,1230000,False,-112.0,46.0,1,right,MISS K. Nunn 12' pullup Shot,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,12.06,Missed,,,,,,,,,,,,,,,,,,
124,PT01M47.00S,2022-11-10T03:31:11.2Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,32,19,2022-11-10T03:31:11Z,1240000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M43.00S,2022-11-10T03:31:14.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202331,33.03219448094612,45.09803921568627,1610612746,32,19,2022-11-10T03:31:20Z,1250000,False,25.0,258.0,1,left,MISS P. George 25' running pullup 3PT,[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
126,PT01M40.00S,2022-11-10T03:31:17.6Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,32,19,2022-11-10T03:31:20Z,1260000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT01M32.00S,2022-11-10T03:31:25.8Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,32,19,2022-11-10T03:31:29Z,1270000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1629611]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,3.0,Mann,1629611.0,,,,,,,
128,PT01M32.00S,2022-11-10T03:31:25.8Z,1,REGULAR,steal,,[],1629611,,,1610612746,32,19,2022-11-10T03:31:27Z,1280000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
129,PT01M25.00S,2022-11-10T03:31:34.8Z,1,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612746,32,19,2022-11-10T03:31:39Z,1290000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Powell 2 FT),"[1629117, 1626181]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Powell,1626181.0
131,PT01M25.00S,2022-11-10T03:32:01.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,33,19,2022-11-10T03:32:01Z,1310000,False,,,0,,N. Powell Free Throw 1 of 2 (1 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
133,PT01M25.00S,2022-11-10T03:32:14.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,34,19,2022-11-10T03:32:14Z,1320000,False,,,0,,N. Powell Free Throw 2 of 2 (2 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
134,PT01M11.00S,2022-11-10T03:32:28.8Z,1,REGULAR,3pt,Jump Shot,[],201566,66.40932982917215,31.127450980392155,1610612747,34,19,2022-11-10T03:32:35Z,1330000,False,-94.0,263.0,1,right,MISS R. Westbrook 27' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,27.97,Missed,,,,,,,,,,,,,,,,,,
135,PT01M10.00S,2022-11-10T03:32:29.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,34,19,2022-11-10T03:32:35Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,134.0,,,,,,,,,,,,,,,,,
136,PT01M10.00S,2022-11-10T03:32:35.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612747,34,19,2022-11-10T03:32:43Z,1350000,False,,,0,,N. Powell loose ball personal FOUL (1 PF) (Gabriel 2 FT),"[1626181, 1629117]",1610612746.0,LAC,loose ball,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Gabriel,1629117.0
138,PT01M10.00S,2022-11-10T03:32:58.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629117,,,1610612747,34,20,2022-11-10T03:32:58Z,1370000,False,,,0,,W. Gabriel Free Throw 1 of 2 (1 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
139,PT01M10.00S,2022-11-10T03:33:14.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629117,,,1610612747,34,21,2022-11-10T03:33:14Z,1380000,False,,,0,,W. Gabriel Free Throw 2 of 2 (2 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
140,PT00M58.20S,2022-11-10T03:33:29.6Z,1,REGULAR,2pt,Jump Shot,[],202331,5.174113009198422,27.941176470588232,1610612746,36,21,2022-11-10T03:33:36Z,1390000,False,110.0,-4.0,1,left,P. George 11' step back Jump Shot (13 PTS) (N. Batum 1 AST),"[202331, 201587]",1610612746.0,LAC,step back,,,George,P. George,,,,,Mid-Range,8-16 Right,11.04,Made,,,,,13.0,N. Batum,201587.0,1.0,,,,,,,,,,
142,PT00M49.10S,2022-11-10T03:33:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,88.74835742444152,49.50980392156863,1610612747,36,21,2022-11-10T03:36:47Z,1410000,False,-2.0,53.0,1,right,MISS R. Westbrook Layup,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
143,PT00M48.00S,2022-11-10T03:33:43.9Z,1,REGULAR,rebound,offensive,[],201566,,,1610612747,36,21,2022-11-10T03:36:47Z,1420000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,
155,PT00M48.00S,2022-11-10T03:33:49.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,92.82194480946123,49.754901960784316,1610612747,36,21,2022-11-10T03:37:14Z,1425000,False,-1.0,15.0,1,right,MISS R. Westbrook tip Layup,[201566],1610612747.0,LAL,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
156,PT00M47.50S,2022-11-10T03:33:49.9Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,36,21,2022-11-10T03:38:17Z,1427500,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT00M34.40S,2022-11-10T03:33:56.1Z,1,REGULAR,3pt,Jump Shot,[],202331,28.038764783180028,16.42156862745098,1610612746,36,21,2022-11-10T03:34:02Z,1430000,False,168.0,211.0,1,left,MISS P. George 26' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
145,PT00M31.70S,2022-11-10T03:33:58.8Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,36,21,2022-11-10T03:34:02Z,1440000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,144.0,2.0,2.0,0.0,,,,,,,,,,,,,,
146,PT00M25.40S,2022-11-10T03:34:41.7Z,1,REGULAR,jumpball,recovered,[],202331,,,1610612747,36,21,2022-11-10T03:34:41Z,1450000,False,,,0,,Jump Ball T. Mann vs. W. Gabriel: Tip to P. George,"[202331, 1629611, 1629117]",1610612746.0,LAC,unclearpass,P. George,202331.0,George,P. George,Mann,1629611.0,Gabriel,1629117.0,,,,,,,,,,,,,,,,,,,,,,
149,PT00M25.40S,2022-11-10T03:34:41.7Z,1,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612747,36,21,2022-11-10T03:47:08Z,1480000,False,,,0,,M. Christie bad pass out-of-bounds TURNOVER (1 TO),[1631108],1610612747.0,LAL,bad pass,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,,,,,
151,PT00M06.10S,2022-11-10T03:35:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202331,7.145203679369246,53.67647058823529,1610612746,38,21,2022-11-10T03:35:06Z,1500000,False,-18.0,15.0,1,left,P. George driving reverse Layup (15 PTS),[202331],1610612746.0,LAC,driving reverse,,,George,P. George,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,15.0,,,,,,,,,,,,,
152,PT00M01.20S,2022-11-10T03:35:09.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,88.74835742444152,57.1078431372549,1610612747,38,21,2022-11-10T03:35:22Z,1510000,False,36.0,53.0,1,right,MISS R. Westbrook 6' driving floating Shot,[201566],1610612747.0,LAL,driving floating,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.30S,2022-11-10T03:35:10.3Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,38,21,2022-11-10T03:35:22Z,1520000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,,,
154,PT00M00.00S,2022-11-10T03:35:17.7Z,1,REGULAR,period,end,[],0,,,1610612746,38,21,2022-11-10T03:35:17Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-11-10T03:38:00.1Z,2,REGULAR,substitution,out,['startperiod'],202331,,,1610612746,38,21,2022-11-10T03:38:40Z,1540000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-11-10T03:38:00.1Z,2,REGULAR,substitution,out,['startperiod'],201566,,,1610612746,38,21,2022-11-10T03:38:40Z,1550000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-11-10T03:38:00.1Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612746,38,21,2022-11-10T03:38:40Z,1560000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-11-10T03:38:00.1Z,2,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,38,21,2022-11-10T03:38:40Z,1570000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-11-10T03:38:00.1Z,2,REGULAR,substitution,in,['startperiod'],201976,,,1610612746,38,21,2022-11-10T03:38:40Z,1580000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-11-10T03:38:00.1Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612746,38,21,2022-11-10T03:38:40Z,1590000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-11-10T03:38:56.8Z,2,REGULAR,period,start,[],0,,,1610612746,38,21,2022-11-10T03:38:56Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M42.00S,2022-11-10T03:39:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.408015768725363,44.85294117647059,1610612746,38,21,2022-11-10T03:39:17Z,1610000,False,26.0,17.0,1,left,MISS T. Mann cutting Layup - blocked,"[1629611, 1629117]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,Gabriel,1629117.0,,,,,
165,PT11M42.00S,2022-11-10T03:39:13.9Z,2,REGULAR,block,,[],1629117,,,1610612746,38,21,2022-11-10T03:39:15Z,1620000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT11M39.00S,2022-11-10T03:39:16.9Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,38,21,2022-11-10T03:39:17Z,1630000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,164.0,3.0,3.0,0.0,,,,,,,,,,,,,,
167,PT11M38.00S,2022-11-10T03:39:19.2Z,2,REGULAR,foul,personal,['2freethrow'],202322,,,1610612747,38,21,2022-11-10T03:39:24Z,1640000,False,,,0,,J. Wall shooting personal FOUL (1 PF) (James 2 FT),"[202322, 2544]",1610612746.0,LAC,shooting,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,James,2544.0
169,PT11M38.00S,2022-11-10T03:39:45.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,38,22,2022-11-10T03:39:45Z,1660000,False,,,0,,L. James Free Throw 1 of 2 (9 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
170,PT11M38.00S,2022-11-10T03:40:00.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,38,23,2022-11-10T03:40:00Z,1670000,False,,,0,,L. James Free Throw 2 of 2 (10 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
