actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
50,PT07M29.00S,2022-11-22T03:47:18.0Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,9,9,2022-11-22T03:47:19Z,500000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,49.0,3.0,1.0,2.0,,,,,,,,,,
51,PT07M28.00S,2022-11-22T03:47:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,6.093955321944804,51.470588235294116,1610612746,11,9,2022-11-22T03:52:52Z,510000,False,-7.0,5.0,1,left,I. Zubac putback Layup (7 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.88,Made,7.0,,,,,,,,,,,,,,,,,
52,PT07M15.00S,2022-11-22T03:47:32.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.64586070959264,54.411764705882355,1610612762,11,11,2022-11-22T03:47:41Z,520000,False,22.0,73.0,1,right,J. Clarkson 7' floating Jump Shot (2 PTS) (J. Vanderbilt 3 AST),"[203903, 1629020]",1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,2.0,J. Vanderbilt,1629020.0,3.0,,,,,,,,,,,,,,
54,PT06M59.00S,2022-11-22T03:47:47.5Z,1,REGULAR,2pt,Jump Shot,[],202695,22.38830486202366,28.67647058823529,1610612746,13,11,2022-11-22T03:47:51Z,540000,False,107.0,158.0,1,left,K. Leonard 19' pullup Jump Shot (2 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,19.06,Made,2.0,,,,,,,,,,,,,,,,,
55,PT06M45.00S,2022-11-22T03:48:02.0Z,1,REGULAR,turnover,bad pass,[],1628374,,,1610612762,13,11,2022-11-22T03:48:05Z,550000,False,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 1629611]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,Mann,1629611.0,,
56,PT06M45.00S,2022-11-22T03:48:02.0Z,1,REGULAR,steal,,[],1629611,,,1610612746,13,11,2022-11-22T03:48:04Z,560000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2022-11-22T03:48:05.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202704,8.327858081471746,51.22549019607843,1610612746,15,11,2022-11-22T03:55:44Z,570000,False,-6.0,26.0,1,left,R. Jackson running DUNK (4 PTS) (T. Mann 1 AST),"[202704, 1629611]",1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.65,Made,4.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
59,PT06M43.00S,2022-11-22T03:48:25.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,15,11,2022-11-22T03:48:25Z,590000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2022-11-22T03:50:50.0Z,1,REGULAR,substitution,out,[],202695,,,1610612762,15,11,2022-11-22T03:51:12Z,600000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2022-11-22T03:50:50.0Z,1,REGULAR,substitution,out,[],1629020,,,1610612762,15,11,2022-11-22T03:51:12Z,610000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M43.00S,2022-11-22T03:50:50.0Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,15,11,2022-11-22T03:51:12Z,620000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2022-11-22T03:50:50.0Z,1,REGULAR,substitution,in,[],202322,,,1610612762,15,11,2022-11-22T03:51:12Z,630000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2022-11-22T03:50:50.0Z,1,REGULAR,substitution,in,[],1629659,,,1610612762,15,11,2022-11-22T03:51:12Z,640000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2022-11-22T03:50:50.0Z,1,REGULAR,substitution,in,[],1627736,,,1610612762,15,11,2022-11-22T03:51:12Z,650000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M43.00S,2022-11-22T03:51:23.1Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,15,11,2022-11-22T03:58:01Z,660000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
67,PT06M17.00S,2022-11-22T03:51:43.6Z,1,REGULAR,3pt,Jump Shot,[],1627736,93.61038107752957,2.6960784313725554,1610612762,15,11,2022-11-22T03:58:32Z,670000,False,-237.0,8.0,1,right,MISS M. Beasley step back 3PT,[1627736],1610612762.0,UTA,step back,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
68,PT06M15.00S,2022-11-22T03:51:45.6Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,15,11,2022-11-22T03:51:49Z,680000,False,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,67.0,4.0,2.0,2.0,,,,,,,,,,
69,PT06M06.00S,2022-11-22T03:51:54.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202322,7.933639947437584,47.05882352941176,1610612746,15,11,2022-11-22T03:51:58Z,690000,False,15.0,22.0,1,left,MISS J. Wall turnaround bank Hook,[202322],1610612746.0,LAC,turnaround bank,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
70,PT06M05.00S,2022-11-22T03:51:55.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,15,11,2022-11-22T03:51:58Z,700000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT05M44.00S,2022-11-22T03:52:17.0Z,1,REGULAR,3pt,Jump Shot,[],1627736,67.06636005256242,59.31372549019608,1610612762,15,11,2022-11-22T03:52:21Z,710000,False,47.0,257.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
72,PT05M40.00S,2022-11-22T03:52:21.0Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,15,11,2022-11-22T03:52:21Z,720000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,71.0,2.0,1.0,1.0,,,,,,,,,,
73,PT05M39.00S,2022-11-22T03:52:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,93.61038107752957,48.28431372549019,1610612762,15,13,2022-11-22T03:52:25Z,730000,False,-9.0,8.0,1,right,L. Markkanen putback Layup (7 PTS),[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.15,Made,7.0,,,,,,,,,,,,,,,,,
74,PT05M17.00S,2022-11-22T03:52:43.5Z,1,REGULAR,turnover,lost ball,[],1627826,,,1610612746,15,13,2022-11-22T03:52:48Z,740000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 203482]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Olynyk,203482.0,,
75,PT05M17.00S,2022-11-22T03:52:43.5Z,1,REGULAR,steal,,[],203482,,,1610612762,15,13,2022-11-22T03:53:35Z,750000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
76,PT05M11.00S,2022-11-22T03:52:49.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628374,91.11366622864652,51.96078431372549,1610612762,15,15,2022-11-22T03:52:53Z,760000,False,10.0,31.0,1,right,L. Markkanen alley-oop DUNK (9 PTS) (T. Horton-Tucker 1 AST),"[1628374, 1629659]",1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.25,Made,9.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,,,,
78,PT04M58.00S,2022-11-22T03:53:06.6Z,1,REGULAR,turnover,traveling,[],202322,,,1610612746,15,15,2022-11-22T03:53:10Z,780000,False,,,0,,J. Wall traveling TURNOVER (1 TO),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,1.0,,,,,,,,
79,PT04M58.00S,2022-11-22T03:53:10.3Z,1,REGULAR,substitution,out,[],203482,,,1610612762,15,15,2022-11-22T03:53:16Z,790000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M58.00S,2022-11-22T03:53:10.3Z,1,REGULAR,substitution,in,[],1631117,,,1610612762,15,15,2022-11-22T03:53:16Z,800000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
