actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
510,PT00M02.10S,2022-12-22T05:27:29.1Z,3,REGULAR,turnover,bad pass,[],202322,,,1610612746,97,71,2022-12-22T05:27:35Z,5070000,False,,,0,,J. Wall bad pass TURNOVER (4 TO),"[202322, 1630177]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,16-24 Center,4.0,Maledon,1630177.0,,,,,,,,,,,,,,,,,
511,PT00M02.10S,2022-12-22T05:27:29.1Z,3,REGULAR,steal,,[],1630177,,,1610612766,97,71,2022-12-22T05:27:30Z,5080000,False,,,0,,T. Maledon STEAL (4 STL),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
512,PT00M01.00S,2022-12-22T05:27:33.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629667,65.48948751642575,59.31372549019608,1610612766,97,74,2022-12-22T05:28:09Z,5090000,False,47.0,272.0,1,right,J. McDaniels 27' 3PT floating (7 PTS) (J. Thor 1 AST),"[1629667, 1630550]",1610612766.0,CHA,floating,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,27.59,Made,,,,,,,7.0,J. Thor,1630550.0,1.0,,,,,
514,PT00M00.00S,2022-12-22T05:27:36.1Z,3,REGULAR,period,end,[],0,,,1610612746,97,74,2022-12-22T05:27:36Z,5110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-12-22T05:29:47.0Z,4,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,97,74,2022-12-22T05:30:20Z,5120000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-12-22T05:29:47.0Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612746,97,74,2022-12-22T05:30:20Z,5130000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-12-22T05:29:47.0Z,4,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,97,74,2022-12-22T05:30:20Z,5140000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-12-22T05:29:47.0Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612746,97,74,2022-12-22T05:30:20Z,5150000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-12-22T05:30:21.5Z,4,REGULAR,period,start,[],0,,,1610612746,97,74,2022-12-22T05:30:21Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M48.00S,2022-12-22T05:30:35.1Z,4,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612746,97,74,2022-12-22T05:30:40Z,5170000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Mann 2 FT),"[1629667, 1629611]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Mann,1629611.0
523,PT11M48.00S,2022-12-22T05:31:05.3Z,4,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,98,74,2022-12-22T05:31:05Z,5190000,False,,,0,,T. Mann Free Throw 1 of 2 (4 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
524,PT11M48.00S,2022-12-22T05:31:21.6Z,4,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,99,74,2022-12-22T05:31:21Z,5200000,False,,,0,,T. Mann Free Throw 2 of 2 (5 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,
527,PT11M31.00S,2022-12-22T05:31:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,85.72601839684626,54.90196078431372,1610612766,99,76,2022-12-22T05:31:45Z,5210000,False,25.0,82.0,1,right,J. McDaniels 8' floating Jump Shot (9 PTS),[1629667],1610612766.0,CHA,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,8.53,Made,,,,,,,9.0,,,,,,,,
528,PT11M12.00S,2022-12-22T05:31:57.5Z,4,REGULAR,3pt,Jump Shot,[],1628379,8.984888304862025,3.4313725490196134,1610612746,102,76,2022-12-22T05:32:02Z,5220000,False,233.0,32.0,1,left,L. Kennard 3PT  (9 PTS) (T. Mann 1 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,23.5,Made,,,,,,,9.0,T. Mann,1629611.0,1.0,,,,,
530,PT11M02.00S,2022-12-22T05:32:08.0Z,4,REGULAR,3pt,Jump Shot,[],1630163,67.7233902759527,77.94117647058823,1610612766,102,79,2022-12-22T05:32:13Z,5240000,False,140.0,251.0,1,right,L. Ball 28' 3PT step back (19 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,28.72,Made,,,,,,,19.0,,,,,,,,
531,PT10M45.00S,2022-12-22T05:32:25.2Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612746,102,79,2022-12-22T05:32:30Z,5250000,False,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 202330]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,1.0,Hayward,202330.0,,,,,,,,,,,,,,,,,
532,PT10M45.00S,2022-12-22T05:32:25.2Z,4,REGULAR,steal,,[],202330,,,1610612766,102,79,2022-12-22T05:32:27Z,5260000,False,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
533,PT10M42.00S,2022-12-22T05:32:28.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630163,92.69053876478318,46.07843137254902,1610612766,102,81,2022-12-22T06:12:11Z,5270000,False,-20.0,16.0,1,right,L. Ball running Layup (21 PTS),[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,2.54,Made,,,,,,,21.0,,,,,,,,
534,PT10M24.00S,2022-12-22T05:32:48.1Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612746,102,81,2022-12-22T05:32:52Z,5280000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Powell 2 FT),"[1630208, 1626181]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Powell,1626181.0
536,PT10M24.00S,2022-12-22T05:33:15.0Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,103,81,2022-12-22T05:33:15Z,5300000,False,,,0,,N. Powell Free Throw 1 of 2 (10 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
537,PT10M24.00S,2022-12-22T05:33:31.7Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,104,81,2022-12-22T05:33:31Z,5310000,False,,,0,,N. Powell Free Throw 2 of 2 (11 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
538,PT10M16.00S,2022-12-22T05:33:42.6Z,4,REGULAR,3pt,Jump Shot,[],1630163,63.91261498028909,50.49019607843137,1610612766,104,81,2022-12-22T06:12:21Z,5320000,False,2.0,287.0,1,right,MISS L. Ball 28' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,28.67,Missed,,,,,,,,,,,,,,,
539,PT10M13.00S,2022-12-22T05:33:45.6Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,104,81,2022-12-22T05:33:45Z,5330000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,538.0,2.0,1.0,1.0,,,,,,,,,,,
540,PT10M13.00S,2022-12-22T05:33:48.6Z,4,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612766,104,81,2022-12-22T05:33:53Z,5340000,False,,,0,,I. Zubac shooting personal FOUL (4 PF) (Richards 2 FT),"[1627826, 1630208]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Richards,1630208.0
542,PT10M13.00S,2022-12-22T05:34:18.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,104,81,2022-12-22T05:34:18Z,5360000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
543,PT10M13.00S,2022-12-22T05:34:18.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,104,81,2022-12-22T05:34:18Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,
544,PT10M13.00S,2022-12-22T05:34:40.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,104,82,2022-12-22T05:34:40Z,5380000,False,,,0,,N. Richards Free Throw 2 of 2 (7 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
545,PT09M58.00S,2022-12-22T05:34:56.7Z,4,REGULAR,3pt,Jump Shot,[],202322,29.221419185282528,21.813725490196077,1610612746,104,82,2022-12-22T05:35:10Z,5390000,False,141.0,222.0,1,left,MISS J. Wall 26' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Right Center,,,,26.31,Missed,,,,,,,,,,,,,,,
546,PT09M55.00S,2022-12-22T05:34:59.7Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,104,82,2022-12-22T05:35:10Z,5400000,False,,,0,,G. Hayward REBOUND (Off:1 Def:6),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,545.0,7.0,6.0,1.0,,,,,,,,,,,
547,PT09M49.00S,2022-12-22T05:35:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,85.46320630749014,56.86274509803921,1610612766,104,82,2022-12-22T05:35:13Z,5410000,False,34.0,84.0,1,right,MISS G. Hayward 9' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,9.08,Missed,,,,,,,,,,,,,,,
548,PT09M44.00S,2022-12-22T05:35:10.7Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,104,82,2022-12-22T05:35:10Z,5420000,False,,,0,,L. Ball REBOUND (Off:2 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,547.0,7.0,5.0,2.0,,,,,,,,,,,
549,PT09M43.00S,2022-12-22T05:35:12.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202330,83.62352168199737,50.245098039215684,1610612766,104,84,2022-12-22T05:35:16Z,5430000,False,1.0,101.0,1,right,G. Hayward 10' pullup Jump Shot (6 PTS) (L. Ball 10 AST),"[202330, 1630163]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,10.14,Made,,,,,,,6.0,L. Ball,1630163.0,10.0,,,,,
551,PT09M21.00S,2022-12-22T05:35:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,10.561760840998687,49.50980392156863,1610612746,104,84,2022-12-22T05:35:37Z,5450000,False,2.0,47.0,1,left,MISS T. Mann driving finger roll Layup - blocked,"[1629611, 1630208]",1610612746.0,LAC,driving finger roll,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Missed,,,,,Richards,1630208.0,,,,,,,,,
552,PT09M21.00S,2022-12-22T05:35:33.1Z,4,REGULAR,block,,[],1630208,,,1610612746,104,84,2022-12-22T05:35:36Z,5460000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT09M18.00S,2022-12-22T05:35:36.1Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,104,84,2022-12-22T05:35:37Z,5470000,False,,,0,,L. Ball REBOUND (Off:2 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,551.0,8.0,6.0,2.0,,,,,,,,,,,
554,PT09M15.00S,2022-12-22T05:35:39.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629667,73.11103810775296,15.196078431372555,1610612766,104,84,2022-12-22T05:35:44Z,5480000,False,-174.0,200.0,1,right,MISS J. McDaniels 26' running 3PT,[1629667],1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,26.53,Missed,,,,,,,,,,,,,,,
555,PT09M13.00S,2022-12-22T05:35:41.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,104,84,2022-12-22T05:35:44Z,5490000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,554.0,8.0,5.0,3.0,,,,,,,,,,,
556,PT09M07.00S,2022-12-22T05:35:47.2Z,4,REGULAR,2pt,Jump Shot,[],1626181,12.927069645203687,73.77450980392157,1610612746,104,84,2022-12-22T05:35:58Z,5500000,False,-119.0,69.0,1,left,MISS N. Powell 13' driving bank Shot,[1626181],1610612746.0,LAC,driving bank,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,13.75,Missed,,,,,,,,,,,,,,,
557,PT09M04.00S,2022-12-22T05:35:50.2Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,104,84,2022-12-22T05:35:58Z,5510000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:7),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,556.0,8.0,7.0,1.0,,,,,,,,,,,
558,PT09M02.00S,2022-12-22T05:35:55.4Z,4,REGULAR,foul,personal,['2freethrow'],202322,,,1610612766,104,84,2022-12-22T05:36:00Z,5520000,False,,,0,,J. Wall shooting personal FOUL (3 PF) (McDaniels 2 FT),"[202322, 1629667]",1610612746.0,LAC,shooting,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,McDaniels,1629667.0
560,PT09M02.00S,2022-12-22T05:36:29.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629667,,,1610612766,104,85,2022-12-22T05:36:29Z,5540000,False,,,0,,J. McDaniels Free Throw 1 of 2 (10 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
561,PT09M02.00S,2022-12-22T05:36:46.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629667,,,1610612766,104,86,2022-12-22T05:36:46Z,5550000,False,,,0,,J. McDaniels Free Throw 2 of 2 (11 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
562,PT08M55.00S,2022-12-22T05:36:59.9Z,4,REGULAR,foul,personal,[],1630550,,,1610612746,104,86,2022-12-22T05:37:08Z,5560000,False,,,0,,J. Thor personal FOUL (1 PF),"[1630550, 1626181]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Powell,1626181.0
564,PT08M55.00S,2022-12-22T05:37:07.9Z,4,REGULAR,substitution,out,[],202322,,,1610612746,104,86,2022-12-22T05:37:13Z,5580000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M55.00S,2022-12-22T05:37:07.9Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,104,86,2022-12-22T05:37:13Z,5590000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M55.00S,2022-12-22T05:37:07.9Z,4,REGULAR,substitution,in,[],202695,,,1610612746,104,86,2022-12-22T05:37:13Z,5600000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M55.00S,2022-12-22T05:37:07.9Z,4,REGULAR,substitution,in,[],202331,,,1610612746,104,86,2022-12-22T05:37:13Z,5610000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M49.00S,2022-12-22T05:37:27.0Z,4,REGULAR,turnover,bad pass,[],202331,,,1610612746,104,86,2022-12-22T05:37:34Z,5620000,False,,,0,,P. George bad pass TURNOVER (7 TO),"[202331, 1629667]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,7.0,McDaniels,1629667.0,,,,,,,,,,,,,,,,,
569,PT08M49.00S,2022-12-22T05:37:27.0Z,4,REGULAR,steal,,[],1629667,,,1610612766,104,86,2022-12-22T05:37:28Z,5630000,False,,,0,,J. McDaniels STEAL (2 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
570,PT08M45.00S,2022-12-22T05:37:30.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629667,90.45663600525624,47.549019607843135,1610612766,104,86,2022-12-22T05:37:43Z,5640000,False,-12.0,37.0,1,right,MISS J. McDaniels running Layup - blocked,"[1629667, 1626181]",1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,3.92,Missed,,,,,Powell,1626181.0,,,,,,,,,
571,PT08M45.00S,2022-12-22T05:37:30.6Z,4,REGULAR,block,,[],1626181,,,1610612766,104,86,2022-12-22T05:37:32Z,5650000,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT08M42.00S,2022-12-22T05:37:33.6Z,4,REGULAR,rebound,offensive,[],202330,,,1610612766,104,86,2022-12-22T05:37:43Z,5660000,False,,,0,,G. Hayward REBOUND (Off:2 Def:6),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,570.0,8.0,6.0,2.0,,,,,,,,,,,
573,PT08M41.00S,2022-12-22T05:37:35.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,76.13337713534823,88.48039215686275,1610612766,104,89,2022-12-22T06:12:33Z,5670000,False,192.0,172.0,1,right,L. Ball 25' 3PT pullup (24 PTS) (G. Hayward 3 AST),"[1630163, 202330]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,25.79,Made,,,,,,,24.0,G. Hayward,202330.0,3.0,,,,,
575,PT08M16.00S,2022-12-22T05:37:58.7Z,4,REGULAR,3pt,Jump Shot,[],1628379,28.038764783180028,82.1078431372549,1610612746,104,89,2022-12-22T05:38:04Z,5690000,False,-161.0,211.0,1,left,MISS L. Kennard 26' step back 3PT,[1628379],1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,26.52,Missed,,,,,,,,,,,,,,,
576,PT08M14.00S,2022-12-22T05:38:00.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,104,89,2022-12-22T05:38:04Z,5700000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,575.0,,,,,,,,,,,,,,
578,PT08M09.00S,2022-12-22T05:38:26.4Z,4,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612766,104,89,2022-12-22T05:38:30Z,5720000,False,,,0,,I. Zubac shooting personal FOUL (5 PF) (Ball 2 FT),"[1627826, 1630163]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,5.0,0.0,Ball,1630163.0
580,PT08M09.00S,2022-12-22T05:39:07.2Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,104,89,2022-12-22T05:52:17Z,5745000,False,,,0,,MISS L. Ball Free Throw 1 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
581,PT08M09.00S,2022-12-22T05:39:07.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,104,89,2022-12-22T05:52:17Z,5752500,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,580.0,,,,,,,,,,,,,,
586,PT08M09.00S,2022-12-22T05:39:07.2Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,104,90,2022-12-22T05:52:17Z,5756250,False,,,0,,L. Ball Free Throw 2 of 2 (25 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,Made,,,,,,,25.0,,,,,,,,
582,PT08M09.00S,2022-12-22T05:39:12.5Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,104,90,2022-12-22T05:52:17Z,5760000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M09.00S,2022-12-22T05:39:12.5Z,4,REGULAR,substitution,out,[],202330,,,1610612746,104,90,2022-12-22T05:52:17Z,5770000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M09.00S,2022-12-22T05:39:12.5Z,4,REGULAR,substitution,in,[],202704,,,1610612746,104,90,2022-12-22T05:52:17Z,5780000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M09.00S,2022-12-22T05:39:12.5Z,4,REGULAR,substitution,in,[],1626162,,,1610612746,104,90,2022-12-22T05:52:17Z,5790000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M58.00S,2022-12-22T05:39:47.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626181,10.167542706964511,48.774509803921575,1610612746,104,90,2022-12-22T06:12:50Z,5795000,False,6.0,43.0,1,left,MISS N. Powell driving DUNK,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,4.35,Missed,,,,,,,,,,,,,,,
588,PT07M57.00S,2022-12-22T05:39:48.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,104,90,2022-12-22T05:45:50Z,5797500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,587.0,,,,,,,,,,,,,,
590,PT07M57.00S,2022-12-22T05:40:12.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,104,90,2022-12-22T05:41:16Z,5840000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M57.00S,2022-12-22T05:42:18.9Z,4,REGULAR,substitution,out,[],1630208,,,1610612746,104,90,2022-12-22T05:42:45Z,5860000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M57.00S,2022-12-22T05:42:18.9Z,4,REGULAR,substitution,in,[],1629023,,,1610612746,104,90,2022-12-22T05:42:45Z,5870000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M52.00S,2022-12-22T05:43:00.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,28.170170827858072,80.63725490196079,1610612746,107,90,2022-12-22T05:43:10Z,5880000,False,-153.0,212.0,1,left,L. Kennard 26' 3PT  (12 PTS) (N. Powell 2 AST),"[1628379, 1626181]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,26.18,Made,,,,,,,12.0,N. Powell,1626181.0,2.0,,,,,
596,PT07M36.00S,2022-12-22T05:43:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,91.90210249671485,43.627450980392155,1610612766,107,90,2022-12-22T05:43:21Z,5900000,False,-32.0,24.0,1,right,MISS P. Washington Layup - blocked,"[1629023, 202331]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,3.97,Missed,,,,,George,202331.0,,,,,,,,,
597,PT07M36.00S,2022-12-22T05:43:16.9Z,4,REGULAR,block,,[],202331,,,1610612766,107,90,2022-12-22T05:43:18Z,5910000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT07M33.00S,2022-12-22T05:43:19.9Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,107,90,2022-12-22T05:43:21Z,5920000,False,,,0,,K. Leonard REBOUND (Off:0 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,596.0,7.0,7.0,0.0,,,,,,,,,,,
