actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
347,PT11M42.00S,2023-04-08T21:20:16.1Z,3,REGULAR,turnover,traveling,[],1631466,,,1610612757,64,70,2023-04-08T21:20:24Z,3440000,False,,,0,,J. Williams traveling TURNOVER (1 TO),[1631466],1610612757.0,POR,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,203591.0,,,,,,
348,PT11M30.00S,2023-04-08T21:20:36.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,6.8823915900131425,53.92156862745098,1610612746,66,70,2023-04-08T21:20:45Z,3450000,False,-20.0,12.0,1,left,E. Gordon cutting Layup (2 PTS) (R. Westbrook 2 AST),"[201569, 201566]",1610612746.0,LAC,cutting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.31,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
350,PT11M14.00S,2023-04-08T21:20:52.1Z,3,REGULAR,2pt,Jump Shot,[],1631101,90.71944809461235,27.941176470588232,1610612757,66,70,2023-04-08T21:20:57Z,3470000,False,-110.0,35.0,1,right,MISS S. Sharpe 11' fadeaway bank Shot,[1631101],1610612757.0,POR,fadeaway bank,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,11.56,Missed,,,,,,,,,,,,,,,,,,
351,PT11M11.00S,2023-04-08T21:20:55.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,66,70,2023-04-08T21:20:57Z,3480000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,,,,350.0,5.0,4.0,1.0,,,,,,,,,,
352,PT11M02.00S,2023-04-08T21:21:03.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201587,9.510512483574246,97.54901960784314,1610612746,69,70,2023-04-08T21:22:38Z,3490000,False,-238.0,37.0,1,left,N. Batum 24' 3PT running (3 PTS) (R. Westbrook 3 AST),"[201587, 201566]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,24.05,Made,3.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
354,PT10M59.00S,2023-04-08T21:21:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.69053876478318,45.58823529411765,1610612757,69,70,2023-04-08T21:21:18Z,3510000,False,-22.0,16.0,1,right,MISS T. Watford driving Layup,[1630570],1610612757.0,POR,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
356,PT10M56.00S,2023-04-08T21:21:10.5Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,69,70,2023-04-08T21:21:18Z,3530000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,354.0,3.0,2.0,1.0,,,,,,,,,,
357,PT10M49.00S,2023-04-08T21:21:17.0Z,3,REGULAR,3pt,Jump Shot,[],201569,23.833771353482263,12.5,1610612746,69,70,2023-04-08T21:21:24Z,3540000,False,188.0,172.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
358,PT10M43.00S,2023-04-08T21:21:23.0Z,3,REGULAR,rebound,offensive,[],201566,,,1610612746,69,70,2023-04-08T21:21:24Z,3550000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,357.0,6.0,2.0,4.0,,,,,,,,,,
359,PT10M43.00S,2023-04-08T21:21:23.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201566,5.590000152587891,50.0,1610612746,71,70,2023-04-08T21:21:26Z,3560000,False,0.0,0.0,1,left,R. Westbrook putback Layup (15 PTS),[201566],1610612746.0,LAC,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
360,PT10M24.00S,2023-04-08T21:21:42.3Z,3,REGULAR,2pt,Jump Shot,[],1628995,83.09789750328515,66.66666666666667,1610612757,71,70,2023-04-08T21:23:48Z,3570000,False,83.0,106.0,1,right,MISS K. Knox II 13' fadeaway Shot,[1628995],1610612757.0,POR,fadeaway,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Right,13.51,Missed,,,,,,,,,,,,,,,,,,
361,PT10M22.00S,2023-04-08T21:21:44.3Z,3,REGULAR,rebound,offensive,[],1631466,,,1610612757,71,70,2023-04-08T21:22:19Z,3580000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631466],1610612757.0,POR,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,360.0,1.0,0.0,1.0,,,,,,,,,,
362,PT10M19.00S,2023-04-08T21:21:48.0Z,3,REGULAR,2pt,Hook,['2ndchance'],1631466,74.37582128777923,60.09114583333333,1610612757,71,70,2023-04-08T21:21:52Z,3590000,False,50.0,188.0,1,right,MISS J. Williams 19' bank Hook,[1631466],1610612757.0,POR,bank,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,19.51,Missed,,,,,,,,,,,,,,,,,,
363,PT10M17.00S,2023-04-08T21:21:50.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,71,70,2023-04-08T21:21:52Z,3600000,False,,,0,,I. Zubac REBOUND (Off:1 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,362.0,8.0,7.0,1.0,,,,,,,,,,
364,PT10M15.00S,2023-04-08T21:21:52.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201569,29.48423127463863,12.990196078431367,1610612746,71,70,2023-04-08T21:22:01Z,3610000,False,185.0,225.0,1,left,MISS E. Gordon 29' running 3PT,[201569],1610612746.0,LAC,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,29.11,Missed,,,,,,,,,,,,,,,,,,
365,PT10M10.00S,2023-04-08T21:21:57.1Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612757,71,70,2023-04-08T21:22:01Z,3620000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,364.0,2.0,2.0,0.0,,,,,,,,,,
366,PT10M07.00S,2023-04-08T21:22:01.2Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612757,71,70,2023-04-08T21:22:12Z,3630000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Knox II 2 FT),"[1627826, 1628995]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,,,2.0,0.0,Knox II,1628995.0
368,PT10M07.00S,2023-04-08T21:22:31.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628995,,,1610612757,71,71,2023-04-08T21:22:31Z,3650000,False,,,0,,K. Knox II Free Throw 1 of 2 (12 PTS),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
369,PT10M07.00S,2023-04-08T21:22:31.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628995,,,1610612757,71,72,2023-04-08T21:25:42Z,3660000,False,,,0,,K. Knox II Free Throw 2 of 2 (13 PTS),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
370,PT09M57.00S,2023-04-08T21:22:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,7.276609724047319,47.05882352941176,1610612746,73,72,2023-04-08T21:23:01Z,3670000,False,15.0,16.0,1,left,K. Leonard driving Layup (16 PTS) (R. Westbrook 4 AST),"[202695, 201566]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.17,Made,16.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
372,PT09M57.00S,2023-04-08T21:23:01.3Z,3,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612746,73,72,2023-04-08T21:23:26Z,3690000,False,,,0,,T. Watford shooting personal FOUL (3 PF) (Leonard 1 FT),"[1630570, 202695]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,,,3.0,0.0,Leonard,202695.0
374,PT09M57.00S,2023-04-08T21:23:27.0Z,3,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,74,72,2023-04-08T21:23:27Z,3710000,False,,,0,,K. Leonard Free Throw 1 of 1 (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
375,PT09M46.00S,2023-04-08T21:23:38.3Z,3,REGULAR,2pt,Jump Shot,[],1630219,83.22930354796321,69.6078431372549,1610612757,74,72,2023-04-08T21:23:43Z,3720000,False,98.0,105.0,1,right,MISS S. Mays 14' pullup Shot,[1630219],1610612757.0,POR,pullup,,,Mays,S. Mays,,,,,Mid-Range,8-16 Right,14.37,Missed,,,,,,,,,,,,,,,,,,
376,PT09M42.00S,2023-04-08T21:23:42.3Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,74,72,2023-04-08T21:23:43Z,3730000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Right,,,,,,,375.0,4.0,3.0,1.0,,,,,,,,,,
377,PT09M36.00S,2023-04-08T21:23:48.2Z,3,REGULAR,3pt,Jump Shot,[],201587,30.66688567674113,28.92156862745098,1610612746,77,72,2023-04-08T21:23:53Z,3740000,False,105.0,236.0,1,left,N. Batum 25' 3PT  (6 PTS) (E. Gordon 2 AST),"[201587, 201569]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.83,Made,6.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,
379,PT09M35.00S,2023-04-08T21:23:55.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,77,72,2023-04-08T21:23:55Z,3760000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M22.00S,2023-04-08T21:26:55.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,80.86399474375821,35.294117647058826,1610612757,77,72,2023-04-08T21:27:00Z,3770000,False,-74.0,127.0,1,right,MISS S. Sharpe 14' pullup Shot - blocked,"[1631101, 202695]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,14.71,Missed,,,,,,,,,,,,,Leonard,202695.0,,,,
381,PT09M22.00S,2023-04-08T21:26:55.9Z,3,REGULAR,block,,[],202695,,,1610612757,77,72,2023-04-08T21:26:58Z,3780000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
382,PT09M19.00S,2023-04-08T21:26:58.9Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,77,72,2023-04-08T21:27:00Z,3790000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,380.0,6.0,5.0,1.0,,,,,,,,,,
383,PT09M15.00S,2023-04-08T21:27:02.5Z,3,REGULAR,3pt,Jump Shot,[],201587,15.029566360052556,96.56862745098039,1610612746,80,72,2023-04-08T21:27:09Z,3800000,False,-233.0,89.0,1,left,N. Batum 24' 3PT  (9 PTS) (R. Westbrook 5 AST),"[201587, 201566]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,24.92,Made,9.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
385,PT09M02.00S,2023-04-08T21:27:15.9Z,3,REGULAR,3pt,Jump Shot,[],1628995,90.06241787122208,3.9215686274509807,1610612757,80,75,2023-04-08T21:27:21Z,3820000,False,-230.0,41.0,1,right,K. Knox II 3PT  (16 PTS) (S. Mays 5 AST),"[1628995, 1630219]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,23.4,Made,16.0,S. Mays,1630219.0,5.0,,,,,,,,,,,,,,
387,PT08M46.00S,2023-04-08T21:27:34.2Z,3,REGULAR,foul,personal,[],1631466,,,1610612746,80,75,2023-04-08T21:27:39Z,3840000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631466, 202695]",1610612757.0,POR,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,,,1.0,0.0,Leonard,202695.0
389,PT08M41.00S,2023-04-08T21:27:54.3Z,3,REGULAR,foul,personal,['2freethrow'],1628995,,,1610612746,80,75,2023-04-08T21:28:06Z,3860000,False,,,0,,K. Knox II shooting personal FOUL (1 PF) (Leonard 2 FT),"[1628995, 202695]",1610612757.0,POR,shooting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,,,1.0,0.0,Leonard,202695.0
391,PT08M41.00S,2023-04-08T21:28:18.8Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,81,75,2023-04-08T21:28:18Z,3880000,False,,,0,,K. Leonard Free Throw 1 of 2 (18 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
392,PT08M41.00S,2023-04-08T21:28:33.8Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,82,75,2023-04-08T21:28:33Z,3890000,False,,,0,,K. Leonard Free Throw 2 of 2 (19 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
393,PT08M22.00S,2023-04-08T21:28:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,90.98226018396846,49.26470588235294,1610612757,82,77,2023-04-08T21:28:59Z,3900000,False,-4.0,32.0,1,right,T. Watford driving Layup (20 PTS),[1630570],1610612757.0,POR,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,3.25,Made,20.0,,,,,,,,,,,,,,,,,
394,PT08M04.00S,2023-04-08T21:29:12.0Z,3,REGULAR,2pt,Jump Shot,[],201566,12.13863337713535,28.186274509803923,1610612746,84,77,2023-04-08T21:29:21Z,3910000,False,109.0,62.0,1,left,R. Westbrook 12' turnaround fadeaway Jump Shot (17 PTS) (I. Zubac 1 AST),"[201566, 1627826]",1610612746.0,LAC,turnaround fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,12.53,Made,17.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
396,PT07M50.00S,2023-04-08T21:29:26.1Z,3,REGULAR,turnover,lost ball,[],1630219,,,1610612757,84,77,2023-04-08T21:29:31Z,3930000,False,,,0,,S. Mays lost ball TURNOVER (1 TO),"[1630219, 201587]",1610612757.0,POR,,,,Mays,S. Mays,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Batum,201587.0,,,,,,,
397,PT07M50.00S,2023-04-08T21:29:26.1Z,3,REGULAR,steal,,[],201587,,,1610612746,84,77,2023-04-08T21:29:28Z,3940000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
398,PT07M47.00S,2023-04-08T21:29:29.9Z,3,REGULAR,turnover,bad pass,[],201569,,,1610612746,84,77,2023-04-08T21:29:35Z,3950000,False,,,0,,E. Gordon bad pass TURNOVER (2 TO),"[201569, 1631101]",1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2.0,Sharpe,1631101.0,,,,,,,
399,PT07M47.00S,2023-04-08T21:29:29.9Z,3,REGULAR,steal,,[],1631101,,,1610612757,84,77,2023-04-08T21:29:31Z,3960000,False,,,0,,S. Sharpe STEAL (2 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
400,PT07M40.00S,2023-04-08T21:29:36.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631101,92.42772667542707,50.245098039215684,1610612757,84,79,2023-04-08T21:29:50Z,3970000,False,1.0,19.0,1,right,S. Sharpe running finger roll Layup (23 PTS),[1631101],1610612757.0,POR,running finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.87,Made,23.0,,,,,,,,,,,,,,,,,
401,PT07M23.00S,2023-04-08T21:29:52.9Z,3,REGULAR,3pt,Jump Shot,[],202695,33.6892247043364,50.49019607843137,1610612746,84,79,2023-04-08T21:31:35Z,3980000,False,-2.0,264.0,1,left,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
402,PT07M23.00S,2023-04-08T21:29:52.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,84,79,2023-04-08T21:29:58Z,3990000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,401.0,,,,,,,,,,,,,
403,PT07M23.00S,2023-04-08T21:29:57.9Z,3,REGULAR,foul,personal,[],1631466,,,1610612746,84,79,2023-04-08T21:30:03Z,4000000,False,,,0,,J. Williams loose ball personal FOUL (2 PF),"[1631466, 1627826]",1610612757.0,POR,loose ball,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,,,2.0,0.0,Zubac,1627826.0
405,PT07M15.00S,2023-04-08T21:30:24.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612746,84,79,2023-04-08T21:30:30Z,4020000,False,,,0,,K. Knox II shooting personal FOUL (2 PF) (Zubac 2 FT),"[1628995, 1627826]",1610612757.0,POR,shooting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,,,2.0,0.0,Zubac,1627826.0
407,PT07M15.00S,2023-04-08T21:30:49.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,85,79,2023-04-08T21:30:49Z,4040000,False,,,0,,I. Zubac Free Throw 1 of 2 (11 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
408,PT07M15.00S,2023-04-08T21:31:04.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,86,79,2023-04-08T21:31:04Z,4050000,False,,,0,,I. Zubac Free Throw 2 of 2 (12 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
409,PT07M01.00S,2023-04-08T21:31:27.2Z,3,REGULAR,foul,technical,['1freethrow'],1627826,,,1610612757,86,79,2023-04-08T21:31:43Z,4060000,False,,,0,,I. Zubac defensive-3-second technical FOUL (1 Tech),[1627826],1610612746.0,LAC,defensive-3-second,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203591.0,,,2.0,1.0,,
410,PT07M01.00S,2023-04-08T21:31:44.2Z,3,REGULAR,freethrow,1 of 1,[],1628995,,,1610612757,86,80,2023-04-08T21:31:44Z,4070000,False,,,0,,K. Knox II technical Free Throw 1 of 1 (17 PTS),[1628995],1610612757.0,POR,technical,,,Knox II,K. Knox II,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
411,PT06M50.00S,2023-04-08T21:32:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631466,93.34756898817345,54.16666666666667,1610612757,86,82,2023-04-08T21:32:12Z,4080000,False,21.0,10.0,1,right,J. Williams cutting Layup (2 PTS) (S. Mays 6 AST),"[1631466, 1630219]",1610612757.0,POR,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.31,Made,2.0,S. Mays,1630219.0,6.0,,,,,,,,,,,,,,
413,PT06M50.00S,2023-04-08T21:32:11.1Z,3,REGULAR,foul,personal,['1freethrow'],201569,,,1610612757,86,82,2023-04-08T21:32:20Z,4100000,False,,,0,,E. Gordon shooting personal FOUL (3 PF) (Williams 1 FT),"[201569, 1631466]",1610612746.0,LAC,shooting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,,,3.0,0.0,Williams,1631466.0
415,PT06M50.00S,2023-04-08T21:32:29.3Z,3,REGULAR,freethrow,1 of 1,[],1631466,,,1610612757,86,82,2023-04-08T21:32:31Z,4120000,False,,,0,,MISS J. Williams Free Throw 1 of 1,[1631466],1610612757.0,POR,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT06M48.00S,2023-04-08T21:32:31.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,86,82,2023-04-08T21:32:31Z,4130000,False,,,0,,I. Zubac REBOUND (Off:1 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,415.0,9.0,8.0,1.0,,,,,,,,,,
417,PT06M33.00S,2023-04-08T21:32:44.5Z,3,REGULAR,3pt,Jump Shot,[],202695,25.54204993429697,16.666666666666657,1610612746,86,82,2023-04-08T21:32:48Z,4140000,False,167.0,188.0,1,left,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
418,PT06M30.00S,2023-04-08T21:32:47.5Z,3,REGULAR,rebound,defensive,[],1628995,,,1610612757,86,82,2023-04-08T21:32:48Z,4150000,False,,,0,,K. Knox II REBOUND (Off:0 Def:8),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,417.0,8.0,8.0,0.0,,,,,,,,,,
419,PT06M19.00S,2023-04-08T21:32:58.7Z,3,REGULAR,3pt,Jump Shot,[],1628995,93.08475689881735,4.411764705882348,1610612757,86,85,2023-04-08T21:33:05Z,4160000,False,-228.0,13.0,1,right,K. Knox II 3PT  (20 PTS) (S. Sharpe 3 AST),"[1628995, 1631101]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Left Corner 3,24+ Left,22.82,Made,20.0,S. Sharpe,1631101.0,3.0,,,,,,,,,,,,,,
421,PT06M18.00S,2023-04-08T21:33:05.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,86,85,2023-04-08T21:33:05Z,4180000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M18.00S,2023-04-08T21:35:35.0Z,3,REGULAR,substitution,out,[],1631466,,,1610612746,86,85,2023-04-08T21:35:51Z,4190000,False,,,0,,SUB out: J. Williams,[1631466],1610612757.0,POR,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M18.00S,2023-04-08T21:35:35.0Z,3,REGULAR,substitution,out,[],1630219,,,1610612746,86,85,2023-04-08T21:35:51Z,4200000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M18.00S,2023-04-08T21:35:35.0Z,3,REGULAR,substitution,in,[],1627885,,,1610612746,86,85,2023-04-08T21:35:51Z,4210000,False,,,0,,SUB in: S. Harrison,[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M18.00S,2023-04-08T21:35:35.0Z,3,REGULAR,substitution,in,[],1631219,,,1610612746,86,85,2023-04-08T21:35:51Z,4220000,False,,,0,,SUB in: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M08.00S,2023-04-08T21:36:03.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,6.750985545335084,52.205882352941174,1610612746,88,85,2023-04-08T21:36:54Z,4230000,False,-11.0,11.0,1,left,I. Zubac cutting DUNK (14 PTS) (R. Westbrook 6 AST),"[1627826, 201566]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.56,Made,14.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
428,PT05M46.00S,2023-04-08T21:36:25.3Z,3,REGULAR,3pt,Jump Shot,[],1627885,72.58541392904074,78.67647058823529,1610612757,88,85,2023-04-08T21:36:29Z,4250000,False,143.0,205.0,1,right,MISS S. Harrison 25' 3PT,[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
429,PT05M42.00S,2023-04-08T21:36:29.3Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,88,85,2023-04-08T21:36:29Z,4260000,False,,,0,,K. Leonard REBOUND (Off:1 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,428.0,7.0,6.0,1.0,,,,,,,,,,
430,PT05M37.00S,2023-04-08T21:36:33.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201569,36.18593955321945,67.64705882352942,1610612746,91,85,2023-04-08T21:36:57Z,4270000,False,-88.0,288.0,1,left,E. Gordon 30' 3PT running (5 PTS) (K. Leonard 4 AST),"[201569, 202695]",1610612746.0,LAC,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,30.08,Made,5.0,K. Leonard,202695.0,4.0,,,,,,,,,,,,,,
432,PT05M17.00S,2023-04-08T21:36:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,82.9664914586071,56.86274509803921,1610612757,91,85,2023-04-08T21:37:01Z,4290000,False,34.0,108.0,1,right,MISS T. Watford 11' fadeaway Shot,[1630570],1610612757.0,POR,fadeaway,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,11.29,Missed,,,,,,,,,,,,,,,,,,
