actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
171,PT08M57.00S,2023-01-14T03:47:42.3Z,2,REGULAR,foul,personal,['1freethrow'],203496,,,1610612743,43,41,2023-01-14T03:47:53Z,1670000,False,,,0,,R. Covington shooting personal FOUL (2 PF) (Nnaji 1 FT),"[203496, 1630192]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,,,,,,2.0,0.0,Nnaji,1630192.0,,,,
173,PT08M57.00S,2023-01-14T03:48:14.7Z,2,REGULAR,freethrow,1 of 1,[],1630192,,,1610612743,43,41,2023-01-14T03:48:16Z,1690000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 1,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT08M54.00S,2023-01-14T03:48:17.7Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,43,41,2023-01-14T03:48:16Z,1700000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT08M48.00S,2023-01-14T03:48:21.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,95.05584756898817,2.205882352941174,1610612746,46,41,2023-01-14T03:48:32Z,1710000,False,-239.0,-6.0,1,right,N. Powell 3PT running (9 PTS) (J. Wall 1 AST),"[1626181, 202322]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.91,Made,,,,,,,9.0,J. Wall,202322.0,1.0,,,,,,,,
177,PT08M34.00S,2023-01-14T03:48:35.9Z,2,REGULAR,2pt,Jump Shot,[],1627750,22.519710906701704,50.73529411764706,1610612743,46,41,2023-01-14T03:56:20Z,1730000,False,-4.0,159.0,1,left,MISS J. Murray 15' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,15.92,Missed,,,,,,,,,,,,,,,,,,
178,PT08M31.00S,2023-01-14T03:48:38.9Z,2,REGULAR,rebound,defensive,[],202322,,,1610612746,46,41,2023-01-14T03:48:41Z,1740000,False,,,0,,J. Wall REBOUND (Off:0 Def:2),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,8-16 Center,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT08M20.00S,2023-01-14T03:49:01.9Z,2,REGULAR,3pt,Jump Shot,[],1626181,69.30026281208936,73.77450980392157,1610612746,46,41,2023-01-14T03:49:06Z,1760000,False,119.0,236.0,1,right,MISS N. Powell 26' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
181,PT08M17.00S,2023-01-14T03:49:04.9Z,2,REGULAR,rebound,defensive,[],1628427,,,1610612743,46,41,2023-01-14T03:49:06Z,1770000,False,,,0,,V. Cancar REBOUND (Off:0 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Right Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT08M14.00S,2023-01-14T03:49:07.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,10.82457293035479,97.05882352941177,1610612743,46,41,2023-01-14T03:49:16Z,1780000,False,-235.0,49.0,1,left,MISS B. Hyland 24' running 3PT,[1630538],1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
183,PT08M10.00S,2023-01-14T03:49:11.7Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612746,46,41,2023-01-14T03:49:16Z,1790000,False,,,0,,M. Brown REBOUND (Off:1 Def:2),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Left Corner 3,24+ Left,,,182.0,3.0,2.0,1.0,,,,,,,,,,,,,,
184,PT07M51.00S,2023-01-14T03:49:30.4Z,2,REGULAR,3pt,Jump Shot,[],202322,72.05978975032852,81.12745098039215,1610612746,46,41,2023-01-14T03:49:35Z,1800000,False,156.0,210.0,1,right,MISS J. Wall 26' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
185,PT07M49.00S,2023-01-14T03:49:32.5Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,46,41,2023-01-14T03:49:32Z,1810000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,
186,PT07M44.00S,2023-01-14T03:49:40.4Z,2,REGULAR,foul,personal,[],1626181,,,1610612743,46,41,2023-01-14T03:49:47Z,1820000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1630192]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,,,,,,2.0,0.0,Nnaji,1630192.0,,,,
188,PT07M36.00S,2023-01-14T03:50:06.1Z,2,REGULAR,3pt,Jump Shot,[],1628971,32.769382391590014,37.5,1610612743,46,41,2023-01-14T03:50:25Z,1840000,False,62.0,256.0,1,left,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
189,PT07M28.00S,2023-01-14T03:50:14.1Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612746,46,41,2023-01-14T03:50:25Z,1850000,False,,,0,,M. Brown REBOUND (Off:1 Def:3),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Center,,,188.0,4.0,3.0,1.0,,,,,,,,,,,,,,
190,PT07M19.00S,2023-01-14T03:50:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.69053876478318,47.05882352941176,1610612746,48,41,2023-01-14T03:50:29Z,1860000,False,-15.0,16.0,1,right,N. Powell driving Layup (11 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,,,11.0,,,,,,,,,,,
191,PT07M08.00S,2023-01-14T03:50:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,8.722076215505908,50.49019607843137,1610612743,48,43,2023-01-14T03:50:38Z,1870000,False,-2.0,29.0,1,left,B. Hyland driving Layup (2 PTS),[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,2.0,,,,,,,,,,,
192,PT06M50.00S,2023-01-14T03:50:54.8Z,2,REGULAR,foul,personal,[],1628427,,,1610612746,48,43,2023-01-14T03:50:58Z,1880000,False,,,0,,V. Cancar personal FOUL (1 PF),"[1628427, 203496]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101284.0,,,,,,1.0,0.0,Covington,203496.0,,,,
194,PT06M50.00S,2023-01-14T03:51:02.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,48,43,2023-01-14T03:51:02Z,1900000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,out,[],1629650,,,1610612746,48,43,2023-01-14T03:54:35Z,1910000,False,,,0,,SUB out: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,out,[],1628971,,,1610612746,48,43,2023-01-14T03:54:35Z,1920000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,out,[],1627750,,,1610612746,48,43,2023-01-14T03:54:35Z,1930000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,out,[],1628427,,,1610612746,48,43,2023-01-14T03:54:35Z,1940000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,48,43,2023-01-14T03:54:35Z,1950000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,in,[],1629008,,,1610612746,48,43,2023-01-14T03:54:35Z,1960000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,in,[],203484,,,1610612746,48,43,2023-01-14T03:54:35Z,1970000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M50.00S,2023-01-14T03:53:58.6Z,2,REGULAR,substitution,in,[],203932,,,1610612746,48,43,2023-01-14T03:54:35Z,1980000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M46.00S,2023-01-14T03:54:55.0Z,2,REGULAR,3pt,Jump Shot,[],1626181,67.06636005256242,39.4607843137255,1610612746,48,43,2023-01-14T03:55:02Z,1990000,False,-53.0,257.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
204,PT06M42.00S,2023-01-14T03:54:59.0Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,48,43,2023-01-14T03:55:02Z,2000000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT06M30.00S,2023-01-14T03:55:10.9Z,2,REGULAR,3pt,Jump Shot,[],1629008,30.404073587385014,23.039215686274503,1610612743,48,43,2023-01-14T03:55:17Z,2010000,False,135.0,233.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
206,PT06M30.00S,2023-01-14T03:55:10.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,48,43,2023-01-14T03:55:17Z,2020000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,205.0,,,,,,,,,,,,,,,,,
208,PT06M30.00S,2023-01-14T03:55:20.4Z,2,REGULAR,substitution,out,[],202322,,,1610612746,48,43,2023-01-14T03:55:30Z,2040000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M30.00S,2023-01-14T03:55:20.4Z,2,REGULAR,substitution,out,[],203496,,,1610612746,48,43,2023-01-14T03:55:30Z,2050000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M30.00S,2023-01-14T03:55:20.4Z,2,REGULAR,substitution,out,[],1630192,,,1610612746,48,43,2023-01-14T03:55:30Z,2060000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M30.00S,2023-01-14T03:55:20.4Z,2,REGULAR,substitution,in,[],201587,,,1610612746,48,43,2023-01-14T03:55:30Z,2070000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M30.00S,2023-01-14T03:55:20.4Z,2,REGULAR,substitution,in,[],202695,,,1610612746,48,43,2023-01-14T03:55:30Z,2080000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M30.00S,2023-01-14T03:55:20.4Z,2,REGULAR,substitution,in,[],201599,,,1610612746,48,43,2023-01-14T03:55:30Z,2090000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M07.00S,2023-01-14T03:55:58.9Z,2,REGULAR,3pt,Jump Shot,[],1626181,96.10709592641261,4.411764705882348,1610612746,48,43,2023-01-14T03:56:02Z,2100000,False,-228.0,-16.0,1,right,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
215,PT06M05.00S,2023-01-14T03:56:00.9Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,48,43,2023-01-14T03:56:02Z,2110000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,,,
216,PT05M58.00S,2023-01-14T03:56:11.2Z,2,REGULAR,foul,personal,[],201587,,,1610612743,48,43,2023-01-14T03:56:25Z,2120000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1629008]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,,,,,1626302.0,,,,,,1.0,0.0,Porter Jr.,1629008.0,,,,
218,PT05M48.00S,2023-01-14T03:56:34.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,10.036136662286467,47.30392156862745,1610612743,48,45,2023-01-14T03:56:38Z,2140000,False,13.0,42.0,1,left,A. Gordon cutting DUNK (6 PTS) (D. Jordan 2 AST),"[203932, 201599]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.39,Made,,,,,,,6.0,D. Jordan,201599.0,2.0,,,,,,,,
220,PT05M32.00S,2023-01-14T03:56:50.6Z,2,REGULAR,2pt,Jump Shot,[],202695,75.607752956636,51.22549019607843,1610612746,50,45,2023-01-14T03:56:54Z,2160000,False,6.0,177.0,1,right,K. Leonard 17' pullup Jump Shot (12 PTS) (I. Zubac 1 AST),"[202695, 1627826]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.69,Made,,,,,,,12.0,I. Zubac,1627826.0,1.0,,,,,,,,
223,PT05M18.00S,2023-01-14T03:57:10.1Z,2,REGULAR,substitution,out,[],1626181,,,1610612743,50,45,2023-01-14T03:57:13Z,2190000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M18.00S,2023-01-14T03:57:10.1Z,2,REGULAR,substitution,in,[],202694,,,1610612743,50,45,2023-01-14T03:57:13Z,2200000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M07.00S,2023-01-14T03:57:36.0Z,2,REGULAR,3pt,Jump Shot,[],1629008,27.250328515111704,83.33333333333334,1610612743,50,48,2023-01-14T03:57:43Z,2210000,False,-167.0,204.0,1,left,M. Porter Jr. 26' 3PT  (12 PTS) (A. Gordon 4 AST),"[1629008, 203932]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.32,Made,,,,,,,12.0,A. Gordon,203932.0,4.0,,,,,,,,
227,PT04M45.00S,2023-01-14T03:57:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,87.82851511169514,50.98039215686275,1610612746,52,48,2023-01-14T04:02:24Z,2230000,False,5.0,62.0,1,right,M. Morris Sr. 6' turnaround fadeaway Jump Shot (7 PTS),[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,,,,,,,7.0,,,,,,,,,,,
228,PT04M33.00S,2023-01-14T03:58:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,8.590670170827863,48.28431372549019,1610612743,52,50,2023-01-14T03:58:15Z,2240000,False,9.0,28.0,1,left,K. Caldwell-Pope cutting Layup (8 PTS) (D. Jordan 3 AST),"[203484, 201599]",1610612743.0,DEN,cutting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,8.0,D. Jordan,201599.0,3.0,,,,,,,,
230,PT04M12.00S,2023-01-14T03:58:30.4Z,2,REGULAR,3pt,Jump Shot,[],201587,80.86399474375821,96.07843137254902,1610612746,52,50,2023-01-14T03:58:36Z,2260000,False,230.0,127.0,1,right,MISS N. Batum 26' step back 3PT,[201587],1610612746.0,LAC,step back,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
231,PT04M10.00S,2023-01-14T03:58:32.4Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,52,50,2023-01-14T03:58:36Z,2270000,False,,,0,,D. Jordan REBOUND (Off:0 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,
232,PT03M55.00S,2023-01-14T03:58:48.0Z,2,REGULAR,3pt,Jump Shot,[],1629008,20.367936925098547,94.09466911764706,1610612743,52,50,2023-01-14T03:58:54Z,2280000,False,-220.0,139.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
233,PT03M52.00S,2023-01-14T03:58:51.0Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,52,50,2023-01-14T03:58:54Z,2290000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT03M38.00S,2023-01-14T03:59:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,84.80617608409987,43.13725490196079,1610612746,52,50,2023-01-14T03:59:09Z,2300000,False,-34.0,90.0,1,right,MISS T. Mann 9' turnaround fadeaway Shot,[1629611],1610612746.0,LAC,turnaround fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
235,PT03M36.00S,2023-01-14T03:59:07.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,52,50,2023-01-14T03:59:09Z,2310000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT03M32.00S,2023-01-14T03:59:16.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,52,50,2023-01-14T03:59:16Z,2320000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT03M32.00S,2023-01-14T04:02:20.2Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,52,50,2023-01-14T04:02:35Z,2330000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT03M32.00S,2023-01-14T04:02:20.2Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,52,50,2023-01-14T04:02:35Z,2340000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT03M22.00S,2023-01-14T04:02:50.6Z,2,REGULAR,2pt,Jump Shot,[],203484,22.125492772667542,64.4607843137255,1610612743,52,50,2023-01-14T04:03:00Z,2350000,False,-72.0,155.0,1,left,MISS K. Caldwell-Pope 17' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,17.15,Missed,,,,,,,,,,,,,,,,,,
240,PT03M20.00S,2023-01-14T04:02:52.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,52,50,2023-01-14T04:03:00Z,2360000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,239.0,,,,,,,,,,,,,,,,,
242,PT03M03.00S,2023-01-14T04:03:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.69053876478318,50.245098039215684,1610612746,54,50,2023-01-14T04:09:41Z,2380000,False,1.0,16.0,1,right,I. Zubac Layup (2 PTS) (T. Mann 3 AST),"[1627826, 1629611]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,2.0,T. Mann,1629611.0,3.0,,,,,,,,
244,PT02M48.00S,2023-01-14T04:03:28.2Z,2,REGULAR,3pt,Jump Shot,[],1627750,7.621550591327193,95.0750612745098,1610612743,54,53,2023-01-14T04:03:35Z,2400000,False,-225.0,19.0,1,left,J. Murray 3PT step back (13 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,22.62,Made,,,,,,,13.0,,,,,,,,,,,
245,PT02M33.00S,2023-01-14T04:03:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,91.24507227332458,46.81372549019608,1610612746,54,53,2023-01-14T04:03:49Z,2410000,False,-16.0,30.0,1,right,MISS K. Leonard driving finger roll Layup,[202695],1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
246,PT02M30.00S,2023-01-14T04:03:47.8Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,54,53,2023-01-14T04:03:49Z,2420000,False,,,0,,D. Jordan REBOUND (Off:0 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,245.0,4.0,4.0,0.0,,,,,,,,,,,,,,
247,PT02M27.00S,2023-01-14T04:03:50.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,8.196452036793687,96.32352941176471,1610612743,54,53,2023-01-14T04:04:02Z,2430000,False,-232.0,25.0,1,left,MISS J. Murray running 3PT,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
248,PT02M22.00S,2023-01-14T04:03:55.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,54,53,2023-01-14T04:04:02Z,2440000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,,,
249,PT02M11.00S,2023-01-14T04:04:06.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,83.75492772667542,49.01960784313726,1610612746,54,53,2023-01-14T04:04:11Z,2450000,False,-5.0,100.0,1,right,MISS I. Zubac 10' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
250,PT02M08.00S,2023-01-14T04:04:09.3Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,54,53,2023-01-14T04:04:11Z,2460000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,,,
251,PT02M05.00S,2023-01-14T04:04:12.9Z,2,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,54,53,2023-01-14T04:06:01Z,2470000,False,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (2 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left Center,,,,,,,1627963.0,2.0,,,,,,,,,,,,
252,PT01M49.00S,2023-01-14T04:04:38.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202695,89.14257555847568,51.71568627450981,1610612746,56,53,2023-01-14T04:04:41Z,2480000,False,9.0,50.0,1,right,K. Leonard Hook (14 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,,,,,,,14.0,,,,,,,,,,,
253,PT01M26.00S,2023-01-14T04:05:05.0Z,2,REGULAR,turnover,out-of-bounds,[],201599,,,1610612743,56,53,2023-01-14T04:05:09Z,2490000,False,,,0,,D. Jordan bad pass out-of-bounds TURNOVER (2 TO),[201599],1610612743.0,DEN,bad pass,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Left Center,,,,,,,1626302.0,2.0,,,,,,,,,,,,
254,PT01M07.00S,2023-01-14T04:05:32.5Z,2,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612746,56,53,2023-01-14T04:05:38Z,2500000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Zubac 2 FT),"[1629008, 1627826]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,1.0,0.0,Zubac,1627826.0,,,,
