actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
252,PT04M12.00S,2023-04-06T02:57:05.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202695,78.36727989487517,90.44117647058823,1610612746,63,46,2023-04-06T02:57:13Z,2510000,False,202.0,151.0,1,right,MISS K. Leonard 25' running 3PT,[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
253,PT04M12.00S,2023-04-06T02:57:05.4Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,63,46,2023-04-06T02:57:13Z,2520000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,252.0,3.0,1.0,2.0,,,,,,,,,,,,
254,PT03M54.00S,2023-04-06T02:57:23.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,32.11235216819975,60.294117647058826,1610612747,63,49,2023-04-06T02:57:28Z,2530000,False,-51.0,249.0,1,left,A. Reaves 25' 3PT pullup (8 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,,,8.0,,,,,,,,,,,
255,PT03M31.00S,2023-04-06T02:57:46.4Z,2,REGULAR,3pt,Jump Shot,[],201587,91.11366622864652,95.83333333333333,1610612746,63,49,2023-04-06T02:57:52Z,2540000,False,229.0,31.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.13,Missed,,,,,,,,,,,,,,,,,,
256,PT03M25.00S,2023-04-06T02:57:52.4Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,63,49,2023-04-06T02:57:52Z,2550000,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,255.0,7.0,5.0,2.0,,,,,,,,,,,,
257,PT03M16.00S,2023-04-06T02:58:04.0Z,2,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,63,49,2023-04-06T02:58:11Z,2560000,False,,,0,,A. Davis bad pass out-of-bounds TURNOVER (1 TO),[203076],1610612747.0,LAL,bad pass,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,1.0,,,,,,
258,PT03M16.00S,2023-04-06T02:58:13.9Z,2,REGULAR,substitution,out,[],201587,,,1610612746,63,49,2023-04-06T02:58:18Z,2570000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M16.00S,2023-04-06T02:58:13.9Z,2,REGULAR,substitution,in,[],201569,,,1610612746,63,49,2023-04-06T02:58:18Z,2580000,False,,,0,,SUB in: E. Gordon,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M03.00S,2023-04-06T02:58:36.7Z,2,REGULAR,turnover,traveling,[],1627826,,,1610612746,63,49,2023-04-06T02:58:47Z,2590000,False,,,0,,I. Zubac traveling TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,1.0,,,,,,
261,PT02M42.00S,2023-04-06T02:59:07.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628972,7.670827858081481,52.94117647058824,1610612747,63,49,2023-04-06T02:59:41Z,2600000,False,-15.0,20.0,1,left,MISS T. Brown Jr. reverse Layup - blocked,"[1628972, 1627826]",1610612747.0,LAL,reverse,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.45,Missed,Zubac,1627826.0,,,,,,,,,,,,,,,,
262,PT02M42.00S,2023-04-06T02:59:07.1Z,2,REGULAR,block,,[],1627826,,,1610612747,63,49,2023-04-06T02:59:09Z,2610000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT02M39.00S,2023-04-06T02:59:10.1Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,63,49,2023-04-06T02:59:20Z,2620000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,261.0,2.0,2.0,0.0,,,,,,,,,,,,
264,PT02M38.00S,2023-04-06T02:59:11.9Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612746,63,49,2023-04-06T02:59:28Z,2630000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (2 TO),[201566],1610612746.0,LAC,bad pass,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1830.0,2.0,,,,,,
265,PT02M29.00S,2023-04-06T02:59:31.3Z,2,REGULAR,foul,personal,[],1626181,,,1610612747,63,49,2023-04-06T02:59:35Z,2640000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1626156]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1830.0,,2.0,0.0,Russell,1626156.0,,
267,PT02M29.00S,2023-04-06T02:59:37.5Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,63,49,2023-04-06T02:59:47Z,2660000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M29.00S,2023-04-06T02:59:37.5Z,2,REGULAR,substitution,in,[],2544,,,1610612747,63,49,2023-04-06T02:59:47Z,2670000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M23.00S,2023-04-06T03:00:01.6Z,2,REGULAR,foul,personal,['2freethrow'],202695,,,1610612747,63,49,2023-04-06T03:00:06Z,2680000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (James 2 FT),"[202695, 2544]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,,1.0,0.0,James,2544.0,,
271,PT02M23.00S,2023-04-06T03:00:30.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,63,49,2023-04-06T03:00:30Z,2700000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
272,PT02M23.00S,2023-04-06T03:00:30.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,63,49,2023-04-06T03:00:30Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,,,,,
273,PT02M23.00S,2023-04-06T03:00:45.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,63,50,2023-04-06T03:00:45Z,2720000,False,,,0,,L. James Free Throw 2 of 2 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
274,PT02M05.00S,2023-04-06T03:01:07.0Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612746,63,50,2023-04-06T03:01:11Z,2730000,False,,,0,,R. Westbrook lost ball out-of-bounds TURNOVER (3 TO),[201566],1610612746.0,LAC,lost ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,3.0,,,,,,
275,PT01M56.00S,2023-04-06T03:01:19.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],2544,26.987516425755587,75.49019607843138,1610612747,63,50,2023-04-06T03:02:22Z,2740000,False,-127.0,201.0,1,left,MISS L. James 23' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Left Center,23.82,Missed,,,,,,,,,,,,,,,,,,
276,PT01M54.00S,2023-04-06T03:01:21.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,63,50,2023-04-06T03:01:24Z,2750000,False,,,0,,I. Zubac REBOUND (Off:1 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,,,275.0,7.0,6.0,1.0,,,,,,,,,,,,
277,PT01M37.00S,2023-04-06T03:01:39.5Z,2,REGULAR,3pt,Jump Shot,[],201566,70.3515111695138,30.14705882352942,1610612746,63,50,2023-04-06T03:01:43Z,2760000,False,-99.0,226.0,1,right,MISS R. Westbrook 24' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
278,PT01M34.00S,2023-04-06T03:01:42.5Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,63,50,2023-04-06T03:01:43Z,2770000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,277.0,2.0,2.0,0.0,,,,,,,,,,,,
279,PT01M29.00S,2023-04-06T03:01:50.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612747,63,50,2023-04-06T03:01:57Z,2780000,False,,,0,,N. Powell personal FOUL (3 PF) (Reaves 2 FT),"[1626181, 1630559]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202026.0,,3.0,0.0,Reaves,1630559.0,,
281,PT01M29.00S,2023-04-06T03:02:14.1Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,63,51,2023-04-06T03:02:14Z,2800000,False,,,0,,A. Reaves Free Throw 1 of 2 (9 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
282,PT01M29.00S,2023-04-06T03:02:15.0Z,2,REGULAR,substitution,out,[],1626181,,,1610612747,63,51,2023-04-06T03:02:17Z,2810000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT01M29.00S,2023-04-06T03:02:15.0Z,2,REGULAR,substitution,in,[],201587,,,1610612747,63,51,2023-04-06T03:02:17Z,2820000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M29.00S,2023-04-06T03:02:30.7Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,63,52,2023-04-06T03:02:30Z,2830000,False,,,0,,A. Reaves Free Throw 2 of 2 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
286,PT01M13.00S,2023-04-06T03:03:05.9Z,2,REGULAR,foul,personal,[],1628972,,,1610612746,63,52,2023-04-06T03:03:12Z,2850000,False,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 202695]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628951.0,,1.0,0.0,Leonard,202695.0,,
288,PT01M09.00S,2023-04-06T03:03:27.0Z,2,REGULAR,3pt,Jump Shot,[],202695,74.4250985545335,83.08823529411765,1610612746,66,52,2023-04-06T03:03:32Z,2870000,False,165.0,188.0,1,right,K. Leonard 25' 3PT  (14 PTS) (R. Westbrook 4 AST),"[202695, 201566]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.03,Made,,,,,,,14.0,R. Westbrook,201566.0,4.0,,,,,,,,
290,PT00M59.20S,2023-04-06T03:03:37.3Z,2,REGULAR,3pt,Jump Shot,[],1628972,8.327858081471746,96.56862745098039,1610612747,66,52,2023-04-06T03:03:42Z,2890000,False,-233.0,26.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
291,PT00M56.70S,2023-04-06T03:03:39.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,66,52,2023-04-06T03:03:42Z,2900000,False,,,0,,I. Zubac REBOUND (Off:1 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,290.0,8.0,7.0,1.0,,,,,,,,,,,,
292,PT00M48.80S,2023-04-06T03:03:47.8Z,2,REGULAR,3pt,Jump Shot,[],202695,75.47634691195795,86.51960784313725,1610612746,66,52,2023-04-06T03:03:53Z,2910000,False,183.0,178.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
293,PT00M44.90S,2023-04-06T03:03:51.7Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,66,52,2023-04-06T03:03:53Z,2920000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,292.0,1.0,1.0,0.0,,,,,,,,,,,,
294,PT00M39.30S,2023-04-06T03:03:59.2Z,2,REGULAR,turnover,out-of-bounds,[],1628972,,,1610612747,66,52,2023-04-06T03:04:09Z,2930000,False,,,0,,T. Brown Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628972],1610612747.0,LAL,lost ball,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,202026.0,1.0,,,,,,
295,PT00M34.30S,2023-04-06T03:04:13.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201566,78.23587385019711,69.6078431372549,1610612746,68,52,2023-04-06T03:04:18Z,2940000,False,98.0,152.0,1,right,R. Westbrook 18' pullup Jump Shot (12 PTS),[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,18.09,Made,,,,,,,12.0,,,,,,,,,,,
296,PT00M26.10S,2023-04-06T03:04:29.3Z,2,REGULAR,2pt,Jump Shot,[],2544,12.795663600525614,32.35294117647058,1610612747,68,52,2023-04-06T03:04:37Z,2950000,False,88.0,68.0,1,left,MISS L. James 11' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,11.12,Missed,,,,,,,,,,,,,,,,,,
297,PT00M23.00S,2023-04-06T03:04:32.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,68,52,2023-04-06T03:04:37Z,2960000,False,,,0,,I. Zubac REBOUND (Off:1 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,,296.0,9.0,8.0,1.0,,,,,,,,,,,,
298,PT00M03.90S,2023-04-06T03:04:51.4Z,2,REGULAR,3pt,Jump Shot,[],202695,86.25164257555848,95.83333333333333,1610612746,71,52,2023-04-06T03:04:57Z,2970000,False,229.0,77.0,1,right,K. Leonard 24' 3PT step back (17 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,24.17,Made,,,,,,,17.0,,,,,,,,,,,
299,PT00M02.30S,2023-04-06T03:04:58.6Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,71,52,2023-04-06T03:05:04Z,2980000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1627826]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2.0,,,,,Zubac,1627826.0
300,PT00M02.30S,2023-04-06T03:04:58.6Z,2,REGULAR,steal,,[],1627826,,,1610612746,71,52,2023-04-06T03:05:00Z,2990000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
301,PT00M00.20S,2023-04-06T03:05:04.5Z,2,REGULAR,turnover,out-of-bounds,[],201569,,,1610612746,71,52,2023-04-06T03:05:12Z,3000000,False,,,0,,E. Gordon lost ball out-of-bounds TURNOVER (1 TO),[201569],1610612746.0,LAC,lost ball,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628951.0,1.0,,,,,,
302,PT00M00.00S,2023-04-06T03:05:12.5Z,2,REGULAR,period,end,[],0,,,1610612747,71,52,2023-04-06T03:05:12Z,3010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-04-06T03:20:29.1Z,3,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,71,52,2023-04-06T03:20:56Z,3020000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2023-04-06T03:20:29.1Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612747,71,52,2023-04-06T03:20:56Z,3030000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2023-04-06T03:20:52.7Z,3,REGULAR,period,start,[],0,,,1610612746,71,52,2023-04-06T03:20:56Z,3040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT11M45.00S,2023-04-06T03:21:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612746,71,52,2023-04-06T03:21:33Z,3050000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Zubac 2 FT),"[1629020, 1627826]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,,1.0,0.0,Zubac,1627826.0,,
308,PT11M45.00S,2023-04-06T03:21:36.1Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,72,52,2023-04-06T03:21:36Z,3070000,False,,,0,,I. Zubac Free Throw 1 of 2 (9 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
309,PT11M45.00S,2023-04-06T03:21:49.4Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,73,52,2023-04-06T03:21:49Z,3080000,False,,,0,,I. Zubac Free Throw 2 of 2 (10 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
310,PT11M29.00S,2023-04-06T03:22:07.5Z,3,REGULAR,2pt,Jump Shot,[],1626156,80.07555847568989,68.13725490196079,1610612747,73,52,2023-04-06T03:22:35Z,3090000,False,91.0,135.0,1,right,MISS D. Russell 16' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,16.25,Missed,,,,,,,,,,,,,,,,,,
311,PT11M26.00S,2023-04-06T03:22:10.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612746,73,52,2023-04-06T03:22:13Z,3100000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,
312,PT11M22.00S,2023-04-06T03:22:14.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201569,34.21484888304862,31.617647058823522,1610612746,73,52,2023-04-06T03:22:25Z,3110000,False,92.0,269.0,1,left,MISS E. Gordon 28' running 3PT,[201569],1610612746.0,LAC,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,28.44,Missed,,,,,,,,,,,,,,,,,,
313,PT11M19.00S,2023-04-06T03:22:17.7Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,73,52,2023-04-06T03:22:17Z,3120000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,312.0,3.0,2.0,1.0,,,,,,,,,,,,
314,PT11M18.00S,2023-04-06T03:22:18.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202695,25.936268068331145,84.55882352941177,1610612746,76,52,2023-04-06T03:22:27Z,3130000,False,-173.0,191.0,1,left,K. Leonard 25' 3PT  (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,20.0,,,,,,,,,,,
315,PT11M09.00S,2023-04-06T03:22:27.2Z,3,REGULAR,3pt,Jump Shot,[],2544,70.61432325886992,22.549019607843135,1610612747,76,55,2023-04-06T03:23:02Z,3140000,False,-137.0,224.0,1,right,L. James 26' 3PT pullup (6 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.25,Made,,,,,,,6.0,,,,,,,,,,,
316,PT10M51.00S,2023-04-06T03:22:44.4Z,3,REGULAR,3pt,Jump Shot,[],201566,12.270039421813408,5.14705882352942,1610612746,76,55,2023-04-06T03:22:50Z,3150000,False,224.0,63.0,1,left,MISS R. Westbrook 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
317,PT10M48.00S,2023-04-06T03:22:47.4Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,76,55,2023-04-06T03:22:50Z,3160000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,316.0,1.0,1.0,0.0,,,,,,,,,,,,
318,PT10M35.00S,2023-04-06T03:23:01.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.08475689881735,45.09803921568627,1610612747,76,57,2023-04-06T03:23:06Z,3170000,False,-25.0,13.0,1,right,L. James cutting Layup (8 PTS) (A. Davis 2 AST),"[2544, 203076]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,8.0,A. Davis,203076.0,2.0,,,,,,,,
320,PT10M18.00S,2023-04-06T03:23:23.7Z,3,REGULAR,violation,kicked ball,[],1629020,,,1610612746,76,57,2023-04-06T03:25:25Z,3190000,False,,,0,,J. Vanderbilt kicked ball VIOLATION,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
321,PT10M12.00S,2023-04-06T03:23:38.9Z,3,REGULAR,turnover,traveling,[],202695,,,1610612746,76,57,2023-04-06T03:23:47Z,3200000,False,,,0,,K. Leonard traveling TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628951.0,1.0,,,,,,
322,PT09M57.00S,2023-04-06T03:24:00.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,71.7969776609724,19.362745098039213,1610612747,76,57,2023-04-06T03:24:05Z,3210000,False,-153.0,213.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
323,PT09M55.00S,2023-04-06T03:24:02.2Z,3,REGULAR,rebound,defensive,[],201569,,,1610612746,76,57,2023-04-06T03:24:05Z,3220000,False,,,0,,E. Gordon REBOUND (Off:0 Def:3),[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,
324,PT09M44.00S,2023-04-06T03:24:16.5Z,3,REGULAR,turnover,traveling,[],201569,,,1610612746,76,57,2023-04-06T03:24:22Z,3230000,False,,,0,,E. Gordon traveling TURNOVER (2 TO),[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,2.0,,,,,,
325,PT09M28.00S,2023-04-06T03:24:41.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,86.90867279894876,49.01960784313726,1610612747,76,57,2023-04-06T03:24:46Z,3240000,False,-5.0,71.0,1,right,MISS A. Davis 7' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
326,PT09M25.00S,2023-04-06T03:24:44.5Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,76,57,2023-04-06T03:24:46Z,3250000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,325.0,4.0,3.0,1.0,,,,,,,,,,,,
327,PT09M18.00S,2023-04-06T03:24:52.7Z,3,REGULAR,foul,personal,['2freethrow'],203076,,,1610612746,76,57,2023-04-06T03:25:02Z,3260000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Zubac 2 FT),"[203076, 1627826]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,,1.0,0.0,Zubac,1627826.0,,
329,PT09M18.00S,2023-04-06T03:25:24.1Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,76,57,2023-04-06T03:25:24Z,3280000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT09M18.00S,2023-04-06T03:25:24.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,76,57,2023-04-06T03:25:24Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,,
331,PT09M18.00S,2023-04-06T03:25:40.2Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,77,57,2023-04-06T03:25:40Z,3300000,False,,,0,,I. Zubac Free Throw 2 of 2 (11 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
