actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
77,PT04M57.00S,2023-02-11T03:54:18.8Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,5,16,2023-02-11T03:54:20Z,770000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT04M46.00S,2023-02-11T03:54:29.7Z,1,REGULAR,3pt,Jump Shot,[],202694,28.95860709592641,74.50980392156863,1610612746,8,16,2023-02-11T03:54:34Z,780000,False,-123.0,220.0,1,left,M. Morris Sr. 25' 3PT  (6 PTS) (P. George 1 AST),"[202694, 202331]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,25.15,Made,,,,,6.0,P. George,202331.0,1.0,,,,,,,,,,
80,PT04M28.00S,2023-02-11T03:54:47.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201950,93.34756898817345,41.17647058823529,1610612749,8,16,2023-02-11T03:55:39Z,800000,False,-44.0,10.0,1,right,MISS J. Holiday driving Hook,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
81,PT04M26.00S,2023-02-11T03:54:49.9Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,8,16,2023-02-11T03:54:51Z,810000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT04M19.00S,2023-02-11T03:54:57.6Z,1,REGULAR,3pt,Jump Shot,[],202331,24.885019710906704,16.666666666666657,1610612746,11,16,2023-02-11T03:55:07Z,820000,False,167.0,181.0,1,left,P. George 24' 3PT  (3 PTS) (T. Mann 2 AST),"[202331, 1629611]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,24.64,Made,,,,,3.0,T. Mann,1629611.0,2.0,,,,,,,,,,
84,PT04M09.00S,2023-02-11T03:55:11.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,11,16,2023-02-11T03:55:11Z,840000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M09.00S,2023-02-11T03:57:50.4Z,1,REGULAR,substitution,out,[],1627826,,,1610612749,11,16,2023-02-11T03:58:08Z,850000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M09.00S,2023-02-11T03:57:50.4Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,11,16,2023-02-11T03:58:08Z,860000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M09.00S,2023-02-11T03:57:50.4Z,1,REGULAR,substitution,in,[],203496,,,1610612749,11,16,2023-02-11T03:58:08Z,870000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M09.00S,2023-02-11T03:57:50.4Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,11,16,2023-02-11T03:58:08Z,880000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M07.00S,2023-02-11T03:58:13.8Z,1,REGULAR,turnover,bad pass,[],201950,,,1610612749,11,16,2023-02-11T03:58:19Z,890000,False,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 202331]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,George,202331.0,,,,,
90,PT04M07.00S,2023-02-11T03:58:13.8Z,1,REGULAR,steal,,[],202331,,,1610612746,11,16,2023-02-11T03:58:16Z,900000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
91,PT04M04.00S,2023-02-11T03:58:16.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202331,7.276609724047319,50.49019607843137,1610612746,13,16,2023-02-11T03:58:23Z,910000,False,-2.0,16.0,1,left,P. George running DUNK (5 PTS),[202331],1610612746.0,LAC,running,,,George,P. George,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,5.0,,,,,,,,,,,,,
92,PT03M48.00S,2023-02-11T03:58:32.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201572,90.98226018396846,64.4607843137255,1610612749,13,18,2023-02-11T03:58:36Z,920000,False,72.0,32.0,1,right,B. Lopez 7' turnaround Hook (2 PTS) (M. Beauchamp 1 AST),"[201572, 1630699]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,7.92,Made,,,,,2.0,M. Beauchamp,1630699.0,1.0,,,,,,,,,,
94,PT03M35.00S,2023-02-11T03:58:48.6Z,1,REGULAR,foul,personal,[],204060,,,1610612746,13,18,2023-02-11T03:58:56Z,940000,False,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1626181]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Powell,1626181.0
96,PT03M35.00S,2023-02-11T03:58:57.4Z,1,REGULAR,substitution,out,[],202331,,,1610612746,13,18,2023-02-11T03:58:59Z,960000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M35.00S,2023-02-11T03:58:57.4Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,13,18,2023-02-11T03:58:59Z,970000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M31.00S,2023-02-11T03:59:14.5Z,1,REGULAR,foul,personal,[],201950,,,1610612746,13,18,2023-02-11T03:59:20Z,980000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1626181]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Powell,1626181.0
100,PT03M27.00S,2023-02-11T03:59:36.4Z,1,REGULAR,3pt,Jump Shot,[],1626181,28.301576872536145,80.63725490196079,1610612746,16,18,2023-02-11T03:59:41Z,1000000,False,-153.0,214.0,1,left,N. Powell 26' 3PT  (3 PTS) (R. Covington 1 AST),"[1626181, 203496]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.28,Made,,,,,3.0,R. Covington,203496.0,1.0,,,,,,,,,,
102,PT03M12.00S,2023-02-11T03:59:51.7Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612749,16,18,2023-02-11T03:59:57Z,1020000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1626181]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Powell,1626181.0,,,,,
103,PT03M12.00S,2023-02-11T03:59:51.7Z,1,REGULAR,steal,,[],1626181,,,1610612746,16,18,2023-02-11T03:59:53Z,1030000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT03M07.00S,2023-02-11T03:59:55.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,7.276609724047319,49.754901960784316,1610612746,18,18,2023-02-11T04:00:31Z,1040000,False,1.0,16.0,1,left,T. Mann running DUNK (2 PTS) (N. Powell 1 AST),"[1629611, 1626181]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,N. Powell,1626181.0,1.0,,,,,,,,,,
110,PT02M48.00S,2023-02-11T04:00:29.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630699,93.2161629434954,55.88235294117647,1610612749,18,18,2023-02-11T04:02:26Z,1100000,False,29.0,11.0,1,right,MISS M. Beauchamp turnaround Hook,[1630699],1610612749.0,MIL,turnaround,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
111,PT02M43.00S,2023-02-11T04:00:34.6Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,18,18,2023-02-11T04:08:02Z,1110000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT02M38.00S,2023-02-11T04:00:39.1Z,1,REGULAR,3pt,Jump Shot,[],1626181,16.212220762155056,96.07843137254902,1610612746,18,18,2023-02-11T04:00:46Z,1140000,False,-230.0,100.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
115,PT02M36.00S,2023-02-11T04:00:41.1Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,18,18,2023-02-11T04:00:46Z,1150000,False,,,0,,B. Lopez REBOUND (Off:0 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,114.0,4.0,4.0,0.0,,,,,,,,,,,,,,
117,PT02M36.00S,2023-02-11T04:00:45.7Z,1,REGULAR,substitution,out,[],201572,,,1610612749,18,18,2023-02-11T04:01:23Z,1170000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M36.00S,2023-02-11T04:00:45.7Z,1,REGULAR,substitution,out,[],201950,,,1610612749,18,18,2023-02-11T04:01:23Z,1180000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M36.00S,2023-02-11T04:00:45.7Z,1,REGULAR,substitution,in,[],203507,,,1610612749,18,18,2023-02-11T04:01:23Z,1190000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M36.00S,2023-02-11T04:00:45.7Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,18,18,2023-02-11T04:01:23Z,1200000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M28.00S,2023-02-11T04:01:43.9Z,1,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612749,18,18,2023-02-11T04:01:52Z,1210000,False,,,0,,J. Carter bad pass out-of-bounds TURNOVER (1 TO),[1628975],1610612749.0,MIL,bad pass,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,1201.0,,,,
122,PT02M28.00S,2023-02-11T04:01:49.0Z,1,REGULAR,substitution,out,[],202694,,,1610612746,18,18,2023-02-11T04:01:51Z,1220000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M28.00S,2023-02-11T04:01:49.0Z,1,REGULAR,substitution,in,[],1627826,,,1610612746,18,18,2023-02-11T04:01:51Z,1230000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M12.00S,2023-02-11T04:02:14.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,7.145203679369246,48.0392156862745,1610612746,20,18,2023-02-11T04:02:19Z,1240000,False,10.0,15.0,1,left,I. Zubac Hook (4 PTS) (N. Powell 2 AST),"[1627826, 1626181]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,4.0,N. Powell,1626181.0,2.0,,,,,,,,,,
126,PT01M57.00S,2023-02-11T04:02:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204060,93.34756898817345,46.32352941176471,1610612749,20,18,2023-02-11T04:09:14Z,1260000,False,-18.0,10.0,1,right,MISS J. Ingles driving finger roll Layup,[204060],1610612749.0,MIL,driving finger roll,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
127,PT01M56.00S,2023-02-11T04:02:29.6Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,20,18,2023-02-11T04:02:31Z,1270000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M52.00S,2023-02-11T04:02:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,7.013797634691201,48.28431372549019,1610612746,22,18,2023-02-11T04:02:40Z,1280000,False,9.0,13.0,1,left,T. Mann running finger roll Layup (4 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,4.0,,,,,,,,,,,,,
129,PT01M37.00S,2023-02-11T04:02:48.6Z,1,REGULAR,2pt,Jump Shot,[],203507,79.41852825229961,60.049019607843135,1610612749,22,18,2023-02-11T04:02:56Z,1290000,False,50.0,141.0,1,right,MISS G. Antetokounmpo 14' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,14.97,Missed,,,,,,,,,,,,,,,,,,
130,PT01M34.00S,2023-02-11T04:02:51.6Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,22,18,2023-02-11T04:02:56Z,1300000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,,,129.0,3.0,3.0,0.0,,,,,,,,,,,,,,
133,PT01M31.00S,2023-02-11T04:03:10.4Z,1,REGULAR,turnover,offensive goaltending,[],1627826,,,1610612746,22,18,2023-02-11T04:03:28Z,1330000,False,,,0,,I. Zubac offensive goaltending TURNOVER (2 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,101283.0,,,,
134,PT01M31.00S,2023-02-11T04:03:13.5Z,1,REGULAR,substitution,out,[],202083,,,1610612749,22,18,2023-02-11T04:03:21Z,1340000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M31.00S,2023-02-11T04:03:13.5Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,22,18,2023-02-11T04:03:21Z,1350000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M31.00S,2023-02-11T04:03:29.2Z,1,REGULAR,substitution,out,[],1629611,,,1610612749,22,18,2023-02-11T04:03:35Z,1360000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M31.00S,2023-02-11T04:03:29.2Z,1,REGULAR,substitution,in,[],202331,,,1610612749,22,18,2023-02-11T04:03:35Z,1370000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M21.00S,2023-02-11T04:03:53.7Z,1,REGULAR,turnover,traveling,[],203507,,,1610612749,22,18,2023-02-11T04:03:59Z,1380000,False,,,0,,G. Antetokounmpo traveling TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,,,101283.0,,,,
139,PT01M14.00S,2023-02-11T04:04:09.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202331,21.994086727989497,29.166666666666657,1610612746,24,18,2023-02-11T04:04:13Z,1390000,False,104.0,154.0,1,left,P. George 18' pullup Jump Shot (7 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,18.61,Made,,,,,7.0,,,,,,,,,,,,,
140,PT01M01.00S,2023-02-11T04:04:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.34756898817345,46.568627450980394,1610612749,24,18,2023-02-11T04:04:26Z,1400000,False,-17.0,10.0,1,right,MISS G. Antetokounmpo cutting Layup,[203507],1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
141,PT00M59.10S,2023-02-11T04:04:24.4Z,1,REGULAR,rebound,defensive,[],203496,,,1610612746,24,18,2023-02-11T04:04:26Z,1410000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M53.30S,2023-02-11T04:04:31.5Z,1,REGULAR,3pt,Jump Shot,[],1626181,27.38173455978975,81.12745098039215,1610612746,24,18,2023-02-11T04:05:11Z,1420000,False,-156.0,205.0,1,left,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
143,PT00M48.20S,2023-02-11T04:04:36.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,24,18,2023-02-11T04:16:33Z,1430000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT00M45.20S,2023-02-11T04:04:41.6Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612749,24,18,2023-02-11T04:04:47Z,1440000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627826, 203507]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,1.0,Antetokounmpo,203507.0
146,PT00M45.20S,2023-02-11T04:05:18.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,24,18,2023-02-11T04:05:18Z,1460000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M45.20S,2023-02-11T04:05:18.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,24,18,2023-02-11T04:05:18Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,
148,PT00M45.20S,2023-02-11T04:05:41.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,24,19,2023-02-11T04:05:41Z,1480000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
149,PT00M29.70S,2023-02-11T04:05:59.4Z,1,REGULAR,turnover,lost ball,[],1627826,,,1610612746,24,19,2023-02-11T04:06:03Z,1490000,False,,,0,,I. Zubac lost ball TURNOVER (3 TO),"[1627826, 1630699]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Beauchamp,1630699.0,,,,,
150,PT00M29.70S,2023-02-11T04:05:59.4Z,1,REGULAR,steal,,[],1630699,,,1610612749,24,19,2023-02-11T04:06:01Z,1500000,False,,,0,,M. Beauchamp STEAL (1 STL),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M23.50S,2023-02-11T04:06:05.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628975,68.24901445466492,73.0392156862745,1610612749,24,19,2023-02-11T04:14:33Z,1510000,False,115.0,246.0,1,right,MISS J. Carter 27' running 3PT,[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
152,PT00M19.40S,2023-02-11T04:06:09.9Z,1,REGULAR,rebound,offensive,[],1626192,,,1610612749,24,19,2023-02-11T04:06:09Z,1520000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,151.0,4.0,2.0,2.0,,,,,,,,,,,,,,
153,PT00M11.40S,2023-02-11T04:06:17.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628975,67.7233902759527,62.254901960784316,1610612749,24,22,2023-02-11T04:06:23Z,1530000,False,61.0,251.0,1,right,J. Carter 25' 3PT step back (3 PTS) (M. Beauchamp 2 AST),"[1628975, 1630699]",1610612749.0,MIL,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,3.0,M. Beauchamp,1630699.0,2.0,,,,,,,,,,
155,PT00M00.10S,2023-02-11T04:06:36.3Z,1,REGULAR,foul,personal,['3freethrow'],1628975,,,1610612746,24,22,2023-02-11T04:06:42Z,1550000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Powell 3 FT),"[1628975, 1626181]",1610612749.0,MIL,shooting,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Powell,1626181.0
157,PT00M00.10S,2023-02-11T04:07:11.9Z,1,REGULAR,freethrow,1 of 3,[],1626181,,,1610612746,25,22,2023-02-11T04:07:11Z,1570000,False,,,0,,N. Powell Free Throw 1 of 3 (4 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
158,PT00M00.10S,2023-02-11T04:07:25.7Z,1,REGULAR,freethrow,2 of 3,[],1626181,,,1610612746,26,22,2023-02-11T04:07:25Z,1580000,False,,,0,,N. Powell Free Throw 2 of 3 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
159,PT00M00.10S,2023-02-11T04:07:41.5Z,1,REGULAR,freethrow,3 of 3,[],1626181,,,1610612746,27,22,2023-02-11T04:07:41Z,1590000,False,,,0,,N. Powell Free Throw 3 of 3 (6 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
160,PT00M00.00S,2023-02-11T04:07:45.8Z,1,REGULAR,period,end,[],0,,,1610612749,27,22,2023-02-11T04:07:45Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-02-11T04:10:08.5Z,2,REGULAR,substitution,out,['startperiod'],1630699,,,1610612749,27,22,2023-02-11T04:10:32Z,1610000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-11T04:10:08.5Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612749,27,22,2023-02-11T04:10:32Z,1620000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-02-11T04:10:08.5Z,2,REGULAR,substitution,in,['startperiod'],1630572,,,1610612749,27,22,2023-02-11T04:10:32Z,1630000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-02-11T04:10:08.5Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612749,27,22,2023-02-11T04:10:32Z,1640000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-02-11T04:10:29.1Z,2,REGULAR,period,start,[],0,,,1610612746,27,22,2023-02-11T04:10:33Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M43.00S,2023-02-11T04:10:45.4Z,2,REGULAR,2pt,Jump Shot,[],202331,13.452693823915894,28.431372549019613,1610612746,27,22,2023-02-11T04:10:49Z,1660000,False,108.0,74.0,1,left,MISS P. George 13' turnaround Shot,[202331],1610612746.0,LAC,turnaround,,,George,P. George,,,,,Mid-Range,8-16 Right,13.08,Missed,,,,,,,,,,,,,,,,,,
167,PT11M41.00S,2023-02-11T04:10:47.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,22,2023-02-11T04:10:49Z,1670000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,166.0,3.0,3.0,0.0,,,,,,,,,,,,,,
168,PT11M33.00S,2023-02-11T04:10:55.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,90.45663600525624,55.3921568627451,1610612749,27,24,2023-02-11T04:10:59Z,1680000,False,27.0,37.0,1,right,G. Antetokounmpo turnaround Hook (11 PTS),[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,11.0,,,,,,,,,,,,,
