actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
358,PT07M12.00S,2022-11-26T05:04:54.9Z,3,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,63,72,2022-11-26T05:05:22Z,3540000,False,,,0,,MISS M. Morris Sr. Free Throw 1 of 2,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT07M12.00S,2022-11-26T05:04:54.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,63,72,2022-11-26T05:05:22Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,358.0,,,,,,,
360,PT07M12.00S,2022-11-26T05:04:54.9Z,3,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,63,72,2022-11-26T05:05:22Z,3560000,False,,,0,,MISS M. Morris Sr. Free Throw 2 of 2,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT07M09.00S,2022-11-26T05:04:57.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,63,72,2022-11-26T05:05:22Z,3570000,False,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,360.0,6.0,4.0,2.0,,,,
362,PT06M54.00S,2022-11-26T05:05:33.6Z,3,REGULAR,2pt,Jump Shot,[],1627750,91.77069645203679,81.86274509803921,1610612743,63,74,2022-11-26T05:05:38Z,3580000,False,159.0,25.0,1,right,J. Murray 16' fadeaway Jump Shot (14 PTS),[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,16.12,Made,14.0,,,,,,,,,,,,,,,,,
363,PT06M36.00S,2022-11-26T05:05:51.5Z,3,REGULAR,3pt,Jump Shot,[],1629599,9.773324572930349,5.882352941176478,1610612746,63,74,2022-11-26T05:05:57Z,3590000,False,221.0,39.0,1,left,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,22.41,Missed,,,,,,,,,,,,,,,,,,
364,PT06M34.00S,2022-11-26T05:05:53.5Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,63,74,2022-11-26T05:05:57Z,3600000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,363.0,3.0,3.0,0.0,,,,
365,PT06M24.00S,2022-11-26T05:06:48.3Z,3,REGULAR,jumpball,recovered,[],203484,,,1610612743,63,74,2022-11-26T05:06:48Z,3610000,False,,,0,,Jump Ball B. Brown vs. R. Jackson: Tip to K. Caldwell-Pope,"[203484, 1628971, 202704]",1610612743.0,DEN,heldball,K. Caldwell-Pope,203484.0,Caldwell-Pope,K. Caldwell-Pope,Brown,1628971.0,Jackson,202704.0,,,,,,,,,,,,,,,,,,,,,,
368,PT06M16.00S,2022-11-26T05:07:04.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612743,63,74,2022-11-26T06:47:48Z,3640000,False,,,0,,A. Coffey personal FOUL (2 PF) (Jokic 2 FT),"[1629599, 203999]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
370,PT06M16.00S,2022-11-26T05:07:33.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,63,74,2022-11-26T05:07:54Z,3660000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
371,PT06M16.00S,2022-11-26T05:07:33.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,63,74,2022-11-26T05:07:54Z,3670000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,370.0,,,,,,,
372,PT06M16.00S,2022-11-26T05:07:35.6Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,63,74,2022-11-26T05:07:39Z,3680000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M16.00S,2022-11-26T05:07:35.6Z,3,REGULAR,substitution,in,[],1628427,,,1610612743,63,74,2022-11-26T05:07:39Z,3690000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M16.00S,2022-11-26T05:07:33.9Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,63,74,2022-11-26T05:07:54Z,3700000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT06M14.00S,2022-11-26T05:07:35.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,63,74,2022-11-26T05:07:54Z,3710000,False,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,374.0,6.0,5.0,1.0,,,,
376,PT05M59.00S,2022-11-26T05:08:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,9.247700394218143,56.86274509803921,1610612746,63,74,2022-11-26T05:08:11Z,3720000,False,-34.0,34.0,1,left,MISS T. Mann driving Layup - blocked,"[1629611, 203932]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
378,PT05M59.00S,2022-11-26T05:08:06.8Z,3,REGULAR,block,,[],203932,,,1610612746,63,74,2022-11-26T05:08:15Z,3725000,False,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT05M56.00S,2022-11-26T05:08:09.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,63,74,2022-11-26T05:08:28Z,3730000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,376.0,7.0,5.0,2.0,,,,
379,PT05M51.00S,2022-11-26T05:08:15.0Z,3,REGULAR,3pt,Jump Shot,[],1628427,95.45006570302233,4.901960784313729,1610612743,63,74,2022-11-26T05:08:39Z,3740000,False,-225.0,-10.0,1,right,MISS V. Cancar 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
380,PT05M48.00S,2022-11-26T05:08:18.0Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,63,74,2022-11-26T05:08:39Z,3750000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,379.0,3.0,1.0,2.0,,,,
381,PT05M48.00S,2022-11-26T05:08:21.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,63,76,2022-11-26T05:08:46Z,3760000,False,0.0,0.0,1,right,A. Gordon tip Layup (16 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
382,PT05M48.00S,2022-11-26T05:08:24.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,63,76,2022-11-26T05:08:24Z,3770000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M27.00S,2022-11-26T05:11:42.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,9.329829172141928,39.43780637254902,1610612746,65,76,2022-11-26T05:11:55Z,3780000,False,53.0,35.0,1,left,M. Morris Sr. 6' bank Jump Shot (15 PTS),[202694],1610612746.0,LAC,bank,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,15.0,,,,,,,,,,,,,,,,,
384,PT05M02.00S,2022-11-26T05:12:07.2Z,3,REGULAR,2pt,Jump Shot,[],203932,76.13337713534823,61.029411764705884,1610612743,65,78,2022-11-26T05:12:12Z,3790000,False,55.0,172.0,1,right,A. Gordon 18' turnaround Jump Shot (18 PTS) (V. Cancar 1 AST),"[203932, 1628427]",1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,18.04,Made,18.0,V. Cancar,1628427.0,1.0,,,,,,,,,,,,,,
386,PT04M44.00S,2022-11-26T05:12:25.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,16.475032851511173,58.088235294117645,1610612746,65,78,2022-11-26T05:12:30Z,3810000,False,-40.0,102.0,1,left,MISS M. Morris Sr. 11' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,,,,
387,PT04M40.00S,2022-11-26T05:12:29.6Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,65,78,2022-11-26T05:12:30Z,3820000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,386.0,7.0,5.0,2.0,,,,
388,PT04M36.00S,2022-11-26T05:12:33.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,8.196452036793687,94.8529411764706,1610612746,65,78,2022-11-26T05:12:38Z,3830000,False,-224.0,25.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
389,PT04M33.00S,2022-11-26T05:12:36.4Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,65,78,2022-11-26T05:12:38Z,3840000,False,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,388.0,4.0,2.0,2.0,,,,
390,PT04M28.00S,2022-11-26T05:12:43.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,92.42772667542707,47.79411764705882,1610612743,65,80,2022-11-26T05:13:33Z,3850000,False,-11.0,19.0,1,right,A. Gordon running Layup (20 PTS),[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.17,Made,20.0,,,,,,,,,,,,,,,,,
391,PT04M28.00S,2022-11-26T05:12:49.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202694,,,1610612743,65,80,2022-11-26T05:13:18Z,3860000,False,,,0,,M. Morris Sr. shooting personal FOUL (4 PF) (Gordon 1 FT),"[202694, 203932]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,4.0,0.0,Gordon,203932.0,,,,,,,,,
393,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,out,[],1629599,,,1610612743,65,80,2022-11-26T05:13:17Z,3880000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,out,[],1629611,,,1610612743,65,80,2022-11-26T05:13:17Z,3890000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,out,[],1627826,,,1610612743,65,80,2022-11-26T05:13:17Z,3900000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,out,[],203484,,,1610612743,65,80,2022-11-26T05:13:17Z,3910000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,in,[],202322,,,1610612743,65,80,2022-11-26T05:13:17Z,3920000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,in,[],201587,,,1610612743,65,80,2022-11-26T05:13:17Z,3930000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,in,[],1626181,,,1610612743,65,80,2022-11-26T05:13:17Z,3940000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M28.00S,2022-11-26T05:13:03.1Z,3,REGULAR,substitution,in,[],1628432,,,1610612743,65,80,2022-11-26T05:13:17Z,3950000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M28.00S,2022-11-26T05:13:28.1Z,3,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,65,81,2022-11-26T05:13:28Z,3960000,False,,,0,,A. Gordon Free Throw 1 of 1 (21 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
402,PT04M14.00S,2022-11-26T05:13:45.0Z,3,REGULAR,3pt,Jump Shot,[],201587,33.03219448094612,50.245098039215684,1610612746,65,81,2022-11-26T05:13:50Z,3970000,False,-1.0,258.0,1,left,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
403,PT04M10.00S,2022-11-26T05:13:49.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,65,81,2022-11-26T05:13:50Z,3980000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,402.0,8.0,6.0,2.0,,,,
404,PT04M03.00S,2022-11-26T05:13:55.4Z,3,REGULAR,3pt,Jump Shot,[],1628432,96.63272010512483,4.656862745098039,1610612743,65,81,2022-11-26T05:14:00Z,3990000,False,-227.0,-21.0,1,right,MISS D. Reed 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
405,PT04M00.00S,2022-11-26T05:13:58.4Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,65,81,2022-11-26T05:14:00Z,4000000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,404.0,2.0,2.0,0.0,,,,
406,PT03M46.00S,2022-11-26T05:14:13.2Z,3,REGULAR,3pt,Jump Shot,[],1626181,9.247700394218143,5.392156862745097,1610612746,68,81,2022-11-26T05:14:17Z,4010000,False,223.0,34.0,1,left,N. Powell 3PT  (6 PTS) (J. Wall 2 AST),"[1626181, 202322]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,22.56,Made,6.0,J. Wall,202322.0,2.0,,,,,,,,,,,,,,
408,PT03M21.00S,2022-11-26T05:14:37.3Z,3,REGULAR,3pt,Jump Shot,[],1627750,72.58541392904074,22.303921568627445,1610612743,68,81,2022-11-26T05:15:34Z,4030000,False,-138.0,205.0,1,right,MISS J. Murray 24' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
409,PT03M20.00S,2022-11-26T05:14:38.3Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,68,81,2022-11-26T05:14:41Z,4040000,False,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,408.0,3.0,3.0,0.0,,,,
410,PT03M01.00S,2022-11-26T05:14:58.4Z,3,REGULAR,2pt,Jump Shot,[],202694,15.949408672798953,66.17647058823529,1610612746,68,81,2022-11-26T05:16:25Z,4050000,False,-81.0,97.0,1,left,MISS M. Morris Sr. 12' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,12.66,Missed,,,,,,,,,,,,,,,,,,
411,PT02M58.00S,2022-11-26T05:15:01.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,68,81,2022-11-26T05:15:02Z,4060000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,410.0,9.0,7.0,2.0,,,,
412,PT02M53.00S,2022-11-26T05:15:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.0335085413929,56.86274509803921,1610612743,68,81,2022-11-26T05:15:19Z,4070000,False,34.0,22.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 1626181]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
413,PT02M53.00S,2022-11-26T05:15:06.5Z,3,REGULAR,block,,[],1626181,,,1610612743,68,81,2022-11-26T05:15:09Z,4080000,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT02M53.00S,2022-11-26T05:15:06.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,68,81,2022-11-26T05:15:19Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,412.0,,,,,,,
416,PT02M53.00S,2022-11-26T05:15:12.0Z,3,REGULAR,substitution,out,[],202694,,,1610612743,68,81,2022-11-26T05:15:30Z,4110000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M53.00S,2022-11-26T05:15:12.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,68,81,2022-11-26T05:15:30Z,4120000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M53.00S,2022-11-26T05:15:12.0Z,3,REGULAR,substitution,out,[],203932,,,1610612743,68,81,2022-11-26T05:15:30Z,4130000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M53.00S,2022-11-26T05:15:12.0Z,3,REGULAR,substitution,in,[],203496,,,1610612743,68,81,2022-11-26T05:15:30Z,4140000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M53.00S,2022-11-26T05:15:12.0Z,3,REGULAR,substitution,in,[],202397,,,1610612743,68,81,2022-11-26T05:15:30Z,4150000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M53.00S,2022-11-26T05:15:12.0Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,68,81,2022-11-26T05:15:30Z,4160000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M41.00S,2022-11-26T05:15:53.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628432,72.19119579500656,23.284313725490193,1610612743,68,81,2022-11-26T05:16:00Z,4170000,False,-134.0,209.0,1,right,MISS D. Reed 24' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
423,PT02M40.00S,2022-11-26T05:15:54.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,68,81,2022-11-26T05:16:00Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,422.0,,,,,,,
424,PT02M40.00S,2022-11-26T05:15:59.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612743,68,81,2022-11-26T05:16:05Z,4190000,False,,,0,,N. Batum loose ball personal FOUL (2 PF) (Jokic 2 FT),"[201587, 203999]",1610612746.0,LAC,loose ball,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,204058.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
426,PT02M40.00S,2022-11-26T05:16:29.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,68,82,2022-11-26T05:16:29Z,4210000,False,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
427,PT02M40.00S,2022-11-26T05:16:51.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,68,83,2022-11-26T05:16:51Z,4220000,False,,,0,,N. Jokic Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
428,PT02M29.00S,2022-11-26T05:17:06.7Z,3,REGULAR,foul,personal,[],1628971,,,1610612746,68,83,2022-11-26T05:17:12Z,4230000,False,,,0,,B. Brown personal FOUL (2 PF),"[1628971, 1626181]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,2714.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
430,PT02M29.00S,2022-11-26T05:17:13.8Z,3,REGULAR,substitution,out,[],203999,,,1610612746,68,83,2022-11-26T05:17:18Z,4250000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M29.00S,2022-11-26T05:17:13.8Z,3,REGULAR,substitution,in,[],1630192,,,1610612746,68,83,2022-11-26T05:17:18Z,4260000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M14.00S,2022-11-26T05:17:38.7Z,3,REGULAR,2pt,Jump Shot,[],202704,17.132063074901453,30.14705882352942,1610612746,68,83,2022-11-26T05:18:26Z,4270000,False,99.0,109.0,1,left,MISS R. Jackson 14' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,14.71,Missed,,,,,,,,,,,,,,,,,,
433,PT02M11.00S,2022-11-26T05:17:41.6Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,68,83,2022-11-26T05:17:41Z,4280000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,432.0,4.0,4.0,0.0,,,,
435,PT02M05.00S,2022-11-26T05:17:52.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203496,,,1610612743,68,83,2022-11-26T05:17:56Z,4300000,False,,,0,,R. Covington shooting personal FOUL (2 PF) (Cancar 2 FT),"[203496, 1628427]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,2.0,0.0,Cancar,1628427.0,,,,,,,,,
437,PT02M05.00S,2022-11-26T05:18:19.2Z,3,REGULAR,freethrow,1 of 2,[],1628427,,,1610612743,68,84,2022-11-26T05:18:19Z,4320000,False,,,0,,V. Cancar Free Throw 1 of 2 (6 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
438,PT02M05.00S,2022-11-26T05:18:35.0Z,3,REGULAR,freethrow,2 of 2,[],1628427,,,1610612743,68,85,2022-11-26T05:18:35Z,4330000,False,,,0,,V. Cancar Free Throw 2 of 2 (7 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
439,PT01M56.00S,2022-11-26T05:18:45.5Z,3,REGULAR,3pt,Jump Shot,[],202322,25.804862023653087,19.117647058823522,1610612746,71,85,2022-11-26T05:18:51Z,4340000,False,154.0,190.0,1,left,J. Wall 24' 3PT  (18 PTS) (N. Powell 2 AST),"[202322, 1626181]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Right Center,24.49,Made,18.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,
441,PT01M35.00S,2022-11-26T05:19:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,93.47897503285151,45.833333333333336,1610612743,71,85,2022-11-26T05:19:10Z,4360000,False,-21.0,9.0,1,right,MISS V. Cancar Layup,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
442,PT01M33.00S,2022-11-26T05:19:08.1Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,71,85,2022-11-26T05:19:10Z,4370000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,441.0,2.0,2.0,0.0,,,,
