actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M09.00S,2022-11-27T21:23:43.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631097,7.670827858081481,44.11764705882353,1610612754,15,18,2022-11-27T21:27:16Z,840000,False,29.0,20.0,1,left,B. Mathurin running Layup (2 PTS) (B. Hield 1 AST),"[1631097, 1627741]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.53,Made,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
87,PT04M51.00S,2022-11-27T21:24:01.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,86.4651773981603,48.973651960784316,1610612746,17,18,2022-11-27T21:24:07Z,860000,False,-5.0,75.0,1,right,I. Zubac 7' turnaround Hook (12 PTS) (A. Coffey 2 AST),"[1627826, 1629599]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,12.0,A. Coffey,1629599.0,2.0,,,,,,,,,,,,,,
89,PT04M42.00S,2022-11-27T21:24:10.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,8.853482260183966,52.450980392156865,1610612754,17,18,2022-11-27T21:28:12Z,880000,False,-12.0,31.0,1,left,MISS I. Jackson cutting Layup - blocked,"[1630543, 1627826]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,Zubac,1627826.0,,,,,
90,PT04M42.00S,2022-11-27T21:24:10.3Z,1,REGULAR,block,,[],1627826,,,1610612754,17,18,2022-11-27T21:24:12Z,890000,False,,,0,,I. Zubac BLOCK (2 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M40.00S,2022-11-27T21:24:12.3Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,17,18,2022-11-27T21:24:15Z,900000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,
92,PT04M35.00S,2022-11-27T21:24:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,83.36070959264126,56.127450980392155,1610612746,19,18,2022-11-27T21:24:23Z,910000,False,31.0,104.0,1,right,M. Morris Sr. 10' floating Jump Shot (3 PTS) (T. Mann 2 AST),"[202694, 1629611]",1610612746.0,LAC,floating,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,10.83,Made,3.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
94,PT04M35.00S,2022-11-27T21:24:24.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,19,18,2022-11-27T21:24:24Z,930000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,out,[],202704,,,1610612754,19,18,2022-11-27T21:27:35Z,940000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,out,[],1629599,,,1610612754,19,18,2022-11-27T21:27:35Z,950000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,out,[],1630543,,,1610612754,19,18,2022-11-27T21:27:35Z,960000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,19,18,2022-11-27T21:27:35Z,970000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,in,[],202322,,,1610612754,19,18,2022-11-27T21:27:35Z,980000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,in,[],1626181,,,1610612754,19,18,2022-11-27T21:27:35Z,990000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,in,[],204456,,,1610612754,19,18,2022-11-27T21:27:35Z,1000000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M35.00S,2022-11-27T21:27:04.6Z,1,REGULAR,substitution,in,[],1626167,,,1610612754,19,18,2022-11-27T21:27:35Z,1010000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M25.00S,2022-11-27T21:27:40.3Z,1,REGULAR,foul,personal,[],1626181,,,1610612754,19,18,2022-11-27T21:27:48Z,1020000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1631097]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Mathurin,1631097.0
105,PT04M17.00S,2022-11-27T21:28:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,16.212220762155056,49.01960784313726,1610612754,19,20,2022-11-27T21:28:06Z,1040000,False,5.0,100.0,1,left,T. McConnell 10' pullup Jump Shot (2 PTS) (T. Haliburton 6 AST),"[204456, 1630169]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,2.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,
107,PT04M02.00S,2022-11-27T21:28:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.82194480946123,53.67647058823529,1610612746,19,20,2022-11-27T21:28:29Z,1060000,False,18.0,15.0,1,right,MISS N. Powell cutting Layup,[1626181],1610612746.0,LAC,cutting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
108,PT04M00.00S,2022-11-27T21:28:18.4Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,19,20,2022-11-27T21:28:29Z,1070000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,107.0,2.0,2.0,0.0,,,,,,,
109,PT03M56.00S,2022-11-27T21:28:26.3Z,1,REGULAR,3pt,Jump Shot,[],1630188,33.42641261498029,55.14705882352941,1610612754,19,23,2022-11-27T21:28:32Z,1080000,False,-26.0,262.0,1,left,J. Smith 26' 3PT  (10 PTS) (T. Haliburton 7 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,26.3,Made,10.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
111,PT03M56.00S,2022-11-27T21:28:31.6Z,1,REGULAR,foul,personal,['1freethrow'],202694,,,1610612754,19,23,2022-11-27T21:39:24Z,1100000,False,,,0,,M. Morris Sr. away-from-play personal FOUL (1 PF) (Turner 1 FT),"[202694, 1626167]",1610612746.0,LAC,away-from-play,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Turner,1626167.0
115,PT03M56.00S,2022-11-27T21:31:04.2Z,1,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,19,24,2022-11-27T21:31:04Z,1140000,False,,,0,,M. Turner away-from-play Free Throw 1 of 1 (1 PTS),[1626167],1610612754.0,IND,away-from-play,,,Turner,M. Turner,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
116,PT03M39.00S,2022-11-27T21:31:21.5Z,1,REGULAR,3pt,Jump Shot,[],1626181,86.25164257555848,95.58823529411765,1610612746,19,24,2022-11-27T21:31:35Z,1150000,False,228.0,77.0,1,right,MISS N. Powell 24' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
117,PT03M36.00S,2022-11-27T21:31:24.5Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,19,24,2022-11-27T21:31:35Z,1160000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,,,,,,116.0,2.0,1.0,1.0,,,,,,,
118,PT03M29.00S,2022-11-27T21:31:31.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,91.77069645203679,55.14705882352941,1610612746,19,24,2022-11-27T21:31:39Z,1170000,False,26.0,25.0,1,right,MISS T. Mann cutting finger roll Layup,[1629611],1610612746.0,LAC,cutting finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
119,PT03M27.00S,2022-11-27T21:31:33.8Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,19,24,2022-11-27T21:31:33Z,1180000,False,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,118.0,3.0,3.0,0.0,,,,,,,
120,PT03M16.00S,2022-11-27T21:31:44.2Z,1,REGULAR,3pt,Jump Shot,[],1626167,7.670827858081481,3.67647058823529,1610612754,19,27,2022-11-27T21:31:49Z,1190000,False,232.0,20.0,1,left,M. Turner 3PT  (4 PTS) (T. McConnell 1 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.24,Made,4.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
122,PT02M56.00S,2022-11-27T21:32:04.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,93.61038107752957,49.26470588235294,1610612746,21,27,2022-11-27T21:32:12Z,1210000,False,-4.0,8.0,1,right,T. Mann cutting DUNK (6 PTS) (J. Wall 1 AST),"[1629611, 202322]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.85,Made,6.0,J. Wall,202322.0,1.0,,,,,,,,,,,,,,
124,PT02M47.00S,2022-11-27T21:32:17.4Z,1,REGULAR,turnover,palming,[],1626167,,,1610612754,21,27,2022-11-27T21:32:41Z,1230000,False,,,0,,M. Turner palming TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,,,,,,,2534.0,,,,
125,PT02M47.00S,2022-11-27T21:32:23.0Z,1,REGULAR,substitution,out,[],202694,,,1610612746,21,27,2022-11-27T21:32:38Z,1240000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M47.00S,2022-11-27T21:32:23.0Z,1,REGULAR,substitution,out,[],1630169,,,1610612746,21,27,2022-11-27T21:32:38Z,1250000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M47.00S,2022-11-27T21:32:23.0Z,1,REGULAR,substitution,in,[],201587,,,1610612746,21,27,2022-11-27T21:32:38Z,1260000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M47.00S,2022-11-27T21:32:23.0Z,1,REGULAR,substitution,in,[],1627741,,,1610612746,21,27,2022-11-27T21:32:38Z,1270000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M33.00S,2022-11-27T21:32:45.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202322,91.50788436268068,51.96078431372549,1610612746,21,27,2022-11-27T21:32:52Z,1280000,False,10.0,27.0,1,right,MISS J. Wall driving Layup,[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
130,PT02M31.00S,2022-11-27T21:32:48.0Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,21,27,2022-11-27T21:32:48Z,1290000,False,,,0,,I. Zubac REBOUND (Off:5 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,129.0,8.0,3.0,5.0,,,,,,,
131,PT02M31.00S,2022-11-27T21:32:48.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,23,27,2022-11-27T21:32:48Z,1300000,False,0.0,0.0,1,right,I. Zubac tip Layup (14 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
132,PT02M19.00S,2022-11-27T21:33:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.802233902759525,41.666666666666664,1610612754,23,27,2022-11-27T21:33:07Z,1310000,False,42.0,21.0,1,left,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
133,PT02M15.00S,2022-11-27T21:33:03.9Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,23,27,2022-11-27T21:33:03Z,1320000,False,,,0,,I. Zubac REBOUND (Off:5 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,132.0,9.0,4.0,5.0,,,,,,,
134,PT02M13.00S,2022-11-27T21:33:06.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,75.34494086727989,11.519607843137265,1610612746,26,27,2022-11-27T21:33:16Z,1330000,False,-192.0,179.0,1,right,N. Powell 26' 3PT running (3 PTS) (J. Wall 2 AST),"[1626181, 202322]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.3,Made,3.0,J. Wall,202322.0,2.0,,,,,,,,,,,,,,
136,PT01M48.00S,2022-11-27T21:33:30.8Z,1,REGULAR,turnover,bad pass,[],204456,,,1610612754,26,27,2022-11-27T21:33:39Z,1350000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1626181]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Powell,1626181.0,,,,,,,,,,,
137,PT01M48.00S,2022-11-27T21:33:30.8Z,1,REGULAR,steal,,[],1626181,,,1610612746,26,27,2022-11-27T21:33:32Z,1360000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
138,PT01M44.00S,2022-11-27T21:33:38.2Z,1,REGULAR,foul,personal,[],204456,,,1610612746,26,27,2022-11-27T21:34:13Z,1370000,False,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 202322]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Wall,202322.0
140,PT01M44.00S,2022-11-27T21:33:56.6Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,26,27,2022-11-27T21:34:00Z,1390000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2022-11-27T21:33:56.6Z,1,REGULAR,substitution,in,[],1629650,,,1610612746,26,27,2022-11-27T21:34:00Z,1400000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M38.00S,2022-11-27T21:34:14.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612746,26,27,2022-11-27T21:34:21Z,1410000,False,,,0,,B. Hield personal FOUL (1 PF) (Powell 2 FT),"[1627741, 1626181]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Powell,1626181.0
144,PT01M38.00S,2022-11-27T21:34:50.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,27,27,2022-11-27T21:34:50Z,1430000,False,,,0,,N. Powell Free Throw 1 of 2 (4 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
145,PT01M38.00S,2022-11-27T21:34:51.1Z,1,REGULAR,substitution,out,[],1630188,,,1610612746,27,27,2022-11-27T21:34:55Z,1440000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M38.00S,2022-11-27T21:34:51.1Z,1,REGULAR,substitution,in,[],1629052,,,1610612746,27,27,2022-11-27T21:34:55Z,1450000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M38.00S,2022-11-27T21:35:13.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,28,27,2022-11-27T21:35:13Z,1460000,False,,,0,,N. Powell Free Throw 2 of 2 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
148,PT01M24.00S,2022-11-27T21:35:30.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631097,9.904730617608408,56.61764705882353,1610612754,28,27,2022-11-27T21:35:38Z,1470000,False,-33.0,41.0,1,left,MISS B. Mathurin driving bank Hook,[1631097],1610612754.0,IND,driving bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,,
149,PT01M22.00S,2022-11-27T21:35:32.9Z,1,REGULAR,rebound,defensive,[],1629650,,,1610612746,28,27,2022-11-27T21:35:38Z,1480000,False,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,
150,PT01M18.00S,2022-11-27T21:35:36.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,78.49868593955321,91.42156862745098,1610612746,28,27,2022-11-27T21:35:48Z,1490000,False,207.0,150.0,1,right,MISS N. Powell 25' running 3PT,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
151,PT01M18.00S,2022-11-27T21:35:36.6Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,28,27,2022-11-27T21:35:48Z,1500000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,150.0,1.0,1.0,0.0,,,,,,,
152,PT01M02.00S,2022-11-27T21:35:51.7Z,1,REGULAR,3pt,Jump Shot,[],1629052,7.408015768725363,96.07843137254902,1610612754,28,27,2022-11-27T21:35:55Z,1510000,False,-230.0,17.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
153,PT01M00.00S,2022-11-27T21:35:53.7Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,28,27,2022-11-27T21:35:55Z,1520000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,
154,PT00M56.50S,2022-11-27T21:35:59.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,93.34756898817345,48.774509803921575,1610612746,30,27,2022-11-27T21:36:04Z,1530000,False,-6.0,10.0,1,right,M. Brown DUNK (2 PTS) (J. Wall 3 AST),"[1629650, 202322]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,1.17,Made,2.0,J. Wall,202322.0,3.0,,,,,,,,,,,,,,
156,PT00M47.40S,2022-11-27T21:36:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.145203679369246,46.568627450980394,1610612754,30,29,2022-11-27T21:36:16Z,1550000,False,17.0,15.0,1,left,M. Turner driving Layup (6 PTS) (T. McConnell 2 AST),"[1626167, 204456]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.26,Made,6.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
158,PT00M34.60S,2022-11-27T21:36:27.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,93.34756898817345,51.22549019607843,1610612746,32,29,2022-11-27T21:37:41Z,1570000,False,6.0,10.0,1,right,T. Mann DUNK (8 PTS) (J. Wall 4 AST),"[1629611, 202322]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.17,Made,8.0,J. Wall,202322.0,4.0,,,,,,,,,,,,,,
160,PT00M15.50S,2022-11-27T21:36:47.4Z,1,REGULAR,3pt,Jump Shot,[],1626167,30.798291721419176,29.411764705882348,1610612754,32,29,2022-11-27T21:36:52Z,1590000,False,103.0,237.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
161,PT00M11.20S,2022-11-27T21:36:51.7Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,32,29,2022-11-27T21:36:51Z,1600000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,160.0,1.0,1.0,0.0,,,,,,,
162,PT00M01.10S,2022-11-27T21:37:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202322,89.53679369250986,50.0,1610612746,34,29,2022-11-27T21:37:18Z,1610000,False,0.0,46.0,1,right,J. Wall driving Layup (2 PTS),[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,2.0,,,,,,,,,,,,,,,,,
163,PT00M01.10S,2022-11-27T21:37:08.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626167,,,1610612746,34,29,2022-11-27T21:37:21Z,1620000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Wall 1 FT),"[1626167, 202322]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Wall,202322.0
165,PT00M01.10S,2022-11-27T21:37:32.5Z,1,REGULAR,freethrow,1 of 1,[],202322,,,1610612746,35,29,2022-11-27T21:37:32Z,1640000,False,,,0,,J. Wall Free Throw 1 of 1 (3 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
166,PT00M00.50S,2022-11-27T21:37:38.1Z,1,REGULAR,3pt,Jump Shot,[],1631097,60.23324572930355,36.76470588235294,1610612754,35,29,2022-11-27T21:38:36Z,1650000,False,66.0,514.0,1,left,MISS B. Mathurin 51' running 3PT,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,51.79,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.10S,2022-11-27T21:37:38.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,35,29,2022-11-27T21:38:36Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,166.0,,,,,,,,,,
168,PT00M00.00S,2022-11-27T21:37:42.7Z,1,REGULAR,period,end,[],0,,,1610612754,35,29,2022-11-27T21:37:42Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-11-27T21:40:00.4Z,2,REGULAR,substitution,out,['startperiod'],1629611,,,1610612754,35,29,2022-11-27T21:40:27Z,1680000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-11-27T21:40:00.4Z,2,REGULAR,substitution,in,['startperiod'],202704,,,1610612754,35,29,2022-11-27T21:40:27Z,1690000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-11-27T21:40:23.9Z,2,REGULAR,period,start,[],0,,,1610612754,35,29,2022-11-27T21:40:28Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M41.00S,2022-11-27T21:40:42.1Z,2,REGULAR,turnover,lost ball,[],1626167,,,1610612754,35,29,2022-11-27T21:40:49Z,1710000,False,,,0,,M. Turner lost ball TURNOVER (3 TO),"[1626167, 201587]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Batum,201587.0,,,,,,,,,,,
173,PT11M41.00S,2022-11-27T21:40:42.1Z,2,REGULAR,steal,,[],201587,,,1610612746,35,29,2022-11-27T21:40:43Z,1720000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
