shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
11:47,159,PT11M47.00S,2022-12-15T03:47:28.0Z,2,REGULAR,foul,personal,['2freethrow'],203085,,,1610612746,19,21,2022-12-15T03:47:48Z,1590000,False,,,0,,A. Rivers shooting personal FOUL (1 PF) (Mann 2 FT),"[203085, 1629611]",25,1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Mann,1629611.0
11:47,161,PT11M47.00S,2022-12-15T03:47:49.1Z,2,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,19,21,2022-12-15T03:47:49Z,1610000,False,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:47,162,PT11M47.00S,2022-12-15T03:47:49.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,19,21,2022-12-15T03:47:49Z,1620000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,,,,,
11:47,163,PT11M47.00S,2022-12-15T03:48:01.6Z,2,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,20,21,2022-12-15T03:48:01Z,1630000,False,,,0,,T. Mann Free Throw 2 of 2 (3 PTS),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
11:27,164,PT11M27.00S,2022-12-15T03:48:22.3Z,2,REGULAR,2pt,Jump Shot,[],1629669,26.067674113009204,40.931372549019606,1610612750,20,21,2022-12-15T04:22:21Z,1640000,False,45.0,193.0,1,left,MISS J. Nowell 19' pullup Shot,[1629669],4,1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Center,19.78,Missed,,,,,,,,,,,,,,,,,,
11:24,165,PT11M24.00S,2022-12-15T03:48:25.3Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,20,21,2022-12-15T03:48:27Z,1650000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,164.0,3.0,3.0,0.0,,,,,
11:17,166,PT11M17.00S,2022-12-15T03:48:32.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,88.74835742444152,97.30392156862744,1610612746,20,21,2022-12-15T03:48:36Z,1660000,False,237.0,53.0,1,right,MISS L. Kennard 24' 3PT,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
11:14,167,PT11M14.00S,2022-12-15T03:48:35.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,20,21,2022-12-15T03:48:36Z,1670000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,166.0,3.0,3.0,0.0,,,,,
11:05,168,PT11M05.00S,2022-12-15T03:48:44.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,6.619579500657039,46.568627450980394,1610612750,20,21,2022-12-15T03:48:47Z,1680000,False,17.0,10.0,1,left,MISS A. Rivers driving Layup,[203085],25,1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
11:03,169,PT11M03.00S,2022-12-15T03:48:46.4Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,20,21,2022-12-15T03:48:47Z,1690000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,,
11:00,170,PT11M00.00S,2022-12-15T03:48:49.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,83.36070959264126,5.14705882352942,1610612746,23,21,2022-12-15T04:25:26Z,1700000,False,-224.0,104.0,1,right,L. Kennard 24' 3PT running (3 PTS) (N. Batum 1 AST),"[1628379, 201587]",5,1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.72,Made,3.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
10:49,172,PT10M49.00S,2022-12-15T03:49:01.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629675,6.4881734559789805,49.754901960784316,1610612750,23,23,2022-12-15T04:27:00Z,1720000,False,1.0,8.0,1,left,N. Reid driving DUNK (2 PTS) (K. Anderson 2 AST),"[1629675, 203937]",11,1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
10:24,174,PT10M24.00S,2022-12-15T03:49:25.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,94.3988173455979,41.42156862745098,1610612746,25,23,2022-12-15T03:49:33Z,1740000,False,-43.0,0.0,1,right,R. Jackson floating Jump Shot (2 PTS),[202704],1,1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,4.29,Made,2.0,,,,,,,,,,,,,,,,,
10:07,175,PT10M07.00S,2022-12-15T03:49:44.2Z,2,REGULAR,foul,personal,['2freethrow'],203496,,,1610612750,25,23,2022-12-15T03:49:54Z,1750000,False,,,0,,R. Covington shooting personal FOUL (2 PF) (Anderson 2 FT),"[203496, 203937]",23,1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Anderson,203937.0
10:07,177,PT10M07.00S,2022-12-15T03:50:13.1Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,25,23,2022-12-15T03:50:32Z,1770000,False,,,0,,MISS K. Anderson Free Throw 1 of 2,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:07,178,PT10M07.00S,2022-12-15T03:50:13.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,25,23,2022-12-15T03:50:32Z,1780000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,177.0,,,,,,,,
10:07,179,PT10M07.00S,2022-12-15T03:50:13.1Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,25,23,2022-12-15T03:50:32Z,1790000,False,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:04,180,PT10M04.00S,2022-12-15T03:50:16.1Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,25,23,2022-12-15T03:50:32Z,1800000,False,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,179.0,4.0,4.0,0.0,,,,,
09:53,181,PT09M53.00S,2022-12-15T03:50:42.9Z,2,REGULAR,2pt,Jump Shot,[],202704,73.63666228646518,45.09803921568627,1610612746,25,23,2022-12-15T05:03:49Z,1810000,False,-25.0,195.0,1,right,MISS R. Jackson 19' pullup Shot,[202704],1,1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Center,19.68,Missed,,,,,,,,,,,,,,,,,,
09:50,182,PT09M50.00S,2022-12-15T03:50:45.9Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,25,23,2022-12-15T03:50:48Z,1820000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,
09:35,183,PT09M35.00S,2022-12-15T03:51:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,14.635348226018394,56.61764705882353,1610612750,25,25,2022-12-15T03:51:06Z,1830000,False,-33.0,85.0,1,left,J. Nowell 9' driving floating Jump Shot (5 PTS) (A. Rivers 1 AST),"[1629669, 203085]",4,1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,9.13,Made,5.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,
09:11,185,PT09M11.00S,2022-12-15T03:51:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.2161629434954,53.67647058823529,1610612746,27,25,2022-12-15T03:51:29Z,1850000,False,18.0,11.0,1,right,R. Jackson driving Layup (4 PTS),[202704],1,1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.16,Made,4.0,,,,,,,,,,,,,,,,,
08:54,186,PT08M54.00S,2022-12-15T03:51:44.9Z,2,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612750,27,25,2022-12-15T03:51:57Z,1860000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Moore Jr. 2 FT),"[1628379, 1631111]",5,1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Moore Jr.,1631111.0
08:54,188,PT08M54.00S,2022-12-15T03:52:12.1Z,2,REGULAR,freethrow,1 of 2,[],1631111,,,1610612750,27,26,2022-12-15T03:52:12Z,1880000,False,,,0,,W. Moore Jr. Free Throw 1 of 2 (1 PTS),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
08:54,189,PT08M54.00S,2022-12-15T03:52:28.0Z,2,REGULAR,freethrow,2 of 2,[],1631111,,,1610612750,27,27,2022-12-15T03:52:28Z,1890000,False,,,0,,W. Moore Jr. Free Throw 2 of 2 (2 PTS),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
08:28,190,PT08M28.00S,2022-12-15T03:52:55.9Z,2,REGULAR,turnover,lost ball,[],202704,,,1610612746,27,27,2022-12-15T03:53:00Z,1900000,False,,,0,,R. Jackson lost ball TURNOVER (1 TO),"[202704, 1631111]",1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Moore Jr.,1631111.0,,,,,,,,,,,
08:28,191,PT08M28.00S,2022-12-15T03:52:55.9Z,2,REGULAR,steal,,[],1631111,,,1610612750,27,27,2022-12-15T03:53:59Z,1910000,False,,,0,,W. Moore Jr. STEAL (1 STL),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:25,192,PT08M25.00S,2022-12-15T03:52:59.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203085,6.356767411300922,48.0392156862745,1610612750,27,27,2022-12-15T05:04:33Z,1912500,False,10.0,7.0,1,left,MISS A. Rivers running DUNK - blocked,"[203085, 1628379]",25,1610612750.0,MIN,running,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,Kennard,1628379.0,,,,,,,,,
08:25,193,PT08M25.00S,2022-12-15T03:52:59.1Z,2,REGULAR,block,,[],1628379,,,1610612750,27,27,2022-12-15T03:53:01Z,1913750,False,,,0,,L. Kennard BLOCK (1 BLK),[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:25,194,PT08M25.00S,2022-12-15T03:52:59.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,27,27,2022-12-15T03:56:08Z,1914375,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,192.0,,,,,,,,
08:25,195,PT08M25.00S,2022-12-15T03:53:18.0Z,2,REGULAR,substitution,out,[],201587,,,1610612750,27,27,2022-12-15T03:53:39Z,1915000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,196,PT08M25.00S,2022-12-15T03:53:18.0Z,2,REGULAR,substitution,out,[],1631111,,,1610612750,27,27,2022-12-15T03:53:39Z,1917500,False,,,0,,SUB out: W. Moore Jr.,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,197,PT08M25.00S,2022-12-15T03:53:18.0Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,27,27,2022-12-15T03:53:39Z,1918750,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,198,PT08M25.00S,2022-12-15T03:53:18.0Z,2,REGULAR,substitution,in,[],202695,,,1610612750,27,27,2022-12-15T03:53:39Z,1919375,False,,,0,,SUB in: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,199,PT08M25.00S,2022-12-15T03:53:18.0Z,2,REGULAR,substitution,in,[],1627854,,,1610612750,27,27,2022-12-15T03:53:39Z,1919687,False,,,0,,SUB in: B. Forbes,[1627854],10,1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
08:25,200,PT08M25.00S,2022-12-15T03:53:18.0Z,2,REGULAR,substitution,in,[],203497,,,1610612750,27,27,2022-12-15T03:53:39Z,1919843,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,201,PT08M18.00S,2022-12-15T03:53:56.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203085,8.590670170827863,96.07843137254902,1610612750,27,27,2022-12-15T03:54:11Z,2010000,False,-230.0,28.0,1,left,MISS A. Rivers 3PT,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
08:15,202,PT08M15.00S,2022-12-15T03:53:59.1Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,27,27,2022-12-15T03:53:59Z,2020000,False,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,201.0,2.0,2.0,0.0,,,,,
07:54,203,PT07M54.00S,2022-12-15T03:54:23.5Z,2,REGULAR,turnover,out-of-bounds,[],203496,,,1610612746,27,27,2022-12-15T03:54:31Z,2030000,False,,,0,,R. Covington step out-of-bounds TURNOVER (1 TO),[203496],23,1610612746.0,LAC,step,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,,,201639.0,,,,
07:54,204,PT07M54.00S,2022-12-15T03:54:28.9Z,2,REGULAR,substitution,out,[],203937,,,1610612750,27,27,2022-12-15T03:54:33Z,2040000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
07:54,205,PT07M54.00S,2022-12-15T03:54:28.9Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,27,27,2022-12-15T03:54:33Z,2050000,False,,,0,,SUB in: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
07:45,206,PT07M45.00S,2022-12-15T03:54:46.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,27.513140604467807,81.37254901960785,1610612750,27,27,2022-12-15T05:05:55Z,2060000,False,-157.0,206.0,1,left,MISS B. Forbes 25' pullup 3PT,[1627854],10,1610612750.0,MIN,pullup,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
07:42,207,PT07M42.00S,2022-12-15T03:54:49.8Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,27,27,2022-12-15T03:54:54Z,2070000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,206.0,2.0,2.0,0.0,,,,,
07:24,208,PT07M24.00S,2022-12-15T03:55:07.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,91.63929040735874,53.67647058823529,1610612746,27,27,2022-12-15T03:55:27Z,2080000,False,18.0,26.0,1,right,MISS T. Mann finger roll Layup,[1629611],14,1610612746.0,LAC,finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
07:22,209,PT07M22.00S,2022-12-15T03:55:09.2Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,27,27,2022-12-15T03:55:09Z,2090000,False,,,0,,K. Leonard REBOUND (Off:1 Def:1),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,208.0,2.0,1.0,1.0,,,,,
07:21,210,PT07M21.00S,2022-12-15T03:55:10.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203496,93.87319316688567,3.67647058823529,1610612746,27,27,2022-12-15T03:55:30Z,2100000,False,-232.0,5.0,1,right,MISS R. Covington 3PT,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
07:19,211,PT07M19.00S,2022-12-15T03:55:12.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,27,27,2022-12-15T03:55:30Z,2110000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,210.0,5.0,4.0,1.0,,,,,
07:07,212,PT07M07.00S,2022-12-15T03:55:25.0Z,2,REGULAR,turnover,bad pass,[],1629669,,,1610612750,27,27,2022-12-15T03:55:37Z,2120000,False,,,0,,J. Nowell bad pass TURNOVER (1 TO),"[1629669, 203496]",4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Covington,203496.0,,,,,,,,,,,
07:07,213,PT07M07.00S,2022-12-15T03:55:25.0Z,2,REGULAR,steal,,[],203496,,,1610612746,27,27,2022-12-15T03:55:26Z,2130000,False,,,0,,R. Covington STEAL (1 STL),[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:58,214,PT06M58.00S,2022-12-15T03:55:33.9Z,2,REGULAR,turnover,bad pass,[],1629611,,,1610612746,27,27,2022-12-15T03:55:40Z,2140000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1630183]",14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,
06:58,215,PT06M58.00S,2022-12-15T03:55:33.9Z,2,REGULAR,steal,,[],1630183,,,1610612750,27,27,2022-12-15T03:55:36Z,2150000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
06:55,216,PT06M55.00S,2022-12-15T03:55:38.9Z,2,REGULAR,foul,personal,[],203496,,,1610612750,27,27,2022-12-15T03:55:44Z,2160000,False,,,0,,R. Covington personal FOUL (3 PF),"[203496, 1630183]",23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,201639.0,3.0,0.0,McDaniels,1630183.0
06:55,218,PT06M55.00S,2022-12-15T03:55:51.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,27,27,2022-12-15T03:55:51Z,2180000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,219,PT06M55.00S,2022-12-15T03:59:03.3Z,2,REGULAR,substitution,out,[],203496,,,1610612750,27,27,2022-12-15T03:59:15Z,2190000,False,,,0,,SUB out: R. Covington,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,220,PT06M55.00S,2022-12-15T03:59:03.3Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,27,27,2022-12-15T03:59:15Z,2200000,False,,,0,,SUB out: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,221,PT06M55.00S,2022-12-15T03:59:03.3Z,2,REGULAR,substitution,in,[],202694,,,1610612750,27,27,2022-12-15T03:59:15Z,2210000,False,,,0,,SUB in: M. Morris Sr.,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,222,PT06M55.00S,2022-12-15T03:59:03.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,27,27,2022-12-15T03:59:15Z,2220000,False,,,0,,SUB in: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
06:39,224,PT06M39.00S,2022-12-15T03:59:49.2Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612750,27,27,2022-12-15T04:00:20Z,2240000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Edwards 2 FT),"[202704, 1630162]",1,1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Edwards,1630162.0
06:39,226,PT06M39.00S,2022-12-15T04:00:20.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,27,28,2022-12-15T04:00:20Z,2260000,False,,,0,,A. Edwards Free Throw 1 of 2 (7 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
06:39,227,PT06M39.00S,2022-12-15T04:00:32.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,27,29,2022-12-15T04:00:32Z,2270000,False,,,0,,A. Edwards Free Throw 2 of 2 (8 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
06:27,228,PT06M27.00S,2022-12-15T04:00:48.4Z,2,REGULAR,3pt,Jump Shot,[],202695,87.30289093298292,96.56862745098039,1610612746,27,29,2022-12-15T05:06:20Z,2280000,False,233.0,67.0,1,right,MISS K. Leonard 24' step back 3PT,[202695],2,1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,24.22,Missed,,,,,,,,,,,,,,,,,,
06:25,229,PT06M25.00S,2022-12-15T04:00:50.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,27,29,2022-12-15T04:00:51Z,2290000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,228.0,6.0,5.0,1.0,,,,,
06:19,230,PT06M19.00S,2022-12-15T04:00:55.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,6.4881734559789805,46.07843137254902,1610612750,27,31,2022-12-15T05:06:50Z,2300000,False,20.0,8.0,1,left,A. Edwards running Layup (10 PTS),[1630162],1,1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.14,Made,10.0,,,,,,,,,,,,,,,,,
05:56,231,PT05M56.00S,2022-12-15T04:01:19.9Z,2,REGULAR,foul,personal,['2freethrow'],1627854,,,1610612746,27,31,2022-12-15T04:01:28Z,2310000,False,,,0,,B. Forbes shooting personal FOUL (1 PF) (Kennard 2 FT),"[1627854, 1628379]",10,1610612750.0,MIN,shooting,,,Forbes,B. Forbes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Kennard,1628379.0
05:56,233,PT05M56.00S,2022-12-15T04:01:43.6Z,2,REGULAR,freethrow,1 of 2,[],1628379,,,1610612746,28,31,2022-12-15T04:01:43Z,2330000,False,,,0,,L. Kennard Free Throw 1 of 2 (4 PTS),[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
05:56,234,PT05M56.00S,2022-12-15T04:01:51.3Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,28,31,2022-12-15T04:01:55Z,2340000,False,,,0,,SUB out: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
05:56,235,PT05M56.00S,2022-12-15T04:01:51.3Z,2,REGULAR,substitution,in,[],202331,,,1610612746,28,31,2022-12-15T04:01:55Z,2350000,False,,,0,,SUB in: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
05:56,236,PT05M56.00S,2022-12-15T04:02:04.3Z,2,REGULAR,freethrow,2 of 2,[],1628379,,,1610612746,29,31,2022-12-15T04:02:04Z,2360000,False,,,0,,L. Kennard Free Throw 2 of 2 (5 PTS),[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
05:39,237,PT05M39.00S,2022-12-15T04:02:23.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,5.962549277266746,55.63725490196079,1610612750,29,31,2022-12-15T04:02:28Z,2370000,False,-28.0,4.0,1,left,MISS J. McDaniels driving Layup,[1630183],3,1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
05:36,239,PT05M36.00S,2022-12-15T04:02:26.3Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,29,31,2022-12-15T04:02:28Z,2390000,False,,,0,,P. George REBOUND (Off:1 Def:3),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,237.0,4.0,3.0,1.0,,,,,
