actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
81,PT04M25.00S,2023-03-09T03:26:47.0Z,1,REGULAR,rebound,offensive,[],203486,,,1610612746,8,13,2023-03-09T03:26:47Z,810000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,80.0,1.0,0.0,1.0,,,,,,,,,,
82,PT04M25.00S,2023-03-09T03:26:47.5Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612746,8,13,2023-03-09T03:26:57Z,820000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1630173, 203486]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Plumlee,203486.0
84,PT04M25.00S,2023-03-09T03:27:11.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612746,9,13,2023-03-09T03:27:11Z,840000,False,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
85,PT04M25.00S,2023-03-09T03:27:28.2Z,1,REGULAR,substitution,out,[],202694,,,1610612746,9,13,2023-03-09T03:27:34Z,850000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M25.00S,2023-03-09T03:27:28.2Z,1,REGULAR,substitution,out,[],202331,,,1610612746,9,13,2023-03-09T03:27:34Z,860000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M25.00S,2023-03-09T03:27:28.2Z,1,REGULAR,substitution,in,[],201587,,,1610612746,9,13,2023-03-09T03:27:34Z,870000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M25.00S,2023-03-09T03:27:28.2Z,1,REGULAR,substitution,in,[],1629611,,,1610612746,9,13,2023-03-09T03:27:34Z,880000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M25.00S,2023-03-09T03:27:11.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612746,9,13,2023-03-09T03:27:49Z,890000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT04M22.00S,2023-03-09T03:27:14.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,9,13,2023-03-09T03:27:49Z,900000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT04M10.00S,2023-03-09T03:28:00.8Z,1,REGULAR,turnover,lost ball,[],1630173,,,1610612761,9,13,2023-03-09T03:28:05Z,910000,False,,,0,,P. Achiuwa lost ball TURNOVER (1 TO),"[1630173, 203486]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Plumlee,203486.0,,,,,,,
92,PT04M10.00S,2023-03-09T03:28:00.8Z,1,REGULAR,steal,,[],203486,,,1610612746,9,13,2023-03-09T03:28:03Z,920000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT04M03.00S,2023-03-09T03:28:08.7Z,1,REGULAR,foul,personal,[],1627832,,,1610612746,9,13,2023-03-09T03:28:15Z,930000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 201569]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Gordon,201569.0
95,PT04M03.00S,2023-03-09T03:28:14.4Z,1,REGULAR,substitution,out,[],1630567,,,1610612746,9,13,2023-03-09T03:28:18Z,950000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M03.00S,2023-03-09T03:28:14.4Z,1,REGULAR,substitution,in,[],1628449,,,1610612746,9,13,2023-03-09T03:28:18Z,960000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M47.00S,2023-03-09T03:28:43.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,68.51182654402103,74.50980392156863,1610612746,9,13,2023-03-09T03:28:47Z,970000,False,123.0,243.0,1,right,MISS T. Mann 27' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
98,PT03M45.00S,2023-03-09T03:28:45.3Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,9,13,2023-03-09T03:28:47Z,980000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,97.0,2.0,2.0,0.0,,,,,,,,,,
99,PT03M37.00S,2023-03-09T03:28:55.5Z,1,REGULAR,foul,personal,['2freethrow'],203486,,,1610612761,9,13,2023-03-09T03:29:01Z,990000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Boucher 2 FT),"[203486, 1628449]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Boucher,1628449.0
101,PT03M37.00S,2023-03-09T03:29:15.7Z,1,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,9,14,2023-03-09T03:29:15Z,1010000,False,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
102,PT03M37.00S,2023-03-09T03:29:28.4Z,1,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,9,15,2023-03-09T03:29:28Z,1020000,False,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
103,PT03M15.00S,2023-03-09T03:29:51.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,93.2161629434954,47.79411764705882,1610612746,11,15,2023-03-09T03:29:55Z,1030000,False,-11.0,11.0,1,right,K. Leonard driving DUNK (6 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.58,Made,6.0,,,,,,,,,,,,,,,,,
104,PT02M49.00S,2023-03-09T03:30:18.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,15.55519053876479,49.50980392156863,1610612761,11,15,2023-03-09T03:30:25Z,1040000,False,2.0,94.0,1,left,MISS P. Achiuwa 9' floating Shot,[1630173],1610612761.0,TOR,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,9.37,Missed,,,,,,,,,,,,,,,,,,
105,PT02M49.00S,2023-03-09T03:30:18.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,11,15,2023-03-09T03:30:25Z,1050000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,104.0,,,,,,,,,,,,,
107,PT02M37.00S,2023-03-09T03:30:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.04664914586071,38.48039215686274,1610612746,11,15,2023-03-09T03:31:24Z,1070000,False,-58.0,116.0,1,right,MISS K. Leonard 12' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
108,PT02M34.00S,2023-03-09T03:30:41.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,11,15,2023-03-09T03:30:42Z,1080000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT02M19.00S,2023-03-09T03:30:56.3Z,1,REGULAR,3pt,Jump Shot,[],1628449,9.247700394218143,95.34313725490196,1610612761,11,18,2023-03-09T03:31:01Z,1090000,False,-227.0,34.0,1,left,C. Boucher 3PT  (5 PTS) (F. VanVleet 2 AST),"[1628449, 1627832]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,22.93,Made,5.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
111,PT02M05.00S,2023-03-09T03:31:10.8Z,1,REGULAR,turnover,lost ball,[],201569,,,1610612746,11,18,2023-03-09T03:31:14Z,1110000,False,,,0,,E. Gordon lost ball TURNOVER (2 TO),"[201569, 1628384]",1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Anunoby,1628384.0,,,,,,,
112,PT02M05.00S,2023-03-09T03:31:10.8Z,1,REGULAR,steal,,[],1628384,,,1610612761,11,18,2023-03-09T03:31:12Z,1120000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
113,PT02M02.00S,2023-03-09T03:31:13.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628384,5.568331143232584,49.26470588235294,1610612761,11,20,2023-03-09T03:32:37Z,1130000,False,4.0,0.0,1,left,O. Anunoby running reverse DUNK (2 PTS) (G. Trent Jr. 1 AST),"[1628384, 1629018]",1610612761.0,TOR,running reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.37,Made,2.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
115,PT01M49.00S,2023-03-09T03:31:28.4Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612746,11,20,2023-03-09T03:31:33Z,1150000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Leonard 2 FT),"[1630173, 202695]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Leonard,202695.0
117,PT01M49.00S,2023-03-09T03:31:54.5Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,12,20,2023-03-09T03:31:54Z,1170000,False,,,0,,K. Leonard Free Throw 1 of 2 (7 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
118,PT01M49.00S,2023-03-09T03:32:11.4Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,13,20,2023-03-09T03:32:11Z,1180000,False,,,0,,K. Leonard Free Throw 2 of 2 (8 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
119,PT01M38.00S,2023-03-09T03:32:29.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,31.45532194480947,25.735294117647058,1610612761,13,23,2023-03-09T03:33:22Z,1190000,False,121.0,243.0,1,left,O. Anunoby 27' 3PT pullup (5 PTS) (F. VanVleet 3 AST),"[1628384, 1627832]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,27.18,Made,5.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
121,PT01M25.00S,2023-03-09T03:32:45.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612746,13,23,2023-03-09T03:33:13Z,1210000,False,,,0,,P. Achiuwa personal FOUL (3 PF) (Gordon 2 FT),"[1630173, 201569]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Gordon,201569.0
123,PT01M25.00S,2023-03-09T03:33:26.3Z,1,REGULAR,freethrow,1 of 2,[],201569,,,1610612746,14,23,2023-03-09T03:33:54Z,1230000,False,,,0,,E. Gordon Free Throw 1 of 2 (1 PTS),[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
124,PT01M25.00S,2023-03-09T03:33:27.2Z,1,REGULAR,substitution,out,[],1630173,,,1610612746,14,23,2023-03-09T03:33:38Z,1240000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M25.00S,2023-03-09T03:33:27.2Z,1,REGULAR,substitution,in,[],201152,,,1610612746,14,23,2023-03-09T03:33:38Z,1250000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M25.00S,2023-03-09T03:33:26.3Z,1,REGULAR,freethrow,2 of 2,[],201569,,,1610612746,14,23,2023-03-09T03:33:54Z,1260000,False,,,0,,MISS E. Gordon Free Throw 2 of 2,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT01M23.00S,2023-03-09T03:33:28.3Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,14,23,2023-03-09T03:33:54Z,1270000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,
128,PT01M09.00S,2023-03-09T03:34:06.1Z,1,REGULAR,2pt,Jump Shot,[],1629018,18.84034165571616,25.735294117647058,1610612761,14,23,2023-03-09T03:34:27Z,1280000,False,121.0,125.0,1,left,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,17.39,Missed,,,,,,,,,,,,,,,,,,
129,PT01M08.00S,2023-03-09T03:34:07.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,14,23,2023-03-09T03:34:12Z,1290000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,128.0,,,,,,,,,,,,,
131,PT00M54.00S,2023-03-09T03:34:32.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612746,14,23,2023-03-09T03:34:38Z,1310000,False,,,0,,F. VanVleet personal FOUL (2 PF) (Leonard 2 FT),"[1627832, 202695]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Leonard,202695.0
133,PT00M54.00S,2023-03-09T03:34:58.6Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,15,23,2023-03-09T03:35:17Z,1330000,False,,,0,,K. Leonard Free Throw 1 of 2 (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
134,PT00M54.00S,2023-03-09T03:34:58.6Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,15,23,2023-03-09T03:35:17Z,1340000,False,,,0,,MISS K. Leonard Free Throw 2 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT00M52.50S,2023-03-09T03:35:00.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,15,23,2023-03-09T03:35:17Z,1350000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,134.0,3.0,3.0,0.0,,,,,,,,,,
136,PT00M35.50S,2023-03-09T03:35:36.1Z,1,REGULAR,foul,personal,['2freethrow'],201587,,,1610612761,15,23,2023-03-09T03:35:40Z,1360000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (VanVleet 2 FT),"[201587, 1627832]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1204.0,1.0,0.0,VanVleet,1627832.0
138,PT00M35.50S,2023-03-09T03:35:56.2Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,15,24,2023-03-09T03:35:56Z,1380000,False,,,0,,F. VanVleet Free Throw 1 of 2 (4 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
139,PT00M35.50S,2023-03-09T03:36:09.2Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,15,25,2023-03-09T03:36:09Z,1390000,False,,,0,,F. VanVleet Free Throw 2 of 2 (5 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
140,PT00M23.50S,2023-03-09T03:36:24.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,94.00459921156373,49.50980392156863,1610612746,17,25,2023-03-09T03:36:28Z,1400000,False,-2.0,4.0,1,right,M. Plumlee cutting DUNK (3 PTS) (E. Gordon 1 AST),"[203486, 201569]",1610612746.0,LAC,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.46,Made,3.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,
142,PT00M02.00S,2023-03-09T03:36:53.5Z,1,REGULAR,3pt,Jump Shot,[],1629018,31.061103810775293,24.509803921568633,1610612761,17,25,2023-03-09T03:37:25Z,1420000,False,127.0,239.0,1,left,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
143,PT00M00.10S,2023-03-09T03:36:55.4Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,17,25,2023-03-09T03:38:14Z,1430000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,142.0,3.0,3.0,0.0,,,,,,,,,,
144,PT00M00.00S,2023-03-09T03:37:01.7Z,1,REGULAR,period,end,[],0,,,1610612746,17,25,2023-03-09T03:37:58Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-03-09T03:40:08.3Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,17,25,2023-03-09T03:40:32Z,1450000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-03-09T03:40:08.3Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612746,17,25,2023-03-09T03:40:32Z,1460000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-03-09T03:40:08.3Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612746,17,25,2023-03-09T03:40:32Z,1470000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-03-09T03:40:08.3Z,2,REGULAR,substitution,in,['startperiod'],201566,,,1610612746,17,25,2023-03-09T03:40:32Z,1480000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-03-09T03:40:08.3Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612746,17,25,2023-03-09T03:40:32Z,1490000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-03-09T03:40:08.3Z,2,REGULAR,substitution,in,['startperiod'],1630567,,,1610612746,17,25,2023-03-09T03:40:32Z,1500000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-03-09T03:40:38.2Z,2,REGULAR,period,start,[],0,,,1610612746,17,25,2023-03-09T03:40:38Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M40.00S,2023-03-09T03:40:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,93.87319316688567,48.529411764705884,1610612746,19,25,2023-03-09T03:41:04Z,1520000,False,-7.0,5.0,1,right,T. Mann cutting Layup (2 PTS) (R. Westbrook 1 AST),"[1629611, 201566]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
154,PT11M26.00S,2023-03-09T03:41:11.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,12.795663600525614,44.11764705882353,1610612761,19,25,2023-03-09T03:42:55Z,1540000,False,29.0,68.0,1,left,MISS G. Trent Jr. 7' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
155,PT11M22.00S,2023-03-09T03:41:15.9Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,19,25,2023-03-09T03:42:55Z,1550000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,
156,PT11M16.00S,2023-03-09T03:41:20.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,92.42772667542707,53.18627450980392,1610612746,21,25,2023-03-09T03:41:31Z,1560000,False,16.0,19.0,1,right,R. Westbrook running Layup (2 PTS),[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.45,Made,2.0,,,,,,,,,,,,,,,,,
157,PT10M58.00S,2023-03-09T03:41:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,14.37253613666229,60.78431372549019,1610612761,21,25,2023-03-09T03:43:50Z,1570000,False,-54.0,83.0,1,left,MISS P. Siakam 9' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,9.86,Missed,,,,,,,,,,,,,,,,,,
158,PT10M56.00S,2023-03-09T03:41:40.3Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,21,25,2023-03-09T03:47:34Z,1580000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,157.0,4.0,3.0,1.0,,,,,,,,,,
215,PT10M56.00S,2023-03-09T03:41:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,7.276609724047319,49.50980392156863,1610612761,21,25,2023-03-09T03:47:59Z,1585000,False,2.0,16.0,1,left,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
216,PT10M54.00S,2023-03-09T03:41:45.5Z,2,REGULAR,rebound,defensive,[],203486,,,1610612746,21,25,2023-03-09T03:47:59Z,1587500,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,215.0,2.0,1.0,1.0,,,,,,,,,,
159,PT10M48.00S,2023-03-09T03:41:48.7Z,2,REGULAR,3pt,Jump Shot,[],201587,67.85479632063075,29.65686274509804,1610612746,21,25,2023-03-09T03:41:54Z,1590000,False,-102.0,250.0,1,right,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
160,PT10M48.00S,2023-03-09T03:41:48.7Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,21,25,2023-03-09T03:41:54Z,1600000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,159.0,1.0,0.0,1.0,,,,,,,,,,
161,PT10M44.00S,2023-03-09T03:41:54.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201569,68.9060446780552,75.0,1610612746,24,25,2023-03-09T03:41:57Z,1610000,False,125.0,240.0,1,right,E. Gordon 27' 3PT  (4 PTS) (T. Mann 1 AST),"[201569, 1629611]",1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.04,Made,4.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
163,PT10M17.00S,2023-03-09T03:42:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,8.590670170827863,55.63725490196079,1610612761,24,27,2023-03-09T03:42:23Z,1630000,False,-28.0,28.0,1,left,C. Boucher Layup (7 PTS) (S. Barnes 1 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,4.0,Made,7.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
