actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M33.00S,2023-02-25T03:43:16.5Z,1,REGULAR,rebound,offensive,[],203486,,,1610612746,2,5,2023-02-25T03:43:18Z,180000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M32.00S,2023-02-25T03:43:17.5Z,1,REGULAR,turnover,bad pass,[],203486,,,1610612746,2,5,2023-02-25T03:43:21Z,190000,False,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 1628989]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Huerter,1628989.0,,
20,PT10M32.00S,2023-02-25T03:43:17.5Z,1,REGULAR,steal,,[],1628989,,,1610612758,2,5,2023-02-25T03:43:19Z,200000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
21,PT10M26.00S,2023-02-25T03:43:23.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631099,31.192509855453352,26.960784313725497,1610612758,2,8,2023-02-25T03:43:31Z,210000,False,115.0,241.0,1,left,K. Murray 26' 3PT running pullup (3 PTS) (K. Huerter 1 AST),"[1631099, 1628989]",1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.68,Made,,,,,3.0,,,,,,K. Huerter,1628989.0,1.0,,,,,
23,PT10M21.00S,2023-02-25T03:43:28.9Z,1,REGULAR,3pt,Jump Shot,[],202695,94.3988173455979,3.1862745098039227,1610612746,5,8,2023-02-25T03:43:36Z,230000,False,-234.0,0.0,1,right,K. Leonard 3PT  (3 PTS) (M. Morris Sr. 1 AST),"[202695, 202694]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,3.0,,,,,,M. Morris Sr.,202694.0,1.0,,,,,
25,PT10M11.00S,2023-02-25T03:43:38.1Z,1,REGULAR,3pt,Jump Shot,[],1628368,25.410643889618925,91.17647058823529,1610612758,5,11,2023-02-25T03:43:47Z,250000,False,-206.0,186.0,1,left,D. Fox 27' 3PT pullup (3 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.77,Made,,,,,3.0,,,,,,,,,,,,,
26,PT09M57.00S,2023-02-25T03:43:55.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.29632063074901,55.3921568627451,1610612746,7,11,2023-02-25T03:44:04Z,260000,False,27.0,20.0,1,right,M. Plumlee reverse Layup (2 PTS) (R. Westbrook 1 AST),"[203486, 201566]",1610612746.0,LAC,reverse,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,2.0,,,,,,R. Westbrook,201566.0,1.0,,,,,
28,PT09M57.00S,2023-02-25T03:44:01.4Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612746,7,11,2023-02-25T03:44:10Z,280000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Plumlee 1 FT),"[1627734, 203486]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,1626301.0,1.0,0.0,Plumlee,203486.0,,,,,,,,
30,PT09M57.00S,2023-02-25T03:44:22.1Z,1,REGULAR,freethrow,1 of 1,[],203486,,,1610612746,8,11,2023-02-25T03:44:22Z,300000,False,,,0,,M. Plumlee Free Throw 1 of 1 (3 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
31,PT09M48.00S,2023-02-25T03:44:34.4Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612758,8,11,2023-02-25T03:44:41Z,310000,False,,,0,,P. George shooting personal FOUL (1 PF) (Fox 2 FT),"[202331, 1628368]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,1.0,0.0,Fox,1628368.0,,,,,,,,
33,PT09M48.00S,2023-02-25T03:44:58.3Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,8,12,2023-02-25T03:44:58Z,330000,False,,,0,,D. Fox Free Throw 1 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
34,PT09M48.00S,2023-02-25T03:45:17.1Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,8,13,2023-02-25T03:45:17Z,340000,False,,,0,,D. Fox Free Throw 2 of 2 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
35,PT09M31.00S,2023-02-25T03:45:40.9Z,1,REGULAR,foul,personal,[],1628989,,,1610612746,8,13,2023-02-25T03:45:47Z,350000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 202331]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,,,,,,,,1626301.0,1.0,0.0,George,202331.0,,,,,,,,
37,PT09M20.00S,2023-02-25T03:46:03.0Z,1,REGULAR,2pt,Jump Shot,[],202695,94.3988173455979,74.26470588235294,1610612746,10,13,2023-02-25T03:46:07Z,370000,False,121.0,0.0,1,right,K. Leonard 12' fadeaway Jump Shot (5 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,12.13,Made,,,,,5.0,,,,,,,,,,,,,
39,PT08M56.00S,2023-02-25T03:47:00.4Z,1,REGULAR,2pt,Jump Shot,[],1628368,18.183311432325894,19.607843137254903,1610612758,10,15,2023-02-25T03:47:50Z,390000,False,152.0,118.0,1,left,D. Fox 19' step back Jump Shot (7 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,19.27,Made,,,,,7.0,,,,,,,,,,,,,
40,PT08M40.00S,2023-02-25T03:47:16.0Z,1,REGULAR,3pt,Jump Shot,[],202331,63.38699080157687,66.91176470588235,1610612746,13,15,2023-02-25T03:47:23Z,400000,False,85.0,292.0,1,right,P. George 30' 3PT  (3 PTS) (M. Plumlee 1 AST),"[202331, 203486]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,30.37,Made,,,,,3.0,,,,,,M. Plumlee,203486.0,1.0,,,,,
42,PT08M30.00S,2023-02-25T03:47:28.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,8.590670170827863,42.64705882352941,1610612758,13,15,2023-02-25T03:50:41Z,420000,False,37.0,28.0,1,left,MISS K. Murray driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
43,PT08M28.00S,2023-02-25T03:47:30.8Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,13,15,2023-02-25T03:50:41Z,430000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M28.00S,2023-02-25T03:47:32.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,13,15,2023-02-25T03:50:56Z,440000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
45,PT08M27.00S,2023-02-25T03:47:33.4Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,13,15,2023-02-25T03:50:56Z,450000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M11.00S,2023-02-25T03:47:44.3Z,1,REGULAR,3pt,Jump Shot,[],202331,92.95335085413929,95.58823529411765,1610612746,16,15,2023-02-25T03:47:52Z,460000,False,228.0,14.0,1,right,P. George 3PT  (6 PTS) (K. Leonard 1 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.83,Made,,,,,6.0,,,,,,K. Leonard,202695.0,1.0,,,,,
48,PT07M54.00S,2023-02-25T03:48:02.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,6.619579500657039,50.245098039215684,1610612758,16,17,2023-02-25T03:48:06Z,480000,False,-1.0,10.0,1,left,K. Murray DUNK (5 PTS) (D. Fox 2 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,5.0,,,,,,D. Fox,1628368.0,2.0,,,,,
50,PT07M42.00S,2023-02-25T03:48:14.5Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612746,16,17,2023-02-25T03:48:18Z,500000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 203084]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Barnes,203084.0,,
51,PT07M42.00S,2023-02-25T03:48:14.5Z,1,REGULAR,steal,,[],203084,,,1610612758,16,17,2023-02-25T03:49:48Z,510000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
52,PT07M39.00S,2023-02-25T03:48:18.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,6.4881734559789805,50.98039215686275,1610612758,16,19,2023-02-25T03:48:25Z,520000,False,-5.0,8.0,1,left,K. Huerter running DUNK (5 PTS) (H. Barnes 1 AST),"[1628989, 203084]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,5.0,,,,,,H. Barnes,203084.0,1.0,,,,,
54,PT07M39.00S,2023-02-25T03:48:23.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,16,19,2023-02-25T03:48:23Z,540000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M29.00S,2023-02-25T03:51:25.6Z,1,REGULAR,3pt,Jump Shot,[],202331,73.11103810775296,17.892156862745097,1610612746,16,19,2023-02-25T03:51:30Z,550000,False,-161.0,200.0,1,right,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
56,PT07M25.00S,2023-02-25T03:51:29.6Z,1,REGULAR,rebound,offensive,[],201566,,,1610612746,16,19,2023-02-25T03:51:30Z,560000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT07M23.00S,2023-02-25T03:51:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,92.16491458607096,45.34313725490197,1610612746,16,19,2023-02-25T03:51:37Z,570000,False,-23.0,21.0,1,right,MISS R. Westbrook putback Layup - blocked,"[201566, 1627734]",1610612746.0,LAC,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,Sabonis,1627734.0
58,PT07M23.00S,2023-02-25T03:51:31.1Z,1,REGULAR,block,,[],1627734,,,1610612746,16,19,2023-02-25T03:51:33Z,580000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M20.00S,2023-02-25T03:51:34.1Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,16,19,2023-02-25T03:51:34Z,590000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT07M11.00S,2023-02-25T03:51:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,9.904730617608408,35.049019607843135,1610612758,16,21,2023-02-25T03:51:51Z,600000,False,75.0,41.0,1,left,K. Murray 8' driving floating bank Jump Shot (7 PTS),[1631099],1610612758.0,SAC,driving floating bank,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,8.51,Made,,,,,7.0,,,,,,,,,,,,,
61,PT06M58.00S,2023-02-25T03:51:56.8Z,1,REGULAR,3pt,Jump Shot,[],202694,92.42772667542707,3.67647058823529,1610612746,19,21,2023-02-25T03:52:01Z,610000,False,-232.0,19.0,1,right,M. Morris Sr. 3PT  (3 PTS) (P. George 1 AST),"[202694, 202331]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.24,Made,,,,,3.0,,,,,,P. George,202331.0,1.0,,,,,
63,PT06M44.00S,2023-02-25T03:52:10.2Z,1,REGULAR,3pt,Jump Shot,[],1628989,32.50657030223391,39.4607843137255,1610612758,19,21,2023-02-25T03:52:16Z,630000,False,53.0,253.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2023-02-25T03:52:13.2Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,19,21,2023-02-25T03:52:16Z,640000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT06M30.00S,2023-02-25T03:52:25.0Z,1,REGULAR,3pt,Jump Shot,[],201566,72.45400788436268,20.588235294117652,1610612746,19,21,2023-02-25T03:52:30Z,650000,False,-147.0,206.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
66,PT06M26.00S,2023-02-25T03:52:29.0Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,19,21,2023-02-25T03:52:30Z,660000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT06M22.00S,2023-02-25T03:52:32.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,8.065045992115643,95.58823529411765,1610612758,19,21,2023-02-25T03:52:42Z,670000,False,-228.0,23.0,1,left,MISS K. Murray running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.91,Missed,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2023-02-25T03:52:36.1Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,19,21,2023-02-25T03:52:42Z,680000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M10.00S,2023-02-25T03:52:43.8Z,1,REGULAR,2pt,Jump Shot,[],202331,77.44743758212877,56.61764705882353,1610612746,19,21,2023-02-25T03:52:49Z,690000,False,33.0,159.0,1,right,MISS P. George 16' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,16.29,Missed,,,,,,,,,,,,,,,,,,
70,PT06M07.00S,2023-02-25T03:52:46.8Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,19,21,2023-02-25T03:52:49Z,700000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,69.0,3.0,2.0,1.0,,,,,,,,,,,,,,
71,PT06M05.00S,2023-02-25T03:52:49.6Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,19,21,2023-02-25T03:53:22Z,710000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 203486]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Plumlee,203486.0,,
72,PT06M05.00S,2023-02-25T03:52:49.6Z,1,REGULAR,steal,,[],203486,,,1610612746,19,21,2023-02-25T03:52:53Z,720000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
73,PT06M01.00S,2023-02-25T03:52:54.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201566,93.74178712220763,50.0,1610612746,21,21,2023-02-25T03:53:54Z,730000,False,0.0,6.0,1,right,R. Westbrook cutting Layup (4 PTS) (P. George 2 AST),"[201566, 202331]",1610612746.0,LAC,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,4.0,,,,,,P. George,202331.0,2.0,,,,,
75,PT06M01.00S,2023-02-25T03:53:02.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,21,21,2023-02-25T03:53:02Z,750000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M01.00S,2023-02-25T03:55:17.2Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,21,21,2023-02-25T03:55:41Z,760000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M01.00S,2023-02-25T03:55:17.2Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,21,21,2023-02-25T03:55:41Z,770000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M43.00S,2023-02-25T03:56:04.5Z,1,REGULAR,3pt,Jump Shot,[],1630558,25.410643889618925,82.84313725490196,1610612758,21,24,2023-02-25T03:56:09Z,780000,False,-164.0,186.0,1,left,D. Mitchell 24' 3PT  (3 PTS) (D. Sabonis 1 AST),"[1630558, 1627734]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.84,Made,,,,,3.0,,,,,,D. Sabonis,1627734.0,1.0,,,,,
80,PT05M26.00S,2023-02-25T03:56:22.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.95335085413929,48.774509803921575,1610612746,23,24,2023-02-25T03:56:28Z,800000,False,-6.0,14.0,1,right,M. Plumlee cutting finger roll Layup (5 PTS) (R. Westbrook 2 AST),"[203486, 201566]",1610612746.0,LAC,cutting finger roll,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,5.0,,,,,,R. Westbrook,201566.0,2.0,,,,,
82,PT05M18.00S,2023-02-25T03:56:28.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,30.535479632063073,24.019607843137265,1610612758,23,27,2023-02-25T03:56:35Z,820000,False,130.0,235.0,1,left,K. Huerter 26' 3PT  (8 PTS) (D. Mitchell 1 AST),"[1628989, 1630558]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.81,Made,,,,,8.0,,,,,,D. Mitchell,1630558.0,1.0,,,,,
84,PT05M06.00S,2023-02-25T03:56:41.7Z,1,REGULAR,2pt,Jump Shot,[],202695,82.57227332457293,21.07843137254902,1610612746,25,27,2023-02-25T03:56:46Z,840000,False,-145.0,111.0,1,right,K. Leonard 18' Jump Shot (7 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,18.25,Made,,,,,7.0,,,,,,,,,,,,,
85,PT04M53.00S,2023-02-25T03:56:53.8Z,1,REGULAR,3pt,Jump Shot,[],1630558,29.878449408672807,24.75490196078431,1610612758,25,27,2023-02-25T03:56:59Z,850000,False,126.0,228.0,1,left,MISS D. Mitchell 26' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
86,PT04M50.00S,2023-02-25T03:56:56.8Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,25,27,2023-02-25T03:56:59Z,860000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,85.0,3.0,2.0,1.0,,,,,,,,,,,,,,
87,PT04M41.00S,2023-02-25T03:57:06.6Z,1,REGULAR,3pt,Jump Shot,[],202331,94.66162943495401,96.32352941176471,1610612746,25,27,2023-02-25T03:57:11Z,870000,False,232.0,-2.0,1,right,MISS P. George 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
