actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
177,PT09M03.00S,2022-11-20T04:10:52.9Z,2,REGULAR,3pt,Jump Shot,[],1626181,94.00459921156373,3.9215686274509807,1610612746,47,33,2022-11-20T04:19:31Z,1750000,False,-230.0,4.0,1,right,N. Powell 3PT  (11 PTS) (K. Leonard 2 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,11.0,,,,,,,,K. Leonard,202695.0,2.0,,,
179,PT08M52.00S,2022-11-20T04:11:04.9Z,2,REGULAR,turnover,bad pass,[],1629646,,,1610612759,47,33,2022-11-20T04:11:11Z,1770000,False,,,0,,C. Bassey bad pass TURNOVER (3 TO),"[1629646, 1626181]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Powell,1626181.0
180,PT08M52.00S,2022-11-20T04:11:04.9Z,2,REGULAR,steal,,[],1626181,,,1610612746,47,33,2022-11-20T04:11:06Z,1780000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
181,PT08M47.00S,2022-11-20T04:11:12.1Z,2,REGULAR,turnover,out-of-bounds,[],201587,,,1610612746,47,33,2022-11-20T04:11:18Z,1790000,False,,,0,,N. Batum step out-of-bounds TURNOVER (1 TO),[201587],1610612746.0,LAC,step,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,,,,,,,,203591.0,,,,,,,,1.0,,
182,PT08M47.00S,2022-11-20T04:11:17.4Z,2,REGULAR,substitution,out,[],201587,,,1610612759,47,33,2022-11-20T04:11:37Z,1800000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M47.00S,2022-11-20T04:11:17.4Z,2,REGULAR,substitution,out,[],1629646,,,1610612759,47,33,2022-11-20T04:11:37Z,1810000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M47.00S,2022-11-20T04:11:17.4Z,2,REGULAR,substitution,in,[],1627826,,,1610612759,47,33,2022-11-20T04:11:37Z,1820000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M47.00S,2022-11-20T04:11:17.4Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,47,33,2022-11-20T04:11:37Z,1830000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M32.00S,2022-11-20T04:11:47.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203926,33.163600525624176,29.411764705882348,1610612759,47,33,2022-11-20T04:11:51Z,1840000,False,103.0,259.0,1,left,MISS D. McDermott 27' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,27.89,Missed,,,,,,,,,,,,,,,,,,
187,PT08M32.00S,2022-11-20T04:11:47.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,47,33,2022-11-20T04:11:51Z,1850000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,186.0,,,,,,,,,,,,,,,,,
189,PT08M32.00S,2022-11-20T04:11:52.1Z,2,REGULAR,substitution,out,[],202322,,,1610612746,47,33,2022-11-20T04:11:57Z,1870000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M32.00S,2022-11-20T04:11:52.1Z,2,REGULAR,substitution,in,[],202704,,,1610612746,47,33,2022-11-20T04:11:57Z,1880000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M15.00S,2022-11-20T04:12:22.8Z,2,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612746,47,33,2022-11-20T04:12:48Z,1890000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Zubac 2 FT),"[1631110, 1627826]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626302.0,2.0,0.0,Zubac,1627826.0,,,,,,
193,PT08M15.00S,2022-11-20T04:12:49.3Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,47,33,2022-11-20T04:13:10Z,1910000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT08M15.00S,2022-11-20T04:12:49.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,47,33,2022-11-20T04:13:10Z,1920000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,
195,PT08M15.00S,2022-11-20T04:12:49.3Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,47,33,2022-11-20T04:13:10Z,1930000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT08M13.00S,2022-11-20T04:12:51.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,47,33,2022-11-20T04:13:10Z,1940000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,
197,PT08M03.00S,2022-11-20T04:13:16.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,17.526281208935615,50.49019607843137,1610612759,47,33,2022-11-20T04:13:23Z,1950000,False,-2.0,112.0,1,left,MISS T. Jones 11' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
198,PT07M58.00S,2022-11-20T04:13:21.7Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,47,33,2022-11-20T04:13:23Z,1960000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,,,
199,PT07M56.00S,2022-11-20T04:13:25.8Z,2,REGULAR,foul,offensive,[],1629611,,,1610612746,47,33,2022-11-20T04:13:44Z,1970000,False,,,0,,T. Mann charge offensive FOUL (1 PF),"[1629611, 1630200]",1610612746.0,LAC,charge,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,201245.0,1.0,0.0,Jones,1630200.0,,,,,,
201,PT07M56.00S,2022-11-20T04:13:25.8Z,2,REGULAR,turnover,offensive foul,[],1629611,,,1610612746,47,33,2022-11-20T04:13:25Z,1990000,False,,,0,,T. Mann offensive foul TURNOVER (2 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,201245.0,,,,,,,,2.0,,
202,PT07M56.00S,2022-11-20T04:13:31.9Z,2,REGULAR,substitution,out,[],203926,,,1610612759,47,33,2022-11-20T04:13:36Z,2000000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M56.00S,2022-11-20T04:13:31.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,47,33,2022-11-20T04:13:36Z,2010000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M45.00S,2022-11-20T04:13:50.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,6.619579500657039,47.30392156862745,1610612759,47,35,2022-11-20T04:13:57Z,2020000,False,13.0,10.0,1,left,J. Poeltl cutting Layup (8 PTS) (T. Jones 5 AST),"[1627751, 1630200]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,8.0,,,,,,,,T. Jones,1630200.0,5.0,,,
206,PT07M28.00S,2022-11-20T04:14:07.6Z,2,REGULAR,2pt,Jump Shot,[],202695,72.84822601839684,54.411764705882355,1610612746,49,35,2022-11-20T04:14:12Z,2040000,False,22.0,203.0,1,right,K. Leonard 20' pullup Jump Shot (4 PTS) (R. Jackson 3 AST),"[202695, 202704]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,20.39,Made,,,,,4.0,,,,,,,,R. Jackson,202704.0,3.0,,,
208,PT07M03.00S,2022-11-20T04:14:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,9.116294349540084,61.27450980392157,1610612759,49,35,2022-11-20T04:14:36Z,2060000,False,-56.0,33.0,1,left,MISS K. Johnson 6' floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
209,PT06M59.00S,2022-11-20T04:14:35.3Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,49,35,2022-11-20T04:14:35Z,2070000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,1.0,0.0,1.0,,,,,,,,,,,,,,
210,PT06M59.00S,2022-11-20T04:14:35.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,5.590000152587891,50.0,1610612759,49,37,2022-11-20T04:14:38Z,2080000,False,0.0,0.0,1,left,K. Johnson tip Layup (4 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
211,PT06M48.00S,2022-11-20T04:14:47.6Z,2,REGULAR,3pt,Jump Shot,[],202695,71.92838370565046,25.980392156862735,1610612746,49,37,2022-11-20T04:14:54Z,2090000,False,-120.0,211.0,1,right,MISS K. Leonard 24' turnaround 3PT,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
212,PT06M45.00S,2022-11-20T04:14:49.7Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,49,37,2022-11-20T04:14:49Z,2100000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,211.0,2.0,2.0,0.0,,,,,,,,,,,,,,
213,PT06M40.00S,2022-11-20T04:14:54.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,34.346254927726676,51.96078431372549,1610612759,49,37,2022-11-20T04:15:01Z,2110000,False,-10.0,270.0,1,left,MISS K. Johnson 27' running pullup 3PT,[1629640],1610612759.0,SAS,running pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
214,PT06M37.00S,2022-11-20T04:14:57.6Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,49,37,2022-11-20T04:15:01Z,2120000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,213.0,3.0,3.0,0.0,,,,,,,,,,,,,,
215,PT06M25.00S,2022-11-20T04:15:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,92.29632063074901,57.84313725490196,1610612746,49,37,2022-11-20T04:23:46Z,2130000,False,39.0,20.0,1,right,MISS R. Jackson driving floating bank Shot,[202704],1610612746.0,LAC,driving floating bank,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
216,PT06M21.00S,2022-11-20T04:15:14.6Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,49,37,2022-11-20T04:23:46Z,2140000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,215.0,4.0,3.0,1.0,,,,,,,,,,,,,,
217,PT06M21.00S,2022-11-20T04:15:13.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,49,37,2022-11-20T04:15:13Z,2150000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
218,PT06M20.00S,2022-11-20T04:15:15.0Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,49,37,2022-11-20T04:15:15Z,2160000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,217.0,4.0,4.0,0.0,,,,,,,,,,,,,,
219,PT06M17.00S,2022-11-20T04:15:18.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,13.32128777923785,96.07843137254902,1610612759,49,40,2022-11-20T04:24:58Z,2170000,False,-230.0,73.0,1,left,K. Johnson 24' 3PT running (7 PTS) (T. Jones 6 AST),"[1629640, 1630200]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,24.16,Made,,,,,7.0,,,,,,,,T. Jones,1630200.0,6.0,,,
220,PT06M15.00S,2022-11-20T04:15:37.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,49,40,2022-11-20T04:15:37Z,2180000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M15.00S,2022-11-20T04:17:57.6Z,2,REGULAR,substitution,out,[],202695,,,1610612746,49,40,2022-11-20T04:18:12Z,2190000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M15.00S,2022-11-20T04:17:57.6Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,49,40,2022-11-20T04:18:12Z,2200000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M15.00S,2022-11-20T04:17:57.6Z,2,REGULAR,substitution,out,[],1630200,,,1610612746,49,40,2022-11-20T04:18:12Z,2210000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M15.00S,2022-11-20T04:17:57.6Z,2,REGULAR,substitution,in,[],202331,,,1610612746,49,40,2022-11-20T04:18:12Z,2220000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M15.00S,2022-11-20T04:17:57.6Z,2,REGULAR,substitution,in,[],202694,,,1610612746,49,40,2022-11-20T04:18:12Z,2230000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M15.00S,2022-11-20T04:17:57.6Z,2,REGULAR,substitution,in,[],1629676,,,1610612746,49,40,2022-11-20T04:18:12Z,2240000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M52.00S,2022-11-20T04:18:38.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,93.61038107752957,64.2156862745098,1610612746,49,40,2022-11-20T04:25:49Z,2250000,False,71.0,8.0,1,right,MISS R. Jackson 7' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
229,PT05M49.00S,2022-11-20T04:18:41.1Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,49,40,2022-11-20T04:18:43Z,2260000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,228.0,5.0,3.0,2.0,,,,,,,,,,,,,,
230,PT05M40.00S,2022-11-20T04:18:49.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202331,66.5407358738502,72.79411764705883,1610612746,49,40,2022-11-20T04:18:54Z,2270000,False,114.0,262.0,1,right,MISS P. George 28' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,28.57,Missed,,,,,,,,,,,,,,,,,,
231,PT05M37.00S,2022-11-20T04:18:52.5Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,49,40,2022-11-20T04:18:54Z,2280000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,230.0,5.0,5.0,0.0,,,,,,,,,,,,,,
232,PT05M26.00S,2022-11-20T04:19:03.8Z,2,REGULAR,3pt,Jump Shot,[],1631110,30.14126149802891,68.62745098039215,1610612759,49,40,2022-11-20T04:19:20Z,2290000,False,-93.0,231.0,1,left,MISS J. Sochan 24' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
233,PT05M23.00S,2022-11-20T04:19:06.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,49,40,2022-11-20T04:19:06Z,2300000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,232.0,6.0,4.0,2.0,,,,,,,,,,,,,,
234,PT05M16.00S,2022-11-20T04:19:14.3Z,2,REGULAR,3pt,Jump Shot,[],202704,93.08475689881735,2.6960784313725554,1610612746,52,40,2022-11-20T04:19:22Z,2310000,False,-237.0,13.0,1,right,R. Jackson 3PT  (8 PTS) (M. Morris Sr. 1 AST),"[202704, 202694]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,23.68,Made,,,,,8.0,,,,,,,,M. Morris Sr.,202694.0,1.0,,,
236,PT04M53.00S,2022-11-20T04:19:36.3Z,2,REGULAR,2pt,Jump Shot,[],1627751,10.693166885676746,78.67647058823529,1610612759,52,40,2022-11-20T04:19:41Z,2330000,False,-143.0,48.0,1,left,MISS J. Poeltl 15' Jump Shot,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,15.12,Missed,,,,,,,,,,,,,,,,,,
237,PT04M50.00S,2022-11-20T04:19:39.3Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,52,40,2022-11-20T04:19:41Z,2340000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,236.0,3.0,2.0,1.0,,,,,,,,,,,,,,
238,PT04M46.00S,2022-11-20T04:19:47.0Z,2,REGULAR,foul,personal,[],202704,,,1610612759,52,40,2022-11-20T04:20:06Z,2350000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1629640]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,201245.0,1.0,0.0,Johnson,1629640.0,,,,,,
240,PT04M38.00S,2022-11-20T04:20:14.8Z,2,REGULAR,turnover,lost ball,[],1631110,,,1610612759,52,40,2022-11-20T04:20:44Z,2370000,False,,,0,,J. Sochan lost ball TURNOVER (3 TO),"[1631110, 202331]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,George,202331.0
241,PT04M38.00S,2022-11-20T04:20:14.8Z,2,REGULAR,steal,,[],202331,,,1610612746,52,40,2022-11-20T04:20:24Z,2380000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
242,PT04M33.00S,2022-11-20T04:20:20.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202704,93.74178712220763,54.411764705882355,1610612746,52,40,2022-11-20T04:20:27Z,2390000,False,22.0,6.0,1,right,MISS R. Jackson running Layup - blocked,"[202704, 1631110]",1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,Sochan,1631110.0,,,,,,,,,,,
243,PT04M33.00S,2022-11-20T04:20:20.5Z,2,REGULAR,block,,[],1631110,,,1610612746,52,40,2022-11-20T04:20:22Z,2400000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT04M30.00S,2022-11-20T04:20:23.5Z,2,REGULAR,rebound,defensive,[],1629676,,,1610612759,52,40,2022-11-20T04:20:27Z,2410000,False,,,0,,I. Roby REBOUND (Off:0 Def:2),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT04M23.00S,2022-11-20T04:20:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.619579500657039,47.549019607843135,1610612759,52,42,2022-11-20T04:22:31Z,2420000,False,12.0,10.0,1,left,K. Johnson driving Layup (9 PTS) (J. Sochan 2 AST),"[1629640, 1631110]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,9.0,,,,,,,,J. Sochan,1631110.0,2.0,,,
247,PT04M02.00S,2022-11-20T04:20:50.4Z,2,REGULAR,3pt,Jump Shot,[],202704,67.46057818659658,37.5,1610612746,55,42,2022-11-20T04:20:54Z,2440000,False,-62.0,253.0,1,right,R. Jackson 26' 3PT  (11 PTS) (P. George 1 AST),"[202704, 202331]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,26.1,Made,,,,,11.0,,,,,,,,P. George,202331.0,1.0,,,
249,PT03M44.00S,2022-11-20T04:21:08.7Z,2,REGULAR,3pt,Jump Shot,[],1629676,31.32391590013141,65.19607843137254,1610612759,55,42,2022-11-20T04:21:13Z,2460000,False,-76.0,242.0,1,left,MISS I. Roby 25' 3PT,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
250,PT03M41.00S,2022-11-20T04:21:11.7Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,55,42,2022-11-20T04:21:13Z,2470000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,249.0,2.0,2.0,0.0,,,,,,,,,,,,,,
251,PT03M29.00S,2022-11-20T04:21:24.3Z,2,REGULAR,3pt,Jump Shot,[],202331,90.45663600525624,96.56862745098039,1610612746,58,42,2022-11-20T04:21:27Z,2480000,False,233.0,37.0,1,right,P. George 3PT  (21 PTS) (R. Jackson 4 AST),"[202331, 202704]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,21.0,,,,,,,,R. Jackson,202704.0,4.0,,,
253,PT03M26.00S,2022-11-20T04:21:33.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,58,42,2022-11-20T04:21:33Z,2500000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT03M26.00S,2022-11-20T04:23:51.2Z,2,REGULAR,substitution,out,[],202331,,,1610612759,58,42,2022-11-20T04:24:06Z,2510000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M26.00S,2022-11-20T04:23:51.2Z,2,REGULAR,substitution,out,[],1628966,,,1610612759,58,42,2022-11-20T04:24:06Z,2520000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M26.00S,2022-11-20T04:23:51.2Z,2,REGULAR,substitution,out,[],1629676,,,1610612759,58,42,2022-11-20T04:24:06Z,2530000,False,,,0,,SUB out: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M26.00S,2022-11-20T04:23:51.2Z,2,REGULAR,substitution,in,[],202322,,,1610612759,58,42,2022-11-20T04:24:06Z,2540000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M26.00S,2022-11-20T04:23:51.2Z,2,REGULAR,substitution,in,[],1630200,,,1610612759,58,42,2022-11-20T04:24:06Z,2550000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M26.00S,2022-11-20T04:23:51.2Z,2,REGULAR,substitution,in,[],1626196,,,1610612759,58,42,2022-11-20T04:24:06Z,2560000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M09.00S,2022-11-20T04:24:36.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,18.84034165571616,55.14705882352941,1610612759,58,42,2022-11-20T04:24:41Z,2570000,False,-26.0,125.0,1,left,MISS T. Jones 12' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.72,Missed,,,,,,,,,,,,,,,,,,
