actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M29.00S,2023-03-01T03:12:25.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,6.8823915900131425,54.411764705882355,1610612750,4,2,2023-03-01T03:12:36Z,170000,False,-22.0,12.0,1,left,J. McDaniels running Layup (2 PTS) (K. Anderson 1 AST),"[1630183, 203937]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.52,Made,2.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,
19,PT10M17.00S,2023-03-01T03:12:37.5Z,1,REGULAR,2pt,Jump Shot,[],202331,81.12680683311433,67.40196078431373,1610612746,6,2,2023-03-01T03:12:42Z,190000,False,87.0,125.0,1,right,P. George 15' pullup Jump Shot (4 PTS) (R. Westbrook 2 AST),"[202331, 201566]",1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,8-16 Right,15.22,Made,4.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
21,PT10M02.00S,2023-03-01T03:12:51.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,15.818002628120894,60.049019607843135,1610612750,6,4,2023-03-01T03:13:26Z,210000,False,-50.0,96.0,1,left,J. McDaniels 10' driving floating Jump Shot (4 PTS) (M. Conley 1 AST),"[1630183, 201144]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,4.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
23,PT09M39.00S,2023-03-01T03:13:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,93.08475689881735,54.411764705882355,1610612746,6,4,2023-03-01T03:13:22Z,230000,False,22.0,13.0,1,right,MISS I. Zubac Layup - blocked,"[1627826, 203497]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,
24,PT09M39.00S,2023-03-01T03:13:14.9Z,1,REGULAR,block,,[],203497,,,1610612746,6,4,2023-03-01T03:13:17Z,240000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M38.00S,2023-03-01T03:13:15.9Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,6,4,2023-03-01T03:14:43Z,250000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,23.0,2.0,1.0,1.0,,,,,,,,,,
26,PT09M38.00S,2023-03-01T03:13:20.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,8,4,2023-03-01T03:14:49Z,260000,False,0.0,0.0,1,right,I. Zubac putback Layup (4 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
27,PT09M25.00S,2023-03-01T03:13:28.7Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,8,4,2023-03-01T03:13:32Z,270000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1627826]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Zubac,1627826.0,,,,,
28,PT09M25.00S,2023-03-01T03:13:28.7Z,1,REGULAR,steal,,[],1627826,,,1610612746,8,4,2023-03-01T03:13:30Z,280000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M18.00S,2023-03-01T03:13:37.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202694,96.63272010512483,3.4313725490196134,1610612746,8,4,2023-03-01T03:13:46Z,290000,False,-233.0,-21.0,1,right,MISS M. Morris Sr. running 3PT,[202694],1610612746.0,LAC,running,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2023-03-01T03:13:43.1Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,8,4,2023-03-01T03:13:46Z,300000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,29.0,3.0,1.0,2.0,,,,,,,,,,
31,PT09M06.00S,2023-03-01T03:13:48.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",202331,80.73258869908015,60.049019607843135,1610612746,8,4,2023-03-01T03:13:52Z,310000,False,50.0,129.0,1,right,MISS P. George 13' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,13.81,Missed,,,,,,,,,,,,,,,,,,
32,PT09M04.00S,2023-03-01T03:13:50.0Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,8,4,2023-03-01T03:13:52Z,320000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
33,PT08M57.00S,2023-03-01T03:13:57.5Z,1,REGULAR,3pt,Jump Shot,[],201144,30.929697766097235,72.05882352941177,1610612750,8,4,2023-03-01T03:15:55Z,330000,False,-110.0,238.0,1,left,MISS M. Conley 26' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
34,PT08M53.00S,2023-03-01T03:14:01.5Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,8,4,2023-03-01T03:14:02Z,340000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M45.00S,2023-03-01T03:14:10.1Z,1,REGULAR,3pt,Jump Shot,[],202694,96.50131406044679,2.205882352941174,1610612746,8,4,2023-03-01T03:14:13Z,350000,False,-239.0,-20.0,1,right,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
36,PT08M42.00S,2023-03-01T03:14:13.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,8,4,2023-03-01T03:14:13Z,360000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M41.00S,2023-03-01T03:14:14.4Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,8,4,2023-03-01T03:14:17Z,370000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 202694]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Morris Sr.,202694.0,,,,,
38,PT08M41.00S,2023-03-01T03:14:14.4Z,1,REGULAR,steal,,[],202694,,,1610612746,8,4,2023-03-01T03:14:16Z,380000,False,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
39,PT08M35.00S,2023-03-01T03:14:19.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,68.11760840998686,39.10079656862745,1610612746,11,4,2023-03-01T03:16:56Z,390000,False,-54.0,247.0,1,right,K. Leonard 25' 3PT running pullup (3 PTS) (I. Zubac 1 AST),"[202695, 1627826]",1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.31,Made,3.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
41,PT08M10.00S,2023-03-01T03:14:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203937,9.247700394218143,49.50980392156863,1610612750,11,4,2023-03-01T03:15:12Z,410000,False,2.0,34.0,1,left,MISS K. Anderson cutting Layup,[203937],1610612750.0,MIN,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
42,PT08M08.00S,2023-03-01T03:14:45.9Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,11,4,2023-03-01T03:14:48Z,420000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT08M01.00S,2023-03-01T03:14:55.7Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612746,11,4,2023-03-01T03:15:05Z,430000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (George 2 FT),"[203497, 202331]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,George,202331.0
45,PT08M01.00S,2023-03-01T03:15:28.0Z,1,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,11,4,2023-03-01T03:15:47Z,450000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M01.00S,2023-03-01T03:15:28.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,11,4,2023-03-01T03:15:47Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,
47,PT08M01.00S,2023-03-01T03:15:28.0Z,1,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,11,4,2023-03-01T03:15:47Z,470000,False,,,0,,MISS P. George Free Throw 2 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT07M59.00S,2023-03-01T03:15:30.0Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,11,4,2023-03-01T03:15:47Z,480000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,47.0,3.0,3.0,0.0,,,,,,,,,,
49,PT07M54.00S,2023-03-01T03:15:51.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,12.13863337713535,98.03921568627452,1610612750,11,4,2023-03-01T03:18:01Z,490000,False,-240.0,62.0,1,left,MISS J. McDaniels 24' running 3PT,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.8,Missed,,,,,,,,,,,,,,,,,,
50,PT07M51.00S,2023-03-01T03:15:54.0Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,11,4,2023-03-01T03:15:56Z,500000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M44.00S,2023-03-01T03:16:00.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",202331,89.61892247043365,42.54365808823529,1610612746,13,4,2023-03-01T03:19:00Z,510000,False,-37.0,45.0,1,right,P. George pullup bank Jump Shot (6 PTS) (R. Westbrook 3 AST),"[202331, 201566]",1610612746.0,LAC,pullup bank,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,6.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
53,PT07M43.00S,2023-03-01T03:16:08.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,13,4,2023-03-01T03:16:08Z,530000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M28.00S,2023-03-01T03:19:40.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,7.276609724047319,46.568627450980394,1610612750,13,6,2023-03-01T03:19:46Z,540000,False,17.0,16.0,1,left,K. Anderson driving bank Jump Shot (2 PTS) (M. Conley 2 AST),"[203937, 201144]",1610612750.0,MIN,driving bank,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.34,Made,2.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
56,PT07M15.00S,2023-03-01T03:19:54.4Z,1,REGULAR,turnover,bad pass,[],202695,,,1610612746,13,6,2023-03-01T03:20:00Z,560000,False,,,0,,K. Leonard bad pass TURNOVER (1 TO),"[202695, 1630162]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Edwards,1630162.0,,,,,
57,PT07M15.00S,2023-03-01T03:19:54.4Z,1,REGULAR,steal,,[],1630162,,,1610612750,13,6,2023-03-01T03:19:56Z,570000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
58,PT07M12.00S,2023-03-01T03:19:57.9Z,1,REGULAR,foul,personal,['2freethrow'],202695,,,1610612750,13,6,2023-03-01T03:20:04Z,580000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Edwards 2 FT),"[202695, 1630162]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Edwards,1630162.0
60,PT07M12.00S,2023-03-01T03:20:21.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,13,7,2023-03-01T03:20:21Z,600000,False,,,0,,A. Edwards Free Throw 1 of 2 (1 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
61,PT07M12.00S,2023-03-01T03:20:33.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,13,8,2023-03-01T03:20:33Z,610000,False,,,0,,A. Edwards Free Throw 2 of 2 (2 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2023-03-01T03:20:53.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,85.85742444152432,51.96078431372549,1610612746,13,8,2023-03-01T03:20:58Z,620000,False,10.0,80.0,1,right,MISS K. Leonard 8' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
63,PT06M51.00S,2023-03-01T03:20:55.9Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,13,8,2023-03-01T03:20:58Z,630000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,62.0,4.0,4.0,0.0,,,,,,,,,,
64,PT06M44.00S,2023-03-01T03:21:03.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,27.38173455978975,14.705882352941174,1610612750,13,11,2023-03-01T03:21:06Z,640000,False,176.0,205.0,1,left,A. Edwards 27' 3PT  (5 PTS) (M. Conley 3 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,27.04,Made,5.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
66,PT06M33.00S,2023-03-01T03:21:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,86.51445466491458,59.31372549019608,1610612746,15,11,2023-03-01T03:21:37Z,660000,False,47.0,74.0,1,right,R. Westbrook 8' fadeaway Jump Shot (2 PTS),[201566],1610612746.0,LAC,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,8.77,Made,2.0,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2023-03-01T03:21:23.7Z,1,REGULAR,foul,offensive,[],203937,,,1610612750,15,11,2023-03-01T03:21:33Z,670000,False,,,0,,K. Anderson charge offensive FOUL (1 PF),"[203937, 202331]",1610612750.0,MIN,charge,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,George,202331.0
69,PT06M26.00S,2023-03-01T03:21:23.7Z,1,REGULAR,turnover,offensive foul,[],203937,,,1610612750,15,11,2023-03-01T03:21:23Z,690000,False,,,0,,K. Anderson offensive foul TURNOVER (1 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,1628951.0,,,,
70,PT06M24.00S,2023-03-01T03:21:41.7Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612746,15,11,2023-03-01T03:24:01Z,700000,False,,,0,,K. Anderson clear-path personal FOUL (2 PF) (Morris Sr. 2 FT),"[203937, 202694]",1610612750.0,MIN,clear-path,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Morris Sr.,202694.0
73,PT06M24.00S,2023-03-01T03:24:02.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],202694,,,1610612746,16,11,2023-03-01T03:24:02Z,730000,False,,,0,,M. Morris Sr. clear-path Free Throw 1 of 2 (1 PTS),[202694],1610612746.0,LAC,clear-path,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
74,PT06M24.00S,2023-03-01T03:24:17.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],202694,,,1610612746,17,11,2023-03-01T03:24:17Z,740000,False,,,0,,M. Morris Sr. clear-path Free Throw 2 of 2 (2 PTS),[202694],1610612746.0,LAC,clear-path,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
75,PT06M24.00S,2023-03-01T03:24:20.1Z,1,REGULAR,substitution,out,[],203937,,,1610612750,17,11,2023-03-01T03:24:32Z,750000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M24.00S,2023-03-01T03:24:20.1Z,1,REGULAR,substitution,in,[],1627752,,,1610612750,17,11,2023-03-01T03:24:32Z,760000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M12.00S,2023-03-01T03:24:44.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202694,70.87713534822602,77.69607843137254,1610612746,17,11,2023-03-01T03:26:35Z,770000,False,138.0,221.0,1,right,MISS M. Morris Sr. 26' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
78,PT06M09.00S,2023-03-01T03:24:47.1Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,17,11,2023-03-01T03:26:35Z,780000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
80,PT06M01.00S,2023-03-01T03:25:01.5Z,1,REGULAR,3pt,Jump Shot,[],1630162,32.769382391590014,70.83333333333333,1610612750,17,14,2023-03-01T03:26:18Z,800000,False,-104.0,256.0,1,left,A. Edwards 27' 3PT  (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.59,Made,8.0,,,,,,,,,,,,,,,,,
81,PT05M50.00S,2023-03-01T03:25:09.1Z,1,REGULAR,3pt,Jump Shot,[],202695,64.30683311432327,67.64705882352942,1610612746,20,14,2023-03-01T03:27:14Z,810000,False,88.0,283.0,1,right,K. Leonard 29' 3PT  (6 PTS) (R. Westbrook 4 AST),"[202695, 201566]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,29.64,Made,6.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
83,PT05M33.00S,2023-03-01T03:25:18.9Z,1,REGULAR,3pt,Jump Shot,[],1627752,11.48160315374507,5.637254901960787,1610612750,20,14,2023-03-01T03:25:26Z,830000,False,222.0,55.0,1,left,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
84,PT05M33.00S,2023-03-01T03:25:18.9Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,20,14,2023-03-01T03:25:26Z,840000,False,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,83.0,4.0,2.0,2.0,,,,,,,,,,
85,PT05M22.00S,2023-03-01T03:25:29.8Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612746,20,14,2023-03-01T03:25:40Z,850000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 201144]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Conley,201144.0,,,,,
