actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT03M53.00S,2023-03-24T02:56:30.6Z,1,REGULAR,substitution,out,[],1631114,,,1610612746,20,22,2023-03-24T02:56:56Z,890000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M53.00S,2023-03-24T02:56:30.6Z,1,REGULAR,substitution,in,[],201587,,,1610612746,20,22,2023-03-24T02:56:56Z,900000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M53.00S,2023-03-24T02:56:30.6Z,1,REGULAR,substitution,in,[],203486,,,1610612746,20,22,2023-03-24T02:56:56Z,910000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M53.00S,2023-03-24T02:56:30.6Z,1,REGULAR,substitution,in,[],1630198,,,1610612746,20,22,2023-03-24T02:56:56Z,920000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M53.00S,2023-03-24T02:56:30.6Z,1,REGULAR,substitution,in,[],1630322,,,1610612746,20,22,2023-03-24T02:56:56Z,930000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M53.00S,2023-03-24T02:56:55.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630538,,,1610612746,20,22,2023-03-24T02:56:57Z,940000,False,,,0,,MISS B. Hyland Free Throw 1 of 1,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
96,PT03M48.00S,2023-03-24T02:57:00.1Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,20,22,2023-03-24T02:56:57Z,950000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,95.0,3.0,3.0,0.0,,,,,,,,,,,,,
97,PT03M41.00S,2023-03-24T02:57:02.6Z,1,REGULAR,turnover,lost ball,[],1631119,,,1610612760,20,22,2023-03-24T02:57:06Z,960000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631119, 202695]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,,
98,PT03M41.00S,2023-03-24T02:57:02.6Z,1,REGULAR,steal,,[],202695,,,1610612746,20,22,2023-03-24T02:57:04Z,970000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
99,PT03M19.00S,2023-03-24T02:57:24.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202695,78.76149802890933,49.26470588235294,1610612746,22,22,2023-03-24T02:57:28Z,980000,False,-4.0,147.0,1,right,K. Leonard 14' Jump Shot (8 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,14.71,Made,8.0,,,,,,,,,,,,,,,,,
100,PT03M06.00S,2023-03-24T02:57:37.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.4881734559789805,55.88235294117647,1610612760,22,22,2023-03-24T02:57:49Z,990000,False,-29.0,8.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
101,PT03M04.00S,2023-03-24T02:57:39.9Z,1,REGULAR,rebound,defensive,[],1630538,,,1610612746,22,22,2023-03-24T02:58:41Z,1000000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,
102,PT02M59.00S,2023-03-24T02:57:48.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203486,90.71944809461235,50.0,1610612746,22,22,2023-03-24T02:58:53Z,1010000,False,0.0,35.0,1,right,MISS M. Plumlee running Layup - blocked,"[203486, 1628983]",1610612746.0,LAC,running,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
103,PT02M59.00S,2023-03-24T02:57:48.1Z,1,REGULAR,block,,[],1628983,,,1610612746,22,22,2023-03-24T02:57:50Z,1020000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT02M59.00S,2023-03-24T02:57:48.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,22,22,2023-03-24T02:57:53Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,102.0,,,,,,,,,,,,,,,,
106,PT02M59.00S,2023-03-24T02:57:53.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,22,22,2023-03-24T02:57:53Z,1050000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M59.00S,2023-03-24T03:00:35.5Z,1,REGULAR,substitution,out,[],1628983,,,1610612746,22,22,2023-03-24T03:00:54Z,1060000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M59.00S,2023-03-24T03:00:35.5Z,1,REGULAR,substitution,out,[],1631119,,,1610612746,22,22,2023-03-24T03:00:54Z,1070000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M59.00S,2023-03-24T03:00:35.5Z,1,REGULAR,substitution,in,[],1631114,,,1610612746,22,22,2023-03-24T03:00:54Z,1080000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M59.00S,2023-03-24T03:00:35.5Z,1,REGULAR,substitution,in,[],1630846,,,1610612746,22,22,2023-03-24T03:00:54Z,1090000,False,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M50.00S,2023-03-24T03:01:00.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202695,78.49868593955321,69.11764705882354,1610612746,24,22,2023-03-24T03:01:05Z,1100000,False,96.0,150.0,1,right,K. Leonard 17' pullup Jump Shot (10 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,17.75,Made,10.0,,,,,,,,,,,,,,,,,
112,PT02M35.00S,2023-03-24T03:01:15.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631114,12.270039421813408,44.11764705882353,1610612760,24,24,2023-03-24T03:01:20Z,1110000,False,29.0,63.0,1,left,J. Williams 6' driving Hook (4 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,4.0,,,,,,,,,,,,,,,,,
113,PT02M13.00S,2023-03-24T03:01:36.5Z,1,REGULAR,3pt,Jump Shot,[],1630538,67.19776609724047,63.23529411764706,1610612746,27,24,2023-03-24T03:01:42Z,1120000,False,66.0,256.0,1,right,B. Hyland 26' 3PT step back (5 PTS) (K. Leonard 2 AST),"[1630538, 202695]",1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,26.42,Made,5.0,,,,,K. Leonard,202695.0,2.0,,,,,,,,,,
115,PT01M55.00S,2023-03-24T03:01:54.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,25.804862023653087,87.74509803921569,1610612760,27,27,2023-03-24T03:01:59Z,1140000,False,-189.0,190.0,1,left,L. Dort 26' 3PT  (3 PTS) (J. Williams 2 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.79,Made,3.0,,,,,J. Williams,1631114.0,2.0,,,,,,,,,,
117,PT01M45.00S,2023-03-24T03:02:05.4Z,1,REGULAR,3pt,Jump Shot,[],202695,67.85479632063075,44.36274509803921,1610612746,30,27,2023-03-24T03:02:12Z,1160000,False,-28.0,250.0,1,right,K. Leonard 25' 3PT  (13 PTS) (T. Mann 1 AST),"[202695, 1629611]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.13,Made,13.0,,,,,T. Mann,1629611.0,1.0,,,,,,,,,,
119,PT01M23.00S,2023-03-24T03:02:26.5Z,1,REGULAR,3pt,Jump Shot,[],1630322,24.490801576872528,86.51960784313725,1610612760,30,27,2023-03-24T03:02:36Z,1180000,False,-183.0,178.0,1,left,MISS L. Waters III 25' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
120,PT01M19.00S,2023-03-24T03:02:30.5Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,30,27,2023-03-24T03:02:36Z,1190000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,
121,PT01M15.00S,2023-03-24T03:02:34.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630538,93.74178712220763,48.28431372549019,1610612746,30,27,2023-03-24T03:02:40Z,1200000,False,-9.0,6.0,1,right,MISS B. Hyland running Layup,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
122,PT01M15.00S,2023-03-24T03:02:34.9Z,1,REGULAR,rebound,defensive,[],1630846,,,1610612760,30,27,2023-03-24T03:02:40Z,1210000,False,,,0,,O. Sarr REBOUND (Off:0 Def:1),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,Restricted Area,0-8 Center,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,
123,PT01M09.00S,2023-03-24T03:02:41.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,8.065045992115643,50.73529411764706,1610612760,30,27,2023-03-24T03:02:54Z,1220000,False,-4.0,23.0,1,left,MISS J. Williams running Layup,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
124,PT01M05.00S,2023-03-24T03:02:45.3Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,30,27,2023-03-24T03:02:54Z,1230000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,123.0,2.0,1.0,1.0,,,,,,,,,,,,,
125,PT01M05.00S,2023-03-24T03:02:45.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629652,5.590000152587891,50.0,1610612760,30,27,2023-03-24T03:03:08Z,1240000,False,0.0,0.0,1,left,MISS L. Dort tip Layup,[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
126,PT01M04.00S,2023-03-24T03:02:46.2Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,30,27,2023-03-24T03:09:26Z,1250000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,
127,PT01M02.00S,2023-03-24T03:02:47.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,90.8508541392904,49.50980392156863,1610612746,30,27,2023-03-24T03:03:24Z,1260000,False,-2.0,34.0,1,right,MISS B. Hyland running Layup,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
128,PT01M02.00S,2023-03-24T03:02:47.7Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,30,27,2023-03-24T03:09:20Z,1270000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,127.0,2.0,1.0,1.0,,,,,,,,,,,,,
129,PT01M02.00S,2023-03-24T03:02:52.6Z,1,REGULAR,foul,personal,['2freethrow'],1630846,,,1610612746,30,27,2023-03-24T03:04:56Z,1280000,False,,,0,,O. Sarr shooting personal FOUL (1 PF) (Mann 2 FT),"[1630846, 1629611]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Mann,1629611.0,,
131,PT01M02.00S,2023-03-24T03:03:24.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629611,,,1610612746,31,27,2023-03-24T03:04:38Z,1300000,False,,,0,,T. Mann Free Throw 1 of 2 (6 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
137,PT01M02.00S,2023-03-24T03:03:24.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629611,,,1610612746,32,27,2023-03-24T03:04:38Z,1305000,False,,,0,,T. Mann Free Throw 2 of 2 (7 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
132,PT01M02.00S,2023-03-24T03:03:24.9Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,32,27,2023-03-24T03:04:38Z,1310000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M02.00S,2023-03-24T03:03:24.9Z,1,REGULAR,substitution,in,[],1628983,,,1610612760,32,27,2023-03-24T03:04:38Z,1320000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M54.70S,2023-03-24T03:03:53.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.109724047306173,34.31372549019608,1610612760,32,29,2023-03-24T03:03:57Z,1330000,False,78.0,80.0,1,left,S. Gilgeous-Alexander 11' pullup Jump Shot (10 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,11.21,Made,10.0,,,,,,,,,,,,,,,,,
135,PT00M43.60S,2023-03-24T03:04:09.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630846,,,1610612746,32,29,2023-03-24T03:04:21Z,1340000,False,,,0,,O. Sarr shooting personal FOUL (2 PF) (Mann 2 FT),"[1630846, 1629611]",1610612760.0,OKC,shooting,,,Sarr,O. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,2.0,0.0,Mann,1629611.0,,
138,PT00M43.60S,2023-03-24T03:04:42.6Z,1,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,33,29,2023-03-24T03:04:42Z,1360000,False,,,0,,T. Mann Free Throw 1 of 2 (8 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
139,PT00M43.60S,2023-03-24T03:04:43.4Z,1,REGULAR,substitution,out,[],1630846,,,1610612746,33,29,2023-03-24T03:04:52Z,1370000,False,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M43.60S,2023-03-24T03:04:43.4Z,1,REGULAR,substitution,in,[],203967,,,1610612746,33,29,2023-03-24T03:04:52Z,1380000,False,,,0,,SUB in: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M43.60S,2023-03-24T03:05:05.8Z,1,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,34,29,2023-03-24T03:05:05Z,1390000,False,,,0,,T. Mann Free Throw 2 of 2 (9 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
142,PT00M32.50S,2023-03-24T03:05:18.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.766754270696453,54.411764705882355,1610612760,34,29,2023-03-24T03:05:24Z,1400000,False,-22.0,86.0,1,left,MISS S. Gilgeous-Alexander 8' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
143,PT00M29.70S,2023-03-24T03:05:21.2Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,34,29,2023-03-24T03:05:24Z,1410000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,
144,PT00M13.00S,2023-03-24T03:05:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,90.06241787122208,44.85294117647059,1610612746,34,29,2023-03-24T03:05:45Z,1420000,False,-26.0,41.0,1,right,MISS T. Mann driving Layup - blocked,"[1629611, 1628983]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
145,PT00M13.00S,2023-03-24T03:05:39.3Z,1,REGULAR,block,,[],1628983,,,1610612746,34,29,2023-03-24T03:05:41Z,1430000,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M13.00S,2023-03-24T03:05:39.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,34,29,2023-03-24T03:05:45Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,144.0,,,,,,,,,,,,,,,,
148,PT00M10.00S,2023-03-24T03:05:57.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202695,85.72601839684626,77.94117647058823,1610612746,36,29,2023-03-24T03:06:02Z,1460000,False,140.0,82.0,1,right,K. Leonard 16' Jump Shot (15 PTS) (N. Batum 1 AST),"[202695, 201587]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right,16.18,Made,15.0,,,,,N. Batum,201587.0,1.0,,,,,,,,,,
150,PT00M01.80S,2023-03-24T03:06:09.5Z,1,REGULAR,3pt,Jump Shot,[],1630198,26.19908015768725,89.4607843137255,1610612760,36,29,2023-03-24T03:06:48Z,1480000,False,-197.0,194.0,1,left,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.66,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.10S,2023-03-24T03:06:11.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,36,29,2023-03-24T03:06:48Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,150.0,,,,,,,,,,,,,,,,
152,PT00M00.00S,2023-03-24T03:06:15.7Z,1,REGULAR,period,end,[],0,,,1610612760,36,29,2023-03-24T03:06:15Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-03-24T03:09:06.3Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612760,36,29,2023-03-24T03:09:20Z,1510000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-03-24T03:09:06.3Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,36,29,2023-03-24T03:09:20Z,1520000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-03-24T03:09:06.3Z,2,REGULAR,substitution,out,['startperiod'],1630322,,,1610612760,36,29,2023-03-24T03:09:20Z,1530000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-03-24T03:09:06.3Z,2,REGULAR,substitution,in,['startperiod'],201566,,,1610612760,36,29,2023-03-24T03:09:20Z,1540000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-03-24T03:09:06.3Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612760,36,29,2023-03-24T03:09:20Z,1550000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-03-24T03:09:06.3Z,2,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,36,29,2023-03-24T03:09:20Z,1560000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-03-24T03:09:13.5Z,2,REGULAR,period,start,[],0,,,1610612746,36,29,2023-03-24T03:09:20Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M44.00S,2023-03-24T03:09:31.6Z,2,REGULAR,foul,personal,[],1630598,,,1610612746,36,29,2023-03-24T03:09:49Z,1580000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[1630598, 201566]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Westbrook,201566.0,,
162,PT11M35.00S,2023-03-24T03:09:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,83.62352168199737,49.01960784313726,1610612746,36,29,2023-03-24T03:10:01Z,1600000,False,-5.0,101.0,1,right,MISS T. Mann 10' fadeaway Shot,[1629611],1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,,
163,PT11M32.00S,2023-03-24T03:09:59.3Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,36,29,2023-03-24T03:10:01Z,1610000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,
164,PT11M24.00S,2023-03-24T03:10:09.5Z,2,REGULAR,turnover,traveling,[],1630598,,,1610612760,36,29,2023-03-24T03:10:15Z,1620000,False,,,0,,A. Wiggins traveling TURNOVER (1 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1628951.0,,,,,,
165,PT11M16.00S,2023-03-24T03:10:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,92.95335085413929,52.205882352941174,1610612746,38,29,2023-03-24T03:10:30Z,1630000,False,11.0,14.0,1,right,R. Westbrook driving Layup (3 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.76,Made,3.0,,,,,,,,,,,,,,,,,
166,PT10M59.00S,2023-03-24T03:10:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.8823915900131425,46.81372549019608,1610612760,38,31,2023-03-24T03:10:48Z,1640000,False,16.0,12.0,1,left,J. Williams driving Layup (6 PTS) (D. Saric 1 AST),"[1631114, 203967]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.0,Made,6.0,,,,,D. Saric,203967.0,1.0,,,,,,,,,,
168,PT10M46.00S,2023-03-24T03:10:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,84.28055190538765,39.950980392156865,1610612746,40,31,2023-03-24T03:11:03Z,1660000,False,-50.0,95.0,1,right,R. Westbrook 10' fadeaway Jump Shot (5 PTS),[201566],1610612746.0,LAC,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,5.0,,,,,,,,,,,,,,,,,
169,PT10M27.00S,2023-03-24T03:11:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630198,23.570959264126145,88.97058823529412,1610612760,40,31,2023-03-24T03:11:20Z,1670000,False,-195.0,169.0,1,left,MISS I. Joe 25' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
170,PT10M24.00S,2023-03-24T03:11:17.9Z,2,REGULAR,rebound,defensive,[],203486,,,1610612746,40,31,2023-03-24T03:11:20Z,1680000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,
