actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
42,PT08M08.00S,2022-12-17T21:16:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628398,93.08475689881735,49.754901960784316,1610612764,10,11,2022-12-17T21:17:06Z,420000,False,-1.0,13.0,1,right,K. Kuzma driving DUNK (4 PTS) (M. Morris 2 AST),"[1628398, 1628420]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,4.0,M. Morris,1628420.0,2.0,,,,,,,,,,
43,PT07M50.00S,2022-12-17T21:17:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,10.298948751642584,52.450980392156865,1610612746,10,11,2022-12-17T21:19:27Z,430000,False,-12.0,44.0,1,left,MISS M. Diabate cutting Layup - blocked,"[1631217, 1630166]",1610612746.0,LAC,cutting,,,Diabate,M. Diabate,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,Avdija,1630166.0,,,
44,PT07M50.00S,2022-12-17T21:17:10.7Z,1,REGULAR,block,,[],1630166,,,1610612746,10,11,2022-12-17T21:17:13Z,440000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M46.00S,2022-12-17T21:17:14.7Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,10,11,2022-12-17T21:17:18Z,450000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M45.00S,2022-12-17T21:17:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628420,92.29632063074901,51.22549019607843,1610612764,10,13,2022-12-17T21:17:23Z,460000,False,6.0,20.0,1,right,M. Morris running Layup (2 PTS) (K. Kuzma 1 AST),"[1628420, 1628398]",1610612764.0,WAS,running,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
48,PT07M19.00S,2022-12-17T21:17:42.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,18.446123521681997,59.068627450980394,1610612746,10,13,2022-12-17T21:20:24Z,480000,False,-45.0,121.0,1,left,MISS M. Morris Sr. 12' turnaround fadeaway Shot,[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,12.91,Missed,,,,,,,,,,,,,,,,,,
49,PT07M15.00S,2022-12-17T21:17:46.1Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,10,13,2022-12-17T21:20:24Z,490000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M02.00S,2022-12-17T21:17:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.0400788436268,35.5392156862745,1610612764,10,15,2022-12-17T21:18:04Z,500000,False,-72.0,69.0,1,right,K. Porzingis 10' turnaround bank Jump Shot (6 PTS),[204001],1610612764.0,WAS,turnaround bank,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,10.01,Made,,,,,6.0,,,,,,,,,,,,,
51,PT07M02.00S,2022-12-17T21:18:04.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,10,15,2022-12-17T21:18:04Z,510000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT06M51.00S,2022-12-17T21:21:11.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,14.109724047306173,34.803921568627445,1610612746,12,15,2022-12-17T21:21:41Z,520000,False,76.0,80.0,1,left,M. Morris Sr. 11' turnaround fadeaway Jump Shot (2 PTS),[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Right,11.04,Made,,,,,2.0,,,,,,,,,,,,,
54,PT06M31.00S,2022-12-17T21:21:30.5Z,1,REGULAR,2pt,Jump Shot,[],204001,74.68791064388962,42.15686274509803,1610612764,12,15,2022-12-17T21:21:34Z,530000,False,-39.0,185.0,1,right,MISS K. Porzingis 18' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,18.95,Missed,,,,,,,,,,,,,,,,,,
55,PT06M29.00S,2022-12-17T21:21:32.5Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,12,15,2022-12-17T21:21:34Z,540000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M20.00S,2022-12-17T21:21:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,6.225361366622863,40.44117647058824,1610612746,12,15,2022-12-17T21:22:45Z,550000,False,48.0,6.0,1,left,MISS K. Leonard driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
57,PT06M16.00S,2022-12-17T21:21:46.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,12,15,2022-12-17T21:21:47Z,560000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT06M13.00S,2022-12-17T21:21:48.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,78.76149802890933,7.598039215686271,1610612764,12,18,2022-12-17T21:23:10Z,570000,False,-212.0,147.0,1,right,M. Morris 25' 3PT running (5 PTS) (D. Avdija 3 AST),"[1628420, 1630166]",1610612764.0,WAS,running,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.8,Made,,,,,5.0,D. Avdija,1630166.0,3.0,,,,,,,,,,
60,PT05M56.00S,2022-12-17T21:22:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202322,15.292378449408673,55.88235294117647,1610612746,12,18,2022-12-17T21:23:39Z,590000,False,-29.0,91.0,1,left,MISS J. Wall 9' floating Shot,[202322],1610612746.0,LAC,floating,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
61,PT05M53.00S,2022-12-17T21:22:08.9Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,12,18,2022-12-17T21:22:10Z,600000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT05M47.00S,2022-12-17T21:22:14.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628398,91.37647831800263,53.92156862745098,1610612764,12,20,2022-12-17T21:22:22Z,610000,False,20.0,29.0,1,right,K. Kuzma running Layup (6 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,6.0,,,,,,,,,,,,,
63,PT05M28.00S,2022-12-17T21:22:33.6Z,1,REGULAR,3pt,Jump Shot,[],202694,30.404073587385014,77.94117647058823,1610612746,12,20,2022-12-17T21:22:38Z,620000,False,-140.0,233.0,1,left,MISS M. Morris Sr. 27' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
64,PT05M24.00S,2022-12-17T21:22:37.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,12,20,2022-12-17T21:22:38Z,630000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT05M18.00S,2022-12-17T21:22:44.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,75.73915900131406,10.294117647058826,1610612764,12,20,2022-12-17T21:24:38Z,640000,False,-199.0,176.0,1,right,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
66,PT05M15.00S,2022-12-17T21:22:47.0Z,1,REGULAR,rebound,defensive,[],202322,,,1610612746,12,20,2022-12-17T21:23:23Z,650000,False,,,0,,J. Wall REBOUND (Off:0 Def:2),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Left Center,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT05M13.00S,2022-12-17T21:22:51.7Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612746,12,20,2022-12-17T21:22:58Z,660000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Wall 2 FT),"[1630166, 202322]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627539.0,1.0,0.0,Wall,202322.0,,,,,
69,PT05M13.00S,2022-12-17T21:23:18.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202322,,,1610612746,12,20,2022-12-17T21:23:18Z,680000,False,,,0,,MISS J. Wall Free Throw 1 of 2,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT05M13.00S,2022-12-17T21:23:18.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,12,20,2022-12-17T21:23:18Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,
71,PT05M13.00S,2022-12-17T21:23:21.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612746,12,20,2022-12-17T21:23:31Z,700000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M13.00S,2022-12-17T21:23:21.1Z,1,REGULAR,substitution,out,[],1628420,,,1610612746,12,20,2022-12-17T21:23:31Z,710000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M13.00S,2022-12-17T21:23:21.1Z,1,REGULAR,substitution,in,[],1630264,,,1610612746,12,20,2022-12-17T21:23:31Z,720000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M13.00S,2022-12-17T21:23:21.1Z,1,REGULAR,substitution,in,[],1630692,,,1610612746,12,20,2022-12-17T21:23:31Z,730000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M13.00S,2022-12-17T21:23:39.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202322,,,1610612746,13,20,2022-12-17T21:23:39Z,740000,False,,,0,,J. Wall Free Throw 2 of 2 (4 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
76,PT05M00.00S,2022-12-17T21:23:57.0Z,1,REGULAR,foul,personal,[],201587,,,1610612764,13,20,2022-12-17T21:24:21Z,750000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 204001]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1179.0,1.0,0.0,Porzingis,204001.0,,,,,
78,PT05M00.00S,2022-12-17T21:24:03.3Z,1,REGULAR,substitution,out,[],202322,,,1610612764,13,20,2022-12-17T21:24:13Z,770000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M00.00S,2022-12-17T21:24:03.3Z,1,REGULAR,substitution,out,[],1631217,,,1610612764,13,20,2022-12-17T21:24:13Z,780000,False,,,0,,SUB out: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M00.00S,2022-12-17T21:24:03.3Z,1,REGULAR,substitution,in,[],1628379,,,1610612764,13,20,2022-12-17T21:24:13Z,790000,False,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M00.00S,2022-12-17T21:24:03.3Z,1,REGULAR,substitution,in,[],1629611,,,1610612764,13,20,2022-12-17T21:24:13Z,800000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M56.00S,2022-12-17T21:24:36.0Z,1,REGULAR,3pt,Jump Shot,[],1630692,80.20696452036793,7.107843137254903,1610612764,13,20,2022-12-17T21:24:40Z,810000,False,-214.0,134.0,1,right,MISS J. Goodwin 25' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
83,PT04M51.00S,2022-12-17T21:24:41.0Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,13,20,2022-12-17T21:24:40Z,820000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT04M48.00S,2022-12-17T21:24:46.6Z,1,REGULAR,foul,personal,['2freethrow'],1630692,,,1610612746,13,20,2022-12-17T21:24:53Z,830000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Leonard 2 FT),"[1630692, 202695]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627539.0,1.0,0.0,Leonard,202695.0,,,,,
