actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
24,PT09M39.00S,2024-01-04T02:13:07.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627826,86.94152431011827,42.8921568627451,1610612746,4,5,2024-01-04T02:13:12Z,240000,False,-36.0,70.0,1,right,MISS I. Zubac 7' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.87,Missed,,,,,,,,,,,,,,,,,,
25,PT09M36.00S,2024-01-04T02:13:10.2Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,4,5,2024-01-04T02:13:12Z,250000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,24.0,2.0,2.0,0.0,,,,,,,
26,PT09M20.00S,2024-01-04T02:13:26.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,11.12023653088042,48.28431372549019,1610612756,4,5,2024-01-04T02:13:30Z,260000,False,9.0,52.0,1,left,MISS J. Nurkic Hook,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
27,PT09M18.00S,2024-01-04T02:13:28.5Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,4,5,2024-01-04T02:13:30Z,270000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,26.0,2.0,2.0,0.0,,,,,,,
28,PT09M08.00S,2024-01-04T02:13:38.2Z,1,REGULAR,3pt,Jump Shot,[],201935,76.95466491458606,87.99019607843137,1610612746,4,5,2024-01-04T02:16:18Z,280000,False,190.0,164.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
29,PT09M03.00S,2024-01-04T02:13:43.7Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,4,5,2024-01-04T02:13:43Z,290000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,28.0,3.0,2.0,1.0,,,,,,,
30,PT08M59.00S,2024-01-04T02:13:47.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,74.45795006570303,83.08823529411765,1610612746,4,5,2024-01-04T02:13:51Z,300000,False,165.0,188.0,1,right,MISS T. Mann 25' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
31,PT08M57.00S,2024-01-04T02:13:49.1Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612756,4,5,2024-01-04T02:13:51Z,310000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,
32,PT08M34.00S,2024-01-04T02:14:12.9Z,1,REGULAR,3pt,Jump Shot,[],1629002,3.235873850197109,96.32352941176471,1610612756,4,5,2024-01-04T02:17:16Z,320000,False,-232.0,-22.0,1,left,MISS C. Metu pullup 3PT,[1629002],1610612756.0,PHX,pullup,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
33,PT08M32.00S,2024-01-04T02:14:14.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,4,5,2024-01-04T02:14:15Z,330000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,
34,PT08M22.00S,2024-01-04T02:14:24.6Z,1,REGULAR,3pt,Jump Shot,[],202331,74.32654402102497,86.27450980392157,1610612746,4,8,2024-01-04T02:14:29Z,340000,False,181.0,189.0,1,right,P. George 26' 3PT  (3 PTS) (K. Leonard 1 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.18,Made,3.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
36,PT08M02.00S,2024-01-04T02:14:44.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,22.946780551905388,40.19607843137255,1610612756,6,8,2024-01-04T02:14:48Z,360000,False,49.0,163.0,1,left,D. Booker 17' pullup Jump Shot (4 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,17.04,Made,4.0,,,,,,,,,,,,,,,,,
37,PT07M52.00S,2024-01-04T02:14:54.6Z,1,REGULAR,3pt,Jump Shot,[],202331,67.36202365308804,62.254901960784316,1610612746,6,11,2024-01-04T02:14:58Z,370000,False,61.0,254.0,1,right,P. George 26' 3PT  (6 PTS) (J. Harden 3 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,26.16,Made,6.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
39,PT07M41.00S,2024-01-04T02:15:08.7Z,1,REGULAR,foul,offensive,[],1626164,,,1610612756,6,11,2024-01-04T02:15:35Z,390000,False,,,0,,D. Booker offensive FOUL (1 PF),"[1626164, 1629611]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Mann,1629611.0,,
41,PT07M41.00S,2024-01-04T02:15:08.7Z,1,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,6,11,2024-01-04T02:15:08Z,410000,False,,,0,,D. Booker offensive foul TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,1151.0,,,,,,
42,PT07M27.00S,2024-01-04T02:15:37.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,81.68528252299606,60.29411764705882,1610612746,6,11,2024-01-04T02:15:42Z,420000,False,51.0,120.0,1,right,MISS K. Leonard 13' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
43,PT07M23.00S,2024-01-04T02:15:41.5Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612756,6,11,2024-01-04T02:15:42Z,430000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,42.0,2.0,2.0,0.0,,,,,,,
44,PT07M16.00S,2024-01-04T02:15:48.2Z,1,REGULAR,3pt,Jump Shot,[],1629002,22.158344283837057,87.00980392156863,1610612756,9,11,2024-01-04T02:15:51Z,440000,False,-185.0,156.0,1,left,C. Metu 24' 3PT  (3 PTS) (D. Booker 1 AST),"[1629002, 1626164]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,24.19,Made,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
46,PT06M59.00S,2024-01-04T02:16:04.7Z,1,REGULAR,3pt,Jump Shot,[],1629611,84.57621550591328,3.1862745098039214,1610612746,9,14,2024-01-04T02:16:09Z,460000,False,-234.0,92.0,1,right,T. Mann 25' 3PT  (8 PTS) (J. Harden 4 AST),"[1629611, 201935]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left,25.17,Made,8.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
48,PT06M43.00S,2024-01-04T02:16:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.732588699080158,51.71568627450981,1610612756,11,14,2024-01-04T02:16:25Z,480000,False,-9.0,1.0,1,left,D. Booker driving Layup (6 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.87,Made,6.0,,,,,,,,,,,,,,,,,
49,PT06M31.00S,2024-01-04T02:16:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,92.9862023653088,44.85294117647059,1610612746,11,16,2024-01-04T02:19:25Z,490000,False,-26.0,13.0,1,right,P. George cutting Layup (8 PTS) (J. Harden 5 AST),"[202331, 201935]",1610612746.0,LAC,cutting,,,George,P. George,,,,,Restricted Area,0-8 Center,2.9,Made,8.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
51,PT06M31.00S,2024-01-04T02:16:37.6Z,1,REGULAR,foul,personal,['1freethrow'],203994,,,1610612746,11,16,2024-01-04T02:19:38Z,510000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (George 1 FT),"[203994, 202331]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,George,202331.0,,
53,PT06M31.00S,2024-01-04T02:16:45.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,11,16,2024-01-04T02:16:45Z,530000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M31.00S,2024-01-04T02:19:00.0Z,1,REGULAR,substitution,out,[],201935,,,1610612746,11,16,2024-01-04T02:19:31Z,540000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M31.00S,2024-01-04T02:19:00.0Z,1,REGULAR,substitution,in,[],201566,,,1610612746,11,16,2024-01-04T02:19:31Z,550000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M31.00S,2024-01-04T02:20:06.0Z,1,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,11,17,2024-01-04T02:20:06Z,560000,False,,,0,,P. George Free Throw 1 of 1 (9 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
57,PT06M16.00S,2024-01-04T02:20:24.2Z,1,REGULAR,2pt,Jump Shot,[],203078,17.296320630749015,13.480392156862745,1610612756,11,17,2024-01-04T02:21:03Z,570000,False,183.0,110.0,1,left,MISS B. Beal 21' turnaround Shot,[203078],1610612756.0,PHX,turnaround,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right,21.32,Missed,,,,,,,,,,,,,,,,,,
58,PT06M10.00S,2024-01-04T02:20:30.2Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,11,17,2024-01-04T02:20:55Z,580000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,,,
59,PT06M06.00S,2024-01-04T02:20:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,94.43166885676742,54.41176470588235,1610612746,11,17,2024-01-04T02:20:44Z,590000,False,22.0,0.0,1,right,MISS R. Westbrook running Layup,[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
60,PT06M02.00S,2024-01-04T02:20:37.5Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,11,17,2024-01-04T02:20:44Z,600000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,59.0,1.0,0.0,1.0,,,,,,,
61,PT06M02.00S,2024-01-04T02:20:37.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,94.40999984741211,50.0,1610612746,11,19,2024-01-04T02:20:37Z,610000,False,0.0,0.0,1,right,T. Mann tip Layup (10 PTS),[1629611],1610612746.0,LAC,tip,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
62,PT05M51.00S,2024-01-04T02:20:52.8Z,1,REGULAR,foul,personal,[],1627826,,,1610612756,11,19,2024-01-04T02:21:03Z,620000,False,,,0,,I. Zubac personal FOUL (1 PF),"[1627826, 203994]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Nurkic,203994.0,,
64,PT05M51.00S,2024-01-04T02:21:04.4Z,1,REGULAR,substitution,out,[],1629002,,,1610612756,11,19,2024-01-04T02:21:08Z,640000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M51.00S,2024-01-04T02:21:04.4Z,1,REGULAR,substitution,in,[],1628966,,,1610612756,11,19,2024-01-04T02:21:08Z,650000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M48.00S,2024-01-04T02:21:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,5.995400788436268,49.754901960784316,1610612756,13,19,2024-01-04T02:21:29Z,660000,False,1.0,4.0,1,left,G. Allen reverse Layup (2 PTS) (D. Booker 2 AST),"[1628960, 1626164]",1610612756.0,PHX,reverse,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.41,Made,2.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
68,PT05M20.00S,2024-01-04T02:21:43.1Z,1,REGULAR,3pt,Jump Shot,[],202331,73.66951379763469,17.401960784313726,1610612746,13,22,2024-01-04T02:21:50Z,680000,False,-163.0,195.0,1,right,P. George 25' 3PT  (12 PTS) (K. Leonard 2 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.42,Made,12.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
70,PT05M03.00S,2024-01-04T02:22:00.1Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612756,13,22,2024-01-04T02:22:03Z,700000,False,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 1629611]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Mann,1629611.0,,,,,,,,,,,
71,PT05M03.00S,2024-01-04T02:22:00.1Z,1,REGULAR,steal,,[],1629611,,,1610612746,13,22,2024-01-04T02:22:01Z,710000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
72,PT04M56.00S,2024-01-04T02:22:07.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627826,94.95729303547962,48.529411764705884,1610612746,13,24,2024-01-04T02:23:30Z,720000,False,-7.0,-5.0,1,right,I. Zubac running Layup (2 PTS) (P. George 1 AST),"[1627826, 202331]",1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
73,PT04M56.00S,2024-01-04T02:22:12.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,24,2024-01-04T02:22:12Z,730000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M56.00S,2024-01-04T02:23:34.7Z,1,REGULAR,substitution,out,[],203078,,,1610612756,13,24,2024-01-04T02:24:47Z,740000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M56.00S,2024-01-04T02:23:34.7Z,1,REGULAR,substitution,in,[],201569,,,1610612756,13,24,2024-01-04T02:24:47Z,750000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M46.00S,2024-01-04T02:25:09.3Z,1,REGULAR,3pt,Jump Shot,[],1628966,2.8416557161629434,96.56862745098039,1610612756,13,24,2024-01-04T02:25:14Z,760000,False,-233.0,-26.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
77,PT04M42.00S,2024-01-04T02:25:13.3Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,13,24,2024-01-04T02:25:14Z,770000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,,,
78,PT04M37.00S,2024-01-04T02:25:19.9Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612746,13,24,2024-01-04T02:25:32Z,780000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1628960, 201566]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Westbrook,201566.0,,
80,PT04M37.00S,2024-01-04T02:25:44.5Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612746,13,25,2024-01-04T02:25:44Z,800000,False,,,0,,R. Westbrook Free Throw 1 of 2 (1 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
81,PT04M37.00S,2024-01-04T02:25:56.7Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,13,26,2024-01-04T02:25:56Z,810000,False,,,0,,R. Westbrook Free Throw 2 of 2 (2 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
82,PT04M21.00S,2024-01-04T02:26:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.440867279894875,46.568627450980394,1610612756,13,26,2024-01-04T02:26:20Z,820000,False,17.0,17.0,1,left,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
83,PT04M20.00S,2024-01-04T02:26:16.1Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,13,26,2024-01-04T02:26:20Z,830000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,82.0,3.0,2.0,1.0,,,,,,,
84,PT04M17.00S,2024-01-04T02:26:19.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,5.995400788436268,53.67647058823529,1610612756,13,26,2024-01-04T02:26:23Z,840000,False,-18.0,4.0,1,left,MISS K. Bates-Diop Layup - blocked,"[1628966, 1627826]",1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
