actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT04M26.00S,2023-11-03T02:25:08.2Z,1,REGULAR,steal,,[],1629006,,,1610612756,13,23,2023-11-03T02:25:09Z,880000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M23.00S,2023-11-03T02:25:12.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,90.88370565045992,50.98039215686274,1610612756,13,23,2023-11-03T02:25:20Z,890000,False,5.0,33.0,1,right,MISS J. Okogie running Layup - blocked,"[1629006, 1629640]",1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,3.36,Missed,Johnson,1629640.0,,,,,,,,,,,,,,,,
92,PT04M23.00S,2023-11-03T02:25:12.4Z,1,REGULAR,block,,[],1629640,,,1610612756,13,23,2023-11-03T02:25:15Z,900000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT04M23.00S,2023-11-03T02:25:12.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,13,23,2023-11-03T02:28:23Z,910000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,91.0,,,,,,,,,,,,,,,
95,PT04M23.00S,2023-11-03T02:25:19.4Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,13,23,2023-11-03T02:28:23Z,930000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M23.00S,2023-11-03T02:25:19.4Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,13,23,2023-11-03T02:28:23Z,940000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M23.00S,2023-11-03T02:25:34.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,13,23,2023-11-03T02:28:23Z,950000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M23.00S,2023-11-03T02:27:58.8Z,1,REGULAR,substitution,out,[],1629006,,,1610612759,13,23,2023-11-03T02:28:23Z,970000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M23.00S,2023-11-03T02:27:58.8Z,1,REGULAR,substitution,out,[],1628960,,,1610612759,13,23,2023-11-03T02:28:23Z,980000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M23.00S,2023-11-03T02:27:58.8Z,1,REGULAR,substitution,in,[],1629139,,,1610612759,13,23,2023-11-03T02:28:23Z,990000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M23.00S,2023-11-03T02:27:58.8Z,1,REGULAR,substitution,in,[],1630692,,,1610612759,13,23,2023-11-03T02:28:23Z,1000000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M05.00S,2023-11-03T02:28:55.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.543363994743759,51.9607843137255,1610612759,13,25,2023-11-03T02:29:01Z,1010000,False,-10.0,37.0,1,left,Z. Collins Hook (5 PTS) (T. Jones 1 AST),"[1628380, 1630200]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,5.0,T. Jones,1630200.0,1.0,,,,,,,,
105,PT03M45.00S,2023-11-03T02:29:17.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,90.22667542706965,48.28431372549019,1610612756,15,25,2023-11-03T02:29:21Z,1030000,False,-9.0,39.0,1,right,D. Eubanks Hook (4 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,4.03,Made,,,,,,,4.0,,,,,,,,,,,
106,PT03M45.00S,2023-11-03T02:29:20.2Z,1,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612756,15,25,2023-11-03T02:29:35Z,1040000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Eubanks 1 FT),"[1628380, 1629234]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Eubanks,1629234.0
108,PT03M45.00S,2023-11-03T02:29:27.0Z,1,REGULAR,substitution,out,[],1628380,,,1610612756,15,25,2023-11-03T02:29:33Z,1060000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M45.00S,2023-11-03T02:29:27.0Z,1,REGULAR,substitution,in,[],1629646,,,1610612756,15,25,2023-11-03T02:29:33Z,1070000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M45.00S,2023-11-03T02:29:49.5Z,1,REGULAR,freethrow,1 of 1,[],1629234,,,1610612756,16,25,2023-11-03T02:29:49Z,1080000,False,,,0,,D. Eubanks Free Throw 1 of 1 (5 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
111,PT03M22.00S,2023-11-03T02:30:16.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.966491458607096,60.049019607843135,1610612759,16,25,2023-11-03T02:30:20Z,1090000,False,-50.0,22.0,1,left,MISS K. Johnson cutting Layup - blocked,"[1629640, 1629234]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,Eubanks,1629234.0,,,,,,,,,,,,,,,,
112,PT03M22.00S,2023-11-03T02:30:16.3Z,1,REGULAR,block,,[],1629234,,,1610612759,16,25,2023-11-03T02:30:18Z,1100000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M20.00S,2023-11-03T02:30:18.3Z,1,REGULAR,rebound,defensive,[],1629139,,,1610612756,16,25,2023-11-03T02:30:20Z,1110000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,
114,PT03M07.00S,2023-11-03T02:30:31.3Z,1,REGULAR,3pt,Jump Shot,[],1629139,74.19513797634691,84.80392156862744,1610612756,16,25,2023-11-03T02:30:35Z,1120000,False,174.0,190.0,1,right,MISS Y. Watanabe 25' 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
115,PT03M03.00S,2023-11-03T02:30:35.3Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,16,25,2023-11-03T02:30:35Z,1130000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,
116,PT02M55.00S,2023-11-03T02:30:43.3Z,1,REGULAR,3pt,Jump Shot,[],1626224,30.305519053876477,19.362745098039216,1610612759,16,28,2023-11-03T02:33:07Z,1140000,False,153.0,232.0,1,left,C. Osman 27' 3PT pullup (6 PTS),[1626224],1610612759.0,SAS,pullup,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,27.84,Made,,,,,,,6.0,,,,,,,,,,,
117,PT02M36.00S,2023-11-03T02:31:01.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,92.72339027595268,37.00980392156863,1610612756,16,28,2023-11-03T02:31:06Z,1150000,False,-65.0,16.0,1,right,MISS J. Goodwin 6' driving floating Shot,[1630692],1610612756.0,PHX,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
118,PT02M34.00S,2023-11-03T02:31:03.9Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,16,28,2023-11-03T02:31:06Z,1160000,False,,,0,,C. Bassey REBOUND (Off:0 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,
119,PT02M29.00S,2023-11-03T02:31:09.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,17.16491458607096,5.147058823529411,1610612759,16,31,2023-11-03T02:31:18Z,1170000,False,224.0,109.0,1,left,K. Johnson 24' 3PT running (3 PTS) (C. Osman 1 AST),"[1629640, 1626224]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,,,3.0,C. Osman,1626224.0,1.0,,,,,,,,
121,PT02M27.00S,2023-11-03T02:31:14.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,16,31,2023-11-03T02:31:14Z,1190000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M27.00S,2023-11-03T02:32:19.3Z,1,REGULAR,substitution,out,[],1629640,,,1610612756,16,31,2023-11-03T02:32:39Z,1200000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M27.00S,2023-11-03T02:32:19.3Z,1,REGULAR,substitution,in,[],1641705,,,1610612756,16,31,2023-11-03T02:32:39Z,1210000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M12.00S,2023-11-03T02:33:11.7Z,1,REGULAR,2pt,Jump Shot,[],201142,81.553876478318,73.0392156862745,1610612756,16,31,2023-11-03T02:33:16Z,1220000,False,115.0,121.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.7,Missed,,,,,,,,,,,,,,,,,,
125,PT02M09.00S,2023-11-03T02:33:14.7Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,16,31,2023-11-03T02:33:16Z,1230000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Right Center,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,
126,PT01M58.00S,2023-11-03T02:33:25.5Z,1,REGULAR,3pt,Jump Shot,[],1631103,30.436925098554536,65.19607843137256,1610612759,16,31,2023-11-03T02:33:30Z,1240000,False,-76.0,234.0,1,left,MISS M. Branham 24' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
127,PT01M54.00S,2023-11-03T02:33:29.5Z,1,REGULAR,rebound,offensive,[],1641705,,,1610612759,16,31,2023-11-03T02:33:30Z,1250000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,126.0,2.0,1.0,1.0,,,,,,,,,,,,
128,PT01M47.00S,2023-11-03T02:33:38.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641705,5.601182654402102,61.029411764705884,1610612759,16,31,2023-11-03T02:35:38Z,1260000,False,-55.0,0.0,1,left,MISS V. Wembanyama Layup - blocked,"[1641705, 201142]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,Durant,201142.0,,,,,,,,,,,,,,,,
129,PT01M47.00S,2023-11-03T02:33:38.2Z,1,REGULAR,block,,[],201142,,,1610612759,16,31,2023-11-03T02:33:41Z,1270000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT01M46.00S,2023-11-03T02:33:39.2Z,1,REGULAR,rebound,offensive,[],1641705,,,1610612759,16,31,2023-11-03T02:38:48Z,1280000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,128.0,3.0,1.0,2.0,,,,,,,,,,,,
131,PT01M43.00S,2023-11-03T02:33:43.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,5.863994743758213,47.05882352941176,1610612759,16,33,2023-11-03T02:38:52Z,1290000,False,15.0,3.0,1,left,V. Wembanyama putback DUNK (7 PTS),[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,7.0,,,,,,,,,,,
132,PT01M26.00S,2023-11-03T02:33:56.8Z,1,REGULAR,2pt,Jump Shot,[],201142,85.62746386333771,74.50980392156863,1610612756,18,33,2023-11-03T02:34:08Z,1300000,False,123.0,83.0,1,right,K. Durant 14' Jump Shot (11 PTS) (D. Eubanks 1 AST),"[201142, 1629234]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.77,Made,,,,,,,11.0,D. Eubanks,1629234.0,1.0,,,,,,,,
134,PT01M08.00S,2023-11-03T02:34:16.8Z,1,REGULAR,turnover,lost ball,[],1629646,,,1610612759,18,33,2023-11-03T02:46:03Z,1320000,False,,,0,,C. Bassey lost ball TURNOVER (1 TO),"[1629646, 1630692]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Goodwin,1630692.0,,,,,
135,PT01M08.00S,2023-11-03T02:34:16.8Z,1,REGULAR,steal,,[],1630692,,,1610612756,18,33,2023-11-03T02:34:19Z,1330000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
136,PT01M08.00S,2023-11-03T02:34:32.1Z,1,REGULAR,substitution,out,[],1626224,,,1610612756,18,33,2023-11-03T02:34:36Z,1340000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M08.00S,2023-11-03T02:34:32.1Z,1,REGULAR,substitution,in,[],1630170,,,1610612756,18,33,2023-11-03T02:34:36Z,1350000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M05.00S,2023-11-03T02:34:57.3Z,1,REGULAR,jumpball,recovered,[],1630200,,,1610612756,18,33,2023-11-03T02:34:57Z,1360000,False,,,0,,Jump Ball C. Bassey vs. J. Goodwin: Tip to T. Jones,"[1630200, 1629646, 1630692]",1610612759.0,SAS,heldball,T. Jones,1630200.0,Jones,T. Jones,Bassey,1629646.0,Goodwin,1630692.0,,,,,,,,,,,,,,,,,,,,,,
141,PT01M05.00S,2023-11-03T02:34:57.3Z,1,REGULAR,turnover,lost ball,[],1630692,,,1610612756,18,33,2023-11-03T02:34:57Z,1390000,False,,,0,,J. Goodwin lost ball TURNOVER (1 TO),"[1630692, 1629646]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,1.0,Bassey,1629646.0,,,,,
142,PT01M05.00S,2023-11-03T02:34:57.3Z,1,REGULAR,steal,,[],1629646,,,1610612759,18,33,2023-11-03T02:34:57Z,1400000,False,,,0,,C. Bassey STEAL (1 STL),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M03.00S,2023-11-03T02:34:59.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630200,31.35676741130092,34.068627450980394,1610612759,18,36,2023-11-03T02:35:05Z,1410000,False,80.0,242.0,1,left,T. Jones 25' 3PT  (3 PTS) (C. Bassey 1 AST),"[1630200, 1629646]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,,,3.0,C. Bassey,1629646.0,1.0,,,,,,,,
145,PT00M41.90S,2023-11-03T02:35:21.2Z,1,REGULAR,2pt,Jump Shot,[],201142,89.17542706964521,20.833333333333336,1610612756,18,36,2023-11-03T02:40:36Z,1430000,False,-146.0,49.0,1,right,MISS K. Durant 15' step back Shot,[201142],1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,15.39,Missed,,,,,,,,,,,,,,,,,,
146,PT00M39.00S,2023-11-03T02:35:24.1Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,18,36,2023-11-03T02:35:25Z,1440000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,
147,PT00M35.40S,2023-11-03T02:35:27.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,17.559132720105126,92.8921568627451,1610612759,18,36,2023-11-03T02:35:38Z,1450000,False,-214.0,113.0,1,left,MISS M. Branham 24' running 3PT,[1631103],1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
148,PT00M31.60S,2023-11-03T02:35:31.6Z,1,REGULAR,rebound,offensive,[],1630200,,,1610612759,18,36,2023-11-03T02:35:31Z,1460000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,147.0,3.0,2.0,1.0,,,,,,,,,,,,
149,PT00M29.50S,2023-11-03T02:35:33.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,23.603810775295663,13.23529411764706,1610612759,18,39,2023-11-03T02:35:40Z,1470000,False,184.0,169.0,1,left,D. Vassell 25' 3PT  (11 PTS) (M. Branham 1 AST),"[1630170, 1631103]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.0,Made,,,,,,,11.0,M. Branham,1631103.0,1.0,,,,,,,,
151,PT00M08.30S,2023-11-03T02:35:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,84.57621550591328,47.794117647058826,1610612756,20,39,2023-11-03T02:36:02Z,1490000,False,-11.0,92.0,1,right,D. Eubanks 9' Jump Shot (7 PTS) (J. Goodwin 1 AST),"[1629234, 1630692]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,9.32,Made,,,,,,,7.0,J. Goodwin,1630692.0,1.0,,,,,,,,
153,PT00M01.00S,2023-11-03T02:36:09.0Z,1,REGULAR,3pt,Jump Shot,[],1631103,4.812746386333772,95.34313725490196,1610612759,20,39,2023-11-03T02:36:16Z,1510000,False,-227.0,-7.0,1,left,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
154,PT00M01.00S,2023-11-03T02:36:09.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,20,39,2023-11-03T02:36:16Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,153.0,,,,,,,,,,,,,,,
155,PT00M00.00S,2023-11-03T02:36:18.0Z,1,REGULAR,period,end,[],0,,,1610612759,20,39,2023-11-03T02:36:18Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-11-03T02:38:12.6Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612759,20,39,2023-11-03T02:39:05Z,1540000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-11-03T02:38:12.6Z,2,REGULAR,substitution,out,['startperiod'],1631103,,,1610612759,20,39,2023-11-03T02:39:05Z,1550000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-11-03T02:38:12.6Z,2,REGULAR,substitution,in,['startperiod'],1626164,,,1610612759,20,39,2023-11-03T02:39:05Z,1560000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-11-03T02:38:12.6Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,20,39,2023-11-03T02:39:05Z,1570000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-11-03T02:39:02.2Z,2,REGULAR,period,start,[],0,,,1610612759,20,39,2023-11-03T02:39:06Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M42.00S,2023-11-03T02:39:19.3Z,2,REGULAR,2pt,Jump Shot,[],1630170,4.155716162943495,75.24509803921569,1610612759,20,39,2023-11-03T02:42:34Z,1590000,False,-126.0,-13.0,1,left,MISS D. Vassell 12' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,12.69,Missed,,,,,,,,,,,,,,,,,,
162,PT11M39.00S,2023-11-03T02:39:22.3Z,2,REGULAR,rebound,defensive,[],201569,,,1610612756,20,39,2023-11-03T02:39:23Z,1600000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,
163,PT11M35.00S,2023-11-03T02:39:25.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629139,94.56307490144546,48.529411764705884,1610612756,22,39,2023-11-03T02:39:33Z,1610000,False,-7.0,-1.0,1,right,Y. Watanabe running DUNK (2 PTS) (J. Goodwin 2 AST),"[1629139, 1630692]",1610612756.0,PHX,running,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,2.0,J. Goodwin,1630692.0,2.0,,,,,,,,
165,PT11M13.00S,2023-11-03T02:39:48.0Z,2,REGULAR,2pt,Jump Shot,[],1641705,10.988830486202366,26.96078431372549,1610612759,22,39,2023-11-03T02:43:14Z,1630000,False,115.0,51.0,1,left,MISS V. Wembanyama 12' turnaround Shot,[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,12.59,Missed,,,,,,,,,,,,,,,,,,
166,PT11M11.00S,2023-11-03T02:39:50.0Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612756,22,39,2023-11-03T02:39:52Z,1640000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Right,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,
167,PT11M07.00S,2023-11-03T02:39:56.2Z,2,REGULAR,foul,offensive,[],1626164,,,1610612756,22,39,2023-11-03T02:40:02Z,1650000,False,,,0,,D. Booker charge offensive FOUL (2 PF),"[1626164, 1630200]",1610612756.0,PHX,charge,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Jones,1630200.0
169,PT11M07.00S,2023-11-03T02:39:56.2Z,2,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,22,39,2023-11-03T02:39:56Z,1670000,False,,,0,,D. Booker offensive foul TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,1146.0,,,,
170,PT10M48.00S,2023-11-03T02:40:38.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630200,14.931011826544022,4.166666666666666,1610612759,22,42,2023-11-03T02:40:42Z,1680000,False,229.0,88.0,1,left,T. Jones 24' 3PT  (6 PTS) (V. Wembanyama 1 AST),"[1630200, 1641705]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,24.55,Made,,,,,,,6.0,V. Wembanyama,1641705.0,1.0,,,,,,,,
172,PT10M26.00S,2023-11-03T02:40:59.9Z,2,REGULAR,3pt,Jump Shot,[],201569,68.15045992115637,65.93137254901961,1610612756,25,42,2023-11-03T02:41:04Z,1700000,False,80.0,247.0,1,right,E. Gordon 25' 3PT step back (3 PTS),[201569],1610612756.0,PHX,step back,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,,,3.0,,,,,,,,,,,
173,PT10M16.00S,2023-11-03T02:41:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629646,5.863994743758213,53.92156862745098,1610612759,25,44,2023-11-03T02:41:17Z,1710000,False,-20.0,3.0,1,left,C. Bassey alley-oop Layup (2 PTS) (T. Jones 2 AST),"[1629646, 1630200]",1610612759.0,SAS,alley-oop,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,2.0,T. Jones,1630200.0,2.0,,,,,,,,
175,PT10M16.00S,2023-11-03T02:41:14.3Z,2,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612759,25,44,2023-11-03T02:41:33Z,1730000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (Bassey 1 FT),"[1626164, 1629646]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Bassey,1629646.0
