actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
470,PT03M56.00S,2024-03-03T03:53:57.3Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,69,77,2024-03-03T03:54:06Z,4530000,False,,,0,,J. Green REBOUND (Off:0 Def:7),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,469.0,7.0,7.0,0.0,,,,,,,,,,,,,
471,PT03M45.00S,2024-03-03T03:54:10.6Z,3,REGULAR,foul,personal,[],1629234,,,1610612745,69,77,2024-03-03T03:54:26Z,4540000,False,,,0,,D. Eubanks personal FOUL (2 PF),"[1629234, 1630578]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,2.0,0.0,Sengun,1630578.0,,,,
473,PT03M39.00S,2024-03-03T03:54:44.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,24.917871222076215,88.97058823529412,1610612745,69,77,2024-03-03T03:54:51Z,4560000,False,-195.0,182.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
474,PT03M36.00S,2024-03-03T03:54:47.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,69,77,2024-03-03T03:54:51Z,4570000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:5),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,473.0,6.0,5.0,1.0,,,,,,,,,,,,,
475,PT03M23.00S,2024-03-03T03:54:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,94.69448094612353,48.77450980392157,1610612756,69,77,2024-03-03T03:55:03Z,4580000,False,-6.0,-3.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.66,Missed,,,,,,,,,,,,,,,,,,
476,PT03M21.00S,2024-03-03T03:55:01.5Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,69,77,2024-03-03T04:01:50Z,4590000,False,,,0,,D. Brooks REBOUND (Off:0 Def:5),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,475.0,5.0,5.0,0.0,,,,,,,,,,,,,
477,PT03M19.00S,2024-03-03T03:55:04.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,24.26084099868594,7.352941176470589,1610612745,69,80,2024-03-03T03:55:17Z,4600000,False,213.0,176.0,1,left,F. VanVleet 27' 3PT running (18 PTS) (J. Green 3 AST),"[1627832, 1630224]",1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.62,Made,18.0,,,,,J. Green,1630224.0,3.0,,,,,,,,,,
479,PT03M04.00S,2024-03-03T03:55:18.0Z,3,REGULAR,2pt,Jump Shot,[],201142,79.31997371879106,66.66666666666666,1610612756,71,80,2024-03-03T03:55:22Z,4620000,False,83.0,142.0,1,right,K. Durant 16' step back Jump Shot (19 PTS),[201142],1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.45,Made,19.0,,,,,,,,,,,,,,,,,
480,PT02M54.00S,2024-03-03T03:55:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,5.601182654402102,50.0,1610612745,71,82,2024-03-03T03:55:36Z,4630000,False,0.0,0.0,1,left,D. Brooks driving reverse Layup (5 PTS) (F. VanVleet 7 AST),"[1628415, 1627832]",1610612745.0,HOU,driving reverse,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,0.02,Made,5.0,,,,,F. VanVleet,1627832.0,7.0,,,,,,,,,,
484,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,out,[],1629234,,,1610612756,71,82,2024-03-03T03:56:38Z,4670000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,out,[],201142,,,1610612756,71,82,2024-03-03T03:56:38Z,4680000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,out,[],1628415,,,1610612756,71,82,2024-03-03T03:56:38Z,4690000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,out,[],1630578,,,1610612756,71,82,2024-03-03T03:56:38Z,4700000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,in,[],1630240,,,1610612756,71,82,2024-03-03T03:56:38Z,4710000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,in,[],1629626,,,1610612756,71,82,2024-03-03T03:56:38Z,4720000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,in,[],1631095,,,1610612756,71,82,2024-03-03T03:56:38Z,4730000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M39.00S,2024-03-03T03:56:18.9Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,71,82,2024-03-03T03:56:38Z,4740000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M27.00S,2024-03-03T03:56:58.9Z,3,REGULAR,substitution,out,[],1630224,,,1610612756,71,82,2024-03-03T03:57:02Z,4760000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M27.00S,2024-03-03T03:56:58.9Z,3,REGULAR,substitution,in,[],1641715,,,1610612756,71,82,2024-03-03T03:57:02Z,4770000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M26.00S,2024-03-03T03:57:12.3Z,3,REGULAR,3pt,Jump Shot,[],1629626,65.25952693823915,67.15686274509804,1610612756,71,82,2024-03-03T03:57:19Z,4780000,False,86.0,274.0,1,right,MISS B. Bol 28' 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,28.72,Missed,,,,,,,,,,,,,,,,,,
496,PT02M23.00S,2024-03-03T03:57:15.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,71,82,2024-03-03T03:57:19Z,4790000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,495.0,,,,,,,,,,,,,,,,
498,PT02M07.00S,2024-03-03T03:57:41.8Z,3,REGULAR,3pt,Jump Shot,[],1627832,5.338370565045992,98.2843137254902,1610612745,71,85,2024-03-03T03:57:46Z,4810000,False,-241.0,-2.0,1,left,F. VanVleet 24' 3PT  (21 PTS) (A. Thompson 3 AST),"[1627832, 1641708]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,24.14,Made,21.0,,,,,A. Thompson,1641708.0,3.0,,,,,,,,,,
500,PT01M44.00S,2024-03-03T03:58:04.3Z,3,REGULAR,2pt,Jump Shot,[],1629626,92.19776609724047,68.87254901960785,1610612756,71,85,2024-03-03T03:58:09Z,4830000,False,94.0,21.0,1,right,MISS B. Bol 9' Jump Shot,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,9.67,Missed,,,,,,,,,,,,,,,,,,
501,PT01M42.00S,2024-03-03T03:58:06.3Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612745,71,85,2024-03-03T03:58:09Z,4840000,False,,,0,,J. Landale REBOUND (Off:0 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,500.0,2.0,2.0,0.0,,,,,,,,,,,,,
502,PT01M34.00S,2024-03-03T03:58:14.9Z,3,REGULAR,3pt,Jump Shot,[],1631095,12.434296977660972,4.901960784313726,1610612745,71,85,2024-03-03T03:58:19Z,4850000,False,225.0,64.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
503,PT01M31.00S,2024-03-03T03:58:17.9Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612756,71,85,2024-03-03T03:58:19Z,4860000,False,,,0,,B. Bol REBOUND (Off:2 Def:3),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,,,,502.0,5.0,3.0,2.0,,,,,,,,,,,,,
504,PT01M26.00S,2024-03-03T03:58:22.7Z,3,REGULAR,foul,personal,['3freethrow'],1641715,,,1610612756,71,85,2024-03-03T03:58:30Z,4870000,False,,,0,,C. Whitmore shooting personal FOUL (2 PF) (Booker 3 FT),"[1641715, 1626164]",1610612745.0,HOU,shooting,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628954.0,,2.0,0.0,Booker,1626164.0,,,,
506,PT01M26.00S,2024-03-03T03:58:48.9Z,3,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,72,85,2024-03-03T03:58:48Z,4890000,False,,,0,,D. Booker Free Throw 1 of 3 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
507,PT01M26.00S,2024-03-03T03:59:17.5Z,3,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,73,85,2024-03-03T03:59:17Z,4900000,False,,,0,,D. Booker Free Throw 2 of 3 (18 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
508,PT01M26.00S,2024-03-03T03:59:18.3Z,3,REGULAR,substitution,out,[],1628960,,,1610612756,73,85,2024-03-03T03:59:21Z,4910000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M26.00S,2024-03-03T03:59:18.3Z,3,REGULAR,substitution,in,[],201152,,,1610612756,73,85,2024-03-03T03:59:21Z,4920000,False,,,0,,SUB in: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M26.00S,2024-03-03T03:59:36.6Z,3,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,74,85,2024-03-03T03:59:36Z,4930000,False,,,0,,D. Booker Free Throw 3 of 3 (19 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
511,PT01M11.00S,2024-03-03T03:59:54.0Z,3,REGULAR,3pt,Jump Shot,[],1631095,31.61957950065703,28.431372549019606,1610612745,74,88,2024-03-03T03:59:58Z,4940000,False,108.0,245.0,1,left,J. Smith Jr. 26' 3PT  (10 PTS) (F. VanVleet 8 AST),"[1631095, 1627832]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.74,Made,10.0,,,,,F. VanVleet,1627832.0,8.0,,,,,,,,,,
513,PT00M56.30S,2024-03-03T04:00:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,94.30026281208936,47.30392156862745,1610612756,76,88,2024-03-03T04:00:15Z,4960000,False,-13.0,1.0,1,right,T. Young cutting Layup (2 PTS) (S. Lee 1 AST),"[201152, 1630240]",1610612756.0,PHX,cutting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.35,Made,2.0,,,,,S. Lee,1630240.0,1.0,,,,,,,,,,
515,PT00M38.40S,2024-03-03T04:00:34.1Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612745,76,88,2024-03-03T04:00:40Z,4980000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Whitmore 2 FT),"[1626164, 1641715]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,2.0,0.0,Whitmore,1641715.0,,,,
517,PT00M38.40S,2024-03-03T04:00:57.3Z,3,REGULAR,freethrow,1 of 2,[],1641715,,,1610612745,76,88,2024-03-03T04:00:57Z,5000000,False,,,0,,MISS C. Whitmore Free Throw 1 of 2,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT00M38.40S,2024-03-03T04:00:57.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,76,88,2024-03-03T04:00:57Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,
519,PT00M38.40S,2024-03-03T04:01:14.6Z,3,REGULAR,freethrow,2 of 2,[],1641715,,,1610612745,76,89,2024-03-03T04:01:14Z,5020000,False,,,0,,C. Whitmore Free Throw 2 of 2 (4 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
520,PT00M27.80S,2024-03-03T04:01:30.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641715,,,1610612756,76,89,2024-03-03T04:01:42Z,5030000,False,,,0,,C. Whitmore shooting personal FOUL (3 PF) (O'Neale 2 FT),"[1641715, 1626220]",1610612745.0,HOU,shooting,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,,3.0,0.0,O'Neale,1626220.0,,,,
522,PT00M27.80S,2024-03-03T04:01:59.1Z,3,REGULAR,freethrow,1 of 2,[],1626220,,,1610612756,77,89,2024-03-03T04:01:59Z,5050000,False,,,0,,R. O'Neale Free Throw 1 of 2 (11 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
523,PT00M27.80S,2024-03-03T04:01:59.9Z,3,REGULAR,substitution,out,[],1629626,,,1610612756,77,89,2024-03-03T04:02:07Z,5060000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M27.80S,2024-03-03T04:01:59.9Z,3,REGULAR,substitution,out,[],1641708,,,1610612756,77,89,2024-03-03T04:02:07Z,5070000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M27.80S,2024-03-03T04:01:59.9Z,3,REGULAR,substitution,out,[],1629111,,,1610612756,77,89,2024-03-03T04:02:07Z,5080000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M27.80S,2024-03-03T04:01:59.9Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,77,89,2024-03-03T04:02:07Z,5090000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M27.80S,2024-03-03T04:01:59.9Z,3,REGULAR,substitution,in,[],1630224,,,1610612756,77,89,2024-03-03T04:02:07Z,5100000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M27.80S,2024-03-03T04:01:59.9Z,3,REGULAR,substitution,in,[],1630578,,,1610612756,77,89,2024-03-03T04:02:07Z,5110000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M27.80S,2024-03-03T04:02:20.4Z,3,REGULAR,freethrow,2 of 2,[],1626220,,,1610612756,78,89,2024-03-03T04:02:20Z,5120000,False,,,0,,R. O'Neale Free Throw 2 of 2 (12 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
530,PT00M07.10S,2024-03-03T04:02:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,15.719448094612352,53.18627450980392,1610612745,78,89,2024-03-03T04:02:55Z,5130000,False,-16.0,95.0,1,left,MISS A. Sengun 9' pullup Shot,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
531,PT00M04.30S,2024-03-03T04:02:51.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,78,89,2024-03-03T04:02:51Z,5140000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,530.0,,,,,,,,,,,,,,,,
533,PT00M04.30S,2024-03-03T04:02:57.7Z,3,REGULAR,substitution,out,[],1629006,,,1610612756,78,89,2024-03-03T04:03:15Z,5160000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M04.30S,2024-03-03T04:02:57.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612756,78,89,2024-03-03T04:03:15Z,5170000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M04.30S,2024-03-03T04:02:57.7Z,3,REGULAR,substitution,out,[],1630578,,,1610612756,78,89,2024-03-03T04:03:15Z,5180000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M04.30S,2024-03-03T04:02:57.7Z,3,REGULAR,substitution,in,[],1628960,,,1610612756,78,89,2024-03-03T04:03:15Z,5190000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M04.30S,2024-03-03T04:02:57.7Z,3,REGULAR,substitution,in,[],1641708,,,1610612756,78,89,2024-03-03T04:03:15Z,5200000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M04.30S,2024-03-03T04:02:57.7Z,3,REGULAR,substitution,in,[],1628415,,,1610612756,78,89,2024-03-03T04:03:15Z,5210000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M00.40S,2024-03-03T04:03:26.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612756,78,89,2024-03-03T04:04:39Z,5220000,False,,,0,,F. VanVleet shooting personal FOUL (3 PF) (Lee 2 FT),"[1627832, 1630240]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,,3.0,0.0,Lee,1630240.0,,,,
542,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,78,89,2024-03-03T04:05:32Z,5250000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,out,[],201152,,,1610612756,78,89,2024-03-03T04:05:32Z,5260000,False,,,0,,SUB out: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,out,[],1628960,,,1610612756,78,89,2024-03-03T04:05:32Z,5270000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,out,[],1627832,,,1610612756,78,89,2024-03-03T04:05:32Z,5280000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,out,[],1628415,,,1610612756,78,89,2024-03-03T04:05:32Z,5290000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,in,[],1629234,,,1610612756,78,89,2024-03-03T04:05:32Z,5300000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,in,[],1629626,,,1610612756,78,89,2024-03-03T04:05:32Z,5310000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,in,[],1629006,,,1610612756,78,89,2024-03-03T04:05:32Z,5320000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,78,89,2024-03-03T04:05:32Z,5330000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT00M00.40S,2024-03-03T04:05:15.1Z,3,REGULAR,substitution,in,[],1630578,,,1610612756,78,89,2024-03-03T04:05:32Z,5340000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT00M00.40S,2024-03-03T04:05:33.6Z,3,REGULAR,freethrow,1 of 2,[],1630240,,,1610612756,78,89,2024-03-03T04:10:57Z,5350000,False,,,0,,MISS S. Lee Free Throw 1 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT00M00.40S,2024-03-03T04:05:33.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,78,89,2024-03-03T04:10:57Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,,
554,PT00M00.40S,2024-03-03T04:05:33.6Z,3,REGULAR,freethrow,2 of 2,[],1630240,,,1610612756,79,89,2024-03-03T04:10:57Z,5370000,False,,,0,,S. Lee Free Throw 2 of 2 (1 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
555,PT00M00.00S,2024-03-03T04:05:45.3Z,3,REGULAR,period,end,[],0,,,1610612745,79,89,2024-03-03T04:05:45Z,5380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612745,79,89,2024-03-03T04:08:17Z,5390000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,out,['startperiod'],1629626,,,1610612745,79,89,2024-03-03T04:08:17Z,5400000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,out,['startperiod'],1629111,,,1610612745,79,89,2024-03-03T04:08:17Z,5410000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,out,['startperiod'],1630578,,,1610612745,79,89,2024-03-03T04:08:17Z,5420000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,in,['startperiod'],201152,,,1610612745,79,89,2024-03-03T04:08:17Z,5430000,False,,,0,,SUB in: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,in,['startperiod'],201142,,,1610612745,79,89,2024-03-03T04:08:17Z,5440000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,in,['startperiod'],1628988,,,1610612745,79,89,2024-03-03T04:08:17Z,5450000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2024-03-03T04:06:42.6Z,4,REGULAR,substitution,in,['startperiod'],201145,,,1610612745,79,89,2024-03-03T04:08:17Z,5460000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
