actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M09.00S,2024-03-22T02:55:31.8Z,1,REGULAR,foul,personal,[],1629631,,,1610612756,17,29,2024-03-22T02:55:39Z,870000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 201142]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Durant,201142.0
91,PT04M09.00S,2024-03-22T02:55:39.9Z,1,REGULAR,substitution,out,[],1629631,,,1610612756,17,29,2024-03-22T02:55:48Z,890000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M09.00S,2024-03-22T02:55:39.9Z,1,REGULAR,substitution,out,[],1630249,,,1610612756,17,29,2024-03-22T02:55:48Z,900000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M09.00S,2024-03-22T02:55:39.9Z,1,REGULAR,substitution,in,[],202083,,,1610612756,17,29,2024-03-22T02:55:48Z,910000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M09.00S,2024-03-22T02:55:39.9Z,1,REGULAR,substitution,in,[],1630235,,,1610612756,17,29,2024-03-22T02:55:48Z,920000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M58.00S,2024-03-22T02:56:07.3Z,1,REGULAR,3pt,Jump Shot,[],1628960,26.987516425755587,18.872549019607845,1610612756,17,29,2024-03-22T02:56:11Z,930000,False,156.0,201.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
96,PT03M54.00S,2024-03-22T02:56:11.3Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,17,29,2024-03-22T02:56:11Z,940000,False,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,95.0,3.0,2.0,1.0,,,,,,,,,,
97,PT03M50.00S,2024-03-22T02:56:16.4Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612737,17,29,2024-03-22T02:56:23Z,950000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Murray 2 FT),"[1626164, 1627749]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Murray,1627749.0
99,PT03M50.00S,2024-03-22T02:56:45.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627749,,,1610612737,17,30,2024-03-22T02:56:45Z,970000,False,,,0,,D. Murray Free Throw 1 of 2 (13 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
100,PT03M50.00S,2024-03-22T02:56:46.4Z,1,REGULAR,substitution,out,[],203994,,,1610612737,17,30,2024-03-22T02:56:51Z,980000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M50.00S,2024-03-22T02:56:46.4Z,1,REGULAR,substitution,out,[],201142,,,1610612737,17,30,2024-03-22T02:56:51Z,990000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M50.00S,2024-03-22T02:56:46.4Z,1,REGULAR,substitution,in,[],1629234,,,1610612737,17,30,2024-03-22T02:56:51Z,1000000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M50.00S,2024-03-22T02:56:46.4Z,1,REGULAR,substitution,in,[],1626220,,,1610612737,17,30,2024-03-22T02:56:51Z,1010000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M50.00S,2024-03-22T02:57:10.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627749,,,1610612737,17,31,2024-03-22T02:57:10Z,1020000,False,,,0,,D. Murray Free Throw 2 of 2 (14 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
105,PT03M27.00S,2024-03-22T02:57:36.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.4881734559789805,51.470588235294116,1610612756,19,31,2024-03-22T02:57:40Z,1030000,False,-7.0,8.0,1,left,E. Gordon cutting Layup (2 PTS) (D. Booker 1 AST),"[201569, 1626164]",1610612756.0,PHX,cutting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
107,PT03M05.00S,2024-03-22T02:57:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.82194480946123,51.71568627450981,1610612737,19,33,2024-03-22T02:58:02Z,1050000,False,9.0,15.0,1,right,D. Murray cutting Layup (16 PTS) (T. Forrest 1 AST),"[1627749, 1630235]",1610612737.0,ATL,cutting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.73,Made,16.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,,,,
109,PT02M54.00S,2024-03-22T02:58:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,7.933639947437584,53.431372549019606,1610612756,21,33,2024-03-22T02:58:16Z,1070000,False,-17.0,22.0,1,left,D. Eubanks cutting Layup (2 PTS) (E. Gordon 1 AST),"[1629234, 201569]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,
111,PT02M54.00S,2024-03-22T02:58:14.2Z,1,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612756,21,33,2024-03-22T02:58:23Z,1090000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Eubanks 1 FT),"[1629726, 1629234]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Eubanks,1629234.0
113,PT02M54.00S,2024-03-22T02:58:24.0Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,21,33,2024-03-22T02:58:40Z,1110000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M54.00S,2024-03-22T02:58:24.0Z,1,REGULAR,substitution,out,[],1627749,,,1610612756,21,33,2024-03-22T02:58:40Z,1120000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2024-03-22T02:58:24.0Z,1,REGULAR,substitution,in,[],203078,,,1610612756,21,33,2024-03-22T02:58:40Z,1130000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M54.00S,2024-03-22T02:58:24.0Z,1,REGULAR,substitution,in,[],203992,,,1610612756,21,33,2024-03-22T02:58:40Z,1140000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M54.00S,2024-03-22T02:58:44.0Z,1,REGULAR,freethrow,1 of 1,[],1629234,,,1610612756,22,33,2024-03-22T02:58:44Z,1150000,False,,,0,,D. Eubanks Free Throw 1 of 1 (3 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
118,PT02M33.00S,2024-03-22T02:59:07.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202083,92.69053876478318,45.34313725490197,1610612737,22,33,2024-03-22T02:59:12Z,1160000,False,-23.0,16.0,1,right,MISS W. Matthews driving Layup,[202083],1610612737.0,ATL,driving,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
119,PT02M31.00S,2024-03-22T02:59:09.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,22,33,2024-03-22T02:59:12Z,1170000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,
120,PT02M25.00S,2024-03-22T02:59:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,8.722076215505908,61.27450980392157,1610612756,22,33,2024-03-22T02:59:23Z,1180000,False,-56.0,29.0,1,left,MISS D. Booker 6' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
121,PT02M19.00S,2024-03-22T02:59:21.4Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,22,33,2024-03-22T02:59:23Z,1190000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,120.0,1.0,0.0,1.0,,,,,,,,,,
122,PT02M19.00S,2024-03-22T02:59:21.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,5.590000152587891,50.0,1610612756,24,33,2024-03-22T02:59:21Z,1200000,False,0.0,0.0,1,left,D. Eubanks tip Layup (5 PTS),[1629234],1610612756.0,PHX,tip,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
123,PT02M08.00S,2024-03-22T02:59:34.8Z,1,REGULAR,foul,offensive,[],1630235,,,1610612737,24,33,2024-03-22T02:59:42Z,1210000,False,,,0,,T. Forrest charge offensive FOUL (1 PF),"[1630235, 203078]",1610612737.0,ATL,charge,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Beal,203078.0
125,PT02M08.00S,2024-03-22T02:59:34.8Z,1,REGULAR,turnover,offensive foul,[],1630235,,,1610612737,24,33,2024-03-22T02:59:34Z,1230000,False,,,0,,T. Forrest offensive foul TURNOVER (1 TO),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,,,1629178.0,,,,
126,PT01M55.00S,2024-03-22T03:00:03.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,5.699737187910642,46.07843137254902,1610612756,26,33,2024-03-22T03:00:08Z,1240000,False,20.0,1.0,1,left,D. Booker cutting Layup (11 PTS) (B. Beal 1 AST),"[1626164, 203078]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.96,Made,11.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
128,PT01M42.00S,2024-03-22T03:00:16.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,84.93758212877792,41.91176470588235,1610612737,26,33,2024-03-22T03:02:09Z,1260000,False,-40.0,89.0,1,right,MISS B. Bogdanovic 9' step back Shot,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
129,PT01M39.00S,2024-03-22T03:00:19.8Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,26,33,2024-03-22T03:00:21Z,1270000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,
130,PT01M28.00S,2024-03-22T03:00:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.093955321944804,53.431372549019606,1610612756,28,33,2024-03-22T03:00:35Z,1280000,False,-17.0,5.0,1,left,E. Gordon driving Layup (4 PTS),[201569],1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.79,Made,4.0,,,,,,,,,,,,,,,,,
131,PT01M13.00S,2024-03-22T03:00:47.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630235,92.29632063074901,53.431372549019606,1610612737,28,35,2024-03-22T03:03:07Z,1290000,False,17.0,20.0,1,right,T. Forrest cutting Layup (2 PTS) (G. Mathews 1 AST),"[1630235, 1629726]",1610612737.0,ATL,cutting,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,2.63,Made,2.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
133,PT01M13.00S,2024-03-22T03:00:50.8Z,1,REGULAR,violation,defensive goaltending,[],1626164,,,1610612737,28,35,2024-03-22T03:01:05Z,1310000,False,,,0,,D. Booker defensive goaltending VIOLATION,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,
134,PT01M03.00S,2024-03-22T03:01:18.0Z,1,REGULAR,foul,offensive,[],1629234,,,1610612756,28,35,2024-03-22T03:29:31Z,1320000,False,,,0,,D. Eubanks offensive FOUL (1 PF),"[1629234, 202083]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Matthews,202083.0
136,PT01M03.00S,2024-03-22T03:01:18.0Z,1,REGULAR,turnover,offensive foul,[],1629234,,,1610612756,28,35,2024-03-22T03:01:18Z,1340000,False,,,0,,D. Eubanks offensive foul TURNOVER (1 TO),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,,,1146.0,,,,
137,PT00M45.40S,2024-03-22T03:01:55.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202083,92.42772667542707,95.34313725490196,1610612737,28,35,2024-03-22T03:01:59Z,1350000,False,227.0,19.0,1,right,MISS W. Matthews 3PT,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,Right Corner 3,24+ Right,22.75,Missed,,,,,,,,,,,,,,,,,,
138,PT00M43.00S,2024-03-22T03:01:57.7Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,28,35,2024-03-22T03:01:59Z,1360000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,
139,PT00M39.20S,2024-03-22T03:02:02.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,7.408015768725363,49.01960784313726,1610612756,30,35,2024-03-22T03:02:14Z,1370000,False,5.0,17.0,1,left,D. Booker running Layup (13 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.78,Made,13.0,,,,,,,,,,,,,,,,,
140,PT00M32.30S,2024-03-22T03:02:12.4Z,1,REGULAR,3pt,Jump Shot,[],1629726,77.973061760841,92.15686274509804,1610612737,30,35,2024-03-22T03:02:17Z,1380000,False,211.0,155.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
141,PT00M32.30S,2024-03-22T03:02:12.4Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,30,35,2024-03-22T03:02:17Z,1390000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,2.0,1.0,1.0,,,,,,,,,,
142,PT00M23.70S,2024-03-22T03:02:21.0Z,1,REGULAR,turnover,lost ball,[],203078,,,1610612756,30,35,2024-03-22T03:02:24Z,1400000,False,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 1630235]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Forrest,1630235.0,,,,,,,
143,PT00M23.70S,2024-03-22T03:02:21.0Z,1,REGULAR,steal,,[],1630235,,,1610612737,30,35,2024-03-22T03:02:23Z,1410000,False,,,0,,T. Forrest STEAL (1 STL),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
144,PT00M17.40S,2024-03-22T03:02:27.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203992,91.11366622864652,73.2843137254902,1610612737,30,37,2024-03-22T03:02:36Z,1420000,False,116.0,31.0,1,right,B. Bogdanovic 12' pullup bank Jump Shot (5 PTS) (T. Forrest 2 AST),"[203992, 1630235]",1610612737.0,ATL,pullup bank,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,12.05,Made,5.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,,,,
146,PT00M02.20S,2024-03-22T03:02:48.4Z,1,REGULAR,foul,personal,[],203992,,,1610612756,30,37,2024-03-22T03:03:04Z,1440000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1626164]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Booker,1626164.0
148,PT00M01.00S,2024-03-22T03:03:14.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,16.606438896189218,48.774509803921575,1610612756,30,37,2024-03-22T03:47:55Z,1460000,False,6.0,104.0,1,left,MISS D. Eubanks 10' floating Shot,[1629234],1610612756.0,PHX,floating,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,10.38,Missed,,,,,,,,,,,,,,,,,,
149,PT00M00.10S,2024-03-22T03:03:15.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,30,37,2024-03-22T03:47:55Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,148.0,,,,,,,,,,,,,
150,PT00M00.00S,2024-03-22T03:03:17.3Z,1,REGULAR,period,end,[],0,,,1610612756,30,37,2024-03-22T03:03:17Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,out,['startperiod'],1626220,,,1610612756,30,37,2024-03-22T03:06:01Z,1490000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,30,37,2024-03-22T03:06:01Z,1500000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,out,['startperiod'],1629726,,,1610612756,30,37,2024-03-22T03:06:01Z,1510000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612756,30,37,2024-03-22T03:06:01Z,1520000,False,,,0,,SUB out: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,30,37,2024-03-22T03:06:01Z,1530000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,in,['startperiod'],1629626,,,1610612756,30,37,2024-03-22T03:06:01Z,1540000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,in,['startperiod'],1629631,,,1610612756,30,37,2024-03-22T03:06:01Z,1550000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-03-22T03:05:33.6Z,2,REGULAR,substitution,in,['startperiod'],1630249,,,1610612756,30,37,2024-03-22T03:06:01Z,1560000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-03-22T03:06:05.1Z,2,REGULAR,period,start,[],0,,,1610612737,30,37,2024-03-22T03:06:05Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M46.00S,2024-03-22T03:06:18.3Z,2,REGULAR,2pt,Jump Shot,[],203992,95.31865965834429,72.05882352941177,1610612737,30,37,2024-03-22T03:06:27Z,1580000,False,110.0,-8.0,1,right,MISS B. Bogdanovic 11' driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,11.06,Missed,,,,,,,,,,,,,,,,,,
161,PT11M43.00S,2024-03-22T03:06:21.3Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,30,37,2024-03-22T03:06:27Z,1590000,False,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,
162,PT11M22.00S,2024-03-22T03:06:41.7Z,2,REGULAR,3pt,Jump Shot,[],201142,9.904730617608408,2.941176470588232,1610612756,30,37,2024-03-22T03:06:45Z,1600000,False,235.0,41.0,1,left,MISS K. Durant 3PT - blocked,"[201142, 1630168]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,Okongwu,1630168.0,,,,,
177,PT11M22.00S,2024-03-22T03:06:41.7Z,2,REGULAR,block,,[],1630168,,,1610612756,30,37,2024-03-22T03:09:03Z,1605000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
163,PT11M20.00S,2024-03-22T03:06:43.7Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,30,37,2024-03-22T03:09:03Z,1610000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
164,PT11M15.00S,2024-03-22T03:06:48.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630168,91.77069645203679,49.50980392156863,1610612737,30,37,2024-03-22T03:10:29Z,1620000,False,-2.0,25.0,1,right,MISS O. Okongwu running DUNK - blocked,"[1630168, 1629234]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,Eubanks,1629234.0,,,,,
165,PT11M15.00S,2024-03-22T03:06:48.4Z,2,REGULAR,block,,[],1629234,,,1610612737,30,37,2024-03-22T03:06:50Z,1630000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT11M13.00S,2024-03-22T03:06:50.4Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612756,30,37,2024-03-22T03:07:04Z,1640000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,
167,PT11M10.00S,2024-03-22T03:06:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,7.670827858081481,52.69607843137255,1610612756,32,37,2024-03-22T03:07:11Z,1650000,False,-13.0,20.0,1,left,E. Gordon running Layup (6 PTS) (B. Bol 1 AST),"[201569, 1629626]",1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.38,Made,6.0,B. Bol,1629626.0,1.0,,,,,,,,,,,,,,
169,PT10M58.00S,2024-03-22T03:07:06.0Z,2,REGULAR,3pt,Jump Shot,[],1629631,69.4316688567674,71.32352941176471,1610612737,32,37,2024-03-22T03:07:16Z,1670000,False,107.0,235.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
170,PT10M58.00S,2024-03-22T03:07:06.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,32,37,2024-03-22T03:07:16Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,169.0,,,,,,,,,,,,,
171,PT10M32.00S,2024-03-22T03:07:43.7Z,2,REGULAR,3pt,Jump Shot,[],201142,32.37516425755584,43.13725490196079,1610612756,35,37,2024-03-22T03:07:48Z,1690000,False,34.0,252.0,1,left,K. Durant 25' 3PT  (3 PTS) (B. Bol 2 AST),"[201142, 1629626]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.41,Made,3.0,B. Bol,1629626.0,2.0,,,,,,,,,,,,,,
