actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
602,PT03M43.00S,2024-04-08T00:11:48.8Z,4,REGULAR,substitution,out,[],1626220,,,1610612740,101,104,2024-04-08T00:12:12Z,5830000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M43.00S,2024-04-08T00:11:48.8Z,4,REGULAR,substitution,in,[],1628960,,,1610612740,101,104,2024-04-08T00:12:12Z,5840000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M43.00S,2024-04-08T00:11:48.8Z,4,REGULAR,substitution,in,[],203994,,,1610612740,101,104,2024-04-08T00:12:12Z,5850000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M43.00S,2024-04-08T00:12:13.5Z,4,REGULAR,freethrow,2 of 2,[],1626204,,,1610612740,101,105,2024-04-08T00:12:13Z,5860000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (9 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
606,PT03M26.00S,2024-04-08T00:12:30.2Z,4,REGULAR,3pt,Jump Shot,[],1628960,93.38042049934296,97.05882352941177,1610612756,101,105,2024-04-08T00:12:34Z,5870000,False,235.0,10.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
607,PT03M22.00S,2024-04-08T00:12:34.2Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,101,105,2024-04-08T00:12:34Z,5880000,False,,,0,,D. Daniels REBOUND (Off:1 Def:5),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,606.0,6.0,5.0,1.0,,,,,,,,,,,,
608,PT03M14.00S,2024-04-08T00:12:45.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,101,105,2024-04-08T00:12:45Z,5890000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M14.00S,2024-04-08T00:13:51.2Z,4,REGULAR,substitution,out,[],1630700,,,1610612740,101,105,2024-04-08T00:14:15Z,5900000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M14.00S,2024-04-08T00:13:51.2Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,101,105,2024-04-08T00:14:15Z,5910000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M07.00S,2024-04-08T00:14:36.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,7.178055190538765,44.85294117647059,1610612740,101,107,2024-04-08T00:14:41Z,5920000,False,26.0,15.0,1,left,Z. Williamson driving DUNK (27 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,,,27.0,,,,,,,,,,,
613,PT02M46.00S,2024-04-08T00:15:00.0Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612756,101,107,2024-04-08T00:15:07Z,5930000,False,,,0,,B. Beal step out-of-bounds TURNOVER (3 TO),[203078],1610612756.0,PHX,step,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,,,1626301.0,,,,
614,PT02M24.00S,2024-04-08T00:15:37.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626204,6.521024967148489,4.166666666666666,1610612740,101,107,2024-04-08T00:15:42Z,5940000,False,229.0,9.0,1,left,MISS L. Nance Jr. 3PT,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
615,PT02M21.00S,2024-04-08T00:15:40.9Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,101,107,2024-04-08T00:15:42Z,5950000,False,,,0,,G. Allen REBOUND (Off:0 Def:5),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,,,614.0,5.0,5.0,0.0,,,,,,,,,,,,
616,PT02M11.00S,2024-04-08T00:15:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.72339027595268,45.83333333333333,1610612756,103,107,2024-04-08T00:15:54Z,5960000,False,-21.0,16.0,1,right,D. Booker driving Layup (25 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,25.0,,,,,,,,,,,
617,PT01M41.00S,2024-04-08T00:16:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,16.507884362680684,55.392156862745104,1610612740,103,109,2024-04-08T00:16:27Z,5970000,False,-27.0,103.0,1,left,C. McCollum 10' driving floating Jump Shot (31 PTS) (Z. Williamson 7 AST),"[203468, 1629627]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,,,,,,,31.0,Z. Williamson,1629627.0,7.0,,,,,,,,
619,PT01M34.00S,2024-04-08T00:16:43.9Z,4,REGULAR,foul,personal,[],1629627,,,1610612756,103,109,2024-04-08T00:16:54Z,5990000,False,,,0,,Z. Williamson personal FOUL (2 PF),"[1629627, 1626164]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Booker,1626164.0
621,PT01M34.00S,2024-04-08T00:16:52.6Z,4,REGULAR,substitution,out,[],1630530,,,1610612756,103,109,2024-04-08T00:16:57Z,6010000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M34.00S,2024-04-08T00:16:52.6Z,4,REGULAR,substitution,in,[],1630700,,,1610612756,103,109,2024-04-08T00:16:57Z,6020000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M25.00S,2024-04-08T00:17:12.5Z,4,REGULAR,3pt,Jump Shot,[],1626164,65.91655716162943,54.65686274509803,1610612756,103,109,2024-04-08T00:17:19Z,6030000,False,23.0,268.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.89,Missed,,,,,,,,,,,,,,,,,,
624,PT01M19.00S,2024-04-08T00:17:18.5Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,103,109,2024-04-08T00:17:19Z,6040000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:7),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,623.0,10.0,7.0,3.0,,,,,,,,,,,,
625,PT01M00.00S,2024-04-08T00:17:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.062417871222076,49.50980392156863,1610612740,103,109,2024-04-08T00:17:40Z,6050000,False,2.0,89.0,1,left,MISS C. McCollum 8' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
626,PT00M58.60S,2024-04-08T00:17:38.8Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,103,109,2024-04-08T00:17:40Z,6060000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,625.0,10.0,8.0,2.0,,,,,,,,,,,,
627,PT00M51.20S,2024-04-08T00:17:48.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612756,103,109,2024-04-08T00:17:56Z,6070000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Durant 2 FT),"[1630700, 201142]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,1.0,Durant,201142.0
629,PT00M51.20S,2024-04-08T00:18:21.7Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,104,109,2024-04-08T00:18:21Z,6090000,False,,,0,,K. Durant Free Throw 1 of 2 (22 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
630,PT00M51.20S,2024-04-08T00:18:23.7Z,4,REGULAR,substitution,out,[],1630700,,,1610612756,104,109,2024-04-08T00:18:26Z,6100000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M51.20S,2024-04-08T00:18:23.7Z,4,REGULAR,substitution,in,[],1630530,,,1610612756,104,109,2024-04-08T00:18:26Z,6110000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M51.20S,2024-04-08T00:18:41.3Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,105,109,2024-04-08T00:18:41Z,6120000,False,,,0,,K. Durant Free Throw 2 of 2 (23 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
633,PT00M29.10S,2024-04-08T00:19:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.783837056504599,47.549019607843135,1610612740,105,111,2024-04-08T00:19:14Z,6130000,False,12.0,11.0,1,left,Z. Williamson driving Layup (29 PTS) (C. McCollum 5 AST),"[1629627, 203468]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,29.0,C. McCollum,203468.0,5.0,,,,,,,,
635,PT00M29.10S,2024-04-08T00:19:16.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,105,111,2024-04-08T00:19:16Z,6150000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M29.10S,2024-04-08T00:20:25.6Z,4,REGULAR,substitution,out,[],1630530,,,1610612756,105,111,2024-04-08T00:20:40Z,6160000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M29.10S,2024-04-08T00:20:25.6Z,4,REGULAR,substitution,in,[],1630700,,,1610612756,105,111,2024-04-08T00:20:40Z,6170000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M25.30S,2024-04-08T00:21:23.9Z,4,REGULAR,3pt,Jump Shot,[],1626164,70.12155059132719,24.019607843137255,1610612756,105,111,2024-04-08T00:21:29Z,6190000,False,-130.0,228.0,1,right,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
640,PT00M22.20S,2024-04-08T00:21:27.0Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,105,111,2024-04-08T00:21:29Z,6200000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:8),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,639.0,8.0,8.0,0.0,,,,,,,,,,,,
641,PT00M17.60S,2024-04-08T00:21:33.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612740,105,111,2024-04-08T00:21:39Z,6210000,False,,,0,,D. Booker personal FOUL (3 PF) (Jones 2 FT),"[1626164, 1630529]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,101283.0,3.0,1.0,Jones,1630529.0
643,PT00M17.60S,2024-04-08T00:21:59.1Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,105,112,2024-04-08T00:21:59Z,6230000,False,,,0,,H. Jones Free Throw 1 of 2 (3 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
644,PT00M17.60S,2024-04-08T00:22:15.7Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,105,113,2024-04-08T00:22:15Z,6240000,False,,,0,,H. Jones Free Throw 2 of 2 (4 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
645,PT00M09.40S,2024-04-08T00:22:28.3Z,4,REGULAR,turnover,out-of-bounds,[],1628960,,,1610612756,105,113,2024-04-08T00:22:36Z,6250000,False,,,0,,G. Allen bad pass out-of-bounds TURNOVER (3 TO),[1628960],1610612756.0,PHX,bad pass,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,,,201639.0,,,,
646,PT00M00.00S,2024-04-08T00:22:50.0Z,4,REGULAR,period,end,[],0,,,1610612740,105,113,2024-04-08T00:22:50Z,6260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2024-04-08T00:22:53.1Z,4,REGULAR,game,end,[],0,,,0,105,113,2024-04-08T00:22:53Z,6270000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
