actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
192,PT00M00.00S,2024-01-08T01:39:07.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,32,26,2024-01-08T01:39:07Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,191.0,,,,,,,,,,,,,,,,,
193,PT00M00.00S,2024-01-08T01:39:10.2Z,1,REGULAR,period,end,[],0,,,1610612763,32,26,2024-01-08T01:39:10Z,1880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2024-01-08T01:39:57.0Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612763,32,26,2024-01-08T01:41:35Z,1890000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2024-01-08T01:39:57.0Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612763,32,26,2024-01-08T01:41:35Z,1900000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2024-01-08T01:41:47.3Z,2,REGULAR,period,start,[],0,,,1610612763,32,26,2024-01-08T01:41:47Z,1910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT11M52.00S,2024-01-08T01:41:54.4Z,2,REGULAR,3pt,Jump Shot,[],1628991,75.24638633377135,7.107843137254902,1610612763,32,29,2024-01-08T01:42:01Z,1920000,False,-214.0,180.0,1,right,J. Jackson Jr. 28' 3PT  (8 PTS) (Z. Williams 1 AST),"[1628991, 1630533]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,28.01,Made,,,,,8.0,Z. Williams,1630533.0,1.0,,,,,,,,,,
201,PT11M33.00S,2024-01-08T01:42:13.5Z,2,REGULAR,3pt,Jump Shot,[],201142,33.85348226018397,63.48039215686274,1610612756,32,29,2024-01-08T01:42:20Z,1940000,False,-67.0,266.0,1,left,MISS K. Durant 27' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
202,PT11M29.00S,2024-01-08T01:42:17.5Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,32,29,2024-01-08T01:42:20Z,1950000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,201.0,3.0,3.0,0.0,,,,,,,,,,,,,,
203,PT11M24.00S,2024-01-08T01:42:22.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,67.7562417871222,8.823529411764707,1610612763,32,29,2024-01-08T01:42:29Z,1960000,False,-206.0,251.0,1,right,MISS S. Aldama 32' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,32.43,Missed,,,,,,,,,,,,,,,,,,
204,PT11M21.00S,2024-01-08T01:42:25.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,32,29,2024-01-08T01:42:29Z,1970000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT11M12.00S,2024-01-08T01:42:34.1Z,2,REGULAR,3pt,Jump Shot,[],1629002,27.151773981603156,80.3921568627451,1610612756,32,29,2024-01-08T01:42:40Z,1980000,False,-152.0,203.0,1,left,MISS C. Metu 25' 3PT,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
206,PT11M09.00S,2024-01-08T01:42:37.1Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,32,29,2024-01-08T01:42:40Z,1990000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,205.0,3.0,2.0,1.0,,,,,,,,,,,,,,
207,PT10M54.00S,2024-01-08T01:42:52.6Z,2,REGULAR,3pt,Jump Shot,[],1630583,93.24901445466492,96.56862745098039,1610612763,32,29,2024-01-08T01:42:59Z,2000000,False,233.0,11.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
208,PT10M49.00S,2024-01-08T01:42:57.6Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,32,29,2024-01-08T01:42:59Z,2010000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,207.0,3.0,3.0,0.0,,,,,,,,,,,,,,
209,PT10M34.00S,2024-01-08T01:43:13.5Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612756,32,29,2024-01-08T01:43:20Z,2020000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Okogie 2 FT),"[1628991, 1629006]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,2.0,0.0,Okogie,1629006.0,,,
426,PT10M34.00S,2024-01-08T01:43:44.0Z,2,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,33,29,2024-01-08T02:32:29Z,2045000,False,,,0,,J. Okogie Free Throw 1 of 2 (3 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
427,PT10M34.00S,2024-01-08T01:43:44.0Z,2,REGULAR,turnover,LaneViolation,[],1629234,,,1610612756,33,29,2024-01-08T02:32:29Z,2052500,False,,,0,,D. Eubanks LaneViolation TURNOVER (1 TO),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
213,PT10M25.00S,2024-01-08T01:44:14.6Z,2,REGULAR,foul,personal,[],1629006,,,1610612763,33,29,2024-01-08T02:32:29Z,2060000,False,,,0,,J. Okogie personal FOUL (3 PF),"[1629006, 1630533]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1201.0,3.0,0.0,Williams,1630533.0,,,
215,PT10M25.00S,2024-01-08T01:44:25.6Z,2,REGULAR,substitution,out,[],1629006,,,1610612763,33,29,2024-01-08T02:32:29Z,2080000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT10M25.00S,2024-01-08T01:44:25.6Z,2,REGULAR,substitution,in,[],1628966,,,1610612763,33,29,2024-01-08T02:32:29Z,2090000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M21.00S,2024-01-08T01:44:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,74.72076215505913,6.127450980392156,1610612763,33,32,2024-01-08T02:31:54Z,2100000,False,-219.0,185.0,1,right,S. Aldama 28' 3PT  (7 PTS) (J. Jackson Jr. 2 AST),"[1630583, 1628991]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,28.71,Made,,,,,7.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,
219,PT09M53.00S,2024-01-08T01:45:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,6.652431011826544,50.245098039215684,1610612756,35,32,2024-01-08T01:45:22Z,2120000,False,-1.0,10.0,1,left,C. Metu driving floating Jump Shot (2 PTS) (B. Beal 3 AST),"[1629002, 203078]",1610612756.0,PHX,driving floating,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,2.0,B. Beal,203078.0,3.0,,,,,,,,,,
221,PT09M40.00S,2024-01-08T01:45:29.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.04402102496715,50.0,1610612763,35,34,2024-01-08T01:45:34Z,2140000,False,0.0,50.0,1,right,J. Jackson Jr. driving Hook (10 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,,10.0,,,,,,,,,,,,,
222,PT09M33.00S,2024-01-08T01:45:35.8Z,2,REGULAR,3pt,Jump Shot,[],1629002,10.988830486202366,94.6078431372549,1610612756,35,34,2024-01-08T01:45:40Z,2150000,False,-223.0,51.0,1,left,MISS C. Metu 3PT,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
223,PT09M31.00S,2024-01-08T01:45:37.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,35,34,2024-01-08T01:45:40Z,2160000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,222.0,4.0,3.0,1.0,,,,,,,,,,,,,,
224,PT09M26.00S,2024-01-08T01:45:44.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203935,68.01905387647832,82.59803921568627,1610612763,35,37,2024-01-08T01:45:58Z,2170000,False,163.0,248.0,1,right,M. Smart 29' 3PT running (8 PTS) (S. Aldama 1 AST),"[203935, 1630583]",1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,29.69,Made,,,,,8.0,S. Aldama,1630583.0,1.0,,,,,,,,,,
226,PT09M24.00S,2024-01-08T01:45:49.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,35,37,2024-01-08T01:45:49Z,2190000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M24.00S,2024-01-08T01:47:31.6Z,2,REGULAR,substitution,out,[],1629234,,,1610612756,35,37,2024-01-08T01:48:37Z,2200000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M24.00S,2024-01-08T01:47:31.6Z,2,REGULAR,substitution,out,[],1631246,,,1610612756,35,37,2024-01-08T01:48:37Z,2210000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M24.00S,2024-01-08T01:47:31.6Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,35,37,2024-01-08T01:48:37Z,2220000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M24.00S,2024-01-08T01:47:31.6Z,2,REGULAR,substitution,in,[],1628379,,,1610612756,35,37,2024-01-08T01:48:37Z,2230000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M12.00S,2024-01-08T01:48:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,12.959921156373195,34.31372549019608,1610612756,37,37,2024-01-08T01:54:41Z,2240000,False,78.0,69.0,1,left,B. Beal 10' fadeaway Jump Shot (5 PTS),[203078],1610612756.0,PHX,fadeaway,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Right,10.46,Made,,,,,5.0,,,,,,,,,,,,,
232,PT08M51.00S,2024-01-08T01:49:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,93.9060446780552,48.77450980392157,1610612763,37,39,2024-01-08T01:55:20Z,2250000,False,-6.0,5.0,1,right,J. Jackson Jr. floating Jump Shot (12 PTS) (M. Smart 2 AST),"[1628991, 203935]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,12.0,M. Smart,203935.0,2.0,,,,,,,,,,
234,PT08M51.00S,2024-01-08T01:49:24.7Z,2,REGULAR,foul,personal,['1freethrow'],1629002,,,1610612763,37,39,2024-01-08T01:49:35Z,2270000,False,,,0,,C. Metu shooting personal FOUL (3 PF) (Jackson Jr. 1 FT),"[1629002, 1628991]",1610612756.0,PHX,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,3.0,0.0,Jackson Jr.,1628991.0,,,
236,PT08M51.00S,2024-01-08T01:49:41.2Z,2,REGULAR,substitution,out,[],1629002,,,1610612763,37,39,2024-01-08T01:50:18Z,2290000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M51.00S,2024-01-08T01:49:41.2Z,2,REGULAR,substitution,in,[],203994,,,1610612763,37,39,2024-01-08T01:50:18Z,2300000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M51.00S,2024-01-08T01:49:58.6Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,37,40,2024-01-08T01:49:58Z,2310000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (13 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
240,PT08M36.00S,2024-01-08T01:50:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.95335085413929,40.19607843137255,1610612756,37,40,2024-01-08T01:50:20Z,2320000,False,49.0,116.0,1,left,MISS K. Durant 12' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
241,PT08M34.00S,2024-01-08T01:50:17.7Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,37,40,2024-01-08T01:50:20Z,2330000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,240.0,4.0,4.0,0.0,,,,,,,,,,,,,,
242,PT08M30.00S,2024-01-08T01:50:22.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203935,76.2976346911958,88.48039215686273,1610612763,37,40,2024-01-08T01:57:05Z,2340000,False,192.0,170.0,1,right,MISS M. Smart 25' running 3PT,[203935],1610612763.0,MEM,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
243,PT08M26.00S,2024-01-08T01:50:26.3Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612756,37,40,2024-01-08T01:50:31Z,2350000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,242.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT08M13.00S,2024-01-08T01:50:38.1Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,37,40,2024-01-08T01:50:48Z,2360000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1630533]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630533.0
245,PT08M13.00S,2024-01-08T01:50:38.1Z,2,REGULAR,steal,,[],1630533,,,1610612763,37,40,2024-01-08T01:50:40Z,2370000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
246,PT08M08.00S,2024-01-08T01:50:43.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628379,94.30026281208936,50.98039215686274,1610612763,37,40,2024-01-08T01:50:53Z,2380000,False,5.0,1.0,1,right,MISS L. Kennard running Layup,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,,,,,
247,PT08M05.00S,2024-01-08T01:50:46.4Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612756,37,40,2024-01-08T01:50:46Z,2390000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,,,
248,PT08M00.00S,2024-01-08T01:50:51.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628966,7.30946123521682,3.431372549019608,1610612756,37,40,2024-01-08T01:50:59Z,2400000,False,233.0,16.0,1,left,MISS K. Bates-Diop running 3PT,[1628966],1610612756.0,PHX,running,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
249,PT07M57.00S,2024-01-08T01:50:54.6Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,37,40,2024-01-08T01:50:59Z,2410000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,,,
250,PT07M50.00S,2024-01-08T01:51:01.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,67.36202365308804,66.66666666666666,1610612763,37,43,2024-01-08T01:51:05Z,2420000,False,83.0,254.0,1,right,J. Jackson Jr. 26' 3PT  (16 PTS) (M. Smart 3 AST),"[1628991, 203935]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,26.76,Made,,,,,16.0,M. Smart,203935.0,3.0,,,,,,,,,,
252,PT07M25.00S,2024-01-08T01:51:26.7Z,2,REGULAR,3pt,Jump Shot,[],1628966,20.97568988173456,9.068627450980392,1610612756,40,43,2024-01-08T01:51:31Z,2440000,False,205.0,145.0,1,left,K. Bates-Diop 25' 3PT  (3 PTS) (K. Durant 3 AST),"[1628966, 201142]",1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,3.0,K. Durant,201142.0,3.0,,,,,,,,,,
254,PT07M11.00S,2024-01-08T01:51:40.8Z,2,REGULAR,3pt,Jump Shot,[],1630533,73.66951379763469,12.009803921568627,1610612763,40,43,2024-01-08T01:51:48Z,2460000,False,-190.0,195.0,1,right,MISS Z. Williams 27' pullup 3PT,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
255,PT07M07.00S,2024-01-08T01:51:44.8Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,40,43,2024-01-08T01:51:53Z,2470000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,254.0,7.0,6.0,1.0,,,,,,,,,,,,,,
256,PT07M03.00S,2024-01-08T01:51:48.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],201142,20.581471747700395,27.941176470588236,1610612756,42,43,2024-01-08T02:00:46Z,2480000,False,110.0,141.0,1,left,K. Durant 17' running Jump Shot (6 PTS) (J. Nurkic 2 AST),"[201142, 203994]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,17.9,Made,,,,,6.0,J. Nurkic,203994.0,2.0,,,,,,,,,,
258,PT06M53.00S,2024-01-08T01:51:58.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,97.84822601839684,96.32352941176471,1610612763,42,43,2024-01-08T01:52:03Z,2500000,False,232.0,-32.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
259,PT06M51.00S,2024-01-08T01:52:00.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,42,43,2024-01-08T01:52:03Z,2510000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,258.0,4.0,4.0,0.0,,,,,,,,,,,,,,
260,PT06M46.00S,2024-01-08T01:52:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.821944809461236,43.872549019607845,1610612756,44,43,2024-01-08T01:52:12Z,2520000,False,31.0,115.0,1,left,K. Durant 11' pullup Jump Shot (8 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.9,Made,,,,,8.0,,,,,,,,,,,,,
261,PT06M46.00S,2024-01-08T01:52:10.8Z,2,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612756,44,43,2024-01-08T01:52:52Z,2530000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Durant 1 FT),"[1630533, 201142]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201246.0,2.0,0.0,Durant,201142.0,,,
263,PT06M46.00S,2024-01-08T01:52:19.1Z,2,REGULAR,substitution,out,[],203078,,,1610612756,44,43,2024-01-08T01:52:36Z,2550000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M46.00S,2024-01-08T01:52:19.1Z,2,REGULAR,substitution,out,[],203935,,,1610612756,44,43,2024-01-08T01:52:36Z,2570000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M46.00S,2024-01-08T01:52:19.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,44,43,2024-01-08T01:52:36Z,2580000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M46.00S,2024-01-08T01:52:19.1Z,2,REGULAR,substitution,in,[],1630217,,,1610612756,44,43,2024-01-08T01:52:36Z,2590000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M46.00S,2024-01-08T01:52:19.1Z,2,REGULAR,substitution,in,[],202687,,,1610612756,44,43,2024-01-08T01:52:36Z,2600000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M46.00S,2024-01-08T01:52:19.1Z,2,REGULAR,substitution,out,[],1628991,,,1610612756,44,43,2024-01-08T01:53:45Z,2605000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M46.00S,2024-01-08T01:52:54.5Z,2,REGULAR,freethrow,1 of 1,[],201142,,,1610612756,45,43,2024-01-08T01:52:54Z,2610000,False,,,0,,K. Durant Free Throw 1 of 1 (9 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
270,PT06M35.00S,2024-01-08T01:53:09.1Z,2,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612763,45,43,2024-01-08T01:53:22Z,2620000,False,,,0,,Z. Williams lost ball out-of-bounds TURNOVER (1 TO),[1630533],1610612763.0,MEM,lost ball,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,,
271,PT06M20.00S,2024-01-08T01:53:28.2Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,45,43,2024-01-08T01:53:30Z,2630000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1630217]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Bane,1630217.0
272,PT06M20.00S,2024-01-08T01:53:28.2Z,2,REGULAR,steal,,[],1630217,,,1610612763,45,43,2024-01-08T01:53:29Z,2640000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
274,PT06M01.00S,2024-01-08T01:53:47.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,92.32917214191852,49.754901960784316,1610612763,45,45,2024-01-08T01:53:52Z,2650000,False,-1.0,20.0,1,right,D. Bane driving Layup (5 PTS) (B. Biyombo 1 AST),"[1630217, 202687]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,5.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
275,PT05M58.00S,2024-01-08T01:53:55.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,45,45,2024-01-08T01:53:55Z,2660000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M58.00S,2024-01-08T01:55:48.1Z,2,REGULAR,substitution,out,[],1630533,,,1610612756,45,45,2024-01-08T01:56:33Z,2670000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M58.00S,2024-01-08T01:55:48.1Z,2,REGULAR,substitution,in,[],1631246,,,1610612756,45,45,2024-01-08T01:56:33Z,2680000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M58.00S,2024-01-08T01:56:41.2Z,2,REGULAR,substitution,out,[],201142,,,1610612756,45,45,2024-01-08T01:56:47Z,2690000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
