actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT11M08.00S,2023-12-18T01:40:45.4Z,2,REGULAR,3pt,Jump Shot,[],1626164,33.85348226018397,57.35294117647059,1610612756,21,29,2023-12-18T01:40:49Z,1700000,False,-37.0,266.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
173,PT11M04.00S,2023-12-18T01:40:49.4Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,21,29,2023-12-18T01:40:49Z,1710000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,
174,PT11M02.00S,2023-12-18T01:40:51.6Z,2,REGULAR,turnover,lost ball,[],1629673,,,1610612764,21,29,2023-12-18T01:43:23Z,1720000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 1626164]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Booker,1626164.0
175,PT11M02.00S,2023-12-18T01:40:51.6Z,2,REGULAR,steal,,[],1626164,,,1610612756,21,29,2023-12-18T01:40:53Z,1730000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
176,PT10M57.00S,2023-12-18T01:40:55.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629234,6.1268068331143235,48.77450980392157,1610612756,23,29,2023-12-18T01:40:59Z,1740000,False,6.0,5.0,1,left,D. Eubanks cutting Layup (2 PTS) (D. Booker 3 AST),"[1629234, 1626164]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
178,PT10M39.00S,2023-12-18T01:41:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,67.36202365308804,25.98039215686275,1610612764,23,29,2023-12-18T01:41:19Z,1760000,False,-120.0,254.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
179,PT10M36.00S,2023-12-18T01:41:17.7Z,2,REGULAR,rebound,defensive,[],201569,,,1610612756,23,29,2023-12-18T01:41:19Z,1770000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,
180,PT10M31.00S,2023-12-18T01:41:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,6.1268068331143235,48.77450980392157,1610612756,25,29,2023-12-18T01:41:25Z,1780000,False,6.0,5.0,1,left,E. Gordon running Layup (7 PTS),[201569],1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.8,Made,7.0,,,,,,,,,,,,,,,,,
181,PT10M17.00S,2023-12-18T01:41:35.2Z,2,REGULAR,3pt,Jump Shot,[],203488,67.7562417871222,34.31372549019608,1610612764,25,29,2023-12-18T01:41:39Z,1790000,False,-78.0,251.0,1,right,MISS M. Muscala 26' 3PT,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
182,PT10M15.00S,2023-12-18T01:41:37.2Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,25,29,2023-12-18T01:41:39Z,1800000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,
183,PT10M06.00S,2023-12-18T01:41:47.5Z,2,REGULAR,3pt,Jump Shot,[],201569,7.440867279894875,97.79411764705883,1610612756,25,29,2023-12-18T01:41:50Z,1810000,False,-239.0,17.0,1,left,MISS E. Gordon 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,23.96,Missed,,,,,,,,,,,,,,,,,,
184,PT10M03.00S,2023-12-18T01:41:50.5Z,2,REGULAR,rebound,defensive,[],203488,,,1610612764,25,29,2023-12-18T01:41:50Z,1820000,False,,,0,,M. Muscala REBOUND (Off:1 Def:2),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,,,,,183.0,3.0,2.0,1.0,,,,,,,,,,
185,PT10M02.00S,2023-12-18T01:41:51.1Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,25,29,2023-12-18T01:41:55Z,1830000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 201569]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Gordon,201569.0
186,PT10M02.00S,2023-12-18T01:41:51.1Z,2,REGULAR,steal,,[],201569,,,1610612756,25,29,2023-12-18T01:41:53Z,1840000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
187,PT09M54.00S,2023-12-18T01:41:59.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,32.276609724047304,47.30392156862745,1610612756,25,29,2023-12-18T01:42:03Z,1850000,False,13.0,251.0,1,left,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
188,PT09M50.00S,2023-12-18T01:42:03.2Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,25,29,2023-12-18T01:42:03Z,1860000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,
189,PT09M41.00S,2023-12-18T01:42:11.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629673,89.96386333771353,54.90196078431373,1610612764,25,29,2023-12-18T01:45:35Z,1870000,False,25.0,42.0,1,right,MISS J. Poole driving bank Hook,[1629673],1610612764.0,WAS,driving bank,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
190,PT09M40.00S,2023-12-18T01:42:12.7Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,25,29,2023-12-18T01:42:14Z,1880000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,
191,PT09M24.00S,2023-12-18T01:42:29.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.389618922470433,47.549019607843135,1610612756,27,29,2023-12-18T01:42:34Z,1890000,False,12.0,8.0,1,left,D. Eubanks alley-oop DUNK (4 PTS) (J. Goodwin 2 AST),"[1629234, 1630692]",1610612756.0,PHX,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.45,Made,4.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,,,,
193,PT09M24.00S,2023-12-18T01:42:35.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,27,29,2023-12-18T01:42:35Z,1910000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M24.00S,2023-12-18T01:44:56.1Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,27,29,2023-12-18T01:45:17Z,1930000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M24.00S,2023-12-18T01:44:56.1Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,27,29,2023-12-18T01:47:18Z,1935000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M15.00S,2023-12-18T01:45:33.7Z,2,REGULAR,foul,personal,[],1630692,,,1610612764,27,29,2023-12-18T01:45:40Z,1940000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1629673]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,,1.0,0.0,Poole,1629673.0,,,,
198,PT09M04.00S,2023-12-18T01:46:02.0Z,2,REGULAR,3pt,Jump Shot,[],1626145,71.56701708278581,21.323529411764707,1610612764,27,32,2023-12-18T01:46:07Z,1960000,False,-143.0,215.0,1,right,T. Jones 25' 3PT  (10 PTS) (J. Poole 2 AST),"[1626145, 1629673]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.83,Made,10.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
200,PT08M48.00S,2023-12-18T01:46:24.0Z,2,REGULAR,foul,personal,[],1641731,,,1610612756,27,32,2023-12-18T01:46:31Z,1980000,False,,,0,,B. Coulibaly personal FOUL (2 PF),"[1641731, 1629234]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626300.0,,2.0,0.0,Eubanks,1629234.0,,,,
202,PT08M43.00S,2023-12-18T01:46:53.4Z,2,REGULAR,turnover,out-of-bounds,[],201569,,,1610612756,27,32,2023-12-18T01:47:12Z,2000000,False,,,0,,E. Gordon lost ball out-of-bounds TURNOVER (1 TO),[201569],1610612756.0,PHX,lost ball,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,1.0,,,,,,,,
204,PT08M21.00S,2023-12-18T01:47:19.6Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,27,32,2023-12-18T01:47:31Z,2010000,False,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 1629002]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,3.0,,,,,,,Metu,1629002.0
205,PT08M21.00S,2023-12-18T01:47:19.6Z,2,REGULAR,steal,,[],1629002,,,1610612756,27,32,2023-12-18T01:47:21Z,2020000,False,,,0,,C. Metu STEAL (1 STL),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
206,PT08M17.00S,2023-12-18T01:47:23.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,6.783837056504599,50.73529411764706,1610612756,29,32,2023-12-18T01:47:27Z,2030000,False,-4.0,11.0,1,left,C. Metu running Layup (2 PTS),[1629002],1610612756.0,PHX,running,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.19,Made,2.0,,,,,,,,,,,,,,,,,
207,PT08M05.00S,2023-12-18T01:47:34.9Z,2,REGULAR,3pt,Jump Shot,[],201568,67.23061760840999,25.49019607843137,1610612764,29,35,2023-12-18T01:47:38Z,2040000,False,-123.0,256.0,1,right,D. Gallinari 28' 3PT  (4 PTS) (T. Jones 3 AST),"[201568, 1626145]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,28.33,Made,4.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
209,PT07M40.00S,2023-12-18T01:48:00.6Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,29,35,2023-12-18T01:48:04Z,2060000,False,,,0,,D. Booker bad pass TURNOVER (3 TO),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,,,,,Jones,1626145.0
210,PT07M40.00S,2023-12-18T01:48:00.6Z,2,REGULAR,steal,,[],1626145,,,1610612764,29,35,2023-12-18T01:48:02Z,2070000,False,,,0,,T. Jones STEAL (2 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
211,PT07M36.00S,2023-12-18T01:48:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626145,93.77463863337714,50.245098039215684,1610612764,29,37,2023-12-18T01:48:08Z,2080000,False,1.0,6.0,1,right,T. Jones running reverse Layup (12 PTS),[1626145],1610612764.0,WAS,running reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.61,Made,12.0,,,,,,,,,,,,,,,,,
212,PT07M22.00S,2023-12-18T01:48:20.1Z,2,REGULAR,foul,personal,['2freethrow'],203488,,,1610612756,29,37,2023-12-18T01:48:31Z,2090000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Metu 2 FT),"[203488, 1629002]",1610612764.0,WAS,shooting,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,,1.0,0.0,Metu,1629002.0,,,,
214,PT07M22.00S,2023-12-18T01:48:51.6Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612756,30,37,2023-12-18T01:48:51Z,2110000,False,,,0,,C. Metu Free Throw 1 of 2 (3 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
215,PT07M22.00S,2023-12-18T01:48:53.7Z,2,REGULAR,substitution,out,[],201568,,,1610612756,30,37,2023-12-18T01:48:56Z,2120000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M22.00S,2023-12-18T01:48:53.7Z,2,REGULAR,substitution,in,[],1628398,,,1610612756,30,37,2023-12-18T01:48:56Z,2130000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M22.00S,2023-12-18T01:48:59.7Z,2,REGULAR,substitution,out,[],1630692,,,1610612756,30,37,2023-12-18T01:49:05Z,2140000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M22.00S,2023-12-18T01:48:59.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,30,37,2023-12-18T01:49:05Z,2150000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M22.00S,2023-12-18T01:49:12.5Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612756,31,37,2023-12-18T01:49:12Z,2160000,False,,,0,,C. Metu Free Throw 2 of 2 (4 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
220,PT07M08.00S,2023-12-18T01:49:29.5Z,2,REGULAR,2pt,Jump Shot,[],203488,76.82325886990802,61.51960784313726,1610612764,31,39,2023-12-18T01:49:34Z,2170000,False,58.0,165.0,1,right,M. Muscala 17' Jump Shot (4 PTS) (K. Kuzma 2 AST),"[203488, 1628398]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right Center,17.51,Made,4.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
222,PT07M05.00S,2023-12-18T01:49:37.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,31,39,2023-12-18T01:49:37Z,2190000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,out,[],1629002,,,1610612756,31,39,2023-12-18T01:51:15Z,2200000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,out,[],1629234,,,1610612756,31,39,2023-12-18T01:51:15Z,2210000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,out,[],1641731,,,1610612756,31,39,2023-12-18T01:51:15Z,2220000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,out,[],203488,,,1610612756,31,39,2023-12-18T01:51:15Z,2230000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,in,[],203994,,,1610612756,31,39,2023-12-18T01:51:15Z,2240000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,in,[],1629642,,,1610612756,31,39,2023-12-18T01:51:15Z,2250000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,in,[],1630166,,,1610612756,31,39,2023-12-18T01:51:15Z,2260000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M05.00S,2023-12-18T01:50:36.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612756,31,39,2023-12-18T01:51:15Z,2270000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M51.00S,2023-12-18T01:51:33.7Z,2,REGULAR,turnover,traveling,[],1629642,,,1610612756,31,39,2023-12-18T01:51:38Z,2280000,False,,,0,,N. Little traveling TURNOVER (1 TO),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2002.0,1.0,,,,,,,,
232,PT06M30.00S,2023-12-18T01:52:02.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,66.3107752956636,71.07843137254902,1610612764,31,42,2023-12-18T01:52:10Z,2290000,False,105.0,264.0,1,right,T. Jones 28' 3PT pullup (15 PTS),[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,28.44,Made,15.0,,,,,,,,,,,,,,,,,
233,PT06M19.00S,2023-12-18T01:52:13.3Z,2,REGULAR,3pt,Jump Shot,[],1626164,33.065045992115635,50.98039215686274,1610612756,31,42,2023-12-18T01:52:17Z,2300000,False,-5.0,258.0,1,left,MISS D. Booker 25' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
234,PT06M16.00S,2023-12-18T01:52:16.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,31,42,2023-12-18T01:52:17Z,2310000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,233.0,4.0,4.0,0.0,,,,,,,,,,
235,PT06M10.00S,2023-12-18T01:52:22.0Z,2,REGULAR,3pt,Jump Shot,[],1628398,70.25295663600527,23.774509803921568,1610612764,31,42,2023-12-18T01:52:27Z,2320000,False,-131.0,227.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
236,PT06M07.00S,2023-12-18T01:52:25.0Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,31,42,2023-12-18T01:52:27Z,2330000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,
237,PT06M00.00S,2023-12-18T01:52:31.8Z,2,REGULAR,3pt,Jump Shot,[],201569,27.54599211563732,79.65686274509804,1610612756,31,42,2023-12-18T01:52:35Z,2340000,False,-148.0,206.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
238,PT05M58.00S,2023-12-18T01:52:33.8Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,31,42,2023-12-18T01:52:35Z,2350000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,
239,PT05M52.00S,2023-12-18T01:52:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.85479632063075,44.85294117647059,1610612764,31,42,2023-12-18T01:52:47Z,2360000,False,-26.0,15.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 1626164]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,Booker,1626164.0,,
240,PT05M52.00S,2023-12-18T01:52:41.6Z,2,REGULAR,block,,[],1626164,,,1610612764,31,42,2023-12-18T01:52:43Z,2370000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT05M52.00S,2023-12-18T01:52:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,31,42,2023-12-18T01:52:47Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,239.0,,,,,,,,,,,,,
242,PT05M52.00S,2023-12-18T01:52:47.3Z,2,REGULAR,substitution,out,[],201569,,,1610612764,31,42,2023-12-18T01:53:01Z,2390000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M52.00S,2023-12-18T01:52:47.3Z,2,REGULAR,substitution,out,[],1629673,,,1610612764,31,42,2023-12-18T01:53:01Z,2400000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M52.00S,2023-12-18T01:52:47.3Z,2,REGULAR,substitution,in,[],201142,,,1610612764,31,42,2023-12-18T01:53:01Z,2410000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M52.00S,2023-12-18T01:52:47.3Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,31,42,2023-12-18T01:53:01Z,2420000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M47.00S,2023-12-18T01:53:09.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630166,78.66294349540078,52.69607843137255,1610612764,31,44,2023-12-18T01:53:14Z,2430000,False,13.0,148.0,1,right,D. Avdija 14' driving floating Jump Shot (4 PTS) (D. Gafford 3 AST),"[1630166, 1629655]",1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,14.87,Made,4.0,D. Gafford,1629655.0,3.0,,,,,,,,,,,,,,
248,PT05M26.00S,2023-12-18T01:53:29.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629642,6.1268068331143235,48.03921568627451,1610612756,33,44,2023-12-18T01:53:34Z,2440000,False,10.0,5.0,1,left,N. Little driving DUNK (2 PTS) (K. Durant 3 AST),"[1629642, 201142]",1610612756.0,PHX,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,1.1,Made,2.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,
250,PT05M14.00S,2023-12-18T01:53:42.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,86.94152431011827,45.09803921568628,1610612764,33,44,2023-12-18T01:53:46Z,2460000,False,-25.0,70.0,1,right,MISS T. Jones 7' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
251,PT05M11.00S,2023-12-18T01:53:45.0Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,33,44,2023-12-18T01:53:45Z,2470000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,250.0,4.0,2.0,2.0,,,,,,,,,,
252,PT05M10.00S,2023-12-18T01:53:46.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,66.3107752956636,73.52941176470588,1610612764,33,44,2023-12-18T01:53:58Z,2480000,False,118.0,264.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,28.92,Missed,,,,,,,,,,,,,,,,,,
253,PT05M06.00S,2023-12-18T01:53:50.5Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612756,33,44,2023-12-18T01:53:58Z,2490000,False,,,0,,N. Little REBOUND (Off:1 Def:3),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,,,,,,,252.0,4.0,3.0,1.0,,,,,,,,,,
