actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
262,PT04M52.00S,2024-01-02T02:55:40.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626164,89.17542706964521,52.69607843137255,1610612756,41,35,2024-01-02T02:55:44Z,2510000,False,13.0,49.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 203924]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.11,,,,,,,,Grant,203924.0,,,
263,PT04M52.00S,2024-01-02T02:55:40.8Z,2,REGULAR,block,,[],203924,,,1610612756,41,35,2024-01-02T02:55:43Z,2520000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT04M49.00S,2024-01-02T02:55:43.8Z,2,REGULAR,rebound,offensive,[],1629626,,,1610612756,41,35,2024-01-02T02:55:43Z,2530000,False,,,0,,B. Bol REBOUND (Off:1 Def:3),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,262.0,4.0,3.0,1.0,,,,,
265,PT04M46.00S,2024-01-02T02:55:46.6Z,2,REGULAR,turnover,bad pass,[],1629626,,,1610612756,41,35,2024-01-02T02:55:50Z,2540000,False,,,0,,B. Bol bad pass TURNOVER (1 TO),"[1629626, 203924]",1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Grant,203924.0
266,PT04M46.00S,2024-01-02T02:55:46.6Z,2,REGULAR,steal,,[],203924,,,1610612757,41,35,2024-01-02T02:57:57Z,2550000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT04M42.00S,2024-01-02T02:55:52.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630703,7.30946123521682,52.450980392156865,1610612757,41,37,2024-01-02T02:56:11Z,2560000,False,-12.0,16.0,1,left,S. Henderson running Layup (9 PTS),[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.03,,,,,,,,,,,,
269,PT04M42.00S,2024-01-02T02:56:04.8Z,2,REGULAR,violation,defensive goaltending,[],1629626,,,1610612757,41,37,2024-01-02T02:56:16Z,2580000,False,,,0,,B. Bol defensive goaltending VIOLATION,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,1198.0,,,,,,,,,,,,,,,,,,,
270,PT04M24.00S,2024-01-02T02:56:20.6Z,2,REGULAR,3pt,Jump Shot,[],1629002,71.82982917214193,75.73529411764706,1610612756,44,37,2024-01-02T02:56:24Z,2590000,False,129.0,212.0,1,right,C. Metu 24' 3PT  (7 PTS) (J. Okogie 3 AST),"[1629002, 1629006]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,24.83,J. Okogie,1629006.0,3.0,,,,,,,,,
272,PT04M06.00S,2024-01-02T02:56:41.0Z,2,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612757,44,37,2024-01-02T02:56:50Z,2610000,False,,,0,,B. Bol shooting personal FOUL (3 PF) (Henderson 2 FT),"[1629626, 1630703]",1610612756.0,PHX,shooting,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,1198.0,3.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
274,PT04M06.00S,2024-01-02T02:56:58.6Z,2,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,44,38,2024-01-02T02:56:58Z,2630000,False,,,0,,S. Henderson Free Throw 1 of 2 (10 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
275,PT04M06.00S,2024-01-02T02:56:59.2Z,2,REGULAR,substitution,out,[],1629006,,,1610612757,44,38,2024-01-02T02:57:08Z,2640000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M06.00S,2024-01-02T02:56:59.2Z,2,REGULAR,substitution,out,[],1629626,,,1610612757,44,38,2024-01-02T02:57:08Z,2650000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M06.00S,2024-01-02T02:56:59.2Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,44,38,2024-01-02T02:57:08Z,2660000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M06.00S,2024-01-02T02:56:59.2Z,2,REGULAR,substitution,in,[],203994,,,1610612757,44,38,2024-01-02T02:57:08Z,2670000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M06.00S,2024-01-02T02:56:59.2Z,2,REGULAR,substitution,in,[],1628966,,,1610612757,44,38,2024-01-02T02:57:08Z,2680000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M06.00S,2024-01-02T02:56:59.2Z,2,REGULAR,substitution,in,[],1627763,,,1610612757,44,38,2024-01-02T02:57:08Z,2690000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M06.00S,2024-01-02T02:57:18.9Z,2,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,44,39,2024-01-02T02:57:18Z,2700000,False,,,0,,S. Henderson Free Throw 2 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
282,PT03M48.00S,2024-01-02T02:57:39.5Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612756,44,39,2024-01-02T02:57:50Z,2710000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Nurkic 2 FT),"[203924, 203994]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1198.0,1.0,0.0,Nurkic,203994.0,,,,,,,,,,,,,,,
284,PT03M48.00S,2024-01-02T02:58:05.7Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,45,39,2024-01-02T02:58:18Z,2730000,False,,,0,,J. Nurkic Free Throw 1 of 2 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
285,PT03M48.00S,2024-01-02T02:58:05.7Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,45,39,2024-01-02T02:58:18Z,2740000,False,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
286,PT03M46.00S,2024-01-02T02:58:07.7Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,45,39,2024-01-02T02:58:18Z,2750000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:3),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,285.0,4.0,3.0,1.0,,,,,
287,PT03M25.00S,2024-01-02T02:58:38.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,11.383048620236531,36.76470588235294,1610612757,45,41,2024-01-02T02:59:58Z,2760000,False,66.0,55.0,1,left,S. Henderson 8' driving floating Jump Shot (13 PTS) (M. Brogdon 4 AST),"[1630703, 1627763]",1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,13.0,8.57,M. Brogdon,1627763.0,4.0,,,,,,,,,
289,PT03M08.00S,2024-01-02T02:58:54.8Z,2,REGULAR,turnover,lost ball,[],1628960,,,1610612756,45,41,2024-01-02T02:58:58Z,2780000,False,,,0,,G. Allen lost ball TURNOVER (1 TO),"[1628960, 1630703]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Henderson,1630703.0
290,PT03M08.00S,2024-01-02T02:58:54.8Z,2,REGULAR,steal,,[],1630703,,,1610612757,45,41,2024-01-02T02:58:56Z,2790000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT03M01.00S,2024-01-02T02:59:02.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630703,8.360709592641262,49.26470588235294,1610612757,45,41,2024-01-02T03:48:00Z,2800000,False,4.0,26.0,1,left,MISS S. Henderson running Layup - blocked,"[1630703, 203994]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.64,,,,,,,,Nurkic,203994.0,,,
292,PT03M01.00S,2024-01-02T02:59:02.4Z,2,REGULAR,block,,[],203994,,,1610612757,45,41,2024-01-02T02:59:04Z,2810000,False,,,0,,J. Nurkic BLOCK (2 BLK),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT03M01.00S,2024-01-02T02:59:02.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,45,41,2024-01-02T02:59:07Z,2820000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,291.0,,,,,,,,
295,PT03M01.00S,2024-01-02T02:59:13.3Z,2,REGULAR,substitution,out,[],1629002,,,1610612756,45,41,2024-01-02T02:59:17Z,2840000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M01.00S,2024-01-02T02:59:13.3Z,2,REGULAR,substitution,in,[],203078,,,1610612756,45,41,2024-01-02T02:59:17Z,2850000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M48.00S,2024-01-02T02:59:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,92.9862023653088,47.549019607843135,1610612756,47,41,2024-01-02T02:59:35Z,2860000,False,-12.0,13.0,1,right,J. Nurkic cutting Layup (5 PTS) (D. Booker 4 AST),"[203994, 1626164]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.82,D. Booker,1626164.0,4.0,,,,,,,,,
299,PT02M34.00S,2024-01-02T02:59:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,18.2161629434954,47.549019607843135,1610612757,47,41,2024-01-02T03:02:00Z,2880000,False,12.0,119.0,1,left,MISS M. Brogdon 11' driving floating Shot,[1627763],1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.93,,,,,,,,,,,,
300,PT02M30.00S,2024-01-02T02:59:51.0Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,47,41,2024-01-02T02:59:51Z,2890000,False,,,0,,D. Booker REBOUND (Off:3 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,299.0,7.0,4.0,3.0,,,,,
301,PT02M23.00S,2024-01-02T02:59:56.9Z,2,REGULAR,2pt,Jump Shot,[],1626164,79.31997371879106,48.28431372549019,1610612756,47,41,2024-01-02T03:00:00Z,2900000,False,-9.0,142.0,1,right,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,,,,,,Missed,,14.22,,,,,,,,,,,,
302,PT02M20.00S,2024-01-02T02:59:59.9Z,2,REGULAR,rebound,defensive,[],1630641,,,1610612757,47,41,2024-01-02T03:00:00Z,2910000,False,,,0,,I. Badji REBOUND (Off:0 Def:2),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,301.0,2.0,2.0,0.0,,,,,
303,PT02M17.00S,2024-01-02T03:00:04.6Z,2,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,47,41,2024-01-02T03:00:13Z,2920000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (2 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,1198.0,,,,,,,,,,,,,,,,,2.0,,
304,PT02M02.00S,2024-01-02T03:00:22.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203994,93.38042049934296,50.49019607843137,1610612756,49,41,2024-01-02T03:00:26Z,2930000,False,2.0,10.0,1,right,J. Nurkic Layup (7 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.0,,,,,,,,,,,,
305,PT01M40.00S,2024-01-02T03:00:45.0Z,2,REGULAR,2pt,Jump Shot,[],1630703,15.982260183968464,31.862745098039213,1610612757,49,41,2024-01-02T03:00:49Z,2940000,False,91.0,98.0,1,left,MISS S. Henderson 13' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.33,,,,,,,,,,,,
306,PT01M37.00S,2024-01-02T03:00:48.0Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612756,49,41,2024-01-02T03:00:49Z,2950000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,305.0,2.0,2.0,0.0,,,,,
307,PT01M30.00S,2024-01-02T03:00:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,93.77463863337714,48.03921568627451,1610612756,51,41,2024-01-02T03:00:58Z,2960000,False,-10.0,6.0,1,right,G. Allen cutting Layup (10 PTS) (J. Nurkic 2 AST),"[1628960, 203994]",1610612756.0,PHX,cutting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.15,J. Nurkic,203994.0,2.0,,,,,,,,,
309,PT01M12.00S,2024-01-02T03:01:13.2Z,2,REGULAR,3pt,Jump Shot,[],1627763,31.61957950065703,73.2843137254902,1610612757,51,44,2024-01-02T03:01:17Z,2980000,False,-116.0,245.0,1,left,M. Brogdon 27' 3PT  (5 PTS) (J. Grant 3 AST),"[1627763, 203924]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,27.1,J. Grant,203924.0,3.0,,,,,,,,,
311,PT00M59.50S,2024-01-02T03:01:28.3Z,2,REGULAR,foul,personal,['2freethrow'],1630641,,,1610612756,51,44,2024-01-02T03:01:35Z,3000000,False,,,0,,I. Badji shooting personal FOUL (3 PF) (Nurkic 2 FT),"[1630641, 203994]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,2882.0,3.0,0.0,Nurkic,203994.0,,,,,,,,,,,,,,,
313,PT00M59.50S,2024-01-02T03:02:17.8Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,52,44,2024-01-02T03:02:17Z,3020000,False,,,0,,J. Nurkic Free Throw 1 of 2 (8 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
314,PT00M59.50S,2024-01-02T03:02:18.9Z,2,REGULAR,substitution,out,[],1630641,,,1610612756,52,44,2024-01-02T03:02:22Z,3030000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M59.50S,2024-01-02T03:02:18.9Z,2,REGULAR,substitution,in,[],1629650,,,1610612756,52,44,2024-01-02T03:02:22Z,3040000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M59.50S,2024-01-02T03:02:35.4Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,53,44,2024-01-02T03:02:35Z,3050000,False,,,0,,J. Nurkic Free Throw 2 of 2 (9 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
317,PT00M39.40S,2024-01-02T03:02:57.3Z,2,REGULAR,turnover,lost ball,[],203924,,,1610612757,53,44,2024-01-02T03:03:02Z,3060000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 203994]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Nurkic,203994.0
318,PT00M39.40S,2024-01-02T03:02:57.3Z,2,REGULAR,steal,,[],203994,,,1610612756,53,44,2024-01-02T03:04:05Z,3070000,False,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
319,PT00M30.70S,2024-01-02T03:03:06.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203078,93.77463863337714,76.22549019607843,1610612756,53,44,2024-01-02T03:04:41Z,3080000,False,131.0,6.0,1,right,MISS B. Beal 13' fadeaway Shot,[203078],1610612756.0,PHX,fadeaway,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.12,,,,,,,,,,,,
320,PT00M26.00S,2024-01-02T03:03:10.8Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,53,44,2024-01-02T03:08:26Z,3090000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,319.0,2.0,1.0,1.0,,,,,
321,PT00M25.20S,2024-01-02T03:03:16.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612756,53,44,2024-01-02T03:03:25Z,3100000,False,,,0,,S. Henderson personal FOUL (1 PF) (Allen 2 FT),"[1630703, 1628960]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,1628953.0,1.0,0.0,Allen,1628960.0,,,,,,,,,,,,,,,
323,PT00M25.20S,2024-01-02T03:03:42.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628960,,,1610612756,54,44,2024-01-02T03:03:42Z,3120000,False,,,0,,G. Allen Free Throw 1 of 2 (11 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
324,PT00M25.20S,2024-01-02T03:03:57.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628960,,,1610612756,55,44,2024-01-02T03:03:57Z,3130000,False,,,0,,G. Allen Free Throw 2 of 2 (12 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
325,PT00M06.30S,2024-01-02T03:04:18.6Z,2,REGULAR,3pt,Jump Shot,[],1627763,23.73521681997372,87.74509803921569,1610612757,55,47,2024-01-02T03:04:24Z,3140000,False,-189.0,171.0,1,left,M. Brogdon 25' 3PT  (8 PTS) (S. Henderson 3 AST),"[1627763, 1630703]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,25.44,S. Henderson,1630703.0,3.0,,,,,,,,,
327,PT00M01.10S,2024-01-02T03:04:25.7Z,2,REGULAR,turnover,lost ball,[],1626164,,,1610612756,55,47,2024-01-02T03:07:47Z,3160000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1629680]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Thybulle,1629680.0
328,PT00M01.10S,2024-01-02T03:04:25.7Z,2,REGULAR,steal,,[],1629680,,,1610612757,55,47,2024-01-02T03:06:51Z,3170000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2024-01-02T03:04:31.8Z,2,REGULAR,period,end,[],0,,,1610612757,55,47,2024-01-02T03:04:31Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-01-02T03:21:02.5Z,3,REGULAR,substitution,out,['startperiod'],1628966,,,1610612757,55,47,2024-01-02T03:21:15Z,3190000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-01-02T03:21:02.5Z,3,REGULAR,substitution,in,['startperiod'],1629002,,,1610612757,55,47,2024-01-02T03:21:15Z,3200000,False,,,0,,SUB in: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-01-02T03:21:05.8Z,3,REGULAR,period,start,[],0,,,1610612757,55,47,2024-01-02T03:21:15Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M48.00S,2024-01-02T03:21:16.9Z,3,REGULAR,2pt,Jump Shot,[],1630703,81.15965834428384,72.05882352941177,1610612757,55,47,2024-01-02T03:22:37Z,3220000,False,110.0,125.0,1,right,MISS S. Henderson 16' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.64,,,,,,,,,,,,
334,PT11M45.00S,2024-01-02T03:21:19.9Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,55,47,2024-01-02T03:21:21Z,3230000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,333.0,3.0,2.0,1.0,,,,,
335,PT11M32.00S,2024-01-02T03:21:32.8Z,3,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,55,47,2024-01-02T03:21:39Z,3240000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (1 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,1628953.0,,,,,,,,,,,,,,,,,1.0,,
336,PT11M17.00S,2024-01-02T03:21:53.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,70.64717477003943,21.07843137254902,1610612757,55,47,2024-01-02T03:21:58Z,3250000,False,-145.0,223.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.61,,,,,,,,,,,,
337,PT11M12.00S,2024-01-02T03:21:58.4Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,55,47,2024-01-02T03:21:58Z,3260000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,336.0,4.0,3.0,1.0,,,,,
338,PT10M53.00S,2024-01-02T03:22:16.8Z,3,REGULAR,2pt,Hook,[],203994,12.040078843626807,33.33333333333333,1610612756,57,47,2024-01-02T03:22:21Z,3270000,False,83.0,61.0,1,left,J. Nurkic 10' bank Hook (11 PTS) (G. Allen 1 AST),"[203994, 1628960]",1610612756.0,PHX,bank,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,Made,11.0,10.31,G. Allen,1628960.0,1.0,,,,,,,,,
340,PT10M38.00S,2024-01-02T03:22:32.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,81.68528252299606,35.049019607843135,1610612757,57,49,2024-01-02T03:22:35Z,3290000,False,-75.0,120.0,1,right,M. Brogdon 14' fadeaway Jump Shot (10 PTS),[1627763],1610612757.0,POR,fadeaway,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,10.0,14.11,,,,,,,,,,,,
341,PT10M24.00S,2024-01-02T03:22:46.2Z,3,REGULAR,2pt,Jump Shot,[],1629002,20.71287779237845,49.754901960784316,1610612756,57,49,2024-01-02T03:24:34Z,3300000,False,1.0,142.0,1,left,MISS C. Metu 14' driving floating Shot - blocked,"[1629002, 1630703]",1610612756.0,PHX,driving floating,,,Metu,C. Metu,,,,,Mid-Range,8-16 Center,,,,,,Missed,,14.22,,,,,,,,Henderson,1630703.0,,,
342,PT10M24.00S,2024-01-02T03:22:46.2Z,3,REGULAR,block,,[],1630703,,,1610612756,57,49,2024-01-02T03:22:50Z,3310000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
343,PT10M24.00S,2024-01-02T03:22:46.2Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612757,57,49,2024-01-02T03:22:52Z,3320000,False,,,0,,M. Brown REBOUND (Off:0 Def:3),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,341.0,3.0,3.0,0.0,,,,,
346,PT10M24.00S,2024-01-02T03:23:03.3Z,3,REGULAR,foul,personal,['1freethrow'],203994,,,1610612757,57,49,2024-01-02T03:25:23Z,3350000,False,,,0,,J. Nurkic transition take personal FOUL (1 PF) (Brown 1 FT),"[203994, 1629650]",1610612756.0,PHX,transition take,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,2882.0,1.0,0.0,Brown,1629650.0,,,,,,,,,,,,,,,
