actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT10M20.00S,2024-02-09T02:12:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201142,5.863994743758213,45.83333333333333,1610612756,9,2,2024-02-09T02:12:20Z,210000,False,21.0,3.0,1,left,K. Durant running alley-oop Layup (7 PTS) (G. Allen 2 AST),"[201142, 1628960]",1610612756.0,PHX,running alley-oop,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.1,Made,7.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
23,PT10M03.00S,2024-02-09T02:12:31.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,87.20433639947439,57.84313725490197,1610612762,9,2,2024-02-09T02:14:17Z,230000,False,39.0,68.0,1,right,MISS J. Collins 7' driving floating Shot,[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
24,PT10M01.00S,2024-02-09T02:12:33.4Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,9,2,2024-02-09T02:12:35Z,240000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M55.00S,2024-02-09T02:12:42.2Z,1,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,9,2,2024-02-09T02:15:11Z,250000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (1 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,101284.0,,,,,,
26,PT09M46.00S,2024-02-09T02:13:02.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,83.65637319316689,59.31372549019608,1610612762,9,4,2024-02-09T02:13:06Z,260000,False,47.0,101.0,1,right,L. Markkanen 11' Jump Shot (2 PTS) (C. Sexton 2 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,11.13,Made,2.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
28,PT09M33.00S,2024-02-09T02:13:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,5.338370565045992,51.71568627450981,1610612756,11,4,2024-02-09T02:13:18Z,280000,False,-9.0,-2.0,1,left,E. Gordon cutting Layup (2 PTS) (J. Nurkic 1 AST),"[201569, 203994]",1610612756.0,PHX,cutting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,J. Nurkic,203994.0,1.0,,,,,,,,,,,,,,
30,PT09M16.00S,2024-02-09T02:13:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,84.97043363994744,42.15686274509804,1610612762,11,4,2024-02-09T02:16:00Z,300000,False,-39.0,89.0,1,right,MISS K. Dunn 9' driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,9.71,Missed,,,,,,,,,,,,,,,,,,
31,PT09M13.00S,2024-02-09T02:13:35.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,11,4,2024-02-09T02:13:35Z,310000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M10.00S,2024-02-09T02:13:38.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201142,25.706307490144546,17.15686274509804,1610612756,11,4,2024-02-09T02:13:44Z,320000,False,164.0,189.0,1,left,MISS K. Durant 25' running pullup 3PT,[201142],1610612756.0,PHX,running pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
33,PT09M06.00S,2024-02-09T02:13:42.7Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,11,4,2024-02-09T02:13:44Z,330000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M01.00S,2024-02-09T02:13:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.38042049934296,50.0,1610612762,11,6,2024-02-09T02:13:53Z,340000,False,0.0,10.0,1,right,C. Sexton driving Layup (2 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.97,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2024-02-09T02:13:51.3Z,1,REGULAR,foul,personal,['1freethrow'],203994,,,1610612762,11,6,2024-02-09T02:14:10Z,350000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Sexton 1 FT),"[203994, 1629012]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Sexton,1629012.0,,
37,PT09M01.00S,2024-02-09T02:14:17.6Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,11,7,2024-02-09T02:14:17Z,370000,False,,,0,,C. Sexton Free Throw 1 of 1 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT08M50.00S,2024-02-09T02:14:31.2Z,1,REGULAR,3pt,Jump Shot,[],203078,31.61957950065703,23.03921568627451,1610612756,14,7,2024-02-09T02:14:34Z,380000,False,135.0,245.0,1,left,B. Beal 27' 3PT  (3 PTS) (K. Durant 1 AST),"[203078, 201142]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,27.94,Made,3.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
40,PT08M33.00S,2024-02-09T02:14:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.9862023653088,46.81372549019608,1610612762,14,9,2024-02-09T02:14:52Z,400000,False,-16.0,13.0,1,right,W. Kessler cutting Layup (4 PTS) (C. Sexton 3 AST),"[1631117, 1629012]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
42,PT08M16.00S,2024-02-09T02:15:05.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,6.915243101182654,57.107843137254896,1610612756,14,9,2024-02-09T02:15:09Z,420000,False,-36.0,13.0,1,left,MISS G. Allen driving Layup - blocked,"[1628960, 1631117]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
58,PT08M16.00S,2024-02-09T02:15:05.1Z,1,REGULAR,block,,[],1631117,,,1610612756,14,9,2024-02-09T02:16:16Z,425000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M13.00S,2024-02-09T02:15:08.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,14,9,2024-02-09T02:15:09Z,430000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M10.00S,2024-02-09T02:15:11.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628381,87.33574244415243,53.431372549019606,1610612762,14,9,2024-02-09T02:15:17Z,440000,False,17.0,67.0,1,right,MISS J. Collins 6' running Layup - blocked,"[1628381, 201142]",1610612762.0,UTA,running,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
45,PT08M10.00S,2024-02-09T02:15:11.4Z,1,REGULAR,block,,[],201142,,,1610612762,14,9,2024-02-09T02:15:13Z,450000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2024-02-09T02:15:13.4Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,14,9,2024-02-09T02:15:17Z,460000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
47,PT08M04.00S,2024-02-09T02:15:17.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,4.944152431011826,51.71568627450981,1610612756,16,9,2024-02-09T02:15:20Z,470000,False,-9.0,-6.0,1,left,K. Durant running Layup (9 PTS) (G. Allen 3 AST),"[201142, 1628960]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.05,Made,9.0,G. Allen,1628960.0,3.0,,,,,,,,,,,,,,
48,PT07M44.00S,2024-02-09T02:15:37.7Z,1,REGULAR,2pt,Jump Shot,[],1629012,84.70762155059133,71.32352941176471,1610612762,16,9,2024-02-09T02:15:41Z,480000,False,107.0,91.0,1,right,MISS C. Sexton 14' driving floating bank Shot,[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,14.03,Missed,,,,,,,,,,,,,,,,,,
49,PT07M42.00S,2024-02-09T02:15:39.7Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,16,9,2024-02-09T02:15:41Z,490000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT07M34.00S,2024-02-09T02:15:47.2Z,1,REGULAR,turnover,bad pass,[],201569,,,1610612756,16,9,2024-02-09T02:15:51Z,500000,False,,,0,,E. Gordon bad pass TURNOVER (1 TO),"[201569, 1627739]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,,
51,PT07M34.00S,2024-02-09T02:15:47.2Z,1,REGULAR,steal,,[],1627739,,,1610612762,16,9,2024-02-09T02:15:49Z,510000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M30.00S,2024-02-09T02:15:51.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629012,74.06373193166885,83.08823529411765,1610612762,16,9,2024-02-09T02:20:37Z,520000,False,165.0,191.0,1,right,MISS C. Sexton 25' running pullup 3PT,[1629012],1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
53,PT07M25.00S,2024-02-09T02:15:56.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,16,9,2024-02-09T02:15:56Z,530000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,
54,PT07M18.00S,2024-02-09T02:16:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,8.492115637319317,54.65686274509803,1610612756,16,9,2024-02-09T02:16:24Z,540000,False,-23.0,27.0,1,left,MISS J. Nurkic driving Layup - blocked,"[203994, 1629012]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,Sexton,1629012.0
55,PT07M18.00S,2024-02-09T02:16:06.3Z,1,REGULAR,block,,[],1629012,,,1610612756,16,9,2024-02-09T02:16:08Z,550000,False,,,0,,C. Sexton BLOCK (1 BLK),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT07M18.00S,2024-02-09T02:16:06.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,16,9,2024-02-09T02:16:24Z,560000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,54.0,,,,,,,,,,,,,
59,PT07M13.00S,2024-02-09T02:16:26.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203078,9.806176084099869,58.82352941176471,1610612756,16,9,2024-02-09T02:21:49Z,580000,False,-44.0,40.0,1,left,MISS B. Beal fadeaway bank Shot,[203078],1610612756.0,PHX,fadeaway bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
60,PT07M12.00S,2024-02-09T02:16:27.0Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,16,9,2024-02-09T02:21:49Z,590000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,59.0,4.0,3.0,1.0,,,,,,,,,,
61,PT07M12.00S,2024-02-09T02:16:29.5Z,1,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612756,16,9,2024-02-09T02:16:38Z,600000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1628381, 203994]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Nurkic,203994.0,,
63,PT07M12.00S,2024-02-09T02:16:53.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612756,17,9,2024-02-09T02:16:53Z,620000,False,,,0,,J. Nurkic Free Throw 1 of 2 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
64,PT07M12.00S,2024-02-09T02:16:56.3Z,1,REGULAR,substitution,out,[],1628381,,,1610612756,17,9,2024-02-09T02:17:03Z,630000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M12.00S,2024-02-09T02:16:56.3Z,1,REGULAR,substitution,in,[],203903,,,1610612756,17,9,2024-02-09T02:17:03Z,640000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M12.00S,2024-02-09T02:17:16.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612756,18,9,2024-02-09T02:17:16Z,650000,False,,,0,,J. Nurkic Free Throw 2 of 2 (4 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
67,PT06M59.00S,2024-02-09T02:17:31.6Z,1,REGULAR,turnover,bad pass,[],1629012,,,1610612762,18,9,2024-02-09T02:17:34Z,660000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 203078]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Beal,203078.0,,,,,,,
68,PT06M59.00S,2024-02-09T02:17:31.6Z,1,REGULAR,steal,,[],203078,,,1610612756,18,9,2024-02-09T02:44:25Z,670000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M55.00S,2024-02-09T02:17:36.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201142,5.863994743758213,47.794117647058826,1610612756,20,9,2024-02-09T02:17:39Z,680000,False,11.0,3.0,1,left,K. Durant running DUNK (11 PTS) (G. Allen 4 AST),"[201142, 1628960]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.13,Made,11.0,G. Allen,1628960.0,4.0,,,,,,,,,,,,,,
71,PT06M55.00S,2024-02-09T02:17:41.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,20,9,2024-02-09T02:17:41Z,700000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M41.00S,2024-02-09T02:20:49.7Z,1,REGULAR,3pt,Jump Shot,[],203903,91.93495400788436,4.411764705882353,1610612762,20,12,2024-02-09T02:20:54Z,710000,False,-228.0,23.0,1,right,J. Clarkson 3PT  (3 PTS) (K. Dunn 1 AST),"[203903, 1627739]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,22.91,Made,3.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
74,PT06M22.00S,2024-02-09T02:21:07.8Z,1,REGULAR,3pt,Jump Shot,[],203078,6.783837056504599,3.9215686274509802,1610612756,23,12,2024-02-09T02:21:10Z,730000,False,230.0,11.0,1,left,B. Beal 3PT  (6 PTS) (E. Gordon 1 AST),"[203078, 201569]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,23.07,Made,6.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,
76,PT06M02.00S,2024-02-09T02:21:28.2Z,1,REGULAR,3pt,Jump Shot,[],1627739,71.17279894875165,18.137254901960784,1610612762,23,15,2024-02-09T02:21:33Z,750000,False,-159.0,218.0,1,right,K. Dunn 27' 3PT  (3 PTS) (J. Clarkson 1 AST),"[1627739, 203903]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,27.04,Made,3.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,
78,PT05M44.00S,2024-02-09T02:21:45.6Z,1,REGULAR,3pt,Jump Shot,[],203078,31.09395532194481,38.970588235294116,1610612756,26,15,2024-02-09T02:21:50Z,770000,False,55.0,240.0,1,left,B. Beal 24' 3PT  (9 PTS) (E. Gordon 2 AST),"[203078, 201569]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,24.6,Made,9.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,
80,PT05M43.00S,2024-02-09T02:21:53.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,26,15,2024-02-09T02:21:53Z,790000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M43.00S,2024-02-09T02:24:01.9Z,1,REGULAR,substitution,out,[],1628960,,,1610612762,26,15,2024-02-09T02:24:23Z,800000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M43.00S,2024-02-09T02:24:01.9Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,26,15,2024-02-09T02:24:23Z,810000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M43.00S,2024-02-09T02:24:01.9Z,1,REGULAR,substitution,in,[],1629006,,,1610612762,26,15,2024-02-09T02:24:23Z,820000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M43.00S,2024-02-09T02:24:01.9Z,1,REGULAR,substitution,in,[],1641718,,,1610612762,26,15,2024-02-09T02:24:23Z,830000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M20.00S,2024-02-09T02:25:07.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,93.11760840998686,50.245098039215684,1610612762,26,17,2024-02-09T02:25:10Z,840000,False,1.0,12.0,1,right,W. Kessler cutting DUNK (6 PTS) (K. George 1 AST),"[1631117, 1641718]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.23,Made,6.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
87,PT04M52.00S,2024-02-09T02:25:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.258212877792378,51.470588235294116,1610612756,26,17,2024-02-09T02:25:38Z,860000,False,-7.0,6.0,1,left,MISS J. Nurkic driving Layup,[203994],1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
