actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M28.00S,2024-01-06T02:12:25.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,3,2024-01-06T02:12:28Z,190000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M19.00S,2024-01-06T02:12:34.9Z,1,REGULAR,3pt,Jump Shot,[],1631107,21.107095926412615,9.558823529411764,1610612748,2,3,2024-01-06T02:12:39Z,200000,False,202.0,146.0,1,left,MISS N. Jovic 24' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
21,PT10M15.00S,2024-01-06T02:12:38.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,2,3,2024-01-06T02:12:39Z,210000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M10.00S,2024-01-06T02:12:43.1Z,1,REGULAR,3pt,Jump Shot,[],1628960,93.77463863337714,3.431372549019608,1610612756,5,3,2024-01-06T02:12:49Z,220000,False,-233.0,6.0,1,right,G. Allen 3PT  (3 PTS) (B. Beal 1 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,3.0,B. Beal,203078.0,1.0,,,,,,,,,,
24,PT10M00.00S,2024-01-06T02:12:57.5Z,1,REGULAR,foul,personal,[],203994,,,1610612748,5,3,2024-01-06T02:13:19Z,240000,False,,,0,,J. Nurkic personal FOUL (1 PF),"[203994, 1628389]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201245.0,1.0,0.0,Adebayo,1628389.0,,,,,
26,PT09M53.00S,2024-01-06T02:13:31.8Z,1,REGULAR,2pt,Jump Shot,[],1629639,6.521024967148489,84.55882352941177,1610612748,5,3,2024-01-06T02:13:48Z,260000,False,-173.0,9.0,1,left,MISS T. Herro 17' step back Shot,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left,17.3,Missed,,,,,,,,,,,,,,,,,,
27,PT09M50.00S,2024-01-06T02:13:34.8Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,5,3,2024-01-06T02:13:38Z,270000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,,,26.0,3.0,2.0,1.0,,,,,,,,,,,,,,
28,PT09M50.00S,2024-01-06T02:13:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,7.30946123521682,48.529411764705884,1610612748,5,3,2024-01-06T02:13:43Z,280000,False,7.0,16.0,1,left,MISS B. Adebayo putback Layup - blocked,"[1628389, 1628960]",1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,Allen,1628960.0,,,
29,PT09M50.00S,2024-01-06T02:13:36.6Z,1,REGULAR,block,,[],1628960,,,1610612748,5,3,2024-01-06T02:13:38Z,290000,False,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M50.00S,2024-01-06T02:13:36.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,5,3,2024-01-06T02:13:43Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,28.0,,,,,,,,,,,,,,,,,
32,PT09M47.00S,2024-01-06T02:13:53.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],200768,21.895532194480946,8.57843137254902,1610612748,5,6,2024-01-06T02:13:57Z,320000,False,207.0,153.0,1,left,K. Lowry 25' 3PT  (6 PTS) (B. Adebayo 1 AST),"[200768, 1628389]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,25.77,Made,,,,,6.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
34,PT09M30.00S,2024-01-06T02:14:11.3Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,5,6,2024-01-06T02:14:19Z,340000,False,,,0,,D. Booker bad pass out-of-bounds TURNOVER (1 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,,,,,,,1.0,,
35,PT09M20.00S,2024-01-06T02:14:25.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,17.427726675427067,37.99019607843137,1610612748,5,8,2024-01-06T02:14:32Z,350000,False,60.0,111.0,1,left,T. Herro 12' driving floating Jump Shot (2 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,12.64,Made,,,,,2.0,,,,,,,,,,,,,
36,PT08M58.00S,2024-01-06T02:14:47.2Z,1,REGULAR,3pt,Jump Shot,[],1628960,92.19776609724047,3.6764705882352944,1610612756,8,8,2024-01-06T02:14:51Z,360000,False,-232.0,21.0,1,right,G. Allen 3PT  (6 PTS) (B. Beal 2 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.25,Made,,,,,6.0,B. Beal,203078.0,2.0,,,,,,,,,,
38,PT08M46.00S,2024-01-06T02:15:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.783837056504599,53.431372549019606,1610612748,8,10,2024-01-06T02:15:04Z,380000,False,-17.0,11.0,1,left,J. Jaquez Jr. cutting Layup (2 PTS) (N. Jovic 1 AST),"[1631170, 1631107]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,2.0,N. Jovic,1631107.0,1.0,,,,,,,,,,
40,PT08M31.00S,2024-01-06T02:15:14.5Z,1,REGULAR,3pt,Jump Shot,[],1626164,73.9323258869908,16.666666666666664,1610612756,11,10,2024-01-06T02:15:18Z,400000,False,-167.0,193.0,1,right,D. Booker 25' 3PT pullup (5 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.46,Made,,,,,5.0,,,,,,,,,,,,,
41,PT08M12.00S,2024-01-06T02:15:35.4Z,1,REGULAR,foul,personal,[],1628960,,,1610612748,11,10,2024-01-06T02:15:42Z,410000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1631107]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201245.0,1.0,0.0,Jovic,1631107.0,,,,,
43,PT08M03.00S,2024-01-06T02:16:05.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,5.075558475689881,49.50980392156863,1610612748,11,12,2024-01-06T02:16:08Z,430000,False,2.0,-5.0,1,left,J. Jaquez Jr. cutting DUNK (4 PTS) (K. Lowry 1 AST),"[1631170, 200768]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,4.0,K. Lowry,200768.0,1.0,,,,,,,,,,
45,PT07M49.00S,2024-01-06T02:16:21.5Z,1,REGULAR,turnover,out-of-bounds,[],1629002,,,1610612756,11,12,2024-01-06T02:16:30Z,450000,False,,,0,,C. Metu step out-of-bounds TURNOVER (1 TO),[1629002],1610612756.0,PHX,step,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,201245.0,,,,,,,1.0,,
46,PT07M37.00S,2024-01-06T02:16:46.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,15.588042049934298,37.5,1610612748,11,12,2024-01-06T02:16:51Z,460000,False,62.0,94.0,1,left,MISS T. Herro 11' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,11.29,Missed,,,,,,,,,,,,,,,,,,
47,PT07M33.00S,2024-01-06T02:16:50.9Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,11,12,2024-01-06T02:16:51Z,470000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M15.00S,2024-01-06T02:17:08.0Z,1,REGULAR,turnover,bad pass,[],1629002,,,1610612756,11,12,2024-01-06T02:17:11Z,480000,False,,,0,,C. Metu bad pass TURNOVER (2 TO),"[1629002, 1631170]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Jaquez Jr.,1631170.0
49,PT07M15.00S,2024-01-06T02:17:08.0Z,1,REGULAR,steal,,[],1631170,,,1610612748,11,12,2024-01-06T02:17:09Z,490000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M11.00S,2024-01-06T02:17:12.8Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,11,12,2024-01-06T02:17:17Z,500000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1626164]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Booker,1626164.0
51,PT07M11.00S,2024-01-06T02:17:12.8Z,1,REGULAR,steal,,[],1626164,,,1610612756,11,12,2024-01-06T02:17:14Z,510000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M02.00S,2024-01-06T02:17:20.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203994,89.56964520367937,49.26470588235294,1610612756,13,12,2024-01-06T02:17:31Z,520000,False,-4.0,46.0,1,right,J. Nurkic turnaround Hook (2 PTS) (G. Allen 1 AST),"[203994, 1628960]",1610612756.0,PHX,turnaround,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,,,,,2.0,G. Allen,1628960.0,1.0,,,,,,,,,,
54,PT06M48.00S,2024-01-06T02:17:35.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,6.1268068331143235,60.049019607843135,1610612748,13,12,2024-01-06T02:21:03Z,540000,False,-50.0,5.0,1,left,MISS B. Adebayo turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
55,PT06M47.00S,2024-01-06T02:17:36.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,13,12,2024-01-06T02:23:01Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,54.0,,,,,,,,,,,,,,,,,
56,PT06M47.00S,2024-01-06T02:17:58.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,12,2024-01-06T02:21:40Z,560000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M47.00S,2024-01-06T02:20:52.2Z,1,REGULAR,jumpball,recovered,[],203994,,,1610612756,13,12,2024-01-06T02:21:40Z,570000,False,,,0,,Jump Ball C. Metu vs. J. Jaquez Jr.: Tip to J. Nurkic,"[203994, 1629002, 1631170]",1610612756.0,PHX,heldball,J. Nurkic,203994.0,Nurkic,J. Nurkic,Metu,1629002.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,,,,,,,,
62,PT06M27.00S,2024-01-06T02:21:10.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,66.3107752956636,51.9607843137255,1610612756,13,12,2024-01-06T02:21:55Z,620000,False,10.0,264.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
63,PT06M23.00S,2024-01-06T02:21:14.7Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,13,12,2024-01-06T02:21:27Z,630000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M20.00S,2024-01-06T02:21:18.2Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,13,12,2024-01-06T02:21:29Z,640000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1629002]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Metu,1629002.0
65,PT06M20.00S,2024-01-06T02:21:18.2Z,1,REGULAR,steal,,[],1629002,,,1610612756,13,12,2024-01-06T02:21:19Z,650000,False,,,0,,C. Metu STEAL (1 STL),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
66,PT06M13.00S,2024-01-06T02:21:24.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628960,70.12155059132719,77.94117647058823,1610612756,16,12,2024-01-06T02:24:40Z,660000,False,140.0,228.0,1,right,G. Allen 26' 3PT running (9 PTS) (D. Booker 1 AST),"[1628960, 1626164]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.77,Made,,,,,9.0,D. Booker,1626164.0,1.0,,,,,,,,,,
68,PT05M57.00S,2024-01-06T02:21:40.4Z,1,REGULAR,2pt,Jump Shot,[],1628389,23.603810775295663,64.4607843137255,1610612748,16,12,2024-01-06T02:25:15Z,680000,False,-72.0,169.0,1,left,MISS B. Adebayo 18' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,18.42,Missed,,,,,,,,,,,,,,,,,,
69,PT05M55.00S,2024-01-06T02:21:42.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,16,12,2024-01-06T02:21:47Z,690000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT05M45.00S,2024-01-06T02:21:54.1Z,1,REGULAR,foul,personal,[],1628389,,,1610612756,16,12,2024-01-06T02:22:01Z,700000,False,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 203994]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628482.0,2.0,0.0,Nurkic,203994.0,,,,,
72,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,out,[],1629002,,,1610612756,16,12,2024-01-06T02:22:16Z,720000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,out,[],203078,,,1610612756,16,12,2024-01-06T02:22:16Z,730000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612756,16,12,2024-01-06T02:22:16Z,740000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,out,[],1631170,,,1610612756,16,12,2024-01-06T02:22:16Z,750000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,16,12,2024-01-06T02:22:16Z,760000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,in,[],1629626,,,1610612756,16,12,2024-01-06T02:22:16Z,770000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,in,[],1629130,,,1610612756,16,12,2024-01-06T02:22:16Z,780000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M45.00S,2024-01-06T02:22:01.3Z,1,REGULAR,substitution,in,[],201567,,,1610612756,16,12,2024-01-06T02:22:16Z,790000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M31.00S,2024-01-06T02:22:35.2Z,1,REGULAR,3pt,Jump Shot,[],1628960,92.72339027595268,2.450980392156863,1610612756,16,12,2024-01-06T02:22:40Z,800000,False,-238.0,16.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2024-01-06T02:22:38.2Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,16,12,2024-01-06T02:22:40Z,810000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT05M16.00S,2024-01-06T02:23:06.1Z,1,REGULAR,3pt,Jump Shot,[],201567,23.99802890932983,85.7843137254902,1610612748,16,15,2024-01-06T02:23:10Z,830000,False,-179.0,173.0,1,left,K. Love 24' 3PT  (3 PTS) (T. Herro 2 AST),"[201567, 1629639]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,24.89,Made,,,,,3.0,T. Herro,1629639.0,2.0,,,,,,,,,,
85,PT04M49.00S,2024-01-06T02:23:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,89.04402102496715,49.01960784313725,1610612756,16,15,2024-01-06T02:23:42Z,850000,False,-5.0,50.0,1,right,MISS G. Allen driving Layup - blocked,"[1628960, 1629130]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,Robinson,1629130.0,,,
86,PT04M49.00S,2024-01-06T02:23:35.9Z,1,REGULAR,block,,[],1629130,,,1610612756,16,15,2024-01-06T02:24:36Z,860000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
87,PT04M49.00S,2024-01-06T02:23:35.9Z,1,REGULAR,rebound,offensive,[],1628960,,,1610612756,16,15,2024-01-06T02:23:42Z,870000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,
88,PT04M49.00S,2024-01-06T02:23:42.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,16,15,2024-01-06T02:23:49Z,880000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,,,,,,
89,PT04M35.00S,2024-01-06T02:24:02.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200768,29.77989487516426,27.696078431372552,1610612748,16,15,2024-01-06T02:27:24Z,890000,False,112.0,227.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
