actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
96,PT05M00.00S,2024-02-14T03:21:48.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201569,81.68528252299606,48.03921568627451,1610612756,27,20,2024-02-14T03:21:58Z,960000,False,-10.0,120.0,1,right,E. Gordon 12' pullup Jump Shot (8 PTS) (J. Nurkic 2 AST),"[201569, 203994]",1610612756.0,PHX,pullup,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,12.01,Made,,,,,,,8.0,J. Nurkic,203994.0,2.0,,,,,,,,
97,PT04M44.00S,2024-02-14T03:22:04.2Z,1,REGULAR,3pt,Jump Shot,[],1627734,21.632720105124836,87.99019607843137,1610612758,27,20,2024-02-14T03:22:08Z,970000,False,-190.0,151.0,1,left,MISS D. Sabonis 24' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,,,,,,,,,,,,,,,,,
98,PT04M42.00S,2024-02-14T03:22:06.2Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,27,20,2024-02-14T03:22:08Z,980000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M35.00S,2024-02-14T03:22:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,92.9862023653088,51.225490196078425,1610612756,29,20,2024-02-14T03:22:17Z,990000,False,6.0,13.0,1,right,G. Allen driving Layup (7 PTS),[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,7.0,,,,,,,,,,,
100,PT04M22.00S,2024-02-14T03:22:27.0Z,1,REGULAR,2pt,Jump Shot,[],1628370,23.866622864651774,64.95098039215686,1610612758,29,22,2024-02-14T03:22:31Z,1000000,False,-75.0,172.0,1,left,M. Monk 18' pullup Jump Shot (2 PTS) (D. Sabonis 4 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,18.74,Made,,,,,,,2.0,D. Sabonis,1627734.0,4.0,,,,,,,,
102,PT04M04.00S,2024-02-14T03:22:44.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,74.72076215505913,62.5,1610612756,29,22,2024-02-14T03:22:50Z,1020000,False,62.0,185.0,1,right,MISS D. Booker 19' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,19.54,Missed,,,,,,,,,,,,,,,,,,
103,PT04M01.00S,2024-02-14T03:22:47.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,29,22,2024-02-14T03:22:50Z,1030000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,102.0,3.0,1.0,2.0,,,,,,,,,,,,,,
104,PT03M53.00S,2024-02-14T03:22:55.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,7.5722733245729295,45.83333333333333,1610612758,29,24,2024-02-14T03:24:00Z,1040000,False,21.0,19.0,1,left,D. Sabonis turnaround Hook (4 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,4.0,,,,,,,,,,,
105,PT03M36.00S,2024-02-14T03:23:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,93.11760840998686,49.754901960784316,1610612756,31,24,2024-02-14T03:24:32Z,1050000,False,-1.0,12.0,1,right,J. Nurkic cutting Layup (4 PTS) (K. Durant 2 AST),"[203994, 201142]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,4.0,K. Durant,201142.0,2.0,,,,,,,,
107,PT03M36.00S,2024-02-14T03:23:15.9Z,1,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612756,31,24,2024-02-14T03:23:33Z,1070000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Nurkic 1 FT),"[1630558, 203994]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Nurkic,203994.0
109,PT03M36.00S,2024-02-14T03:23:25.4Z,1,REGULAR,substitution,out,[],201142,,,1610612756,31,24,2024-02-14T03:23:49Z,1090000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2024-02-14T03:23:25.4Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,31,24,2024-02-14T03:23:49Z,1100000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M36.00S,2024-02-14T03:23:46.5Z,1,REGULAR,freethrow,1 of 1,[],203994,,,1610612756,31,24,2024-02-14T03:23:46Z,1110000,False,,,0,,MISS J. Nurkic Free Throw 1 of 1,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT03M32.00S,2024-02-14T03:23:49.5Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,31,24,2024-02-14T03:23:49Z,1120000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M27.00S,2024-02-14T03:23:57.1Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612758,31,24,2024-02-14T03:24:04Z,1130000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1628960, 1627734]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Sabonis,1627734.0
115,PT03M27.00S,2024-02-14T03:24:27.4Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,31,25,2024-02-14T03:24:27Z,1150000,False,,,0,,D. Sabonis Free Throw 1 of 2 (5 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
116,PT03M27.00S,2024-02-14T03:24:28.0Z,1,REGULAR,substitution,out,[],203994,,,1610612758,31,25,2024-02-14T03:24:30Z,1160000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M27.00S,2024-02-14T03:24:28.0Z,1,REGULAR,substitution,in,[],1629234,,,1610612758,31,25,2024-02-14T03:24:30Z,1170000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M27.00S,2024-02-14T03:24:50.3Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,31,26,2024-02-14T03:24:50Z,1180000,False,,,0,,D. Sabonis Free Throw 2 of 2 (6 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
119,PT03M11.00S,2024-02-14T03:25:09.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612756,31,26,2024-02-14T03:25:18Z,1190000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Booker 2 FT),"[1631099, 1626164]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Booker,1626164.0
121,PT03M11.00S,2024-02-14T03:25:35.4Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,32,26,2024-02-14T03:29:29Z,1210000,False,,,0,,D. Booker Free Throw 1 of 2 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
122,PT03M11.00S,2024-02-14T03:25:38.3Z,1,REGULAR,substitution,out,[],1631099,,,1610612756,32,26,2024-02-14T03:25:43Z,1220000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M11.00S,2024-02-14T03:25:38.3Z,1,REGULAR,substitution,in,[],1631165,,,1610612756,32,26,2024-02-14T03:25:43Z,1230000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M11.00S,2024-02-14T03:25:50.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,32,26,2024-02-14T03:25:50Z,1240000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M11.00S,2024-02-14T03:25:35.4Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,32,26,2024-02-14T03:29:29Z,1270000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT03M08.00S,2024-02-14T03:25:38.4Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,32,26,2024-02-14T03:29:29Z,1280000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT02M54.00S,2024-02-14T03:29:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,15.325229960578188,36.51960784313725,1610612758,32,28,2024-02-14T03:29:47Z,1290000,False,67.0,92.0,1,left,M. Monk 11' driving floating Jump Shot (4 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,11.37,Made,,,,,,,4.0,D. Sabonis,1627734.0,5.0,,,,,,,,
132,PT02M34.00S,2024-02-14T03:30:02.2Z,1,REGULAR,3pt,Jump Shot,[],1628960,71.04139290407359,18.627450980392158,1610612756,32,28,2024-02-14T03:30:07Z,1310000,False,-157.0,220.0,1,right,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
133,PT02M30.00S,2024-02-14T03:30:06.2Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,32,28,2024-02-14T03:30:07Z,1320000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT02M20.00S,2024-02-14T03:30:15.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,4.944152431011826,60.78431372549019,1610612758,32,30,2024-02-14T03:32:10Z,1330000,False,-54.0,-6.0,1,left,D. Sabonis turnaround Hook (8 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,,,8.0,,,,,,,,,,,
135,PT02M10.00S,2024-02-14T03:30:27.7Z,1,REGULAR,turnover,traveling,[],1628960,,,1610612756,32,30,2024-02-14T03:30:36Z,1340000,False,,,0,,G. Allen traveling TURNOVER (1 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,101283.0,,,,
136,PT02M10.00S,2024-02-14T03:30:30.5Z,1,REGULAR,substitution,out,[],1628960,,,1610612758,32,30,2024-02-14T03:30:45Z,1350000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M10.00S,2024-02-14T03:30:30.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,32,30,2024-02-14T03:30:45Z,1360000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M10.00S,2024-02-14T03:30:30.5Z,1,REGULAR,substitution,out,[],203084,,,1610612758,32,30,2024-02-14T03:30:45Z,1370000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M10.00S,2024-02-14T03:30:30.5Z,1,REGULAR,substitution,in,[],1629006,,,1610612758,32,30,2024-02-14T03:30:45Z,1380000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M10.00S,2024-02-14T03:30:30.5Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,32,30,2024-02-14T03:30:45Z,1390000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M10.00S,2024-02-14T03:30:30.5Z,1,REGULAR,substitution,in,[],1628989,,,1610612758,32,30,2024-02-14T03:30:45Z,1400000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M56.00S,2024-02-14T03:31:07.8Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,32,30,2024-02-14T03:31:14Z,1410000,False,,,0,,M. Monk lost ball out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,lost ball,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,101283.0,,,,
143,PT01M41.00S,2024-02-14T03:31:28.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,93.51182654402102,48.529411764705884,1610612756,34,30,2024-02-14T03:33:32Z,1420000,False,-7.0,8.0,1,right,D. Eubanks driving DUNK (2 PTS) (E. Gordon 1 AST),"[1629234, 201569]",1610612756.0,PHX,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,2.0,E. Gordon,201569.0,1.0,,,,,,,,
145,PT01M27.00S,2024-02-14T03:31:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.389618922470433,50.245098039215684,1610612758,34,32,2024-02-14T03:32:04Z,1440000,False,-1.0,8.0,1,left,D. Sabonis cutting Layup (10 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,10.0,M. Monk,1628370.0,1.0,,,,,,,,
147,PT01M27.00S,2024-02-14T03:31:50.3Z,1,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612758,34,32,2024-02-14T03:32:11Z,1460000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Sabonis 1 FT),"[1626164, 1627734]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Sabonis,1627734.0
149,PT01M27.00S,2024-02-14T03:32:17.5Z,1,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,34,33,2024-02-14T03:32:17Z,1480000,False,,,0,,D. Sabonis Free Throw 1 of 1 (11 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
150,PT01M06.00S,2024-02-14T03:32:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,92.72339027595268,53.92156862745098,1610612756,36,33,2024-02-14T03:32:49Z,1490000,False,20.0,16.0,1,right,E. Gordon driving bank Jump Shot (10 PTS) (R. O'Neale 1 AST),"[201569, 1626220]",1610612756.0,PHX,driving bank,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,10.0,R. O'Neale,1626220.0,1.0,,,,,,,,
152,PT01M06.00S,2024-02-14T03:32:51.2Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,36,33,2024-02-14T03:33:04Z,1510000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,101283.0,,,,
153,PT00M54.10S,2024-02-14T03:33:08.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612758,36,33,2024-02-14T03:33:15Z,1520000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1626220, 1627734]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Sabonis,1627734.0
155,PT00M54.10S,2024-02-14T03:33:37.3Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,36,34,2024-02-14T03:33:37Z,1540000,False,,,0,,D. Sabonis Free Throw 1 of 2 (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
156,PT00M54.10S,2024-02-14T03:33:57.6Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,36,35,2024-02-14T03:33:57Z,1550000,False,,,0,,D. Sabonis Free Throw 2 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
157,PT00M46.60S,2024-02-14T03:34:07.2Z,1,REGULAR,turnover,lost ball,[],1629006,,,1610612756,36,35,2024-02-14T03:34:11Z,1560000,False,,,0,,J. Okogie lost ball TURNOVER (1 TO),"[1629006, 1627734]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Sabonis,1627734.0,,,,,
158,PT00M46.60S,2024-02-14T03:34:07.2Z,1,REGULAR,steal,,[],1627734,,,1610612758,36,35,2024-02-14T03:34:08Z,1570000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
159,PT00M43.40S,2024-02-14T03:34:10.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,6.389618922470433,48.77450980392157,1610612758,36,37,2024-02-14T03:35:32Z,1580000,False,6.0,8.0,1,left,D. Fox running DUNK (12 PTS) (D. Sabonis 6 AST),"[1628368, 1627734]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,12.0,D. Sabonis,1627734.0,6.0,,,,,,,,
161,PT00M33.40S,2024-02-14T03:34:26.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631165,,,1610612756,36,37,2024-02-14T03:34:40Z,1600000,False,,,0,,K. Ellis personal FOUL (1 PF) (Booker 2 FT),"[1631165, 1626164]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Booker,1626164.0
163,PT00M33.40S,2024-02-14T03:34:54.3Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,37,37,2024-02-14T03:34:54Z,1620000,False,,,0,,D. Booker Free Throw 1 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
164,PT00M33.40S,2024-02-14T03:34:54.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612756,37,37,2024-02-14T03:34:58Z,1630000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M33.40S,2024-02-14T03:34:54.9Z,1,REGULAR,substitution,in,[],203458,,,1610612756,37,37,2024-02-14T03:34:58Z,1640000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M33.40S,2024-02-14T03:35:20.2Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,38,37,2024-02-14T03:35:20Z,1650000,False,,,0,,D. Booker Free Throw 2 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
167,PT00M16.80S,2024-02-14T03:35:40.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,14.14257555847569,38.23529411764706,1610612758,38,39,2024-02-14T03:35:47Z,1660000,False,59.0,80.0,1,left,K. Huerter 9' fadeaway Jump Shot (8 PTS),[1628989],1610612758.0,SAC,fadeaway,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,9.96,Made,,,,,,,8.0,,,,,,,,,,,
169,PT00M02.70S,2024-02-14T03:36:09.4Z,1,REGULAR,substitution,out,[],1628989,,,1610612756,38,39,2024-02-14T03:36:15Z,1680000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M02.70S,2024-02-14T03:36:09.4Z,1,REGULAR,substitution,in,[],1630556,,,1610612756,38,39,2024-02-14T03:36:15Z,1690000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2024-02-14T03:36:27.5Z,1,REGULAR,2pt,Jump Shot,[],1626220,71.82982917214193,45.83333333333333,1610612756,38,39,2024-02-14T03:36:33Z,1700000,False,-21.0,212.0,1,right,MISS R. O'Neale 21' fadeaway Shot,[1626220],1610612756.0,PHX,fadeaway,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,21.33,Missed,,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2024-02-14T03:36:31.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,38,39,2024-02-14T03:36:31Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,171.0,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2024-02-14T03:36:32.4Z,1,REGULAR,period,end,[],0,,,1610612756,38,39,2024-02-14T03:36:32Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,38,39,2024-02-14T03:40:00Z,1730000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,out,['startperiod'],1629234,,,1610612756,38,39,2024-02-14T03:40:00Z,1740000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,out,['startperiod'],201569,,,1610612756,38,39,2024-02-14T03:40:00Z,1750000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612756,38,39,2024-02-14T03:40:00Z,1760000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,38,39,2024-02-14T03:40:00Z,1770000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,38,39,2024-02-14T03:40:00Z,1780000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,38,39,2024-02-14T03:40:00Z,1790000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-02-14T03:39:27.1Z,2,REGULAR,substitution,in,['startperiod'],1628989,,,1610612756,38,39,2024-02-14T03:40:00Z,1800000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-02-14T03:40:13.0Z,2,REGULAR,period,start,[],0,,,1610612758,38,39,2024-02-14T03:40:13Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M43.00S,2024-02-14T03:40:29.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.645860709592641,58.82352941176471,1610612758,38,41,2024-02-14T03:41:03Z,1820000,False,-44.0,57.0,1,left,D. Fox 7' turnaround fadeaway Jump Shot (14 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,,,,,,,14.0,,,,,,,,,,,
184,PT11M21.00S,2024-02-14T03:40:50.8Z,2,REGULAR,2pt,Jump Shot,[],201142,92.06636005256242,21.568627450980394,1610612756,40,41,2024-02-14T03:42:10Z,1830000,False,-142.0,22.0,1,right,K. Durant 14' turnaround fadeaway Jump Shot (7 PTS) (G. Allen 3 AST),"[201142, 1628960]",1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,14.39,Made,,,,,,,7.0,G. Allen,1628960.0,3.0,,,,,,,,
