actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
179,PT12M00.00S,2023-11-01T02:37:01.9Z,2,REGULAR,period,start,[],0,,,1610612756,27,18,2023-11-01T02:37:01Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M46.00S,2023-11-01T02:37:16.9Z,2,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612756,27,18,2023-11-01T02:37:24Z,1690000,False,,,0,,D. Eubanks lost ball out-of-bounds TURNOVER (1 TO),[1629234],1610612756.0,PHX,lost ball,,,Eubanks,D. Eubanks,,,,,Mid-Range,0-8 Center,1151.0,1.0,,,,,,,,,,,,,,,,,,
181,PT11M25.00S,2023-11-01T02:37:40.9Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,27,18,2023-11-01T02:37:57Z,1700000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1629642]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,3.0,,,,,,,,,,,Little,1629642.0,,,,,,
195,PT11M25.00S,2023-11-01T02:37:40.9Z,2,REGULAR,steal,,[],1629642,,,1610612756,27,18,2023-11-01T02:39:48Z,1705000,False,,,0,,N. Little STEAL (1 STL),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
182,PT11M22.00S,2023-11-01T02:37:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",1630692,91.5407358738502,51.9607843137255,1610612756,29,18,2023-11-01T02:39:05Z,1710000,False,10.0,27.0,1,right,J. Goodwin running Layup (2 PTS),[1630692],1610612756.0,PHX,running,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,2.87,Made,2.0,,,,,,,,,,,,,,,
183,PT11M22.00S,2023-11-01T02:37:58.1Z,2,REGULAR,violation,defensive goaltending,[],1629646,,,1610612756,29,18,2023-11-01T02:38:15Z,1720000,False,,,0,,C. Bassey defensive goaltending VIOLATION,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,2714.0,,,,,,,,,,,,,,,,,,,
184,PT11M11.00S,2023-11-01T02:38:13.2Z,2,REGULAR,foul,personal,[],1629642,,,1610612759,29,18,2023-11-01T02:38:36Z,1730000,False,,,0,,N. Little personal FOUL (1 PF),"[1629642, 1641705]",1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,2714.0,,,,,,,,,,,,,,1.0,0.0,Wembanyama,1641705.0,,
186,PT10M59.00S,2023-11-01T02:38:42.5Z,2,REGULAR,3pt,Jump Shot,[],1641705,29.77989487516426,26.47058823529412,1610612759,29,18,2023-11-01T02:38:48Z,1750000,False,118.0,227.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,25.6,Missed,,,,,,,,,,,,,,,,
187,PT10M54.00S,2023-11-01T02:38:47.5Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612756,29,18,2023-11-01T02:38:48Z,1760000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:2),[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,186.0,3.0,2.0,1.0,,,,,,,,
188,PT10M47.00S,2023-11-01T02:38:56.4Z,2,REGULAR,foul,personal,[],1641705,,,1610612756,29,18,2023-11-01T02:39:04Z,1770000,False,,,0,,V. Wembanyama personal FOUL (1 PF),"[1641705, 201569]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,1151.0,,,,,,,,,,,,,,1.0,0.0,Gordon,201569.0,,
190,PT10M40.00S,2023-11-01T02:39:21.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,90.22667542706965,64.70588235294117,1610612756,29,18,2023-11-01T02:39:27Z,1790000,False,74.0,39.0,1,right,MISS D. Eubanks 8' driving Layup - blocked,"[1629234, 1629646]",1610612756.0,PHX,driving,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Right,,,8.34,Missed,,,,,,,,,,,,,,,Bassey,1629646.0
191,PT10M40.00S,2023-11-01T02:39:21.6Z,2,REGULAR,block,,[],1629646,,,1610612756,29,18,2023-11-01T02:39:24Z,1800000,False,,,0,,C. Bassey BLOCK (1 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
192,PT10M35.00S,2023-11-01T02:39:26.6Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612756,29,18,2023-11-01T02:39:27Z,1810000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,190.0,2.0,1.0,1.0,,,,,,,,
193,PT10M31.00S,2023-11-01T02:39:29.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201569,93.11760840998686,43.627450980392155,1610612756,31,18,2023-11-01T02:39:35Z,1820000,False,-32.0,12.0,1,right,E. Gordon driving Layup (9 PTS),[201569],1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,3.42,Made,9.0,,,,,,,,,,,,,,,
194,PT10M25.00S,2023-11-01T02:39:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.30946123521682,53.431372549019606,1610612759,31,20,2023-11-01T02:39:41Z,1830000,False,-17.0,16.0,1,left,T. Jones driving Layup (2 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,2.36,Made,2.0,,,,,,,,,,,,,,,
196,PT10M13.00S,2023-11-01T02:39:48.1Z,2,REGULAR,3pt,Jump Shot,[],1629642,70.90998685939553,22.794117647058822,1610612756,34,20,2023-11-01T02:41:27Z,1840000,False,-136.0,221.0,1,right,N. Little 25' 3PT pullup (3 PTS) (D. Eubanks 2 AST),"[1629642, 1629234]",1610612756.0,PHX,pullup,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,,,25.94,Made,3.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,,
198,PT10M05.00S,2023-11-01T02:39:56.2Z,2,REGULAR,turnover,bad pass,[],1630170,,,1610612759,34,20,2023-11-01T02:40:00Z,1860000,False,,,0,,D. Vassell bad pass TURNOVER (1 TO),"[1630170, 1629139]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,Watanabe,1629139.0,,,,,,
199,PT10M05.00S,2023-11-01T02:39:56.2Z,2,REGULAR,steal,,[],1629139,,,1610612756,34,20,2023-11-01T02:39:58Z,1870000,False,,,0,,Y. Watanabe STEAL (1 STL),[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
200,PT09M55.00S,2023-11-01T02:40:06.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629642,89.43823915900131,3.1862745098039214,1610612756,37,20,2023-11-01T02:40:12Z,1880000,False,-234.0,47.0,1,right,N. Little 3PT  (6 PTS) (E. Gordon 2 AST),"[1629642, 201569]",1610612756.0,PHX,,,,Little,N. Little,,,,,Left Corner 3,24+ Left,,,23.87,Made,6.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,
202,PT09M42.00S,2023-11-01T02:40:20.9Z,2,REGULAR,foul,personal,[],1630692,,,1610612759,37,20,2023-11-01T02:44:20Z,1900000,False,,,0,,J. Goodwin personal FOUL (2 PF),"[1630692, 1630170]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,2714.0,,,,,,,,,,,,,,2.0,0.0,Vassell,1630170.0,,
216,PT09M42.00S,2023-11-01T02:40:30.0Z,2,REGULAR,substitution,out,[],1629234,,,1610612759,37,20,2023-11-01T02:42:02Z,1912500,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M42.00S,2023-11-01T02:40:30.0Z,2,REGULAR,substitution,in,[],203994,,,1610612759,37,20,2023-11-01T02:42:02Z,1913750,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M42.00S,2023-11-01T02:40:30.0Z,2,REGULAR,substitution,out,[],1629646,,,1610612759,37,20,2023-11-01T02:43:07Z,1916875,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M42.00S,2023-11-01T02:40:30.0Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,37,20,2023-11-01T02:43:07Z,1918437,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M42.00S,2023-11-01T02:40:30.0Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,37,20,2023-11-01T02:43:07Z,1919218,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M42.00S,2023-11-01T02:40:30.0Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,37,20,2023-11-01T02:43:07Z,1919609,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M31.00S,2023-11-01T02:40:57.5Z,2,REGULAR,2pt,Jump Shot,[],1630170,30.042706964520367,53.18627450980392,1610612759,37,20,2023-11-01T02:44:51Z,1920000,False,-16.0,230.0,1,left,MISS D. Vassell 23' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,23.04,Missed,,,,,,,,,,,,,,,,
205,PT09M25.00S,2023-11-01T02:41:03.5Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,37,20,2023-11-01T02:41:06Z,1930000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,,,204.0,4.0,4.0,0.0,,,,,,,,
206,PT09M21.00S,2023-11-01T02:41:07.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,92.46057818659659,44.85294117647059,1610612756,37,20,2023-11-01T02:45:41Z,1940000,False,-26.0,18.0,1,right,MISS J. Nurkic Hook,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,3.16,Missed,,,,,,,,,,,,,,,,
207,PT09M16.00S,2023-11-01T02:41:12.8Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,37,20,2023-11-01T02:41:17Z,1950000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,
208,PT09M12.00S,2023-11-01T02:41:16.9Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,37,20,2023-11-01T02:41:31Z,1960000,False,,,0,,V. Wembanyama bad pass TURNOVER (4 TO),"[1641705, 1629642]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,4.0,,,,,,,,,,,Little,1629642.0,,,,,,
209,PT09M12.00S,2023-11-01T02:41:16.9Z,2,REGULAR,steal,,[],1629642,,,1610612756,37,20,2023-11-01T03:13:53Z,1970000,False,,,0,,N. Little STEAL (2 STL),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT09M06.00S,2023-11-01T02:41:22.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,85.75886990801577,2.450980392156863,1610612756,37,20,2023-11-01T02:41:33Z,1980000,False,-238.0,81.0,1,right,MISS Y. Watanabe 25' 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,,,25.13,Missed,,,,,,,,,,,,,,,,
211,PT09M01.00S,2023-11-01T02:41:27.5Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,37,20,2023-11-01T02:48:34Z,1990000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,,,,,,,,,210.0,3.0,3.0,0.0,,,,,,,,
212,PT08M58.00S,2023-11-01T02:41:31.8Z,2,REGULAR,foul,personal,['2freethrow'],1629642,,,1610612759,37,20,2023-11-01T03:09:46Z,2000000,False,,,0,,N. Little shooting personal FOUL (2 PF) (Sochan 2 FT),"[1629642, 1631110]",1610612756.0,PHX,shooting,,,Little,N. Little,,,,,Restricted Area,0-8 Center,2714.0,,,,,,,,,,,,,,2.0,0.0,Sochan,1631110.0,,
218,PT08M58.00S,2023-11-01T02:42:08.9Z,2,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,37,20,2023-11-01T03:09:06Z,2020000,False,,,0,,MISS J. Sochan Free Throw 1 of 2,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
219,PT08M58.00S,2023-11-01T02:42:08.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,37,20,2023-11-01T03:09:06Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,218.0,,,,,,,,,,,
220,PT08M58.00S,2023-11-01T02:42:10.1Z,2,REGULAR,substitution,out,[],1630692,,,1610612759,37,20,2023-11-01T02:42:25Z,2040000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M58.00S,2023-11-01T02:42:10.1Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,37,20,2023-11-01T02:42:25Z,2050000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M58.00S,2023-11-01T02:42:10.1Z,2,REGULAR,substitution,in,[],1628960,,,1610612759,37,20,2023-11-01T02:42:25Z,2080000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M58.00S,2023-11-01T02:42:10.1Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,37,20,2023-11-01T02:42:25Z,2090000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M58.00S,2023-11-01T02:42:08.9Z,2,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,37,21,2023-11-01T03:09:06Z,2120000,False,,,0,,J. Sochan Free Throw 2 of 2 (6 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
229,PT08M53.00S,2023-11-01T02:42:38.5Z,2,REGULAR,foul,personal,[],203926,,,1610612756,37,21,2023-11-01T02:42:47Z,2130000,False,,,0,,D. McDermott personal FOUL (1 PF),"[203926, 1628960]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,1627963.0,,,,,,,,,,,,,,1.0,0.0,Allen,1628960.0,,
231,PT08M46.00S,2023-11-01T02:43:02.4Z,2,REGULAR,turnover,out-of-bounds,[],1629139,,,1610612756,37,21,2023-11-01T02:43:13Z,2150000,False,,,0,,Y. Watanabe lost ball out-of-bounds TURNOVER (2 TO),[1629139],1610612756.0,PHX,lost ball,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Right,1151.0,2.0,,,,,,,,,,,,,,,,,,
236,PT08M29.00S,2023-11-01T02:43:25.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203926,33.722076215505915,57.107843137254896,1610612759,37,24,2023-11-01T02:43:33Z,2160000,False,-36.0,264.0,1,left,D. McDermott 26' 3PT pullup (3 PTS) (Z. Collins 2 AST),"[203926, 1628380]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,26.69,Made,3.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,
238,PT08M09.00S,2023-11-01T02:43:46.3Z,2,REGULAR,3pt,Jump Shot,[],201569,61.58015768725361,51.225490196078425,1610612756,40,24,2023-11-01T02:43:51Z,2180000,False,6.0,309.0,1,right,E. Gordon 30' 3PT  (12 PTS) (Y. Watanabe 1 AST),"[201569, 1629139]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,30.87,Made,12.0,Y. Watanabe,1629139.0,1.0,,,,,,,,,,,,
240,PT07M52.00S,2023-11-01T02:44:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,15.456636005256241,42.40196078431372,1610612759,40,26,2023-11-01T03:15:06Z,2200000,False,38.0,93.0,1,left,J. Sochan 10' pullup Jump Shot (8 PTS),[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,10.03,Made,8.0,,,,,,,,,,,,,,,
241,PT07M39.00S,2023-11-01T02:44:16.6Z,2,REGULAR,3pt,Jump Shot,[],1628960,71.56701708278581,16.666666666666664,1610612756,43,26,2023-11-01T02:44:22Z,2210000,False,-167.0,215.0,1,right,G. Allen 27' 3PT  (5 PTS) (N. Little 1 AST),"[1628960, 1629642]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,27.19,Made,5.0,N. Little,1629642.0,1.0,,,,,,,,,,,,
243,PT07M24.00S,2023-11-01T02:44:31.0Z,2,REGULAR,3pt,Jump Shot,[],1629640,29.911300919842315,28.676470588235293,1610612759,43,26,2023-11-01T02:44:36Z,2230000,False,107.0,229.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.23,Missed,,,,,,,,,,,,,,,,
244,PT07M20.00S,2023-11-01T02:44:35.0Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612756,43,26,2023-11-01T02:44:36Z,2240000,False,,,0,,N. Little REBOUND (Off:0 Def:2),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,,,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,
245,PT07M10.00S,2023-11-01T02:44:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,82.7365308804205,40.68627450980392,1610612756,45,26,2023-11-01T02:44:50Z,2250000,False,-47.0,110.0,1,right,E. Gordon 11' driving floating Jump Shot (14 PTS),[201569],1610612756.0,PHX,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,11.93,Made,14.0,,,,,,,,,,,,,,,
246,PT06M59.00S,2023-11-01T02:44:56.3Z,2,REGULAR,3pt,Jump Shot,[],1629640,31.61957950065703,67.8921568627451,1610612759,45,29,2023-11-01T02:45:01Z,2260000,False,-89.0,245.0,1,left,K. Johnson 26' 3PT  (5 PTS) (D. McDermott 1 AST),"[1629640, 203926]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,26.06,Made,5.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,
248,PT06M43.00S,2023-11-01T02:45:12.6Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,45,29,2023-11-01T02:45:20Z,2280000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1629640]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,Johnson,1629640.0,,,,,,
249,PT06M43.00S,2023-11-01T02:45:12.6Z,2,REGULAR,steal,,[],1629640,,,1610612759,45,29,2023-11-01T02:45:20Z,2290000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
250,PT06M37.00S,2023-11-01T02:45:18.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,26.49474375821288,16.176470588235293,1610612759,45,29,2023-11-01T02:51:02Z,2300000,False,169.0,197.0,1,left,MISS K. Johnson 25' running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.93,Missed,,,,,,,,,,,,,,,,
251,PT06M35.00S,2023-11-01T02:45:20.0Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,45,29,2023-11-01T02:45:23Z,2310000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,250.0,5.0,5.0,0.0,,,,,,,,
252,PT06M30.00S,2023-11-01T02:45:29.1Z,2,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612756,45,29,2023-11-01T02:46:01Z,2320000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Allen 2 FT),"[1631110, 1628960]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Center,2714.0,,,,,,,,,,,,,,2.0,0.0,Allen,1628960.0,,
254,PT06M30.00S,2023-11-01T02:45:39.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,45,29,2023-11-01T02:45:39Z,2340000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M30.00S,2023-11-01T02:49:17.2Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,46,29,2023-11-01T02:49:17Z,2350000,False,,,0,,G. Allen Free Throw 1 of 2 (6 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
256,PT06M30.00S,2023-11-01T02:49:30.8Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,47,29,2023-11-01T02:49:30Z,2360000,False,,,0,,G. Allen Free Throw 2 of 2 (7 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
257,PT06M17.00S,2023-11-01T02:49:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,8.886333771353483,45.83333333333333,1610612759,47,29,2023-11-01T02:49:51Z,2370000,False,21.0,31.0,1,left,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,3.73,Missed,,,,,,,,,,,,,,,,
258,PT06M15.00S,2023-11-01T02:49:46.6Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,47,29,2023-11-01T02:49:51Z,2380000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,257.0,6.0,6.0,0.0,,,,,,,,
259,PT06M01.00S,2023-11-01T02:50:01.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,86.02168199737189,52.450980392156865,1610612756,47,29,2023-11-01T02:50:07Z,2390000,False,12.0,79.0,1,right,MISS J. Nurkic 7' Hook - blocked,"[203994, 1628380]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,7.99,Missed,,,,,,,,,,,,,,,Collins,1628380.0
261,PT06M01.00S,2023-11-01T02:50:01.1Z,2,REGULAR,block,,[],1628380,,,1610612756,47,29,2023-11-01T02:50:07Z,2395000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
260,PT05M58.00S,2023-11-01T02:50:04.1Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,47,29,2023-11-01T02:50:07Z,2400000,False,,,0,,Z. Collins REBOUND (Off:0 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,259.0,4.0,4.0,0.0,,,,,,,,
262,PT05M53.00S,2023-11-01T02:50:09.1Z,2,REGULAR,3pt,Jump Shot,[],1628380,33.065045992115635,51.225490196078425,1610612759,47,32,2023-11-01T02:50:18Z,2410000,False,-6.0,258.0,1,left,Z. Collins 25' 3PT  (5 PTS) (K. Johnson 1 AST),"[1628380, 1629640]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,25.84,Made,5.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,
264,PT05M32.00S,2023-11-01T02:50:29.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,87.46714848883047,94.6078431372549,1610612756,50,32,2023-11-01T02:50:34Z,2430000,False,223.0,65.0,1,right,G. Allen 3PT  (10 PTS) (E. Gordon 3 AST),"[1628960, 201569]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,23.24,Made,10.0,E. Gordon,201569.0,3.0,,,,,,,,,,,,
266,PT05M16.00S,2023-11-01T02:50:45.3Z,2,REGULAR,2pt,Jump Shot,[],1630170,6.258212877792378,27.450980392156865,1610612759,50,34,2023-11-01T02:50:49Z,2450000,False,113.0,6.0,1,left,D. Vassell 11' pullup Jump Shot (5 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,11.29,Made,5.0,,,,,,,,,,,,,,,
267,PT05M04.00S,2023-11-01T02:50:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,92.46057818659659,51.9607843137255,1610612756,50,34,2023-11-01T02:52:33Z,2460000,False,10.0,18.0,1,right,MISS E. Gordon driving Layup,[201569],1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,2.08,Missed,,,,,,,,,,,,,,,,
