actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
28,PT09M51.00S,2024-03-21T02:14:00.2Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,1,4,2024-03-21T02:14:01Z,280000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,
29,PT09M47.00S,2024-03-21T02:14:03.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203078,97.84822601839684,94.85294117647058,1610612756,1,4,2024-03-21T02:14:30Z,290000,False,224.0,-32.0,1,right,MISS B. Beal running 3PT,[203078],1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
30,PT09M45.00S,2024-03-21T02:14:05.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,1,4,2024-03-21T02:14:30Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,29.0,,,,,,,,
31,PT09M45.00S,2024-03-21T02:14:08.4Z,1,REGULAR,foul,personal,[],1628964,,,1610612756,1,4,2024-03-21T02:14:20Z,310000,False,,,0,,M. Bamba loose ball personal FOUL (1 PF),"[1628964, 203994]",1610612755.0,PHI,loose ball,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,1.0,0.0,Nurkic,203994.0,,,,,,,,,
33,PT09M32.00S,2024-03-21T02:14:37.8Z,1,REGULAR,turnover,lost ball,[],203994,,,1610612756,1,4,2024-03-21T02:14:41Z,330000,False,,,0,,J. Nurkic lost ball TURNOVER (1 TO),"[203994, 1626162]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,
34,PT09M32.00S,2024-03-21T02:14:37.8Z,1,REGULAR,steal,,[],1626162,,,1610612755,1,4,2024-03-21T02:14:39Z,340000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT09M25.00S,2024-03-21T02:14:45.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626162,5.206964520367937,51.470588235294116,1610612755,1,6,2024-03-21T02:19:10Z,350000,False,-7.0,-4.0,1,left,K. Oubre Jr. running DUNK (2 PTS) (K. Lowry 3 AST),"[1626162, 200768]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,
37,PT09M14.00S,2024-03-21T02:14:55.8Z,1,REGULAR,2pt,Jump Shot,[],203078,91.40932982917214,30.88235294117647,1610612756,1,6,2024-03-21T02:20:05Z,370000,False,-96.0,28.0,1,right,MISS B. Beal 9' fadeaway bank Shot,[203078],1610612756.0,PHX,fadeaway bank,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,9.97,Missed,,,,,,,,,,,,,,,,,,
38,PT09M11.00S,2024-03-21T02:14:58.8Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,1,6,2024-03-21T02:15:06Z,380000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:0),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,37.0,2.0,0.0,2.0,,,,,
39,PT09M10.00S,2024-03-21T02:14:59.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,92.06636005256242,45.83333333333333,1610612756,1,6,2024-03-21T02:22:28Z,390000,False,-21.0,22.0,1,right,MISS J. Nurkic putback Layup - blocked,"[203994, 201587]",1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
85,PT09M10.00S,2024-03-21T02:14:59.6Z,1,REGULAR,block,,[],201587,,,1610612756,1,6,2024-03-21T02:22:10Z,395000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M09.00S,2024-03-21T02:15:00.6Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,1,6,2024-03-21T02:15:14Z,400000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,39.0,2.0,2.0,0.0,,,,,
41,PT09M03.00S,2024-03-21T02:15:06.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200768,8.886333771353483,4.411764705882353,1610612755,1,6,2024-03-21T02:15:18Z,410000,False,228.0,31.0,1,left,MISS K. Lowry running 3PT,[200768],1610612755.0,PHI,running,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,,,,,,,,,,,,,,
42,PT09M01.00S,2024-03-21T02:15:08.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,1,6,2024-03-21T02:15:18Z,420000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,41.0,1.0,1.0,0.0,,,,,
43,PT08M51.00S,2024-03-21T02:15:19.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,94.03745072273325,96.81372549019608,1610612756,1,6,2024-03-21T02:15:24Z,430000,False,234.0,4.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
44,PT08M48.00S,2024-03-21T02:15:22.7Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,1,6,2024-03-21T02:15:24Z,440000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,43.0,2.0,1.0,1.0,,,,,
45,PT08M45.00S,2024-03-21T02:15:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,81.94809461235218,45.588235294117645,1610612756,1,6,2024-03-21T02:15:30Z,450000,False,-22.0,117.0,1,right,MISS K. Durant 11' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.93,Missed,,,,,,,,,,,,,,,,,,
46,PT08M42.00S,2024-03-21T02:15:28.3Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,1,6,2024-03-21T02:15:30Z,460000,False,,,0,,D. Booker REBOUND (Off:2 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,45.0,3.0,1.0,2.0,,,,,
47,PT08M41.00S,2024-03-21T02:15:29.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,80.3712220762155,42.8921568627451,1610612756,1,6,2024-03-21T02:22:38Z,470000,False,-36.0,132.0,1,right,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.67,Missed,,,,,,,,,,,,,,,,,,
48,PT08M38.00S,2024-03-21T02:15:32.3Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,1,6,2024-03-21T02:15:33Z,480000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,47.0,2.0,2.0,0.0,,,,,
49,PT08M34.00S,2024-03-21T02:15:36.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626162,6.521024967148489,37.99019607843137,1610612755,1,8,2024-03-21T02:23:08Z,490000,False,60.0,9.0,1,left,K. Oubre Jr. 6' running pullup Jump Shot (4 PTS) (T. Maxey 1 AST),"[1626162, 1630178]",1610612755.0,PHI,running pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,4.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
51,PT08M34.00S,2024-03-21T02:15:41.1Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612755,1,8,2024-03-21T02:15:49Z,510000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1628960, 1626162]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
53,PT08M34.00S,2024-03-21T02:16:01.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1626162,,,1610612755,1,9,2024-03-21T02:16:01Z,530000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (5 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
54,PT08M14.00S,2024-03-21T02:16:25.2Z,1,REGULAR,turnover,out-of-bounds,[],203078,,,1610612756,1,9,2024-03-21T02:16:34Z,540000,False,,,0,,B. Beal bad pass out-of-bounds TURNOVER (1 TO),[203078],1610612756.0,PHX,bad pass,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,1628954.0,,,,,,,,,1.0,,,,
55,PT08M03.00S,2024-03-21T02:16:43.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,12.171484888304862,33.82352941176471,1610612755,1,9,2024-03-21T02:23:48Z,550000,False,81.0,62.0,1,left,MISS T. Maxey 10' driving floating bank Shot,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,10.19,Missed,,,,,,,,,,,,,,,,,,
56,PT08M00.00S,2024-03-21T02:16:46.6Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,1,9,2024-03-21T02:16:48Z,560000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,55.0,3.0,1.0,2.0,,,,,
57,PT07M55.00S,2024-03-21T02:16:51.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,94.69448094612353,49.01960784313725,1610612756,1,9,2024-03-21T02:16:58Z,570000,False,-5.0,-3.0,1,right,MISS K. Durant running Layup - blocked,"[201142, 1626162]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
128,PT07M55.00S,2024-03-21T02:16:51.4Z,1,REGULAR,block,,[],1626162,,,1610612756,1,9,2024-03-21T02:26:08Z,575000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT07M53.00S,2024-03-21T02:16:53.4Z,1,REGULAR,rebound,offensive,[],203078,,,1610612756,1,9,2024-03-21T02:26:08Z,580000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,57.0,2.0,1.0,1.0,,,,,
59,PT07M53.00S,2024-03-21T02:16:54.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,95.87713534822602,1.4705882352941175,1610612756,4,9,2024-03-21T02:17:00Z,590000,False,-243.0,-14.0,1,right,G. Allen 24' 3PT  (4 PTS) (B. Beal 1 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,24.3,Made,4.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
61,PT07M41.00S,2024-03-21T02:17:05.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,18.610381077529567,48.28431372549019,1610612755,4,11,2024-03-21T02:17:13Z,610000,False,9.0,122.0,1,left,K. Lowry 12' pullup Jump Shot (2 PTS),[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,12.27,Made,2.0,,,,,,,,,,,,,,,,,
62,PT07M31.00S,2024-03-21T02:17:15.2Z,1,REGULAR,2pt,Jump Shot,[],1626164,92.46057818659659,87.25490196078431,1610612756,4,11,2024-03-21T02:17:21Z,620000,False,186.0,18.0,1,right,MISS D. Booker 18' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,18.72,Missed,,,,,,,,,,,,,,,,,,
63,PT07M26.00S,2024-03-21T02:17:20.2Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,4,11,2024-03-21T02:28:51Z,630000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,62.0,4.0,1.0,3.0,,,,,
64,PT07M18.00S,2024-03-21T02:17:28.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,91.93495400788436,28.676470588235293,1610612756,6,11,2024-03-21T02:17:37Z,640000,False,-107.0,23.0,1,right,K. Durant 10' pullup Jump Shot (2 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,10.91,Made,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
66,PT06M58.00S,2024-03-21T02:17:48.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,31.750985545335087,25.0,1610612755,6,11,2024-03-21T02:17:53Z,660000,False,125.0,246.0,1,left,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
67,PT06M56.00S,2024-03-21T02:17:50.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,6,11,2024-03-21T02:17:53Z,670000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,66.0,2.0,2.0,0.0,,,,,
68,PT06M48.00S,2024-03-21T02:17:59.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,94.03745072273325,46.81372549019608,1610612756,6,11,2024-03-21T02:18:06Z,680000,False,-16.0,4.0,1,right,MISS J. Nurkic cutting DUNK - blocked,"[203994, 1626162]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
69,PT06M48.00S,2024-03-21T02:17:59.6Z,1,REGULAR,block,,[],1626162,,,1610612756,6,11,2024-03-21T02:18:02Z,690000,False,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M45.00S,2024-03-21T02:18:02.6Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,6,11,2024-03-21T02:18:06Z,700000,False,,,0,,D. Booker REBOUND (Off:3 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,68.0,4.0,1.0,3.0,,,,,
71,PT06M43.00S,2024-03-21T02:18:03.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,82.07950065703022,25.245098039215684,1610612756,8,11,2024-03-21T02:30:50Z,710000,False,-124.0,116.0,1,right,D. Booker 16' fadeaway Jump Shot (2 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.97,Made,2.0,,,,,,,,,,,,,,,,,
72,PT06M34.00S,2024-03-21T02:18:13.7Z,1,REGULAR,foul,personal,[],203994,,,1610612755,8,11,2024-03-21T02:18:19Z,720000,False,,,0,,J. Nurkic personal FOUL (1 PF),"[203994, 200768]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,1.0,0.0,Lowry,200768.0,,,,,,,,,
74,PT06M34.00S,2024-03-21T02:18:26.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,8,11,2024-03-21T02:18:26Z,740000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M34.00S,2024-03-21T02:20:42.7Z,1,REGULAR,substitution,out,[],1628964,,,1610612755,8,11,2024-03-21T02:21:00Z,750000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M34.00S,2024-03-21T02:20:42.7Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,8,11,2024-03-21T02:21:00Z,760000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M24.00S,2024-03-21T02:21:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200768,5.863994743758213,50.98039215686274,1610612755,8,11,2024-03-21T02:21:33Z,770000,False,-5.0,3.0,1,left,MISS K. Lowry driving Layup,[200768],1610612755.0,PHI,driving,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
