actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M36.00S,2023-11-11T03:15:39.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,0,2,2023-11-11T03:15:39Z,150000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M24.00S,2023-11-11T03:15:51.7Z,1,REGULAR,3pt,Jump Shot,[],1629629,10.463206307490145,3.1862745098039214,1610612747,0,5,2023-11-11T03:15:54Z,160000,False,234.0,46.0,1,left,C. Reddish 3PT  (3 PTS) (L. James 1 AST),"[1629629, 2544]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,23.86,Made,,,,,,,,3.0,L. James,2544.0,1.0,,,,,,,
19,PT10M17.00S,2023-11-11T03:16:02.7Z,1,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,0,5,2023-11-11T03:16:08Z,180000,False,,,0,,K. Durant step out-of-bounds TURNOVER (2 TO),[201142],1610612756.0,PHX,step,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,1627962.0,,,,,,
20,PT10M01.00S,2023-11-11T03:16:26.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],2544,9.017739816031538,73.77450980392157,1610612747,0,5,2023-11-11T03:16:29Z,190000,False,-119.0,32.0,1,left,MISS L. James 12' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,12.32,Missed,,,,,,,,,,,,,,,,,,
21,PT09M59.00S,2023-11-11T03:16:28.9Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,0,5,2023-11-11T03:16:29Z,200000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M57.00S,2023-11-11T03:16:33.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628966,91.67214191852825,44.85294117647059,1610612756,2,5,2023-11-11T03:16:37Z,210000,False,-26.0,26.0,1,right,K. Bates-Diop running Layup (2 PTS),[1628966],1610612756.0,PHX,running,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,3.64,Made,,,,,,,,2.0,,,,,,,,,,
24,PT09M57.00S,2023-11-11T03:16:36.8Z,1,REGULAR,foul,personal,['1freethrow'],1629629,,,1610612756,2,5,2023-11-11T03:16:50Z,230000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Bates-Diop 1 FT),"[1629629, 1628966]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Bates-Diop,1628966.0,,
26,PT09M57.00S,2023-11-11T03:17:01.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628966,,,1610612756,3,5,2023-11-11T03:17:01Z,250000,False,,,0,,K. Bates-Diop Free Throw 1 of 1 (3 PTS),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
27,PT09M44.00S,2023-11-11T03:17:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,11.777266754270697,50.0,1610612747,3,7,2023-11-11T03:17:20Z,260000,False,0.0,58.0,1,left,D. Russell fadeaway Jump Shot (2 PTS),[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,,,,,,,,2.0,,,,,,,,,,
28,PT09M32.00S,2023-11-11T03:17:28.9Z,1,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,3,7,2023-11-11T03:17:34Z,270000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (1 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,,,,202041.0,,,,,,
29,PT09M23.00S,2023-11-11T03:17:45.4Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612747,3,7,2023-11-11T03:18:03Z,280000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Russell 2 FT),"[1628960, 1626156]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Russell,1626156.0,,
31,PT09M23.00S,2023-11-11T03:18:05.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626156,,,1610612747,3,8,2023-11-11T03:18:05Z,300000,False,,,0,,D. Russell Free Throw 1 of 2 (3 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
32,PT09M23.00S,2023-11-11T03:18:18.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626156,,,1610612747,3,9,2023-11-11T03:18:18Z,310000,False,,,0,,D. Russell Free Throw 2 of 2 (4 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
34,PT09M13.00S,2023-11-11T03:18:43.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,92.9862023653088,49.26470588235294,1610612756,5,9,2023-11-11T03:18:48Z,330000,False,-4.0,13.0,1,right,B. Beal driving DUNK (2 PTS) (J. Nurkic 1 AST),"[203078, 203994]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,2.0,J. Nurkic,203994.0,1.0,,,,,,,
36,PT09M00.00S,2023-11-11T03:18:56.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.389618922470433,49.754901960784316,1610612747,5,11,2023-11-11T03:19:00Z,350000,False,1.0,8.0,1,left,L. James driving finger roll Layup (4 PTS) (D. Russell 1 AST),"[2544, 1626156]",1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,4.0,D. Russell,1626156.0,1.0,,,,,,,
38,PT08M49.00S,2023-11-11T03:19:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.06636005256242,55.63725490196079,1610612756,7,11,2023-11-11T03:19:11Z,370000,False,28.0,22.0,1,right,B. Beal cutting Layup (4 PTS) (J. Nurkic 2 AST),"[203078, 203994]",1610612756.0,PHX,cutting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,,,,4.0,J. Nurkic,203994.0,2.0,,,,,,,
40,PT08M36.00S,2023-11-11T03:19:20.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,10.988830486202366,48.77450980392157,1610612747,7,13,2023-11-11T03:19:22Z,390000,False,6.0,51.0,1,left,D. Russell pullup Jump Shot (6 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,,,,,,,,6.0,,,,,,,,,,
41,PT08M19.00S,2023-11-11T03:19:37.8Z,1,REGULAR,3pt,Jump Shot,[],203078,93.38042049934296,1.9607843137254901,1610612756,10,13,2023-11-11T03:19:43Z,400000,False,-240.0,10.0,1,right,B. Beal 24' 3PT  (7 PTS) (G. Allen 1 AST),"[203078, 1628960]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,24.04,Made,,,,,,,,7.0,G. Allen,1628960.0,1.0,,,,,,,
43,PT08M05.00S,2023-11-11T03:19:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,8.886333771353483,46.32352941176471,1610612747,10,15,2023-11-11T03:19:54Z,420000,False,18.0,31.0,1,left,D. Russell driving Layup (8 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,,,,8.0,,,,,,,,,,
44,PT07M57.00S,2023-11-11T03:20:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,92.06636005256242,51.225490196078425,1610612756,12,15,2023-11-11T03:20:03Z,430000,False,6.0,22.0,1,right,G. Allen driving reverse Layup (2 PTS),[1628960],1610612756.0,PHX,driving reverse,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,2.0,,,,,,,,,,
45,PT07M44.00S,2023-11-11T03:20:13.1Z,1,REGULAR,2pt,Jump Shot,[],203076,18.74178712220762,32.35294117647059,1610612747,12,15,2023-11-11T03:20:33Z,440000,False,88.0,124.0,1,left,MISS A. Davis 15' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,15.19,Missed,,,,,,,,,,,,,,,,,,
46,PT07M40.00S,2023-11-11T03:20:17.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,12,15,2023-11-11T03:20:17Z,450000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT07M20.00S,2023-11-11T03:20:36.5Z,1,REGULAR,2pt,Jump Shot,[],201142,92.9862023653088,24.264705882352942,1610612756,12,15,2023-11-11T03:20:41Z,460000,False,-129.0,13.0,1,right,MISS K. Durant 12' turnaround fadeaway Shot,[201142],1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,12.94,Missed,,,,,,,,,,,,,,,,,,
48,PT07M19.00S,2023-11-11T03:20:37.5Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,12,15,2023-11-11T03:20:39Z,470000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT07M07.00S,2023-11-11T03:20:49.6Z,1,REGULAR,3pt,Jump Shot,[],1626156,32.276609724047304,59.31372549019608,1610612747,12,15,2023-11-11T03:20:52Z,480000,False,-47.0,251.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
50,PT07M05.00S,2023-11-11T03:20:51.6Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,12,15,2023-11-11T03:20:52Z,490000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT06M58.00S,2023-11-11T03:20:59.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,88.25558475689881,50.0,1610612756,14,15,2023-11-11T03:21:38Z,500000,False,0.0,58.0,1,right,B. Beal driving floating bank Jump Shot (9 PTS) (G. Allen 2 AST),"[203078, 1628960]",1610612756.0,PHX,driving floating bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,,,,9.0,G. Allen,1628960.0,2.0,,,,,,,
53,PT06M38.00S,2023-11-11T03:21:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.30946123521682,46.07843137254902,1610612747,14,15,2023-11-11T03:21:57Z,520000,False,20.0,16.0,1,left,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
54,PT06M36.00S,2023-11-11T03:21:20.5Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,14,15,2023-11-11T03:21:57Z,530000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,
55,PT06M35.00S,2023-11-11T03:21:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,8.229303547963205,49.01960784313725,1610612747,14,15,2023-11-11T03:21:24Z,540000,False,5.0,25.0,1,left,MISS A. Davis putback Layup,[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
56,PT06M34.00S,2023-11-11T03:21:22.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,14,15,2023-11-11T03:21:24Z,550000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,55.0,2.0,1.0,1.0,,,,,,,,,,,,,,
57,PT06M30.00S,2023-11-11T03:21:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,92.06636005256242,52.20588235294118,1610612756,16,15,2023-11-11T03:21:33Z,560000,False,11.0,22.0,1,right,K. Durant driving Layup (2 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,,2.0,,,,,,,,,,
58,PT06M30.00S,2023-11-11T03:21:31.4Z,1,REGULAR,foul,personal,['1freethrow'],1629629,,,1610612756,16,15,2023-11-11T03:25:16Z,570000,False,,,0,,C. Reddish shooting personal FOUL (2 PF) (Durant 1 FT),"[1629629, 201142]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Durant,201142.0,,
61,PT06M30.00S,2023-11-11T03:21:42.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,16,15,2023-11-11T03:21:42Z,590000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M30.00S,2023-11-11T03:24:02.1Z,1,REGULAR,substitution,out,[],1629629,,,1610612756,16,15,2023-11-11T03:24:53Z,600000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M30.00S,2023-11-11T03:24:02.1Z,1,REGULAR,substitution,in,[],1630559,,,1610612756,16,15,2023-11-11T03:24:53Z,610000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M30.00S,2023-11-11T03:25:21.7Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612756,17,15,2023-11-11T03:25:21Z,620000,False,,,0,,K. Durant Free Throw 1 of 1 (3 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
65,PT06M15.00S,2023-11-11T03:25:40.3Z,1,REGULAR,violation,kicked ball,[],203994,,,1610612747,17,15,2023-11-11T03:25:47Z,630000,False,,,0,,J. Nurkic kicked ball VIOLATION,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,
66,PT06M08.00S,2023-11-11T03:26:00.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,10.200394218134035,55.14705882352941,1610612747,17,17,2023-11-11T03:26:03Z,640000,False,-26.0,43.0,1,left,D. Russell driving floating Jump Shot (10 PTS) (A. Davis 2 AST),"[1626156, 203076]",1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,,,,,,,,10.0,A. Davis,203076.0,2.0,,,,,,,
68,PT05M42.00S,2023-11-11T03:26:26.4Z,1,REGULAR,3pt,Jump Shot,[],1628960,64.20827858081472,32.1078431372549,1610612756,17,17,2023-11-11T03:26:29Z,660000,False,-89.0,284.0,1,right,MISS G. Allen 29' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,29.77,Missed,,,,,,,,,,,,,,,,,,
69,PT05M40.00S,2023-11-11T03:26:28.7Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,17,17,2023-11-11T03:26:28Z,670000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,68.0,3.0,1.0,2.0,,,,,,,,,,,,,,
70,PT05M34.00S,2023-11-11T03:26:34.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,76.03482260183968,49.754901960784316,1610612756,19,17,2023-11-11T03:26:37Z,680000,False,-1.0,173.0,1,right,K. Durant 17' Jump Shot (5 PTS) (J. Nurkic 3 AST),"[201142, 203994]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,17.28,Made,,,,,,,,5.0,J. Nurkic,203994.0,3.0,,,,,,,
72,PT05M18.00S,2023-11-11T03:26:50.6Z,1,REGULAR,2pt,Jump Shot,[],2544,15.062417871222076,66.42156862745098,1610612747,19,17,2023-11-11T03:26:57Z,700000,False,-82.0,89.0,1,left,MISS L. James 12' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,12.12,Missed,,,,,,,,,,,,,,,,,,
73,PT05M16.00S,2023-11-11T03:26:52.6Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,19,17,2023-11-11T03:26:53Z,710000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,72.0,4.0,2.0,2.0,,,,,,,,,,,,,,
74,PT05M10.00S,2023-11-11T03:26:57.9Z,1,REGULAR,3pt,Jump Shot,[],203994,67.7562417871222,37.00980392156863,1610612756,22,17,2023-11-11T03:27:08Z,720000,False,-65.0,251.0,1,right,J. Nurkic 25' 3PT  (3 PTS) (K. Durant 1 AST),"[203994, 201142]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,,,,3.0,K. Durant,201142.0,1.0,,,,,,,
76,PT04M52.00S,2023-11-11T03:27:16.1Z,1,REGULAR,2pt,Jump Shot,[],203076,8.09789750328515,76.47058823529412,1610612747,22,17,2023-11-11T03:27:22Z,740000,False,-132.0,24.0,1,left,MISS A. Davis 13' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,13.45,Missed,,,,,,,,,,,,,,,,,,
77,PT04M49.00S,2023-11-11T03:27:19.1Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,22,17,2023-11-11T03:27:22Z,750000,False,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,76.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT04M28.00S,2023-11-11T03:27:40.0Z,1,REGULAR,3pt,Jump Shot,[],1628966,92.72339027595268,1.715686274509804,1610612756,22,17,2023-11-11T03:27:43Z,760000,False,-241.0,16.0,1,right,MISS K. Bates-Diop 24' 3PT,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,24.19,Missed,,,,,,,,,,,,,,,,,,
79,PT04M25.00S,2023-11-11T03:27:43.0Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,22,17,2023-11-11T03:27:43Z,770000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M22.00S,2023-11-11T03:27:49.8Z,1,REGULAR,foul,personal,['2freethrow'],201142,,,1610612747,22,17,2023-11-11T03:27:59Z,780000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (James 2 FT),"[201142, 2544]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,James,2544.0,,
82,PT04M22.00S,2023-11-11T03:28:43.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,22,17,2023-11-11T03:28:43Z,800000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT04M22.00S,2023-11-11T03:28:43.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,22,17,2023-11-11T03:28:43Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,
84,PT04M22.00S,2023-11-11T03:28:44.2Z,1,REGULAR,substitution,out,[],203078,,,1610612747,22,17,2023-11-11T03:28:56Z,820000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M22.00S,2023-11-11T03:28:44.2Z,1,REGULAR,substitution,out,[],1628960,,,1610612747,22,17,2023-11-11T03:28:56Z,830000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M22.00S,2023-11-11T03:28:44.2Z,1,REGULAR,substitution,out,[],1628966,,,1610612747,22,17,2023-11-11T03:28:56Z,840000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M22.00S,2023-11-11T03:28:44.2Z,1,REGULAR,substitution,in,[],1629139,,,1610612747,22,17,2023-11-11T03:28:56Z,850000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
