actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M23.00S,2023-12-26T03:45:30.0Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,0,2,2023-12-26T03:45:32Z,170000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M20.00S,2023-12-26T03:45:35.2Z,1,REGULAR,foul,personal,['2freethrow'],201569,,,1610612742,0,2,2023-12-26T03:46:01Z,180000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[201569, 1627884]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,1.0,0.0,Jones Jr.,1627884.0,,,,,
20,PT10M20.00S,2023-12-26T03:46:04.7Z,1,REGULAR,freethrow,1 of 2,[],1627884,,,1610612742,0,2,2023-12-26T03:46:04Z,200000,False,,,0,,MISS D. Jones Jr. Free Throw 1 of 2,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
21,PT10M20.00S,2023-12-26T03:46:04.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,0,2,2023-12-26T03:46:04Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,
22,PT10M20.00S,2023-12-26T03:46:28.2Z,1,REGULAR,freethrow,2 of 2,[],1627884,,,1610612742,0,3,2023-12-26T03:46:28Z,220000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (1 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
23,PT10M09.00S,2023-12-26T03:46:40.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,92.32917214191852,54.90196078431373,1610612756,0,3,2023-12-26T03:46:53Z,230000,False,25.0,20.0,1,right,MISS D. Eubanks cutting DUNK,[1629234],1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
24,PT10M07.00S,2023-12-26T03:46:42.5Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,0,3,2023-12-26T03:46:46Z,240000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M56.00S,2023-12-26T03:46:52.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,11.777266754270697,44.36274509803921,1610612742,0,5,2023-12-26T03:47:26Z,250000,False,28.0,58.0,1,left,D. Lively II 6' turnaround Hook (4 PTS) (L. Doncic 2 AST),"[1641726, 1629029]",1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,,,,,4.0,L. Doncic,1629029.0,2.0,,,,,,,,,,
27,PT09M48.00S,2023-12-26T03:47:00.8Z,1,REGULAR,3pt,Jump Shot,[],1628960,93.64323258869908,95.09803921568627,1610612756,0,5,2023-12-26T03:47:05Z,270000,False,225.0,7.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
28,PT09M46.00S,2023-12-26T03:47:02.8Z,1,REGULAR,rebound,defensive,[],203957,,,1610612742,0,5,2023-12-26T03:47:05Z,280000,False,,,0,,D. Exum REBOUND (Off:0 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Right Corner 3,24+ Right,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M43.00S,2023-12-26T03:47:06.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203501,20.05584756898817,93.13725490196079,1610612742,0,5,2023-12-26T03:47:45Z,290000,False,-216.0,136.0,1,left,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
30,PT09M38.00S,2023-12-26T03:47:11.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,0,5,2023-12-26T03:47:13Z,300000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M31.00S,2023-12-26T03:47:17.9Z,1,REGULAR,3pt,Jump Shot,[],201142,72.61826544021025,18.627450980392158,1610612756,3,5,2023-12-26T03:47:22Z,310000,False,-157.0,205.0,1,right,K. Durant 25' 3PT  (3 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,
33,PT09M19.00S,2023-12-26T03:47:30.9Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,3,5,2023-12-26T03:47:44Z,330000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (1 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,,,,,1.0,,,,
34,PT09M11.00S,2023-12-26T03:47:53.6Z,1,REGULAR,foul,personal,[],1627884,,,1610612756,3,5,2023-12-26T03:48:00Z,340000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 201142]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1148.0,1.0,0.0,Durant,201142.0,,,,,
36,PT09M07.00S,2023-12-26T03:48:10.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,89.96386333771353,3.9215686274509802,1610612756,3,5,2023-12-26T03:48:16Z,360000,False,-230.0,42.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
37,PT09M03.00S,2023-12-26T03:48:14.6Z,1,REGULAR,rebound,defensive,[],203957,,,1610612742,3,5,2023-12-26T03:48:16Z,370000,False,,,0,,D. Exum REBOUND (Off:0 Def:2),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Left Corner 3,24+ Left,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT08M51.00S,2023-12-26T03:48:27.9Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612742,3,5,2023-12-26T03:48:33Z,380000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Lively II 2 FT),"[1626164, 1641726]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Lively II,1641726.0,,,,,
40,PT08M51.00S,2023-12-26T03:48:53.9Z,1,REGULAR,freethrow,1 of 2,[],1641726,,,1610612742,3,5,2023-12-26T03:48:53Z,400000,False,,,0,,MISS D. Lively II Free Throw 1 of 2,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M51.00S,2023-12-26T03:48:53.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,3,5,2023-12-26T03:48:53Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
42,PT08M51.00S,2023-12-26T03:49:07.8Z,1,REGULAR,freethrow,2 of 2,[],1641726,,,1610612742,3,6,2023-12-26T03:49:07Z,420000,False,,,0,,D. Lively II Free Throw 2 of 2 (5 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
43,PT08M41.00S,2023-12-26T03:49:18.7Z,1,REGULAR,2pt,Jump Shot,[],201142,83.52496714848883,68.38235294117648,1610612756,5,6,2023-12-26T03:49:28Z,430000,False,92.0,102.0,1,right,K. Durant 13' pullup Jump Shot (5 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,13.76,Made,,,,,5.0,,,,,,,,,,,,,
44,PT08M29.00S,2023-12-26T03:49:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.1268068331143235,50.245098039215684,1610612742,5,8,2023-12-26T03:49:35Z,440000,False,-1.0,5.0,1,left,L. Doncic driving Layup (2 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,2.0,,,,,,,,,,,,,
45,PT08M19.00S,2023-12-26T03:49:40.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,80.23981603153744,69.6078431372549,1610612756,7,8,2023-12-26T03:49:48Z,450000,False,98.0,133.0,1,right,D. Booker 16' step back Jump Shot (2 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,16.54,Made,,,,,2.0,,,,,,,,,,,,,
46,PT08M06.00S,2023-12-26T03:49:53.8Z,1,REGULAR,2pt,Jump Shot,[],1629029,9.280551905387648,22.54901960784314,1610612742,7,10,2023-12-26T03:50:00Z,460000,False,137.0,35.0,1,left,L. Doncic 14' driving floating Jump Shot (4 PTS) (T. Hardaway Jr. 1 AST),"[1629029, 203501]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,14.16,Made,,,,,4.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,
48,PT07M51.00S,2023-12-26T03:50:12.2Z,1,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,7,10,2023-12-26T03:50:16Z,480000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (1 TO),[201142],1610612756.0,PHX,bad pass,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,,,,,1.0,,,,
49,PT07M51.00S,2023-12-26T03:50:15.3Z,1,REGULAR,substitution,out,[],1641726,,,1610612742,7,10,2023-12-26T03:50:22Z,490000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M51.00S,2023-12-26T03:50:15.3Z,1,REGULAR,substitution,in,[],1629684,,,1610612742,7,10,2023-12-26T03:50:22Z,500000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M35.00S,2023-12-26T03:50:46.6Z,1,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612742,7,10,2023-12-26T03:51:13Z,510000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Doncic 2 FT),"[1629234, 1629029]",1610612756.0,PHX,shooting,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627541.0,1.0,0.0,Doncic,1629029.0,,,,,
53,PT07M35.00S,2023-12-26T03:51:19.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,7,11,2023-12-26T03:51:19Z,530000,False,,,0,,L. Doncic Free Throw 1 of 2 (5 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
54,PT07M35.00S,2023-12-26T03:51:39.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,7,12,2023-12-26T03:51:39Z,540000,False,,,0,,L. Doncic Free Throw 2 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
55,PT07M13.00S,2023-12-26T03:52:04.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,86.41590013140605,51.225490196078425,1610612756,7,12,2023-12-26T03:52:10Z,550000,False,6.0,75.0,1,right,MISS G. Allen 7' turnaround Shot,[1628960],1610612756.0,PHX,turnaround,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
56,PT07M12.00S,2023-12-26T03:52:05.7Z,1,REGULAR,rebound,offensive,[],1628960,,,1610612756,7,12,2023-12-26T03:52:10Z,560000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT07M09.00S,2023-12-26T03:52:10.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,93.77463863337714,49.01960784313725,1610612756,9,12,2023-12-26T03:52:17Z,570000,False,-5.0,6.0,1,right,D. Eubanks reverse Layup (2 PTS) (G. Allen 1 AST),"[1629234, 1628960]",1610612756.0,PHX,reverse,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,G. Allen,1628960.0,1.0,,,,,,,,,,
59,PT06M57.00S,2023-12-26T03:52:21.2Z,1,REGULAR,3pt,Jump Shot,[],1629684,24.52365308804205,85.04901960784314,1610612742,9,12,2023-12-26T03:52:27Z,590000,False,-175.0,178.0,1,left,MISS G. Williams 24' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
60,PT06M53.00S,2023-12-26T03:52:25.2Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,9,12,2023-12-26T03:52:27Z,600000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT06M49.00S,2023-12-26T03:52:28.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201569,93.64323258869908,51.225490196078425,1610612756,11,12,2023-12-26T03:53:59Z,610000,False,6.0,7.0,1,right,E. Gordon running Layup (2 PTS),[201569],1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,,,,,,,,,,,,,
62,PT06M42.00S,2023-12-26T03:52:36.9Z,1,REGULAR,foul,personal,['3freethrow'],201569,,,1610612742,11,12,2023-12-26T03:54:16Z,620000,False,,,0,,E. Gordon shooting personal FOUL (2 PF) (Hardaway Jr. 3 FT),"[201569, 203501]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627541.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,
64,PT06M42.00S,2023-12-26T03:53:01.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,11,12,2023-12-26T03:53:01Z,640000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M42.00S,2023-12-26T03:56:37.1Z,1,REGULAR,freethrow,1 of 3,[],203501,,,1610612742,11,13,2023-12-26T03:58:03Z,660000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (1 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
67,PT06M42.00S,2023-12-26T03:56:37.1Z,1,REGULAR,freethrow,2 of 3,[],203501,,,1610612742,11,14,2023-12-26T03:58:03Z,670000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (2 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
68,PT06M42.00S,2023-12-26T03:56:52.2Z,1,REGULAR,substitution,out,[],201569,,,1610612742,11,14,2023-12-26T03:56:54Z,680000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M42.00S,2023-12-26T03:56:52.2Z,1,REGULAR,substitution,in,[],1629006,,,1610612742,11,14,2023-12-26T03:56:54Z,690000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M42.00S,2023-12-26T03:56:37.1Z,1,REGULAR,freethrow,3 of 3,[],203501,,,1610612742,11,15,2023-12-26T03:58:03Z,700000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (3 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
71,PT06M17.00S,2023-12-26T03:57:35.8Z,1,REGULAR,2pt,Jump Shot,[],1629006,93.77463863337714,12.990196078431374,1610612756,11,15,2023-12-26T03:58:17Z,710000,False,-185.0,6.0,1,right,MISS J. Okogie 18' pullup Shot,[1629006],1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left,18.51,Missed,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2023-12-26T03:57:36.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,11,15,2023-12-26T03:58:20Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left,,,71.0,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2023-12-26T03:57:39.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,11,15,2023-12-26T03:58:26Z,730000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,,,,,,,,
74,PT06M01.00S,2023-12-26T03:58:07.9Z,1,REGULAR,turnover,out-of-bounds,[],1629684,,,1610612742,11,15,2023-12-26T03:58:36Z,740000,False,,,0,,G. Williams bad pass out-of-bounds TURNOVER (1 TO),[1629684],1610612742.0,DAL,bad pass,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201246.0,,,,,1.0,,,,
75,PT05M45.00S,2023-12-26T03:58:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,92.32917214191852,54.65686274509803,1610612756,11,15,2023-12-26T03:59:25Z,750000,False,23.0,20.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1629684]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,Williams,1629684.0,,
96,PT05M45.00S,2023-12-26T03:58:31.4Z,1,REGULAR,block,,[],1629684,,,1610612756,11,15,2023-12-26T04:00:37Z,755000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M43.00S,2023-12-26T03:58:33.4Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,11,15,2023-12-26T04:00:37Z,760000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT05M39.00S,2023-12-26T03:58:37.9Z,1,REGULAR,turnover,lost ball,[],203501,,,1610612742,11,15,2023-12-26T03:58:48Z,770000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1629006]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,,,Okogie,1629006.0
78,PT05M39.00S,2023-12-26T03:58:37.9Z,1,REGULAR,steal,,[],1629006,,,1610612756,11,15,2023-12-26T04:02:01Z,780000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2023-12-26T03:58:41.3Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,11,15,2023-12-26T04:02:30Z,790000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1629029]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,,,Doncic,1629029.0
80,PT05M35.00S,2023-12-26T03:58:41.3Z,1,REGULAR,steal,,[],1629029,,,1610612742,11,15,2023-12-26T03:58:44Z,800000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M29.00S,2023-12-26T03:58:46.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629029,31.61957950065703,18.38235294117647,1610612742,11,18,2023-12-26T03:59:00Z,810000,False,158.0,245.0,1,left,L. Doncic 29' 3PT running (9 PTS) (D. Exum 1 AST),"[1629029, 203957]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,29.13,Made,,,,,9.0,D. Exum,203957.0,1.0,,,,,,,,,,
83,PT05M19.00S,2023-12-26T03:59:01.0Z,1,REGULAR,foul,personal,[],1629684,,,1610612756,11,18,2023-12-26T03:59:17Z,830000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 1626164]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1148.0,1.0,0.0,Booker,1626164.0,,,,,
