actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
602,PT00M02.20S,2024-02-15T03:56:39.6Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,99,67,2024-02-15T03:56:47Z,5870000,False,,,0,,A. Thompson REBOUND (Off:3 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,601.0,5.0,2.0,3.0,,,,,,,,,
603,PT00M00.40S,2024-02-15T03:56:46.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641709,5.590000152587891,50.0,1610612765,99,69,2024-02-15T05:02:59Z,5880000,False,0.0,0.0,1,left,A. Thompson tip Layup (12 PTS),[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,12.0,,,,,,,,
604,PT00M00.00S,2024-02-15T03:56:47.7Z,3,REGULAR,period,end,[],0,,,1610612756,99,69,2024-02-15T03:56:47Z,5890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT12M00.00S,2024-02-15T03:59:03.7Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612756,99,69,2024-02-15T03:59:18Z,5900000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT12M00.00S,2024-02-15T03:59:03.7Z,4,REGULAR,substitution,out,['startperiod'],1631223,,,1610612756,99,69,2024-02-15T03:59:18Z,5910000,False,,,0,,SUB out: D. Roddy,[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT12M00.00S,2024-02-15T03:59:03.7Z,4,REGULAR,substitution,out,['startperiod'],1631323,,,1610612756,99,69,2024-02-15T03:59:18Z,5920000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT12M00.00S,2024-02-15T03:59:03.7Z,4,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,99,69,2024-02-15T03:59:18Z,5930000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT12M00.00S,2024-02-15T03:59:03.7Z,4,REGULAR,substitution,in,['startperiod'],1629626,,,1610612756,99,69,2024-02-15T03:59:18Z,5940000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT12M00.00S,2024-02-15T03:59:03.7Z,4,REGULAR,substitution,in,['startperiod'],1628972,,,1610612756,99,69,2024-02-15T03:59:18Z,5950000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT12M00.00S,2024-02-15T03:59:29.7Z,4,REGULAR,period,start,[],0,,,1610612756,99,69,2024-02-15T03:59:29Z,5960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT11M38.00S,2024-02-15T03:59:50.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,90.48948751642575,43.627450980392155,1610612756,99,69,2024-02-15T05:20:46Z,5970000,False,-32.0,37.0,1,right,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Missed,,,,,,,,,,,,,,,
613,PT11M37.00S,2024-02-15T03:59:51.5Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612756,99,69,2024-02-15T05:20:46Z,5980000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,612.0,4.0,1.0,3.0,,,,,,,,,
614,PT11M37.00S,2024-02-15T03:59:53.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,91.93495400788436,44.85294117647059,1610612756,99,69,2024-02-15T05:21:12Z,5990000,False,-26.0,23.0,1,right,MISS D. Eubanks putback Layup - blocked,"[1629234, 1641709]",1610612756.0,PHX,putback,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,3.47,Missed,Thompson,1641709.0,,,,,,,,,,,,,
615,PT11M37.00S,2024-02-15T03:59:53.8Z,4,REGULAR,block,,[],1641709,,,1610612756,99,69,2024-02-15T05:06:05Z,6000000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT11M37.00S,2024-02-15T03:59:53.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,99,69,2024-02-15T04:00:23Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,614.0,,,,,,,,,,,,
618,PT11M27.00S,2024-02-15T04:00:19.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630240,66.44218134034165,64.4607843137255,1610612756,99,69,2024-02-15T05:55:26Z,6030000,False,72.0,263.0,1,right,MISS S. Lee 27' pullup 3PT,[1630240],1610612756.0,PHX,pullup,,,Lee,S. Lee,,,,,Above the Break 3,24+ Center,,,,27.27,Missed,,,,,,,,,,,,,,,
619,PT11M24.00S,2024-02-15T04:00:22.8Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612765,99,69,2024-02-15T04:00:28Z,6040000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,618.0,2.0,2.0,0.0,,,,,,,,,
620,PT11M20.00S,2024-02-15T04:00:27.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203095,7.966491458607096,49.01960784313725,1610612765,99,69,2024-02-15T05:21:38Z,6050000,False,5.0,22.0,1,left,MISS E. Fournier running Layup,[203095],1610612765.0,DET,running,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,2.29,Missed,,,,,,,,,,,,,,,
621,PT11M17.00S,2024-02-15T04:00:30.1Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612756,99,69,2024-02-15T04:00:42Z,6060000,False,,,0,,S. Lee REBOUND (Off:0 Def:4),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,620.0,4.0,4.0,0.0,,,,,,,,,
623,PT11M01.00S,2024-02-15T04:00:45.9Z,4,REGULAR,turnover,bad pass,[],1630240,,,1610612756,99,69,2024-02-15T04:55:17Z,6080000,False,,,0,,S. Lee bad pass TURNOVER (2 TO),"[1630240, 1628972]",1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,2.0,Brown Jr.,1628972.0,,,,,,,,,,,,,,,,,
624,PT11M01.00S,2024-02-15T04:00:45.9Z,4,REGULAR,steal,,[],1628972,,,1610612765,99,69,2024-02-15T05:22:07Z,6090000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
625,PT10M56.00S,2024-02-15T04:00:51.1Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203095,26.363337713534822,17.892156862745097,1610612765,99,69,2024-02-15T05:22:31Z,6100000,False,161.0,195.0,1,left,MISS E. Fournier 25' running pullup 3PT,[203095],1610612765.0,DET,running pullup,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,,,,25.28,Missed,,,,,,,,,,,,,,,
626,PT10M54.00S,2024-02-15T04:00:53.1Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612756,99,69,2024-02-15T05:04:23Z,6110000,False,,,0,,S. Lee REBOUND (Off:0 Def:5),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,625.0,5.0,5.0,0.0,,,,,,,,,
627,PT10M54.00S,2024-02-15T04:00:57.6Z,4,REGULAR,foul,personal,[],1631204,,,1610612756,99,69,2024-02-15T04:01:05Z,6120000,False,,,0,,M. Sasser personal FOUL (1 PF),"[1631204, 1629006]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Okogie,1629006.0
629,PT10M54.00S,2024-02-15T04:01:14.1Z,4,REGULAR,substitution,out,[],1641709,,,1610612756,99,69,2024-02-15T04:01:17Z,6140000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT10M54.00S,2024-02-15T04:01:14.1Z,4,REGULAR,substitution,in,[],1629003,,,1610612756,99,69,2024-02-15T04:01:17Z,6150000,False,,,0,,SUB in: S. Milton,[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT10M46.00S,2024-02-15T04:01:26.3Z,4,REGULAR,3pt,Jump Shot,[],1628960,88.51839684625493,95.09803921568627,1610612756,99,69,2024-02-15T04:01:30Z,6160000,False,225.0,55.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,,23.22,Missed,,,,,,,,,,,,,,,
632,PT10M42.00S,2024-02-15T04:01:30.3Z,4,REGULAR,rebound,defensive,[],203488,,,1610612765,99,69,2024-02-15T04:01:30Z,6170000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,,,,,,,,631.0,1.0,1.0,0.0,,,,,,,,,
633,PT10M37.00S,2024-02-15T04:01:35.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203095,7.178055190538765,47.05882352941176,1610612765,99,69,2024-02-15T04:01:44Z,6180000,False,15.0,15.0,1,left,MISS E. Fournier running Layup - blocked,"[203095, 1629234]",1610612765.0,DET,running,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,Eubanks,1629234.0,,,,,,,,,,,,,
634,PT10M37.00S,2024-02-15T04:01:35.0Z,4,REGULAR,block,,[],1629234,,,1610612765,99,69,2024-02-15T04:01:38Z,6190000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT10M32.00S,2024-02-15T04:01:40.0Z,4,REGULAR,rebound,offensive,[],1629003,,,1610612765,99,69,2024-02-15T04:01:44Z,6200000,False,,,0,,S. Milton REBOUND (Off:4 Def:2),[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,633.0,6.0,2.0,4.0,,,,,,,,,
636,PT10M31.00S,2024-02-15T04:01:41.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628972,27.020367936925098,18.137254901960784,1610612765,99,72,2024-02-15T04:01:46Z,6210000,False,159.0,201.0,1,left,T. Brown Jr. 25' 3PT  (5 PTS) (S. Milton 2 AST),"[1628972, 1629003]",1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.69,Made,,,,,,,5.0,S. Milton,1629003.0,2.0,,,,,
638,PT10M15.00S,2024-02-15T04:01:57.2Z,4,REGULAR,3pt,Jump Shot,[],1630240,88.91261498028909,94.85294117647058,1610612756,99,72,2024-02-15T04:02:00Z,6230000,False,224.0,52.0,1,right,MISS S. Lee 3PT,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Right Corner 3,24+ Right,,,,23.02,Missed,,,,,,,,,,,,,,,
639,PT10M13.00S,2024-02-15T04:01:59.2Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612765,99,72,2024-02-15T04:02:00Z,6240000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,638.0,3.0,3.0,0.0,,,,,,,,,
640,PT10M09.00S,2024-02-15T04:02:03.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631204,24.26084099868594,13.23529411764706,1610612765,99,72,2024-02-15T04:02:09Z,6250000,False,184.0,176.0,1,left,MISS M. Sasser 25' running 3PT,[1631204],1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,25.42,Missed,,,,,,,,,,,,,,,
641,PT10M04.00S,2024-02-15T04:02:08.5Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612756,99,72,2024-02-15T04:02:09Z,6260000,False,,,0,,B. Bol REBOUND (Off:0 Def:3),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,,,,,,,,640.0,3.0,3.0,0.0,,,,,,,,,
642,PT09M55.00S,2024-02-15T04:02:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,88.25558475689881,38.48039215686275,1610612756,99,72,2024-02-15T04:02:20Z,6270000,False,-58.0,58.0,1,right,MISS D. Eubanks 8' driving floating Shot,[1629234],1610612756.0,PHX,driving floating,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Left,,,,8.17,Missed,,,,,,,,,,,,,,,
643,PT09M53.00S,2024-02-15T04:02:19.3Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612765,99,72,2024-02-15T04:02:20Z,6280000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:4),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,642.0,4.0,4.0,0.0,,,,,,,,,
645,PT09M48.00S,2024-02-15T04:02:28.5Z,4,REGULAR,substitution,out,[],1629006,,,1610612765,99,72,2024-02-15T04:02:39Z,6300000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT09M48.00S,2024-02-15T04:02:28.5Z,4,REGULAR,substitution,out,[],1630240,,,1610612765,99,72,2024-02-15T04:02:39Z,6310000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT09M48.00S,2024-02-15T04:02:28.5Z,4,REGULAR,substitution,in,[],1630177,,,1610612765,99,72,2024-02-15T04:02:39Z,6320000,False,,,0,,SUB in: T. Maledon,[1630177],1610612756.0,PHX,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT09M48.00S,2024-02-15T04:02:28.5Z,4,REGULAR,substitution,in,[],1629642,,,1610612765,99,72,2024-02-15T04:02:39Z,6330000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT09M36.00S,2024-02-15T04:02:57.5Z,4,REGULAR,2pt,Jump Shot,[],1629003,14.011169513797633,88.97058823529412,1610612765,99,74,2024-02-15T04:03:02Z,6340000,False,-195.0,79.0,1,left,S. Milton 21' Jump Shot (5 PTS) (M. Sasser 3 AST),"[1629003, 1631204]",1610612765.0,DET,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left,,,,21.04,Made,,,,,,,5.0,M. Sasser,1631204.0,3.0,,,,,
651,PT09M20.00S,2024-02-15T04:03:13.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,93.51182654402102,58.57843137254902,1610612756,99,74,2024-02-15T04:03:16Z,6360000,False,43.0,8.0,1,right,MISS D. Eubanks turnaround Hook,[1629234],1610612756.0,PHX,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,4.37,Missed,,,,,,,,,,,,,,,
652,PT09M19.00S,2024-02-15T04:03:14.4Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612765,99,74,2024-02-15T04:03:16Z,6370000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:5),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,651.0,5.0,5.0,0.0,,,,,,,,,
653,PT09M08.00S,2024-02-15T04:03:25.4Z,4,REGULAR,3pt,Jump Shot,[],1629003,22.552562417871222,88.72549019607843,1610612765,99,77,2024-02-15T04:03:30Z,6380000,False,-194.0,159.0,1,left,S. Milton 25' 3PT  (8 PTS) (M. Muscala 1 AST),"[1629003, 203488]",1610612765.0,DET,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,25.08,Made,,,,,,,8.0,M. Muscala,203488.0,1.0,,,,,
656,PT09M08.00S,2024-02-15T04:03:34.3Z,4,REGULAR,foul,personal,['1freethrow'],1629626,,,1610612765,99,77,2024-02-15T04:06:06Z,6410000,False,,,0,,B. Bol shooting personal FOUL (1 PF) (Milton 1 FT),"[1629626, 1629003]",1610612756.0,PHX,shooting,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Milton,1629003.0
658,PT09M08.00S,2024-02-15T04:03:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,99,77,2024-02-15T04:03:43Z,6430000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT09M08.00S,2024-02-15T04:06:33.7Z,4,REGULAR,freethrow,1 of 1,[],1629003,,,1610612765,99,78,2024-02-15T04:06:33Z,6440000,False,,,0,,S. Milton Free Throw 1 of 1 (9 PTS),[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,
660,PT08M50.00S,2024-02-15T04:06:53.8Z,4,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612756,99,78,2024-02-15T04:07:16Z,6450000,False,,,0,,M. Sasser shooting personal FOUL (2 PF) (Maledon 2 FT),"[1631204, 1630177]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Maledon,1630177.0
662,PT08M50.00S,2024-02-15T04:07:20.6Z,4,REGULAR,freethrow,1 of 2,[],1630177,,,1610612756,100,78,2024-02-15T04:07:20Z,6470000,False,,,0,,T. Maledon Free Throw 1 of 2 (1 PTS),[1630177],1610612756.0,PHX,,,,Maledon,T. Maledon,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
663,PT08M50.00S,2024-02-15T04:07:33.7Z,4,REGULAR,freethrow,2 of 2,[],1630177,,,1610612756,101,78,2024-02-15T04:07:33Z,6480000,False,,,0,,T. Maledon Free Throw 2 of 2 (2 PTS),[1630177],1610612756.0,PHX,,,,Maledon,T. Maledon,,,,,,,,,,,Made,,,,,,,2.0,,,,,,,,
664,PT08M35.00S,2024-02-15T04:07:50.7Z,4,REGULAR,3pt,Jump Shot,[],203488,30.305519053876477,27.450980392156865,1610612765,101,78,2024-02-15T04:07:56Z,6490000,False,113.0,232.0,1,left,MISS M. Muscala 25' 3PT,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,25.83,Missed,,,,,,,,,,,,,,,
665,PT08M30.00S,2024-02-15T04:07:55.7Z,4,REGULAR,rebound,defensive,[],1629642,,,1610612756,101,78,2024-02-15T04:07:56Z,6500000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,,,,,,,,664.0,1.0,1.0,0.0,,,,,,,,,
666,PT08M24.00S,2024-02-15T04:08:01.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.64323258869908,49.26470588235294,1610612756,103,78,2024-02-15T04:08:03Z,6510000,False,-4.0,7.0,1,right,D. Eubanks cutting DUNK (6 PTS) (B. Bol 1 AST),"[1629234, 1629626]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,0.82,Made,,,,,,,6.0,B. Bol,1629626.0,1.0,,,,,
668,PT08M09.00S,2024-02-15T04:08:16.2Z,4,REGULAR,3pt,Jump Shot,[],1628972,31.750985545335087,20.833333333333336,1610612765,103,78,2024-02-15T04:08:19Z,6530000,False,146.0,246.0,1,left,MISS T. Brown Jr. 28' 3PT,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,,,,28.6,Missed,,,,,,,,,,,,,,,
669,PT08M06.00S,2024-02-15T04:08:19.2Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612756,103,78,2024-02-15T04:08:19Z,6540000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,668.0,5.0,2.0,3.0,,,,,,,,,
670,PT07M54.00S,2024-02-15T04:08:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,92.59198423127464,52.450980392156865,1610612756,103,78,2024-02-15T04:08:35Z,6550000,False,12.0,17.0,1,right,MISS D. Eubanks cutting Layup,[1629234],1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,2.11,Missed,,,,,,,,,,,,,,,
671,PT07M52.00S,2024-02-15T04:08:33.8Z,4,REGULAR,rebound,defensive,[],203095,,,1610612765,103,78,2024-02-15T04:08:35Z,6560000,False,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,,,,,670.0,3.0,3.0,0.0,,,,,,,,,
672,PT07M46.00S,2024-02-15T04:08:39.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203488,28.465834428383708,75.98039215686273,1610612765,103,78,2024-02-15T05:22:57Z,6570000,False,-130.0,215.0,1,left,MISS M. Muscala 25' running 3PT,[203488],1610612765.0,DET,running,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,25.13,Missed,,,,,,,,,,,,,,,
673,PT07M44.00S,2024-02-15T04:08:42.1Z,4,REGULAR,rebound,offensive,[],203095,,,1610612765,103,78,2024-02-15T04:08:42Z,6580000,False,,,0,,E. Fournier REBOUND (Off:1 Def:3),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,,,,,672.0,4.0,3.0,1.0,,,,,,,,,
674,PT07M43.00S,2024-02-15T04:08:43.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203095,26.231931668856767,17.647058823529413,1610612765,103,78,2024-02-15T04:08:47Z,6590000,False,162.0,194.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,,,,25.27,Missed,,,,,,,,,,,,,,,
675,PT07M39.00S,2024-02-15T04:08:47.0Z,4,REGULAR,rebound,offensive,[],203488,,,1610612765,103,78,2024-02-15T04:08:47Z,6600000,False,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,,,,,674.0,2.0,1.0,1.0,,,,,,,,,
676,PT07M38.00S,2024-02-15T04:08:47.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203488,8.09789750328515,47.30392156862745,1610612765,103,78,2024-02-15T04:08:52Z,6610000,False,13.0,24.0,1,left,MISS M. Muscala putback Layup - blocked,"[203488, 1629626]",1610612765.0,DET,putback,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,Bol,1629626.0,,,,,,,,,,,,,
677,PT07M38.00S,2024-02-15T04:08:47.4Z,4,REGULAR,block,,[],1629626,,,1610612765,103,78,2024-02-15T04:08:49Z,6620000,False,,,0,,B. Bol BLOCK (1 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
678,PT07M34.00S,2024-02-15T04:08:51.4Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612756,103,78,2024-02-15T04:08:52Z,6630000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,676.0,6.0,3.0,3.0,,,,,,,,,
679,PT07M25.00S,2024-02-15T04:09:00.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,84.05059132720105,50.245098039215684,1610612756,103,78,2024-02-15T04:09:04Z,6640000,False,1.0,97.0,1,right,MISS D. Eubanks 9' turnaround Hook,[1629234],1610612756.0,PHX,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,9.74,Missed,,,,,,,,,,,,,,,
680,PT07M22.00S,2024-02-15T04:09:03.6Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612765,103,78,2024-02-15T04:09:04Z,6650000,False,,,0,,S. Milton REBOUND (Off:4 Def:3),[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,679.0,7.0,3.0,4.0,,,,,,,,,
681,PT07M19.00S,2024-02-15T04:09:08.8Z,4,REGULAR,foul,personal,['2freethrow'],1630177,,,1610612765,103,78,2024-02-15T04:09:24Z,6660000,False,,,0,,T. Maledon shooting personal FOUL (1 PF) (Milton 2 FT),"[1630177, 1629003]",1610612756.0,PHX,shooting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Milton,1629003.0
683,PT07M19.00S,2024-02-15T04:09:27.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629003,,,1610612765,103,79,2024-02-15T04:10:08Z,6680000,False,,,0,,S. Milton Free Throw 1 of 2 (10 PTS),[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
684,PT07M19.00S,2024-02-15T04:09:28.1Z,4,REGULAR,substitution,out,[],1628960,,,1610612765,103,79,2024-02-15T04:09:56Z,6690000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
