actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
334,PT11M40.00S,2023-12-09T03:19:07.9Z,3,REGULAR,block,,[],1629006,,,1610612758,59,50,2023-12-09T03:19:11Z,3290000,False,,,0,,J. Okogie BLOCK (2 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
335,PT11M37.00S,2023-12-09T03:19:10.9Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612756,59,50,2023-12-09T03:19:15Z,3300000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:3),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,333.0,4.0,3.0,1.0,,,,
337,PT11M18.00S,2023-12-09T03:19:51.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628966,5.601182654402102,48.03921568627451,1610612756,61,50,2023-12-09T03:19:59Z,3320000,False,10.0,0.0,1,left,K. Bates-Diop alley-oop DUNK (5 PTS) (J. Nurkic 3 AST),"[1628966, 203994]",1610612756.0,PHX,alley-oop,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,0.98,Made,5.0,J. Nurkic,203994.0,3.0,,,,,,,,
339,PT11M06.00S,2023-12-09T03:20:05.3Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,61,50,2023-12-09T03:20:11Z,3340000,False,,,0,,D. Sabonis offensive FOUL (2 PF),"[1627734, 1629006]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,202049.0,2.0,0.0,Okogie,1629006.0,,,,,,,,,,,,,,,
341,PT11M06.00S,2023-12-09T03:20:05.3Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,61,50,2023-12-09T03:20:05Z,3360000,False,,,0,,D. Sabonis offensive foul TURNOVER (3 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,202049.0,,,,,3.0,,,,,,,,,,,,,,
342,PT10M42.00S,2023-12-09T03:20:45.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203994,13.222733245729303,84.80392156862744,1610612756,61,50,2023-12-09T03:21:12Z,3370000,False,-174.0,72.0,1,left,MISS J. Nurkic 18' fadeaway Shot,[203994],1610612756.0,PHX,fadeaway,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left,,,,,,,18.82,Missed,,,,,,,,,,,,
343,PT10M38.00S,2023-12-09T03:20:49.4Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,61,50,2023-12-09T03:20:50Z,3380000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,342.0,1.0,1.0,0.0,,,,
344,PT10M16.00S,2023-12-09T03:21:10.7Z,3,REGULAR,2pt,Jump Shot,[],1631099,82.86793692509855,70.83333333333334,1610612758,61,52,2023-12-09T03:21:21Z,3390000,False,104.0,109.0,1,right,K. Murray 15' step back Jump Shot (9 PTS),[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,15.04,Made,9.0,,,,,,,,,,,
345,PT10M05.00S,2023-12-09T03:21:22.5Z,3,REGULAR,3pt,Jump Shot,[],201569,29.38567674113009,11.029411764705882,1610612756,61,52,2023-12-09T03:21:27Z,3400000,False,195.0,224.0,1,left,MISS E. Gordon 29' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,29.67,Missed,,,,,,,,,,,,
346,PT10M00.00S,2023-12-09T03:21:27.5Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,61,52,2023-12-09T03:21:27Z,3410000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,345.0,2.0,1.0,1.0,,,,
347,PT09M52.00S,2023-12-09T03:21:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,87.07293035479631,54.65686274509803,1610612758,61,52,2023-12-09T03:22:12Z,3420000,False,23.0,69.0,1,right,MISS H. Barnes 7' driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.28,Missed,,,,,,,,,,,,
348,PT09M50.00S,2023-12-09T03:21:36.6Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,61,52,2023-12-09T03:21:36Z,3430000,False,,,0,,H. Barnes REBOUND (Off:2 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,347.0,3.0,1.0,2.0,,,,
349,PT09M49.00S,2023-12-09T03:21:38.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,71.56701708278581,21.07843137254902,1610612758,61,55,2023-12-09T03:21:43Z,3440000,False,-145.0,215.0,1,right,D. Fox 25' 3PT  (9 PTS) (H. Barnes 1 AST),"[1628368, 203084]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,25.89,Made,9.0,H. Barnes,203084.0,1.0,,,,,,,,
351,PT09M39.00S,2023-12-09T03:21:51.1Z,3,REGULAR,foul,personal,[],1628989,,,1610612756,61,55,2023-12-09T03:21:59Z,3460000,False,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 1626164]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,202049.0,3.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
353,PT09M33.00S,2023-12-09T03:22:18.4Z,3,REGULAR,violation,kicked ball,[],1628368,,,1610612756,61,55,2023-12-09T03:22:23Z,3480000,False,,,0,,D. Fox kicked ball VIOLATION,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,2002.0,,,,,,,,,,,,,,,,,,,
354,PT09M19.00S,2023-12-09T03:22:50.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,16.63929040735874,38.23529411764706,1610612756,61,55,2023-12-09T03:23:08Z,3490000,False,59.0,104.0,1,left,MISS J. Nurkic 11' fadeaway Shot,[203994],1610612756.0,PHX,fadeaway,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.94,Missed,,,,,,,,,,,,
355,PT09M15.00S,2023-12-09T03:22:54.2Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,61,55,2023-12-09T03:22:56Z,3500000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,354.0,2.0,2.0,0.0,,,,
356,PT08M58.00S,2023-12-09T03:23:10.6Z,3,REGULAR,2pt,Jump Shot,[],1628368,84.44480946123521,18.627450980392158,1610612758,61,57,2023-12-09T03:23:22Z,3510000,False,-157.0,94.0,1,right,D. Fox 18' fadeaway Jump Shot (11 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,18.27,Made,11.0,,,,,,,,,,,
370,PT08M45.00S,2023-12-09T03:23:25.5Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,61,57,2023-12-09T03:26:01Z,3545000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1628989]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,2.0,,,,,,,,,,,Huerter,1628989.0,,
371,PT08M45.00S,2023-12-09T03:23:25.5Z,3,REGULAR,steal,,[],1628989,,,1610612758,61,57,2023-12-09T03:26:01Z,3547500,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT08M44.00S,2023-12-09T03:23:27.3Z,3,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612758,61,57,2023-12-09T03:23:57Z,3550000,False,,,0,,D. Booker transition take personal FOUL (2 PF) (Huerter 1 FT),"[1626164, 1628989]",1610612756.0,PHX,transition take,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,1627541.0,2.0,0.0,Huerter,1628989.0,,,,,,,,,,,,,,,
362,PT08M44.00S,2023-12-09T03:24:00.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628989,,,1610612758,61,58,2023-12-09T03:26:01Z,3570000,False,,,0,,K. Huerter transition take Free Throw 1 of 1 (1 PTS),[1628989],1610612758.0,SAC,transition take,,,Huerter,K. Huerter,,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,
363,PT08M44.00S,2023-12-09T03:24:02.4Z,3,REGULAR,substitution,out,[],203994,,,1610612756,61,58,2023-12-09T03:24:13Z,3580000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M44.00S,2023-12-09T03:24:02.4Z,3,REGULAR,substitution,out,[],1628966,,,1610612756,61,58,2023-12-09T03:24:13Z,3590000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M44.00S,2023-12-09T03:24:02.4Z,3,REGULAR,substitution,in,[],1629234,,,1610612756,61,58,2023-12-09T03:24:13Z,3600000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M44.00S,2023-12-09T03:24:02.4Z,3,REGULAR,substitution,in,[],1629002,,,1610612756,61,58,2023-12-09T03:24:13Z,3610000,False,,,0,,SUB in: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M35.00S,2023-12-09T03:24:24.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,93.9060446780552,49.50980392156863,1610612758,61,60,2023-12-09T03:26:01Z,3620000,False,-2.0,5.0,1,right,D. Sabonis Layup (12 PTS) (D. Fox 5 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,0.54,Made,12.0,D. Fox,1628368.0,5.0,,,,,,,,
369,PT08M34.00S,2023-12-09T03:24:28.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,61,60,2023-12-09T03:24:28Z,3640000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M17.00S,2023-12-09T03:27:40.9Z,3,REGULAR,3pt,Jump Shot,[],1629006,20.18725361366623,8.088235294117647,1610612756,61,60,2023-12-09T03:27:49Z,3650000,False,210.0,137.0,1,left,MISS J. Okogie 25' 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,25.06,Missed,,,,,,,,,,,,
373,PT08M15.00S,2023-12-09T03:27:42.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,61,60,2023-12-09T03:27:49Z,3660000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,372.0,,,,,,,
374,PT08M15.00S,2023-12-09T03:27:47.9Z,3,REGULAR,foul,personal,[],1631099,,,1610612756,61,60,2023-12-09T03:28:17Z,3670000,False,,,0,,K. Murray loose ball personal FOUL (3 PF),"[1631099, 1629234]",1610612758.0,SAC,loose ball,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,2002.0,3.0,0.0,Eubanks,1629234.0,,,,,,,,,,,,,,,
376,PT08M08.00S,2023-12-09T03:28:09.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629234,13.091327201051248,51.71568627450981,1610612756,63,60,2023-12-09T03:28:33Z,3690000,False,-9.0,71.0,1,left,D. Eubanks 7' Hook (4 PTS) (E. Gordon 3 AST),"[1629234, 201569]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.11,Made,4.0,E. Gordon,201569.0,3.0,,,,,,,,
378,PT07M40.00S,2023-12-09T03:28:37.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,81.553876478318,42.40196078431372,1610612758,63,60,2023-12-09T03:28:44Z,3710000,False,-38.0,121.0,1,right,MISS H. Barnes 12' fadeaway Shot,[203084],1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.67,Missed,,,,,,,,,,,,
379,PT07M37.00S,2023-12-09T03:28:40.5Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,63,60,2023-12-09T03:28:44Z,3720000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,378.0,3.0,2.0,1.0,,,,
380,PT07M25.00S,2023-12-09T03:28:53.1Z,3,REGULAR,3pt,Jump Shot,[],1629002,16.245072273324574,94.36274509803921,1610612756,63,60,2023-12-09T03:28:58Z,3730000,False,-222.0,100.0,1,left,MISS C. Metu 24' 3PT,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,24.34,Missed,,,,,,,,,,,,
381,PT07M21.00S,2023-12-09T03:28:57.1Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,63,60,2023-12-09T03:28:58Z,3740000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,380.0,3.0,3.0,0.0,,,,
382,PT07M11.00S,2023-12-09T03:29:06.8Z,3,REGULAR,2pt,Jump Shot,[],1631099,87.07293035479631,19.607843137254903,1610612758,63,62,2023-12-09T03:29:11Z,3750000,False,-152.0,69.0,1,right,K. Murray 16' pullup Jump Shot (11 PTS) (K. Huerter 1 AST),"[1631099, 1628989]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,16.69,Made,11.0,K. Huerter,1628989.0,1.0,,,,,,,,
384,PT06M55.00S,2023-12-09T03:29:22.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,7.5722733245729295,50.0,1610612756,63,62,2023-12-09T03:29:26Z,3770000,False,0.0,19.0,1,left,MISS D. Eubanks DUNK,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,1.87,Missed,,,,,,,,,,,,
385,PT06M52.00S,2023-12-09T03:29:25.6Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,63,62,2023-12-09T03:29:26Z,3780000,False,,,0,,H. Barnes REBOUND (Off:2 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,384.0,4.0,2.0,2.0,,,,
386,PT06M43.00S,2023-12-09T03:29:34.2Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,63,62,2023-12-09T03:29:40Z,3790000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1626164]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,4.0,,,,,,,,,,,Booker,1626164.0,,
387,PT06M43.00S,2023-12-09T03:29:34.2Z,3,REGULAR,steal,,[],1626164,,,1610612756,63,62,2023-12-09T03:29:40Z,3800000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
388,PT06M38.00S,2023-12-09T03:29:39.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,6.652431011826544,50.49019607843137,1610612756,65,62,2023-12-09T03:30:13Z,3810000,False,-2.0,10.0,1,left,C. Metu running DUNK (10 PTS) (J. Okogie 2 AST),"[1629002, 1629006]",1610612756.0,PHX,running,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,1.03,Made,10.0,J. Okogie,1629006.0,2.0,,,,,,,,
390,PT06M22.00S,2023-12-09T03:29:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.60512483574244,53.92156862745098,1610612758,65,62,2023-12-09T03:30:56Z,3830000,False,20.0,111.0,1,right,MISS D. Fox 11' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.27,Missed,,,,,,,,,,,,
391,PT06M19.00S,2023-12-09T03:29:57.7Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,65,62,2023-12-09T03:30:05Z,3840000,False,,,0,,D. Booker REBOUND (Off:0 Def:6),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,390.0,6.0,6.0,0.0,,,,
392,PT06M15.00S,2023-12-09T03:30:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629006,8.623521681997373,47.05882352941176,1610612756,65,62,2023-12-09T03:31:17Z,3850000,False,15.0,29.0,1,left,MISS J. Okogie running Layup,[1629006],1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,3.22,Missed,,,,,,,,,,,,
393,PT06M12.00S,2023-12-09T03:30:05.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,65,62,2023-12-09T03:30:08Z,3860000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,392.0,10.0,6.0,4.0,,,,
394,PT06M07.00S,2023-12-09T03:30:09.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,74.98357424441524,86.02941176470588,1610612758,65,62,2023-12-09T03:30:16Z,3870000,False,180.0,183.0,1,right,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,25.65,Missed,,,,,,,,,,,,
395,PT06M04.00S,2023-12-09T03:30:12.9Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,65,62,2023-12-09T03:30:16Z,3880000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,394.0,4.0,3.0,1.0,,,,
396,PT05M55.00S,2023-12-09T03:30:22.3Z,3,REGULAR,3pt,Jump Shot,[],1629006,5.863994743758213,96.81372549019608,1610612756,65,62,2023-12-09T03:30:27Z,3890000,False,-234.0,3.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,,,,23.41,Missed,,,,,,,,,,,,
397,PT05M52.00S,2023-12-09T03:30:25.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,65,62,2023-12-09T03:30:27Z,3900000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,396.0,11.0,7.0,4.0,,,,
398,PT05M42.00S,2023-12-09T03:30:35.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,94.03745072273325,48.529411764705884,1610612758,65,64,2023-12-09T03:30:39Z,3910000,False,-7.0,4.0,1,right,H. Barnes cutting DUNK (7 PTS) (D. Sabonis 4 AST),"[203084, 1627734]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,0.82,Made,7.0,D. Sabonis,1627734.0,4.0,,,,,,,,
400,PT05M22.00S,2023-12-09T03:30:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,14.4053876478318,43.38235294117647,1610612756,65,64,2023-12-09T03:32:16Z,3930000,False,33.0,83.0,1,left,MISS E. Gordon 8' driving floating bank Shot,[201569],1610612756.0,PHX,driving floating bank,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.93,Missed,,,,,,,,,,,,
401,PT05M20.00S,2023-12-09T03:30:56.9Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,65,64,2023-12-09T03:30:59Z,3940000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,400.0,3.0,2.0,1.0,,,,
402,PT05M14.00S,2023-12-09T03:31:05.1Z,3,REGULAR,foul,offensive,[],1631099,,,1610612758,65,64,2023-12-09T03:31:16Z,3950000,False,,,0,,K. Murray charge offensive FOUL (4 PF),"[1631099, 1629234]",1610612758.0,SAC,charge,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,202049.0,4.0,0.0,Eubanks,1629234.0,,,,,,,,,,,,,,,
404,PT05M14.00S,2023-12-09T03:31:05.1Z,3,REGULAR,turnover,offensive foul,[],1631099,,,1610612758,65,64,2023-12-09T03:31:05Z,3970000,False,,,0,,K. Murray offensive foul TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,202049.0,,,,,1.0,,,,,,,,,,,,,,
405,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,65,64,2023-12-09T03:31:32Z,3980000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,out,[],1629006,,,1610612756,65,64,2023-12-09T03:31:32Z,3990000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,out,[],1628368,,,1610612756,65,64,2023-12-09T03:31:32Z,4000000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,out,[],1628989,,,1610612756,65,64,2023-12-09T03:31:32Z,4010000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,out,[],1631099,,,1610612756,65,64,2023-12-09T03:31:32Z,4020000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,in,[],1630692,,,1610612756,65,64,2023-12-09T03:31:32Z,4030000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,in,[],1629139,,,1610612756,65,64,2023-12-09T03:31:32Z,4040000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,in,[],1628370,,,1610612756,65,64,2023-12-09T03:31:32Z,4050000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,in,[],1628426,,,1610612756,65,64,2023-12-09T03:31:32Z,4060000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M14.00S,2023-12-09T03:31:14.3Z,3,REGULAR,substitution,in,[],1631165,,,1610612756,65,64,2023-12-09T03:31:32Z,4070000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M59.00S,2023-12-09T03:31:48.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201569,25.969119579500656,87.74509803921569,1610612756,65,64,2023-12-09T03:31:53Z,4080000,False,-189.0,192.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,26.89,Missed,,,,,,,,,,,,
416,PT04M56.00S,2023-12-09T03:31:51.8Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612756,65,64,2023-12-09T03:31:51Z,4090000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,415.0,3.0,1.0,2.0,,,,
417,PT04M52.00S,2023-12-09T03:31:56.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630692,18.347568988173457,54.90196078431373,1610612756,65,64,2023-12-09T03:32:00Z,4100000,False,-25.0,120.0,1,left,MISS J. Goodwin 12' driving floating Shot,[1630692],1610612756.0,PHX,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.25,Missed,,,,,,,,,,,,
418,PT04M49.00S,2023-12-09T03:31:59.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,65,64,2023-12-09T03:32:00Z,4110000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,417.0,12.0,8.0,4.0,,,,
