actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT04M09.00S,2024-04-04T02:59:56.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,33,2024-04-04T02:59:59Z,2550000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,257.0,3.0,1.0,2.0,,,,,,,,,,,,,,
259,PT04M01.00S,2024-04-04T03:00:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,5.601182654402102,51.9607843137255,1610612739,58,35,2024-04-04T03:00:16Z,2560000,False,-10.0,0.0,1,left,M. Strus reverse Layup (4 PTS) (J. Allen 2 AST),"[1629622, 1628386]",1610612739.0,CLE,reverse,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,4.0,J. Allen,1628386.0,2.0,,,,,,,,,,
261,PT03M45.00S,2024-04-04T03:00:20.3Z,2,REGULAR,3pt,Jump Shot,[],1626164,69.99014454664915,72.79411764705883,1610612756,61,35,2024-04-04T03:02:18Z,2580000,False,114.0,230.0,1,right,D. Booker 25' 3PT pullup (19 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,19.0,,,,,,,,,,,,,
262,PT03M32.00S,2024-04-04T03:00:32.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,13.091327201051248,40.19607843137255,1610612739,61,37,2024-04-04T03:00:35Z,2590000,False,49.0,71.0,1,left,D. Mitchell 8' Hook (7 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.59,Made,,,,,7.0,,,,,,,,,,,,,
263,PT03M20.00S,2024-04-04T03:00:45.1Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,61,37,2024-04-04T03:00:50Z,2600000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1628378]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,
264,PT03M20.00S,2024-04-04T03:00:45.1Z,2,REGULAR,steal,,[],1628378,,,1610612739,61,37,2024-04-04T03:00:46Z,2610000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
265,PT03M20.00S,2024-04-04T03:00:48.3Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612739,61,37,2024-04-04T03:03:49Z,2620000,False,,,0,,R. O'Neale clear-path personal FOUL (1 PF) (Mitchell 2 FT),"[1626220, 1628378]",1610612756.0,PHX,clear-path,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200834.0,,,1.0,0.0,Mitchell,1628378.0
268,PT03M20.00S,2024-04-04T03:03:53.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612739,61,38,2024-04-04T03:05:57Z,2650000,False,,,0,,D. Mitchell clear-path Free Throw 1 of 2 (8 PTS),[1628378],1610612739.0,CLE,clear-path,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
269,PT03M20.00S,2024-04-04T03:03:53.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612739,61,39,2024-04-04T03:05:57Z,2660000,False,,,0,,D. Mitchell clear-path Free Throw 2 of 2 (9 PTS),[1628378],1610612739.0,CLE,clear-path,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
270,PT03M03.00S,2024-04-04T03:04:38.2Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612739,61,39,2024-04-04T03:04:41Z,2670000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 203994]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Nurkic,203994.0,,,,,,,
271,PT03M03.00S,2024-04-04T03:04:38.2Z,2,REGULAR,steal,,[],203994,,,1610612756,61,39,2024-04-04T03:04:39Z,2680000,False,,,0,,J. Nurkic STEAL (2 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
272,PT02M42.00S,2024-04-04T03:04:58.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629626,94.43166885676742,96.56862745098039,1610612756,64,39,2024-04-04T03:05:03Z,2690000,False,233.0,0.0,1,right,B. Bol 3PT  (12 PTS) (J. Nurkic 4 AST),"[1629626, 203994]",1610612756.0,PHX,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,12.0,J. Nurkic,203994.0,4.0,,,,,,,,,,
274,PT02M28.00S,2024-04-04T03:05:12.5Z,2,REGULAR,2pt,Jump Shot,[],1629636,18.347568988173457,28.921568627450984,1610612739,64,41,2024-04-04T03:05:17Z,2710000,False,105.0,120.0,1,left,D. Garland 15' pullup Jump Shot (7 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,15.97,Made,,,,,7.0,,,,,,,,,,,,,
275,PT02M06.00S,2024-04-04T03:05:33.8Z,2,REGULAR,3pt,Jump Shot,[],201569,70.12155059132719,77.45098039215686,1610612756,67,41,2024-04-04T03:05:38Z,2720000,False,137.0,228.0,1,right,E. Gordon 26' 3PT  (3 PTS) (D. Booker 4 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.65,Made,,,,,3.0,D. Booker,1626164.0,4.0,,,,,,,,,,
277,PT01M52.00S,2024-04-04T03:05:48.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,13.354139290407357,54.65686274509803,1610612739,67,41,2024-04-04T03:05:55Z,2740000,False,-23.0,73.0,1,left,MISS D. Garland 7' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
278,PT01M50.00S,2024-04-04T03:05:50.6Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,67,41,2024-04-04T03:10:26Z,2750000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,4.0,4.0,0.0,,,,,,,,,,,,,,
279,PT01M46.00S,2024-04-04T03:05:56.0Z,2,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,67,41,2024-04-04T03:06:09Z,2760000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (3 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,200834.0,,,,,,
280,PT01M46.00S,2024-04-04T03:05:59.2Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,67,41,2024-04-04T03:06:02Z,2770000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M46.00S,2024-04-04T03:05:59.2Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,67,41,2024-04-04T03:06:02Z,2780000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M29.00S,2024-04-04T03:06:30.3Z,2,REGULAR,turnover,lost ball,[],1627747,,,1610612739,67,41,2024-04-04T03:06:34Z,2790000,False,,,0,,C. LeVert lost ball TURNOVER (4 TO),"[1627747, 1626220]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,4.0,O'Neale,1626220.0,,,,,,,
283,PT01M29.00S,2024-04-04T03:06:30.3Z,2,REGULAR,steal,,[],1626220,,,1610612756,67,41,2024-04-04T03:06:32Z,2800000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
284,PT01M16.00S,2024-04-04T03:06:43.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,90.48948751642575,51.71568627450981,1610612756,67,41,2024-04-04T03:06:47Z,2810000,False,9.0,37.0,1,right,MISS D. Booker driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
285,PT01M14.00S,2024-04-04T03:06:44.7Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,67,41,2024-04-04T03:06:44Z,2820000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,284.0,4.0,2.0,2.0,,,,,,,,,,,,,,
286,PT01M14.00S,2024-04-04T03:06:45.9Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612756,67,41,2024-04-04T03:07:08Z,2830000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1630596, 203994]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,,,1.0,0.0,Nurkic,203994.0
288,PT01M14.00S,2024-04-04T03:07:09.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203994,,,1610612756,68,41,2024-04-04T03:07:09Z,2850000,False,,,0,,J. Nurkic Free Throw 1 of 2 (1 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
289,PT01M14.00S,2024-04-04T03:07:24.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203994,,,1610612756,69,41,2024-04-04T03:07:24Z,2860000,False,,,0,,J. Nurkic Free Throw 2 of 2 (2 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
290,PT01M08.00S,2024-04-04T03:07:38.2Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612739,69,41,2024-04-04T03:08:08Z,2870000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Mobley 2 FT),"[203994, 1630596]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,,,2.0,0.0,Mobley,1630596.0
292,PT01M08.00S,2024-04-04T03:08:08.7Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,69,42,2024-04-04T03:08:08Z,2890000,False,,,0,,E. Mobley Free Throw 1 of 2 (8 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
293,PT01M08.00S,2024-04-04T03:08:22.1Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,69,43,2024-04-04T03:08:22Z,2900000,False,,,0,,E. Mobley Free Throw 2 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
294,PT00M47.20S,2024-04-04T03:08:47.6Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612756,69,43,2024-04-04T03:08:51Z,2910000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1627747]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,,,
295,PT00M47.20S,2024-04-04T03:08:47.6Z,2,REGULAR,steal,,[],1627747,,,1610612739,69,43,2024-04-04T03:10:19Z,2920000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
296,PT00M43.40S,2024-04-04T03:08:51.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,8.754927726675426,48.77450980392157,1610612739,69,45,2024-04-04T03:09:02Z,2930000,False,6.0,30.0,1,left,D. Garland running Layup (9 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,9.0,,,,,,,,,,,,,
297,PT00M37.30S,2024-04-04T03:09:02.4Z,2,REGULAR,3pt,Jump Shot,[],1626164,66.04796320630749,68.62745098039215,1610612756,69,45,2024-04-04T03:09:07Z,2940000,False,93.0,267.0,1,right,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,28.24,Missed,,,,,,,,,,,,,,,,,,
298,PT00M34.30S,2024-04-04T03:09:05.4Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,69,45,2024-04-04T03:09:07Z,2950000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT00M31.00S,2024-04-04T03:09:08.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627747,6.1268068331143235,47.05882352941176,1610612739,69,47,2024-04-04T03:09:15Z,2960000,False,15.0,5.0,1,left,C. LeVert running DUNK (6 PTS) (M. Strus 3 AST),"[1627747, 1629622]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,6.0,M. Strus,1629622.0,3.0,,,,,,,,,,
301,PT00M09.50S,2024-04-04T03:09:35.1Z,2,REGULAR,3pt,Jump Shot,[],1626220,64.33968462549278,43.13725490196079,1610612756,72,47,2024-04-04T03:09:39Z,2980000,False,-34.0,283.0,1,right,R. O'Neale 28' 3PT  (12 PTS) (D. Booker 5 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,28.48,Made,,,,,12.0,D. Booker,1626164.0,5.0,,,,,,,,,,
303,PT00M00.00S,2024-04-04T03:09:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.703679369250986,54.65686274509803,1610612739,72,47,2024-04-04T03:09:54Z,3000000,False,-23.0,20.0,1,left,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
304,PT00M00.00S,2024-04-04T03:09:49.9Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,72,47,2024-04-04T03:09:49Z,3010000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,303.0,3.0,2.0,1.0,,,,,,,,,,,,,,
305,PT00M00.00S,2024-04-04T03:09:52.3Z,2,REGULAR,period,end,[],0,,,1610612739,72,47,2024-04-04T03:09:52Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-04-04T03:25:50.7Z,3,REGULAR,substitution,out,['startperiod'],1629626,,,1610612739,72,47,2024-04-04T03:26:04Z,3030000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-04-04T03:25:50.7Z,3,REGULAR,substitution,out,['startperiod'],201569,,,1610612739,72,47,2024-04-04T03:26:04Z,3040000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-04-04T03:25:50.7Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,72,47,2024-04-04T03:26:04Z,3050000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-04-04T03:25:50.7Z,3,REGULAR,substitution,in,['startperiod'],203078,,,1610612739,72,47,2024-04-04T03:26:04Z,3060000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-04-04T03:25:50.7Z,3,REGULAR,substitution,in,['startperiod'],201142,,,1610612739,72,47,2024-04-04T03:26:04Z,3070000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-04-04T03:25:50.7Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,72,47,2024-04-04T03:26:04Z,3080000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-04-04T03:26:20.9Z,3,REGULAR,period,start,[],0,,,1610612756,72,47,2024-04-04T03:26:20Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M41.00S,2024-04-04T03:26:39.9Z,3,REGULAR,2pt,Jump Shot,[],201142,15.588042049934298,73.77450980392157,1610612756,74,47,2024-04-04T03:26:46Z,3100000,False,-119.0,94.0,1,left,K. Durant 15' step back Jump Shot (19 PTS),[201142],1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,15.16,Made,,,,,19.0,,,,,,,,,,,,,
314,PT11M24.00S,2024-04-04T03:26:55.8Z,3,REGULAR,3pt,Jump Shot,[],1629622,81.02825229960578,91.91176470588235,1610612739,74,50,2024-04-04T03:27:01Z,3110000,False,210.0,126.0,1,right,M. Strus 24' 3PT  (7 PTS) (D. Garland 5 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,24.45,Made,,,,,7.0,D. Garland,1629636.0,5.0,,,,,,,,,,
316,PT10M56.00S,2024-04-04T03:27:23.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,8.229303547963205,54.90196078431373,1610612756,74,50,2024-04-04T03:27:28Z,3130000,False,-25.0,25.0,1,left,MISS J. Nurkic Hook,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
317,PT10M54.00S,2024-04-04T03:27:25.8Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,74,50,2024-04-04T03:27:28Z,3140000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,316.0,4.0,3.0,1.0,,,,,,,,,,,,,,
318,PT10M47.00S,2024-04-04T03:27:33.0Z,3,REGULAR,2pt,Jump Shot,[],1629636,72.22404730617609,37.5,1610612739,74,52,2024-04-04T03:27:38Z,3150000,False,-62.0,209.0,1,right,D. Garland 21' pullup Jump Shot (11 PTS) (M. Strus 4 AST),"[1629636, 1629622]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,21.78,Made,,,,,11.0,M. Strus,1629622.0,4.0,,,,,,,,,,
320,PT10M21.00S,2024-04-04T03:27:58.3Z,3,REGULAR,2pt,Jump Shot,[],201142,19.530223390275953,29.166666666666668,1610612756,74,52,2024-04-04T03:28:06Z,3170000,False,104.0,131.0,1,left,MISS K. Durant 16' pullup Shot - blocked,"[201142, 1628378]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.75,Missed,,,,,,,,,,,,,Mitchell,1628378.0,,,,
321,PT10M21.00S,2024-04-04T03:27:58.3Z,3,REGULAR,block,,[],1628378,,,1610612756,74,52,2024-04-04T03:28:02Z,3180000,False,,,0,,D. Mitchell BLOCK (2 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
322,PT10M17.00S,2024-04-04T03:28:02.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,74,52,2024-04-04T03:28:55Z,3190000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,320.0,4.0,2.0,2.0,,,,,,,,,,,,,,
323,PT10M07.00S,2024-04-04T03:28:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,85.49605781865965,50.0,1610612739,74,54,2024-04-04T03:28:20Z,3200000,False,0.0,84.0,1,right,D. Mitchell 8' driving floating Jump Shot (11 PTS) (E. Mobley 3 AST),"[1628378, 1630596]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,,,,,11.0,E. Mobley,1630596.0,3.0,,,,,,,,,,
325,PT09M48.00S,2024-04-04T03:28:31.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,24.655059132720105,38.23529411764706,1610612756,74,54,2024-04-04T03:28:38Z,3220000,False,59.0,179.0,1,left,MISS D. Booker 18' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,18.87,Missed,,,,,,,,,,,,,,,,,,
326,PT09M47.00S,2024-04-04T03:28:32.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,74,54,2024-04-04T03:28:38Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,325.0,,,,,,,,,,,,,,,,,
328,PT09M47.00S,2024-04-04T03:28:41.4Z,3,REGULAR,foul,personal,[],1629636,,,1610612756,74,54,2024-04-04T03:29:00Z,3250000,False,,,0,,D. Garland loose ball personal FOUL (1 PF),"[1629636, 203994]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,,,1.0,0.0,Nurkic,203994.0
330,PT09M37.00S,2024-04-04T03:29:09.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203994,13.354139290407357,48.77450980392157,1610612756,74,54,2024-04-04T03:29:15Z,3270000,False,6.0,73.0,1,left,MISS J. Nurkic 7' DUNK,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
331,PT09M37.00S,2024-04-04T03:29:09.9Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,74,54,2024-04-04T03:29:15Z,3280000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,330.0,5.0,2.0,3.0,,,,,,,,,,,,,,
332,PT09M32.00S,2024-04-04T03:29:15.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,18.478975032851512,36.51960784313725,1610612756,74,54,2024-04-04T03:29:21Z,3290000,False,67.0,121.0,1,left,MISS K. Durant 13' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.87,Missed,,,,,,,,,,,,,,,,,,
333,PT09M30.00S,2024-04-04T03:29:17.7Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,74,54,2024-04-04T03:35:18Z,3300000,False,,,0,,M. Strus REBOUND (Off:0 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,332.0,5.0,5.0,0.0,,,,,,,,,,,,,,
334,PT09M21.00S,2024-04-04T03:29:28.4Z,3,REGULAR,foul,personal,[],203078,,,1610612739,74,54,2024-04-04T03:35:18Z,3310000,False,,,0,,B. Beal personal FOUL (1 PF),"[203078, 1629636]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200834.0,,,1.0,0.0,Garland,1629636.0
337,PT09M11.00S,2024-04-04T03:30:05.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,88.12417871222075,45.09803921568628,1610612739,74,56,2024-04-04T03:32:31Z,3340000,False,-25.0,59.0,1,right,E. Mobley 6' driving Hook (11 PTS) (D. Garland 6 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,,,,,11.0,D. Garland,1629636.0,6.0,,,,,,,,,,
339,PT08M53.00S,2024-04-04T03:30:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.652431011826544,48.28431372549019,1610612756,76,56,2024-04-04T03:30:37Z,3360000,False,9.0,10.0,1,left,D. Booker driving finger roll Layup (21 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,21.0,,,,,,,,,,,,,
340,PT08M53.00S,2024-04-04T03:30:28.2Z,3,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612756,76,56,2024-04-04T03:30:35Z,3370000,False,,,0,,M. Strus shooting personal FOUL (2 PF) (Booker 1 FT),"[1629622, 1626164]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,,,2.0,0.0,Booker,1626164.0
342,PT08M53.00S,2024-04-04T03:30:51.3Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,77,56,2024-04-04T03:30:51Z,3390000,False,,,0,,D. Booker Free Throw 1 of 1 (22 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
343,PT08M44.00S,2024-04-04T03:31:08.1Z,3,REGULAR,foul,personal,[],203078,,,1610612739,77,56,2024-04-04T03:31:16Z,3400000,False,,,0,,B. Beal personal FOUL (2 PF),"[203078, 1628378]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,200834.0,,,2.0,0.0,Mitchell,1628378.0
