actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT09M55.00S,2024-03-08T02:12:56.3Z,1,REGULAR,3pt,Jump Shot,[],1626220,15.719448094612352,95.83333333333334,1610612756,2,2,2024-03-08T02:13:02Z,210000,False,-229.0,95.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
23,PT09M52.00S,2024-03-08T02:12:59.3Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,2,2,2024-03-08T02:13:02Z,220000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,22.0,3.0,2.0,1.0,,,,,,,,,,
24,PT09M50.00S,2024-03-08T02:13:01.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,6.915243101182654,49.26470588235294,1610612756,4,2,2024-03-08T02:13:11Z,230000,False,4.0,13.0,1,left,J. Nurkic putback Layup (2 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.3,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M37.00S,2024-03-08T02:13:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,92.9862023653088,51.9607843137255,1610612761,4,2,2024-03-08T02:18:04Z,240000,False,10.0,13.0,1,right,MISS O. Agbaji driving reverse Layup,[1630534],1610612761.0,TOR,driving reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
26,PT09M35.00S,2024-03-08T02:13:16.7Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,4,2,2024-03-08T02:21:55Z,250000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,25.0,2.0,1.0,1.0,,,,,,,,,,
29,PT09M32.00S,2024-03-08T02:13:19.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629628,85.62746386333771,45.588235294117645,1610612761,4,2,2024-03-08T02:14:51Z,280000,False,-22.0,83.0,1,right,MISS R. Barrett 8' driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,8.55,Missed,,,,,,,,,,,,,,,,,,
30,PT09M30.00S,2024-03-08T02:13:21.5Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,4,2,2024-03-08T02:13:35Z,290000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,29.0,4.0,3.0,1.0,,,,,,,,,,
31,PT09M16.00S,2024-03-08T02:13:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,9.411957950065702,47.794117647058826,1610612756,4,2,2024-03-08T02:15:19Z,300000,False,11.0,36.0,1,left,MISS J. Nurkic driving Layup,[203994],1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
32,PT09M14.00S,2024-03-08T02:13:37.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,4,2,2024-03-08T02:13:42Z,310000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
33,PT09M06.00S,2024-03-08T02:13:45.8Z,1,REGULAR,3pt,Jump Shot,[],1629628,80.3712220762155,92.15686274509804,1610612761,4,2,2024-03-08T02:13:51Z,320000,False,211.0,132.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
34,PT09M03.00S,2024-03-08T02:13:48.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,4,2,2024-03-08T02:13:51Z,330000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,33.0,5.0,4.0,1.0,,,,,,,,,,
35,PT08M43.00S,2024-03-08T02:14:08.0Z,1,REGULAR,3pt,Jump Shot,[],1626220,8.886333771353483,3.9215686274509802,1610612756,4,2,2024-03-08T02:15:39Z,340000,False,230.0,31.0,1,left,MISS R. O'Neale pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
36,PT08M41.00S,2024-03-08T02:14:10.0Z,1,REGULAR,rebound,offensive,[],203078,,,1610612756,4,2,2024-03-08T02:14:11Z,350000,False,,,0,,B. Beal REBOUND (Off:1 Def:0),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,,,,,,,35.0,1.0,0.0,1.0,,,,,,,,,,
37,PT08M35.00S,2024-03-08T02:14:16.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,31.35676741130092,60.5392156862745,1610612756,7,2,2024-03-08T02:14:20Z,360000,False,-53.0,242.0,1,left,G. Allen 24' 3PT  (3 PTS) (J. Nurkic 1 AST),"[1628960, 203994]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,24.8,Made,3.0,J. Nurkic,203994.0,1.0,,,,,,,,,,,,,,
39,PT08M10.00S,2024-03-08T02:14:41.7Z,1,REGULAR,3pt,Jump Shot,[],203482,84.70762155059133,95.58823529411765,1610612761,7,5,2024-03-08T02:14:45Z,380000,False,228.0,91.0,1,right,K. Olynyk 24' 3PT  (5 PTS) (R. Barrett 1 AST),"[203482, 1629628]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right,24.55,Made,5.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
42,PT07M48.00S,2024-03-08T02:15:21.1Z,1,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612756,7,5,2024-03-08T02:15:45Z,410000,False,,,0,,O. Agbaji away-from-play personal FOUL (1 PF) (Durant 1 FT),"[1630534, 201142]",1610612761.0,TOR,away-from-play,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203593.0,,1.0,0.0,Durant,201142.0,,,,
44,PT07M48.00S,2024-03-08T02:15:46.0Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612756,7,5,2024-03-08T02:15:49Z,430000,False,,,0,,MISS K. Durant away-from-play Free Throw 1 of 1,[201142],1610612756.0,PHX,away-from-play,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT07M48.00S,2024-03-08T02:15:46.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,7,5,2024-03-08T02:15:49Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,
46,PT07M41.00S,2024-03-08T02:16:01.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,5.863994743758213,4.166666666666666,1610612756,10,5,2024-03-08T02:16:04Z,450000,False,229.0,3.0,1,left,R. O'Neale 3PT  (3 PTS) (B. Beal 2 AST),"[1626220, 203078]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
48,PT07M28.00S,2024-03-08T02:16:14.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,70.90998685939553,25.245098039215684,1610612761,10,8,2024-03-08T02:16:18Z,470000,False,-124.0,221.0,1,right,R. Barrett 25' 3PT  (3 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.32,Made,3.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
50,PT07M15.00S,2024-03-08T02:16:27.5Z,1,REGULAR,2pt,Jump Shot,[],203078,21.632720105124836,22.794117647058822,1610612756,12,8,2024-03-08T02:16:32Z,490000,False,136.0,151.0,1,left,B. Beal 20' pullup Jump Shot (2 PTS),[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,20.31,Made,2.0,,,,,,,,,,,,,,,,,
51,PT07M02.00S,2024-03-08T02:16:40.9Z,1,REGULAR,3pt,Jump Shot,[],203482,66.17936925098554,49.26470588235294,1610612761,12,8,2024-03-08T02:16:46Z,500000,False,-4.0,265.0,1,right,MISS K. Olynyk 26' step back 3PT,[203482],1610612761.0,TOR,step back,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
52,PT06M57.00S,2024-03-08T02:16:45.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,12,8,2024-03-08T02:16:46Z,510000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT06M53.00S,2024-03-08T02:16:50.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,8.623521681997373,46.32352941176471,1610612756,14,8,2024-03-08T02:17:00Z,520000,False,18.0,29.0,1,left,K. Durant running Layup (4 PTS) (J. Nurkic 2 AST),"[201142, 203994]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.4,Made,4.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
55,PT06M53.00S,2024-03-08T02:16:55.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,14,8,2024-03-08T02:16:55Z,540000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M53.00S,2024-03-08T02:18:56.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,14,8,2024-03-08T02:19:27Z,550000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M53.00S,2024-03-08T02:18:56.7Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,14,8,2024-03-08T02:19:27Z,560000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M41.00S,2024-03-08T02:20:05.1Z,1,REGULAR,2pt,Jump Shot,[],1629018,90.22667542706965,16.42156862745098,1610612761,14,8,2024-03-08T02:20:11Z,570000,False,-168.0,39.0,1,right,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left,17.25,Missed,,,,,,,,,,,,,,,,,,
59,PT06M37.00S,2024-03-08T02:20:09.1Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,14,8,2024-03-08T02:20:11Z,580000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left,,,,,,,58.0,6.0,5.0,1.0,,,,,,,,,,
60,PT06M24.00S,2024-03-08T02:20:21.7Z,1,REGULAR,3pt,Jump Shot,[],203078,31.35676741130092,34.31372549019608,1610612756,14,8,2024-03-08T02:20:25Z,590000,False,78.0,242.0,1,left,MISS B. Beal 25' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
61,PT06M21.00S,2024-03-08T02:20:24.7Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,14,8,2024-03-08T02:20:25Z,600000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,60.0,3.0,3.0,0.0,,,,,,,,,,
62,PT06M16.00S,2024-03-08T02:20:29.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,70.90998685939553,74.01960784313727,1610612761,14,11,2024-03-08T02:21:14Z,610000,False,120.0,221.0,1,right,G. Trent Jr. 25' 3PT running (3 PTS) (I. Quickley 3 AST),"[1629018, 1630193]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.14,Made,3.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
64,PT05M59.00S,2024-03-08T02:20:46.5Z,1,REGULAR,3pt,Jump Shot,[],1628960,3.4986859395532193,95.83333333333334,1610612756,17,11,2024-03-08T02:21:25Z,630000,False,-229.0,-20.0,1,left,G. Allen 3PT  (6 PTS) (B. Beal 3 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.0,Made,6.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,
66,PT05M51.00S,2024-03-08T02:20:54.6Z,1,REGULAR,3pt,Jump Shot,[],1641711,89.70105124835742,95.58823529411765,1610612761,17,11,2024-03-08T02:21:06Z,650000,False,228.0,44.0,1,right,MISS G. Dick step back 3PT,[1641711],1610612761.0,TOR,step back,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
67,PT05M49.00S,2024-03-08T02:20:56.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,17,11,2024-03-08T02:21:00Z,660000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,66.0,,,,,,,,,,,,,
69,PT05M45.00S,2024-03-08T02:21:06.1Z,1,REGULAR,3pt,Jump Shot,[],1628960,28.07161629434954,78.92156862745098,1610612756,20,11,2024-03-08T02:21:10Z,680000,False,-145.0,211.0,1,left,G. Allen 25' 3PT  (9 PTS) (B. Beal 4 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.61,Made,9.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,
71,PT05M17.00S,2024-03-08T02:21:33.4Z,1,REGULAR,3pt,Jump Shot,[],1641711,92.72339027595268,95.83333333333334,1610612761,20,14,2024-03-08T02:22:01Z,700000,False,229.0,16.0,1,right,G. Dick 3PT  (3 PTS) (I. Quickley 4 AST),"[1641711, 1630193]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.98,Made,3.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
73,PT04M56.00S,2024-03-08T02:21:55.8Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612756,20,14,2024-03-08T02:22:17Z,720000,False,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 203482]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Olynyk,203482.0,,
74,PT04M56.00S,2024-03-08T02:21:55.8Z,1,REGULAR,steal,,[],203482,,,1610612761,20,14,2024-03-08T02:21:58Z,730000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
75,PT04M49.00S,2024-03-08T02:22:02.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630534,93.38042049934296,77.45098039215686,1610612761,20,16,2024-03-08T02:22:08Z,740000,False,137.0,10.0,1,right,O. Agbaji 13' step back Jump Shot (2 PTS) (K. Olynyk 1 AST),"[1630534, 203482]",1610612761.0,TOR,step back,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Right,13.76,Made,2.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
77,PT04M33.00S,2024-03-08T02:22:17.9Z,1,REGULAR,2pt,Jump Shot,[],201142,10.33180026281209,25.735294117647058,1610612756,20,16,2024-03-08T02:24:39Z,760000,False,121.0,45.0,1,left,MISS K. Durant 12' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.92,Missed,,,,,,,,,,,,,,,,,,
78,PT04M28.00S,2024-03-08T02:22:22.9Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,20,16,2024-03-08T02:22:25Z,770000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,77.0,7.0,5.0,2.0,,,,,,,,,,
79,PT04M28.00S,2024-03-08T02:22:22.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612756,20,16,2024-03-08T02:22:27Z,780000,False,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
80,PT04M28.00S,2024-03-08T02:22:22.4Z,1,REGULAR,rebound,offensive,[],1626220,,,1610612756,20,16,2024-03-08T02:22:27Z,790000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:0),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,79.0,1.0,0.0,1.0,,,,,,,,,,
81,PT04M25.00S,2024-03-08T02:22:25.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626220,5.590000152587891,50.0,1610612756,22,16,2024-03-08T02:22:25Z,800000,False,0.0,0.0,1,left,R. O'Neale tip Layup (5 PTS),[1626220],1610612756.0,PHX,tip,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
82,PT04M21.00S,2024-03-08T02:22:29.3Z,1,REGULAR,3pt,Jump Shot,[],1630534,70.25295663600527,23.284313725490197,1610612761,22,16,2024-03-08T02:22:37Z,810000,False,-134.0,227.0,1,right,MISS O. Agbaji 26' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
83,PT04M19.00S,2024-03-08T02:22:31.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,22,16,2024-03-08T02:22:37Z,820000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,82.0,8.0,6.0,2.0,,,,,,,,,,
84,PT04M08.00S,2024-03-08T02:22:42.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,23.866622864651774,86.76470588235294,1610612756,25,16,2024-03-08T02:22:47Z,830000,False,-184.0,172.0,1,left,G. Allen 25' 3PT  (12 PTS) (R. O'Neale 1 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.16,Made,12.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
86,PT03M54.00S,2024-03-08T02:22:56.5Z,1,REGULAR,3pt,Jump Shot,[],203482,66.44218134034165,46.81372549019608,1610612761,25,16,2024-03-08T02:23:00Z,850000,False,-16.0,263.0,1,right,MISS K. Olynyk 26' 3PT,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
