actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
31,PT08M41.00S,2024-03-01T02:13:36.9Z,1,REGULAR,foul,personal,[],1631095,,,1610612756,10,8,2024-03-01T02:13:45Z,310000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Durant,201142.0
33,PT08M36.00S,2024-03-01T02:14:00.5Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612756,10,8,2024-03-01T02:14:05Z,330000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Durant 2 FT),"[1627832, 201142]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Durant,201142.0
35,PT08M36.00S,2024-03-01T02:14:31.7Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,11,8,2024-03-01T02:14:31Z,350000,False,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
36,PT08M36.00S,2024-03-01T02:14:46.3Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,12,8,2024-03-01T02:14:46Z,360000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
37,PT08M24.00S,2024-03-01T02:15:00.2Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612745,12,8,2024-03-01T02:15:19Z,370000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Sengun 2 FT),"[203994, 1630578]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Sengun,1630578.0
39,PT08M24.00S,2024-03-01T02:15:29.5Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,12,9,2024-03-01T02:15:29Z,390000,False,,,0,,A. Sengun Free Throw 1 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
40,PT08M24.00S,2024-03-01T02:15:49.2Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,12,10,2024-03-01T02:15:49Z,400000,False,,,0,,A. Sengun Free Throw 2 of 2 (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M12.00S,2024-03-01T02:16:05.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,18.873193166885677,24.509803921568626,1610612756,14,10,2024-03-01T02:16:32Z,410000,False,127.0,125.0,1,left,D. Booker 17' fadeaway Jump Shot (7 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.85,Made,7.0,,,,,,,,,,,,,,,,,
42,PT07M59.00S,2024-03-01T02:16:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,84.1819973718791,59.55882352941176,1610612745,14,12,2024-03-01T02:16:22Z,420000,False,48.0,96.0,1,right,J. Green 10' step back Jump Shot (8 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,10.74,Made,8.0,,,,,,,,,,,,,,,,,
43,PT07M38.00S,2024-03-01T02:16:39.3Z,1,REGULAR,3pt,Jump Shot,[],1628960,12.959921156373195,96.32352941176471,1610612756,14,12,2024-03-01T02:16:45Z,430000,False,-232.0,69.0,1,left,MISS G. Allen 24' step back 3PT,[1628960],1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
44,PT07M35.00S,2024-03-01T02:16:42.3Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,12,2024-03-01T02:16:45Z,440000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT07M27.00S,2024-03-01T02:16:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.59198423127464,46.568627450980394,1610612745,14,12,2024-03-01T02:16:56Z,450000,False,-17.0,17.0,1,right,MISS F. VanVleet driving reverse Layup - blocked,"[1627832, 1626220]",1610612745.0,HOU,driving reverse,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,O'Neale,1626220.0,,,,,,,,
46,PT07M27.00S,2024-03-01T02:16:51.3Z,1,REGULAR,block,,[],1626220,,,1610612745,14,12,2024-03-01T02:16:53Z,460000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M24.00S,2024-03-01T02:16:54.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,14,12,2024-03-01T02:18:38Z,470000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M18.00S,2024-03-01T02:16:58.9Z,1,REGULAR,3pt,Jump Shot,[],203994,32.933639947437584,32.59803921568628,1610612756,14,12,2024-03-01T02:18:13Z,480000,False,87.0,257.0,1,left,MISS J. Nurkic 27' 3PT,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,27.14,Missed,,,,,,,,,,,,,,,,,,
49,PT07M16.00S,2024-03-01T02:17:00.9Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,14,12,2024-03-01T02:17:03Z,490000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT07M08.00S,2024-03-01T02:17:09.2Z,1,REGULAR,2pt,Jump Shot,[],1630578,92.85479632063075,12.254901960784313,1610612745,14,12,2024-03-01T02:17:14Z,500000,False,-189.0,15.0,1,right,MISS A. Sengun 18' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,18.93,Missed,,,,,,,,,,,,,,,,,,
51,PT07M06.00S,2024-03-01T02:17:11.2Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,14,12,2024-03-01T02:17:14Z,510000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,,,,,,,50.0,3.0,3.0,0.0,,,,,,,,,,
52,PT06M59.00S,2024-03-01T02:17:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.966491458607096,63.23529411764706,1610612756,16,12,2024-03-01T02:18:47Z,520000,False,-66.0,22.0,1,left,D. Booker 6' driving Layup (9 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,9.0,,,,,,,,,,,,,,,,,
53,PT06M40.00S,2024-03-01T02:17:38.5Z,1,REGULAR,foul,offensive,[],1630224,,,1610612745,16,12,2024-03-01T02:17:50Z,530000,False,,,0,,J. Green offensive FOUL (1 PF),"[1630224, 1628960]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Allen,1628960.0
55,PT06M40.00S,2024-03-01T02:17:38.5Z,1,REGULAR,turnover,offensive foul,[],1630224,,,1610612745,16,12,2024-03-01T02:17:38Z,550000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,,,1198.0,,,,
56,PT06M40.00S,2024-03-01T02:17:51.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,16,12,2024-03-01T02:17:51Z,560000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M33.00S,2024-03-01T02:20:49.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201142,31.61957950065703,68.13725490196079,1610612756,16,12,2024-03-01T02:20:55Z,570000,False,-91.0,245.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
60,PT06M30.00S,2024-03-01T02:20:52.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,16,12,2024-03-01T02:20:55Z,580000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,
61,PT06M16.00S,2024-03-01T02:21:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.5407358738502,50.98039215686274,1610612745,16,12,2024-03-01T02:21:11Z,590000,False,5.0,27.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
62,PT06M14.00S,2024-03-01T02:21:08.1Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,16,12,2024-03-01T02:21:11Z,600000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,61.0,4.0,3.0,1.0,,,,,,,,,,
63,PT06M12.00S,2024-03-01T02:21:10.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,69.72733245729303,83.33333333333334,1610612745,16,12,2024-03-01T02:21:15Z,610000,False,167.0,232.0,1,right,MISS D. Brooks 28' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,28.58,Missed,,,,,,,,,,,,,,,,,,
64,PT06M10.00S,2024-03-01T02:21:12.6Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,16,12,2024-03-01T02:21:15Z,620000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,63.0,1.0,1.0,0.0,,,,,,,,,,
65,PT05M58.00S,2024-03-01T02:21:25.2Z,1,REGULAR,3pt,Jump Shot,[],1626220,32.933639947437584,30.14705882352941,1610612756,16,12,2024-03-01T02:21:29Z,630000,False,99.0,257.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
66,PT05M54.00S,2024-03-01T02:21:29.2Z,1,REGULAR,rebound,offensive,[],201142,,,1610612756,16,12,2024-03-01T02:21:29Z,640000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,65.0,2.0,1.0,1.0,,,,,,,,,,
67,PT05M53.00S,2024-03-01T02:21:29.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,19.92444152431012,53.92156862745098,1610612756,16,12,2024-03-01T02:22:05Z,650000,False,-20.0,135.0,1,left,MISS K. Durant 13' fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.62,Missed,,,,,,,,,,,,,,,,,,
68,PT05M52.00S,2024-03-01T02:21:30.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,16,12,2024-03-01T02:21:37Z,660000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,67.0,,,,,,,,,,,,,
70,PT05M52.00S,2024-03-01T02:21:35.4Z,1,REGULAR,substitution,out,[],1628960,,,1610612745,16,12,2024-03-01T02:21:50Z,680000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M52.00S,2024-03-01T02:21:35.4Z,1,REGULAR,substitution,in,[],1629626,,,1610612745,16,12,2024-03-01T02:21:50Z,700000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M40.00S,2024-03-01T02:22:12.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,94.1688567674113,49.26470588235294,1610612745,16,12,2024-03-01T02:22:17Z,720000,False,-4.0,2.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2024-03-01T02:22:15.2Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,16,12,2024-03-01T02:22:15Z,730000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,74.0,2.0,1.0,1.0,,,,,,,,,,
76,PT05M30.00S,2024-03-01T02:22:24.4Z,1,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,16,12,2024-03-01T02:22:30Z,740000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (1 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,202035.0,,,,
77,PT05M30.00S,2024-03-01T02:22:29.3Z,1,REGULAR,substitution,out,[],1631095,,,1610612756,16,12,2024-03-01T02:22:31Z,750000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M30.00S,2024-03-01T02:22:29.3Z,1,REGULAR,substitution,in,[],1641708,,,1610612756,16,12,2024-03-01T02:22:31Z,760000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M25.00S,2024-03-01T02:22:41.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,31.750985545335087,66.91176470588235,1610612756,19,12,2024-03-01T02:22:46Z,770000,False,-85.0,246.0,1,left,D. Booker 26' 3PT pullup (12 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.01,Made,12.0,,,,,,,,,,,,,,,,,
80,PT05M01.00S,2024-03-01T02:23:06.2Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,19,12,2024-03-01T02:23:16Z,780000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (2 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1662.0,,,,
81,PT04M55.00S,2024-03-01T02:23:24.1Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612756,19,12,2024-03-01T02:23:28Z,790000,False,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 1630224]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Green,1630224.0,,,,,
82,PT04M55.00S,2024-03-01T02:23:24.1Z,1,REGULAR,steal,,[],1630224,,,1610612745,19,12,2024-03-01T02:29:35Z,800000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
