actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
599,PT10M39.00S,2023-11-23T05:14:56.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,91,81,2023-11-23T05:14:56Z,5920000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M39.00S,2023-11-23T05:17:28.1Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,91,81,2023-11-23T05:17:57Z,5930000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M39.00S,2023-11-23T05:17:28.1Z,4,REGULAR,substitution,in,[],201569,,,1610612756,91,81,2023-11-23T05:17:57Z,5940000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT10M25.00S,2023-11-23T05:18:33.5Z,4,REGULAR,3pt,Jump Shot,[],1628966,92.59198423127464,2.2058823529411766,1610612756,94,81,2023-11-23T05:18:38Z,5950000,False,-239.0,17.0,1,right,K. Bates-Diop 3PT  (3 PTS) (D. Booker 8 AST),"[1628966, 1626164]",1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,23.96,Made,,,,,,,,,,3.0,D. Booker,1626164.0,8.0,,,,,
605,PT10M09.00S,2023-11-23T05:18:50.8Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612744,94,81,2023-11-23T05:18:55Z,5970000,False,,,0,,G. Allen shooting personal FOUL (4 PF) (Saric 2 FT),"[1628960, 203967]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1162.0,4.0,0.0,Saric,203967.0,,,,,,,,,
607,PT10M09.00S,2023-11-23T05:19:15.4Z,4,REGULAR,freethrow,1 of 2,[],203967,,,1610612744,94,81,2023-11-23T05:19:15Z,5990000,False,,,0,,MISS D. Saric Free Throw 1 of 2,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
608,PT10M09.00S,2023-11-23T05:19:15.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,94,81,2023-11-23T05:19:15Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,607.0,,,,,,,,,,,,,,,,,
609,PT10M09.00S,2023-11-23T05:19:31.4Z,4,REGULAR,freethrow,2 of 2,[],203967,,,1610612744,94,82,2023-11-23T05:19:31Z,6010000,False,,,0,,D. Saric Free Throw 2 of 2 (11 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
610,PT09M50.00S,2023-11-23T05:19:52.0Z,4,REGULAR,3pt,Jump Shot,[],201569,70.38436268068331,76.7156862745098,1610612756,94,82,2023-11-23T05:19:58Z,6020000,False,134.0,226.0,1,right,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
611,PT09M47.00S,2023-11-23T05:19:55.0Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,94,82,2023-11-23T05:20:30Z,6030000,False,,,0,,M. Moody REBOUND (Off:1 Def:8),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,610.0,9.0,8.0,1.0,,,,,,,,,,,,,,
612,PT09M23.00S,2023-11-23T05:20:48.5Z,4,REGULAR,jumpball,recovered,[],202709,,,1610612744,94,82,2023-11-23T05:20:48Z,6040000,False,,,0,,Jump Ball D. Saric vs. G. Allen: Tip to C. Joseph,"[202709, 203967, 1628960]",1610612744.0,GSW,heldball,C. Joseph,202709.0,Joseph,C. Joseph,Saric,203967.0,Allen,1628960.0,,,,,,,,,,,,,,,,,,,,,,
615,PT09M22.00S,2023-11-23T05:20:49.4Z,4,REGULAR,3pt,Jump Shot,[],202709,29.379517082785807,76.98376225490196,1610612744,94,82,2023-11-23T05:20:56Z,6070000,False,-135.0,224.0,1,left,MISS C. Joseph 26' 3PT,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
616,PT09M22.00S,2023-11-23T05:20:49.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,94,82,2023-11-23T05:20:56Z,6080000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,615.0,,,,,,,,,,,,,,,,,
617,PT09M22.00S,2023-11-23T05:20:53.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,94,82,2023-11-23T05:20:59Z,6090000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,,,,,,,,,,,
618,PT09M18.00S,2023-11-23T05:21:07.6Z,4,REGULAR,foul,personal,[],1630541,,,1610612756,94,82,2023-11-23T05:21:26Z,6100000,False,,,0,,M. Moody personal FOUL (4 PF),"[1630541, 1626164]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,4.0,0.0,Booker,1626164.0,,,,,,,,,
620,PT09M18.00S,2023-11-23T05:21:24.8Z,4,REGULAR,substitution,out,[],202709,,,1610612756,94,82,2023-11-23T05:21:31Z,6120000,False,,,0,,SUB out: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT09M18.00S,2023-11-23T05:21:24.8Z,4,REGULAR,substitution,out,[],1641764,,,1610612756,94,82,2023-11-23T05:21:31Z,6130000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT09M18.00S,2023-11-23T05:21:24.8Z,4,REGULAR,substitution,in,[],202691,,,1610612756,94,82,2023-11-23T05:21:31Z,6140000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT09M18.00S,2023-11-23T05:21:24.8Z,4,REGULAR,substitution,in,[],201939,,,1610612756,94,82,2023-11-23T05:21:31Z,6150000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT09M18.00S,2023-11-23T05:21:41.4Z,4,REGULAR,substitution,out,[],1628966,,,1610612756,94,82,2023-11-23T05:21:49Z,6160000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT09M18.00S,2023-11-23T05:21:41.4Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,94,82,2023-11-23T05:21:49Z,6170000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT09M12.00S,2023-11-23T05:22:05.7Z,4,REGULAR,foul,personal,[],1630541,,,1610612756,94,82,2023-11-23T05:22:42Z,6180000,False,,,0,,M. Moody personal FOUL (5 PF),"[1630541, 1626164]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,5.0,0.0,Booker,1626164.0,,,,,,,,,
628,PT09M12.00S,2023-11-23T05:22:15.2Z,4,REGULAR,substitution,out,[],1630541,,,1610612756,94,82,2023-11-23T05:22:18Z,6200000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT09M12.00S,2023-11-23T05:22:15.2Z,4,REGULAR,substitution,in,[],202709,,,1610612756,94,82,2023-11-23T05:22:18Z,6210000,False,,,0,,SUB in: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT08M58.00S,2023-11-23T05:22:38.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629002,82.07950065703022,46.568627450980394,1610612756,96,82,2023-11-23T05:22:44Z,6220000,False,-17.0,116.0,1,right,C. Metu 11' pullup Jump Shot (2 PTS),[1629002],1610612756.0,PHX,pullup,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,,,,,,,,,,2.0,,,,,,,,
631,PT08M48.00S,2023-11-23T05:22:47.9Z,4,REGULAR,3pt,Jump Shot,[],202691,18.74178712220762,92.64705882352942,1610612744,96,85,2023-11-23T05:22:51Z,6230000,False,-213.0,124.0,1,left,K. Thompson 24' 3PT  (23 PTS) (S. Curry 6 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.65,Made,,,,,,,,,,23.0,S. Curry,201939.0,6.0,,,,,
633,PT08M38.00S,2023-11-23T05:23:01.1Z,4,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612756,96,85,2023-11-23T05:23:10Z,6250000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630611, 201569]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Gordon,201569.0,,,,,,,,,
635,PT08M38.00S,2023-11-23T05:23:42.0Z,4,REGULAR,freethrow,1 of 2,[],201569,,,1610612756,97,85,2023-11-23T05:24:06Z,6270000,False,,,0,,E. Gordon Free Throw 1 of 2 (7 PTS),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
636,PT08M38.00S,2023-11-23T05:23:42.0Z,4,REGULAR,freethrow,2 of 2,[],201569,,,1610612756,97,85,2023-11-23T05:24:06Z,6280000,False,,,0,,MISS E. Gordon Free Throw 2 of 2,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT08M34.00S,2023-11-23T05:23:46.0Z,4,REGULAR,rebound,defensive,[],1630611,,,1610612744,97,85,2023-11-23T05:24:06Z,6290000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,636.0,1.0,1.0,0.0,,,,,,,,,,,,,,
638,PT08M33.00S,2023-11-23T05:24:02.6Z,4,REGULAR,turnover,bad pass,[],1630611,,,1610612744,97,85,2023-11-23T05:24:08Z,6300000,False,,,0,,G. Santos bad pass TURNOVER (2 TO),"[1630611, 201569]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Gordon,201569.0
639,PT08M33.00S,2023-11-23T05:24:02.6Z,4,REGULAR,steal,,[],201569,,,1610612756,97,85,2023-11-23T05:24:04Z,6310000,False,,,0,,E. Gordon STEAL (3 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
640,PT08M21.00S,2023-11-23T05:24:13.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201569,65.78515111695138,17.892156862745097,1610612756,100,85,2023-11-23T05:24:18Z,6320000,False,-161.0,269.0,1,right,E. Gordon 31' 3PT  (10 PTS) (D. Booker 9 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,31.33,Made,,,,,,,,,,10.0,D. Booker,1626164.0,9.0,,,,,
642,PT08M10.00S,2023-11-23T05:24:25.1Z,4,REGULAR,3pt,Jump Shot,[],203967,31.488173455978973,31.862745098039213,1610612744,100,85,2023-11-23T05:24:44Z,6340000,False,91.0,243.0,1,left,MISS D. Saric 25' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
643,PT08M07.00S,2023-11-23T05:24:28.1Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,100,85,2023-11-23T05:24:44Z,6350000,False,,,0,,D. Booker REBOUND (Off:3 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,642.0,8.0,5.0,3.0,,,,,,,,,,,,,,
644,PT08M02.00S,2023-11-23T05:24:35.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630611,,,1610612756,100,85,2023-11-23T05:24:51Z,6360000,False,,,0,,G. Santos shooting personal FOUL (2 PF) (Allen 2 FT),"[1630611, 1628960]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,2.0,0.0,Allen,1628960.0,,,,,,,,,
646,PT08M02.00S,2023-11-23T05:25:04.6Z,4,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,101,85,2023-11-23T05:25:04Z,6380000,False,,,0,,G. Allen Free Throw 1 of 2 (7 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
647,PT08M02.00S,2023-11-23T05:25:11.9Z,4,REGULAR,substitution,out,[],1630611,,,1610612756,101,85,2023-11-23T05:25:28Z,6390000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT08M02.00S,2023-11-23T05:25:11.9Z,4,REGULAR,substitution,in,[],203952,,,1610612756,101,85,2023-11-23T05:25:28Z,6400000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT08M02.00S,2023-11-23T05:25:30.1Z,4,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,102,85,2023-11-23T05:25:30Z,6410000,False,,,0,,G. Allen Free Throw 2 of 2 (8 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
650,PT07M46.00S,2023-11-23T05:25:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.5722733245729295,49.754901960784316,1610612744,102,87,2023-11-23T05:25:53Z,6420000,False,1.0,19.0,1,left,A. Wiggins driving Layup (11 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,11.0,,,,,,,,
651,PT07M30.00S,2023-11-23T05:26:01.1Z,4,REGULAR,3pt,Jump Shot,[],1629006,88.12417871222075,95.83333333333334,1610612756,105,87,2023-11-23T05:26:05Z,6430000,False,229.0,59.0,1,right,J. Okogie 3PT  (12 PTS) (G. Allen 2 AST),"[1629006, 1628960]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.67,Made,,,,,,,,,,12.0,G. Allen,1628960.0,2.0,,,,,
653,PT07M18.00S,2023-11-23T05:26:13.3Z,4,REGULAR,2pt,Jump Shot,[],201939,24.26084099868594,58.57843137254902,1610612744,105,89,2023-11-23T05:26:19Z,6450000,False,-43.0,176.0,1,left,S. Curry 18' step back Jump Shot (16 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,18.08,Made,,,,,,,,,,16.0,,,,,,,,
654,PT07M01.00S,2023-11-23T05:26:32.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612756,105,89,2023-11-23T05:26:45Z,6460000,False,,,0,,C. Joseph shooting personal FOUL (2 PF) (Booker 2 FT),"[202709, 1626164]",1610612744.0,GSW,shooting,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Left,,,,,,,1162.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
656,PT07M01.00S,2023-11-23T05:26:56.1Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,105,89,2023-11-23T05:26:56Z,6480000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT07M01.00S,2023-11-23T05:26:56.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,105,89,2023-11-23T05:26:56Z,6490000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,656.0,,,,,,,,,,,,,,,,,
658,PT07M01.00S,2023-11-23T05:27:13.3Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,106,89,2023-11-23T05:27:13Z,6500000,False,,,0,,D. Booker Free Throw 2 of 2 (22 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
659,PT06M48.00S,2023-11-23T05:27:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.995400788436268,54.41176470588235,1610612744,106,89,2023-11-23T05:28:09Z,6510000,False,-22.0,4.0,1,left,MISS S. Curry driving reverse Layup,[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
660,PT06M45.00S,2023-11-23T05:27:31.7Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612756,106,89,2023-11-23T05:27:53Z,6520000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,659.0,2.0,2.0,0.0,,,,,,,,,,,,,,
661,PT06M29.00S,2023-11-23T05:27:47.5Z,4,REGULAR,3pt,Jump Shot,[],201569,70.12155059132719,14.460784313725492,1610612756,106,89,2023-11-23T05:27:55Z,6530000,False,-178.0,228.0,1,right,MISS E. Gordon 28' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,28.94,Missed,,,,,,,,,,,,,,,,,,
662,PT06M24.00S,2023-11-23T05:27:52.5Z,4,REGULAR,rebound,defensive,[],203967,,,1610612744,106,89,2023-11-23T05:27:55Z,6540000,False,,,0,,D. Saric REBOUND (Off:0 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,661.0,3.0,3.0,0.0,,,,,,,,,,,,,,
663,PT06M16.00S,2023-11-23T05:28:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203967,6.258212877792378,47.05882352941176,1610612744,106,91,2023-11-23T05:28:28Z,6550000,False,15.0,6.0,1,left,D. Saric driving Layup (13 PTS) (C. Joseph 3 AST),"[203967, 202709]",1610612744.0,GSW,driving,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,,,,13.0,C. Joseph,202709.0,3.0,,,,,
665,PT06M07.00S,2023-11-23T05:28:09.4Z,4,REGULAR,3pt,Jump Shot,[],201569,72.7496714848883,83.82352941176471,1610612756,109,91,2023-11-23T05:28:59Z,6570000,False,169.0,204.0,1,right,E. Gordon 26' 3PT pullup (13 PTS) (D. Booker 10 AST),"[201569, 1626164]",1610612756.0,PHX,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.47,Made,,,,,,,,,,13.0,D. Booker,1626164.0,10.0,,,,,
667,PT06M05.00S,2023-11-23T05:28:19.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,109,91,2023-11-23T05:28:19Z,6590000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,out,[],1626164,,,1610612744,109,91,2023-11-23T05:31:24Z,6600000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,out,[],202691,,,1610612744,109,91,2023-11-23T05:31:24Z,6610000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,out,[],201939,,,1610612744,109,91,2023-11-23T05:31:24Z,6620000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,out,[],203952,,,1610612744,109,91,2023-11-23T05:31:24Z,6630000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,in,[],201142,,,1610612744,109,91,2023-11-23T05:31:24Z,6640000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,109,91,2023-11-23T05:31:24Z,6650000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,109,91,2023-11-23T05:31:24Z,6660000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT06M05.00S,2023-11-23T05:29:56.1Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,109,91,2023-11-23T05:31:24Z,6670000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT05M48.00S,2023-11-23T05:31:56.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631218,13.748357424441524,43.627450980392155,1610612744,109,91,2023-11-23T05:32:02Z,6680000,False,32.0,77.0,1,left,MISS T. Jackson-Davis 8' floating Shot - blocked,"[1631218, 1629002]",1610612744.0,GSW,floating,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,8.31,Missed,,,,,,,,,,,,,,,Metu,1629002.0,,
677,PT05M48.00S,2023-11-23T05:31:56.3Z,4,REGULAR,block,,[],1629002,,,1610612744,109,91,2023-11-23T05:31:59Z,6690000,False,,,0,,C. Metu BLOCK (2 BLK),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
678,PT05M46.00S,2023-11-23T05:31:58.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,109,91,2023-11-23T05:32:02Z,6700000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,676.0,,,,,,,,,,,,,,,,,
680,PT05M41.00S,2023-11-23T05:32:22.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,18.478975032851512,61.029411764705884,1610612744,109,91,2023-11-23T05:32:46Z,6720000,False,-55.0,121.0,1,left,MISS B. Podziemski 13' turnaround fadeaway Shot,[1641764],1610612744.0,GSW,turnaround fadeaway,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,13.31,Missed,,,,,,,,,,,,,,,,,,
681,PT05M38.00S,2023-11-23T05:32:25.3Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,109,91,2023-11-23T05:32:32Z,6730000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,680.0,2.0,1.0,1.0,,,,,,,,,,,,,,
682,PT05M23.00S,2023-11-23T05:32:39.9Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612756,109,91,2023-11-23T05:32:43Z,6740000,False,,,0,,K. Durant bad pass TURNOVER (4 TO),"[201142, 1631218]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,4.0,,,Jackson-Davis,1631218.0
683,PT05M23.00S,2023-11-23T05:32:39.9Z,4,REGULAR,steal,,[],1631218,,,1610612744,109,91,2023-11-23T05:32:41Z,6750000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
684,PT05M18.00S,2023-11-23T05:32:44.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,5.863994743758213,48.03921568627451,1610612744,109,93,2023-11-23T05:32:52Z,6760000,False,10.0,3.0,1,left,J. Kuminga running Layup (5 PTS) (D. Saric 1 AST),"[1630228, 203967]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,5.0,D. Saric,203967.0,1.0,,,,,
686,PT05M00.00S,2023-11-23T05:33:03.2Z,4,REGULAR,turnover,bad pass,[],201569,,,1610612756,109,93,2023-11-23T05:33:08Z,6780000,False,,,0,,E. Gordon bad pass TURNOVER (2 TO),"[201569, 1630228]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,Kuminga,1630228.0
687,PT05M00.00S,2023-11-23T05:33:03.2Z,4,REGULAR,steal,,[],1630228,,,1610612744,109,93,2023-11-23T05:33:04Z,6790000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
