actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
175,PT12M00.00S,2024-02-25T21:12:42.9Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612747,45,28,2024-02-25T21:12:58Z,1660000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-02-25T21:12:42.9Z,2,REGULAR,substitution,out,['startperiod'],1629060,,,1610612747,45,28,2024-02-25T21:12:58Z,1670000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-02-25T21:12:42.9Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612747,45,28,2024-02-25T21:12:58Z,1680000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-02-25T21:12:42.9Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612747,45,28,2024-02-25T21:12:58Z,1690000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-02-25T21:12:42.9Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,45,28,2024-02-25T21:12:58Z,1700000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-02-25T21:12:42.9Z,2,REGULAR,substitution,in,['startperiod'],203076,,,1610612747,45,28,2024-02-25T21:12:58Z,1710000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-02-25T21:13:17.7Z,2,REGULAR,period,start,[],0,,,1610612747,45,28,2024-02-25T21:13:17Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M45.00S,2024-02-25T21:13:33.9Z,2,REGULAR,foul,personal,[],1629234,,,1610612747,45,28,2024-02-25T21:13:46Z,1730000,False,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 1627752]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Prince,1627752.0,,,
184,PT11M37.00S,2024-02-25T21:13:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,91.63929040735874,53.18627450980392,1610612747,45,28,2024-02-25T21:21:52Z,1750000,False,16.0,26.0,1,right,MISS T. Prince cutting Layup,[1627752],1610612747.0,LAL,cutting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
185,PT11M37.00S,2024-02-25T21:13:57.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,45,28,2024-02-25T21:14:10Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,184.0,,,,,,,,,,,
186,PT11M37.00S,2024-02-25T21:14:04.7Z,2,REGULAR,foul,personal,[],1629006,,,1610612747,45,28,2024-02-25T21:14:14Z,1770000,False,,,0,,J. Okogie loose ball personal FOUL (1 PF),"[1629006, 203076]",1610612756.0,PHX,loose ball,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,1.0,0.0,Davis,203076.0,,,
188,PT11M30.00S,2024-02-25T21:14:24.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626156,91.50788436268068,39.70588235294118,1610612747,45,30,2024-02-25T21:14:29Z,1790000,False,-51.0,27.0,1,right,D. Russell driving Layup (7 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,7.0,,,,,,,,,,,,,,,,,
189,PT11M02.00S,2024-02-25T21:14:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,7.408015768725363,46.32352941176471,1610612756,45,30,2024-02-25T21:14:55Z,1800000,False,18.0,17.0,1,left,MISS K. Durant driving Layup,[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,,,,
190,PT11M00.00S,2024-02-25T21:14:54.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,45,30,2024-02-25T21:14:55Z,1810000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,189.0,3.0,3.0,0.0,,,,,,,,
191,PT10M55.00S,2024-02-25T21:14:59.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,94.26741130091985,46.32352941176471,1610612747,45,32,2024-02-25T21:22:14Z,1820000,False,-18.0,1.0,1,right,L. James running Layup (9 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.85,Made,9.0,,,,,,,,,,,,,,,,,
192,PT10M32.00S,2024-02-25T21:15:23.6Z,2,REGULAR,3pt,Jump Shot,[],201142,25.673455978975028,85.29411764705883,1610612756,45,32,2024-02-25T21:23:37Z,1830000,False,-176.0,189.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
193,PT10M30.00S,2024-02-25T21:15:25.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,45,32,2024-02-25T21:23:37Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,192.0,,,,,,,,,,,
194,PT10M30.00S,2024-02-25T21:15:32.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,45,32,2024-02-25T21:15:42Z,1850000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,,,,,,,
195,PT10M30.00S,2024-02-25T21:15:36.2Z,2,REGULAR,substitution,out,[],1629234,,,1610612747,45,32,2024-02-25T21:15:42Z,1860000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M30.00S,2024-02-25T21:15:36.2Z,2,REGULAR,substitution,in,[],203994,,,1610612747,45,32,2024-02-25T21:15:42Z,1870000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M17.00S,2024-02-25T21:15:54.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,92.69053876478318,95.58823529411765,1610612747,45,35,2024-02-25T21:15:59Z,1880000,False,228.0,16.0,1,right,D. Russell 3PT  (10 PTS) (L. James 2 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,22.85,Made,10.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
199,PT10M15.00S,2024-02-25T21:16:01.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,45,35,2024-02-25T21:16:01Z,1900000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M15.00S,2024-02-25T21:18:54.3Z,2,REGULAR,substitution,out,[],1629626,,,1610612756,45,35,2024-02-25T21:19:09Z,1910000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M15.00S,2024-02-25T21:18:54.3Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,45,35,2024-02-25T21:19:09Z,1920000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M05.00S,2024-02-25T21:19:33.1Z,2,REGULAR,3pt,Jump Shot,[],201142,31.45532194480947,72.54901960784314,1610612756,45,35,2024-02-25T21:19:38Z,1930000,False,-113.0,243.0,1,left,MISS K. Durant 26' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
204,PT10M02.00S,2024-02-25T21:19:36.2Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,45,35,2024-02-25T21:19:36Z,1940000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,203.0,8.0,6.0,2.0,,,,,,,,
205,PT10M00.00S,2024-02-25T21:19:37.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,34.60906701708278,47.30392156862745,1610612756,48,35,2024-02-25T21:19:42Z,1950000,False,13.0,273.0,1,left,R. O'Neale 27' 3PT  (9 PTS) (J. Nurkic 2 AST),"[1626220, 203994]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,27.31,Made,9.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
207,PT09M44.00S,2024-02-25T21:19:53.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.26741130091985,48.774509803921575,1610612747,48,37,2024-02-25T21:19:58Z,1970000,False,-6.0,1.0,1,right,L. James driving DUNK (11 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,0.63,Made,11.0,,,,,,,,,,,,,,,,,
208,PT09M33.00S,2024-02-25T21:20:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,15.423784494086718,62.254901960784316,1610612756,48,37,2024-02-25T21:24:30Z,1980000,False,-61.0,92.0,1,left,MISS K. Durant 11' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,11.1,Missed,,,,,,,,,,,,,,,,,,
209,PT09M28.00S,2024-02-25T21:20:10.8Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,48,37,2024-02-26T00:33:38Z,1990000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,208.0,1.0,0.0,1.0,,,,,,,,
210,PT09M24.00S,2024-02-25T21:20:13.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,8.065045992115643,97.05882352941177,1610612756,51,37,2024-02-25T21:20:18Z,2000000,False,-235.0,23.0,1,left,G. Allen 3PT  (8 PTS) (J. Okogie 1 AST),"[1628960, 1629006]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.65,Made,8.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,,,,
212,PT09M08.00S,2024-02-25T21:20:29.3Z,2,REGULAR,3pt,Jump Shot,[],203915,74.29369250985545,16.911764705882348,1610612747,51,37,2024-02-25T21:20:34Z,2020000,False,-165.0,189.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612747.0,LAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
213,PT09M05.00S,2024-02-25T21:20:32.3Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,51,37,2024-02-25T21:20:34Z,2030000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,212.0,9.0,7.0,2.0,,,,,,,,
214,PT08M49.00S,2024-02-25T21:20:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.408015768725363,46.32352941176471,1610612756,51,37,2024-02-25T21:21:08Z,2040000,False,18.0,17.0,1,left,MISS G. Allen driving finger roll Layup - blocked,"[1628960, 203076]",1610612756.0,PHX,driving finger roll,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,Davis,203076.0,,,,,,,,,,,,
218,PT08M49.00S,2024-02-25T21:20:49.4Z,2,REGULAR,block,,[],203076,,,1610612756,51,37,2024-02-25T21:21:08Z,2045000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT08M46.00S,2024-02-25T21:20:52.4Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,51,37,2024-02-25T21:21:08Z,2050000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,
216,PT08M38.00S,2024-02-25T21:21:00.1Z,2,REGULAR,3pt,Jump Shot,[],1627752,92.16491458607096,3.9215686274509807,1610612747,51,37,2024-02-25T21:21:11Z,2060000,False,-230.0,21.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
217,PT08M35.00S,2024-02-25T21:21:02.3Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,51,37,2024-02-25T21:21:02Z,2070000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,
219,PT08M32.00S,2024-02-25T21:21:08.0Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612756,51,37,2024-02-25T21:21:15Z,2080000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Durant 2 FT),"[203915, 201142]",1610612747.0,LAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,2.0,0.0,Durant,201142.0,,,
221,PT08M32.00S,2024-02-25T21:21:38.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201142,,,1610612756,52,37,2024-02-25T21:25:32Z,2100000,False,,,0,,K. Durant Free Throw 1 of 2 (7 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
222,PT08M32.00S,2024-02-25T21:21:38.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201142,,,1610612756,53,37,2024-02-25T21:25:32Z,2110000,False,,,0,,K. Durant Free Throw 2 of 2 (8 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
223,PT08M26.00S,2024-02-25T21:22:06.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,93.34756898817345,46.32352941176471,1610612747,53,39,2024-02-25T21:22:15Z,2120000,False,-18.0,10.0,1,right,A. Davis alley-oop DUNK (4 PTS) (L. James 3 AST),"[203076, 2544]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.09,Made,4.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
225,PT07M56.00S,2024-02-25T21:22:38.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,53,39,2024-02-25T21:22:42Z,2140000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201639.0,,,,,,,
226,PT07M46.00S,2024-02-25T21:23:08.5Z,2,REGULAR,foul,personal,['2freethrow'],201142,,,1610612747,53,39,2024-02-25T21:23:18Z,2150000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (James 2 FT),"[201142, 2544]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,2.0,0.0,James,2544.0,,,
228,PT07M46.00S,2024-02-25T21:23:44.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,53,39,2024-02-25T21:24:08Z,2170000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT07M46.00S,2024-02-25T21:23:44.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,53,39,2024-02-25T21:24:08Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,228.0,,,,,,,,,,,
230,PT07M46.00S,2024-02-25T21:23:46.0Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,53,39,2024-02-25T21:23:56Z,2190000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M46.00S,2024-02-25T21:23:46.0Z,2,REGULAR,substitution,out,[],203915,,,1610612747,53,39,2024-02-25T21:23:56Z,2200000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M46.00S,2024-02-25T21:23:46.0Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,53,39,2024-02-25T21:23:56Z,2210000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M46.00S,2024-02-25T21:23:46.0Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,53,39,2024-02-25T21:23:56Z,2220000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M46.00S,2024-02-25T21:23:44.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,53,39,2024-02-25T21:24:08Z,2230000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT07M41.00S,2024-02-25T21:23:49.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,53,39,2024-02-25T21:24:08Z,2240000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,234.0,3.0,3.0,0.0,,,,,,,,
236,PT07M31.00S,2024-02-25T21:24:17.8Z,2,REGULAR,3pt,Jump Shot,[],1628960,28.56438896189225,80.3921568627451,1610612756,56,39,2024-02-25T21:24:23Z,2250000,False,-152.0,216.0,1,left,G. Allen 26' 3PT  (11 PTS) (K. Durant 3 AST),"[1628960, 201142]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.41,Made,11.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,
238,PT07M11.00S,2024-02-25T21:24:36.8Z,2,REGULAR,3pt,Jump Shot,[],1627752,79.54993429697765,95.09803921568627,1610612747,56,42,2024-02-25T21:24:42Z,2270000,False,225.0,140.0,1,right,T. Prince 26' 3PT  (5 PTS) (L. James 4 AST),"[1627752, 2544]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,26.53,Made,5.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
240,PT06M57.00S,2024-02-25T21:24:53.6Z,2,REGULAR,turnover,traveling,[],1629006,,,1610612756,56,42,2024-02-25T21:25:02Z,2290000,False,,,0,,J. Okogie traveling TURNOVER (1 TO),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,204059.0,,,,,1.0,,
241,PT06M57.00S,2024-02-25T21:24:57.4Z,2,REGULAR,substitution,out,[],1629006,,,1610612747,56,42,2024-02-25T21:25:02Z,2300000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M57.00S,2024-02-25T21:24:57.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612747,56,42,2024-02-25T21:25:02Z,2310000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M40.00S,2024-02-25T21:25:27.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,94.92444152431011,46.07843137254902,1610612747,56,44,2024-02-25T21:25:33Z,2320000,False,-20.0,-5.0,1,right,L. James driving Layup (13 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.02,Made,13.0,,,,,,,,,,,,,,,,,
244,PT06M24.00S,2024-02-25T21:25:43.9Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,56,44,2024-02-25T21:25:47Z,2330000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1630559]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0
245,PT06M24.00S,2024-02-25T21:25:43.9Z,2,REGULAR,steal,,[],1630559,,,1610612747,56,44,2024-02-25T21:25:45Z,2340000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT06M19.00S,2024-02-25T21:25:48.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627752,76.65900131406045,92.40196078431373,1610612747,56,47,2024-02-25T21:27:44Z,2350000,False,212.0,167.0,1,right,T. Prince 26' 3PT running (8 PTS) (A. Reaves 3 AST),"[1627752, 1630559]",1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,26.98,Made,8.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
248,PT06M18.00S,2024-02-25T21:25:55.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,56,47,2024-02-25T21:25:55Z,2370000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M03.00S,2024-02-25T21:29:34.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,7.013797634691201,49.01960784313726,1610612756,58,47,2024-02-25T21:29:41Z,2380000,False,5.0,13.0,1,left,J. Nurkic cutting DUNK (10 PTS) (K. Durant 4 AST),"[203994, 201142]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.43,Made,10.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,
251,PT05M43.00S,2024-02-25T21:29:54.2Z,2,REGULAR,3pt,Jump Shot,[],1630559,73.37385019710908,83.08823529411765,1610612747,58,47,2024-02-25T21:29:59Z,2400000,False,165.0,198.0,1,right,MISS A. Reaves 25' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
252,PT05M40.00S,2024-02-25T21:29:57.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,58,47,2024-02-25T21:29:59Z,2410000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,251.0,10.0,8.0,2.0,,,,,,,,
253,PT05M30.00S,2024-02-25T21:30:07.5Z,2,REGULAR,3pt,Jump Shot,[],1626164,33.42641261498029,45.58823529411765,1610612756,58,47,2024-02-25T21:30:12Z,2420000,False,22.0,262.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
254,PT05M27.00S,2024-02-25T21:30:10.5Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,58,47,2024-02-25T21:30:12Z,2430000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,
255,PT05M24.00S,2024-02-25T21:30:17.3Z,2,REGULAR,foul,personal,[],1626164,,,1610612747,58,47,2024-02-25T21:30:30Z,2440000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 2544]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,James,2544.0,,,
261,PT05M24.00S,2024-02-25T21:30:25.8Z,2,REGULAR,substitution,out,[],1628960,,,1610612747,58,47,2024-02-25T21:30:37Z,2460000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M24.00S,2024-02-25T21:30:25.8Z,2,REGULAR,substitution,out,[],201142,,,1610612747,58,47,2024-02-25T21:30:37Z,2470000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M24.00S,2024-02-25T21:30:25.8Z,2,REGULAR,substitution,in,[],1629626,,,1610612747,58,47,2024-02-25T21:30:37Z,2480000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M24.00S,2024-02-25T21:30:25.8Z,2,REGULAR,substitution,in,[],1630240,,,1610612747,58,47,2024-02-25T21:30:37Z,2490000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M19.00S,2024-02-25T21:30:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.47897503285151,52.205882352941174,1610612747,58,49,2024-02-25T21:33:47Z,2500000,False,11.0,9.0,1,right,R. Hachimura cutting Layup (10 PTS) (L. James 5 AST),"[1629060, 2544]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.41,Made,10.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
