actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-11-16T02:11:03.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-11-16T02:11:03Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-11-16T02:11:06.2Z,1,REGULAR,jumpball,recovered,[],1626157,,,1610612750,0,0,2023-11-16T02:11:06Z,40000,False,,,0,,Jump Ball R. Gobert vs. J. Nurkic: Tip to K. Towns,"[1626157, 203497, 203994]",1610612750.0,MIN,startperiod,K. Towns,1626157.0,Towns,K. Towns,Gobert,203497.0,Nurkic,203994.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2023-11-16T02:11:19.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,9.017739816031538,60.049019607843135,1610612750,0,0,2023-11-16T02:11:23Z,70000,False,-50.0,32.0,1,left,MISS A. Edwards driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2023-11-16T02:11:21.3Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,0,0,2023-11-16T02:11:24Z,80000,False,,,0,,R. Gobert REBOUND (Off:1 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M39.00S,2023-11-16T02:11:24.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,23.340998685939553,85.5392156862745,1610612750,0,0,2023-11-16T02:11:28Z,90000,False,-178.0,167.0,1,left,MISS K. Towns 24' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.38,Missed,,,,,,,,,,,,,,,,,,
10,PT11M36.00S,2023-11-16T02:11:27.1Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,0,0,2023-11-16T02:11:28Z,100000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M21.00S,2023-11-16T02:11:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,72.22404730617609,19.607843137254903,1610612756,3,0,2023-11-16T02:11:46Z,110000,False,-152.0,209.0,1,right,G. Allen 25' 3PT  (3 PTS) (D. Booker 1 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,
13,PT11M04.00S,2023-11-16T02:11:58.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,16.63929040735874,43.13725490196079,1610612750,3,2,2023-11-16T02:12:01Z,130000,False,34.0,104.0,1,left,K. Towns 10' driving Hook (2 PTS) (A. Edwards 1 AST),"[1626157, 1630162]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,10.94,Made,,,,,2.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
14,PT10M56.00S,2023-11-16T02:12:06.1Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612756,3,2,2023-11-16T02:12:17Z,140000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 203497]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Gobert,203497.0,,,,,,,
15,PT10M56.00S,2023-11-16T02:12:06.1Z,1,REGULAR,steal,,[],203497,,,1610612750,3,2,2023-11-16T02:12:46Z,150000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
16,PT10M46.00S,2023-11-16T02:12:16.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626157,9.149145860709593,38.48039215686275,1610612750,3,4,2023-11-16T02:12:21Z,160000,False,58.0,34.0,1,left,K. Towns 6' driving bank Jump Shot (4 PTS) (A. Edwards 2 AST),"[1626157, 1630162]",1610612750.0,MIN,driving bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,,,,,4.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
18,PT10M35.00S,2023-11-16T02:12:27.8Z,1,REGULAR,turnover,lost ball,[],201569,,,1610612756,3,4,2023-11-16T02:12:35Z,180000,False,,,0,,E. Gordon lost ball TURNOVER (1 TO),"[201569, 1630183]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,,,
19,PT10M35.00S,2023-11-16T02:12:27.8Z,1,REGULAR,steal,,[],1630183,,,1610612750,3,4,2023-11-16T02:12:29Z,190000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
21,PT10M24.00S,2023-11-16T02:12:38.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,7.884362680683312,8.111213235294118,1610612750,3,6,2023-11-16T02:12:50Z,200000,False,209.0,22.0,1,left,A. Edwards 21' Jump Shot (2 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,21.05,Made,,,,,2.0,,,,,,,,,,,,,
