actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
25,PT09M48.00S,2026-01-06T01:13:16.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626164,7.046649145860711,47.05882352941176,1610612756,2,7,2026-01-06T01:13:26Z,250000,False,15.0,14.0,1,left,D. Booker running Layup (2 PTS) (C. Gillespie 1 AST),"[1626164, 1631221]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,2.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,
27,PT09M46.00S,2026-01-06T01:13:20.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,2,7,2026-01-06T01:13:20Z,270000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M37.00S,2026-01-06T01:16:37.9Z,1,REGULAR,turnover,bad pass,[],203500,,,1610612745,2,7,2026-01-06T01:16:42Z,280000,False,,,0,,S. Adams bad pass TURNOVER (1 TO),"[203500, 1626220]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,,,,
29,PT09M37.00S,2026-01-06T01:16:37.9Z,1,REGULAR,steal,,[],1626220,,,1610612756,2,7,2026-01-06T01:16:39Z,290000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2026-01-06T01:16:48.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,22.946780551905388,8.57843137254902,1610612756,2,7,2026-01-06T01:16:54Z,300000,False,207.0,163.0,1,left,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
31,PT09M24.00S,2026-01-06T01:16:49.8Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,2,7,2026-01-06T01:16:54Z,310000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M14.00S,2026-01-06T01:17:01.0Z,1,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612745,2,7,2026-01-06T01:17:11Z,320000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Adams 2 FT),"[1628415, 203500]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Adams,203500.0,,
34,PT09M14.00S,2026-01-06T01:17:27.6Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,2,7,2026-01-06T01:17:27Z,340000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT09M14.00S,2026-01-06T01:17:27.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,2,7,2026-01-06T01:17:27Z,350000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,
36,PT09M14.00S,2026-01-06T01:17:29.0Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,2,7,2026-01-06T01:17:35Z,360000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT09M14.00S,2026-01-06T01:17:29.0Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,2,7,2026-01-06T01:17:35Z,370000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT09M14.00S,2026-01-06T01:17:27.6Z,1,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,2,7,2026-01-06T01:17:51Z,380000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M14.00S,2026-01-06T01:17:27.6Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,2,7,2026-01-06T01:17:51Z,390000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT09M05.00S,2026-01-06T01:17:56.5Z,1,REGULAR,3pt,Jump Shot,[],1631221,33.327858081471746,72.54901960784314,1610612756,2,10,2026-01-06T01:18:02Z,400000,False,-113.0,261.0,1,left,C. Gillespie 28' 3PT pullup (6 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,28.41,Made,,,,,6.0,,,,,,,,,,,,,
41,PT08M43.00S,2026-01-06T01:18:18.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,91.5407358738502,51.470588235294116,1610612745,4,10,2026-01-06T03:00:08Z,410000,False,7.0,27.0,1,right,S. Adams driving DUNK (2 PTS) (K. Durant 1 AST),"[203500, 201142]",1610612745.0,HOU,driving,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,2.0,K. Durant,201142.0,1.0,,,,,,,,,,
43,PT08M28.00S,2026-01-06T01:18:32.3Z,1,REGULAR,3pt,Jump Shot,[],1631221,35.56176084099869,34.31372549019608,1610612756,4,10,2026-01-06T01:18:38Z,430000,False,78.0,282.0,1,left,MISS C. Gillespie 29' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,29.25,Missed,,,,,,,,,,,,,,,,,,
44,PT08M27.00S,2026-01-06T01:18:33.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,4,10,2026-01-06T01:18:38Z,440000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M16.00S,2026-01-06T01:18:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,82.9993429697766,50.73529411764706,1610612745,4,10,2026-01-06T01:18:51Z,450000,False,4.0,107.0,1,right,MISS T. Eason 10' turnaround Shot,[1631106],1610612745.0,HOU,turnaround,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
46,PT08M14.00S,2026-01-06T01:18:46.9Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,4,10,2026-01-06T01:18:51Z,460000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,,,
47,PT08M10.00S,2026-01-06T01:18:50.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,92.06636005256242,50.73529411764706,1610612745,6,10,2026-01-06T01:18:54Z,470000,False,4.0,22.0,1,right,S. Adams Layup (4 PTS) (T. Eason 1 AST),"[203500, 1631106]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,4.0,T. Eason,1631106.0,1.0,,,,,,,,,,
49,PT07M50.00S,2026-01-06T01:19:11.5Z,1,REGULAR,turnover,lost ball,[],1628415,,,1610612756,6,10,2026-01-06T01:19:16Z,490000,False,,,0,,D. Brooks lost ball TURNOVER (1 TO),"[1628415, 1631095]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,,,,,,
50,PT07M50.00S,2026-01-06T01:19:11.5Z,1,REGULAR,steal,,[],1631095,,,1610612745,6,10,2026-01-06T01:19:13Z,500000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
51,PT07M41.00S,2026-01-06T01:19:20.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,91.40932982917214,96.56862745098039,1610612745,9,10,2026-01-06T01:19:25Z,510000,False,233.0,28.0,1,right,T. Eason 3PT  (3 PTS) (K. Durant 2 AST),"[1631106, 201142]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,23.45,Made,,,,,3.0,K. Durant,201142.0,2.0,,,,,,,,,,
53,PT07M34.00S,2026-01-06T01:19:27.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,24.26084099868594,11.519607843137255,1610612756,9,10,2026-01-06T01:19:38Z,530000,False,192.0,176.0,1,left,MISS D. Brooks 26' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
54,PT07M32.00S,2026-01-06T01:19:29.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,9,10,2026-01-06T01:19:38Z,540000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M20.00S,2026-01-06T01:19:40.9Z,1,REGULAR,3pt,Jump Shot,[],201142,86.81011826544021,98.52941176470588,1610612745,9,10,2026-01-06T01:19:46Z,550000,False,243.0,71.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,25.29,Missed,,,,,,,,,,,,,,,,,,
56,PT07M19.00S,2026-01-06T01:19:41.9Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,9,10,2026-01-06T01:19:46Z,560000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,55.0,3.0,3.0,0.0,,,,,,,,,,,,,,
57,PT07M02.00S,2026-01-06T01:19:58.4Z,1,REGULAR,3pt,Jump Shot,[],1626220,7.30946123521682,97.54901960784314,1610612756,9,13,2026-01-06T01:20:02Z,570000,False,-238.0,16.0,1,left,R. O'Neale 3PT  (3 PTS) (C. Gillespie 2 AST),"[1626220, 1631221]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.83,Made,,,,,3.0,C. Gillespie,1631221.0,2.0,,,,,,,,,,
59,PT06M41.00S,2026-01-06T01:20:26.5Z,1,REGULAR,foul,personal,['2freethrow'],1631221,,,1610612745,9,13,2026-01-06T01:20:38Z,590000,False,,,0,,C. Gillespie shooting personal FOUL (1 PF) (Adams 2 FT),"[1631221, 203500]",1610612756.0,PHX,shooting,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Adams,203500.0,,
61,PT06M41.00S,2026-01-06T01:20:51.6Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,9,13,2026-01-06T01:21:14Z,610000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
62,PT06M41.00S,2026-01-06T01:20:51.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,9,13,2026-01-06T01:21:14Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,
63,PT06M41.00S,2026-01-06T01:20:52.3Z,1,REGULAR,substitution,out,[],1631221,,,1610612745,9,13,2026-01-06T01:20:59Z,630000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2026-01-06T01:20:52.3Z,1,REGULAR,substitution,in,[],1630692,,,1610612745,9,13,2026-01-06T01:20:59Z,640000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M41.00S,2026-01-06T01:20:51.6Z,1,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,9,13,2026-01-06T01:21:14Z,650000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M41.00S,2026-01-06T01:20:51.6Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,9,13,2026-01-06T01:21:14Z,660000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT06M35.00S,2026-01-06T01:21:14.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,21.50131406044678,7.8431372549019605,1610612756,9,13,2026-01-06T01:21:25Z,670000,False,211.0,150.0,1,left,MISS R. O'Neale 25' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
68,PT06M33.00S,2026-01-06T01:21:16.8Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,9,13,2026-01-06T01:21:25Z,680000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,67.0,3.0,2.0,1.0,,,,,,,,,,,,,,
69,PT06M24.00S,2026-01-06T01:21:25.6Z,1,REGULAR,3pt,Jump Shot,[],1631095,93.24901445466492,5.147058823529411,1610612745,9,13,2026-01-06T01:21:30Z,690000,False,-224.0,11.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
70,PT06M23.00S,2026-01-06T01:21:26.6Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,9,13,2026-01-06T01:21:30Z,700000,False,,,0,,M. Williams REBOUND (Off:0 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,69.0,4.0,4.0,0.0,,,,,,,,,,,,,,
71,PT06M18.00S,2026-01-06T01:21:31.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,35.03613666228647,63.23529411764706,1610612756,9,16,2026-01-06T01:21:46Z,710000,False,-66.0,277.0,1,left,D. Booker 28' 3PT running pullup (5 PTS),[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,28.46,Made,,,,,5.0,,,,,,,,,,,,,
72,PT05M58.00S,2026-01-06T01:21:50.7Z,1,REGULAR,3pt,Jump Shot,[],201142,71.30420499342969,15.196078431372548,1610612745,12,16,2026-01-06T01:21:57Z,720000,False,-174.0,217.0,1,right,K. Durant 27' 3PT pullup (3 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,27.83,Made,,,,,3.0,,,,,,,,,,,,,
73,PT05M45.00S,2026-01-06T01:22:03.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,29.6484888304862,77.69607843137256,1610612756,12,16,2026-01-06T01:22:09Z,730000,False,-138.0,226.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2026-01-06T01:22:03.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,12,16,2026-01-06T01:22:09Z,740000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,73.0,3.0,3.0,0.0,,,,,,,,,,,,,,
75,PT05M36.00S,2026-01-06T01:22:13.9Z,1,REGULAR,3pt,Jump Shot,[],1631106,77.87450722733246,93.38235294117648,1610612745,12,16,2026-01-06T01:22:20Z,750000,False,217.0,155.0,1,right,MISS T. Eason 26' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
76,PT05M34.00S,2026-01-06T01:22:15.9Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,12,16,2026-01-06T01:22:20Z,760000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,75.0,4.0,2.0,2.0,,,,,,,,,,,,,,
77,PT05M31.00S,2026-01-06T01:22:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,92.19776609724047,56.372549019607845,1610612745,14,16,2026-01-06T01:22:23Z,770000,False,32.0,21.0,1,right,T. Eason putback Layup (5 PTS),[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.81,Made,,,,,5.0,,,,,,,,,,,,,
78,PT05M23.00S,2026-01-06T01:22:25.6Z,1,REGULAR,3pt,Jump Shot,[],1626220,24.52365308804205,8.333333333333332,1610612756,14,16,2026-01-06T01:22:31Z,780000,False,208.0,178.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
79,PT05M22.00S,2026-01-06T01:22:26.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,14,16,2026-01-06T01:22:31Z,790000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,78.0,4.0,4.0,0.0,,,,,,,,,,,,,,
