actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M26.00S,2025-12-28T01:14:03.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,75.1149802890933,11.27450980392157,1610612739,2,3,2025-12-28T01:14:50Z,200000,False,-194.0,181.0,1,right,MISS S. Merrill 26' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
21,PT10M25.00S,2025-12-28T01:14:04.8Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,2,3,2025-12-28T01:14:11Z,210000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,20.0,2.0,1.0,1.0,,,,,
23,PT10M11.00S,2025-12-28T01:14:32.0Z,1,REGULAR,2pt,Jump Shot,[],201142,18.610381077529567,75.98039215686273,1610612745,4,3,2025-12-28T01:14:35Z,230000,False,-130.0,122.0,1,left,K. Durant 17' Jump Shot (2 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,17.85,Made,2.0,,,,,,,,,,,,,,,,,
24,PT10M01.00S,2025-12-28T01:14:42.1Z,1,REGULAR,3pt,Jump Shot,[],1629731,66.70499342969777,54.41176470588235,1610612739,4,3,2025-12-28T01:14:47Z,240000,False,22.0,260.0,1,right,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
25,PT10M00.00S,2025-12-28T01:14:43.1Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,4,3,2025-12-28T01:14:47Z,250000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,24.0,3.0,2.0,1.0,,,,,
26,PT09M51.00S,2025-12-28T01:14:51.9Z,1,REGULAR,turnover,lost ball,[],1641708,,,1610612745,4,3,2025-12-28T01:14:55Z,260000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1628386]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
27,PT09M51.00S,2025-12-28T01:14:51.9Z,1,REGULAR,steal,,[],1628386,,,1610612739,4,3,2025-12-28T01:16:04Z,270000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M42.00S,2025-12-28T01:15:00.8Z,1,REGULAR,turnover,lost ball,[],1629636,,,1610612739,4,3,2025-12-28T01:15:04Z,280000,False,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1631106]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Eason,1631106.0,,
29,PT09M42.00S,2025-12-28T01:15:00.8Z,1,REGULAR,steal,,[],1631106,,,1610612745,4,3,2025-12-28T01:17:08Z,290000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M32.00S,2025-12-28T01:15:10.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201142,7.703679369250986,28.921568627450984,1610612745,4,3,2025-12-28T01:15:15Z,300000,False,105.0,20.0,1,left,MISS K. Durant 10' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,10.73,Missed,,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2025-12-28T01:15:10.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,3,2025-12-28T01:15:15Z,310000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,
32,PT09M22.00S,2025-12-28T01:15:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,82.47371879106439,41.66666666666667,1610612739,4,5,2025-12-28T01:15:26Z,320000,False,-42.0,112.0,1,right,D. Mitchell 11' driving floating Jump Shot (2 PTS) (D. Wade 1 AST),"[1628378, 1629731]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,2.0,D. Wade,1629731.0,1.0,,,,,,,,,,,,,,
34,PT09M01.00S,2025-12-28T01:15:45.1Z,1,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612745,4,5,2025-12-28T01:15:53Z,340000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Adams 2 FT),"[1629636, 203500]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,1.0,0.0,Adams,203500.0,,,,,,,,,
36,PT09M01.00S,2025-12-28T01:16:13.9Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,4,5,2025-12-28T01:16:33Z,360000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M01.00S,2025-12-28T01:16:13.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,4,5,2025-12-28T01:16:33Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,
38,PT09M01.00S,2025-12-28T01:16:13.9Z,1,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,4,5,2025-12-28T01:16:33Z,380000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M01.00S,2025-12-28T01:16:13.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,5,2025-12-28T01:16:33Z,390000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,38.0,2.0,2.0,0.0,,,,,
40,PT08M50.00S,2025-12-28T01:16:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,88.12417871222075,40.931372549019606,1610612739,4,7,2025-12-28T01:17:51Z,400000,False,-45.0,59.0,1,right,J. Allen 7' driving Layup (2 PTS) (S. Merrill 1 AST),"[1628386, 1630241]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,2.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
42,PT08M38.00S,2025-12-28T01:16:54.0Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612745,4,7,2025-12-28T01:17:04Z,420000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Durant 2 FT),"[1628386, 201142]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,1628168.0,1.0,0.0,Durant,201142.0,,,,,,,,,
44,PT08M38.00S,2025-12-28T01:17:28.7Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,4,7,2025-12-28T01:17:28Z,440000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M38.00S,2025-12-28T01:17:28.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,4,7,2025-12-28T01:17:28Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,
46,PT08M38.00S,2025-12-28T01:17:50.2Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,5,7,2025-12-28T01:17:50Z,460000,False,,,0,,K. Durant Free Throw 2 of 2 (3 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
47,PT08M25.00S,2025-12-28T01:18:04.2Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,5,7,2025-12-28T01:18:07Z,470000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1631095]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,
48,PT08M25.00S,2025-12-28T01:18:04.2Z,1,REGULAR,steal,,[],1631095,,,1610612745,5,7,2025-12-28T01:18:05Z,480000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
49,PT08M21.00S,2025-12-28T01:18:08.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631095,17.296320630749015,49.01960784313725,1610612745,7,7,2025-12-28T01:18:17Z,490000,False,5.0,110.0,1,left,J. Smith Jr. 11' running pullup Jump Shot (2 PTS) (K. Durant 1 AST),"[1631095, 201142]",1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.02,Made,2.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
51,PT08M19.00S,2025-12-28T01:18:16.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,7,7,2025-12-28T01:18:16Z,510000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M07.00S,2025-12-28T01:21:23.9Z,1,REGULAR,3pt,Jump Shot,[],1629636,62.89421813403416,58.82352941176471,1610612739,7,10,2025-12-28T01:21:28Z,520000,False,44.0,296.0,1,right,D. Garland 29' 3PT  (3 PTS) (S. Merrill 2 AST),"[1629636, 1630241]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,29.96,Made,3.0,S. Merrill,1630241.0,2.0,,,,,,,,,,,,,,
54,PT07M47.00S,2025-12-28T01:21:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.245072273324574,42.15686274509804,1610612745,9,10,2025-12-28T01:21:47Z,540000,False,39.0,100.0,1,left,K. Durant 10' turnaround fadeaway Jump Shot (5 PTS),[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,5.0,,,,,,,,,,,,,,,,,
55,PT07M36.00S,2025-12-28T01:21:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,87.86136662286465,51.225490196078425,1610612739,9,12,2025-12-28T01:21:58Z,550000,False,6.0,62.0,1,right,D. Garland 6' driving finger roll Layup (5 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,5.0,,,,,,,,,,,,,,,,,
56,PT07M17.00S,2025-12-28T01:22:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,7.440867279894875,39.705882352941174,1610612745,9,12,2025-12-28T01:22:18Z,560000,False,51.0,17.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
57,PT07M16.00S,2025-12-28T01:22:14.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,9,12,2025-12-28T01:22:18Z,570000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,56.0,1.0,0.0,1.0,,,,,
58,PT07M13.00S,2025-12-28T01:22:17.4Z,1,REGULAR,turnover,lost ball,[],203500,,,1610612745,9,12,2025-12-28T01:22:20Z,580000,False,,,0,,S. Adams lost ball TURNOVER (1 TO),"[203500, 1628386]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
59,PT07M13.00S,2025-12-28T01:22:17.4Z,1,REGULAR,steal,,[],1628386,,,1610612739,9,12,2025-12-28T01:22:18Z,590000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M05.00S,2025-12-28T01:22:25.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,86.02168199737189,47.794117647058826,1610612739,9,12,2025-12-28T01:22:31Z,600000,False,-11.0,79.0,1,right,MISS D. Mitchell 7' driving floating Shot - blocked,"[1628378, 1631106]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.97,Missed,,,,,,,,,,,,,,,,,Eason,1631106.0
61,PT07M05.00S,2025-12-28T01:22:25.5Z,1,REGULAR,block,,[],1631106,,,1610612739,9,12,2025-12-28T01:22:27Z,610000,False,,,0,,T. Eason BLOCK (1 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT07M04.00S,2025-12-28T01:22:26.5Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,9,12,2025-12-28T01:22:31Z,620000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,60.0,4.0,3.0,1.0,,,,,
63,PT06M58.00S,2025-12-28T01:22:32.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631106,24.392247043363994,13.480392156862745,1610612745,12,12,2025-12-28T01:22:38Z,630000,False,183.0,177.0,1,left,T. Eason 25' 3PT running (3 PTS) (A. Thompson 1 AST),"[1631106, 1641708]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,25.42,Made,3.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,,,,
65,PT06M41.00S,2025-12-28T01:22:49.4Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,12,12,2025-12-28T01:22:52Z,650000,False,,,0,,J. Allen bad pass TURNOVER (2 TO),"[1628386, 203500]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Adams,203500.0,,
66,PT06M41.00S,2025-12-28T01:22:49.4Z,1,REGULAR,steal,,[],203500,,,1610612745,12,12,2025-12-28T01:22:51Z,660000,False,,,0,,S. Adams STEAL (1 STL),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M35.00S,2025-12-28T01:22:59.9Z,1,REGULAR,substitution,out,[],1631106,,,1610612745,12,12,2025-12-28T01:23:11Z,680000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M35.00S,2025-12-28T01:22:59.9Z,1,REGULAR,substitution,out,[],1628378,,,1610612745,12,12,2025-12-28T01:23:11Z,690000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M35.00S,2025-12-28T01:22:59.9Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,12,12,2025-12-28T01:23:11Z,700000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M35.00S,2025-12-28T01:22:59.9Z,1,REGULAR,substitution,in,[],1629631,,,1610612745,12,12,2025-12-28T01:23:11Z,710000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M19.00S,2025-12-28T01:23:35.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641708,8.492115637319317,75.98039215686273,1610612745,12,12,2025-12-28T01:23:40Z,720000,False,-130.0,27.0,1,left,MISS A. Thompson 13' turnaround fadeaway Shot,[1641708],1610612745.0,HOU,turnaround fadeaway,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,13.27,Missed,,,,,,,,,,,,,,,,,,
73,PT06M18.00S,2025-12-28T01:23:36.0Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,12,12,2025-12-28T01:23:40Z,730000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,72.0,1.0,1.0,0.0,,,,,
74,PT06M12.00S,2025-12-28T01:23:42.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,75.3777923784494,15.931372549019606,1610612739,12,12,2025-12-28T01:25:02Z,740000,False,-170.0,179.0,1,right,MISS D. Wade 24' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
75,PT06M10.00S,2025-12-28T01:23:44.9Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,12,12,2025-12-28T01:23:49Z,750000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,
76,PT06M02.00S,2025-12-28T01:23:53.7Z,1,REGULAR,3pt,Jump Shot,[],1631095,32.013797634691194,43.627450980392155,1610612745,15,12,2025-12-28T01:23:57Z,760000,False,32.0,248.0,1,left,J. Smith Jr. 25' 3PT  (5 PTS) (K. Durant 2 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.04,Made,5.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
78,PT05M50.00S,2025-12-28T01:24:05.4Z,1,REGULAR,3pt,Jump Shot,[],1629636,68.15045992115637,43.38235294117647,1610612739,15,12,2025-12-28T01:24:11Z,780000,False,-33.0,247.0,1,right,MISS D. Garland 24' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2025-12-28T01:24:06.4Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,15,12,2025-12-28T01:24:11Z,790000,False,,,0,,S. Adams REBOUND (Off:1 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,78.0,2.0,1.0,1.0,,,,,
80,PT05M36.00S,2025-12-28T01:24:20.6Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612745,15,12,2025-12-28T01:24:27Z,800000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Adams 2 FT),"[1629731, 203500]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,1.0,0.0,Adams,203500.0,,,,,,,,,
82,PT05M36.00S,2025-12-28T01:24:48.0Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,16,12,2025-12-28T01:25:19Z,820000,False,,,0,,S. Adams Free Throw 1 of 2 (3 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
83,PT05M36.00S,2025-12-28T01:24:48.5Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,16,12,2025-12-28T01:25:00Z,830000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M36.00S,2025-12-28T01:24:48.5Z,1,REGULAR,substitution,out,[],1630241,,,1610612745,16,12,2025-12-28T01:25:00Z,840000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M36.00S,2025-12-28T01:24:48.5Z,1,REGULAR,substitution,out,[],1628386,,,1610612745,16,12,2025-12-28T01:25:00Z,850000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M36.00S,2025-12-28T01:24:48.5Z,1,REGULAR,substitution,out,[],1629731,,,1610612745,16,12,2025-12-28T01:25:00Z,860000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
