actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
248,PT07M03.00S,2025-12-04T01:47:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.886333771353483,58.08823529411765,1610612758,40,38,2025-12-04T01:57:19Z,2460000,False,-40.0,31.0,1,left,R. Westbrook alley-oop Layup (8 PTS) (M. Raynaud 1 AST),"[201566, 1642875]",1610612758.0,SAC,alley-oop,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,8.0,M. Raynaud,1642875.0,1.0,,,,,,,,,,,,,,
250,PT06M52.00S,2025-12-04T01:48:09.8Z,2,REGULAR,2pt,Jump Shot,[],1642263,76.82325886990802,72.30392156862744,1610612745,40,38,2025-12-04T01:48:18Z,2480000,False,112.0,165.0,1,right,MISS R. Sheppard 19' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Right Center,19.95,Missed,,,,,,,,,,,,,,,,,,
251,PT06M51.00S,2025-12-04T01:48:10.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,40,38,2025-12-04T01:48:18Z,2490000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,250.0,6.0,4.0,2.0,,,,,
252,PT06M36.00S,2025-12-04T01:48:26.1Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612758,40,38,2025-12-04T01:48:30Z,2500000,False,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 203991]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,4.0,Capela,203991.0,,,,,,,,,,,
253,PT06M36.00S,2025-12-04T01:48:26.1Z,2,REGULAR,steal,,[],203991,,,1610612745,40,38,2025-12-04T01:48:29Z,2510000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
254,PT06M18.00S,2025-12-04T01:48:43.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629006,90.22667542706965,61.76470588235294,1610612745,40,38,2025-12-04T01:58:54Z,2520000,False,59.0,39.0,1,right,MISS J. Okogie 7' floating Shot,[1629006],1610612745.0,HOU,floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
255,PT06M17.00S,2025-12-04T01:48:44.6Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,40,38,2025-12-04T01:48:47Z,2530000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,254.0,2.0,2.0,0.0,,,,,
335,PT06M13.00S,2025-12-04T01:48:55.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,7.046649145860711,43.872549019607845,1610612758,40,38,2025-12-04T02:15:09Z,2545000,False,31.0,14.0,1,left,MISS Z. LaVine running Layup - blocked,"[203897, 1631095]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,Smith Jr.,1631095.0,,,,,,,,,
336,PT06M13.00S,2025-12-04T01:48:55.5Z,2,REGULAR,block,,[],1631095,,,1610612758,40,38,2025-12-04T02:03:51Z,2552500,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT06M12.00S,2025-12-04T01:48:56.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,40,38,2025-12-04T02:03:57Z,2556250,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,335.0,,,,,,,,
258,PT06M12.00S,2025-12-04T01:49:07.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,40,38,2025-12-04T01:49:07Z,2560000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M12.00S,2025-12-04T01:51:18.8Z,2,REGULAR,substitution,out,[],1642263,,,1610612758,40,38,2025-12-04T01:51:37Z,2590000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M12.00S,2025-12-04T01:51:18.8Z,2,REGULAR,substitution,in,[],1641708,,,1610612758,40,38,2025-12-04T01:51:37Z,2600000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M12.00S,2025-12-04T01:52:16.8Z,2,REGULAR,jumpball,recovered,[],201566,,,1610612758,40,38,2025-12-04T01:52:16Z,2620000,False,,,0,,Jump Ball M. Raynaud vs. C. Capela: Tip to R. Westbrook,"[201566, 1642875, 203991]",1610612758.0,SAC,challenge,R. Westbrook,201566.0,Westbrook,R. Westbrook,Raynaud,1642875.0,Capela,203991.0,,,,,,,,,,,,,,,,,,,,,,
267,PT06M02.00S,2025-12-04T01:52:25.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201942,5.075558475689881,91.42156862745098,1610612758,40,40,2025-12-04T02:03:51Z,2650000,False,-207.0,-5.0,1,left,D. DeRozan 20' Jump Shot (4 PTS) (R. Westbrook 3 AST),"[201942, 201566]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,20.72,Made,4.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
269,PT05M48.00S,2025-12-04T01:52:38.8Z,2,REGULAR,2pt,Jump Shot,[],201142,75.90341655716163,48.28431372549019,1610612745,42,40,2025-12-04T01:52:43Z,2670000,False,-9.0,174.0,1,right,K. Durant 17' Jump Shot (8 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,17.42,Made,8.0,,,,,,,,,,,,,,,,,
271,PT05M31.00S,2025-12-04T01:52:55.8Z,2,REGULAR,2pt,Jump Shot,[],201942,10.988830486202366,72.54901960784314,1610612758,42,42,2025-12-04T01:52:59Z,2690000,False,-113.0,51.0,1,left,D. DeRozan 12' turnaround fadeaway Jump Shot (6 PTS),[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.36,Made,6.0,,,,,,,,,,,,,,,,,
272,PT05M18.00S,2025-12-04T01:53:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.85479632063075,45.83333333333333,1610612745,42,42,2025-12-04T01:53:16Z,2700000,False,-21.0,15.0,1,right,MISS A. Thompson cutting Layup,[1641708],1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
273,PT05M17.00S,2025-12-04T01:53:11.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,42,42,2025-12-04T01:53:16Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,272.0,,,,,,,,
275,PT05M09.00S,2025-12-04T01:53:36.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,87.07293035479631,97.79411764705883,1610612745,42,42,2025-12-04T01:53:43Z,2730000,False,239.0,69.0,1,right,MISS J. Okogie 24' 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,24.88,Missed,,,,,,,,,,,,,,,,,,
276,PT05M05.00S,2025-12-04T01:53:40.2Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,42,42,2025-12-04T01:53:43Z,2740000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,275.0,3.0,3.0,0.0,,,,,
277,PT04M56.00S,2025-12-04T01:53:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.966491458607096,56.86274509803921,1610612758,42,42,2025-12-04T01:53:53Z,2750000,False,-34.0,22.0,1,left,MISS D. DeRozan driving finger roll Layup,[201942],1610612758.0,SAC,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
278,PT04M54.00S,2025-12-04T01:53:51.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,42,42,2025-12-04T01:53:53Z,2760000,False,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,277.0,3.0,2.0,1.0,,,,,
279,PT04M50.00S,2025-12-04T01:53:55.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201142,77.61169513797634,7.8431372549019605,1610612745,45,42,2025-12-04T02:05:49Z,2770000,False,-211.0,158.0,1,right,K. Durant 26' 3PT running (11 PTS) (A. Thompson 5 AST),"[201142, 1641708]",1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.34,Made,11.0,A. Thompson,1641708.0,5.0,,,,,,,,,,,,,,
281,PT04M31.00S,2025-12-04T01:54:14.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642875,10.200394218134035,43.38235294117647,1610612758,45,44,2025-12-04T01:54:18Z,2790000,False,33.0,43.0,1,left,M. Raynaud turnaround Hook (14 PTS) (R. Westbrook 4 AST),"[1642875, 201566]",1610612758.0,SAC,turnaround,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,14.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
283,PT04M15.00S,2025-12-04T01:54:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.85479632063075,44.6078431372549,1610612745,47,44,2025-12-04T02:06:46Z,2810000,False,-27.0,15.0,1,right,A. Thompson driving reverse Layup (10 PTS),[1641708],1610612745.0,HOU,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.07,Made,10.0,,,,,,,,,,,,,,,,,
284,PT03M55.00S,2025-12-04T01:54:49.9Z,2,REGULAR,2pt,Jump Shot,[],201566,17.95335085413929,72.54901960784314,1610612758,47,44,2025-12-04T01:54:55Z,2820000,False,-113.0,116.0,1,left,MISS R. Westbrook 16' step back Shot,[201566],1610612758.0,SAC,step back,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,16.19,Missed,,,,,,,,,,,,,,,,,,
285,PT03M54.00S,2025-12-04T01:54:50.9Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,47,44,2025-12-04T01:54:55Z,2830000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,284.0,6.0,4.0,2.0,,,,,
286,PT03M49.00S,2025-12-04T01:54:58.0Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612745,47,44,2025-12-04T01:55:11Z,2840000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Thompson 2 FT),"[201566, 1641708]",1610612758.0,SAC,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Thompson,1641708.0
288,PT03M49.00S,2025-12-04T01:55:27.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641708,,,1610612745,48,44,2025-12-04T02:07:31Z,2860000,False,,,0,,A. Thompson Free Throw 1 of 2 (11 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
289,PT03M49.00S,2025-12-04T01:55:28.2Z,2,REGULAR,substitution,out,[],1629006,,,1610612745,48,44,2025-12-04T01:55:40Z,2870000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M49.00S,2025-12-04T01:55:28.2Z,2,REGULAR,substitution,out,[],203991,,,1610612745,48,44,2025-12-04T01:55:40Z,2880000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M49.00S,2025-12-04T01:55:28.2Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,48,44,2025-12-04T01:55:40Z,2890000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M49.00S,2025-12-04T01:55:28.2Z,2,REGULAR,substitution,in,[],203500,,,1610612745,48,44,2025-12-04T01:55:40Z,2900000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M49.00S,2025-12-04T01:55:27.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641708,,,1610612745,49,44,2025-12-04T02:07:31Z,2910000,False,,,0,,A. Thompson Free Throw 2 of 2 (12 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
294,PT03M35.00S,2025-12-04T01:56:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.863994743758213,59.55882352941176,1610612758,49,46,2025-12-04T01:56:12Z,2920000,False,-48.0,3.0,1,left,D. DeRozan driving reverse Layup (8 PTS) (Z. LaVine 1 AST),"[201942, 203897]",1610612758.0,SAC,driving reverse,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,8.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
297,PT03M12.00S,2025-12-04T01:56:36.1Z,2,REGULAR,substitution,out,[],1631099,,,1610612745,49,46,2025-12-04T01:56:43Z,2950000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M12.00S,2025-12-04T01:56:36.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612745,49,46,2025-12-04T01:56:43Z,2960000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M09.00S,2025-12-04T01:57:15.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,49,46,2025-12-04T01:57:20Z,2980000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,,,,
300,PT02M50.00S,2025-12-04T01:57:44.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1642875,11.383048620236531,41.17647058823529,1610612758,49,46,2025-12-04T02:08:47Z,2990000,False,44.0,55.0,1,left,MISS M. Raynaud 7' driving Hook,[1642875],1610612758.0,SAC,driving,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
301,PT02M48.00S,2025-12-04T01:57:46.8Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,49,46,2025-12-04T01:57:54Z,3000000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:0),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,300.0,2.0,0.0,2.0,,,,,
302,PT02M46.00S,2025-12-04T01:57:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,5.590000152587891,50.0,1610612758,49,48,2025-12-04T01:57:48Z,3010000,False,0.0,0.0,1,left,P. Achiuwa tip Layup (8 PTS),[1630173],1610612758.0,SAC,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
303,PT02M27.00S,2025-12-04T01:58:07.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,86.94152431011827,50.98039215686274,1610612745,49,48,2025-12-04T02:09:11Z,3020000,False,5.0,70.0,1,right,MISS A. Sengun 7' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
304,PT02M25.00S,2025-12-04T01:58:09.4Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,49,48,2025-12-04T01:58:09Z,3030000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,303.0,3.0,1.0,2.0,,,,,
305,PT02M19.00S,2025-12-04T01:58:15.7Z,2,REGULAR,2pt,Jump Shot,[],201942,16.376478318002626,71.56862745098039,1610612758,49,50,2025-12-04T01:58:18Z,3040000,False,-108.0,101.0,1,left,D. DeRozan 14' pullup Jump Shot (10 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.8,Made,10.0,,,,,,,,,,,,,,,,,
306,PT02M02.00S,2025-12-04T01:58:33.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,89.30683311432325,48.77450980392157,1610612745,51,50,2025-12-04T02:09:59Z,3050000,False,-6.0,48.0,1,right,S. Adams floating Jump Shot (4 PTS) (K. Durant 5 AST),"[203500, 201142]",1610612745.0,HOU,floating,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,4.0,K. Durant,201142.0,5.0,,,,,,,,,,,,,,
308,PT01M34.00S,2025-12-04T01:59:00.6Z,2,REGULAR,3pt,Jump Shot,[],203897,33.98488830486202,50.73529411764706,1610612758,51,50,2025-12-04T01:59:06Z,3070000,False,-4.0,267.0,1,left,MISS Z. LaVine 26' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
309,PT01M33.00S,2025-12-04T01:59:01.6Z,2,REGULAR,rebound,defensive,[],201142,,,1610612745,51,50,2025-12-04T01:59:06Z,3080000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,308.0,1.0,1.0,0.0,,,,,
310,PT01M23.00S,2025-12-04T01:59:11.6Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,51,50,2025-12-04T01:59:14Z,3090000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 203897]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,LaVine,203897.0,,,,,,,,,,,
311,PT01M23.00S,2025-12-04T01:59:11.6Z,2,REGULAR,steal,,[],203897,,,1610612758,51,50,2025-12-04T01:59:13Z,3100000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
312,PT01M20.00S,2025-12-04T01:59:16.0Z,2,REGULAR,turnover,out-of-bounds,[],1630173,,,1610612758,51,50,2025-12-04T01:59:26Z,3110000,False,,,0,,P. Achiuwa bad pass out-of-bounds TURNOVER (1 TO),[1630173],1610612758.0,SAC,bad pass,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,,,,,,,
313,PT01M20.00S,2025-12-04T01:59:25.2Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,51,50,2025-12-04T01:59:37Z,3120000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M20.00S,2025-12-04T01:59:25.2Z,2,REGULAR,substitution,in,[],1642263,,,1610612745,51,50,2025-12-04T01:59:37Z,3130000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M06.00S,2025-12-04T02:00:04.7Z,2,REGULAR,foul,personal,[],201566,,,1610612745,51,50,2025-12-04T02:00:12Z,3140000,False,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 201142]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Durant,201142.0
317,PT00M52.90S,2025-12-04T02:00:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,91.14651773981603,47.30392156862745,1610612745,51,50,2025-12-04T02:00:39Z,3160000,False,-13.0,31.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
318,PT00M50.50S,2025-12-04T02:00:34.5Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,51,50,2025-12-04T02:00:39Z,3170000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,317.0,4.0,2.0,2.0,,,,,
319,PT00M36.00S,2025-12-04T02:00:49.1Z,2,REGULAR,3pt,Jump Shot,[],201566,29.6484888304862,79.41176470588235,1610612758,51,50,2025-12-04T02:01:03Z,3180000,False,-147.0,226.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
320,PT00M34.50S,2025-12-04T02:00:50.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,51,50,2025-12-04T02:01:03Z,3190000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,319.0,4.0,4.0,0.0,,,,,
321,PT00M23.60S,2025-12-04T02:01:01.6Z,2,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,51,50,2025-12-04T02:01:07Z,3200000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,,,,,,,,,202901.0,,,,
322,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,out,[],1630578,,,1610612758,51,50,2025-12-04T02:01:32Z,3210000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,out,[],1642263,,,1610612758,51,50,2025-12-04T02:01:32Z,3220000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,out,[],1630173,,,1610612758,51,50,2025-12-04T02:01:32Z,3230000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,out,[],1642875,,,1610612758,51,50,2025-12-04T02:01:32Z,3240000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,in,[],1641708,,,1610612758,51,50,2025-12-04T02:01:32Z,3250000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,in,[],1629006,,,1610612758,51,50,2025-12-04T02:01:32Z,3260000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,51,50,2025-12-04T02:01:32Z,3270000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M23.60S,2025-12-04T02:01:08.6Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,51,50,2025-12-04T02:01:32Z,3280000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M03.40S,2025-12-04T02:01:52.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,4.993429697766097,90.95435049019608,1610612758,51,52,2025-12-04T02:02:23Z,3290000,False,-205.0,-6.0,1,left,D. DeRozan 20' Jump Shot (12 PTS) (R. Westbrook 5 AST),"[201942, 201566]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,20.49,Made,12.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
332,PT00M00.00S,2025-12-04T02:02:02.2Z,2,REGULAR,2pt,Jump Shot,[],1641708,69.33311432325887,48.03921568627451,1610612745,51,52,2025-12-04T02:13:48Z,3310000,False,-10.0,236.0,1,right,MISS A. Thompson 23' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,23.6,Missed,,,,,,,,,,,,,,,,,,
333,PT00M00.00S,2025-12-04T02:02:04.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,51,52,2025-12-04T02:02:04Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,332.0,,,,,,,,
