actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M29.00S,2026-01-14T01:12:45.1Z,1,REGULAR,3pt,Jump Shot,[],1630200,76.16622864651774,12.745098039215685,1610612741,2,5,2026-01-14T01:12:51Z,170000,False,-186.0,172.0,1,right,T. Jones 25' 3PT  (3 PTS) (N. Vučević 1 AST),"[1630200, 202696]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,3.0,N. Vučević,202696.0,1.0,,,,,,,,,,
19,PT10M12.00S,2026-01-14T01:13:05.4Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612745,2,5,2026-01-14T01:13:23Z,190000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Thompson 2 FT),"[202696, 1641708]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Thompson,1641708.0,,,,,
21,PT10M12.00S,2026-01-14T01:13:39.6Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,3,5,2026-01-14T01:13:39Z,210000,False,,,0,,A. Thompson Free Throw 1 of 2 (1 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
22,PT10M12.00S,2026-01-14T01:13:55.1Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,4,5,2026-01-14T01:13:55Z,220000,False,,,0,,A. Thompson Free Throw 2 of 2 (2 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
23,PT09M49.00S,2026-01-14T01:14:19.3Z,1,REGULAR,3pt,Jump Shot,[],1641824,70.38436268068331,20.098039215686274,1610612741,4,5,2026-01-14T01:14:32Z,230000,False,-150.0,226.0,1,right,MISS M. Buzelis 27' pullup 3PT,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2026-01-14T01:14:22.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,4,5,2026-01-14T01:14:24Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,23.0,,,,,,,,,,,,,,,,,
26,PT09M27.00S,2026-01-14T01:14:45.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.245072273324574,61.029411764705884,1610612745,6,5,2026-01-14T01:14:50Z,260000,False,-55.0,100.0,1,left,K. Durant 11' pullup Jump Shot (2 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.44,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M02.00S,2026-01-14T01:15:10.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,93.64323258869908,45.83333333333333,1610612741,6,7,2026-01-14T01:15:17Z,270000,False,-21.0,7.0,1,right,J. Smith reverse DUNK (2 PTS) (T. Jones 1 AST),"[1630188, 1630200]",1610612741.0,CHI,reverse,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,2.0,T. Jones,1630200.0,1.0,,,,,,,,,,
29,PT08M50.00S,2026-01-14T01:15:22.2Z,1,REGULAR,3pt,Jump Shot,[],1631095,29.122864651773984,25.49019607843137,1610612745,6,7,2026-01-14T01:15:29Z,290000,False,123.0,221.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
30,PT08M48.00S,2026-01-14T01:15:24.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,6,7,2026-01-14T01:15:29Z,300000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT08M41.00S,2026-01-14T01:15:30.8Z,1,REGULAR,turnover,lost ball,[],1630200,,,1610612741,6,7,2026-01-14T01:15:34Z,310000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 1629006]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Okogie,1629006.0,,
32,PT08M41.00S,2026-01-14T01:15:30.8Z,1,REGULAR,steal,,[],1629006,,,1610612745,6,7,2026-01-14T01:15:32Z,320000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
33,PT08M38.00S,2026-01-14T01:15:33.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,9.017739816031538,50.98039215686274,1610612745,8,7,2026-01-14T01:15:39Z,330000,False,-5.0,32.0,1,left,J. Okogie running DUNK (2 PTS),[1629006],1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,2.0,,,,,,,,,,,,,
34,PT08M25.00S,2026-01-14T01:15:47.0Z,1,REGULAR,3pt,Jump Shot,[],1630171,77.21747700394218,90.68627450980392,1610612741,8,10,2026-01-14T01:15:55Z,340000,False,203.0,162.0,1,right,I. Okoro 25' 3PT  (3 PTS) (T. Jones 2 AST),"[1630171, 1630200]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.98,Made,,,,,3.0,T. Jones,1630200.0,2.0,,,,,,,,,,
36,PT08M14.00S,2026-01-14T01:15:58.3Z,1,REGULAR,2pt,Jump Shot,[],1630578,18.347568988173457,28.921568627450984,1610612745,8,10,2026-01-14T01:16:05Z,360000,False,105.0,120.0,1,left,MISS A. Sengun 15' pullup Shot,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,15.97,Missed,,,,,,,,,,,,,,,,,,
37,PT08M13.00S,2026-01-14T01:16:04.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,8,10,2026-01-14T01:16:04Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,36.0,,,,,,,,,,,,,,,,,
39,PT08M00.00S,2026-01-14T01:16:30.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,17.0335085413929,29.901960784313726,1610612745,10,10,2026-01-14T01:18:28Z,390000,False,100.0,108.0,1,left,K. Durant 14' fadeaway Jump Shot (4 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.72,Made,,,,,4.0,,,,,,,,,,,,,
40,PT07M34.00S,2026-01-14T01:16:55.8Z,1,REGULAR,3pt,Jump Shot,[],1630200,92.72339027595268,4.166666666666666,1610612741,10,13,2026-01-14T01:17:00Z,400000,False,-229.0,16.0,1,right,T. Jones 3PT  (6 PTS) (N. Vučević 2 AST),"[1630200, 202696]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.98,Made,,,,,6.0,N. Vučević,202696.0,2.0,,,,,,,,,,
42,PT07M18.00S,2026-01-14T01:17:11.7Z,1,REGULAR,3pt,Jump Shot,[],201142,30.831143232588698,39.21568627450981,1610612745,13,13,2026-01-14T01:17:16Z,420000,False,54.0,237.0,1,left,K. Durant 24' 3PT  (7 PTS) (A. Sengun 2 AST),"[201142, 1630578]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,24.33,Made,,,,,7.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
44,PT07M04.00S,2026-01-14T01:17:25.4Z,1,REGULAR,3pt,Jump Shot,[],1630200,68.67608409986859,34.068627450980394,1610612741,13,13,2026-01-14T01:17:30Z,440000,False,-80.0,242.0,1,right,MISS T. Jones 25' step back 3PT,[1630200],1610612741.0,CHI,step back,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
45,PT07M04.00S,2026-01-14T01:17:25.4Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,13,13,2026-01-14T01:17:30Z,450000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT06M47.00S,2026-01-14T01:17:42.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,11.383048620236531,57.84313725490197,1610612745,13,13,2026-01-14T01:17:47Z,460000,False,-39.0,55.0,1,left,MISS A. Sengun 6' turnaround Hook - blocked,"[1630578, 202696]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,Vučević,202696.0
47,PT06M47.00S,2026-01-14T01:17:42.4Z,1,REGULAR,block,,[],202696,,,1610612745,13,13,2026-01-14T01:17:45Z,470000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT06M45.00S,2026-01-14T01:17:44.4Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,13,13,2026-01-14T01:17:47Z,480000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT06M40.00S,2026-01-14T01:17:51.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630188,89.96386333771353,42.15686274509804,1610612741,13,13,2026-01-14T01:19:40Z,490000,False,-39.0,42.0,1,right,MISS J. Smith running Layup - blocked,"[1630188, 1630578]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
50,PT06M40.00S,2026-01-14T01:17:51.0Z,1,REGULAR,block,,[],1630578,,,1610612741,13,13,2026-01-14T01:17:53Z,500000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT06M40.00S,2026-01-14T01:17:51.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,13,13,2026-01-14T01:17:57Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,49.0,,,,,,,,,,,,,,,,,
53,PT06M40.00S,2026-01-14T01:18:02.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,13,13,2026-01-14T01:18:02Z,530000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M40.00S,2026-01-14T01:20:22.7Z,1,REGULAR,substitution,out,[],1629006,,,1610612741,13,13,2026-01-14T01:20:47Z,540000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M40.00S,2026-01-14T01:20:22.7Z,1,REGULAR,substitution,out,[],202696,,,1610612741,13,13,2026-01-14T01:20:47Z,550000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M40.00S,2026-01-14T01:20:22.7Z,1,REGULAR,substitution,out,[],1630200,,,1610612741,13,13,2026-01-14T01:20:47Z,560000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M40.00S,2026-01-14T01:20:22.7Z,1,REGULAR,substitution,in,[],1631120,,,1610612741,13,13,2026-01-14T01:20:47Z,570000,False,,,0,,SUB in: J. Davison,[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M40.00S,2026-01-14T01:20:22.7Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,13,13,2026-01-14T01:20:47Z,580000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M40.00S,2026-01-14T01:20:22.7Z,1,REGULAR,substitution,in,[],1628989,,,1610612741,13,13,2026-01-14T01:20:47Z,590000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M39.00S,2026-01-14T01:21:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,92.32917214191852,46.32352941176471,1610612741,13,15,2026-01-14T01:21:07Z,600000,False,-18.0,20.0,1,right,J. Smith cutting Layup (4 PTS) (I. Okoro 1 AST),"[1630188, 1630171]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,4.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
62,PT06M39.00S,2026-01-14T01:21:05.6Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612741,13,15,2026-01-14T01:21:16Z,620000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Smith 1 FT),"[1630578, 1630188]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Smith,1630188.0,,,,,
64,PT06M39.00S,2026-01-14T01:21:27.3Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630188,,,1610612741,13,15,2026-01-14T01:21:34Z,640000,False,,,0,,MISS J. Smith Free Throw 1 of 1,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M39.00S,2026-01-14T01:21:27.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,13,15,2026-01-14T01:21:34Z,650000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,64.0,3.0,3.0,0.0,,,,,,,,,,,,,,
66,PT06M22.00S,2026-01-14T01:21:42.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.149145860709593,48.77450980392157,1610612745,15,15,2026-01-14T01:21:46Z,660000,False,6.0,34.0,1,left,A. Sengun turnaround Hook (2 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,2.0,,,,,,,,,,,,,
67,PT06M08.00S,2026-01-14T01:21:54.6Z,1,REGULAR,3pt,Jump Shot,[],1630171,90.75229960578186,5.637254901960785,1610612741,15,15,2026-01-14T01:22:05Z,670000,False,-222.0,34.0,1,right,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2026-01-14T01:21:54.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,15,15,2026-01-14T01:22:05Z,680000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,67.0,4.0,4.0,0.0,,,,,,,,,,,,,,
69,PT05M58.00S,2026-01-14T01:22:05.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.521024967148489,61.51960784313726,1610612745,17,15,2026-01-14T01:22:13Z,690000,False,-58.0,9.0,1,left,A. Thompson alley-oop DUNK (4 PTS) (A. Sengun 3 AST),"[1641708, 1630578]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,4.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
71,PT05M48.00S,2026-01-14T01:22:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,91.67214191852825,51.71568627450981,1610612741,17,15,2026-01-14T01:22:22Z,710000,False,9.0,26.0,1,right,MISS I. Okoro driving Layup,[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2026-01-14T01:22:20.0Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612741,17,15,2026-01-14T01:22:20Z,720000,False,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,71.0,1.0,0.0,1.0,,,,,,,,,,,,,,
73,PT05M44.00S,2026-01-14T01:22:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,94.40999984741211,50.0,1610612741,17,15,2026-01-14T01:22:20Z,730000,False,0.0,0.0,1,right,MISS I. Okoro tip Layup,[1630171],1610612741.0,CHI,tip,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
74,PT05M44.00S,2026-01-14T01:22:22.0Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612741,17,15,2026-01-14T01:22:22Z,740000,False,,,0,,I. Okoro REBOUND (Off:2 Def:0),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,,,73.0,2.0,0.0,2.0,,,,,,,,,,,,,,
75,PT05M44.00S,2026-01-14T01:22:22.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,94.40999984741211,50.0,1610612741,17,17,2026-01-14T01:22:22Z,750000,False,0.0,0.0,1,right,I. Okoro tip Layup (5 PTS),[1630171],1610612741.0,CHI,tip,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
77,PT05M44.00S,2026-01-14T01:22:42.6Z,1,REGULAR,turnover,inbound,[],1630578,,,1610612745,17,17,2026-01-14T01:23:59Z,770000,False,,,0,,A. Sengun inbound TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1830.0,,,,,1.0,,,,
78,PT05M44.00S,2026-01-14T01:22:46.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612741,17,17,2026-01-14T01:22:57Z,780000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2026-01-14T01:22:46.1Z,1,REGULAR,substitution,out,[],1630171,,,1610612741,17,17,2026-01-14T01:22:57Z,790000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M44.00S,2026-01-14T01:22:46.1Z,1,REGULAR,substitution,in,[],203500,,,1610612741,17,17,2026-01-14T01:22:57Z,800000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M44.00S,2026-01-14T01:22:46.1Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,17,17,2026-01-14T01:22:57Z,810000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M37.00S,2026-01-14T01:22:59.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,75.64060446780552,13.725490196078432,1610612741,17,17,2026-01-14T01:23:29Z,820000,False,-181.0,176.0,1,right,MISS J. Smith 25' step back 3PT,[1630188],1610612741.0,CHI,step back,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
83,PT05M34.00S,2026-01-14T01:23:02.5Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,17,17,2026-01-14T01:23:02Z,830000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT05M17.00S,2026-01-14T01:23:19.2Z,1,REGULAR,2pt,Jump Shot,[],201142,11.514454664914586,75.0,1610612745,17,17,2026-01-14T01:23:27Z,840000,False,-125.0,56.0,1,left,MISS K. Durant 13' turnaround fadeaway Shot,[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.68,Missed,,,,,,,,,,,,,,,,,,
85,PT05M13.00S,2026-01-14T01:23:22.7Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,17,17,2026-01-14T01:23:22Z,850000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,84.0,1.0,0.0,1.0,,,,,,,,,,,,,,
86,PT05M13.00S,2026-01-14T01:23:22.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,5.590000152587891,50.0,1610612745,17,17,2026-01-14T01:23:22Z,860000,False,0.0,0.0,1,left,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
