actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
263,PT07M14.00S,2026-03-21T00:56:45.6Z,2,REGULAR,turnover,offensive foul,[],1631095,,,1610612745,47,39,2026-03-21T00:57:03Z,2630000,False,,,0,,J. Smith Jr. offensive foul TURNOVER (1 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,202056.0,1.0,,,,,,,,,,,,,,,,,,
297,PT06M47.00S,2026-03-21T00:57:43.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612737,47,39,2026-03-21T01:02:13Z,2665000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,201246.0,,,,,,,,,,,,,,,,,,,
267,PT06M27.00S,2026-03-21T00:57:54.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,78.40013140604468,8.57843137254902,1610612745,47,39,2026-03-21T01:02:13Z,2670000,False,-207.0,151.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,25.6,Missed,,,,,,,,,,,,,,,,
268,PT06M26.00S,2026-03-21T00:57:55.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,47,39,2026-03-21T00:58:02Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,267.0,,,,,,,,,,,,,,,
269,PT06M26.00S,2026-03-21T00:57:59.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612745,47,39,2026-03-21T00:58:10Z,2690000,False,,,0,,O. Okongwu loose ball personal FOUL (1 PF) (Sengun 2 FT),"[1630168, 1630578]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,201246.0,,,,,,,,,,,,1.0,0.0,Sengun,1630578.0,,,,
271,PT06M26.00S,2026-03-21T00:58:21.9Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1630578,,,1610612745,47,39,2026-03-21T01:02:13Z,2710000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
272,PT06M26.00S,2026-03-21T00:58:21.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,47,39,2026-03-21T00:58:21Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,,,,,
273,PT06M26.00S,2026-03-21T00:58:34.1Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,47,39,2026-03-21T00:58:36Z,2730000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M26.00S,2026-03-21T00:58:34.1Z,2,REGULAR,substitution,in,[],201142,,,1610612745,47,39,2026-03-21T00:58:36Z,2740000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M26.00S,2026-03-21T00:58:21.9Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1630578,,,1610612745,47,39,2026-03-21T01:02:13Z,2750000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
276,PT06M26.00S,2026-03-21T00:58:21.9Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612737,47,39,2026-03-21T00:58:49Z,2760000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,275.0,2.0,2.0,0.0,,,,,,,,,,,,
277,PT06M09.00S,2026-03-21T00:59:00.9Z,2,REGULAR,3pt,Jump Shot,[],1629638,30.17411300919842,33.57843137254902,1610612737,47,39,2026-03-21T00:59:47Z,2770000,False,82.0,231.0,1,left,MISS N. Alexander-Walker 24' step back 3PT,[1629638],1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,24.53,Missed,,,,,,,,,,,,,,,,
278,PT06M08.00S,2026-03-21T00:59:01.9Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,47,39,2026-03-21T00:59:08Z,2780000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,277.0,2.0,1.0,1.0,,,,,,,,,,,,
279,PT06M04.00S,2026-03-21T00:59:05.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,30.305519053876477,75.73529411764706,1610612737,47,39,2026-03-21T00:59:10Z,2790000,False,-129.0,232.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,26.57,Missed,,,,,,,,,,,,,,,,
280,PT06M04.00S,2026-03-21T00:59:05.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,47,39,2026-03-21T00:59:10Z,2800000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,
281,PT05M45.00S,2026-03-21T00:59:25.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612745,47,39,2026-03-21T00:59:38Z,2810000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630168, 1630578]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,202056.0,,,,,,,,,,,,2.0,0.0,Sengun,1630578.0,,,,
283,PT05M45.00S,2026-03-21T00:59:49.5Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,48,39,2026-03-21T01:00:19Z,2830000,False,,,0,,A. Sengun Free Throw 1 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
284,PT05M45.00S,2026-03-21T00:59:50.4Z,2,REGULAR,substitution,out,[],1629006,,,1610612745,48,39,2026-03-21T01:00:01Z,2840000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M45.00S,2026-03-21T00:59:50.4Z,2,REGULAR,substitution,out,[],1630557,,,1610612745,48,39,2026-03-21T01:00:01Z,2850000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M45.00S,2026-03-21T00:59:50.4Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,48,39,2026-03-21T01:00:01Z,2860000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M45.00S,2026-03-21T00:59:50.4Z,2,REGULAR,substitution,in,[],203468,,,1610612745,48,39,2026-03-21T01:00:01Z,2870000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M45.00S,2026-03-21T00:59:49.5Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,48,39,2026-03-21T01:00:19Z,2880000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
289,PT05M45.00S,2026-03-21T00:59:49.5Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,48,39,2026-03-21T01:00:19Z,2890000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,
290,PT05M30.00S,2026-03-21T01:00:28.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,12.697109067017081,46.07843137254902,1610612737,48,39,2026-03-21T01:00:35Z,2900000,False,20.0,67.0,1,left,MISS D. Daniels 6' turnaround Hook,[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,6.97,Missed,,,,,,,,,,,,,,,,
291,PT05M27.00S,2026-03-21T01:00:31.3Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612737,48,39,2026-03-21T01:00:31Z,2910000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,290.0,3.0,2.0,1.0,,,,,,,,,,,,
292,PT05M25.00S,2026-03-21T01:00:33.9Z,2,REGULAR,turnover,bad pass,[],1630700,,,1610612737,48,39,2026-03-21T01:00:37Z,2920000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 201142]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,,1.0,,,,,,,,,,,,,,,Durant,201142.0,,
293,PT05M25.00S,2026-03-21T01:00:33.9Z,2,REGULAR,steal,,[],201142,,,1610612745,48,39,2026-03-21T01:00:35Z,2930000,False,,,0,,K. Durant STEAL (2 STL),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
294,PT05M14.00S,2026-03-21T01:00:45.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201142,92.19776609724047,96.32352941176471,1610612745,51,39,2026-03-21T01:00:50Z,2940000,False,232.0,21.0,1,right,K. Durant 3PT  (13 PTS) (A. Sengun 4 AST),"[201142, 1630578]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,23.25,Made,,,,,13.0,A. Sengun,1630578.0,4.0,,,,,,,,
296,PT05M13.00S,2026-03-21T01:00:52.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,51,39,2026-03-21T01:00:52Z,2960000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M53.00S,2026-03-21T01:04:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,11.251642575558476,41.42156862745098,1610612737,51,41,2026-03-21T01:04:16Z,2970000,False,43.0,53.0,1,left,N. Alexander-Walker 6' turnaround Jump Shot (9 PTS) (C. McCollum 1 AST),"[1629638, 203468]",1610612737.0,ATL,turnaround,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,6.84,Made,,,,,9.0,C. McCollum,203468.0,1.0,,,,,,,,
303,PT04M40.00S,2026-03-21T01:04:26.5Z,2,REGULAR,violation,kicked ball,[],1630168,,,1610612745,51,41,2026-03-21T01:04:32Z,2990000,False,,,0,,O. Okongwu kicked ball VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,202056.0,,,,,,,,,,,,,,,,,,,
304,PT04M32.00S,2026-03-21T01:04:53.5Z,2,REGULAR,2pt,Jump Shot,[],1642263,79.188567674113,57.35294117647059,1610612745,51,41,2026-03-21T01:04:58Z,3000000,False,37.0,143.0,1,right,MISS R. Sheppard 14' pullup Shot - blocked,"[1642263, 203468]",1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Center,,,14.78,Missed,,,,,,,,,,,,,,,McCollum,203468.0
305,PT04M32.00S,2026-03-21T01:04:53.5Z,2,REGULAR,block,,[],203468,,,1610612745,51,41,2026-03-21T01:04:55Z,3010000,False,,,0,,C. McCollum BLOCK (2 BLK),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
306,PT04M29.00S,2026-03-21T01:04:56.5Z,2,REGULAR,rebound,offensive,[],1642263,,,1610612745,51,41,2026-03-21T01:07:50Z,3020000,False,,,0,,R. Sheppard REBOUND (Off:2 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Center,,,,,304.0,4.0,2.0,2.0,,,,,,,,,,,,
307,PT04M27.00S,2026-03-21T01:04:58.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,73.9323258869908,9.068627450980392,1610612745,51,41,2026-03-21T01:05:02Z,3030000,False,-205.0,193.0,1,right,MISS R. Sheppard 28' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,28.1,Missed,,,,,,,,,,,,,,,,
308,PT04M26.00S,2026-03-21T01:04:59.4Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,51,41,2026-03-21T01:05:06Z,3040000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,307.0,3.0,2.0,1.0,,,,,,,,,,,,
309,PT04M23.00S,2026-03-21T01:05:02.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,90.48948751642575,50.98039215686274,1610612745,53,41,2026-03-21T01:05:10Z,3050000,False,5.0,37.0,1,right,A. Sengun putback Layup (9 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,3.72,Made,,,,,9.0,,,,,,,,,,,
310,PT04M10.00S,2026-03-21T01:05:15.7Z,2,REGULAR,3pt,Jump Shot,[],203468,29.77989487516426,67.40196078431373,1610612737,53,41,2026-03-21T01:05:23Z,3060000,False,-87.0,227.0,1,left,MISS C. McCollum 24' pullup 3PT,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,24.35,Missed,,,,,,,,,,,,,,,,
311,PT04M09.00S,2026-03-21T01:05:16.7Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,53,41,2026-03-21T01:05:23Z,3070000,False,,,0,,T. Eason REBOUND (Off:1 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,310.0,5.0,4.0,1.0,,,,,,,,,,,,
312,PT03M59.00S,2026-03-21T01:05:26.7Z,2,REGULAR,3pt,Jump Shot,[],201142,66.5735873850197,40.19607843137255,1610612745,56,41,2026-03-21T01:05:31Z,3080000,False,-49.0,262.0,1,right,K. Durant 26' 3PT pullup (16 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,26.62,Made,,,,,16.0,,,,,,,,,,,
313,PT03M43.00S,2026-03-21T01:05:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,8.623521681997373,41.911764705882355,1610612737,56,43,2026-03-21T01:05:52Z,3090000,False,40.0,29.0,1,left,J. Johnson turnaround fadeaway bank Jump Shot (9 PTS),[1630552],1610612737.0,ATL,turnaround fadeaway bank,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,4.95,Made,,,,,9.0,,,,,,,,,,,
314,PT03M26.00S,2026-03-21T01:06:00.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,89.70105124835742,50.0,1610612745,58,43,2026-03-21T01:06:05Z,3100000,False,0.0,44.0,1,right,K. Durant driving DUNK (18 PTS) (A. Sengun 5 AST),"[201142, 1630578]",1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,4.43,Made,,,,,18.0,A. Sengun,1630578.0,5.0,,,,,,,,
316,PT03M16.00S,2026-03-21T01:06:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,15.588042049934298,57.84313725490197,1610612737,58,43,2026-03-21T01:06:16Z,3120000,False,-39.0,94.0,1,left,MISS N. Alexander-Walker 10' driving floating Shot,[1629638],1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,10.18,Missed,,,,,,,,,,,,,,,,
317,PT03M15.00S,2026-03-21T01:06:09.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,58,43,2026-03-21T01:06:16Z,3130000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,316.0,4.0,3.0,1.0,,,,,,,,,,,,
318,PT03M09.00S,2026-03-21T01:06:16.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201142,72.35545335085413,79.65686274509804,1610612745,58,43,2026-03-21T01:08:30Z,3140000,False,148.0,207.0,1,right,MISS K. Durant 25' running 3PT,[201142],1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,25.5,Missed,,,,,,,,,,,,,,,,
319,PT03M08.00S,2026-03-21T01:06:17.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,58,43,2026-03-21T01:15:24Z,3150000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,318.0,3.0,2.0,1.0,,,,,,,,,,,,
322,PT02M59.00S,2026-03-21T01:06:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629638,7.703679369250986,54.90196078431373,1610612737,58,45,2026-03-21T01:06:33Z,3180000,False,-25.0,20.0,1,left,N. Alexander-Walker running Layup (11 PTS),[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,3.16,Made,,,,,11.0,,,,,,,,,,,
323,PT02M43.00S,2026-03-21T01:06:41.5Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,58,45,2026-03-21T01:06:49Z,3190000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 203468]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,McCollum,203468.0,,
324,PT02M43.00S,2026-03-21T01:06:41.5Z,2,REGULAR,steal,,[],203468,,,1610612737,58,45,2026-03-21T01:06:43Z,3200000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
325,PT02M38.00S,2026-03-21T01:06:47.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630168,9.674770039421814,5.392156862745098,1610612737,58,45,2026-03-21T01:12:46Z,3210000,False,223.0,38.0,1,left,MISS O. Okongwu running 3PT,[1630168],1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,22.63,Missed,,,,,,,,,,,,,,,,
326,PT02M37.00S,2026-03-21T01:06:48.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,58,45,2026-03-21T01:06:57Z,3220000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,325.0,5.0,4.0,1.0,,,,,,,,,,,,
327,PT02M31.00S,2026-03-21T01:06:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,93.51182654402102,58.08823529411765,1610612745,58,45,2026-03-21T01:07:03Z,3230000,False,40.0,8.0,1,right,MISS A. Thompson running Layup - blocked,"[1641708, 1630168]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,4.13,Missed,,,,,,,,,,,,,,,Okongwu,1630168.0
328,PT02M31.00S,2026-03-21T01:06:55.0Z,2,REGULAR,block,,[],1630168,,,1610612745,58,45,2026-03-21T01:07:03Z,3240000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT02M31.00S,2026-03-21T01:06:55.0Z,2,REGULAR,rebound,defensive,[],203468,,,1610612737,58,45,2026-03-21T01:07:03Z,3250000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,327.0,1.0,1.0,0.0,,,,,,,,,,,,
330,PT02M25.00S,2026-03-21T01:07:00.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630552,31.61957950065703,49.01960784313725,1610612737,58,48,2026-03-21T01:07:09Z,3260000,False,5.0,245.0,1,left,J. Johnson 24' 3PT running (12 PTS) (C. McCollum 2 AST),"[1630552, 203468]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,24.47,Made,,,,,12.0,C. McCollum,203468.0,2.0,,,,,,,,
332,PT02M06.00S,2026-03-21T01:07:18.9Z,2,REGULAR,turnover,bad pass,[],1642263,,,1610612745,58,48,2026-03-21T01:07:22Z,3280000,False,,,0,,R. Sheppard bad pass TURNOVER (2 TO),"[1642263, 1630700]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,,,,,Daniels,1630700.0,,
333,PT02M06.00S,2026-03-21T01:07:18.9Z,2,REGULAR,steal,,[],1630700,,,1610612737,58,48,2026-03-21T01:07:20Z,3290000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT02M00.00S,2026-03-21T01:07:25.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,5.075558475689881,95.58823529411765,1610612737,58,51,2026-03-21T01:07:30Z,3300000,False,-228.0,-5.0,1,left,N. Alexander-Walker 3PT running (14 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,22.8,Made,,,,,14.0,J. Johnson,1630552.0,2.0,,,,,,,,
336,PT01M59.00S,2026-03-21T01:07:30.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,58,51,2026-03-21T01:07:30Z,3320000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M59.00S,2026-03-21T01:08:33.4Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,58,51,2026-03-21T01:09:03Z,3330000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M59.00S,2026-03-21T01:08:33.4Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,58,51,2026-03-21T01:09:03Z,3340000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT01M33.00S,2026-03-21T01:09:47.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,92.85479632063075,64.2156862745098,1610612745,58,51,2026-03-21T01:09:54Z,3350000,False,71.0,15.0,1,right,MISS T. Eason 7' driving floating Shot - blocked,"[1631106, 1630168]",1610612745.0,HOU,driving floating,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,7.26,Missed,,,,,,,,,,,,,,,Okongwu,1630168.0
340,PT01M33.00S,2026-03-21T01:09:47.6Z,2,REGULAR,block,,[],1630168,,,1610612745,58,51,2026-03-21T01:09:49Z,3360000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT01M31.00S,2026-03-21T01:09:49.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,58,51,2026-03-21T01:09:54Z,3370000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,339.0,4.0,3.0,1.0,,,,,,,,,,,,
342,PT01M16.00S,2026-03-21T01:10:04.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,7.046649145860711,47.30392156862745,1610612737,58,53,2026-03-21T01:10:08Z,3380000,False,13.0,14.0,1,left,J. Johnson DUNK (14 PTS) (N. Alexander-Walker 3 AST),"[1630552, 1629638]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.92,Made,,,,,14.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,
344,PT00M52.20S,2026-03-21T01:10:28.8Z,2,REGULAR,3pt,Jump Shot,[],1631095,74.32654402102497,85.5392156862745,1610612745,61,53,2026-03-21T01:10:36Z,3400000,False,178.0,189.0,1,right,J. Smith Jr. 25' 3PT  (13 PTS) (A. Thompson 4 AST),"[1631095, 1641708]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,25.93,Made,,,,,13.0,A. Thompson,1641708.0,4.0,,,,,,,,
346,PT00M45.40S,2026-03-21T01:10:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612737,61,53,2026-03-21T01:10:50Z,3420000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1642263, 1630168]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,201246.0,,,,,,,,,,,,1.0,0.0,Okongwu,1630168.0,,,,
348,PT00M45.40S,2026-03-21T01:11:10.7Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,61,53,2026-03-21T01:11:10Z,3440000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
