actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
80,PT05M41.00S,2026-02-06T01:23:08.4Z,1,REGULAR,turnover,lost ball,[],1641708,,,1610612745,15,16,2026-02-06T01:23:11Z,800000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1630182]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Green,1630182.0,,,,,
81,PT05M41.00S,2026-02-06T01:23:08.4Z,1,REGULAR,steal,,[],1630182,,,1610612766,15,16,2026-02-06T01:23:10Z,810000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
82,PT05M28.00S,2026-02-06T01:23:21.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,68.80749014454665,66.91176470588235,1610612766,15,19,2026-02-06T01:31:50Z,820000,False,85.0,241.0,1,right,K. Knueppel 25' 3PT pullup (5 PTS) (R. Kalkbrenner 1 AST),"[1642851, 1641750]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,25.51,Made,5.0,R. Kalkbrenner,1641750.0,1.0,,,,,,,,,,,,,,
88,PT05M07.00S,2026-02-06T01:23:35.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,11.432325886990801,56.763174019607845,1610612745,15,19,2026-02-06T01:26:12Z,835000,False,-34.0,55.0,1,left,MISS A. Thompson 6' Jump Shot - blocked,"[1641708, 1630182]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,Green,1630182.0,,,,,,,,,,,,
89,PT05M07.00S,2026-02-06T01:23:35.3Z,1,REGULAR,block,,[],1630182,,,1610612745,15,19,2026-02-06T01:26:12Z,837500,False,,,0,,J. Green BLOCK (1 BLK),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT05M06.00S,2026-02-06T01:23:36.3Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,15,19,2026-02-06T01:26:21Z,838750,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,88.0,3.0,1.0,2.0,,,,,,,,
84,PT05M02.00S,2026-02-06T01:23:49.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631095,17.69053876478318,50.0,1610612745,17,19,2026-02-06T01:32:58Z,840000,False,0.0,114.0,1,left,J. Smith Jr. 11' pullup Jump Shot (2 PTS) (A. Thompson 3 AST),"[1631095, 1641708]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.38,Made,2.0,A. Thompson,1641708.0,3.0,,,,,,,,,,,,,,
85,PT04M43.00S,2026-02-06T01:24:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,88.38699080157687,64.70588235294117,1610612766,17,21,2026-02-06T01:29:00Z,850000,False,74.0,57.0,1,right,M. Bridges 9' pullup bank Jump Shot (5 PTS) (L. Ball 1 AST),"[1628970, 1630163]",1610612766.0,CHA,pullup bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,9.28,Made,5.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
86,PT04M28.00S,2026-02-06T01:24:20.8Z,1,REGULAR,2pt,Jump Shot,[],201142,14.4053876478318,72.54901960784314,1610612745,19,21,2026-02-06T01:24:25Z,860000,False,-113.0,83.0,1,left,K. Durant 13' Jump Shot (8 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.99,Made,8.0,,,,,,,,,,,,,,,,,
87,PT04M26.00S,2026-02-06T01:24:30.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,19,21,2026-02-06T01:24:30Z,870000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,out,[],1641708,,,1610612766,19,21,2026-02-06T01:27:15Z,880000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,out,[],1631095,,,1610612766,19,21,2026-02-06T01:27:15Z,890000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,out,[],1630578,,,1610612766,19,21,2026-02-06T01:27:15Z,900000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,19,21,2026-02-06T01:27:15Z,910000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,in,[],1642263,,,1610612766,19,21,2026-02-06T01:27:15Z,920000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,in,[],1629006,,,1610612766,19,21,2026-02-06T01:27:15Z,930000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,in,[],203991,,,1610612766,19,21,2026-02-06T01:27:15Z,940000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2026-02-06T01:26:49.7Z,1,REGULAR,substitution,in,[],1629684,,,1610612766,19,21,2026-02-06T01:27:15Z,950000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M13.00S,2026-02-06T01:27:39.7Z,1,REGULAR,3pt,Jump Shot,[],1630163,84.1819973718791,4.901960784313726,1610612766,19,24,2026-02-06T01:34:46Z,960000,False,-225.0,96.0,1,right,L. Ball 24' 3PT  (10 PTS) (K. Knueppel 1 AST),"[1630163, 1642851]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.52,Made,10.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,,,,
105,PT03M55.00S,2026-02-06T01:28:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,10.068988173455978,55.88235294117647,1610612745,19,24,2026-02-06T02:06:17Z,1010000,False,-29.0,42.0,1,left,MISS C. Capela Layup,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,,,,
106,PT03M53.00S,2026-02-06T01:28:02.4Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,19,24,2026-02-06T01:37:50Z,1020000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,105.0,2.0,2.0,0.0,,,,,,,,
107,PT03M34.00S,2026-02-06T01:28:15.3Z,1,REGULAR,turnover,bad pass,[],1630182,,,1610612766,19,24,2026-02-06T01:28:18Z,1030000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1629006]",1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Okogie,1629006.0,,,,,
108,PT03M34.00S,2026-02-06T01:28:15.3Z,1,REGULAR,steal,,[],1629006,,,1610612745,19,24,2026-02-06T01:28:17Z,1040000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2026-02-06T01:28:26.6Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612745,19,24,2026-02-06T01:28:31Z,1050000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1641750]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,Kalkbrenner,1641750.0,,,,,
110,PT03M23.00S,2026-02-06T01:28:26.6Z,1,REGULAR,steal,,[],1641750,,,1610612766,19,24,2026-02-06T01:28:28Z,1060000,False,,,0,,R. Kalkbrenner STEAL (1 STL),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
111,PT03M18.00S,2026-02-06T01:28:31.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630182,92.9862023653088,95.09803921568627,1610612766,19,27,2026-02-06T01:28:40Z,1070000,False,225.0,13.0,1,right,J. Green 3PT running (3 PTS) (K. Knueppel 2 AST),"[1630182, 1642851]",1610612766.0,CHA,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.59,Made,3.0,K. Knueppel,1642851.0,2.0,,,,,,,,,,,,,,
113,PT02M58.00S,2026-02-06T01:28:55.7Z,1,REGULAR,foul,offensive,[],1627827,,,1610612745,19,27,2026-02-06T01:29:18Z,1090000,False,,,0,,D. Finney-Smith offensive FOUL (1 PF),"[1627827, 1630182]",1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Green,1630182.0
116,PT02M58.00S,2026-02-06T01:28:55.7Z,1,REGULAR,turnover,offensive foul,[],1627827,,,1610612745,19,27,2026-02-06T01:28:55Z,1110000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,1627519.0,,,,
117,PT02M58.00S,2026-02-06T01:29:02.9Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,19,27,2026-02-06T01:29:08Z,1120000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M58.00S,2026-02-06T01:29:02.9Z,1,REGULAR,substitution,in,[],1642883,,,1610612766,19,27,2026-02-06T01:29:08Z,1130000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M43.00S,2026-02-06T01:29:29.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642851,92.72339027595268,16.176470588235293,1610612766,19,29,2026-02-06T01:29:32Z,1140000,False,-169.0,16.0,1,right,K. Knueppel 16' pullup Jump Shot (7 PTS),[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Mid-Range,16-24 Left,16.98,Made,7.0,,,,,,,,,,,,,,,,,
120,PT02M28.00S,2026-02-06T01:29:43.9Z,1,REGULAR,2pt,Jump Shot,[],201142,20.45006570302234,75.24509803921569,1610612745,19,29,2026-02-06T01:29:49Z,1150000,False,-126.0,140.0,1,left,MISS K. Durant 18' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,18.83,Missed,,,,,,,,,,,,,,,,,,
121,PT02M26.00S,2026-02-06T01:29:45.5Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612766,19,29,2026-02-06T01:29:45Z,1160000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,
122,PT02M19.00S,2026-02-06T01:29:53.1Z,1,REGULAR,3pt,Jump Shot,[],1642851,81.02825229960578,93.87254901960785,1610612766,19,29,2026-02-06T01:29:56Z,1170000,False,219.0,126.0,1,right,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
123,PT02M17.00S,2026-02-06T01:29:55.1Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,19,29,2026-02-06T01:29:56Z,1180000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,
124,PT02M14.00S,2026-02-06T01:29:58.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,23.209592641261498,87.00980392156863,1610612745,19,29,2026-02-06T01:30:08Z,1190000,False,-185.0,166.0,1,left,MISS D. Finney-Smith 24' running 3PT,[1627827],1610612745.0,HOU,running,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
125,PT02M12.00S,2026-02-06T01:30:00.7Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612745,19,29,2026-02-06T01:30:08Z,1200000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,
126,PT02M05.00S,2026-02-06T01:30:06.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201142,9.017739816031538,46.32352941176471,1610612745,19,29,2026-02-06T01:30:12Z,1210000,False,18.0,32.0,1,left,MISS K. Durant driving Layup,[201142],1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2026-02-06T01:30:06.5Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612745,19,29,2026-02-06T01:30:12Z,1220000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,
128,PT02M05.00S,2026-02-06T01:30:10.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627827,5.590000152587891,50.0,1610612745,19,29,2026-02-06T01:44:05Z,1230000,False,0.0,0.0,1,left,MISS D. Finney-Smith tip Layup,[1627827],1610612745.0,HOU,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
129,PT02M03.00S,2026-02-06T01:30:12.7Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,19,29,2026-02-06T01:44:05Z,1240000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,
130,PT02M00.00S,2026-02-06T01:30:14.5Z,1,REGULAR,foul,personal,[],1629006,,,1610612766,19,29,2026-02-06T01:30:23Z,1250000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1642851]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Knueppel,1642851.0
132,PT02M00.00S,2026-02-06T01:30:22.1Z,1,REGULAR,substitution,out,[],1629006,,,1610612766,19,29,2026-02-06T01:30:37Z,1270000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M00.00S,2026-02-06T01:30:22.1Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,19,29,2026-02-06T01:30:37Z,1280000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M00.00S,2026-02-06T01:30:22.1Z,1,REGULAR,substitution,in,[],1641708,,,1610612766,19,29,2026-02-06T01:30:37Z,1290000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M00.00S,2026-02-06T01:30:22.1Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,19,29,2026-02-06T01:30:37Z,1300000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M47.00S,2026-02-06T01:31:05.1Z,1,REGULAR,3pt,Jump Shot,[],1642883,69.85873850197109,76.9607843137255,1610612766,19,29,2026-02-06T01:31:11Z,1310000,False,135.0,231.0,1,right,MISS S. James 26' step back 3PT,[1642883],1610612766.0,CHA,step back,,,James,S. James,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
137,PT01M45.00S,2026-02-06T01:31:07.1Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,19,29,2026-02-06T01:31:11Z,1320000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,
138,PT01M36.00S,2026-02-06T01:31:18.3Z,1,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612745,19,29,2026-02-06T01:31:31Z,1330000,False,,,0,,S. James shooting personal FOUL (1 PF) (Sheppard 2 FT),"[1642883, 1642263]",1610612766.0,CHA,shooting,,,James,S. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Sheppard,1642263.0
140,PT01M36.00S,2026-02-06T01:31:47.0Z,1,REGULAR,freethrow,1 of 2,[],1642263,,,1610612745,20,29,2026-02-06T01:31:47Z,1350000,False,,,0,,R. Sheppard Free Throw 1 of 2 (1 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
141,PT01M36.00S,2026-02-06T01:31:49.9Z,1,REGULAR,substitution,out,[],1642851,,,1610612745,20,29,2026-02-06T01:31:53Z,1360000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M36.00S,2026-02-06T01:31:49.9Z,1,REGULAR,substitution,in,[],1641706,,,1610612745,20,29,2026-02-06T01:31:53Z,1370000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M36.00S,2026-02-06T01:32:04.3Z,1,REGULAR,freethrow,2 of 2,[],1642263,,,1610612745,21,29,2026-02-06T01:32:04Z,1380000,False,,,0,,R. Sheppard Free Throw 2 of 2 (2 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
144,PT01M26.00S,2026-02-06T01:32:14.7Z,1,REGULAR,turnover,bad pass,[],1641706,,,1610612766,21,29,2026-02-06T01:32:19Z,1390000,False,,,0,,B. Miller bad pass TURNOVER (2 TO),"[1641706, 203991]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Capela,203991.0,,,,,
145,PT01M26.00S,2026-02-06T01:32:14.7Z,1,REGULAR,steal,,[],203991,,,1610612745,21,29,2026-02-06T01:32:16Z,1400000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
146,PT01M19.00S,2026-02-06T01:32:21.9Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612745,21,29,2026-02-06T01:32:25Z,1410000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1641706]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,Miller,1641706.0,,,,,
147,PT01M19.00S,2026-02-06T01:32:21.9Z,1,REGULAR,steal,,[],1641706,,,1610612766,21,29,2026-02-06T01:32:23Z,1420000,False,,,0,,B. Miller STEAL (2 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
148,PT01M11.00S,2026-02-06T01:32:29.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630544,92.85479632063075,4.6568627450980395,1610612766,21,29,2026-02-06T01:32:39Z,1430000,False,-227.0,15.0,1,right,MISS T. Mann running 3PT,[1630544],1610612766.0,CHA,running,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
149,PT01M11.00S,2026-02-06T01:32:29.7Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,21,29,2026-02-06T01:32:39Z,1440000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,
150,PT00M55.00S,2026-02-06T01:32:46.6Z,1,REGULAR,3pt,Jump Shot,[],1642263,28.203022339027594,83.08823529411765,1610612745,21,29,2026-02-06T01:32:52Z,1450000,False,-165.0,213.0,1,left,MISS R. Sheppard 26' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
151,PT00M52.20S,2026-02-06T01:32:49.4Z,1,REGULAR,rebound,offensive,[],201142,,,1610612745,21,29,2026-02-06T01:32:52Z,1460000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,
152,PT00M51.00S,2026-02-06T01:32:50.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201142,31.488173455978973,49.50980392156863,1610612745,24,29,2026-02-06T01:32:55Z,1470000,False,2.0,243.0,1,left,K. Durant 24' 3PT  (11 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,24.35,Made,11.0,,,,,,,,,,,,,,,,,
153,PT00M33.60S,2026-02-06T01:33:13.2Z,1,REGULAR,foul,offensive,[],1641706,,,1610612766,24,29,2026-02-06T01:33:25Z,1480000,False,,,0,,B. Miller charge offensive FOUL (3 PF),"[1641706, 203991]",1610612766.0,CHA,charge,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Capela,203991.0
155,PT00M33.60S,2026-02-06T01:33:13.2Z,1,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,24,29,2026-02-06T01:33:13Z,1500000,False,,,0,,B. Miller offensive foul TURNOVER (3 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,,,1627519.0,,,,
156,PT00M33.60S,2026-02-06T01:33:31.9Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,24,29,2026-02-06T01:33:56Z,1510000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M33.60S,2026-02-06T01:33:31.9Z,1,REGULAR,substitution,out,[],1641706,,,1610612745,24,29,2026-02-06T01:33:56Z,1520000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M33.60S,2026-02-06T01:33:31.9Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,24,29,2026-02-06T01:33:56Z,1530000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M33.60S,2026-02-06T01:33:31.9Z,1,REGULAR,substitution,in,[],1630182,,,1610612745,24,29,2026-02-06T01:33:56Z,1540000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M33.60S,2026-02-06T01:33:31.9Z,1,REGULAR,substitution,out,[],1641750,,,1610612745,24,29,2026-02-06T01:34:05Z,1550000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M33.60S,2026-02-06T01:33:31.9Z,1,REGULAR,substitution,in,[],1631217,,,1610612745,24,29,2026-02-06T01:34:05Z,1560000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M10.40S,2026-02-06T01:34:14.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631095,24.26084099868594,65.44117647058823,1610612745,26,29,2026-02-06T01:34:19Z,1570000,False,-77.0,176.0,1,left,J. Smith Jr. 19' pullup Jump Shot (4 PTS) (D. Finney-Smith 1 AST),"[1631095, 1627827]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,19.18,Made,4.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
164,PT00M00.10S,2026-02-06T01:34:28.5Z,1,REGULAR,turnover,lost ball,[],1630544,,,1610612766,26,29,2026-02-06T01:34:39Z,1590000,False,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 201142]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Durant,201142.0,,,,,
