actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
93,PT04M13.00S,2026-01-29T02:58:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,6.521024967148489,48.77450980392157,1610612759,24,22,2026-01-29T02:58:55Z,930000,False,6.0,9.0,1,left,D. Harper driving finger roll Layup (2 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.07,Made,2.0,,,,,,,,,,,,,,
94,PT04M01.00S,2026-01-29T02:59:04.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.47371879106439,64.4607843137255,1610612745,24,22,2026-01-29T02:59:10Z,940000,False,72.0,112.0,1,right,MISS K. Durant 13' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,13.35,Missed,,,,,,,,,,,,,,,
95,PT04M00.00S,2026-01-29T02:59:05.0Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612745,24,22,2026-01-29T02:59:10Z,950000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,94.0,1.0,0.0,1.0,,,,,,,
96,PT03M56.00S,2026-01-29T02:59:09.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631095,82.7365308804205,56.372549019607845,1610612745,26,22,2026-01-29T02:59:12Z,960000,False,32.0,110.0,1,right,J. Smith Jr. 11' Jump Shot (5 PTS) (J. Okogie 2 AST),"[1631095, 1629006]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.43,Made,5.0,J. Okogie,1629006.0,2.0,,,,,,,,,,,
98,PT03M42.00S,2026-01-29T02:59:24.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,17.296320630749015,37.00980392156863,1610612759,26,22,2026-01-29T03:01:40Z,980000,False,65.0,110.0,1,left,MISS D. Harper 12' pullup Shot - blocked,"[1642844, 1642263]",1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,,,,12.79,Missed,,,,,,,,,,,,,,Sheppard,1642263.0
99,PT03M42.00S,2026-01-29T02:59:24.8Z,1,REGULAR,block,,[],1642263,,,1610612759,26,22,2026-01-29T02:59:27Z,990000,False,,,0,,R. Sheppard BLOCK (1 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M41.00S,2026-01-29T02:59:25.8Z,1,REGULAR,rebound,offensive,[],1642844,,,1610612759,26,22,2026-01-29T03:01:40Z,1000000,False,,,0,,D. Harper REBOUND (Off:1 Def:0),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,98.0,1.0,0.0,1.0,,,,,,,
101,PT03M38.00S,2026-01-29T02:59:28.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642844,6.915243101182654,49.01960784313725,1610612759,26,24,2026-01-29T03:01:54Z,1010000,False,5.0,13.0,1,left,D. Harper putback Layup (4 PTS),[1642844],1610612759.0,SAS,putback,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.34,Made,4.0,,,,,,,,,,,,,,
102,PT03M24.00S,2026-01-29T02:59:40.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,84.05059132720105,44.6078431372549,1610612745,28,24,2026-01-29T02:59:48Z,1020000,False,-27.0,97.0,1,right,K. Durant 10' fadeaway Jump Shot (9 PTS) (A. Sengun 3 AST),"[201142, 1630578]",1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,10.11,Made,9.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,
104,PT03M12.00S,2026-01-29T02:59:55.6Z,1,REGULAR,2pt,Jump Shot,[],1628368,18.873193166885677,70.09803921568627,1610612759,28,24,2026-01-29T03:02:22Z,1040000,False,-100.0,125.0,1,left,MISS D. Fox 16' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,16.03,Missed,,,,,,,,,,,,,,,
105,PT03M09.00S,2026-01-29T02:59:58.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,28,24,2026-01-29T03:02:22Z,1050000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,
106,PT02M51.00S,2026-01-29T03:00:14.2Z,1,REGULAR,3pt,Jump Shot,[],1642263,69.07030223390277,70.09803921568627,1610612745,31,24,2026-01-29T03:00:18Z,1060000,False,100.0,238.0,1,right,R. Sheppard 25' 3PT  (3 PTS) (K. Durant 2 AST),"[1642263, 201142]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,25.85,Made,3.0,K. Durant,201142.0,2.0,,,,,,,,,,,
108,PT02M43.00S,2026-01-29T03:00:23.6Z,1,REGULAR,3pt,Jump Shot,[],1630170,6.521024967148489,5.392156862745098,1610612759,31,24,2026-01-29T03:03:02Z,1080000,False,223.0,9.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,,22.32,Missed,,,,,,,,,,,,,,,
109,PT02M41.00S,2026-01-29T03:00:25.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,31,24,2026-01-29T03:03:02Z,1090000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,,,,,,108.0,2.0,2.0,0.0,,,,,,,
110,PT02M27.00S,2026-01-29T03:00:37.9Z,1,REGULAR,3pt,Jump Shot,[],1630578,66.70499342969777,43.627450980392155,1610612745,34,24,2026-01-29T03:00:41Z,1100000,False,-32.0,260.0,1,right,A. Sengun 26' 3PT pullup (11 PTS) (K. Durant 3 AST),"[1630578, 201142]",1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,26.24,Made,11.0,K. Durant,201142.0,3.0,,,,,,,,,,,
112,PT02M14.00S,2026-01-29T03:00:55.3Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612759,34,24,2026-01-29T03:04:40Z,1120000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Kornet 2 FT),"[1630578, 1628436]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Kornet,1628436.0,,
114,PT02M14.00S,2026-01-29T03:01:05.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,34,24,2026-01-29T03:01:05Z,1140000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M14.00S,2026-01-29T03:04:01.2Z,1,REGULAR,substitution,out,[],201142,,,1610612759,34,24,2026-01-29T03:04:18Z,1150000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M14.00S,2026-01-29T03:04:01.2Z,1,REGULAR,substitution,out,[],1629006,,,1610612759,34,24,2026-01-29T03:04:18Z,1160000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M14.00S,2026-01-29T03:04:01.2Z,1,REGULAR,substitution,out,[],1630578,,,1610612759,34,24,2026-01-29T03:04:18Z,1170000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M14.00S,2026-01-29T03:04:01.2Z,1,REGULAR,substitution,in,[],203991,,,1610612759,34,24,2026-01-29T03:04:18Z,1180000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M14.00S,2026-01-29T03:04:01.2Z,1,REGULAR,substitution,in,[],1627827,,,1610612759,34,24,2026-01-29T03:04:18Z,1190000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M14.00S,2026-01-29T03:04:01.2Z,1,REGULAR,substitution,in,[],1641708,,,1610612759,34,24,2026-01-29T03:04:18Z,1200000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M14.00S,2026-01-29T03:04:41.1Z,1,REGULAR,freethrow,1 of 2,[],1628436,,,1610612759,34,24,2026-01-29T03:04:41Z,1210000,False,,,0,,MISS L. Kornet Free Throw 1 of 2,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
122,PT02M14.00S,2026-01-29T03:04:41.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,34,24,2026-01-29T03:04:41Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,,
123,PT02M14.00S,2026-01-29T03:04:41.1Z,1,REGULAR,freethrow,2 of 2,[],1628436,,,1610612759,34,24,2026-01-29T03:04:59Z,1230000,False,,,0,,MISS L. Kornet Free Throw 2 of 2,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
124,PT02M14.00S,2026-01-29T03:04:41.1Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,34,24,2026-01-29T03:04:59Z,1240000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,123.0,3.0,3.0,0.0,,,,,,,
125,PT01M50.00S,2026-01-29T03:05:18.4Z,1,REGULAR,3pt,Jump Shot,[],1642263,69.20170827858082,75.24509803921569,1610612745,34,24,2026-01-29T03:05:24Z,1250000,False,126.0,237.0,1,right,MISS R. Sheppard 26' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,26.85,Missed,,,,,,,,,,,,,,,
126,PT01M50.00S,2026-01-29T03:05:18.4Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,34,24,2026-01-29T03:05:24Z,1260000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,
127,PT01M30.00S,2026-01-29T03:05:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,10.463206307490145,37.5,1610612759,34,26,2026-01-29T03:05:43Z,1270000,False,62.0,46.0,1,left,K. Johnson 7' turnaround bank Jump Shot (4 PTS),[1629640],1610612759.0,SAS,turnaround bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.75,Made,4.0,,,,,,,,,,,,,,
128,PT01M07.00S,2026-01-29T03:06:01.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,93.38042049934296,52.69607843137255,1610612745,36,26,2026-01-29T03:07:19Z,1280000,False,13.0,10.0,1,right,C. Capela bank Hook (2 PTS),[203991],1610612745.0,HOU,bank,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.66,Made,2.0,,,,,,,,,,,,,,
129,PT00M48.90S,2026-01-29T03:06:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,12.959921156373195,48.28431372549019,1610612759,36,26,2026-01-29T03:08:54Z,1290000,False,9.0,69.0,1,left,MISS D. Fox 6' turnaround Shot,[1628368],1610612759.0,SAS,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Missed,,,,,,,,,,,,,,,
130,PT00M48.20S,2026-01-29T03:06:21.3Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,36,26,2026-01-29T03:06:27Z,1300000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,
131,PT00M38.70S,2026-01-29T03:06:31.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,81.15965834428384,49.26470588235294,1610612745,36,26,2026-01-29T03:06:36Z,1310000,False,-4.0,125.0,1,right,MISS R. Sheppard 12' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,12.47,Missed,,,,,,,,,,,,,,,
132,PT00M35.70S,2026-01-29T03:06:34.2Z,1,REGULAR,rebound,offensive,[],203991,,,1610612745,36,26,2026-01-29T03:06:34Z,1320000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,131.0,2.0,1.0,1.0,,,,,,,
133,PT00M35.70S,2026-01-29T03:06:34.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612745,36,26,2026-01-29T03:06:34Z,1330000,False,0.0,0.0,1,right,MISS C. Capela tip DUNK,[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
134,PT00M35.30S,2026-01-29T03:06:34.6Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,36,26,2026-01-29T03:06:34Z,1340000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,133.0,4.0,3.0,1.0,,,,,,,
135,PT00M33.00S,2026-01-29T03:06:36.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,69.59592641261499,33.088235294117645,1610612745,36,26,2026-01-29T03:06:41Z,1350000,False,-85.0,233.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,24.82,Missed,,,,,,,,,,,,,,,
136,PT00M30.80S,2026-01-29T03:06:39.1Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,36,26,2026-01-29T03:06:39Z,1360000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,135.0,1.0,1.0,0.0,,,,,,,
137,PT00M27.40S,2026-01-29T03:06:42.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,28.728646517739815,77.45098039215686,1610612759,36,26,2026-01-29T03:11:19Z,1370000,False,-137.0,218.0,1,left,MISS D. Vassell 25' running pullup 3PT,[1630170],1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,25.72,Missed,,,,,,,,,,,,,,,
138,PT00M26.00S,2026-01-29T03:06:43.8Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,36,26,2026-01-29T03:06:55Z,1380000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,137.0,5.0,4.0,1.0,,,,,,,
139,PT00M03.50S,2026-01-29T03:07:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,81.553876478318,43.13725490196079,1610612745,36,26,2026-01-29T03:07:11Z,1390000,False,-34.0,121.0,1,right,MISS A. Thompson 12' driving floating Shot,[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,12.57,Missed,,,,,,,,,,,,,,,
140,PT00M01.90S,2026-01-29T03:07:08.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612745,36,26,2026-01-29T03:07:11Z,1400000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,139.0,3.0,1.0,2.0,,,,,,,
141,PT00M00.30S,2026-01-29T03:07:09.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,89.43823915900131,56.61764705882353,1610612745,36,26,2026-01-29T03:12:08Z,1410000,False,33.0,47.0,1,right,MISS C. Capela Hook,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,5.73,Missed,,,,,,,,,,,,,,,
142,PT00M00.30S,2026-01-29T03:07:09.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,36,26,2026-01-29T03:07:42Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,141.0,,,,,,,,,,
143,PT00M00.00S,2026-01-29T03:07:45.6Z,1,REGULAR,period,end,[],0,,,1610612745,36,26,2026-01-29T03:07:45Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,out,['startperiod'],1631095,,,1610612745,36,26,2026-01-29T03:10:43Z,1440000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,out,['startperiod'],1628368,,,1610612745,36,26,2026-01-29T03:10:43Z,1450000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,out,['startperiod'],1628436,,,1610612745,36,26,2026-01-29T03:10:43Z,1460000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,out,['startperiod'],1630170,,,1610612745,36,26,2026-01-29T03:10:43Z,1470000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612745,36,26,2026-01-29T03:10:43Z,1480000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612745,36,26,2026-01-29T03:10:43Z,1490000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,in,['startperiod'],1642264,,,1610612745,36,26,2026-01-29T03:10:43Z,1500000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-01-29T03:10:30.9Z,2,REGULAR,substitution,in,['startperiod'],1630577,,,1610612745,36,26,2026-01-29T03:10:43Z,1510000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-01-29T03:10:51.9Z,2,REGULAR,period,start,[],0,,,1610612745,36,26,2026-01-29T03:10:51Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M42.00S,2026-01-29T03:11:09.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642263,87.46714848883047,61.029411764705884,1610612745,36,26,2026-01-29T03:11:19Z,1530000,False,55.0,65.0,1,right,MISS R. Sheppard 8' driving Hook,[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,,,,8.54,Missed,,,,,,,,,,,,,,,
154,PT11M40.00S,2026-01-29T03:11:11.0Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,36,26,2026-01-29T03:14:59Z,1540000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,
155,PT11M35.00S,2026-01-29T03:11:16.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,6.389618922470433,49.01960784313725,1610612759,36,28,2026-01-29T03:11:31Z,1550000,False,5.0,8.0,1,left,S. Castle running Layup (2 PTS),[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,0.9,Made,2.0,,,,,,,,,,,,,,
156,PT11M22.00S,2026-01-29T03:11:29.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,80.50262812089356,50.73529411764706,1610612745,38,28,2026-01-29T03:11:35Z,1560000,False,4.0,131.0,1,right,A. Thompson 13' driving floating Jump Shot (8 PTS),[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,13.09,Made,8.0,,,,,,,,,,,,,,
157,PT11M08.00S,2026-01-29T03:11:47.8Z,2,REGULAR,2pt,Jump Shot,[],1629640,7.30946123521682,92.8921568627451,1610612759,38,28,2026-01-29T03:16:36Z,1570000,False,-214.0,16.0,1,left,MISS K. Johnson 21' pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left,,,,21.51,Missed,,,,,,,,,,,,,,,
158,PT11M05.00S,2026-01-29T03:11:50.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612745,38,28,2026-01-29T03:16:36Z,1580000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left,,,,,,,,,,157.0,4.0,2.0,2.0,,,,,,,
159,PT10M57.00S,2026-01-29T03:11:54.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,91.67214191852825,48.28431372549019,1610612745,40,28,2026-01-29T03:16:55Z,1590000,False,-9.0,26.0,1,right,A. Thompson driving DUNK (10 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.72,Made,10.0,,,,,,,,,,,,,,
160,PT10M49.00S,2026-01-29T03:12:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.754927726675426,49.01960784313725,1610612759,40,28,2026-01-29T03:12:06Z,1600000,False,5.0,30.0,1,left,MISS K. Johnson driving Layup - blocked,"[1629640, 203991]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.02,Missed,,,,,,,,,,,,,,Capela,203991.0
161,PT10M49.00S,2026-01-29T03:12:02.4Z,2,REGULAR,block,,[],203991,,,1610612759,40,28,2026-01-29T03:12:04Z,1610000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT10M47.00S,2026-01-29T03:12:04.4Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,40,28,2026-01-29T03:12:06Z,1620000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,160.0,1.0,1.0,0.0,,,,,,,
163,PT10M33.00S,2026-01-29T03:12:18.6Z,2,REGULAR,3pt,Jump Shot,[],201142,72.35545335085413,79.41176470588235,1610612745,40,28,2026-01-29T03:12:23Z,1630000,False,147.0,207.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,25.43,Missed,,,,,,,,,,,,,,,
164,PT10M33.00S,2026-01-29T03:12:18.6Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,40,28,2026-01-29T03:12:23Z,1640000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,
165,PT10M17.00S,2026-01-29T03:12:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,15.719448094612352,48.529411764705884,1610612759,40,30,2026-01-29T03:12:38Z,1650000,False,7.0,95.0,1,left,S. Castle 9' pullup Jump Shot (4 PTS) (K. Johnson 1 AST),"[1642264, 1629640]",1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,9.56,Made,4.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,
167,PT09M52.00S,2026-01-29T03:12:58.7Z,2,REGULAR,2pt,Jump Shot,[],201142,76.69185282522996,51.71568627450981,1610612745,40,30,2026-01-29T03:13:04Z,1670000,False,9.0,167.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,16.68,Missed,,,,,,,,,,,,,,,
168,PT09M52.00S,2026-01-29T03:12:58.7Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,40,30,2026-01-29T03:13:04Z,1680000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,,,,,,,,,,167.0,2.0,2.0,0.0,,,,,,,
