actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M04.00S,2026-01-19T00:24:01.6Z,1,REGULAR,3pt,Jump Shot,[],1630530,30.962549277266753,22.54901960784314,1610612740,20,13,2026-01-19T00:24:05Z,830000,False,137.0,239.0,1,left,T. Murphy III 27' 3PT pullup (5 PTS) (Y. Missi 2 AST),"[1630530, 1642274]",1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.52,Made,,,,,,,,5.0,Y. Missi,1642274.0,2.0,,,,,,,
86,PT04M40.00S,2026-01-19T00:24:26.7Z,1,REGULAR,3pt,Jump Shot,[],201142,64.99671484888306,51.9607843137255,1610612745,20,13,2026-01-19T00:24:33Z,850000,False,10.0,277.0,1,right,MISS K. Durant 27' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
87,PT04M38.00S,2026-01-19T00:24:28.7Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,20,13,2026-01-19T00:24:33Z,860000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,86.0,2.0,1.0,1.0,,,,,,,,,,,,,,
88,PT04M37.00S,2026-01-19T00:24:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,85.89027595269383,50.0,1610612745,22,13,2026-01-19T00:24:37Z,870000,False,0.0,80.0,1,right,J. Smith Jr. 8' putback Layup (8 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,,,,,,,,8.0,,,,,,,,,,
89,PT04M22.00S,2026-01-19T00:24:43.6Z,1,REGULAR,3pt,Jump Shot,[],1630530,39.24113009198423,50.0,1610612740,22,13,2026-01-19T00:24:52Z,880000,False,0.0,316.0,1,left,MISS T. Murphy III 31' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,31.64,Missed,,,,,,,,,,,,,,,,,,
90,PT04M21.00S,2026-01-19T00:24:44.6Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,22,13,2026-01-19T00:26:15Z,890000,False,,,0,,S. Adams REBOUND (Off:1 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,89.0,4.0,3.0,1.0,,,,,,,,,,,,,,
91,PT04M13.00S,2026-01-19T00:24:53.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631095,93.51182654402102,59.80392156862745,1610612745,22,13,2026-01-19T01:04:25Z,900000,False,49.0,8.0,1,right,MISS J. Smith Jr. running Layup,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
92,PT04M12.00S,2026-01-19T00:24:54.2Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,22,13,2026-01-19T00:25:00Z,910000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,3.0,1.0,2.0,,,,,,,,,,,,,,
93,PT04M10.00S,2026-01-19T00:24:55.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,94.40999984741211,50.0,1610612745,24,13,2026-01-19T00:24:55Z,920000,False,0.0,0.0,1,right,J. Smith Jr. tip Layup (10 PTS),[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,10.0,,,,,,,,,,
94,PT03M54.00S,2026-01-19T00:25:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,7.5722733245729295,42.15686274509804,1610612740,24,15,2026-01-19T00:25:16Z,930000,False,39.0,19.0,1,left,T. Murphy III driving Layup (7 PTS),[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,,,,7.0,,,,,,,,,,
95,PT03M38.00S,2026-01-19T00:25:27.5Z,1,REGULAR,3pt,Jump Shot,[],1631095,92.19776609724047,4.6568627450980395,1610612745,24,15,2026-01-19T00:25:33Z,940000,False,-227.0,21.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
96,PT03M37.00S,2026-01-19T00:25:28.5Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,24,15,2026-01-19T00:25:49Z,950000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,
97,PT03M31.00S,2026-01-19T00:25:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630180,6.915243101182654,42.64705882352941,1610612740,24,17,2026-01-19T00:25:42Z,960000,False,37.0,13.0,1,left,S. Bey running finger roll Layup (2 PTS),[1630180],1610612740.0,NOP,running finger roll,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,,2.0,,,,,,,,,,
98,PT03M18.00S,2026-01-19T00:25:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642263,92.32917214191852,58.08823529411765,1610612745,26,17,2026-01-19T00:26:09Z,970000,False,40.0,20.0,1,right,R. Sheppard cutting Layup (2 PTS) (S. Adams 2 AST),"[1642263, 203500]",1610612745.0,HOU,cutting,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,,,,,,,,2.0,S. Adams,203500.0,2.0,,,,,,,
100,PT03M18.00S,2026-01-19T00:25:52.1Z,1,REGULAR,violation,defensive goaltending,[],1631255,,,1610612745,26,17,2026-01-19T00:26:09Z,990000,False,,,0,,K. Matković defensive goaltending VIOLATION,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,
101,PT03M01.00S,2026-01-19T00:26:29.2Z,1,REGULAR,foul,personal,[],203500,,,1610612740,26,17,2026-01-19T00:26:39Z,1000000,False,,,0,,S. Adams personal FOUL (1 PF),"[203500, 1642274]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Missi,1642274.0,,
103,PT03M01.00S,2026-01-19T00:26:39.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612740,26,17,2026-01-19T00:27:03Z,1020000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M01.00S,2026-01-19T00:26:39.2Z,1,REGULAR,substitution,out,[],203500,,,1610612740,26,17,2026-01-19T00:27:03Z,1030000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M01.00S,2026-01-19T00:26:39.2Z,1,REGULAR,substitution,out,[],1630180,,,1610612740,26,17,2026-01-19T00:27:03Z,1040000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M01.00S,2026-01-19T00:26:39.2Z,1,REGULAR,substitution,in,[],1630578,,,1610612740,26,17,2026-01-19T00:27:03Z,1050000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M01.00S,2026-01-19T00:26:39.2Z,1,REGULAR,substitution,in,[],1627827,,,1610612740,26,17,2026-01-19T00:27:03Z,1060000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M01.00S,2026-01-19T00:26:39.2Z,1,REGULAR,substitution,in,[],1629673,,,1610612740,26,17,2026-01-19T00:27:03Z,1070000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M50.00S,2026-01-19T00:27:11.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,7.440867279894875,63.48039215686274,1610612740,26,19,2026-01-19T00:27:19Z,1090000,False,-67.0,17.0,1,left,T. Murphy III 6' driving floating Jump Shot (9 PTS) (Y. Missi 3 AST),"[1630530, 1642274]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,,,,,,,,9.0,Y. Missi,1642274.0,3.0,,,,,,,
111,PT02M41.00S,2026-01-19T00:27:25.6Z,1,REGULAR,foul,offensive,[],1627827,,,1610612745,26,19,2026-01-19T00:27:35Z,1100000,False,,,0,,D. Finney-Smith offensive FOUL (1 PF),"[1627827, 1630530]",1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Murphy III,1630530.0,,
113,PT02M41.00S,2026-01-19T00:27:25.6Z,1,REGULAR,turnover,offensive foul,[],1627827,,,1610612745,26,19,2026-01-19T00:27:25Z,1120000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,1627524.0,,,,,,
114,PT02M41.00S,2026-01-19T00:27:34.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,26,19,2026-01-19T00:27:34Z,1130000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M41.00S,2026-01-19T00:30:01.9Z,1,REGULAR,substitution,out,[],201142,,,1610612740,26,19,2026-01-19T00:30:31Z,1140000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M41.00S,2026-01-19T00:30:01.9Z,1,REGULAR,substitution,out,[],1629006,,,1610612740,26,19,2026-01-19T00:30:31Z,1150000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M41.00S,2026-01-19T00:30:01.9Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,26,19,2026-01-19T00:30:31Z,1160000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M41.00S,2026-01-19T00:30:01.9Z,1,REGULAR,substitution,in,[],1641708,,,1610612740,26,19,2026-01-19T00:30:31Z,1170000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M41.00S,2026-01-19T00:30:01.9Z,1,REGULAR,substitution,in,[],1630256,,,1610612740,26,19,2026-01-19T00:30:31Z,1180000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M41.00S,2026-01-19T00:30:01.9Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,26,19,2026-01-19T00:30:31Z,1190000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M26.00S,2026-01-19T00:30:45.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629673,16.770696452036795,50.49019607843137,1610612740,26,19,2026-01-19T00:30:52Z,1200000,False,-2.0,105.0,1,left,MISS J. Poole 10' driving floating Shot,[1629673],1610612740.0,NOP,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,10.51,Missed,,,,,,,,,,,,,,,,,,
124,PT02M25.00S,2026-01-19T00:30:46.5Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,26,19,2026-01-19T00:30:52Z,1210000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT02M05.00S,2026-01-19T00:31:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.32917214191852,44.6078431372549,1610612745,26,19,2026-01-19T00:31:12Z,1220000,False,-27.0,20.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
126,PT02M04.00S,2026-01-19T00:31:07.5Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,26,19,2026-01-19T00:31:12Z,1230000,False,,,0,,K. Matković REBOUND (Off:0 Def:1),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT01M59.00S,2026-01-19T00:31:13.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642877,11.645860709592641,3.6764705882352944,1610612740,26,19,2026-01-19T00:31:28Z,1240000,False,232.0,57.0,1,left,MISS M. Peavy running 3PT,[1642877],1610612740.0,NOP,running,,,Peavy,M. Peavy,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
128,PT01M58.00S,2026-01-19T00:31:14.0Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,26,19,2026-01-19T00:31:28Z,1250000,False,,,0,,Y. Missi REBOUND (Off:2 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Right Corner 3,24+ Right,,,127.0,2.0,0.0,2.0,,,,,,,,,,,,,,
129,PT01M52.00S,2026-01-19T00:31:19.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641722,19.66162943495401,29.901960784313726,1610612740,26,19,2026-01-19T00:31:32Z,1260000,False,100.0,132.0,1,left,MISS J. Hawkins 16' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,16.61,Missed,,,,,,,,,,,,,,,,,,
130,PT01M48.00S,2026-01-19T00:31:23.5Z,1,REGULAR,rebound,offensive,[],1642877,,,1610612740,26,19,2026-01-19T00:31:32Z,1270000,False,,,0,,M. Peavy REBOUND (Off:1 Def:0),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Mid-Range,16-24 Right Center,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
131,PT01M37.00S,2026-01-19T00:31:35.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,24.655059132720105,88.97058823529412,1610612740,26,22,2026-01-19T01:05:19Z,1280000,False,-195.0,179.0,1,left,J. Hawkins 26' 3PT pullup (3 PTS),[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.48,Made,,,,,,,,3.0,,,,,,,,,,
132,PT01M37.00S,2026-01-19T00:31:39.9Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612740,26,22,2026-01-19T00:31:48Z,1290000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Hawkins 1 FT),"[1630578, 1641722]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Hawkins,1641722.0,,
134,PT01M37.00S,2026-01-19T00:32:07.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1641722,,,1610612740,26,23,2026-01-19T00:32:07Z,1310000,False,,,0,,J. Hawkins Free Throw 1 of 1 (4 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
135,PT01M22.00S,2026-01-19T00:32:28.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631255,,,1610612745,26,23,2026-01-19T00:32:33Z,1320000,False,,,0,,K. Matković shooting personal FOUL (1 PF) (Sengun 2 FT),"[1631255, 1630578]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Sengun,1630578.0,,
137,PT01M22.00S,2026-01-19T00:32:49.2Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,26,23,2026-01-19T00:33:20Z,1340000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT01M22.00S,2026-01-19T00:32:49.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,26,23,2026-01-19T00:33:20Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,137.0,,,,,,,,,,,,,,,,,
139,PT01M22.00S,2026-01-19T00:32:49.2Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,26,23,2026-01-19T00:33:20Z,1360000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT01M22.00S,2026-01-19T00:32:49.2Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,26,23,2026-01-19T00:33:20Z,1370000,False,,,0,,K. Matković REBOUND (Off:0 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,139.0,2.0,2.0,0.0,,,,,,,,,,,,,,
141,PT01M09.00S,2026-01-19T00:33:24.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,8.229303547963205,54.65686274509803,1610612740,26,25,2026-01-19T00:35:21Z,1380000,False,-23.0,25.0,1,left,Y. Missi driving Layup (4 PTS) (J. Poole 1 AST),"[1642274, 1629673]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,,,,4.0,J. Poole,1629673.0,1.0,,,,,,,
143,PT01M01.00S,2026-01-19T00:33:33.7Z,1,REGULAR,3pt,Jump Shot,[],1642263,67.62483574244416,23.03921568627451,1610612745,29,25,2026-01-19T00:33:38Z,1400000,False,-135.0,252.0,1,right,R. Sheppard 28' 3PT pullup (5 PTS) (A. Thompson 1 AST),"[1642263, 1641708]",1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,28.56,Made,,,,,,,,5.0,A. Thompson,1641708.0,1.0,,,,,,,
145,PT00M47.00S,2026-01-19T00:33:50.4Z,1,REGULAR,3pt,Jump Shot,[],1631255,34.510512483574246,47.549019607843135,1610612740,29,28,2026-01-19T01:06:40Z,1420000,False,12.0,272.0,1,left,K. Matković 27' 3PT pullup (3 PTS) (J. Poole 2 AST),"[1631255, 1629673]",1610612740.0,NOP,pullup,,,Matković,K. Matković,,,,,Above the Break 3,24+ Center,27.22,Made,,,,,,,,3.0,J. Poole,1629673.0,2.0,,,,,,,
147,PT00M40.80S,2026-01-19T00:34:02.1Z,1,REGULAR,3pt,Jump Shot,[],1642263,66.17936925098554,65.68627450980392,1610612745,32,28,2026-01-19T00:34:06Z,1440000,False,78.0,265.0,1,right,R. Sheppard 27' 3PT pullup (8 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,27.67,Made,,,,,,,,8.0,,,,,,,,,,
148,PT00M29.60S,2026-01-19T00:34:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,19.530223390275953,46.568627450980394,1610612740,32,30,2026-01-19T00:34:21Z,1450000,False,17.0,131.0,1,left,J. Hawkins 13' fadeaway Jump Shot (6 PTS),[1641722],1610612740.0,NOP,fadeaway,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,13.22,Made,,,,,,,,6.0,,,,,,,,,,
149,PT00M09.30S,2026-01-19T00:34:40.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.40932982917214,58.08823529411765,1610612745,32,30,2026-01-19T00:34:48Z,1460000,False,40.0,28.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
150,PT00M08.20S,2026-01-19T00:34:41.9Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612740,32,30,2026-01-19T00:34:48Z,1470000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT00M01.70S,2026-01-19T00:34:48.4Z,1,REGULAR,3pt,Jump Shot,[],1629673,29.911300919842315,73.52941176470588,1610612740,32,30,2026-01-19T01:19:10Z,1480000,False,-118.0,229.0,1,left,MISS J. Poole 25' step back 3PT,[1629673],1610612740.0,NOP,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
152,PT00M00.30S,2026-01-19T00:34:49.8Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612745,32,30,2026-01-19T00:35:47Z,1490000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M00.00S,2026-01-19T00:35:33.0Z,1,REGULAR,period,end,[],0,,,1610612745,32,30,2026-01-19T00:35:33Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,out,['startperiod'],1627827,,,1610612745,32,30,2026-01-19T00:37:33Z,1510000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,out,['startperiod'],1630578,,,1610612745,32,30,2026-01-19T00:37:33Z,1520000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,out,['startperiod'],1641708,,,1610612745,32,30,2026-01-19T00:37:33Z,1530000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612745,32,30,2026-01-19T00:37:33Z,1540000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,out,['startperiod'],1642877,,,1610612745,32,30,2026-01-19T00:37:33Z,1550000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,out,['startperiod'],1631255,,,1610612745,32,30,2026-01-19T00:37:33Z,1560000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,32,30,2026-01-19T00:37:33Z,1570000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,in,['startperiod'],203500,,,1610612745,32,30,2026-01-19T00:37:33Z,1580000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612745,32,30,2026-01-19T00:37:33Z,1590000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,in,['startperiod'],1631120,,,1610612745,32,30,2026-01-19T00:37:33Z,1600000,False,,,0,,SUB in: J. Davison,[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612745,32,30,2026-01-19T00:37:33Z,1610000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-19T00:36:58.1Z,2,REGULAR,substitution,in,['startperiod'],1630180,,,1610612745,32,30,2026-01-19T00:37:33Z,1620000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-19T00:37:40.9Z,2,REGULAR,period,start,[],0,,,1610612740,32,30,2026-01-19T00:37:40Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
