actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
251,PT07M45.00S,2025-11-13T01:48:39.6Z,2,REGULAR,substitution,out,[],1642267,,,1610612745,55,40,2025-11-13T01:49:05Z,2450000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M45.00S,2025-11-13T01:48:39.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612745,55,40,2025-11-13T01:49:05Z,2460000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M45.00S,2025-11-13T01:48:39.6Z,2,REGULAR,substitution,in,[],1641774,,,1610612745,55,40,2025-11-13T01:49:05Z,2470000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M45.00S,2025-11-13T01:48:39.6Z,2,REGULAR,substitution,in,[],1642273,,,1610612745,55,40,2025-11-13T01:49:05Z,2480000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M45.00S,2025-11-13T01:48:39.6Z,2,REGULAR,substitution,in,[],1642259,,,1610612745,55,40,2025-11-13T01:49:05Z,2490000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M45.00S,2025-11-13T01:49:07.0Z,2,REGULAR,freethrow,1 of 1,[],1642263,,,1610612745,55,40,2025-11-13T01:49:12Z,2500000,False,,,0,,MISS R. Sheppard Free Throw 1 of 1,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT07M45.00S,2025-11-13T01:49:07.0Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,55,40,2025-11-13T01:49:12Z,2510000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,256.0,1.0,1.0,0.0,,,,,,,,,,,,,,
258,PT07M30.00S,2025-11-13T01:49:19.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,9.806176084099869,50.49019607843137,1610612764,55,42,2025-11-13T01:49:22Z,2520000,False,-2.0,40.0,1,left,A. Sarr cutting DUNK (6 PTS) (K. George 2 AST),"[1642259, 1642273]",1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.98,Made,,,,,,,6.0,K. George,1642273.0,2.0,,,,,,,,
260,PT07M08.00S,2025-11-13T01:49:40.6Z,2,REGULAR,3pt,Jump Shot,[],1631106,68.15045992115637,78.67647058823529,1610612745,58,42,2025-11-13T01:49:44Z,2540000,False,143.0,247.0,1,right,T. Eason 28' 3PT  (13 PTS) (R. Sheppard 2 AST),"[1631106, 1642263]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,28.55,Made,,,,,,,13.0,R. Sheppard,1642263.0,2.0,,,,,,,,
262,PT06M56.00S,2025-11-13T01:49:55.0Z,2,REGULAR,foul,personal,[],1642263,,,1610612764,58,42,2025-11-13T01:50:16Z,2560000,False,,,0,,R. Sheppard personal FOUL (1 PF),"[1642263, 1642259]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627963.0,,1.0,0.0,Sarr,1642259.0,,
264,PT06M56.00S,2025-11-13T01:50:13.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,58,42,2025-11-13T01:50:13Z,2580000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M56.00S,2025-11-13T01:52:46.9Z,2,REGULAR,substitution,out,[],1631106,,,1610612764,58,42,2025-11-13T01:53:00Z,2590000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M56.00S,2025-11-13T01:52:46.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,58,42,2025-11-13T01:53:00Z,2600000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M56.00S,2025-11-13T01:52:46.9Z,2,REGULAR,substitution,in,[],1641708,,,1610612764,58,42,2025-11-13T01:53:00Z,2610000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M56.00S,2025-11-13T01:52:46.9Z,2,REGULAR,substitution,in,[],203114,,,1610612764,58,42,2025-11-13T01:53:00Z,2620000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M47.00S,2025-11-13T01:53:14.9Z,2,REGULAR,3pt,Jump Shot,[],1642273,28.991458607095925,23.03921568627451,1610612764,58,42,2025-11-13T01:53:21Z,2630000,False,135.0,220.0,1,left,MISS K. George 25' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
274,PT06M43.00S,2025-11-13T01:53:18.9Z,2,REGULAR,rebound,offensive,[],1641774,,,1610612764,58,42,2025-11-13T01:53:21Z,2640000,False,,,0,,T. Vukcevic REBOUND (Off:1 Def:0),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,273.0,1.0,0.0,1.0,,,,,,,,,,,,,,
275,PT06M39.00S,2025-11-13T01:53:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,8.360709592641262,48.77450980392157,1610612764,58,44,2025-11-13T01:53:29Z,2650000,False,6.0,26.0,1,left,A. Sarr Layup (8 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,8.0,,,,,,,,,,,
276,PT06M39.00S,2025-11-13T01:53:26.8Z,2,REGULAR,foul,personal,['1freethrow'],203991,,,1610612764,58,44,2025-11-13T01:53:59Z,2660000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Sarr 1 FT),"[203991, 1642259]",1610612745.0,HOU,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,,2.0,0.0,Sarr,1642259.0,,
278,PT06M39.00S,2025-11-13T01:53:39.9Z,2,REGULAR,substitution,out,[],203468,,,1610612764,58,44,2025-11-13T01:53:44Z,2680000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M39.00S,2025-11-13T01:53:39.9Z,2,REGULAR,substitution,in,[],1642848,,,1610612764,58,44,2025-11-13T01:53:44Z,2690000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M39.00S,2025-11-13T01:53:59.8Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1642259,,,1610612764,58,45,2025-11-13T01:53:59Z,2700000,False,,,0,,A. Sarr Free Throw 1 of 1 (9 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
281,PT06M15.00S,2025-11-13T01:54:24.8Z,2,REGULAR,turnover,bad pass,[],1642263,,,1610612745,58,45,2025-11-13T01:54:28Z,2710000,False,,,0,,R. Sheppard bad pass TURNOVER (2 TO),"[1642263, 203114]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,,,,,Middleton,203114.0
282,PT06M15.00S,2025-11-13T01:54:24.8Z,2,REGULAR,steal,,[],203114,,,1610612764,58,45,2025-11-13T01:54:26Z,2720000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT06M04.00S,2025-11-13T01:54:35.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641774,23.73521681997372,13.725490196078432,1610612764,58,45,2025-11-13T01:54:40Z,2730000,False,181.0,171.0,1,left,MISS T. Vukcevic 24' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
284,PT06M02.00S,2025-11-13T01:54:37.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,58,45,2025-11-13T01:54:40Z,2740000,False,,,0,,A. Sengun REBOUND (Off:4 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,283.0,7.0,3.0,4.0,,,,,,,,,,,,,,
285,PT05M44.00S,2025-11-13T01:54:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630578,86.5473061760841,98.77450980392157,1610612745,61,45,2025-11-13T01:54:59Z,2750000,False,244.0,74.0,1,right,A. Sengun 25' 3PT  (9 PTS) (J. Smith Jr. 2 AST),"[1630578, 1631095]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,25.49,Made,,,,,,,9.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,
287,PT05M27.00S,2025-11-13T01:55:12.4Z,2,REGULAR,3pt,Jump Shot,[],1641774,21.76412614980289,92.40196078431373,1610612764,61,48,2025-11-13T01:55:16Z,2770000,False,-212.0,152.0,1,left,T. Vukcevic 26' 3PT  (3 PTS) (K. Middleton 1 AST),"[1641774, 203114]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,3.0,K. Middleton,203114.0,1.0,,,,,,,,
289,PT05M26.00S,2025-11-13T01:55:21.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,61,48,2025-11-13T01:55:21Z,2790000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M26.00S,2025-11-13T01:57:46.9Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,61,48,2025-11-13T01:58:20Z,2800000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M26.00S,2025-11-13T01:57:46.9Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,61,48,2025-11-13T01:58:20Z,2810000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M26.00S,2025-11-13T01:57:46.9Z,2,REGULAR,substitution,out,[],203991,,,1610612745,61,48,2025-11-13T01:58:20Z,2820000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT05M26.00S,2025-11-13T01:57:46.9Z,2,REGULAR,substitution,in,[],1629006,,,1610612745,61,48,2025-11-13T01:58:20Z,2830000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M26.00S,2025-11-13T01:57:46.9Z,2,REGULAR,substitution,in,[],203500,,,1610612745,61,48,2025-11-13T01:58:20Z,2840000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M26.00S,2025-11-13T01:57:46.9Z,2,REGULAR,substitution,in,[],201142,,,1610612745,61,48,2025-11-13T01:58:20Z,2850000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M07.00S,2025-11-13T01:58:37.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203500,90.3580814717477,49.754901960784316,1610612745,61,48,2025-11-13T01:58:41Z,2860000,False,-1.0,38.0,1,right,MISS S. Adams Hook,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
298,PT05M05.00S,2025-11-13T01:58:39.4Z,2,REGULAR,rebound,defensive,[],203114,,,1610612764,61,48,2025-11-13T01:58:41Z,2870000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,297.0,2.0,1.0,1.0,,,,,,,,,,,,,,
299,PT05M01.00S,2025-11-13T01:58:43.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642848,24.655059132720105,88.97058823529412,1610612764,61,48,2025-11-13T02:16:11Z,2880000,False,-195.0,179.0,1,left,MISS T. Johnson 26' running pullup 3PT,[1642848],1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
300,PT04M59.00S,2025-11-13T01:58:45.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,61,48,2025-11-13T01:58:55Z,2890000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,299.0,,,,,,,,,,,,,,,,,
302,PT04M48.00S,2025-11-13T01:59:00.0Z,2,REGULAR,2pt,Jump Shot,[],1631095,80.1084099868594,73.52941176470588,1610612745,63,48,2025-11-13T01:59:05Z,2910000,False,118.0,134.0,1,right,J. Smith Jr. 17' pullup Jump Shot (4 PTS) (S. Adams 2 AST),"[1631095, 203500]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,17.87,Made,,,,,,,4.0,S. Adams,203500.0,2.0,,,,,,,,
304,PT04M33.00S,2025-11-13T01:59:14.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642848,8.754927726675426,60.049019607843135,1610612764,63,48,2025-11-13T01:59:18Z,2930000,False,-50.0,30.0,1,left,MISS T. Johnson driving Layup,[1642848],1610612764.0,WAS,driving,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
305,PT04M32.00S,2025-11-13T01:59:15.0Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,63,48,2025-11-13T01:59:18Z,2940000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,304.0,4.0,3.0,1.0,,,,,,,,,,,,,,
306,PT04M28.00S,2025-11-13T01:59:22.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631095,86.81011826544021,46.81372549019608,1610612745,65,48,2025-11-13T02:17:25Z,2950000,False,-16.0,71.0,1,right,J. Smith Jr. 7' driving floating bank Jump Shot (6 PTS),[1631095],1610612745.0,HOU,driving floating bank,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,,,6.0,,,,,,,,,,,
307,PT04M28.00S,2025-11-13T01:59:24.4Z,2,REGULAR,foul,personal,['1freethrow'],203114,,,1610612745,65,48,2025-11-13T01:59:32Z,2960000,False,,,0,,K. Middleton shooting personal FOUL (3 PF) (Smith Jr. 1 FT),"[203114, 1631095]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628485.0,,3.0,0.0,Smith Jr.,1631095.0,,
309,PT04M28.00S,2025-11-13T01:59:57.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631095,,,1610612745,66,48,2025-11-13T01:59:57Z,2980000,False,,,0,,J. Smith Jr. Free Throw 1 of 1 (7 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
310,PT04M20.00S,2025-11-13T02:00:06.9Z,2,REGULAR,3pt,Jump Shot,[],1642848,12.040078843626807,4.166666666666666,1610612764,66,48,2025-11-13T02:00:14Z,2990000,False,229.0,61.0,1,left,MISS T. Johnson 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
311,PT04M17.00S,2025-11-13T02:00:09.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,66,48,2025-11-13T02:00:14Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,310.0,,,,,,,,,,,,,,,,,
313,PT03M55.00S,2025-11-13T02:00:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,87.72996057818659,49.26470588235294,1610612745,66,48,2025-11-13T02:00:44Z,3020000,False,-4.0,63.0,1,right,MISS K. Durant 6' driving Layup,[201142],1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
314,PT03M52.00S,2025-11-13T02:00:42.4Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,66,48,2025-11-13T02:00:44Z,3030000,False,,,0,,S. Adams REBOUND (Off:4 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,313.0,5.0,1.0,4.0,,,,,,,,,,,,,,
315,PT03M51.00S,2025-11-13T02:00:42.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203500,91.14651773981603,54.90196078431373,1610612745,68,48,2025-11-13T02:00:48Z,3040000,False,25.0,31.0,1,right,S. Adams putback DUNK (5 PTS),[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,,,5.0,,,,,,,,,,,
316,PT03M49.00S,2025-11-13T02:00:55.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612764,68,48,2025-11-13T02:00:55Z,3050000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M49.00S,2025-11-13T02:01:47.2Z,2,REGULAR,substitution,out,[],1641774,,,1610612764,68,48,2025-11-13T02:02:21Z,3060000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M49.00S,2025-11-13T02:01:47.2Z,2,REGULAR,substitution,out,[],203114,,,1610612764,68,48,2025-11-13T02:02:21Z,3070000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M49.00S,2025-11-13T02:01:47.2Z,2,REGULAR,substitution,in,[],203468,,,1610612764,68,48,2025-11-13T02:02:21Z,3080000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M49.00S,2025-11-13T02:01:47.2Z,2,REGULAR,substitution,in,[],1641715,,,1610612764,68,48,2025-11-13T02:02:21Z,3090000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M39.00S,2025-11-13T02:02:35.2Z,2,REGULAR,3pt,Jump Shot,[],1642273,24.52365308804205,92.15686274509804,1610612764,68,48,2025-11-13T02:02:38Z,3100000,False,-211.0,178.0,1,left,MISS K. George 27' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
322,PT03M36.00S,2025-11-13T02:02:38.2Z,2,REGULAR,rebound,defensive,[],201142,,,1610612745,68,48,2025-11-13T02:02:38Z,3110000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,321.0,3.0,3.0,0.0,,,,,,,,,,,,,,
323,PT03M25.00S,2025-11-13T02:02:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,89.43823915900131,37.00980392156863,1610612745,68,48,2025-11-13T02:02:58Z,3120000,False,-65.0,47.0,1,right,MISS K. Durant 8' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
324,PT03M22.00S,2025-11-13T02:02:52.7Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,68,48,2025-11-13T02:02:58Z,3130000,False,,,0,,S. Adams REBOUND (Off:5 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,323.0,6.0,1.0,5.0,,,,,,,,,,,,,,
325,PT03M16.00S,2025-11-13T02:02:58.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203500,91.93495400788436,44.6078431372549,1610612745,68,48,2025-11-13T02:19:24Z,3140000,False,-27.0,23.0,1,right,MISS S. Adams driving bank Hook,[203500],1610612745.0,HOU,driving bank,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
326,PT03M14.00S,2025-11-13T02:03:00.6Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,68,48,2025-11-13T02:03:24Z,3150000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,325.0,1.0,0.0,1.0,,,,,,,,,,,,,,
327,PT03M12.00S,2025-11-13T02:03:02.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,66.96780551905388,85.04901960784314,1610612745,68,48,2025-11-13T02:03:09Z,3160000,False,175.0,258.0,1,right,MISS J. Smith Jr. 31' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,31.19,Missed,,,,,,,,,,,,,,,,,,
328,PT03M09.00S,2025-11-13T02:03:05.1Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,68,48,2025-11-13T02:03:09Z,3170000,False,,,0,,A. Sarr REBOUND (Off:2 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,327.0,4.0,2.0,2.0,,,,,,,,,,,,,,
329,PT03M06.00S,2025-11-13T02:03:07.6Z,2,REGULAR,turnover,bad pass,[],1642259,,,1610612764,68,48,2025-11-13T02:03:12Z,3180000,False,,,0,,A. Sarr bad pass TURNOVER (1 TO),"[1642259, 201142]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,Durant,201142.0
330,PT03M06.00S,2025-11-13T02:03:07.6Z,2,REGULAR,steal,,[],201142,,,1610612745,68,48,2025-11-13T02:03:09Z,3190000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
331,PT03M01.00S,2025-11-13T02:03:13.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631095,92.46057818659659,54.166666666666664,1610612745,70,48,2025-11-13T02:20:45Z,3200000,False,21.0,18.0,1,right,J. Smith Jr. running Layup (9 PTS) (K. Durant 3 AST),"[1631095, 201142]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,,,9.0,K. Durant,201142.0,3.0,,,,,,,,
333,PT03M01.00S,2025-11-13T02:03:17.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642848,,,1610612745,70,48,2025-11-13T02:03:39Z,3220000,False,,,0,,T. Johnson shooting personal FOUL (1 PF) (Smith Jr. 1 FT),"[1642848, 1631095]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Smith Jr.,1631095.0,,
335,PT03M01.00S,2025-11-13T02:03:52.1Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631095,,,1610612745,71,48,2025-11-13T02:03:52Z,3240000,False,,,0,,J. Smith Jr. Free Throw 1 of 1 (10 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
336,PT02M53.00S,2025-11-13T02:04:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,7.966491458607096,57.59803921568627,1610612764,71,48,2025-11-13T02:04:09Z,3250000,False,-38.0,22.0,1,left,MISS A. Sarr driving Layup - blocked,"[1642259, 203500]",1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,4.41,Missed,,,,,Adams,203500.0,,,,,,,,,,,,
337,PT02M53.00S,2025-11-13T02:04:03.6Z,2,REGULAR,block,,[],203500,,,1610612764,71,48,2025-11-13T02:04:07Z,3260000,False,,,0,,S. Adams BLOCK (2 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
338,PT02M52.00S,2025-11-13T02:04:04.6Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,71,48,2025-11-13T02:04:28Z,3270000,False,,,0,,S. Adams REBOUND (Off:5 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,336.0,7.0,2.0,5.0,,,,,,,,,,,,,,
339,PT02M45.00S,2025-11-13T02:04:12.4Z,2,REGULAR,3pt,Jump Shot,[],1629006,70.77858081471747,86.02941176470588,1610612745,74,48,2025-11-13T02:22:34Z,3280000,False,180.0,222.0,1,right,J. Okogie 28' 3PT  (5 PTS) (J. Smith Jr. 3 AST),"[1629006, 1631095]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,28.6,Made,,,,,,,5.0,J. Smith Jr.,1631095.0,3.0,,,,,,,,
