actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
82,PT06M32.00S,2026-01-27T01:21:50.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,7.046649145860711,43.872549019607845,1610612763,16,11,2026-01-27T01:21:57Z,820000,False,31.0,14.0,1,left,S. Aldama driving Layup (2 PTS) (C. Spencer 2 AST),"[1630583, 1642285]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,3.35,Made,,,,,2.0,C. Spencer,1642285.0,2.0,,,,,,,,
84,PT06M12.00S,2026-01-27T01:22:12.2Z,1,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612745,16,11,2026-01-27T01:22:18Z,840000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Durant 2 FT),"[1642377, 201142]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,1627962.0,,,,,,,,,,,,2.0,0.0,Durant,201142.0,,,,
86,PT06M12.00S,2026-01-27T01:22:43.8Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,17,11,2026-01-27T01:22:43Z,860000,False,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
87,PT06M12.00S,2026-01-27T01:22:44.3Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,17,11,2026-01-27T01:22:57Z,870000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M12.00S,2026-01-27T01:22:44.3Z,1,REGULAR,substitution,out,[],1631106,,,1610612745,17,11,2026-01-27T01:22:57Z,880000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M12.00S,2026-01-27T01:22:44.3Z,1,REGULAR,substitution,out,[],1642377,,,1610612745,17,11,2026-01-27T01:22:57Z,890000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M12.00S,2026-01-27T01:22:44.3Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,17,11,2026-01-27T01:22:57Z,900000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M12.00S,2026-01-27T01:22:44.3Z,1,REGULAR,substitution,in,[],1629006,,,1610612745,17,11,2026-01-27T01:22:57Z,910000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M12.00S,2026-01-27T01:22:44.3Z,1,REGULAR,substitution,in,[],1629723,,,1610612745,17,11,2026-01-27T01:22:57Z,920000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M12.00S,2026-01-27T01:23:11.6Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,18,11,2026-01-27T01:23:11Z,930000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
94,PT06M01.00S,2026-01-27T01:23:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,19.793035479632064,51.9607843137255,1610612763,18,11,2026-01-27T01:23:31Z,940000,False,-10.0,134.0,1,left,MISS C. Spencer 13' driving floating Shot,[1642285],1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,13.4,Missed,,,,,,,,,,,,,,,,
95,PT06M00.00S,2026-01-27T01:23:26.0Z,1,REGULAR,rebound,offensive,[],1642285,,,1610612763,18,11,2026-01-27T01:23:26Z,950000,False,,,0,,C. Spencer REBOUND (Off:1 Def:0),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,
96,PT05M57.00S,2026-01-27T01:23:28.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630583,8.492115637319317,50.98039215686274,1610612763,18,13,2026-01-27T01:23:36Z,960000,False,-5.0,27.0,1,left,S. Aldama driving DUNK (4 PTS) (C. Spencer 3 AST),"[1630583, 1642285]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,2.77,Made,,,,,4.0,C. Spencer,1642285.0,3.0,,,,,,,,
98,PT05M39.00S,2026-01-27T01:23:46.4Z,1,REGULAR,2pt,Jump Shot,[],201142,91.80354796320631,70.83333333333334,1610612745,18,13,2026-01-27T01:23:54Z,980000,False,104.0,25.0,1,right,MISS K. Durant 10' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,10.7,Missed,,,,,,,,,,,,,,,,
99,PT05M36.00S,2026-01-27T01:23:49.4Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,18,13,2026-01-27T01:23:54Z,990000,False,,,0,,S. Aldama REBOUND (Off:2 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,98.0,4.0,2.0,2.0,,,,,,,,,,,,
100,PT05M13.00S,2026-01-27T01:24:12.1Z,1,REGULAR,3pt,Jump Shot,[],1629723,14.4053876478318,97.79411764705883,1610612763,18,13,2026-01-27T01:24:16Z,1000000,False,-239.0,83.0,1,left,MISS J. Konchar 25' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,25.3,Missed,,,,,,,,,,,,,,,,
101,PT05M10.00S,2026-01-27T01:24:15.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,18,13,2026-01-27T01:24:15Z,1010000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,100.0,4.0,4.0,0.0,,,,,,,,,,,,
102,PT04M59.00S,2026-01-27T01:24:25.9Z,1,REGULAR,3pt,Jump Shot,[],1642263,66.5735873850197,16.42156862745098,1610612745,18,13,2026-01-27T01:24:31Z,1020000,False,-168.0,262.0,1,right,MISS R. Sheppard 31' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,31.09,Missed,,,,,,,,,,,,,,,,
103,PT04M58.00S,2026-01-27T01:24:26.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,18,13,2026-01-27T01:24:31Z,1030000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,102.0,,,,,,,,,,,,,,,
105,PT04M58.00S,2026-01-27T01:24:31.6Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,18,13,2026-01-27T01:24:39Z,1050000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M58.00S,2026-01-27T01:24:31.6Z,1,REGULAR,substitution,out,[],1642285,,,1610612763,18,13,2026-01-27T01:24:39Z,1060000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M58.00S,2026-01-27T01:24:31.6Z,1,REGULAR,substitution,in,[],1631246,,,1610612763,18,13,2026-01-27T01:24:39Z,1070000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M58.00S,2026-01-27T01:24:31.6Z,1,REGULAR,substitution,in,[],1641765,,,1610612763,18,13,2026-01-27T01:24:39Z,1080000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M47.00S,2026-01-27T01:24:53.0Z,1,REGULAR,2pt,Layup,[],203484,9.674770039421814,67.8921568627451,1610612763,18,13,2026-01-27T01:25:00Z,1090000,False,-89.0,38.0,1,left,MISS K. Caldwell-Pope 9' driving Layup,[203484],1610612763.0,MEM,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,9.74,Missed,,,,,,,,,,,,,,,,
110,PT04M44.00S,2026-01-27T01:24:56.0Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,18,13,2026-01-27T01:35:19Z,1100000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,
113,PT04M27.00S,2026-01-27T01:25:13.2Z,1,REGULAR,3pt,Jump Shot,[],1631095,71.96123521681997,81.86274509803921,1610612745,18,13,2026-01-27T01:25:20Z,1130000,False,159.0,211.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,26.45,Missed,,,,,,,,,,,,,,,,
114,PT04M25.00S,2026-01-27T01:25:15.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,18,13,2026-01-27T01:25:20Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,113.0,,,,,,,,,,,,,,,
115,PT04M25.00S,2026-01-27T01:25:19.7Z,1,REGULAR,foul,personal,[],1641713,,,1610612745,18,13,2026-01-27T01:25:30Z,1150000,False,,,0,,G. Jackson loose ball personal FOUL (1 PF),"[1641713, 1630578]",1610612763.0,MEM,loose ball,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Right,1628480.0,,,,,,,,,,,,1.0,0.0,Sengun,1630578.0,,,,
117,PT04M13.00S,2026-01-27T01:25:48.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,80.50262812089356,43.627450980392155,1610612745,18,13,2026-01-27T01:25:56Z,1170000,False,-32.0,131.0,1,right,MISS K. Durant 13' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,13.46,Missed,,,,,,,,,,,,,,,,
118,PT04M10.00S,2026-01-27T01:25:51.6Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,18,13,2026-01-27T01:25:56Z,1180000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,
119,PT04M06.00S,2026-01-27T01:25:55.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203484,32.53942181340342,50.49019607843137,1610612763,18,13,2026-01-27T02:18:55Z,1190000,False,-2.0,253.0,1,left,MISS K. Caldwell-Pope 25' running pullup 3PT,[203484],1610612763.0,MEM,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,25.34,Missed,,,,,,,,,,,,,,,,
120,PT04M03.00S,2026-01-27T01:25:58.8Z,1,REGULAR,rebound,offensive,[],1631246,,,1610612763,18,13,2026-01-27T02:18:55Z,1200000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:0),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,
121,PT04M01.00S,2026-01-27T01:26:01.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631246,18.873193166885677,42.15686274509804,1610612763,18,13,2026-01-27T01:26:05Z,1210000,False,39.0,125.0,1,left,MISS V. Williams Jr. 13' Jump Shot,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,13.09,Missed,,,,,,,,,,,,,,,,
122,PT03M58.00S,2026-01-27T01:26:03.8Z,1,REGULAR,rebound,offensive,[],1641765,,,1610612763,18,13,2026-01-27T01:26:03Z,1220000,False,,,0,,O. Prosper REBOUND (Off:1 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,,,
123,PT03M58.00S,2026-01-27T01:26:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,5.590000152587891,50.0,1610612763,18,13,2026-01-27T01:26:03Z,1230000,False,0.0,0.0,1,left,MISS O. Prosper tip Layup,[1641765],1610612763.0,MEM,tip,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
124,PT03M58.00S,2026-01-27T01:26:04.4Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,18,13,2026-01-27T01:26:04Z,1240000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Left,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,
126,PT03M58.00S,2026-01-27T01:26:13.9Z,1,REGULAR,turnover,out-of-bounds,[],1642263,,,1610612745,18,13,2026-01-27T01:26:25Z,1260000,False,,,0,,R. Sheppard lost ball out-of-bounds TURNOVER (1 TO),[1642263],1610612745.0,HOU,lost ball,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,1627962.0,1.0,,,,,,,,,,,,,,,,,,
127,PT03M47.00S,2026-01-27T01:26:27.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641713,6.521024967148489,47.05882352941176,1610612763,18,15,2026-01-27T01:26:33Z,1270000,False,15.0,9.0,1,left,G. Jackson driving reverse Layup (2 PTS) (J. Konchar 1 AST),"[1641713, 1629723]",1610612763.0,MEM,driving reverse,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,1.71,Made,,,,,2.0,J. Konchar,1629723.0,1.0,,,,,,,,
129,PT03M23.00S,2026-01-27T01:26:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,91.5407358738502,60.5392156862745,1610612745,20,15,2026-01-27T01:26:56Z,1290000,False,53.0,27.0,1,right,R. Sheppard driving Layup (2 PTS) (J. Smith Jr. 1 AST),"[1642263, 1631095]",1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,5.92,Made,,,,,2.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,
131,PT03M01.00S,2026-01-27T01:27:15.1Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612763,20,15,2026-01-27T01:27:24Z,1310000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630578, 1641713]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1627962.0,,,,,,,,,,,,2.0,0.0,Jackson,1641713.0,,,,
133,PT03M01.00S,2026-01-27T01:27:45.4Z,1,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,20,15,2026-01-27T01:27:45Z,1330000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
134,PT03M01.00S,2026-01-27T01:27:45.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,20,15,2026-01-27T01:27:45Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,
135,PT03M01.00S,2026-01-27T01:27:46.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612763,20,15,2026-01-27T01:27:52Z,1350000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M01.00S,2026-01-27T01:27:46.2Z,1,REGULAR,substitution,in,[],1627827,,,1610612763,20,15,2026-01-27T01:27:52Z,1360000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M01.00S,2026-01-27T01:28:10.7Z,1,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,20,16,2026-01-27T01:28:10Z,1370000,False,,,0,,G. Jackson Free Throw 2 of 2 (3 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
138,PT02M48.00S,2026-01-27T01:28:28.3Z,1,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,20,16,2026-01-27T01:28:34Z,1380000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,203593.0,3.0,,,,,,,,,,,,,,,,,,
139,PT02M48.00S,2026-01-27T01:28:33.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,20,16,2026-01-27T01:28:33Z,1390000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,out,[],201142,,,1610612763,20,16,2026-01-27T01:31:16Z,1400000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,out,[],1629006,,,1610612763,20,16,2026-01-27T01:31:16Z,1410000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,out,[],1630578,,,1610612763,20,16,2026-01-27T01:31:16Z,1420000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,out,[],203484,,,1610612763,20,16,2026-01-27T01:31:16Z,1430000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,out,[],1641713,,,1610612763,20,16,2026-01-27T01:31:16Z,1440000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,in,[],1631106,,,1610612763,20,16,2026-01-27T01:31:16Z,1450000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,in,[],203991,,,1610612763,20,16,2026-01-27T01:31:16Z,1460000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,in,[],1641708,,,1610612763,20,16,2026-01-27T01:31:16Z,1470000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,20,16,2026-01-27T01:31:16Z,1480000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M48.00S,2026-01-27T01:30:48.9Z,1,REGULAR,substitution,in,[],1642907,,,1610612763,20,16,2026-01-27T01:31:16Z,1490000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M40.00S,2026-01-27T01:31:38.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642907,19.267411300919843,37.745098039215684,1610612763,20,16,2026-01-27T01:31:46Z,1500000,False,61.0,129.0,1,left,MISS C. Coward 14' pullup Shot - blocked,"[1642907, 1642263]",1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,14.25,Missed,,,,,,,,,,,,,Sheppard,1642263.0,,
151,PT02M40.00S,2026-01-27T01:31:38.2Z,1,REGULAR,block,,[],1642263,,,1610612763,20,16,2026-01-27T01:31:40Z,1510000,False,,,0,,R. Sheppard BLOCK (1 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
152,PT02M38.00S,2026-01-27T01:31:40.2Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,20,16,2026-01-27T01:31:46Z,1520000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,
153,PT02M35.00S,2026-01-27T01:31:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642263,92.59198423127464,54.65686274509803,1610612745,20,16,2026-01-27T01:31:55Z,1530000,False,23.0,17.0,1,right,MISS R. Sheppard running finger roll Layup,[1642263],1610612745.0,HOU,running finger roll,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,2.89,Missed,,,,,,,,,,,,,,,,
154,PT02M33.00S,2026-01-27T01:31:45.2Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,20,16,2026-01-27T01:31:55Z,1540000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,153.0,2.0,1.0,1.0,,,,,,,,,,,,
155,PT02M22.00S,2026-01-27T01:31:56.6Z,1,REGULAR,3pt,Jump Shot,[],1641765,9.149145860709593,96.81372549019608,1610612763,20,19,2026-01-27T01:32:04Z,1550000,False,-234.0,34.0,1,left,O. Prosper 3PT  (3 PTS) (V. Williams Jr. 1 AST),"[1641765, 1631246]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,23.65,Made,,,,,3.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,
157,PT02M11.00S,2026-01-27T01:32:08.0Z,1,REGULAR,3pt,Jump Shot,[],1642263,65.91655716162943,51.9607843137255,1610612745,20,19,2026-01-27T01:32:12Z,1570000,False,10.0,268.0,1,right,MISS R. Sheppard 26' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,26.81,Missed,,,,,,,,,,,,,,,,
158,PT02M07.00S,2026-01-27T01:32:12.0Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,20,19,2026-01-27T01:32:12Z,1580000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,
159,PT01M59.00S,2026-01-27T01:32:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.754927726675426,61.274509803921575,1610612763,20,21,2026-01-27T01:32:24Z,1590000,False,-56.0,30.0,1,left,J. Jackson Jr. 6' driving Layup (4 PTS) (V. Williams Jr. 2 AST),"[1628991, 1631246]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,6.38,Made,,,,,4.0,V. Williams Jr.,1631246.0,2.0,,,,,,,,
161,PT01M43.00S,2026-01-27T01:32:35.3Z,1,REGULAR,3pt,Jump Shot,[],1631106,92.19776609724047,4.166666666666666,1610612745,23,21,2026-01-27T01:32:40Z,1610000,False,-229.0,21.0,1,right,T. Eason 3PT  (9 PTS) (A. Thompson 6 AST),"[1631106, 1641708]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,23.01,Made,,,,,9.0,A. Thompson,1641708.0,6.0,,,,,,,,
163,PT01M33.00S,2026-01-27T01:32:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631246,12.959921156373195,49.01960784313725,1610612763,23,21,2026-01-27T01:32:52Z,1630000,False,5.0,69.0,1,left,MISS V. Williams Jr. 6' turnaround fadeaway Shot,[1631246],1610612763.0,MEM,turnaround fadeaway,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,6.95,Missed,,,,,,,,,,,,,,,,
164,PT01M30.00S,2026-01-27T01:32:49.6Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,23,21,2026-01-27T01:32:52Z,1640000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,
165,PT01M24.00S,2026-01-27T01:32:54.9Z,1,REGULAR,3pt,Jump Shot,[],1642263,67.49342969776609,69.36274509803921,1610612745,23,21,2026-01-27T01:33:00Z,1650000,False,97.0,253.0,1,right,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,27.1,Missed,,,,,,,,,,,,,,,,
166,PT01M20.00S,2026-01-27T01:32:58.5Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,23,21,2026-01-27T01:32:58Z,1660000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,
