actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M49.00S,2026-04-10T00:25:23.0Z,1,REGULAR,turnover,bad pass,[],1626162,,,1610612755,14,10,2026-04-10T00:25:26Z,840000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (1 TO),"[1626162, 203991]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,1.0,Capela,203991.0,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2026-04-10T00:25:23.0Z,1,REGULAR,steal,,[],203991,,,1610612745,14,10,2026-04-10T00:25:24Z,850000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M35.00S,2026-04-10T00:25:37.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,75.50919842312747,15.686274509803921,1610612745,17,10,2026-04-10T00:25:42Z,860000,False,-172.0,178.0,1,right,T. Eason 24' 3PT  (3 PTS) (C. Capela 1 AST),"[1631106, 203991]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,24.7,Made,3.0,C. Capela,203991.0,1.0,,,,,,,,,,,
88,PT05M13.00S,2026-04-10T00:25:59.0Z,1,REGULAR,3pt,Jump Shot,[],1629656,7.30946123521682,97.30392156862744,1610612755,17,13,2026-04-10T00:26:02Z,880000,False,-237.0,16.0,1,left,Q. Grimes 3PT  (3 PTS) (K. Oubre Jr. 1 AST),"[1629656, 1626162]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,23.71,Made,3.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,
90,PT04M56.00S,2026-04-10T00:26:16.3Z,1,REGULAR,3pt,Jump Shot,[],201142,66.3107752956636,59.31372549019608,1610612745,20,13,2026-04-10T00:26:20Z,900000,False,47.0,264.0,1,right,K. Durant 26' 3PT pullup (7 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,26.83,Made,7.0,,,,,,,,,,,,,,
92,PT04M47.00S,2026-04-10T00:26:34.5Z,1,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612755,20,13,2026-04-10T00:26:39Z,920000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Grimes 2 FT),"[1631095, 1629656]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Grimes,1629656.0,,
94,PT04M47.00S,2026-04-10T00:27:08.6Z,1,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,20,14,2026-04-10T00:27:08Z,940000,False,,,0,,Q. Grimes Free Throw 1 of 2 (4 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
95,PT04M47.00S,2026-04-10T00:27:10.1Z,1,REGULAR,substitution,out,[],1641708,,,1610612755,20,14,2026-04-10T00:27:23Z,950000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M47.00S,2026-04-10T00:27:10.1Z,1,REGULAR,substitution,out,[],1631095,,,1610612755,20,14,2026-04-10T00:27:23Z,960000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M47.00S,2026-04-10T00:27:10.1Z,1,REGULAR,substitution,out,[],1641737,,,1610612755,20,14,2026-04-10T00:27:23Z,970000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M47.00S,2026-04-10T00:27:10.1Z,1,REGULAR,substitution,in,[],1642263,,,1610612755,20,14,2026-04-10T00:27:23Z,980000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M47.00S,2026-04-10T00:27:10.1Z,1,REGULAR,substitution,in,[],1629006,,,1610612755,20,14,2026-04-10T00:27:23Z,990000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M47.00S,2026-04-10T00:27:10.1Z,1,REGULAR,substitution,in,[],203083,,,1610612755,20,14,2026-04-10T00:27:23Z,1000000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M47.00S,2026-04-10T00:27:33.7Z,1,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,20,15,2026-04-10T00:27:33Z,1010000,False,,,0,,Q. Grimes Free Throw 2 of 2 (5 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
102,PT04M31.00S,2026-04-10T00:27:52.2Z,1,REGULAR,3pt,Jump Shot,[],201142,67.23061760840999,56.372549019607845,1610612745,20,15,2026-04-10T00:28:01Z,1020000,False,32.0,256.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,25.75,Missed,,,,,,,,,,,,,,,
103,PT04M28.00S,2026-04-10T00:27:55.9Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,20,15,2026-04-10T00:27:55Z,1030000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,102.0,3.0,3.0,0.0,,,,,,,
104,PT04M22.00S,2026-04-10T00:28:02.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626162,13.87976346911958,58.82352941176471,1610612755,20,17,2026-04-10T00:28:17Z,1040000,False,-44.0,78.0,1,left,K. Oubre Jr. 8' running Jump Shot (7 PTS),[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,8.96,Made,7.0,,,,,,,,,,,,,,
105,PT04M10.00S,2026-04-10T00:28:13.7Z,1,REGULAR,2pt,Jump Shot,[],201142,79.97700394218134,29.411764705882355,1610612745,20,17,2026-04-10T00:28:23Z,1050000,False,-103.0,136.0,1,right,MISS K. Durant 17' pullup Shot - blocked,"[201142, 1631230]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,17.03,Missed,,,,,,,,,,,,,,Barlow,1631230.0
106,PT04M10.00S,2026-04-10T00:28:13.7Z,1,REGULAR,block,,[],1631230,,,1610612745,20,17,2026-04-10T00:28:23Z,1060000,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
107,PT04M10.00S,2026-04-10T00:28:13.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,20,17,2026-04-10T00:28:23Z,1070000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,
108,PT03M54.00S,2026-04-10T00:28:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631230,14.668199737187912,61.274509803921575,1610612755,20,17,2026-04-10T00:28:36Z,1080000,False,-56.0,85.0,1,left,MISS D. Barlow 10' driving floating Shot,[1631230],1610612755.0,PHI,driving floating,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Left,,,,10.23,Missed,,,,,,,,,,,,,,,
109,PT03M53.00S,2026-04-10T00:28:31.0Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612745,20,17,2026-04-10T00:28:36Z,1090000,False,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,108.0,3.0,2.0,1.0,,,,,,,
110,PT03M46.00S,2026-04-10T00:28:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,92.72339027595268,60.049019607843135,1610612745,22,17,2026-04-10T00:28:43Z,1100000,False,50.0,16.0,1,right,T. Eason driving finger roll Layup (5 PTS),[1631106],1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,5.27,Made,5.0,,,,,,,,,,,,,,
111,PT03M36.00S,2026-04-10T00:28:50.7Z,1,REGULAR,foul,offensive,[],203083,,,1610612755,22,17,2026-04-10T00:29:01Z,1110000,False,,,0,,A. Drummond offensive FOUL (1 PF),"[203083, 1629006]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Okogie,1629006.0,,
113,PT03M36.00S,2026-04-10T00:28:50.7Z,1,REGULAR,turnover,offensive foul,[],203083,,,1610612755,22,17,2026-04-10T00:28:50Z,1130000,False,,,0,,A. Drummond offensive foul TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,200833.0,,,,,,
114,PT03M19.00S,2026-04-10T00:29:26.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629006,91.93495400788436,97.30392156862744,1610612745,25,17,2026-04-10T00:29:31Z,1140000,False,237.0,23.0,1,right,J. Okogie 3PT  (5 PTS) (K. Durant 2 AST),"[1629006, 201142]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,23.76,Made,5.0,K. Durant,201142.0,2.0,,,,,,,,,,,
116,PT03M05.00S,2026-04-10T00:29:39.9Z,1,REGULAR,3pt,Jump Shot,[],1626162,21.632720105124836,9.558823529411764,1610612755,25,20,2026-04-10T00:29:43Z,1160000,False,202.0,151.0,1,left,K. Oubre Jr. 25' 3PT  (10 PTS) (T. Maxey 2 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.22,Made,10.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,
118,PT02M45.00S,2026-04-10T00:30:00.8Z,1,REGULAR,3pt,Jump Shot,[],1642263,75.64060446780552,91.42156862745098,1610612745,25,20,2026-04-10T00:30:09Z,1180000,False,207.0,176.0,1,right,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,27.21,Missed,,,,,,,,,,,,,,,
119,PT02M43.00S,2026-04-10T00:30:02.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,25,20,2026-04-10T00:30:09Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,118.0,,,,,,,,,,
120,PT02M43.00S,2026-04-10T00:30:07.2Z,1,REGULAR,foul,personal,[],1631230,,,1610612745,25,20,2026-04-10T00:30:37Z,1200000,False,,,0,,D. Barlow loose ball personal FOUL (1 PF),"[1631230, 1631106]",1610612755.0,PHI,loose ball,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Eason,1631106.0,,
122,PT02M43.00S,2026-04-10T00:30:24.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,25,20,2026-04-10T00:30:24Z,1220000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M43.00S,2026-04-10T00:32:26.8Z,1,REGULAR,substitution,out,[],203991,,,1610612745,25,20,2026-04-10T00:33:09Z,1230000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M43.00S,2026-04-10T00:32:26.8Z,1,REGULAR,substitution,out,[],1629006,,,1610612745,25,20,2026-04-10T00:33:09Z,1240000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M43.00S,2026-04-10T00:32:26.8Z,1,REGULAR,substitution,out,[],1630178,,,1610612745,25,20,2026-04-10T00:33:09Z,1250000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M43.00S,2026-04-10T00:32:26.8Z,1,REGULAR,substitution,in,[],1630578,,,1610612745,25,20,2026-04-10T00:33:09Z,1260000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M43.00S,2026-04-10T00:32:26.8Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,25,20,2026-04-10T00:33:09Z,1270000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M43.00S,2026-04-10T00:32:26.8Z,1,REGULAR,substitution,in,[],1642845,,,1610612745,25,20,2026-04-10T00:33:09Z,1280000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M29.00S,2026-04-10T00:33:32.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,91.14651773981603,56.61764705882353,1610612745,27,20,2026-04-10T00:33:36Z,1290000,False,33.0,31.0,1,right,A. Sengun driving finger roll Layup (6 PTS),[1630578],1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,4.51,Made,6.0,,,,,,,,,,,,,,
130,PT02M10.00S,2026-04-10T00:33:51.5Z,1,REGULAR,turnover,lost ball,[],1642845,,,1610612755,27,20,2026-04-10T00:33:55Z,1300000,False,,,0,,V. Edgecombe lost ball TURNOVER (1 TO),"[1642845, 1641708]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,1.0,Thompson,1641708.0,,,,,,,,,,,,,,,,,
131,PT02M10.00S,2026-04-10T00:33:51.5Z,1,REGULAR,steal,,[],1641708,,,1610612745,27,20,2026-04-10T00:33:53Z,1310000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
132,PT02M07.00S,2026-04-10T00:33:54.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,90.75229960578186,52.94117647058824,1610612745,29,20,2026-04-10T00:34:02Z,1320000,False,15.0,34.0,1,right,T. Eason running DUNK (7 PTS) (A. Thompson 1 AST),"[1631106, 1641708]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,3.74,Made,7.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,
134,PT01M53.00S,2026-04-10T00:34:08.3Z,1,REGULAR,turnover,lost ball,[],1629656,,,1610612755,29,20,2026-04-10T00:34:11Z,1340000,False,,,0,,Q. Grimes lost ball TURNOVER (1 TO),"[1629656, 1642263]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,1.0,Sheppard,1642263.0,,,,,,,,,,,,,,,,,
135,PT01M53.00S,2026-04-10T00:34:08.3Z,1,REGULAR,steal,,[],1642263,,,1610612745,29,20,2026-04-10T00:34:10Z,1350000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M51.00S,2026-04-10T00:34:33.9Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612745,29,20,2026-04-10T00:36:20Z,1390000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M51.00S,2026-04-10T00:36:00.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612745,29,20,2026-04-10T00:36:08Z,1410000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Eason 2 FT),"[1626162, 1631106]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Eason,1631106.0,,
143,PT01M51.00S,2026-04-10T00:36:09.4Z,1,REGULAR,substitution,out,[],1631230,,,1610612745,29,20,2026-04-10T00:36:21Z,1430000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M51.00S,2026-04-10T00:36:09.4Z,1,REGULAR,substitution,in,[],202331,,,1610612745,29,20,2026-04-10T00:36:21Z,1440000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M51.00S,2026-04-10T00:36:22.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631106,,,1610612745,30,20,2026-04-10T00:36:22Z,1450000,False,,,0,,T. Eason Free Throw 1 of 2 (8 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
146,PT01M51.00S,2026-04-10T00:36:31.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631106,,,1610612745,31,20,2026-04-10T00:36:31Z,1460000,False,,,0,,T. Eason Free Throw 2 of 2 (9 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
147,PT01M28.00S,2026-04-10T00:36:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,14.4053876478318,36.51960784313725,1610612755,31,20,2026-04-10T00:37:03Z,1470000,False,67.0,83.0,1,left,MISS V. Edgecombe 10' turnaround fadeaway Shot,[1642845],1610612755.0,PHI,turnaround fadeaway,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Right,,,,10.68,Missed,,,,,,,,,,,,,,,
148,PT01M25.00S,2026-04-10T00:37:00.0Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,31,20,2026-04-10T00:37:03Z,1480000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,147.0,4.0,3.0,1.0,,,,,,,
149,PT01M24.00S,2026-04-10T00:37:01.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,92.59198423127464,50.245098039215684,1610612745,33,20,2026-04-10T00:37:07Z,1490000,False,1.0,17.0,1,right,A. Thompson running DUNK (2 PTS) (K. Durant 3 AST),"[1641708, 201142]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.71,Made,2.0,K. Durant,201142.0,3.0,,,,,,,,,,,
151,PT01M08.00S,2026-04-10T00:37:16.6Z,1,REGULAR,2pt,Jump Shot,[],202331,23.99802890932983,48.03921568627451,1610612755,33,22,2026-04-10T00:37:21Z,1510000,False,10.0,173.0,1,left,P. George 17' pullup Jump Shot (4 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,17.34,Made,4.0,,,,,,,,,,,,,,
153,PT00M49.50S,2026-04-10T00:37:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,91.40932982917214,54.41176470588235,1610612745,33,22,2026-04-10T00:37:42Z,1530000,False,22.0,28.0,1,right,MISS K. Durant driving finger roll Layup,[201142],1610612745.0,HOU,driving finger roll,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,3.59,Missed,,,,,,,,,,,,,,,
154,PT00M47.30S,2026-04-10T00:37:39.2Z,1,REGULAR,rebound,offensive,[],201142,,,1610612745,33,22,2026-04-10T00:37:39Z,1540000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,153.0,2.0,1.0,1.0,,,,,,,
156,PT00M37.30S,2026-04-10T00:38:06.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630578,70.51576872536137,82.35294117647058,1610612745,33,22,2026-04-10T00:40:44Z,1560000,False,162.0,225.0,1,right,MISS A. Sengun 27' pullup 3PT,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,27.69,Missed,,,,,,,,,,,,,,,
157,PT00M36.10S,2026-04-10T00:38:07.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,33,22,2026-04-10T00:38:19Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,156.0,,,,,,,,,,
158,PT00M36.10S,2026-04-10T00:38:14.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612745,33,22,2026-04-10T00:38:23Z,1580000,False,,,0,,P. George loose ball personal FOUL (2 PF) (Thompson 2 FT),"[202331, 1641708]",1610612755.0,PHI,loose ball,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1630886.0,2.0,0.0,Thompson,1641708.0,,
161,PT00M36.10S,2026-04-10T00:38:39.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641708,,,1610612745,34,22,2026-04-10T00:38:39Z,1600000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
162,PT00M36.10S,2026-04-10T00:38:57.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641708,,,1610612745,35,22,2026-04-10T00:38:57Z,1610000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
163,PT00M29.00S,2026-04-10T00:39:08.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,16.376478318002626,46.81372549019608,1610612755,35,22,2026-04-10T00:39:16Z,1620000,False,16.0,101.0,1,left,MISS K. Oubre Jr. 10' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,10.26,Missed,,,,,,,,,,,,,,,
164,PT00M28.10S,2026-04-10T00:39:09.2Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,35,22,2026-04-10T00:39:16Z,1630000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,163.0,2.0,1.0,1.0,,,,,,,
165,PT00M28.10S,2026-04-10T00:39:13.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612755,35,24,2026-04-10T00:39:20Z,1640000,False,0.0,0.0,1,left,A. Drummond tip DUNK (2 PTS),[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
166,PT00M11.50S,2026-04-10T00:39:36.1Z,1,REGULAR,turnover,lost ball,[],1630578,,,1610612745,35,24,2026-04-10T00:39:39Z,1650000,False,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 1626162]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,1.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,,,
167,PT00M11.50S,2026-04-10T00:39:36.1Z,1,REGULAR,steal,,[],1626162,,,1610612755,35,24,2026-04-10T00:50:12Z,1660000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
168,PT00M07.10S,2026-04-10T00:39:41.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,6.783837056504599,53.92156862745098,1610612755,35,26,2026-04-10T00:39:47Z,1670000,False,-20.0,11.0,1,left,K. Oubre Jr. running DUNK (12 PTS) (P. George 1 AST),"[1626162, 202331]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,2.26,Made,12.0,P. George,202331.0,1.0,,,,,,,,,,,
171,PT00M06.00S,2026-04-10T00:39:54.9Z,1,REGULAR,substitution,out,[],202331,,,1610612745,35,26,2026-04-10T00:40:00Z,1700000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M06.00S,2026-04-10T00:39:54.9Z,1,REGULAR,substitution,in,[],1631230,,,1610612745,35,26,2026-04-10T00:40:00Z,1710000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M01.00S,2026-04-10T00:40:15.3Z,1,REGULAR,turnover,lost ball,[],1630578,,,1610612745,35,26,2026-04-10T00:40:55Z,1720000,False,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1626162]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,2.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,,,
174,PT00M01.00S,2026-04-10T00:40:15.3Z,1,REGULAR,steal,,[],1626162,,,1610612755,35,26,2026-04-10T00:40:17Z,1730000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
