actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
592,PT03M42.00S,2025-11-22T04:49:57.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201142,32.670827858081466,43.38235294117647,1610612745,96,99,2025-11-22T04:50:00Z,5880000,False,33.0,255.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
593,PT03M40.00S,2025-11-22T04:49:59.5Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,96,99,2025-11-22T04:50:00Z,5890000,False,,,0,,A. Thompson REBOUND (Off:4 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,592.0,7.0,3.0,4.0,,,,,,,,
594,PT03M40.00S,2025-11-22T04:50:04.0Z,4,REGULAR,foul,personal,['3freethrow'],1631212,,,1610612745,96,99,2025-11-22T04:50:22Z,5900000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Sheppard 3 FT),"[1631212, 1642263]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,203592.0,2.0,0.0,Sheppard,1642263.0,,,,,,,,,,,,
596,PT03M40.00S,2025-11-22T04:50:32.9Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1642263,,,1610612745,97,99,2025-11-22T04:51:11Z,5920000,False,,,0,,R. Sheppard Free Throw 1 of 3 (27 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
597,PT03M40.00S,2025-11-22T04:50:32.9Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1642263,,,1610612745,97,99,2025-11-22T04:51:11Z,5930000,False,,,0,,MISS R. Sheppard Free Throw 2 of 3,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT03M40.00S,2025-11-22T04:50:32.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,97,99,2025-11-22T04:51:11Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,597.0,,,,,,,,,,,
599,PT03M40.00S,2025-11-22T04:50:51.1Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,97,99,2025-11-22T04:50:57Z,5950000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M40.00S,2025-11-22T04:50:51.1Z,4,REGULAR,substitution,in,[],203500,,,1610612745,97,99,2025-11-22T04:50:57Z,5960000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M40.00S,2025-11-22T04:50:32.9Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1642263,,,1610612745,97,99,2025-11-22T04:51:11Z,5970000,False,,,0,,MISS R. Sheppard Free Throw 3 of 3,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT03M40.00S,2025-11-22T04:50:32.9Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,97,99,2025-11-22T04:51:11Z,5980000,False,,,0,,P. Watson REBOUND (Off:2 Def:8),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,601.0,10.0,8.0,2.0,,,,,,,,
603,PT03M16.00S,2025-11-22T04:51:30.4Z,4,REGULAR,2pt,Jump Shot,[],203999,82.7365308804205,76.47058823529412,1610612743,97,101,2025-11-22T04:51:34Z,5990000,False,132.0,110.0,1,right,N. Jokić 17' turnaround Jump Shot (32 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,17.2,Made,32.0,,,,,,,,,,,,,,,,,
604,PT02M59.00S,2025-11-22T04:51:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,14.536793692509855,48.529411764705884,1610612745,97,101,2025-11-22T04:51:53Z,6000000,False,7.0,84.0,1,left,MISS J. Smith Jr. 8' driving floating Shot,[1631095],1610612745.0,HOU,driving floating,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.44,Missed,,,,,,,,,,,,,,,,,,
605,PT02M53.00S,2025-11-22T04:51:52.3Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,97,101,2025-11-22T04:51:52Z,6010000,False,,,0,,S. Adams REBOUND (Off:5 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,604.0,8.0,3.0,5.0,,,,,,,,
606,PT02M53.00S,2025-11-22T04:51:52.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,5.590000152587891,50.0,1610612745,99,101,2025-11-22T04:51:52Z,6020000,False,0.0,0.0,1,left,S. Adams tip Layup (5 PTS),[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
607,PT02M30.00S,2025-11-22T04:52:15.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,81.42247043363994,46.568627450980394,1610612743,99,103,2025-11-22T04:52:18Z,6030000,False,-17.0,122.0,1,right,J. Murray 12' pullup Jump Shot (21 PTS) (T. Hardaway Jr. 2 AST),"[1627750, 203501]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.33,Made,21.0,,,,,,,,,,T. Hardaway Jr.,203501.0,2.0,,,,,
609,PT02M12.00S,2025-11-22T04:52:36.3Z,4,REGULAR,turnover,out-of-bounds,[],1631095,,,1610612745,99,103,2025-11-22T04:52:44Z,6050000,False,,,0,,J. Smith Jr. step out-of-bounds TURNOVER (3 TO),[1631095],1610612745.0,HOU,step,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,202037.0,,,,,,,,,,,,3.0,,,,
610,PT02M12.00S,2025-11-22T04:52:44.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,99,103,2025-11-22T04:52:44Z,6060000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M12.00S,2025-11-22T04:55:37.8Z,4,REGULAR,substitution,out,[],203500,,,1610612743,99,103,2025-11-22T04:55:58Z,6080000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M12.00S,2025-11-22T04:55:37.8Z,4,REGULAR,substitution,in,[],1630578,,,1610612743,99,103,2025-11-22T04:55:58Z,6090000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M01.00S,2025-11-22T04:56:26.8Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,99,103,2025-11-22T05:20:18Z,6100000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,203592.0,,,,,,,,,,,,4.0,,,,
615,PT01M50.00S,2025-11-22T04:56:44.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641708,6.389618922470433,49.754901960784316,1610612745,101,103,2025-11-22T04:56:49Z,6110000,False,1.0,8.0,1,left,A. Thompson cutting DUNK (19 PTS) (A. Sengun 5 AST),"[1641708, 1630578]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.77,Made,19.0,,,,,,,,,,A. Sengun,1630578.0,5.0,,,,,
617,PT01M34.00S,2025-11-22T04:57:01.3Z,4,REGULAR,3pt,Jump Shot,[],203999,67.88764783180025,62.99019607843137,1610612743,101,103,2025-11-22T04:57:06Z,6130000,False,65.0,249.0,1,right,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
618,PT01M34.00S,2025-11-22T04:57:01.3Z,4,REGULAR,rebound,defensive,[],201142,,,1610612745,101,103,2025-11-22T04:57:06Z,6140000,False,,,0,,K. Durant REBOUND (Off:1 Def:7),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,617.0,8.0,7.0,1.0,,,,,,,,
619,PT01M17.00S,2025-11-22T04:57:17.9Z,4,REGULAR,3pt,Jump Shot,[],1631095,6.652431011826544,3.6764705882352944,1610612745,101,103,2025-11-22T04:57:22Z,6150000,False,232.0,10.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
620,PT01M16.00S,2025-11-22T04:57:18.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,101,103,2025-11-22T04:57:22Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,619.0,,,,,,,,,,,
622,PT01M04.00S,2025-11-22T04:57:51.8Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,101,103,2025-11-22T04:57:58Z,6180000,False,,,0,,A. Sengun bad pass TURNOVER (4 TO),"[1630578, 1627750]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Murray,1627750.0,,
623,PT01M04.00S,2025-11-22T04:57:51.8Z,4,REGULAR,steal,,[],1627750,,,1610612743,101,103,2025-11-22T04:58:20Z,6190000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
624,PT00M46.20S,2025-11-22T04:58:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,93.11760840998686,45.588235294117645,1610612743,101,105,2025-11-22T04:58:17Z,6200000,False,-22.0,12.0,1,right,J. Murray driving Layup (23 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.52,Made,23.0,,,,,,,,,,,,,,,,,
625,PT00M37.10S,2025-11-22T04:58:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.178055190538765,49.26470588235294,1610612745,101,105,2025-11-22T04:58:33Z,6210000,False,4.0,15.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1631212]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
626,PT00M37.10S,2025-11-22T04:58:28.0Z,4,REGULAR,block,,[],1631212,,,1610612745,101,105,2025-11-22T04:59:14Z,6220000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT00M34.10S,2025-11-22T04:58:31.0Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612743,101,105,2025-11-22T04:58:33Z,6230000,False,,,0,,C. Johnson REBOUND (Off:2 Def:3),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,625.0,5.0,3.0,2.0,,,,,,,,
628,PT00M23.40S,2025-11-22T04:58:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631095,,,1610612743,101,105,2025-11-22T04:59:14Z,6240000,False,,,0,,J. Smith Jr. take personal FOUL (5 PF) (Murray 2 FT),"[1631095, 1627750]",1610612745.0,HOU,take,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,202037.0,5.0,0.0,Murray,1627750.0,,,,,,,,,,,,
630,PT00M23.40S,2025-11-22T04:59:14.7Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,101,106,2025-11-22T04:59:14Z,6260000,False,,,0,,J. Murray Free Throw 1 of 2 (24 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
631,PT00M23.40S,2025-11-22T04:59:15.8Z,4,REGULAR,substitution,out,[],203501,,,1610612743,101,106,2025-11-22T04:59:19Z,6270000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M23.40S,2025-11-22T04:59:15.8Z,4,REGULAR,substitution,in,[],1642461,,,1610612743,101,106,2025-11-22T04:59:19Z,6280000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M23.40S,2025-11-22T04:59:44.7Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,101,107,2025-11-22T04:59:44Z,6290000,False,,,0,,J. Murray Free Throw 2 of 2 (25 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
634,PT00M23.40S,2025-11-22T04:59:50.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,101,107,2025-11-22T04:59:50Z,6300000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M20.50S,2025-11-22T05:01:41.2Z,4,REGULAR,3pt,Jump Shot,[],1641708,23.73521681997372,84.55882352941177,1610612745,104,107,2025-11-22T05:01:45Z,6310000,False,-173.0,171.0,1,left,A. Thompson 24' 3PT  (22 PTS) (J. Smith Jr. 4 AST),"[1641708, 1631095]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,24.28,Made,22.0,,,,,,,,,,J. Smith Jr.,1631095.0,4.0,,,,,
637,PT00M16.80S,2025-11-22T05:01:49.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612743,104,107,2025-11-22T05:02:11Z,6330000,False,,,0,,K. Durant take personal FOUL (3 PF) (Johnson 2 FT),"[201142, 1629661]",1610612745.0,HOU,take,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,203592.0,3.0,0.0,Johnson,1629661.0,,,,,,,,,,,,
639,PT00M16.80S,2025-11-22T05:02:26.4Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612743,104,108,2025-11-22T05:02:26Z,6350000,False,,,0,,C. Johnson Free Throw 1 of 2 (8 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
640,PT00M16.80S,2025-11-22T05:02:53.0Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612743,104,109,2025-11-22T05:02:53Z,6360000,False,,,0,,C. Johnson Free Throw 2 of 2 (9 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
641,PT00M11.20S,2025-11-22T05:03:05.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,6.521024967148489,50.245098039215684,1610612745,106,109,2025-11-22T05:03:10Z,6370000,False,-1.0,9.0,1,left,A. Sengun cutting DUNK (14 PTS) (A. Thompson 2 AST),"[1630578, 1641708]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.89,Made,14.0,,,,,,,,,,A. Thompson,1641708.0,2.0,,,,,
643,PT00M10.30S,2025-11-22T05:03:11.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612743,106,109,2025-11-22T05:03:23Z,6390000,False,,,0,,A. Thompson take personal FOUL (3 PF) (Murray 2 FT),"[1641708, 1627750]",1610612745.0,HOU,take,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,,203592.0,3.0,0.0,Murray,1627750.0,,,,,,,,,,,,
645,PT00M10.30S,2025-11-22T05:03:42.8Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,106,109,2025-11-22T05:03:42Z,6410000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
646,PT00M10.30S,2025-11-22T05:03:42.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,106,109,2025-11-22T05:03:42Z,6420000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,645.0,,,,,,,,,,,
647,PT00M10.30S,2025-11-22T05:04:00.5Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,106,110,2025-11-22T05:04:00Z,6430000,False,,,0,,J. Murray Free Throw 2 of 2 (26 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
648,PT00M10.30S,2025-11-22T05:04:05.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,106,110,2025-11-22T05:04:05Z,6440000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M05.50S,2025-11-22T05:05:53.0Z,4,REGULAR,3pt,Jump Shot,[],1631095,6.389618922470433,95.34313725490196,1610612745,109,110,2025-11-22T05:05:56Z,6450000,False,-227.0,8.0,1,left,J. Smith Jr. 3PT  (21 PTS) (A. Sengun 6 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,22.68,Made,21.0,,,,,,,,,,A. Sengun,1630578.0,6.0,,,,,
651,PT00M05.50S,2025-11-22T05:06:00.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,110,2025-11-22T05:06:00Z,6470000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M05.50S,2025-11-22T05:06:54.4Z,4,REGULAR,substitution,out,[],1642263,,,1610612743,109,110,2025-11-22T05:07:25Z,6480000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M05.50S,2025-11-22T05:06:54.4Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,109,110,2025-11-22T05:07:25Z,6500000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M05.50S,2025-11-22T05:06:54.4Z,4,REGULAR,substitution,in,[],1628988,,,1610612743,109,110,2025-11-22T05:07:25Z,6510000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M05.50S,2025-11-22T05:06:54.4Z,4,REGULAR,substitution,in,[],1629006,,,1610612743,109,110,2025-11-22T05:07:25Z,6520000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M05.50S,2025-11-22T05:06:54.4Z,4,REGULAR,substitution,in,[],203501,,,1610612743,109,110,2025-11-22T05:07:25Z,6530000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M05.50S,2025-11-22T05:06:54.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612743,109,110,2025-11-22T05:13:18Z,6537500,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M02.70S,2025-11-22T05:08:18.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631095,,,1610612743,109,110,2025-11-22T05:09:03Z,6550000,False,,,0,,J. Smith Jr. take personal FOUL (6 PF) (Jokić 2 FT),"[1631095, 203999]",1610612745.0,HOU,take,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,2004.0,6.0,0.0,Jokić,203999.0,,,,,,,,,,,,
661,PT00M02.70S,2025-11-22T05:08:58.6Z,4,REGULAR,substitution,out,[],1631095,,,1610612743,109,110,2025-11-22T05:09:01Z,6570000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M02.70S,2025-11-22T05:08:58.6Z,4,REGULAR,substitution,in,[],1630578,,,1610612743,109,110,2025-11-22T05:09:01Z,6580000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M02.70S,2025-11-22T05:09:05.9Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,109,111,2025-11-22T05:09:05Z,6590000,False,,,0,,N. Jokić Free Throw 1 of 2 (33 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
665,PT00M02.70S,2025-11-22T05:09:09.9Z,4,REGULAR,substitution,in,[],1642263,,,1610612743,109,111,2025-11-22T05:09:28Z,6610000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M02.70S,2025-11-22T05:09:09.9Z,4,REGULAR,substitution,out,[],1629006,,,1610612743,109,111,2025-11-22T05:11:32Z,6615000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M02.70S,2025-11-22T05:09:29.9Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,109,112,2025-11-22T05:09:29Z,6620000,False,,,0,,N. Jokić Free Throw 2 of 2 (34 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2025-11-22T05:09:37.5Z,4,REGULAR,heave,,[],0,,,1610612745,109,112,2025-11-22T05:09:49Z,6630000,False,,,0,,HOU Heave,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,43.37,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2025-11-22T05:09:41.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,109,112,2025-11-22T05:09:41Z,6640000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,667.0,,,,,,,,,,,
672,PT00M00.00S,2025-11-22T05:13:33.6Z,4,REGULAR,period,end,[],0,,,1610612745,109,112,2025-11-22T05:13:33Z,6650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M00.00S,2025-11-22T05:13:37.8Z,4,REGULAR,game,end,[],0,,,0,109,112,2025-11-22T05:13:37Z,6660000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
