actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
191,PT11M24.00S,2026-01-17T03:15:04.3Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,29,34,2026-01-17T03:15:26Z,1850000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
192,PT11M24.00S,2026-01-17T03:15:04.3Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,29,34,2026-01-17T03:15:26Z,1860000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,
193,PT11M08.00S,2026-01-17T03:15:37.3Z,2,REGULAR,2pt,Jump Shot,[],201144,79.5006570302234,84.33670343137256,1610612750,29,36,2026-01-17T03:15:47Z,1870000,False,172.0,140.0,1,right,M. Conley 22' pullup Jump Shot (2 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,22.17,Made,,,,,,,2.0,,,,,,,,,,,
194,PT10M58.00S,2026-01-17T03:15:47.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.389618922470433,57.59803921568627,1610612745,29,36,2026-01-17T03:15:53Z,1880000,False,-38.0,8.0,1,left,MISS A. Thompson driving reverse DUNK,[1641708],1610612745.0,HOU,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
195,PT10M58.00S,2026-01-17T03:15:47.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,29,36,2026-01-17T03:15:53Z,1890000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,194.0,5.0,4.0,1.0,,,,,,,,,,,,
196,PT10M46.00S,2026-01-17T03:16:01.5Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612750,29,36,2026-01-17T03:16:25Z,1900000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Gobert 2 FT),"[1630578, 203497]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Gobert,203497.0
198,PT10M46.00S,2026-01-17T03:16:30.1Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,29,36,2026-01-17T03:16:54Z,1920000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT10M46.00S,2026-01-17T03:16:30.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,29,36,2026-01-17T03:16:54Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,
200,PT10M46.00S,2026-01-17T03:16:30.1Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,29,36,2026-01-17T03:16:54Z,1940000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
201,PT10M46.00S,2026-01-17T03:16:30.1Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,29,36,2026-01-17T03:16:54Z,1950000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,200.0,7.0,4.0,3.0,,,,,,,,,,,,
202,PT10M23.00S,2026-01-17T03:17:11.3Z,2,REGULAR,foul,personal,['2freethrow'],1641740,,,1610612745,29,36,2026-01-17T03:17:20Z,1960000,False,,,0,,J. Clark shooting personal FOUL (1 PF) (Thompson 2 FT),"[1641740, 1641708]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Thompson,1641708.0
205,PT10M23.00S,2026-01-17T03:17:41.9Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,30,36,2026-01-17T03:18:01Z,1980000,False,,,0,,A. Thompson Free Throw 1 of 2 (8 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
206,PT10M23.00S,2026-01-17T03:17:41.9Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,30,36,2026-01-17T03:18:01Z,1990000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT10M23.00S,2026-01-17T03:17:41.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,36,2026-01-17T03:18:01Z,2000000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,
208,PT10M15.00S,2026-01-17T03:18:04.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,85.62746386333771,3.6764705882352944,1610612750,30,36,2026-01-17T03:18:09Z,2010000,False,-232.0,83.0,1,right,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,24.59,Missed,,,,,,,,,,,,,,,,,,
209,PT10M13.00S,2026-01-17T03:18:06.8Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,30,36,2026-01-17T03:18:30Z,2020000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,208.0,6.0,4.0,2.0,,,,,,,,,,,,
210,PT10M08.00S,2026-01-17T03:18:11.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,67.23061760840999,26.47058823529412,1610612750,30,36,2026-01-17T03:18:16Z,2030000,False,-118.0,256.0,1,right,MISS N. Reid 28' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,28.13,Missed,,,,,,,,,,,,,,,,,,
211,PT10M06.00S,2026-01-17T03:18:13.4Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612750,30,36,2026-01-17T03:18:16Z,2040000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,,,
212,PT10M04.00S,2026-01-17T03:18:15.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201144,75.77201051248358,94.11764705882352,1610612750,30,36,2026-01-17T03:18:24Z,2050000,False,221.0,175.0,1,right,MISS M. Conley 28' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,28.17,Missed,,,,,,,,,,,,,,,,,,
213,PT10M03.00S,2026-01-17T03:18:16.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,30,36,2026-01-17T03:18:24Z,2060000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,
214,PT09M44.00S,2026-01-17T03:18:34.7Z,2,REGULAR,3pt,Jump Shot,[],1627827,5.995400788436268,97.79411764705883,1610612745,30,36,2026-01-17T03:18:39Z,2070000,False,-239.0,4.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
215,PT09M43.00S,2026-01-17T03:18:35.7Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,36,2026-01-17T03:18:39Z,2080000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,214.0,4.0,4.0,0.0,,,,,,,,,,,,
216,PT09M38.00S,2026-01-17T03:18:41.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628978,91.40932982917214,50.73529411764706,1610612750,30,38,2026-01-17T03:18:54Z,2090000,False,4.0,28.0,1,right,D. DiVincenzo running Layup (5 PTS) (N. Reid 1 AST),"[1628978, 1629675]",1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.85,Made,,,,,,,5.0,N. Reid,1629675.0,1.0,,,,,,,,
219,PT09M25.00S,2026-01-17T03:18:58.1Z,2,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,30,38,2026-01-17T03:19:27Z,2120000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (2 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,,,101283.0,,,,
220,PT09M25.00S,2026-01-17T03:19:04.3Z,2,REGULAR,substitution,out,[],1641708,,,1610612750,30,38,2026-01-17T03:19:24Z,2130000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M25.00S,2026-01-17T03:19:04.3Z,2,REGULAR,substitution,out,[],1627827,,,1610612750,30,38,2026-01-17T03:19:24Z,2140000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M25.00S,2026-01-17T03:19:04.3Z,2,REGULAR,substitution,out,[],1641740,,,1610612750,30,38,2026-01-17T03:19:24Z,2150000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M25.00S,2026-01-17T03:19:04.3Z,2,REGULAR,substitution,in,[],1629006,,,1610612750,30,38,2026-01-17T03:19:24Z,2160000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M25.00S,2026-01-17T03:19:04.3Z,2,REGULAR,substitution,in,[],1630256,,,1610612750,30,38,2026-01-17T03:19:24Z,2170000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M25.00S,2026-01-17T03:19:04.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,30,38,2026-01-17T03:19:24Z,2180000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M17.00S,2026-01-17T03:19:33.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,78.13731931668858,93.13725490196079,1610612750,30,38,2026-01-17T03:19:40Z,2190000,False,216.0,153.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
227,PT09M15.00S,2026-01-17T03:19:35.0Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,30,38,2026-01-17T03:19:40Z,2200000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,226.0,8.0,5.0,3.0,,,,,,,,,,,,
228,PT09M06.00S,2026-01-17T03:19:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,13.61695137976347,51.9607843137255,1610612745,30,38,2026-01-17T03:19:51Z,2210000,False,-10.0,75.0,1,left,MISS A. Sengun 7' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,,,,,,,,,,,,,,,,,,
229,PT09M06.00S,2026-01-17T03:19:43.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,38,2026-01-17T03:19:51Z,2220000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,228.0,5.0,5.0,0.0,,,,,,,,,,,,
230,PT08M47.00S,2026-01-17T03:20:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,89.30683311432325,48.529411764705884,1610612750,30,38,2026-01-17T03:22:46Z,2230000,False,-7.0,48.0,1,right,MISS J. McDaniels driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
231,PT08M46.00S,2026-01-17T03:20:04.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,30,38,2026-01-17T03:20:10Z,2240000,False,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,230.0,9.0,6.0,3.0,,,,,,,,,,,,
232,PT08M34.00S,2026-01-17T03:20:15.8Z,2,REGULAR,2pt,Jump Shot,[],1642263,25.706307490144546,46.32352941176471,1610612745,30,38,2026-01-17T03:20:21Z,2250000,False,18.0,189.0,1,left,MISS R. Sheppard 19' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,19.0,Missed,,,,,,,,,,,,,,,,,,
233,PT08M34.00S,2026-01-17T03:20:15.8Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,30,38,2026-01-17T03:20:21Z,2260000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,
234,PT08M29.00S,2026-01-17T03:20:23.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,70.90998685939553,16.42156862745098,1610612750,30,38,2026-01-17T03:24:58Z,2270000,False,-168.0,221.0,1,right,MISS J. McDaniels 27' running pullup 3PT,[1630183],1610612750.0,MIN,running pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,27.75,Missed,,,,,,,,,,,,,,,,,,
235,PT08M26.00S,2026-01-17T03:20:26.2Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,30,38,2026-01-17T03:24:58Z,2280000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,234.0,4.0,1.0,3.0,,,,,,,,,,,,
236,PT08M22.00S,2026-01-17T03:20:28.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,64.99671484888306,33.088235294117645,1610612750,30,38,2026-01-17T03:26:32Z,2290000,False,-85.0,277.0,1,right,MISS D. DiVincenzo 28' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,28.92,Missed,,,,,,,,,,,,,,,,,,
237,PT08M22.00S,2026-01-17T03:20:28.0Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,30,38,2026-01-17T03:20:48Z,2300000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,236.0,7.0,4.0,3.0,,,,,,,,,,,,
238,PT08M18.00S,2026-01-17T03:20:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,30,40,2026-01-17T03:20:32Z,2310000,False,0.0,0.0,1,right,R. Gobert tip Layup (4 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,4.0,,,,,,,,,,,
239,PT08M00.00S,2026-01-17T03:20:50.2Z,2,REGULAR,3pt,Jump Shot,[],1642263,34.247700394218136,40.931372549019606,1610612745,30,40,2026-01-17T03:20:55Z,2320000,False,45.0,269.0,1,left,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
240,PT07M57.00S,2026-01-17T03:20:53.2Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,30,40,2026-01-17T03:20:55Z,2330000,False,,,0,,A. Sengun REBOUND (Off:4 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,239.0,10.0,6.0,4.0,,,,,,,,,,,,
241,PT07M53.00S,2026-01-17T03:20:56.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,5.863994743758213,56.127450980392155,1610612745,32,40,2026-01-17T03:27:15Z,2340000,False,-31.0,3.0,1,left,J. Tate driving reverse Layup (2 PTS) (A. Sengun 1 AST),"[1630256, 1630578]",1610612745.0,HOU,driving reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,2.0,A. Sengun,1630578.0,1.0,,,,,,,,
243,PT07M34.00S,2026-01-17T03:21:16.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,80.76544021024968,53.18627450980392,1610612750,32,42,2026-01-17T03:21:21Z,2360000,False,16.0,128.0,1,right,R. Gobert 12' floating Jump Shot (6 PTS) (J. McDaniels 2 AST),"[203497, 1630183]",1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,12.93,Made,,,,,,,6.0,J. McDaniels,1630183.0,2.0,,,,,,,,
245,PT07M18.00S,2026-01-17T03:21:32.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,10.726018396846255,50.245098039215684,1610612745,32,42,2026-01-17T03:22:04Z,2380000,False,-1.0,48.0,1,left,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
246,PT07M16.00S,2026-01-17T03:21:34.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,32,42,2026-01-17T03:22:04Z,2390000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,245.0,,,,,,,,,,,,,,,
248,PT07M07.00S,2026-01-17T03:22:12.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631095,4.944152431011826,27.696078431372552,1610612745,32,42,2026-01-17T03:22:18Z,2410000,False,112.0,-6.0,1,left,MISS J. Smith Jr. 11' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,11.17,Missed,,,,,,,,,,,,,,,,,,
249,PT07M04.00S,2026-01-17T03:22:15.0Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,32,42,2026-01-17T03:22:18Z,2420000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,248.0,1.0,0.0,1.0,,,,,,,,,,,,
250,PT07M04.00S,2026-01-17T03:22:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,6.783837056504599,51.470588235294116,1610612745,34,42,2026-01-17T03:22:21Z,2430000,False,-7.0,11.0,1,left,J. Tate putback Layup (4 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,4.0,,,,,,,,,,,
251,PT06M54.00S,2026-01-17T03:22:24.5Z,2,REGULAR,3pt,Jump Shot,[],1628978,78.40013140604468,6.372549019607843,1610612750,34,45,2026-01-17T03:22:29Z,2440000,False,-218.0,151.0,1,right,D. DiVincenzo 26' 3PT  (8 PTS) (N. Reid 2 AST),"[1628978, 1629675]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.5,Made,,,,,,,8.0,N. Reid,1629675.0,2.0,,,,,,,,
253,PT06M51.00S,2026-01-17T03:22:34.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,34,45,2026-01-17T03:22:34Z,2460000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,34,45,2026-01-17T03:25:54Z,2470000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,34,45,2026-01-17T03:25:54Z,2480000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,out,[],201144,,,1610612745,34,45,2026-01-17T03:25:54Z,2490000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612745,34,45,2026-01-17T03:25:54Z,2500000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,in,[],201142,,,1610612745,34,45,2026-01-17T03:25:54Z,2510000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,in,[],203991,,,1610612745,34,45,2026-01-17T03:25:54Z,2520000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,in,[],203944,,,1610612745,34,45,2026-01-17T03:25:54Z,2530000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M51.00S,2026-01-17T03:25:21.3Z,2,REGULAR,substitution,in,[],1630538,,,1610612745,34,45,2026-01-17T03:25:54Z,2540000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M33.00S,2026-01-17T03:26:20.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,12.565703022339028,49.754901960784316,1610612745,36,45,2026-01-17T03:29:04Z,2550000,False,1.0,66.0,1,left,R. Sheppard 6' driving floating Jump Shot (11 PTS) (K. Durant 1 AST),"[1642263, 201142]",1610612745.0,HOU,driving floating,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,,,,,,,11.0,K. Durant,201142.0,1.0,,,,,,,,
264,PT06M12.00S,2026-01-17T03:26:41.2Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612750,36,45,2026-01-17T03:26:45Z,2570000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1642263]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Sheppard,1642263.0,,,,,
265,PT06M12.00S,2026-01-17T03:26:41.2Z,2,REGULAR,steal,,[],1642263,,,1610612745,36,45,2026-01-17T03:26:43Z,2580000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT06M06.00S,2026-01-17T03:26:47.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201142,17.559132720105126,95.34313725490196,1610612745,39,45,2026-01-17T03:29:32Z,2590000,False,-227.0,113.0,1,left,K. Durant 25' 3PT running (10 PTS) (R. Sheppard 1 AST),"[201142, 1642263]",1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.31,Made,,,,,,,10.0,R. Sheppard,1642263.0,1.0,,,,,,,,
268,PT05M48.00S,2026-01-17T03:27:10.2Z,2,REGULAR,foul,personal,[],1629006,,,1610612750,39,45,2026-01-17T03:27:38Z,2610000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 203497]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Gobert,203497.0
270,PT05M48.00S,2026-01-17T03:27:29.5Z,2,REGULAR,foul,technical,['1freethrow'],1629006,,,1610612750,39,45,2026-01-17T03:27:36Z,2630000,False,,,0,,J. Okogie technical FOUL (1 Tech),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,2530.0,1.0,1.0,,
271,PT05M48.00S,2026-01-17T03:27:38.7Z,2,REGULAR,freethrow,1 of 1,[],1630183,,,1610612750,39,46,2026-01-17T03:27:38Z,2640000,False,,,0,,J. McDaniels technical Free Throw 1 of 1 (10 PTS),[1630183],1610612750.0,MIN,technical,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
272,PT05M42.00S,2026-01-17T03:27:55.6Z,2,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612750,39,46,2026-01-17T03:28:09Z,2650000,False,,,0,,B. Hyland lost ball out-of-bounds TURNOVER (1 TO),[1630538],1610612750.0,MIN,lost ball,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,2530.0,,,,
