actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
141,PT03M22.00S,2025-11-17T00:26:05.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.11760840998686,50.73529411764706,1610612745,12,25,2025-11-17T00:36:25Z,785000,False,4.0,12.0,1,right,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
142,PT03M21.00S,2025-11-17T00:26:06.2Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,12,25,2025-11-17T00:36:25Z,787500,False,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,141.0,3.0,1.0,2.0,,,,,,,,,,,,,,
81,PT03M16.00S,2025-11-17T00:26:07.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,75.1149802890933,86.51960784313727,1610612745,12,25,2025-11-17T00:36:25Z,790000,False,183.0,181.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
82,PT03M14.00S,2025-11-17T00:26:09.6Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,12,25,2025-11-17T00:26:13Z,800000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,,
83,PT03M13.00S,2025-11-17T00:26:13.5Z,1,REGULAR,foul,personal,[],1628976,,,1610612745,12,25,2025-11-17T00:26:20Z,810000,False,,,0,,W. Carter Jr. personal FOUL (1 PF),"[1628976, 201142]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627964.0,,,,1.0,0.0,Durant,201142.0,,
85,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,12,25,2025-11-17T00:26:43Z,830000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,out,[],1629006,,,1610612745,12,25,2025-11-17T00:26:43Z,840000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,12,25,2025-11-17T00:26:43Z,850000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,out,[],1630217,,,1610612745,12,25,2025-11-17T00:26:43Z,860000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,out,[],1628976,,,1610612745,12,25,2025-11-17T00:26:43Z,870000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,12,25,2025-11-17T00:26:43Z,880000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,in,[],203500,,,1610612745,12,25,2025-11-17T00:26:43Z,890000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,12,25,2025-11-17T00:26:43Z,900000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,in,[],1629048,,,1610612745,12,25,2025-11-17T00:26:43Z,910000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M13.00S,2025-11-17T00:26:21.8Z,1,REGULAR,substitution,in,[],1641724,,,1610612745,12,25,2025-11-17T00:26:43Z,920000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M06.00S,2025-11-17T00:26:51.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201142,90.09526938239159,46.81372549019608,1610612745,14,25,2025-11-17T00:26:55Z,930000,False,-16.0,41.0,1,right,K. Durant driving Layup (4 PTS) (R. Sheppard 1 AST),"[201142, 1642263]",1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,4.0,R. Sheppard,1642263.0,1.0,,,,,,,,,,
97,PT02M47.00S,2025-11-17T00:27:10.1Z,1,REGULAR,3pt,Jump Shot,[],1630532,27.677398160315374,18.38235294117647,1610612753,14,25,2025-11-17T00:27:15Z,950000,False,158.0,208.0,1,left,MISS F. Wagner 26' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
98,PT02M44.00S,2025-11-17T00:27:13.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,14,25,2025-11-17T00:27:15Z,960000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT02M34.00S,2025-11-17T00:27:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,90.75229960578186,57.107843137254896,1610612745,16,25,2025-11-17T00:27:27Z,970000,False,36.0,34.0,1,right,K. Durant driving Layup (6 PTS),[201142],1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,6.0,,,,,,,,,,,,,
100,PT02M34.00S,2025-11-17T00:27:27.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,16,25,2025-11-17T00:27:28Z,980000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M34.00S,2025-11-17T00:29:41.0Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,16,25,2025-11-17T00:30:29Z,990000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M34.00S,2025-11-17T00:29:41.0Z,1,REGULAR,substitution,in,[],1626145,,,1610612753,16,25,2025-11-17T00:30:29Z,1000000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M20.00S,2025-11-17T00:30:48.4Z,1,REGULAR,3pt,Jump Shot,[],1641783,27.414586070959263,80.88235294117648,1610612753,16,28,2025-11-17T00:30:53Z,1010000,False,-154.0,205.0,1,left,T. da Silva 25' 3PT  (5 PTS) (T. Jones 1 AST),"[1641783, 1626145]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,5.0,T. Jones,1626145.0,1.0,,,,,,,,,,
105,PT02M03.00S,2025-11-17T00:31:04.5Z,1,REGULAR,3pt,Jump Shot,[],201142,68.28186596583443,68.38235294117648,1610612745,16,28,2025-11-17T00:31:13Z,1030000,False,92.0,246.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
106,PT01M57.00S,2025-11-17T00:31:10.5Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,16,28,2025-11-17T00:31:13Z,1040000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,105.0,1.0,0.0,1.0,,,,,,,,,,,,,,
107,PT01M57.00S,2025-11-17T00:31:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612745,16,28,2025-11-17T00:31:10Z,1050000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
108,PT01M56.00S,2025-11-17T00:31:11.8Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,16,28,2025-11-17T00:31:11Z,1060000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,107.0,3.0,3.0,0.0,,,,,,,,,,,,,,
109,PT01M48.00S,2025-11-17T00:31:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.966491458607096,45.09803921568628,1610612753,16,30,2025-11-17T00:31:23Z,1070000,False,25.0,22.0,1,left,F. Wagner driving Layup (13 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,13.0,,,,,,,,,,,,,
110,PT01M33.00S,2025-11-17T00:31:36.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,83.39356110381078,52.94117647058824,1610612745,18,30,2025-11-17T00:32:28Z,1080000,False,15.0,104.0,1,right,K. Durant 10' fadeaway Jump Shot (8 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.46,Made,,,,,8.0,,,,,,,,,,,,,
111,PT01M33.00S,2025-11-17T00:31:41.0Z,1,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612745,18,30,2025-11-17T00:31:55Z,1090000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Durant 1 FT),"[1630532, 201142]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627964.0,,,,1.0,0.0,Durant,201142.0,,
113,PT01M33.00S,2025-11-17T00:31:56.1Z,1,REGULAR,substitution,out,[],1630532,,,1610612745,18,30,2025-11-17T00:32:28Z,1110000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M33.00S,2025-11-17T00:31:56.1Z,1,REGULAR,substitution,out,[],1641783,,,1610612745,18,30,2025-11-17T00:32:28Z,1120000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M33.00S,2025-11-17T00:31:56.1Z,1,REGULAR,substitution,in,[],1628371,,,1610612745,18,30,2025-11-17T00:32:28Z,1130000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M33.00S,2025-11-17T00:31:56.1Z,1,REGULAR,substitution,in,[],1630217,,,1610612745,18,30,2025-11-17T00:32:28Z,1140000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M33.00S,2025-11-17T00:32:21.0Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612745,19,30,2025-11-17T00:32:21Z,1150000,False,,,0,,K. Durant Free Throw 1 of 1 (9 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
118,PT01M15.00S,2025-11-17T00:32:39.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,13.354139290407357,58.82352941176471,1610612753,19,30,2025-11-17T00:32:47Z,1160000,False,-44.0,73.0,1,left,MISS T. Jones 8' driving floating Shot,[1626145],1610612753.0,ORL,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,8.53,Missed,,,,,,,,,,,,,,,,,,
119,PT01M13.00S,2025-11-17T00:32:41.8Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,19,30,2025-11-17T00:32:47Z,1170000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT01M10.00S,2025-11-17T00:32:45.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628988,92.72339027595268,59.068627450980394,1610612745,21,30,2025-11-17T00:32:50Z,1180000,False,45.0,16.0,1,right,A. Holiday running Layup (2 PTS) (K. Durant 2 AST),"[1628988, 201142]",1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,2.0,K. Durant,201142.0,2.0,,,,,,,,,,
122,PT00M51.70S,2025-11-17T00:33:04.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,17.69053876478318,40.68627450980392,1610612753,21,30,2025-11-17T00:33:08Z,1200000,False,47.0,114.0,1,left,MISS D. Bane 12' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,12.3,Missed,,,,,,,,,,,,,,,,,,
123,PT00M48.60S,2025-11-17T00:33:07.8Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,21,30,2025-11-17T00:45:16Z,1210000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,
124,PT00M40.70S,2025-11-17T00:33:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,90.22667542706965,52.450980392156865,1610612745,21,30,2025-11-17T00:33:20Z,1220000,False,12.0,39.0,1,right,MISS S. Adams cutting Layup,[203500],1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
125,PT00M38.30S,2025-11-17T00:33:18.1Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,21,30,2025-11-17T00:33:20Z,1230000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
126,PT00M34.10S,2025-11-17T00:33:22.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,32.670827858081466,70.34313725490196,1610612753,21,30,2025-11-17T00:36:31Z,1240000,False,-102.0,255.0,1,left,MISS D. Bane 27' running pullup 3PT,[1630217],1610612753.0,ORL,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
127,PT00M31.40S,2025-11-17T00:33:24.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,21,30,2025-11-17T00:33:35Z,1250000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT00M24.50S,2025-11-17T00:33:31.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1631095,84.83902759526939,66.17647058823529,1610612745,21,30,2025-11-17T00:38:48Z,1260000,False,81.0,90.0,1,right,MISS J. Smith Jr. 12' running pullup Shot,[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,12.1,Missed,,,,,,,,,,,,,,,,,,
129,PT00M22.90S,2025-11-17T00:33:33.3Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,21,30,2025-11-17T00:38:48Z,1270000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Right,,,128.0,2.0,0.0,2.0,,,,,,,,,,,,,,
130,PT00M11.90S,2025-11-17T00:33:44.4Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612745,21,30,2025-11-17T00:33:48Z,1280000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1626145]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Jones,1626145.0
131,PT00M11.90S,2025-11-17T00:33:44.4Z,1,REGULAR,steal,,[],1626145,,,1610612753,21,30,2025-11-17T00:33:46Z,1290000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
132,PT00M09.10S,2025-11-17T00:33:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626145,8.886333771353483,50.0,1610612753,21,30,2025-11-17T00:33:55Z,1300000,False,0.0,31.0,1,left,MISS T. Jones running Layup - blocked,"[1626145, 201142]",1610612753.0,ORL,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,Durant,201142.0,,,,,,
133,PT00M09.10S,2025-11-17T00:33:47.2Z,1,REGULAR,block,,[],201142,,,1610612753,21,30,2025-11-17T00:33:49Z,1310000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT00M05.60S,2025-11-17T00:33:50.7Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,21,30,2025-11-17T00:33:55Z,1320000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT00M04.10S,2025-11-17T00:33:52.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642263,91.5407358738502,56.61764705882353,1610612745,23,30,2025-11-17T00:34:02Z,1330000,False,33.0,27.0,1,right,R. Sheppard running Layup (2 PTS),[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,4.27,Made,,,,,2.0,,,,,,,,,,,,,
136,PT00M01.00S,2025-11-17T00:33:57.9Z,1,REGULAR,turnover,lost ball,[],1630217,,,1610612753,23,30,2025-11-17T00:45:41Z,1340000,False,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 1631095]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Smith Jr.,1631095.0
137,PT00M01.00S,2025-11-17T00:33:57.9Z,1,REGULAR,steal,,[],1631095,,,1610612745,23,30,2025-11-17T00:45:41Z,1350000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
138,PT00M00.00S,2025-11-17T00:34:03.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642263,64.86530880420499,69.11764705882352,1610612745,23,30,2025-11-17T00:42:25Z,1360000,False,96.0,278.0,1,right,MISS R. Sheppard 29' pullup 3PT - blocked,"[1642263, 1641724]",1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,29.38,Missed,,,,,,,,,,,Howard,1641724.0,,,,,,
139,PT00M00.00S,2025-11-17T00:34:03.1Z,1,REGULAR,block,,[],1641724,,,1610612745,23,30,2025-11-17T00:34:10Z,1370000,False,,,0,,J. Howard BLOCK (1 BLK),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2025-11-17T00:34:03.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,23,30,2025-11-17T00:34:27Z,1380000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,138.0,,,,,,,,,,,,,,,,,
143,PT00M00.00S,2025-11-17T00:36:27.4Z,1,REGULAR,period,end,[],0,,,1610612753,23,30,2025-11-17T00:36:27Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-11-17T00:36:31.6Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612753,23,30,2025-11-17T00:36:49Z,1400000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-11-17T00:36:31.6Z,2,REGULAR,substitution,out,['startperiod'],1631095,,,1610612753,23,30,2025-11-17T00:36:49Z,1410000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-11-17T00:36:31.6Z,2,REGULAR,substitution,out,['startperiod'],1629048,,,1610612753,23,30,2025-11-17T00:36:49Z,1420000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-11-17T00:36:31.6Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612753,23,30,2025-11-17T00:36:49Z,1430000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-11-17T00:36:31.6Z,2,REGULAR,substitution,in,['startperiod'],1641708,,,1610612753,23,30,2025-11-17T00:36:49Z,1440000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-11-17T00:36:31.6Z,2,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,23,30,2025-11-17T00:36:49Z,1450000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-11-17T00:36:42.7Z,2,REGULAR,period,start,[],0,,,1610612745,23,30,2025-11-17T00:36:49Z,1460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M36.00S,2025-11-17T00:37:06.2Z,2,REGULAR,2pt,Jump Shot,[],1630578,75.1149802890933,66.42156862745098,1610612745,23,30,2025-11-17T00:37:14Z,1470000,False,82.0,181.0,1,right,MISS A. Sengun 19' step back Shot,[1630578],1610612745.0,HOU,step back,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,19.91,Missed,,,,,,,,,,,,,,,,,,
152,PT11M33.00S,2025-11-17T00:37:09.3Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612753,23,30,2025-11-17T00:37:09Z,1480000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT11M19.00S,2025-11-17T00:37:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641724,7.835085413929041,43.38235294117647,1610612753,23,30,2025-11-17T00:37:26Z,1490000,False,33.0,21.0,1,left,MISS J. Howard driving floating Shot,[1641724],1610612753.0,ORL,driving floating,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
154,PT11M17.00S,2025-11-17T00:37:24.4Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,23,30,2025-11-17T00:37:26Z,1500000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,153.0,3.0,1.0,2.0,,,,,,,,,,,,,,
155,PT11M00.00S,2025-11-17T00:37:42.0Z,2,REGULAR,3pt,Jump Shot,[],1642263,66.70499342969777,20.098039215686274,1610612745,26,30,2025-11-17T00:37:45Z,1510000,False,-150.0,260.0,1,right,R. Sheppard 30' 3PT  (5 PTS) (A. Sengun 2 AST),"[1642263, 1630578]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,30.04,Made,,,,,5.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
157,PT10M41.00S,2025-11-17T00:38:00.1Z,2,REGULAR,2pt,Jump Shot,[],1628976,23.209592641261498,54.65686274509803,1610612753,26,30,2025-11-17T00:38:03Z,1530000,False,-23.0,166.0,1,left,MISS W. Carter Jr. 16' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,16.73,Missed,,,,,,,,,,,,,,,,,,
158,PT10M39.00S,2025-11-17T00:38:02.1Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,26,30,2025-11-17T00:38:03Z,1540000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:3),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,,,157.0,3.0,3.0,0.0,,,,,,,,,,,,,,
