actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT11M05.00S,2025-12-12T01:13:20.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,0,0,2025-12-12T01:13:20Z,170000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,
18,PT11M05.00S,2025-12-12T01:13:35.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612745,1,0,2025-12-12T01:13:35Z,180000,False,,,0,,J. Okogie Free Throw 2 of 2 (1 PTS),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
19,PT10M54.00S,2025-12-12T01:13:49.3Z,1,REGULAR,3pt,Jump Shot,[],1627739,67.36202365308804,51.470588235294116,1610612746,1,0,2025-12-12T01:13:56Z,190000,False,7.0,254.0,1,right,MISS K. Dunn 25' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
20,PT10M52.00S,2025-12-12T01:13:51.3Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,1,0,2025-12-12T01:13:56Z,200000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M37.00S,2025-12-12T01:14:06.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,17.296320630749015,39.21568627450981,1610612745,3,0,2025-12-12T01:14:14Z,210000,False,54.0,110.0,1,left,A. Sengun 12' turnaround Jump Shot (2 PTS) (A. Thompson 1 AST),"[1630578, 1641708]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,12.26,Made,,,,,,,,,,2.0,A. Thompson,1641708.0,1.0,,,,,
23,PT10M10.00S,2025-12-12T01:14:34.0Z,1,REGULAR,3pt,Jump Shot,[],202695,71.82982917214193,81.37254901960785,1610612746,3,0,2025-12-12T01:14:39Z,230000,False,157.0,212.0,1,right,MISS K. Leonard 26' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
24,PT10M10.00S,2025-12-12T01:14:34.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,3,0,2025-12-12T01:14:39Z,240000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT10M02.00S,2025-12-12T01:14:41.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641708,13.485545335085414,50.73529411764706,1610612745,5,0,2025-12-12T01:15:43Z,250000,False,-4.0,74.0,1,left,A. Thompson 7' driving floating Jump Shot (2 PTS),[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,,,,,,,,,,2.0,,,,,,,,
26,PT09M47.00S,2025-12-12T01:14:56.2Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612746,5,0,2025-12-12T01:15:01Z,260000,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 1631095]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,
27,PT09M47.00S,2025-12-12T01:14:56.2Z,1,REGULAR,steal,,[],1631095,,,1610612745,5,0,2025-12-12T01:14:59Z,270000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
28,PT09M43.00S,2025-12-12T01:14:59.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631095,6.1268068331143235,52.450980392156865,1610612745,7,0,2025-12-12T01:15:06Z,280000,False,-12.0,5.0,1,left,J. Smith Jr. running DUNK (2 PTS),[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,,,2.0,,,,,,,,
29,PT09M19.00S,2025-12-12T01:15:24.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,93.11760840998686,48.529411764705884,1610612746,7,2,2025-12-12T01:15:28Z,290000,False,-7.0,12.0,1,right,I. Zubac DUNK (2 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,2.0,J. Harden,201935.0,1.0,,,,,
31,PT09M05.00S,2025-12-12T01:15:41.8Z,1,REGULAR,foul,personal,[],202695,,,1610612745,7,2,2025-12-12T01:15:55Z,310000,False,,,0,,K. Leonard personal FOUL (1 PF),"[202695, 201142]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Durant,201142.0,,,,,,,,,
33,PT08M59.00S,2025-12-12T01:16:03.7Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612745,7,2,2025-12-12T01:17:38Z,330000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 1627826]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Zubac,1627826.0,,
40,PT08M59.00S,2025-12-12T01:16:03.7Z,1,REGULAR,steal,,[],1627826,,,1610612746,7,2,2025-12-12T01:17:38Z,335000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M51.00S,2025-12-12T01:16:15.6Z,1,REGULAR,turnover,lost ball,[],1628381,,,1610612746,7,2,2025-12-12T01:18:10Z,360000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 1629006]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Okogie,1629006.0,,
37,PT08M51.00S,2025-12-12T01:16:15.6Z,1,REGULAR,steal,,[],1629006,,,1610612745,7,2,2025-12-12T01:18:10Z,370000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
38,PT08M47.00S,2025-12-12T01:16:23.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641708,6.389618922470433,48.28431372549019,1610612745,9,2,2025-12-12T01:18:26Z,380000,False,9.0,8.0,1,left,A. Thompson running DUNK (4 PTS) (J. Smith Jr. 1 AST),"[1641708, 1631095]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,4.0,J. Smith Jr.,1631095.0,1.0,,,,,
41,PT08M45.00S,2025-12-12T01:18:34.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,9,2,2025-12-12T01:18:34Z,400000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M28.00S,2025-12-12T01:19:29.7Z,1,REGULAR,3pt,Jump Shot,[],1628381,93.24901445466492,5.147058823529411,1610612746,9,2,2025-12-12T01:19:35Z,410000,False,-224.0,11.0,1,right,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
43,PT08M27.00S,2025-12-12T01:19:30.7Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,9,2,2025-12-12T01:19:35Z,420000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M17.00S,2025-12-12T01:19:40.7Z,1,REGULAR,turnover,lost ball,[],1630578,,,1610612745,9,2,2025-12-12T01:19:45Z,430000,False,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 1627739]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0,,
45,PT08M17.00S,2025-12-12T01:19:40.7Z,1,REGULAR,steal,,[],1627739,,,1610612746,9,2,2025-12-12T01:19:42Z,440000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2025-12-12T01:19:45.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201935,73.27529566360053,84.55882352941177,1610612746,9,2,2025-12-12T01:19:55Z,450000,False,173.0,199.0,1,right,MISS J. Harden 26' running 3PT,[201935],1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
47,PT08M12.00S,2025-12-12T01:19:52.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,9,2,2025-12-12T01:19:52Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,46.0,,,,,,,,,,,,,,,,,
48,PT08M12.00S,2025-12-12T01:19:57.0Z,1,REGULAR,foul,personal,[],1629006,,,1610612746,9,2,2025-12-12T01:20:08Z,470000,False,,,0,,J. Okogie loose ball personal FOUL (1 PF),"[1629006, 1628381]",1610612745.0,HOU,loose ball,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
50,PT08M00.00S,2025-12-12T01:20:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202695,88.25558475689881,49.01960784313725,1610612746,9,2,2025-12-12T01:20:28Z,490000,False,-5.0,58.0,1,right,MISS K. Leonard driving finger roll Layup,[202695],1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
51,PT08M00.00S,2025-12-12T01:20:21.8Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,9,2,2025-12-12T01:20:28Z,500000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,50.0,3.0,3.0,0.0,,,,,,,,,,,,,,
52,PT07M52.00S,2025-12-12T01:20:29.2Z,1,REGULAR,3pt,Jump Shot,[],1630578,34.37910643889619,38.72549019607843,1610612745,9,2,2025-12-12T01:20:43Z,510000,False,56.0,271.0,1,left,MISS A. Sengun 27' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
53,PT07M51.00S,2025-12-12T01:20:30.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,9,2,2025-12-12T01:20:43Z,520000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,52.0,,,,,,,,,,,,,,,,,
54,PT07M51.00S,2025-12-12T01:20:35.5Z,1,REGULAR,foul,personal,[],1629006,,,1610612746,9,2,2025-12-12T01:29:56Z,530000,False,,,0,,J. Okogie loose ball personal FOUL (2 PF),"[1629006, 201935]",1610612745.0,HOU,loose ball,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,,,,,,,202037.0,2.0,0.0,Harden,201935.0,,,,,,,,,
58,PT07M40.00S,2025-12-12T01:21:02.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,87.72996057818659,53.18627450980392,1610612746,9,4,2025-12-12T01:31:40Z,570000,False,16.0,63.0,1,right,K. Leonard 6' fadeaway Jump Shot (2 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,,,,2.0,,,,,,,,
60,PT07M14.00S,2025-12-12T01:21:21.3Z,1,REGULAR,3pt,Jump Shot,[],1631095,12.040078843626807,95.58823529411765,1610612745,12,4,2025-12-12T01:21:27Z,590000,False,-228.0,61.0,1,left,J. Smith Jr. 3PT  (5 PTS) (K. Durant 1 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,,,,,,5.0,K. Durant,201142.0,1.0,,,,,
62,PT06M58.00S,2025-12-12T01:21:37.2Z,1,REGULAR,turnover,lost ball,[],1628381,,,1610612746,12,4,2025-12-12T01:21:42Z,610000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1630578]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Sengun,1630578.0,,
63,PT06M58.00S,2025-12-12T01:21:37.2Z,1,REGULAR,steal,,[],1630578,,,1610612745,12,4,2025-12-12T01:21:38Z,620000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2025-12-12T01:21:41.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629006,4.5499342969776615,96.56862745098039,1610612745,12,4,2025-12-12T01:21:51Z,630000,False,-233.0,-10.0,1,left,MISS J. Okogie running 3PT,[1629006],1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
65,PT06M54.00S,2025-12-12T01:21:41.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,4,2025-12-12T01:21:51Z,640000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,64.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,PT06M43.00S,2025-12-12T01:21:53.0Z,1,REGULAR,3pt,Jump Shot,[],202695,71.96123521681997,80.14705882352942,1610612746,12,7,2025-12-12T01:21:58Z,650000,False,151.0,211.0,1,right,K. Leonard 25' 3PT  (5 PTS) (K. Dunn 1 AST),"[202695, 1627739]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,,,,5.0,K. Dunn,1627739.0,1.0,,,,,
68,PT06M23.00S,2025-12-12T01:22:12.4Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,12,7,2025-12-12T01:22:15Z,670000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1628381]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Collins,1628381.0,,
69,PT06M23.00S,2025-12-12T01:22:12.4Z,1,REGULAR,steal,,[],1628381,,,1610612746,12,7,2025-12-12T01:22:14Z,680000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
70,PT06M21.00S,2025-12-12T01:22:16.4Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612746,12,7,2025-12-12T01:22:31Z,690000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Collins 2 FT),"[1630578, 1628381]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
72,PT06M21.00S,2025-12-12T01:22:46.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628381,,,1610612746,12,8,2025-12-12T01:22:46Z,710000,False,,,0,,J. Collins Free Throw 1 of 2 (1 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
73,PT06M21.00S,2025-12-12T01:22:48.0Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,12,8,2025-12-12T01:22:55Z,720000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M21.00S,2025-12-12T01:22:48.0Z,1,REGULAR,substitution,in,[],201587,,,1610612746,12,8,2025-12-12T01:22:55Z,730000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M21.00S,2025-12-12T01:23:08.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628381,,,1610612746,12,9,2025-12-12T01:23:08Z,740000,False,,,0,,J. Collins Free Throw 2 of 2 (2 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
80,PT06M07.00S,2025-12-12T01:23:29.4Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,12,9,2025-12-12T01:23:39Z,760000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M07.00S,2025-12-12T01:23:29.4Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,12,9,2025-12-12T01:23:39Z,770000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M07.00S,2025-12-12T01:23:29.4Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,12,9,2025-12-12T01:23:39Z,780000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M07.00S,2025-12-12T01:23:29.4Z,1,REGULAR,substitution,in,[],203500,,,1610612745,12,9,2025-12-12T01:23:39Z,790000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M55.00S,2025-12-12T01:24:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,18.347568988173457,56.127450980392155,1610612745,14,9,2025-12-12T01:24:11Z,800000,False,-31.0,120.0,1,left,R. Sheppard 12' driving floating Jump Shot (2 PTS),[1642263],1610612745.0,HOU,driving floating,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,12.38,Made,,,,,,,,,,2.0,,,,,,,,
85,PT05M46.00S,2025-12-12T01:24:14.7Z,1,REGULAR,3pt,Jump Shot,[],202695,73.27529566360053,17.647058823529413,1610612746,14,12,2025-12-12T01:24:23Z,810000,False,-162.0,199.0,1,right,K. Leonard 25' 3PT step back (8 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,,,,,,8.0,,,,,,,,
86,PT05M34.00S,2025-12-12T01:24:26.8Z,1,REGULAR,3pt,Jump Shot,[],201142,33.196452036793694,54.41176470588235,1610612745,17,12,2025-12-12T01:24:31Z,820000,False,-22.0,260.0,1,left,K. Durant 26' 3PT pullup (3 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.04,Made,,,,,,,,,,3.0,,,,,,,,
87,PT05M12.00S,2025-12-12T01:24:49.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,86.02168199737189,49.26470588235294,1610612746,17,14,2025-12-12T01:24:53Z,830000,False,-4.0,79.0,1,right,I. Zubac 7' turnaround Hook (4 PTS),[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,,,,,,,,,,4.0,,,,,,,,
88,PT04M57.00S,2025-12-12T01:25:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,12.040078843626807,63.970588235294116,1610612745,17,14,2025-12-12T01:26:57Z,840000,False,-70.0,61.0,1,left,MISS K. Durant 9' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,9.26,Missed,,,,,,,,,,,,,,,,,,
89,PT04M55.00S,2025-12-12T01:25:09.3Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612745,17,14,2025-12-12T01:26:57Z,850000,False,,,0,,J. Okogie REBOUND (Off:2 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Left,,,88.0,2.0,0.0,2.0,,,,,,,,,,,,,,
90,PT04M55.00S,2025-12-12T01:25:11.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629006,5.590000152587891,50.0,1610612745,19,14,2025-12-12T01:27:14Z,860000,False,0.0,0.0,1,left,J. Okogie tip Layup (3 PTS),[1629006],1610612745.0,HOU,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,3.0,,,,,,,,
91,PT04M41.00S,2025-12-12T01:25:19.2Z,1,REGULAR,3pt,Jump Shot,[],1628381,92.06636005256242,95.83333333333334,1610612746,19,14,2025-12-12T01:27:49Z,870000,False,229.0,22.0,1,right,MISS J. Collins pullup 3PT,[1628381],1610612746.0,LAC,pullup,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
