actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M57.00S,2025-12-30T01:12:38.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,2,2,2025-12-30T01:12:44Z,170000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M42.00S,2025-12-30T01:12:54.3Z,1,REGULAR,3pt,Jump Shot,[],201142,31.61957950065703,38.48039215686275,1610612745,2,2,2025-12-30T01:16:30Z,180000,False,58.0,245.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.14,Missed,,,,,,,,,,,,,,,,,,
19,PT10M41.00S,2025-12-30T01:12:55.3Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,2,2,2025-12-30T01:12:59Z,190000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,18.0,2.0,0.0,2.0,,,,,,,,,,,,,,
20,PT10M40.00S,2025-12-30T01:12:58.6Z,1,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612745,2,2,2025-12-30T01:13:14Z,200000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Adams 2 FT),"[1642277, 203500]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Adams,203500.0,,,,,
22,PT10M40.00S,2025-12-30T01:13:26.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612745,3,2,2025-12-30T01:13:50Z,220000,False,,,0,,S. Adams Free Throw 1 of 2 (3 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
23,PT10M40.00S,2025-12-30T01:13:27.3Z,1,REGULAR,substitution,out,[],1630643,,,1610612745,3,2,2025-12-30T01:13:31Z,230000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PT10M40.00S,2025-12-30T01:13:27.3Z,1,REGULAR,substitution,in,[],1628396,,,1610612745,3,2,2025-12-30T01:13:31Z,240000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT10M40.00S,2025-12-30T01:13:26.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612745,3,2,2025-12-30T01:13:50Z,250000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
26,PT10M40.00S,2025-12-30T01:13:26.5Z,1,REGULAR,rebound,defensive,[],1628396,,,1610612754,3,2,2025-12-30T01:13:50Z,260000,False,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT10M22.00S,2025-12-30T01:14:02.9Z,1,REGULAR,2pt,Jump Shot,[],1629614,75.90341655716163,76.9607843137255,1610612754,3,2,2025-12-30T01:14:09Z,270000,False,135.0,174.0,1,right,MISS A. Nembhard 22' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,22.01,Missed,,,,,,,,,,,,,,,,,,
28,PT10M21.00S,2025-12-30T01:14:03.9Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,3,2,2025-12-30T01:14:09Z,280000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT10M05.00S,2025-12-30T01:14:20.7Z,1,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612745,3,2,2025-12-30T01:14:31Z,290000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Adams 2 FT),"[1629614, 203500]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Adams,203500.0,,,,,
31,PT10M05.00S,2025-12-30T01:14:45.3Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,4,2,2025-12-30T01:15:09Z,310000,False,,,0,,S. Adams Free Throw 1 of 2 (4 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
32,PT10M05.00S,2025-12-30T01:14:45.3Z,1,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,4,2,2025-12-30T01:15:09Z,320000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT10M05.00S,2025-12-30T01:14:45.3Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,4,2,2025-12-30T01:15:09Z,330000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,,
34,PT10M00.00S,2025-12-30T01:15:10.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,19.267411300919843,52.20588235294118,1610612745,6,2,2025-12-30T01:15:15Z,340000,False,-11.0,129.0,1,left,K. Durant 12' pullup Jump Shot (2 PTS) (A. Thompson 1 AST),"[201142, 1641708]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.91,Made,,,,,2.0,A. Thompson,1641708.0,1.0,,,,,,,,,,
36,PT09M43.00S,2025-12-30T01:15:29.1Z,1,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612754,6,2,2025-12-30T01:15:39Z,360000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1631106, 1629614]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,1.0,0.0,Nembhard,1629614.0,,,,,
38,PT09M43.00S,2025-12-30T01:15:54.6Z,1,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,6,2,2025-12-30T01:15:54Z,380000,False,,,0,,MISS A. Nembhard Free Throw 1 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M43.00S,2025-12-30T01:15:54.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,6,2,2025-12-30T01:15:54Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,
40,PT09M43.00S,2025-12-30T01:16:09.7Z,1,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,6,3,2025-12-30T01:16:09Z,400000,False,,,0,,A. Nembhard Free Throw 2 of 2 (1 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
41,PT09M32.00S,2025-12-30T01:16:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,7.5722733245729295,50.98039215686274,1610612745,8,3,2025-12-30T01:16:28Z,410000,False,-5.0,19.0,1,left,A. Thompson driving finger roll Layup (2 PTS),[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,2.0,,,,,,,,,,,,,
42,PT09M19.00S,2025-12-30T01:16:36.7Z,1,REGULAR,3pt,Jump Shot,[],1631097,74.98357424441524,89.95098039215686,1610612754,8,3,2025-12-30T01:18:39Z,420000,False,200.0,183.0,1,right,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
43,PT09M15.00S,2025-12-30T01:16:40.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,8,3,2025-12-30T01:16:43Z,430000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M59.00S,2025-12-30T01:16:57.0Z,1,REGULAR,2pt,Jump Shot,[],201142,4.812746386333772,33.088235294117645,1610612745,8,3,2025-12-30T01:17:03Z,440000,False,85.0,-7.0,1,left,MISS K. Durant 8' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,8.49,Missed,,,,,,,,,,,,,,,,,,
45,PT08M59.00S,2025-12-30T01:16:57.0Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,8,3,2025-12-30T01:17:03Z,450000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M40.00S,2025-12-30T01:17:33.6Z,1,REGULAR,3pt,Jump Shot,[],1629614,66.5735873850197,30.637254901960787,1610612754,8,3,2025-12-30T01:17:42Z,470000,False,-97.0,262.0,1,right,MISS A. Nembhard 27' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.9,Missed,,,,,,,,,,,,,,,,,,
48,PT08M39.00S,2025-12-30T01:17:34.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,8,3,2025-12-30T01:17:42Z,480000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M17.00S,2025-12-30T01:17:56.4Z,1,REGULAR,2pt,Jump Shot,[],201142,13.222733245729303,72.30392156862744,1610612745,10,3,2025-12-30T01:18:00Z,490000,False,-112.0,72.0,1,left,K. Durant 13' fadeaway Jump Shot (4 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.26,Made,,,,,4.0,,,,,,,,,,,,,
50,PT08M06.00S,2025-12-30T01:18:10.0Z,1,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,10,3,2025-12-30T01:18:15Z,500000,False,,,0,,A. Nembhard lost ball out-of-bounds TURNOVER (1 TO),[1629614],1610612754.0,IND,lost ball,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,,,,1.0,,,,
51,PT07M57.00S,2025-12-30T01:18:30.7Z,1,REGULAR,foul,personal,['2freethrow'],1628396,,,1610612745,10,3,2025-12-30T01:18:44Z,510000,False,,,0,,T. Bradley shooting personal FOUL (1 PF) (Thompson 2 FT),"[1628396, 1641708]",1610612754.0,IND,shooting,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Thompson,1641708.0,,,,,
53,PT07M57.00S,2025-12-30T01:18:58.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641708,,,1610612745,11,3,2025-12-30T01:18:58Z,530000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
54,PT07M57.00S,2025-12-30T01:19:10.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641708,,,1610612745,12,3,2025-12-30T01:19:10Z,540000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
55,PT07M39.00S,2025-12-30T01:19:29.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,84.31340341655716,45.83333333333333,1610612754,12,5,2025-12-30T01:19:34Z,550000,False,-21.0,95.0,1,right,B. Mathurin 9' driving floating Jump Shot (2 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,9.73,Made,,,,,2.0,,,,,,,,,,,,,
56,PT07M15.00S,2025-12-30T01:19:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,13.354139290407357,34.80392156862745,1610612745,14,5,2025-12-30T01:19:58Z,560000,False,76.0,73.0,1,left,K. Durant 10' fadeaway Jump Shot (6 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,10.54,Made,,,,,6.0,,,,,,,,,,,,,
57,PT07M04.00S,2025-12-30T01:20:05.2Z,1,REGULAR,3pt,Jump Shot,[],1629614,69.99014454664915,80.3921568627451,1610612754,14,5,2025-12-30T01:20:11Z,570000,False,152.0,230.0,1,right,MISS A. Nembhard 27' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
58,PT07M03.00S,2025-12-30T01:20:06.2Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,14,5,2025-12-30T01:20:11Z,580000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,57.0,3.0,2.0,1.0,,,,,,,,,,,,,,
59,PT06M41.00S,2025-12-30T01:20:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,6.521024967148489,50.0,1610612745,14,5,2025-12-30T01:20:54Z,590000,False,0.0,9.0,1,left,MISS J. Smith Jr. driving finger roll Layup,[1631095],1610612745.0,HOU,driving finger roll,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
60,PT06M41.00S,2025-12-30T01:20:28.2Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,14,5,2025-12-30T01:20:54Z,600000,False,,,0,,S. Adams REBOUND (Off:3 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,59.0,3.0,0.0,3.0,,,,,,,,,,,,,,
61,PT06M41.00S,2025-12-30T01:20:43.2Z,1,REGULAR,foul,personal,[],1628396,,,1610612745,14,5,2025-12-30T01:21:08Z,610000,False,,,0,,T. Bradley personal FOUL (2 PF),"[1628396, 203500]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,2.0,0.0,Adams,203500.0,,,,,
63,PT06M41.00S,2025-12-30T01:21:11.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,14,5,2025-12-30T01:21:11Z,630000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2025-12-30T01:23:03.3Z,1,REGULAR,substitution,out,[],1642277,,,1610612745,14,5,2025-12-30T01:23:30Z,640000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M41.00S,2025-12-30T01:23:03.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612745,14,5,2025-12-30T01:23:30Z,650000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M41.00S,2025-12-30T01:23:03.3Z,1,REGULAR,substitution,out,[],1628396,,,1610612745,14,5,2025-12-30T01:23:30Z,660000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M41.00S,2025-12-30T01:23:03.3Z,1,REGULAR,substitution,in,[],1641716,,,1610612745,14,5,2025-12-30T01:23:30Z,670000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M41.00S,2025-12-30T01:23:03.3Z,1,REGULAR,substitution,in,[],1630643,,,1610612745,14,5,2025-12-30T01:23:30Z,680000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M41.00S,2025-12-30T01:23:03.3Z,1,REGULAR,substitution,in,[],1630174,,,1610612745,14,5,2025-12-30T01:23:30Z,690000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M27.00S,2025-12-30T01:24:16.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,8.623521681997373,52.450980392156865,1610612745,14,5,2025-12-30T01:25:05Z,700000,False,-12.0,29.0,1,left,MISS S. Adams driving Layup - blocked,"[203500, 1630643]",1610612745.0,HOU,driving,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,Huff,1630643.0,,
71,PT06M27.00S,2025-12-30T01:24:16.6Z,1,REGULAR,block,,[],1630643,,,1610612745,14,5,2025-12-30T01:24:20Z,710000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT06M27.00S,2025-12-30T01:24:16.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,14,5,2025-12-30T01:25:05Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,70.0,,,,,,,,,,,,,,,,,
73,PT06M27.00S,2025-12-30T01:24:21.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,14,5,2025-12-30T01:24:34Z,730000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,,,,,,,,
74,PT06M12.00S,2025-12-30T01:24:45.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,89.56964520367937,56.86274509803921,1610612754,14,7,2025-12-30T01:24:49Z,740000,False,34.0,46.0,1,right,A. Nembhard driving finger roll Layup (3 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,3.0,,,,,,,,,,,,,
75,PT05M56.00S,2025-12-30T01:25:03.0Z,1,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,14,7,2025-12-30T01:25:18Z,750000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (1 TO),[1641708],1610612745.0,HOU,bad pass,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2882.0,,,,,1.0,,,,
76,PT05M42.00S,2025-12-30T01:25:22.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,71.56701708278581,17.647058823529413,1610612754,14,10,2025-12-30T01:25:27Z,760000,False,-162.0,215.0,1,right,J. Walker 26' 3PT  (3 PTS) (J. Huff 1 AST),"[1641716, 1630643]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.89,Made,,,,,3.0,J. Huff,1630643.0,1.0,,,,,,,,,,
78,PT05M17.00S,2025-12-30T01:25:46.6Z,1,REGULAR,3pt,Jump Shot,[],1641708,33.327858081471746,53.67647058823529,1610612745,14,10,2025-12-30T01:25:53Z,780000,False,-18.0,261.0,1,left,MISS A. Thompson 26' pullup 3PT,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
79,PT05M16.00S,2025-12-30T01:25:47.6Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,14,10,2025-12-30T01:25:53Z,790000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M05.00S,2025-12-30T01:25:58.9Z,1,REGULAR,3pt,Jump Shot,[],1630643,65.39093298291722,56.61764705882353,1610612754,14,13,2025-12-30T01:26:11Z,800000,False,33.0,273.0,1,right,J. Huff 27' 3PT  (5 PTS) (A. Nesmith 1 AST),"[1630643, 1630174]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,27.48,Made,,,,,5.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,
83,PT04M40.00S,2025-12-30T01:26:23.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,6.389618922470433,47.794117647058826,1610612745,16,13,2025-12-30T01:28:20Z,830000,False,11.0,8.0,1,left,A. Thompson floating Jump Shot (6 PTS) (K. Durant 1 AST),"[1641708, 201142]",1610612745.0,HOU,floating,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,6.0,K. Durant,201142.0,1.0,,,,,,,,,,
85,PT04M18.00S,2025-12-30T01:26:46.0Z,1,REGULAR,turnover,lost ball,[],1630643,,,1610612754,16,13,2025-12-30T01:26:50Z,850000,False,,,0,,J. Huff lost ball TURNOVER (1 TO),"[1630643, 1631106]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Eason,1631106.0
