actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
581,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,out,['startperiod'],1630256,,,1610612742,81,78,2025-11-04T03:02:06Z,5730000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,out,['startperiod'],203500,,,1610612742,81,78,2025-11-04T03:02:06Z,5740000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,81,78,2025-11-04T03:02:06Z,5750000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,out,['startperiod'],1626156,,,1610612742,81,78,2025-11-04T03:02:06Z,5760000,False,,,0,,SUB out: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,out,['startperiod'],1629023,,,1610612742,81,78,2025-11-04T03:02:06Z,5770000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,81,78,2025-11-04T03:02:06Z,5780000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612742,81,78,2025-11-04T03:02:06Z,5790000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],203991,,,1610612742,81,78,2025-11-04T03:02:06Z,5800000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],1642263,,,1610612742,81,78,2025-11-04T03:02:06Z,5810000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],1629006,,,1610612742,81,78,2025-11-04T03:02:06Z,5820000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,81,78,2025-11-04T03:02:06Z,5830000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612742,81,78,2025-11-04T03:02:06Z,5840000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],1630314,,,1610612742,81,78,2025-11-04T03:02:06Z,5850000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT12M00.00S,2025-11-04T03:01:48.9Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612742,81,78,2025-11-04T03:02:06Z,5860000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT12M00.00S,2025-11-04T03:02:12.4Z,4,REGULAR,period,start,[],0,,,1610612742,81,78,2025-11-04T03:02:12Z,5870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT11M45.00S,2025-11-04T03:02:27.0Z,4,REGULAR,3pt,Jump Shot,[],202691,74.45795006570303,11.27450980392157,1610612742,81,78,2025-11-04T03:02:34Z,5880000,False,-194.0,188.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
597,PT11M42.00S,2025-11-04T03:02:30.0Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,81,78,2025-11-04T03:02:34Z,5890000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,596.0,2.0,1.0,1.0,,,,,,,,,,,,,
598,PT11M31.00S,2025-11-04T03:02:42.9Z,4,REGULAR,turnover,out-of-bounds,[],1642843,,,1610612742,81,78,2025-11-04T03:02:48Z,5900000,False,,,0,,C. Flagg lost ball out-of-bounds TURNOVER (3 TO),[1642843],1610612742.0,DAL,lost ball,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627962.0,,,,,3.0,,
599,PT11M11.00S,2025-11-04T03:03:09.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,7.5722733245729295,49.50980392156863,1610612745,81,78,2025-11-04T03:04:24Z,5910000,False,2.0,19.0,1,left,MISS J. Okogie driving Layup,[1629006],1610612745.0,HOU,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
600,PT11M10.00S,2025-11-04T03:03:10.8Z,4,REGULAR,rebound,offensive,[],203991,,,1610612745,81,78,2025-11-04T03:04:24Z,5920000,False,,,0,,C. Capela REBOUND (Off:5 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,599.0,6.0,1.0,5.0,,,,,,,,,,,,,
601,PT11M10.00S,2025-11-04T03:03:16.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203991,5.590000152587891,50.0,1610612745,83,78,2025-11-04T03:04:33Z,5930000,False,0.0,0.0,1,left,C. Capela tip DUNK (4 PTS),[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
604,PT11M02.00S,2025-11-04T03:03:48.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,83,78,2025-11-04T03:03:48Z,5960000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT11M02.00S,2025-11-04T03:08:39.5Z,4,REGULAR,substitution,out,[],1629006,,,1610612742,83,78,2025-11-04T03:08:49Z,5980000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT11M02.00S,2025-11-04T03:08:39.5Z,4,REGULAR,substitution,in,[],1631106,,,1610612742,83,78,2025-11-04T03:08:49Z,5990000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT10M52.00S,2025-11-04T03:09:00.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,90.88370565045992,63.23529411764706,1610612742,83,78,2025-11-04T03:09:05Z,6000000,False,66.0,33.0,1,right,MISS D. Gafford 7' turnaround Hook,[1629655],1610612742.0,DAL,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,,
609,PT10M50.00S,2025-11-04T03:09:02.9Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,83,78,2025-11-04T03:09:05Z,6010000,False,,,0,,A. Sengun REBOUND (Off:2 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,608.0,10.0,8.0,2.0,,,,,,,,,,,,,
610,PT10M40.00S,2025-11-04T03:09:15.0Z,4,REGULAR,foul,personal,[],1642843,,,1610612745,83,78,2025-11-04T03:09:29Z,6020000,False,,,0,,C. Flagg personal FOUL (3 PF),"[1642843, 1630578]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203591.0,3.0,0.0,Sengun,1630578.0,,,
612,PT10M31.00S,2025-11-04T03:09:46.9Z,4,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612745,83,78,2025-11-04T03:10:10Z,6040000,False,,,0,,B. Williams shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630314, 1630578]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1629183.0,2.0,0.0,Sengun,1630578.0,,,
614,PT10M31.00S,2025-11-04T03:10:11.4Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,84,78,2025-11-04T03:10:11Z,6060000,False,,,0,,A. Sengun Free Throw 1 of 2 (20 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
615,PT10M31.00S,2025-11-04T03:10:11.4Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,84,78,2025-11-04T03:10:51Z,6070000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT10M27.00S,2025-11-04T03:10:15.4Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,84,78,2025-11-04T03:42:29Z,6080000,False,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,615.0,2.0,2.0,0.0,,,,,,,,,,,,,
617,PT10M19.00S,2025-11-04T03:11:03.9Z,4,REGULAR,3pt,Jump Shot,[],1642843,75.3777923784494,16.666666666666664,1610612742,84,78,2025-11-04T03:11:12Z,6090000,False,-167.0,179.0,1,right,MISS C. Flagg 24' 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
618,PT10M17.00S,2025-11-04T03:11:05.9Z,4,REGULAR,rebound,defensive,[],203991,,,1610612745,84,78,2025-11-04T03:11:12Z,6100000,False,,,0,,C. Capela REBOUND (Off:5 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,617.0,7.0,2.0,5.0,,,,,,,,,,,,,
619,PT10M13.00S,2025-11-04T03:11:16.6Z,4,REGULAR,turnover,discontinued dribble,[],1641708,,,1610612745,84,78,2025-11-04T03:11:31Z,6110000,False,,,0,,A. Thompson discontinued dribble TURNOVER (3 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,203591.0,,,,,3.0,,
620,PT09M57.00S,2025-11-04T03:11:36.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,93.64323258869908,3.431372549019608,1610612742,84,78,2025-11-04T03:11:42Z,6120000,False,-233.0,7.0,1,right,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
621,PT09M55.00S,2025-11-04T03:11:38.1Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,84,78,2025-11-04T03:11:42Z,6130000,False,,,0,,A. Sengun REBOUND (Off:2 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,,620.0,11.0,9.0,2.0,,,,,,,,,,,,,
622,PT09M43.00S,2025-11-04T03:11:49.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,15.588042049934298,52.20588235294118,1610612745,84,78,2025-11-04T03:11:55Z,6140000,False,-11.0,94.0,1,left,MISS A. Sengun 9' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
623,PT09M43.00S,2025-11-04T03:11:49.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,84,78,2025-11-04T03:11:55Z,6150000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,622.0,,,,,,,,,,,,,,,,
625,PT09M43.00S,2025-11-04T03:11:55.9Z,4,REGULAR,substitution,out,[],1642843,,,1610612745,84,78,2025-11-04T03:12:02Z,6170000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT09M43.00S,2025-11-04T03:11:55.9Z,4,REGULAR,substitution,in,[],1629023,,,1610612745,84,78,2025-11-04T03:12:02Z,6180000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT09M29.00S,2025-11-04T03:12:26.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,18.74178712220762,41.17647058823529,1610612745,84,78,2025-11-04T03:21:47Z,6190000,False,44.0,124.0,1,left,MISS A. Sengun 13' turnaround Shot,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,13.13,Missed,,,,,,,,,,,,,,,,,,
628,PT09M29.00S,2025-11-04T03:12:26.4Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,84,78,2025-11-04T03:12:32Z,6200000,False,,,0,,P. Washington REBOUND (Off:0 Def:10),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,627.0,10.0,10.0,0.0,,,,,,,,,,,,,
629,PT09M24.00S,2025-11-04T03:12:31.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,80.1084099868594,7.352941176470589,1610612742,84,78,2025-11-04T03:22:31Z,6210000,False,-213.0,134.0,1,right,MISS K. Thompson 25' running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
630,PT09M18.00S,2025-11-04T03:12:37.3Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,84,78,2025-11-04T03:12:43Z,6220000,False,,,0,,D. Gafford REBOUND (Off:3 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,629.0,4.0,1.0,3.0,,,,,,,,,,,,,
631,PT09M18.00S,2025-11-04T03:12:37.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612742,84,80,2025-11-04T03:12:37Z,6230000,False,0.0,0.0,1,right,D. Gafford tip DUNK (8 PTS),[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
632,PT09M12.00S,2025-11-04T03:12:43.6Z,4,REGULAR,3pt,Jump Shot,[],1631106,6.389618922470433,4.411764705882353,1610612745,87,80,2025-11-04T03:12:48Z,6240000,False,228.0,8.0,1,left,T. Eason 3PT  (13 PTS) (R. Sheppard 3 AST),"[1631106, 1642263]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,22.8,Made,13.0,,,,,R. Sheppard,1642263.0,3.0,,,,,,,,,,
634,PT09M00.00S,2025-11-04T03:12:56.3Z,4,REGULAR,3pt,Jump Shot,[],1630230,74.19513797634691,15.931372549019606,1610612742,87,80,2025-11-04T03:13:01Z,6260000,False,-170.0,190.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
635,PT08M56.00S,2025-11-04T03:12:59.1Z,4,REGULAR,rebound,defensive,[],1642263,,,1610612745,87,80,2025-11-04T03:12:59Z,6270000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:5),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,634.0,5.0,5.0,0.0,,,,,,,,,,,,,
636,PT08M52.00S,2025-11-04T03:13:03.9Z,4,REGULAR,turnover,bad pass,[],1631106,,,1610612745,87,80,2025-11-04T03:13:08Z,6280000,False,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1630314]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0
637,PT08M52.00S,2025-11-04T03:13:03.9Z,4,REGULAR,steal,,[],1630314,,,1610612742,87,80,2025-11-04T03:13:06Z,6290000,False,,,0,,B. Williams STEAL (3 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT08M49.00S,2025-11-04T03:13:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612742,87,80,2025-11-04T03:13:30Z,6300000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Washington 2 FT),"[1642263, 1629023]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629183.0,1.0,0.0,Washington,1629023.0,,,
640,PT08M49.00S,2025-11-04T03:13:38.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629023,,,1610612742,87,80,2025-11-04T03:14:14Z,6320000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT08M49.00S,2025-11-04T03:13:38.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,87,80,2025-11-04T03:14:14Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,
642,PT08M49.00S,2025-11-04T03:13:39.9Z,4,REGULAR,substitution,out,[],1641708,,,1610612742,87,80,2025-11-04T03:13:56Z,6340000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT08M49.00S,2025-11-04T03:13:39.9Z,4,REGULAR,substitution,out,[],202691,,,1610612742,87,80,2025-11-04T03:13:56Z,6350000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT08M49.00S,2025-11-04T03:13:39.9Z,4,REGULAR,substitution,in,[],201142,,,1610612742,87,80,2025-11-04T03:13:56Z,6360000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT08M49.00S,2025-11-04T03:13:39.9Z,4,REGULAR,substitution,in,[],1631108,,,1610612742,87,80,2025-11-04T03:13:56Z,6370000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT08M49.00S,2025-11-04T03:13:38.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629023,,,1610612742,87,80,2025-11-04T03:14:14Z,6380000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT08M49.00S,2025-11-04T03:13:38.8Z,4,REGULAR,rebound,defensive,[],203991,,,1610612745,87,80,2025-11-04T03:14:14Z,6390000,False,,,0,,C. Capela REBOUND (Off:5 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,646.0,8.0,3.0,5.0,,,,,,,,,,,,,
648,PT08M35.00S,2025-11-04T03:14:21.1Z,4,REGULAR,2pt,Jump Shot,[],1642263,12.828515111695138,70.58823529411765,1610612745,89,80,2025-11-04T03:14:24Z,6400000,False,-103.0,68.0,1,left,R. Sheppard 12' driving floating bank Jump Shot (5 PTS),[1642263],1610612745.0,HOU,driving floating bank,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Left,12.34,Made,5.0,,,,,,,,,,,,,,,,,
649,PT08M24.00S,2025-11-04T03:14:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612742,89,80,2025-11-04T03:14:48Z,6410000,False,,,0,,A. Sengun shooting personal FOUL (4 PF) (Washington 2 FT),"[1630578, 1629023]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1629183.0,4.0,0.0,Washington,1629023.0,,,
651,PT08M24.00S,2025-11-04T03:15:08.1Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,89,81,2025-11-04T03:15:08Z,6430000,False,,,0,,P. Washington Free Throw 1 of 2 (25 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
652,PT08M24.00S,2025-11-04T03:15:11.8Z,4,REGULAR,substitution,out,[],1630314,,,1610612742,89,81,2025-11-04T03:15:29Z,6440000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT08M24.00S,2025-11-04T03:15:11.8Z,4,REGULAR,substitution,in,[],1626156,,,1610612742,89,81,2025-11-04T03:15:29Z,6450000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT08M24.00S,2025-11-04T03:15:30.6Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,89,82,2025-11-04T03:15:30Z,6460000,False,,,0,,P. Washington Free Throw 2 of 2 (26 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
655,PT08M06.00S,2025-11-04T03:15:49.7Z,4,REGULAR,3pt,Jump Shot,[],1642263,6.389618922470433,97.05882352941177,1610612745,89,82,2025-11-04T03:15:54Z,6470000,False,-235.0,8.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
656,PT08M04.00S,2025-11-04T03:15:51.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,89,82,2025-11-04T03:15:54Z,6480000,False,,,0,,P. Washington REBOUND (Off:0 Def:11),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,655.0,11.0,11.0,0.0,,,,,,,,,,,,,
657,PT08M00.00S,2025-11-04T03:15:54.9Z,4,REGULAR,turnover,lost ball,[],1629023,,,1610612742,89,82,2025-11-04T03:16:03Z,6490000,False,,,0,,P. Washington lost ball TURNOVER (2 TO),"[1629023, 1631106]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Eason,1631106.0
658,PT08M00.00S,2025-11-04T03:15:54.9Z,4,REGULAR,steal,,[],1631106,,,1610612745,89,82,2025-11-04T03:15:59Z,6500000,False,,,0,,T. Eason STEAL (2 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
659,PT07M58.00S,2025-11-04T03:16:02.5Z,4,REGULAR,turnover,out-of-bounds,[],1642263,,,1610612745,89,82,2025-11-04T03:16:09Z,6510000,False,,,0,,R. Sheppard lost ball out-of-bounds TURNOVER (2 TO),[1642263],1610612745.0,HOU,lost ball,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,,,,2.0,,
660,PT07M47.00S,2025-11-04T03:16:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,91.80354796320631,52.20588235294118,1610612742,89,84,2025-11-04T03:16:21Z,6520000,False,11.0,25.0,1,right,D. Gafford alley-oop Layup (10 PTS) (P. Washington 3 AST),"[1629655, 1629023]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.69,Made,10.0,,,,,P. Washington,1629023.0,3.0,,,,,,,,,,
662,PT07M29.00S,2025-11-04T03:16:34.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642263,10.200394218134035,37.254901960784316,1610612745,89,84,2025-11-04T03:33:49Z,6540000,False,64.0,43.0,1,left,MISS R. Sheppard 7' driving Hook,[1642263],1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
663,PT07M27.00S,2025-11-04T03:16:36.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,89,84,2025-11-04T03:16:44Z,6550000,False,,,0,,P. Washington REBOUND (Off:0 Def:12),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,662.0,12.0,12.0,0.0,,,,,,,,,,,,,
664,PT07M22.00S,2025-11-04T03:16:42.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,74.85216819973719,87.00980392156863,1610612742,89,87,2025-11-04T03:27:02Z,6560000,False,185.0,184.0,1,right,D. Russell 26' 3PT running pullup (7 PTS) (M. Christie 4 AST),"[1626156, 1631108]",1610612742.0,DAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.09,Made,7.0,,,,,M. Christie,1631108.0,4.0,,,,,,,,,,
