actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M35.00S,2026-03-19T01:44:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,94.40999984741211,50.0,1610612745,2,5,2026-03-19T01:44:35Z,210000,False,0.0,0.0,1,right,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
22,PT10M34.00S,2026-03-19T01:44:35.9Z,1,REGULAR,rebound,defensive,[],203935,,,1610612747,2,5,2026-03-19T01:44:35Z,220000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M27.00S,2026-03-19T01:44:46.5Z,1,REGULAR,foul,personal,[],1641708,,,1610612747,2,5,2026-03-19T01:44:59Z,230000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641708, 1630559]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201638.0,1.0,0.0,Reaves,1630559.0,,,,,
25,PT10M14.00S,2026-03-19T01:45:23.2Z,1,REGULAR,3pt,Jump Shot,[],1630559,27.283180026281208,20.098039215686274,1610612747,2,5,2026-03-19T01:45:28Z,250000,False,150.0,204.0,1,left,MISS A. Reaves 25' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
26,PT10M14.00S,2026-03-19T01:45:23.2Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,2,5,2026-03-19T01:45:28Z,260000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT10M07.00S,2026-03-19T01:45:30.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,89.83245729303549,50.73529411764706,1610612745,4,5,2026-03-19T01:45:39Z,270000,False,4.0,43.0,1,right,T. Eason running finger roll Layup (2 PTS),[1631106],1610612745.0,HOU,running finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.33,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M50.00S,2026-03-19T01:45:50.0Z,1,REGULAR,foul,personal,['3freethrow'],1631095,,,1610612747,4,5,2026-03-19T01:46:02Z,280000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Dončić 3 FT),"[1631095, 1629029]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201638.0,1.0,0.0,Dončić,1629029.0,,,,,
30,PT09M50.00S,2026-03-19T01:46:21.7Z,1,REGULAR,freethrow,1 of 3,[],1629029,,,1610612747,4,5,2026-03-19T01:47:08Z,300000,False,,,0,,MISS L. Dončić Free Throw 1 of 3,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT09M50.00S,2026-03-19T01:46:21.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,4,5,2026-03-19T01:47:08Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,
32,PT09M50.00S,2026-03-19T01:46:21.7Z,1,REGULAR,freethrow,2 of 3,[],1629029,,,1610612747,4,5,2026-03-19T01:47:08Z,320000,False,,,0,,MISS L. Dončić Free Throw 2 of 3,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT09M50.00S,2026-03-19T01:46:21.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,4,5,2026-03-19T01:47:08Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,
34,PT09M50.00S,2026-03-19T01:46:21.7Z,1,REGULAR,freethrow,3 of 3,[],1629029,,,1610612747,4,5,2026-03-19T01:47:08Z,340000,False,,,0,,MISS L. Dončić Free Throw 3 of 3,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT09M50.00S,2026-03-19T01:46:21.7Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,4,5,2026-03-19T01:47:08Z,350000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,34.0,3.0,1.0,2.0,,,,,,,,,,
36,PT09M24.00S,2026-03-19T01:47:28.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,83.26215505913272,44.85294117647059,1610612745,4,5,2026-03-19T01:47:35Z,360000,False,-26.0,105.0,1,right,MISS J. Smith Jr. 10' turnaround Shot,[1631095],1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
37,PT09M23.00S,2026-03-19T01:47:29.0Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,4,5,2026-03-19T01:52:03Z,370000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT09M14.00S,2026-03-19T01:47:38.7Z,1,REGULAR,3pt,Jump Shot,[],2544,34.247700394218136,41.66666666666667,1610612747,4,8,2026-03-19T01:47:43Z,380000,False,42.0,269.0,1,left,L. James 27' 3PT pullup (6 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,27.26,Made,6.0,,,,,,,,,,,,,,,,,
39,PT08M58.00S,2026-03-19T01:47:53.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,83.26215505913272,43.627450980392155,1610612745,4,8,2026-03-19T01:47:59Z,390000,False,-32.0,105.0,1,right,MISS A. Thompson 10' driving floating Shot - blocked,"[1641708, 1630559]",1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.95,Missed,,,,,,,,,,,,,,Reaves,1630559.0,,,
40,PT08M58.00S,2026-03-19T01:47:53.8Z,1,REGULAR,block,,[],1630559,,,1610612745,4,8,2026-03-19T01:47:55Z,400000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M55.00S,2026-03-19T01:47:56.8Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,4,8,2026-03-19T01:47:59Z,410000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,
42,PT08M50.00S,2026-03-19T01:48:02.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,92.32917214191852,49.754901960784316,1610612745,6,8,2026-03-19T01:48:06Z,420000,False,-1.0,20.0,1,right,A. Thompson cutting DUNK (4 PTS) (J. Smith Jr. 1 AST),"[1641708, 1631095]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.96,Made,4.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,,,,,
44,PT08M33.00S,2026-03-19T01:48:19.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.670827858081466,45.09803921568628,1610612747,6,8,2026-03-19T01:48:24Z,440000,False,25.0,255.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
45,PT08M33.00S,2026-03-19T01:48:19.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,6,8,2026-03-19T01:48:24Z,450000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M22.00S,2026-03-19T01:48:30.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,79.71419185282524,48.77450980392157,1610612745,8,8,2026-03-19T01:56:03Z,460000,False,-6.0,138.0,1,right,A. Sengun 13' driving Hook (2 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,13.83,Made,2.0,,,,,,,,,,,,,,,,,
47,PT08M01.00S,2026-03-19T01:48:51.0Z,1,REGULAR,2pt,Jump Shot,[],1630559,15.456636005256241,70.09803921568627,1610612747,8,8,2026-03-19T01:48:59Z,470000,False,-100.0,93.0,1,left,MISS A. Reaves 13' pullup bank Shot,[1630559],1610612747.0,LAL,pullup bank,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,13.68,Missed,,,,,,,,,,,,,,,,,,
48,PT08M01.00S,2026-03-19T01:48:51.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,8,8,2026-03-19T01:48:59Z,480000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,47.0,4.0,2.0,2.0,,,,,,,,,,
49,PT07M52.00S,2026-03-19T01:49:00.9Z,1,REGULAR,3pt,Jump Shot,[],201142,69.59592641261499,75.0,1610612745,8,8,2026-03-19T01:49:05Z,490000,False,125.0,233.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
50,PT07M51.00S,2026-03-19T01:49:01.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,8,8,2026-03-19T01:57:01Z,500000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M37.00S,2026-03-19T01:49:15.7Z,1,REGULAR,3pt,Jump Shot,[],203935,7.5722733245729295,1.9607843137254901,1610612747,8,8,2026-03-19T01:49:20Z,510000,False,240.0,19.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
52,PT07M36.00S,2026-03-19T01:49:16.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,8,8,2026-03-19T01:57:32Z,520000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,51.0,2.0,1.0,1.0,,,,,,,,,,
53,PT07M36.00S,2026-03-19T01:49:19.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612747,8,10,2026-03-19T01:57:37Z,530000,False,0.0,0.0,1,left,D. Ayton tip Layup (4 PTS),[1629028],1610612747.0,LAL,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
54,PT07M12.00S,2026-03-19T01:49:41.8Z,1,REGULAR,3pt,Jump Shot,[],1631106,69.46452036793693,65.93137254901961,1610612745,8,10,2026-03-19T01:58:12Z,540000,False,80.0,235.0,1,right,MISS T. Eason 24' step back 3PT,[1631106],1610612745.0,HOU,step back,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2026-03-19T01:49:42.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,8,10,2026-03-19T01:58:12Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,54.0,,,,,,,,,,,,,
56,PT07M11.00S,2026-03-19T01:49:48.1Z,1,REGULAR,foul,personal,[],1631095,,,1610612747,8,10,2026-03-19T01:50:03Z,560000,False,,,0,,J. Smith Jr. loose ball personal FOUL (2 PF),"[1631095, 1629029]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,2.0,0.0,Dončić,1629029.0,,,,,
58,PT07M11.00S,2026-03-19T01:50:04.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612747,8,10,2026-03-19T01:50:06Z,580000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M11.00S,2026-03-19T01:50:04.2Z,1,REGULAR,substitution,in,[],1629006,,,1610612747,8,10,2026-03-19T01:50:06Z,590000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M53.00S,2026-03-19T01:50:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,18.2161629434954,42.64705882352941,1610612747,8,10,2026-03-19T01:50:29Z,600000,False,37.0,119.0,1,left,MISS D. Ayton 12' floating Shot,[1629028],1610612747.0,LAL,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.43,Missed,,,,,,,,,,,,,,,,,,
61,PT06M52.00S,2026-03-19T01:50:25.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,8,10,2026-03-19T01:50:29Z,610000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,,,
62,PT06M45.00S,2026-03-19T01:50:32.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631106,92.06636005256242,49.50980392156863,1610612745,10,10,2026-03-19T01:50:36Z,620000,False,-2.0,22.0,1,right,T. Eason cutting DUNK (4 PTS) (A. Thompson 1 AST),"[1631106, 1641708]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.22,Made,4.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,,,,
64,PT06M27.00S,2026-03-19T01:50:51.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,13.61695137976347,56.61764705882353,1610612747,10,12,2026-03-19T01:50:55Z,640000,False,-33.0,75.0,1,left,D. Ayton 8' turnaround Hook (6 PTS) (L. Dončić 2 AST),"[1629028, 1629029]",1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.24,Made,6.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
66,PT06M23.00S,2026-03-19T01:50:59.6Z,1,REGULAR,foul,personal,[],1629029,,,1610612745,10,12,2026-03-19T01:51:19Z,660000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 1631106]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628159.0,1.0,0.0,Eason,1631106.0,,,,,
68,PT06M23.00S,2026-03-19T01:51:23.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,10,12,2026-03-19T01:51:23Z,680000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M23.00S,2026-03-19T01:54:03.7Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,10,12,2026-03-19T01:54:23Z,690000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M23.00S,2026-03-19T01:54:03.7Z,1,REGULAR,substitution,out,[],203935,,,1610612745,10,12,2026-03-19T01:54:23Z,700000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M23.00S,2026-03-19T01:54:03.7Z,1,REGULAR,substitution,in,[],1642263,,,1610612745,10,12,2026-03-19T01:54:23Z,710000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M23.00S,2026-03-19T01:54:03.7Z,1,REGULAR,substitution,in,[],1629060,,,1610612745,10,12,2026-03-19T01:54:23Z,720000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M15.00S,2026-03-19T01:54:46.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.5407358738502,48.77450980392157,1610612745,12,12,2026-03-19T01:54:52Z,730000,False,-6.0,27.0,1,right,A. Sengun cutting finger roll Layup (4 PTS) (K. Durant 1 AST),"[1630578, 201142]",1610612745.0,HOU,cutting finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.77,Made,4.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
75,PT05M56.00S,2026-03-19T01:55:06.1Z,1,REGULAR,2pt,Jump Shot,[],1629029,23.209592641261498,48.77450980392157,1610612747,12,12,2026-03-19T02:00:48Z,750000,False,6.0,166.0,1,left,MISS L. Dončić 16' fadeaway Shot,[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,16.58,Missed,,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2026-03-19T01:55:07.1Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,12,12,2026-03-19T01:55:13Z,760000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Center,,,,,,,75.0,3.0,2.0,1.0,,,,,,,,,,
77,PT05M46.00S,2026-03-19T01:55:21.0Z,1,REGULAR,foul,personal,[],1629060,,,1610612745,12,12,2026-03-19T01:55:32Z,770000,False,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 1630578]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2882.0,1.0,0.0,Sengun,1630578.0,,,,,
79,PT05M35.00S,2026-03-19T01:55:46.1Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612745,12,12,2026-03-19T01:55:50Z,790000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 2544]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,James,2544.0
80,PT05M35.00S,2026-03-19T01:55:46.1Z,1,REGULAR,steal,,[],2544,,,1610612747,12,12,2026-03-19T01:55:47Z,800000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M30.00S,2026-03-19T01:55:50.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,6.389618922470433,49.01960784313725,1610612747,12,14,2026-03-19T01:55:57Z,810000,False,5.0,8.0,1,left,L. James running DUNK (8 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,0.9,Made,8.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
83,PT05M19.00S,2026-03-19T01:56:02.2Z,1,REGULAR,3pt,Jump Shot,[],1642263,69.20170827858082,66.42156862745098,1610612745,15,14,2026-03-19T01:56:06Z,830000,False,82.0,237.0,1,right,R. Sheppard 25' 3PT pullup (3 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.08,Made,3.0,,,,,,,,,,,,,,,,,
